DATOS HORARIOS 2020_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
MAY,11,23,32.99,101.18,0.55,9.53,50.55,28.76,3.71,83.06,23.30,53.59,624.71
MAY,12,0,26.02,107.44,0.54,9.59,66.09,56.66,3.59,85.99,22.52,57.52,624.69
MAY,12,1,24.66,36.95,0.53,7.01,44.94,57.59,3.16,95.01,21.94,58.95,624.50
MAY,12,2,22.12,47.56,0.53,7.86,39.32,28.73,2.05,92.84,21.52,60.10,624.49
MAY,12,3,27.48,6.50,0.54,2.72,22.85,27.61,1.97,118.63,20.59,62.51,624.27
MAY,12,4,21.48,3.85,0.55,4.64,18.34,11.55,1.72,123.64,19.78,65.83,624.30
MAY,12,5,19.62,2.60,0.60,6.48,26.39,15.98,1.01,166.22,19.75,54.64,624.48
MAY,12,6,17.33,1.82,0.69,10.73,24.86,23.20,1.22,164.61,19.64,43.79,624.89
MAY,12,7,7.00,1.92,0.97,20.38,42.40,20.17,1.05,198.20,19.57,41.92,625.23
MAY,12,8,9.86,2.01,1.01,19.19,47.71,33.06,1.12,180.63,20.52,38.71,625.58
MAY,12,9,22.28,1.83,0.79,10.14,30.50,25.13,1.40,227.97,22.01,34.70,625.90
MAY,12,10,35.17,10.14,0.73,6.60,27.09,14.01,1.46,251.92,23.53,30.71,625.91
MAY,12,11,44.89,10.06,0.68,5.42,19.38,19.29,1.52,234.25,25.41,26.14,625.64
MAY,12,12,54.90,10.04,0.64,3.84,23.55,17.62,1.82,258.89,26.80,25.26,625.16
MAY,12,13,51.16,10.00,0.70,7.05,23.40,16.51,2.02,232.20,28.38,20.94,624.52
MAY,12,14,51.68,9.98,0.72,6.02,25.75,22.50,2.55,232.85,29.87,15.89,623.77
MAY,12,15,58.84,9.80,0.68,4.77,26.11,27.83,2.58,241.64,30.60,11.99,623.15
MAY,12,16,62.60,9.81,0.64,4.23,26.71,19.80,2.39,248.24,31.10,11.13,622.54
MAY,12,17,64.29,9.87,0.61,4.50,19.31,18.51,2.21,277.87,31.81,9.85,621.99
MAY,12,18,62.96,10.19,0.69,6.85,28.75,19.95,2.28,262.32,31.69,11.10,621.85
MAY,12,19,61.61,9.83,0.64,6.10,NA,20.32,2.30,274.79,30.94,10.96,621.96
MAY,12,20,46.63,9.87,0.73,14.29,NA,19.62,1.62,273.42,29.26,12.17,622.08
MAY,12,21,21.52,11.19,1.15,29.42,45.96,19.12,1.38,235.51,27.73,15.32,622.50
MAY,12,22,28.61,10.91,0.84,15.69,75.68,48.99,2.02,212.09,25.76,20.57,623.00
MAY,12,23,33.29,10.41,0.68,6.84,64.97,50.47,2.03,216.35,24.77,23.87,623.30
MAY,13,0,31.34,10.34,0.66,6.72,52.07,36.44,1.20,235.65,23.31,28.21,623.74
MAY,13,1,29.29,10.28,0.67,6.54,54.89,36.00,0.77,274.68,22.62,30.44,623.97
MAY,13,2,18.58,10.21,0.64,13.30,41.15,42.19,0.84,264.76,21.34,32.62,623.77
MAY,13,3,14.54,10.19,0.65,18.84,43.40,33.63,0.78,256.33,20.48,33.01,623.70
MAY,13,4,11.46,10.94,0.70,25.46,45.08,29.20,0.90,240.68,19.35,36.40,623.60
MAY,13,5,13.39,11.62,0.72,22.10,49.33,38.73,1.13,244.67,19.28,38.87,623.72
MAY,13,6,16.49,10.16,0.83,18.98,41.88,32.00,1.67,233.00,18.66,43.69,623.99
MAY,13,7,4.84,10.41,1.05,27.16,49.77,27.78,0.83,256.12,17.65,46.56,624.68
MAY,13,8,12.30,10.77,1.15,22.73,47.93,35.46,0.86,277.43,20.23,41.70,624.96
MAY,13,9,27.78,10.43,0.85,12.46,35.94,33.55,1.19,262.18,22.02,39.45,624.95
MAY,13,10,36.18,10.55,0.83,11.87,36.47,24.70,1.13,236.14,24.24,36.13,624.90
MAY,13,11,52.78,10.76,0.77,8.92,35.40,27.72,1.29,213.08,25.52,33.33,624.69
MAY,13,12,68.32,10.61,0.74,5.95,35.25,26.61,1.46,208.29,26.98,29.44,624.31
MAY,13,13,72.97,10.57,0.74,5.35,36.68,30.60,1.72,199.95,28.27,26.51,623.73
MAY,13,14,67.24,10.41,0.75,5.89,40.00,31.39,1.87,245.59,29.66,22.18,622.99
MAY,13,15,75.36,10.21,0.64,2.68,32.02,30.51,1.86,178.56,30.57,21.00,622.31
MAY,13,16,70.83,10.12,0.70,5.51,32.49,28.39,2.54,244.21,31.59,16.57,621.74
MAY,13,17,68.71,10.18,0.69,7.38,37.76,23.13,2.78,254.65,31.90,14.26,621.40
MAY,13,18,72.91,9.98,0.69,5.29,33.15,29.20,2.29,250.32,32.03,14.18,621.19
MAY,13,19,67.93,10.22,0.85,12.48,49.49,21.76,1.89,168.53,30.95,18.65,621.31
MAY,13,20,60.13,10.52,0.90,13.41,62.99,34.62,2.26,151.78,29.97,21.49,621.60
MAY,13,21,39.59,10.42,0.78,11.24,61.35,45.01,3.16,173.83,28.92,21.32,622.14
MAY,13,22,36.38,10.11,0.70,6.37,53.06,36.05,3.45,214.44,27.24,23.21,622.87
MAY,13,23,31.38,10.04,0.70,5.98,37.23,29.63,2.19,247.75,25.03,28.55,623.33
MAY,14,0,24.87,10.35,0.73,8.13,53.62,37.48,1.51,275.56,23.61,32.24,623.51
MAY,14,1,17.01,10.39,0.67,15.33,40.19,33.89,1.37,317.28,22.72,33.90,623.35
MAY,14,2,19.50,10.41,0.69,20.61,46.92,29.92,1.44,253.87,21.36,36.62,623.40
MAY,14,3,21.87,10.69,0.68,15.98,45.13,34.22,1.91,255.05,21.20,37.82,623.27
MAY,14,4,22.29,10.12,0.68,16.13,42.71,33.23,1.00,285.23,19.53,42.47,623.45
MAY,14,5,23.37,9.98,0.71,14.54,41.38,34.71,0.94,252.84,19.52,42.26,623.64
MAY,14,6,15.63,10.47,0.88,22.88,50.17,34.22,1.25,294.29,18.47,45.63,624.22
MAY,14,7,11.19,10.80,1.19,25.98,58.91,38.89,1.27,273.32,17.87,47.32,624.65
MAY,14,8,10.39,10.85,1.29,25.80,64.74,39.53,0.85,234.37,19.43,44.13,624.99
MAY,14,9,24.43,10.92,1.14,22.51,57.29,40.79,1.27,252.03,22.83,33.86,625.26
MAY,14,10,43.77,10.59,0.76,13.78,45.54,35.38,1.69,257.06,24.58,30.18,625.18
MAY,14,11,59.45,10.45,0.71,8.16,36.03,30.31,1.66,194.71,26.03,29.46,624.90
MAY,14,12,66.69,10.26,0.71,5.90,45.04,32.49,2.18,189.27,27.42,27.55,624.35
MAY,14,13,54.42,10.01,0.75,7.34,38.38,35.17,2.83,214.71,28.92,22.87,623.74
MAY,14,14,63.41,9.93,0.67,5.00,33.30,34.00,2.47,220.70,30.06,21.94,623.09
MAY,14,15,65.94,9.97,0.67,5.47,28.93,27.69,2.41,218.91,31.42,16.42,622.38
MAY,14,16,69.87,9.92,0.63,6.41,22.86,14.94,2.52,209.12,31.96,15.04,621.62
MAY,14,17,67.94,9.87,0.62,4.48,27.72,20.04,2.64,210.62,32.40,14.16,621.16
MAY,14,18,62.83,9.86,0.67,7.90,28.80,19.43,2.09,222.51,32.99,10.61,620.86
MAY,14,19,58.68,9.87,0.72,8.88,27.57,14.80,2.72,250.22,32.06,11.88,620.95
MAY,14,20,47.96,9.77,0.68,12.13,32.13,13.96,2.83,271.83,30.34,11.12,621.36
MAY,14,21,30.83,10.00,0.90,21.83,35.17,15.73,1.75,228.95,28.86,11.29,621.92
MAY,14,22,27.07,10.77,0.87,18.56,53.48,18.59,2.31,226.89,27.39,15.02,622.52
MAY,14,23,23.89,10.91,0.78,9.76,69.62,39.10,2.50,228.46,25.42,24.82,622.90
MAY,15,0,19.35,10.38,0.66,11.58,57.49,52.07,1.50,238.07,23.33,30.11,623.10
MAY,15,1,19.50,10.41,0.64,15.60,50.95,31.80,1.54,256.34,22.13,30.15,623.07
MAY,15,2,23.21,10.23,0.60,14.22,37.67,25.36,0.86,245.81,22.10,30.25,623.01
MAY,15,3,30.01,10.21,0.62,12.25,32.12,19.77,1.52,235.35,21.62,31.83,622.71
MAY,15,4,16.13,10.97,0.60,19.50,35.40,22.02,1.37,291.78,19.57,36.19,622.59
MAY,15,5,18.18,11.15,0.64,16.65,54.62,21.38,1.49,218.11,19.51,36.92,622.70
MAY,15,6,14.43,10.09,0.81,17.69,48.81,29.30,1.51,245.20,19.10,39.53,622.97
MAY,15,7,4.48,10.53,1.14,24.63,63.12,30.88,1.15,271.27,17.89,42.30,623.52
MAY,15,8,5.05,11.36,1.26,25.43,61.49,31.64,0.90,290.82,19.54,38.50,623.89
MAY,15,9,15.98,10.99,1.13,29.09,67.28,37.18,1.01,266.72,22.72,30.56,623.92
MAY,15,10,49.87,11.45,0.92,16.52,60.82,33.34,1.59,242.47,24.79,25.06,623.92
MAY,15,11,56.70,10.44,0.82,9.91,38.43,40.73,2.44,246.96,26.38,23.28,623.73
MAY,15,12,57.52,10.32,0.76,7.44,31.67,28.84,3.04,248.08,27.92,21.10,623.31
MAY,15,13,62.83,10.23,0.77,6.99,32.56,22.92,3.24,264.30,29.16,21.00,622.69
MAY,15,14,50.63,10.20,0.85,10.54,32.71,24.33,3.51,221.69,30.44,19.46,621.93
MAY,15,15,56.44,10.18,0.81,8.71,28.23,27.24,3.40,251.01,31.50,17.88,621.23
MAY,15,16,47.30,10.10,0.72,10.07,32.52,25.41,4.16,239.01,31.90,16.92,620.60
MAY,15,17,43.29,9.94,0.71,7.71,31.23,18.01,4.68,247.96,32.48,13.87,620.18
MAY,15,18,39.20,9.73,0.73,6.88,33.96,16.45,4.91,250.91,32.07,11.34,620.11
MAY,15,19,35.58,9.75,0.74,8.61,29.89,15.46,4.46,244.86,30.96,11.10,620.26
MAY,15,20,30.45,10.10,0.82,12.31,34.68,10.27,3.84,235.75,29.39,12.38,620.63
MAY,15,21,29.67,10.00,0.83,12.16,37.03,19.87,3.00,225.92,28.09,14.97,621.25
MAY,15,22,25.27,10.99,0.87,11.61,49.60,20.75,3.19,217.72,25.98,18.51,621.82
MAY,15,23,26.63,10.26,0.69,6.81,58.57,36.19,2.75,221.47,24.23,24.37,622.11
MAY,16,0,29.53,10.05,0.62,5.27,46.07,27.82,2.31,229.15,22.77,28.19,622.16
MAY,16,1,32.86,10.03,0.60,4.17,44.46,23.94,1.61,235.55,22.14,28.95,622.07
MAY,16,2,25.02,10.15,0.67,11.81,34.26,15.42,1.26,287.32,21.36,30.06,621.77
MAY,16,3,17.16,10.19,0.69,20.40,39.50,26.19,0.78,274.82,19.77,32.52,621.73
MAY,16,4,36.84,10.20,0.69,9.21,39.77,27.68,1.41,259.24,19.80,31.24,621.82
MAY,16,5,34.21,10.22,0.71,13.04,42.18,36.15,1.45,275.02,18.74,33.86,621.90
MAY,16,6,18.89,10.41,0.87,22.51,48.14,35.55,0.67,264.76,17.51,37.78,622.28
MAY,16,7,7.55,10.76,1.22,27.51,59.57,36.10,0.69,286.09,16.95,39.15,622.56
MAY,16,8,11.04,11.09,1.47,29.20,64.40,37.31,0.96,240.99,20.03,33.69,623.10
MAY,16,9,32.01,10.78,1.10,22.10,63.76,43.49,1.22,233.40,22.37,28.48,623.47
MAY,16,10,53.46,10.38,0.84,8.39,45.94,40.18,1.53,156.07,24.28,25.88,623.58
MAY,16,11,57.72,10.36,0.82,6.53,31.04,29.38,1.70,189.53,25.63,23.99,623.36
MAY,16,12,52.95,10.36,0.85,8.16,35.62,21.44,3.19,226.71,27.52,22.21,622.89
MAY,16,13,45.96,10.34,1.00,9.31,42.20,24.20,4.16,246.33,29.16,20.13,622.33
MAY,16,14,37.70,9.97,0.76,6.89,41.12,31.14,5.09,254.72,30.53,14.96,621.62
MAY,16,15,43.95,9.96,0.71,5.24,42.19,18.35,4.34,254.52,30.93,14.18,621.00
MAY,16,16,42.52,9.77,0.65,3.42,29.45,16.06,5.15,255.75,31.45,13.45,620.55
MAY,16,17,39.59,9.76,0.66,3.49,24.34,13.46,5.31,251.55,31.57,12.49,620.29
MAY,16,18,42.76,9.78,0.66,3.71,22.37,13.68,4.87,245.77,31.27,12.10,620.34
MAY,16,19,42.97,9.89,0.72,5.90,31.59,14.16,4.52,249.51,30.45,14.87,620.55
MAY,16,20,37.78,10.10,0.86,10.56,39.00,26.38,3.79,245.50,28.45,16.97,620.93
MAY,16,21,38.37,10.90,0.94,15.10,43.90,29.20,3.33,238.14,26.63,18.43,621.38
MAY,16,22,37.77,10.46,0.88,12.33,57.59,34.88,2.84,228.63,25.30,19.74,621.83
MAY,16,23,22.66,10.67,0.82,9.39,63.83,29.83,2.87,215.54,23.82,22.40,622.30
MAY,17,0,30.00,10.36,0.75,10.75,65.63,52.87,1.51,226.51,22.32,25.25,622.78
MAY,17,1,29.62,10.44,0.70,11.05,52.92,31.91,0.95,226.43,21.89,26.37,623.04
MAY,17,2,31.51,10.68,0.70,10.94,37.61,24.44,1.55,287.54,21.11,28.37,622.88
MAY,17,3,28.21,12.02,0.67,12.08,42.57,26.51,1.66,268.36,20.14,29.97,622.87
MAY,17,4,27.90,11.23,0.68,8.38,39.40,24.89,1.37,262.77,20.17,30.35,623.02
MAY,17,5,29.39,11.46,0.69,6.44,39.24,27.28,1.30,292.62,19.30,32.46,623.33
MAY,17,6,24.59,11.84,0.79,11.10,50.97,25.61,0.73,228.43,18.72,34.52,623.72
MAY,17,7,18.18,10.74,1.00,15.31,49.61,34.86,0.77,276.35,18.75,35.60,624.14
MAY,17,8,19.12,10.55,0.84,15.27,42.34,32.04,1.31,181.55,19.26,34.51,624.71
MAY,17,9,33.70,10.95,0.88,12.29,46.72,32.89,1.00,202.36,22.44,28.57,624.96
MAY,17,10,55.68,10.43,0.73,4.83,40.31,39.55,1.49,203.97,24.47,21.29,625.05
MAY,17,11,57.25,10.41,0.71,3.87,27.67,29.18,1.98,241.16,25.75,21.01,625.05
MAY,17,12,60.54,10.34,0.70,4.10,29.22,23.92,2.77,257.22,26.85,17.38,624.75
MAY,17,13,68.29,10.53,0.66,3.32,23.18,22.18,2.09,228.32,28.26,12.09,624.24
MAY,17,14,64.31,10.21,0.63,3.33,21.38,19.16,2.38,225.65,29.39,8.79,623.66
MAY,17,15,63.58,10.07,0.64,2.98,17.96,19.34,2.58,233.14,30.37,6.02,623.01
MAY,17,16,68.56,11.52,0.59,1.38,15.41,11.94,1.92,230.76,31.12,4.26,622.44
MAY,17,17,71.60,15.32,0.60,2.59,16.84,12.65,2.41,171.68,31.24,3.94,621.91
MAY,17,18,74.37,12.26,0.58,2.60,21.17,18.16,2.20,149.74,31.43,4.35,621.70
MAY,17,19,67.61,10.57,0.67,6.68,20.62,11.65,2.04,200.88,31.03,4.20,621.77
MAY,17,20,45.95,10.09,1.08,20.47,28.61,11.94,1.76,221.60,29.65,5.15,621.97
MAY,17,21,17.24,10.38,1.65,38.97,41.93,13.79,1.08,263.40,27.91,8.35,622.38
MAY,17,22,9.43,10.83,1.34,40.55,64.00,25.42,0.46,98.35,25.85,12.89,622.85
MAY,17,23,21.15,33.31,1.05,25.74,63.64,40.09,2.42,125.46,24.77,22.47,623.81
MAY,18,0,33.72,75.10,1.11,9.65,80.30,29.65,3.22,97.75,23.94,48.03,624.87
MAY,18,1,42.10,41.35,0.78,2.29,63.76,44.55,4.54,57.25,22.90,55.52,624.82
MAY,18,2,45.61,13.33,0.65,NA,32.62,22.34,5.00,55.34,21.68,55.19,624.45
MAY,18,3,35.71,41.09,2.22,8.87,25.78,14.93,3.74,60.91,21.30,53.61,624.24
MAY,18,4,41.08,143.39,0.88,6.38,23.81,19.16,3.35,71.47,21.25,50.84,624.22
MAY,18,5,38.50,16.62,0.66,4.68,19.54,21.40,1.40,271.97,20.09,53.34,624.33
MAY,18,6,20.43,13.53,0.76,14.43,28.11,17.07,1.62,204.30,19.09,57.53,624.50
MAY,18,7,21.67,16.62,0.82,15.59,45.55,19.59,1.93,109.22,18.89,56.26,624.80
MAY,18,8,19.08,32.91,0.94,18.30,53.03,33.48,1.61,126.62,20.14,53.18,625.11
MAY,18,9,27.49,68.80,0.82,12.48,49.07,26.69,1.98,119.72,21.80,50.06,625.39
MAY,18,10,42.73,54.82,0.74,8.70,54.22,36.28,2.54,111.83,23.94,45.01,625.39
MAY,18,11,59.90,27.51,0.76,6.04,47.84,36.04,2.62,120.80,25.76,40.28,625.22
MAY,18,12,68.89,22.69,0.82,6.52,40.70,33.20,2.58,129.61,27.47,35.38,624.77
MAY,18,13,73.01,19.04,0.87,8.82,45.35,30.89,2.63,170.73,28.97,29.70,624.21
MAY,18,14,75.39,15.52,0.85,7.03,39.60,26.60,2.52,172.72,30.39,24.17,623.52
MAY,18,15,70.80,12.54,0.79,8.54,37.29,30.09,2.43,197.28,31.73,18.44,622.77
MAY,18,16,79.44,12.47,0.70,4.60,32.87,23.96,2.00,168.85,32.51,14.84,622.14
MAY,18,17,73.87,11.36,0.70,7.45,32.18,26.91,2.25,220.02,33.16,11.59,621.73
MAY,18,18,73.72,10.99,0.73,7.45,31.64,23.01,1.86,211.97,33.57,10.06,621.58
MAY,18,19,67.88,11.24,0.84,13.78,38.17,16.91,1.86,254.06,32.68,11.26,621.66
MAY,18,20,55.18,11.15,1.03,20.17,40.48,26.52,0.77,228.84,31.19,13.68,621.80
MAY,18,21,35.76,11.07,1.20,29.24,53.94,32.48,0.49,242.85,29.69,17.40,622.40
MAY,18,22,33.05,31.66,0.85,21.42,63.83,31.72,2.52,80.31,28.53,21.42,622.98
MAY,18,23,33.32,60.33,0.65,12.93,65.89,32.10,2.92,104.66,27.70,27.50,623.81
MAY,19,0,38.52,216.88,0.61,11.45,46.33,30.74,5.11,77.67,26.89,31.22,623.72
MAY,19,1,19.09,163.77,0.56,20.76,58.90,22.68,3.58,91.93,25.26,34.38,623.70
MAY,19,2,29.16,41.49,0.56,6.60,63.00,61.25,2.68,111.79,23.93,36.78,623.64
MAY,19,3,31.80,14.07,0.56,5.18,30.73,32.53,1.84,140.51,23.40,38.35,623.53
MAY,19,4,22.79,15.39,0.60,12.82,39.46,19.76,1.29,155.13,22.72,40.07,623.46
MAY,19,5,30.50,11.77,0.69,11.33,43.39,24.48,1.39,230.74,21.45,39.48,623.65
MAY,19,6,8.78,12.64,0.89,24.45,50.28,33.89,1.13,242.68,20.34,43.42,623.91
MAY,19,7,12.43,14.47,1.30,27.18,66.05,30.01,0.97,197.13,20.72,40.41,624.17
MAY,19,8,24.61,11.32,1.16,21.49,71.27,41.69,1.92,211.49,21.72,36.80,624.56
MAY,19,9,41.66,11.35,1.07,15.82,65.53,49.51,1.93,220.87,23.58,35.26,624.83
MAY,19,10,58.14,11.33,1.14,10.04,63.53,51.51,1.93,224.25,25.41,30.98,624.79
MAY,19,11,64.54,10.98,0.93,7.40,56.43,48.84,2.16,243.55,27.10,27.86,624.59
MAY,19,12,74.90,10.89,0.91,7.66,72.74,44.30,2.72,258.92,28.50,24.12,624.29
MAY,19,13,80.54,10.73,0.90,6.97,240.13,48.27,2.85,251.98,29.87,20.61,623.80
MAY,19,14,79.90,10.60,0.89,7.94,221.80,43.27,2.52,216.57,31.31,17.75,622.97
MAY,19,15,83.07,10.43,0.81,6.17,49.08,44.33,2.58,226.54,32.01,15.74,622.20
MAY,19,16,85.14,10.31,0.74,5.26,43.72,34.47,2.23,224.56,33.06,13.83,621.56
MAY,19,17,84.48,10.19,0.74,5.07,44.49,34.53,2.28,247.85,33.23,12.74,620.96
MAY,19,18,77.44,10.28,0.78,7.03,50.70,NA,2.46,266.22,32.92,11.95,620.62
MAY,19,19,76.82,10.25,0.82,10.74,55.31,31.60,2.37,265.14,32.60,12.60,620.74
MAY,19,20,59.41,10.51,1.01,19.57,67.02,29.03,1.68,278.72,31.14,16.24,621.11
MAY,19,21,41.62,10.62,1.25,25.59,68.06,32.98,1.95,220.53,29.95,18.14,621.61
MAY,19,22,60.57,10.69,0.82,7.53,75.73,34.10,3.26,212.72,28.38,21.84,622.21
MAY,19,23,62.55,10.71,0.77,4.06,71.00,51.23,2.85,233.21,26.76,25.18,622.70
MAY,20,0,53.55,10.79,0.78,6.17,67.59,51.25,1.83,298.46,25.23,28.14,622.93
MAY,20,1,50.52,11.93,0.82,9.86,59.21,50.82,1.11,224.01,24.66,26.82,623.12
MAY,20,2,52.47,10.58,0.86,7.22,80.98,58.47,0.76,248.43,24.42,27.23,623.03
MAY,20,3,41.43,10.47,0.78,10.90,73.20,63.57,2.16,242.32,22.63,31.60,622.77
MAY,20,4,32.39,10.83,0.79,16.42,65.59,47.04,1.54,243.24,21.21,35.03,622.76
MAY,20,5,34.04,10.39,0.81,14.53,64.86,49.84,1.30,257.04,21.11,36.11,622.93
MAY,20,6,30.85,10.43,0.96,18.06,66.17,49.53,1.39,230.55,20.65,38.74,623.17
MAY,20,7,24.31,10.57,1.09,20.60,64.45,45.22,1.46,219.77,20.08,43.52,623.46
MAY,20,8,25.94,10.75,1.08,17.52,63.04,43.76,1.78,223.39,20.88,44.91,623.88
MAY,20,9,35.85,10.81,1.04,14.80,58.52,47.52,2.40,224.72,23.62,38.01,624.11
MAY,20,10,43.17,10.58,0.84,8.78,47.90,38.94,2.37,217.52,25.63,32.58,624.12
MAY,20,11,44.64,10.23,0.72,6.26,30.04,28.50,2.45,237.62,27.47,26.41,624.00
MAY,20,12,48.83,10.06,0.70,5.00,28.63,17.72,3.64,268.62,28.63,23.15,623.55
MAY,20,13,52.93,10.06,0.78,7.97,27.76,18.01,3.48,239.22,30.07,20.59,622.89
MAY,20,14,61.42,10.12,0.80,8.90,38.35,21.72,3.33,241.15,31.21,19.10,622.35
MAY,20,15,72.02,10.18,0.77,6.47,87.26,24.54,3.22,235.82,32.12,17.77,621.56
MAY,20,16,78.37,10.07,0.71,5.14,65.84,32.32,2.71,244.79,32.75,16.32,620.87
MAY,20,17,74.36,10.05,0.79,7.76,39.77,26.89,2.48,239.59,33.27,13.85,620.42
MAY,20,18,73.08,9.95,0.79,8.15,33.48,30.25,3.25,235.77,33.15,12.73,620.12
MAY,20,19,69.94,9.93,0.78,8.64,39.30,23.71,3.22,237.30,32.42,12.62,620.08
MAY,20,20,51.75,10.04,0.86,12.24,52.74,19.75,2.81,236.77,30.72,16.74,620.44
MAY,20,21,36.98,10.43,0.89,15.20,55.81,26.82,2.67,238.77,29.03,19.53,620.88
MAY,20,22,35.60,10.53,0.83,13.98,56.66,25.10,2.59,232.57,27.51,24.05,621.27
MAY,20,23,39.00,10.18,0.67,5.18,53.87,29.24,3.43,233.04,26.70,27.12,621.68
MAY,21,0,45.41,10.16,0.67,4.92,49.77,24.10,2.33,269.86,25.18,30.36,621.95
MAY,21,1,55.46,10.18,0.68,5.02,44.14,29.12,2.60,277.22,24.26,33.27,622.12
MAY,21,2,52.46,10.29,0.67,3.03,43.82,31.06,2.80,239.66,24.14,35.26,621.82
MAY,21,3,38.42,10.57,0.67,7.70,46.14,34.37,1.95,273.99,22.41,40.59,621.67
MAY,21,4,32.78,10.66,0.67,10.38,45.29,30.43,1.38,280.50,21.75,43.40,621.67
MAY,21,5,20.65,10.50,0.68,13.78,46.80,31.11,0.89,243.15,20.93,40.81,621.79
MAY,21,6,11.25,10.18,0.82,16.19,44.91,21.16,0.86,268.46,20.49,40.70,621.98
MAY,21,7,4.79,11.67,1.02,19.34,41.47,26.96,0.78,169.45,19.96,42.36,622.47
MAY,21,8,14.52,13.03,1.04,16.46,37.32,19.34,1.03,221.18,22.08,40.70,622.96
MAY,21,9,24.87,10.64,0.98,14.05,44.66,23.75,2.03,222.26,23.69,39.19,623.15
MAY,21,10,33.99,10.37,0.86,8.21,37.75,23.09,2.54,230.47,25.81,33.07,623.20
MAY,21,11,35.54,10.06,0.76,5.78,34.81,22.94,3.56,247.76,27.49,25.68,622.99
MAY,21,12,35.18,9.90,0.73,5.65,21.65,25.07,3.67,250.41,28.85,21.17,622.80
MAY,21,13,41.50,9.94,0.75,6.82,26.69,17.54,3.73,253.57,30.14,17.91,622.37
MAY,21,14,49.13,9.96,0.75,6.64,30.47,23.86,3.81,250.53,31.29,14.49,621.68
MAY,21,15,52.28,9.89,0.69,5.11,21.74,20.86,4.06,253.78,32.16,11.71,621.09
MAY,21,16,49.90,9.91,0.67,5.14,29.39,15.15,4.14,240.79,33.22,7.87,620.48
MAY,21,17,49.77,9.79,0.65,5.42,28.07,16.43,4.41,248.94,33.38,6.88,620.00
MAY,21,18,46.13,9.91,0.69,7.22,33.92,18.19,4.34,246.15,33.39,7.50,619.67
MAY,21,19,40.96,10.19,0.71,8.07,NA,12.96,4.39,241.59,32.68,8.38,619.70
MAY,21,20,30.46,9.93,0.75,10.35,NA,16.05,3.32,250.88,30.71,11.51,620.03
MAY,21,21,21.74,10.09,0.84,14.46,NA,17.01,2.64,241.62,28.76,15.50,620.56
MAY,21,22,32.34,10.10,0.71,7.68,NA,15.50,3.33,226.91,27.96,23.46,621.24
MAY,21,23,33.25,10.10,0.69,5.93,NA,25.73,2.72,233.43,26.64,30.23,621.73
MAY,22,0,34.05,10.06,0.62,4.32,66.28,30.99,3.19,242.73,25.61,32.89,621.89
MAY,22,1,38.40,10.08,0.59,1.58,12.34,21.37,3.51,243.16,24.62,35.96,621.90
MAY,22,2,36.56,10.23,0.62,2.41,61.01,18.24,3.47,258.61,23.46,41.53,621.80
MAY,22,3,35.71,10.35,0.63,4.62,NA,21.20,1.65,175.29,22.42,43.26,621.81
MAY,22,4,25.18,10.44,0.58,4.54,NA,19.27,1.05,97.45,21.96,39.58,622.03
MAY,22,5,18.06,11.60,0.68,8.93,NA,19.09,1.27,165.02,21.22,44.26,622.16
MAY,22,6,11.90,10.39,0.77,9.88,40.52,22.01,1.32,241.04,20.92,40.09,622.38
MAY,22,7,5.59,10.48,1.17,15.76,43.90,21.14,1.64,240.30,20.42,40.07,622.62
MAY,22,8,10.27,10.38,1.13,14.09,48.93,21.30,1.69,250.26,21.66,38.12,623.16
MAY,22,9,17.15,10.51,0.85,13.70,56.36,24.00,1.64,228.21,23.10,36.43,623.51
MAY,22,10,29.77,10.08,0.74,6.20,34.81,NA,2.76,254.50,24.90,30.66,623.58
MAY,22,11,38.45,9.92,0.71,6.11,17.61,NA,2.95,241.26,26.83,21.38,623.41
MAY,22,12,40.25,9.85,0.69,5.50,21.98,11.78,3.58,250.04,28.30,14.25,623.08
MAY,22,13,37.56,9.82,0.70,7.77,22.28,9.32,3.69,240.92,29.72,8.60,622.64
MAY,22,14,45.17,9.81,0.63,5.15,19.69,8.86,3.42,251.42,30.51,7.88,622.16
MAY,22,15,50.86,9.81,0.69,6.11,20.26,10.63,3.34,227.46,31.30,7.63,621.49
MAY,22,16,56.11,9.85,0.63,5.71,4.65,8.99,3.43,247.50,32.06,7.36,620.81
MAY,22,17,54.77,9.88,0.67,8.46,16.45,8.13,3.18,233.55,32.77,7.67,620.27
MAY,22,18,53.46,9.90,0.73,8.78,22.35,10.77,3.79,239.95,32.71,6.81,619.94
MAY,22,19,53.32,9.98,0.76,11.02,25.69,9.23,3.71,224.41,32.11,7.07,619.95
MAY,22,20,44.94,10.37,0.86,14.36,38.33,8.37,2.94,210.42,30.21,9.84,620.20
MAY,22,21,41.41,10.77,0.95,16.55,49.04,11.92,2.59,217.35,28.39,13.11,620.76
MAY,22,22,46.99,10.13,0.77,12.23,47.83,24.59,2.58,224.83,26.95,13.40,621.17
MAY,22,23,39.72,10.11,0.74,13.92,42.85,25.44,1.87,258.13,25.43,15.74,621.64
MAY,23,0,44.41,10.14,0.66,13.54,43.82,18.66,1.65,291.12,23.89,20.10,622.18
