DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2020,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
DIC,10,21,0.0149,0.0327,0.0194,0.384,70,18,0.0124
DIC,10,22,0.0178,0.0287,0.0191,0.385,55,18,0.0086
DIC,10,23,0.0180,0.0254,0.0190,0.375,44,13,0.0072
DIC,11,0,0.0169,0.0218,0.0189,0.372,38,12,0.0073
DIC,11,1,0.0166,0.0185,0.0189,0.365,29,12,0.0072
DIC,11,2,0.0175,0.0161,0.0188,0.344,26,14,0.0060
DIC,11,3,0.0132,0.0158,0.0188,0.295,22,17,0.0080
DIC,11,4,0.0088,0.0155,0.0181,0.246,24,23,0.0109
DIC,11,5,0.0034,0.0140,0.0169,0.227,23,24,0.0160
DIC,11,6,0.0038,0.0123,0.0168,0.230,30,23,0.0161
DIC,11,7,0.0041,0.0105,0.0169,0.263,39,21,0.0170
DIC,11,8,0.0053,0.0091,0.0168,0.362,52,25,0.0197
DIC,11,9,0.0059,0.0078,0.0165,0.456,59,28,0.0216
DIC,11,10,0.0140,0.0073,0.0157,0.518,63,32,0.0193
DIC,11,11,0.0251,0.0088,0.0155,0.542,59,32,0.0122
DIC,11,12,0.0342,0.0120,0.0151,0.545,48,25,0.0068
DIC,11,13,0.0369,0.0162,0.0150,0.546,34,22,0.0056
DIC,11,14,0.0395,0.0206,0.0149,0.531,25,23,0.0048
DIC,11,15,0.0387,0.0250,0.0147,0.484,20,19,0.0040
DIC,11,16,0.0380,0.0291,0.0148,0.384,23,13,0.0049
DIC,11,17,0.0373,0.0330,0.0148,0.297,28,11,0.0056
DIC,11,18,0.0342,0.0355,0.0148,0.251,35,11,0.0079
DIC,11,19,0.0190,0.0347,0.0149,0.265,49,10,0.0185
DIC,11,20,0.0100,0.0317,0.0149,0.338,64,16,0.0242
DIC,11,21,0.0141,0.0289,0.0149,0.380,70,22,0.0186
DIC,11,22,0.0190,0.0263,0.0150,0.401,62,22,0.0116
DIC,11,23,0.0172,0.0236,0.0148,0.421,57,20,0.0122
DIC,12,0,0.0084,0.0199,0.0148,0.446,51,20,0.0172
DIC,12,1,0.0057,0.0159,0.0148,0.472,54,23,0.0202
DIC,12,2,0.0033,0.0121,0.0148,0.499,58,30,0.0211
DIC,12,3,0.0036,0.0102,0.0148,0.511,63,32,0.0202
DIC,12,4,0.0038,0.0094,0.0149,0.459,62,39,0.0203
DIC,12,5,0.0062,0.0084,0.0149,0.433,64,37,0.0195
DIC,12,6,0.0054,0.0067,0.0147,0.436,64,35,0.0179
DIC,12,7,0.0043,0.0051,0.0147,0.487,69,34,0.0176
DIC,12,8,0.0036,0.0045,0.0149,0.532,82,32,0.0177
DIC,12,9,0.0066,0.0046,0.0172,0.563,97,35,0.0200
DIC,12,10,0.0114,0.0056,0.0177,0.600,103,42,0.0218
DIC,12,11,0.0247,0.0083,0.0180,0.601,89,43,0.0164
DIC,12,12,0.0360,0.0123,0.0181,0.599,71,37,0.0110
DIC,12,13,0.0459,0.0172,0.0180,0.585,54,32,0.0067
DIC,12,14,0.0425,0.0219,0.0180,0.567,50,27,0.0057
DIC,12,15,0.0389,0.0262,0.0180,0.512,49,23,0.0059
DIC,12,16,0.0424,0.0310,0.0178,0.443,59,18,0.0053
DIC,12,17,0.0394,0.0352,0.0177,0.395,48,15,0.0071
DIC,12,18,0.0343,0.0380,0.0177,0.332,47,13,0.0083
DIC,12,19,0.0227,0.0378,0.0175,0.309,80,15,0.0108
DIC,12,20,0.0164,0.0353,0.0174,0.318,185,16,0.0108
