DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2020,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario,O3 Promedio de 8 hrs. ,SO2 promedio de 24 hrs.,CO Promedio de 8 hrs.,PM10 Promedio ponderado  de 12 hrs.,PM2.5 Promedio ponderado  de 12 hrs.,NO2 Horario
ABRIL,26,9,41.947833,42.987508,12.24852,1.866332,38.625,22.5873,7.274502
ABRIL,26,10,45.331117,43.083654,12.215454,1.892905,46.9987,18.7108,7.55837
ABRIL,26,11,48.933767,44.307192,12.234403,1.847228,67.2338,21.9092,8.755102
ABRIL,26,12,52.3456,45.173833,12.236799,1.876207,64.7155,25.8288,8.071312
ABRIL,26,13,54.604667,46.038836,12.280198,1.906229,46.2196,26.3687,8.855515
ABRIL,26,14,58.8248,47.790365,12.331992,1.928048,41.6731,30.1055,8.304253
ABRIL,26,15,61.66345,50.402465,12.326129,1.935037,33.3204,36.7612,6.928007
ABRIL,26,16,61.723083,53.17179,12.305872,1.923656,35.6528,31.6725,6.269423
ABRIL,26,17,53.701267,54.640969,12.366318,1.916229,186.1815,31.3722,5.674573
ABRIL,26,18,49.279683,55.13454,13.417658,2.009782,122.8064,27.0535,7.530772
ABRIL,26,19,45.6622,54.725594,13.465482,1.98956,85.9925,20.3307,7.776812
ABRIL,26,20,40.678933,53.26726,13.519721,1.983161,62.2007,15.2956,11.710598
ABRIL,26,21,35.366283,50.862462,13.699693,1.982551,51.7746,12.4689,13.02655
ABRIL,26,22,33.318533,47.674179,13.748104,1.980471,45.5556,17.946,12.818593
ABRIL,26,23,33.567967,44.162244,13.777095,1.969648,38.8121,43.3001,9.085283
ABRIL,27,0,31.380483,40.369419,13.804616,1.965083,35.4099,62.6548,8.85591
ABRIL,27,1,39.265683,38.564971,13.85423,1.950314,28.6696,41.7398,5.300273
ABRIL,27,2,38.447483,37.210946,14.004268,1.848738,25.0972,28.9002,6.009948
ABRIL,27,3,39.711283,36.467081,13.905865,1.88037,24.7356,24.8088,5.718055
ABRIL,27,4,37.87245,36.116271,14.195587,1.859637,19.8335,23.1058,5.959425
ABRIL,27,5,36.8688,36.304085,14.267321,1.82593,22.7239,20.3665,6.440202
ABRIL,27,6,32.689617,36.225471,14.226313,1.807894,19.4176,18.3588,11.174112
ABRIL,27,7,27.789233,35.503129,14.220317,1.821252,27.9205,16.6596,12.501905
ABRIL,27,8,25.73925,34.797975,14.261361,1.846431,33.0653,18.992,13.89291
ABRIL,27,9,34.903533,34.252706,14.320033,1.879158,33.7438,21.3462,10.748998
ABRIL,27,10,42.009033,34.6979,14.32483,1.890016,28.9381,19.8897,9.635323
ABRIL,27,11,50.15545,36.003421,14.264692,1.881182,30.7387,17.2851,10.791175
ABRIL,27,12,56.64565,38.350071,14.225098,1.901977,25.3202,15.5164,9.047392
ABRIL,27,13,63.5085,41.680033,14.397028,1.92251,17.6524,14.5089,8.454138
ABRIL,27,14,66.967017,45.964708,14.851152,1.93779,20.5182,16.8964,10.19128
ABRIL,27,15,70.92785,51.357035,15.193455,1.960922,25.1348,20.8613,8.68572
ABRIL,27,16,69.688233,56.850658,15.166211,1.942949,20.5676,19.8891,5.364253
ABRIL,27,17,53.806867,59.213575,15.165314,1.934299,29.4832,18.5052,8.425647
ABRIL,27,18,46.44355,59.76789,14.567777,1.945016,31.5188,14.4418,13.572455
ABRIL,27,19,46.914883,59.362819,14.631499,1.93814,31.0171,12.7358,10.697045
ABRIL,27,20,44.015833,57.784092,14.547524,1.938394,41.5832,11.3742,11.529732
ABRIL,27,21,38.9501,54.714292,14.333854,1.950714,47.2769,13.5356,13.4685
ABRIL,27,22,36.7233,50.933827,14.513153,1.943858,48.8713,14.2125,12.376632
ABRIL,27,23,37.31315,46.73199,14.464761,1.903858,40.2104,13.5337,9.065382
ABRIL,28,0,31.239383,41.925883,14.431433,1.891107,38.944,11.4907,8.671342
ABRIL,28,1,37.320267,39.865058,14.351542,1.865502,41.3446,10.9978,6.31492
ABRIL,28,2,32.851783,38.166087,14.121067,1.82316,32.1322,9.9519,7.041017
ABRIL,28,3,34.591033,36.625606,13.197552,1.792923,24.4201,9.6878,6.738157
ABRIL,28,4,25.802367,34.348923,12.850242,1.770413,21.4396,11.7141,11.480792
ABRIL,28,5,22.089783,32.241383,12.771078,1.744396,22.7801,12.6978,12.534807
ABRIL,28,6,17.724583,29.866544,12.750957,1.740585,24.8354,12.5403,13.496917
ABRIL,28,7,6.897645,26.064606,12.844455,1.766418,28.9256,12.4834,25.411367
ABRIL,28,8,12.772707,23.756271,12.869356,1.813548,33.6129,15.1721,24.19635
ABRIL,28,9,31.996617,23.090815,13.081596,1.846965,30.3085,18.9534,16.377433
ABRIL,28,10,48.0368,24.988942,13.312566,1.863788,26.1835,18.4927,9.364847
ABRIL,28,11,56.657917,27.747302,13.506276,1.874244,21.7849,19.5697,6.361995
ABRIL,28,12,65.72185,32.737238,13.712809,1.881421,22.9542,23.675,6.389092
ABRIL,28,13,64.09455,37.987834,13.705023,1.877582,27.2405,24.0187,4.844272
ABRIL,28,14,64.16415,43.79278,13.358436,1.863287,26.2952,20.9876,4.76282
ABRIL,28,15,58.802583,50.280897,13.06153,1.830448,19.5155,19.1831,4.06229
ABRIL,28,16,58.7574,56.028983,13.071909,1.775916,12.9992,15.6204,3.773528
ABRIL,28,17,61.220783,59.682004,12.90189,1.735432,14.4548,13.2412,3.754448
ABRIL,28,18,62.34735,61.470823,12.338076,1.712653,25.385,12.0891,4.751577
ABRIL,28,19,54.802117,61.238848,12.140805,1.707782,39.9981,12.3691,8.566213
ABRIL,28,20,40.553433,58.092796,12.098503,1.73245,51.9041,12.8254,15.000183
ABRIL,28,21,47.167133,55.976869,12.010558,1.752009,63.9071,14.691,12.446562
ABRIL,28,22,45.683883,53.666835,11.775075,1.776114,67.4328,20.7165,14.722933
ABRIL,28,23,36.361433,50.861692,11.906654,1.791333,71.9998,26.0495,16.31129
ABRIL,29,0,25.972383,46.763564,11.953969,1.801762,66.9255,27.0826,15.489255
ABRIL,29,1,31.082567,42.996287,11.882412,1.80376,50.9433,23.0023,9.994247
ABRIL,29,2,28.731483,38.794304,11.940561,1.80634,43.2803,17.3791,10.67217
ABRIL,29,3,33.240083,36.09905,12.011954,1.800455,41.6018,14.1046,6.703427
ABRIL,29,4,31.03635,34.909414,12.038414,1.765545,45.5917,18.1235,6.24434
ABRIL,29,5,16.545795,31.081747,12.1134,1.751967,46.1936,22.4159,17.130017
ABRIL,29,6,19.611133,27.822653,12.196273,1.739557,44.8682,24.51,16.239233
ABRIL,29,7,13.386603,24.9508,12.21548,1.77981,48.0693,19.1638,23.2958
ABRIL,29,8,18.01437,23.956048,12.183245,1.852308,64.7672,20.7981,26.797067
ABRIL,29,9,44.263233,25.603631,12.043981,1.883281,56.8606,23.6675,14.399057
ABRIL,29,10,55.45545,28.944127,11.961829,1.904794,44.7204,23.7918,10.17696
ABRIL,29,11,63.925633,32.779821,11.991833,1.913031,38.616,26.8908,7.86922
ABRIL,29,12,65.413967,37.077023,11.917653,1.925661,39.4853,25.4713,7.003132
ABRIL,29,13,70.65665,43.84088,11.742485,1.923444,33.8925,22.7877,5.136863
ABRIL,29,14,66.0547,49.646326,11.643459,1.914668,26.805,21.1036,4.739218
ABRIL,29,15,65.2755,56.132438,11.587353,1.863098,15.2697,16.4896,4.532292
ABRIL,29,16,68.363467,62.426075,11.664172,1.784369,14.7207,14.4495,3.705168
ABRIL,29,17,66.132917,65.159786,11.948697,1.753151,19.9941,13.818,3.903865
ABRIL,29,18,63.18675,66.126198,12.480135,1.748087,18.0353,12.2262,4.891453
ABRIL,29,19,46.492883,63.947104,13.814167,1.791773,92.3219,10.3412,8.673228
ABRIL,29,20,42.23895,61.050227,14.37552,1.787679,98.141,15.8751,9.731805
ABRIL,29,21,40.541767,57.285867,14.925739,1.788353,96.6078,14.9142,8.184358
ABRIL,29,22,43.2761,54.438542,15.040116,1.78484,90.1429,13.8358,5.88285
ABRIL,29,23,41.739483,51.49654,15.511282,1.825122,66.2812,12.581,5.800935
ABRIL,30,0,39.759383,47.921029,17.076516,2.060389,74.1191,11.7571,7.826987
ABRIL,30,1,40.732433,44.745969,18.726981,2.252431,61.507,12.0795,6.512533
ABRIL,30,2,42.492417,42.159177,20.290801,2.385877,48.0617,12.4232,6.259467
ABRIL,30,3,43.508617,41.786144,20.647178,2.334749,36.2934,11.9051,3.659575
ABRIL,30,4,43.38725,41.929681,20.894733,2.327451,21.808,9.8688,4.024302
ABRIL,30,5,41.1822,42.009735,21.05405,2.325048,19.1397,8.2716,5.07523
ABRIL,30,6,35.395917,41.024713,21.219397,2.33322,16.2549,5.6857,8.479273
ABRIL,30,7,31.038183,39.68705,21.418573,2.312232,17.9554,3.8167,12.03594
ABRIL,30,8,33.09415,38.853896,21.624439,2.117594,25.0735,6.5135,11.638282
ABRIL,30,9,39.527467,38.703275,21.779278,1.966655,28.1653,8.6575,9.845285
ABRIL,30,10,43.59,38.840473,21.837938,1.850653,23.95,9.4542,9.004512
ABRIL,30,11,49.98705,39.650277,21.797564,1.878618,23.7274,9.2647,8.446708
ABRIL,30,12,53.5547,40.921208,21.826851,1.908206,21.2846,9.1988,9.160832
ABRIL,30,13,56.253333,42.8051,21.941613,1.937586,18.9374,16.6884,9.253642
ABRIL,30,14,59.7204,45.84566,22.104863,1.945003,18.799,49.4716,7.238242
ABRIL,30,15,62.13505,49.732769,22.138934,1.942981,11.4048,38.0124,8.84706
ABRIL,30,16,59.563417,53.041427,22.072244,1.928554,10.5294,33.9038,10.629025
ABRIL,30,17,54.263033,54.883373,21.892278,1.917176,25.0991,25.1819,10.875562
ABRIL,30,18,44.5238,55.000098,21.458486,1.891862,103.6491,22.3478,5.633468
ABRIL,30,19,44.93985,54.369198,20.134475,1.870652,135.6169,20.7899,6.89654
ABRIL,30,20,44.880233,53.28489,19.732631,1.859925,79.1577,35.7279,7.408252
ABRIL,30,21,42.273433,51.537402,19.182873,1.84223,59.4722,18.5711,7.395307
ABRIL,30,22,36.1969,48.596965,19.05665,1.839959,47.3011,11.2675,8.805905
ABRIL,30,23,37.987117,45.578473,18.456369,1.825317,36.492,9.6511,7.459412
