DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_NATIVITAS 2023,,,,,,,,
NOTA,LOS DATOS SON PREVALIDADOS ,,,,,,,
,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],NO2 Horario [ppm]
JUNIO,18,19,0.046,0.052,0.008,0.644,55,0.006
JUNIO,18,20,0.041,0.050,0.008,0.641,72,0.007
JUNIO,18,21,0.033,0.046,0.008,0.659,74,0.011
JUNIO,18,22,0.032,0.044,0.008,0.695,73,0.012
JUNIO,18,23,0.026,0.040,0.008,0.744,73,0.014
JUNIO,19,0,0.027,0.036,0.008,0.767,74,0.010
JUNIO,19,1,0.024,0.034,0.008,0.763,74,0.009
JUNIO,19,2,0.026,0.032,0.008,0.752,66,0.006
JUNIO,19,3,0.025,0.029,0.008,0.742,55,0.007
JUNIO,19,4,0.019,0.026,0.008,0.736,51,0.009
JUNIO,19,5,0.015,0.024,0.008,0.715,53,0.011
JUNIO,19,6,NA,0.023,0.008,0.703,60,0.016
JUNIO,19,7,0.006,0.020,0.008,0.695,77,0.015
JUNIO,19,8,0.012,0.018,0.008,0.701,80,0.013
JUNIO,19,9,0.025,0.018,0.008,0.715,90,0.010
JUNIO,19,10,0.038,0.020,0.008,0.733,84,0.007
JUNIO,19,11,0.050,0.024,0.008,0.747,78,0.004
JUNIO,19,12,0.059,0.029,0.008,0.751,72,0.004
JUNIO,19,13,0.065,0.036,0.009,0.753,75,0.005
JUNIO,19,14,0.066,0.040,0.009,0.731,71,0.005
JUNIO,19,15,0.069,0.048,0.009,0.693,65,0.005
JUNIO,19,16,0.063,0.054,0.010,0.651,63,0.005
JUNIO,19,17,0.053,0.058,0.010,0.614,71,0.004
JUNIO,19,18,0.051,0.060,0.010,0.584,71,0.005
JUNIO,19,19,0.044,0.059,0.010,0.572,143,0.006
JUNIO,19,20,NA,0.059,0.010,0.565,155,0.010
JUNIO,19,21,0.029,0.053,0.011,0.542,120,0.006
JUNIO,19,22,0.034,0.049,0.011,0.521,91,0.004
JUNIO,19,23,0.028,0.043,0.012,0.506,74,0.009
JUNIO,20,0,0.027,0.038,0.012,0.500,67,0.006
JUNIO,20,1,0.022,0.033,0.012,0.497,62,0.007
JUNIO,20,2,0.026,0.030,0.013,0.491,54,0.008
JUNIO,20,3,0.022,0.027,0.015,0.472,57,0.010
JUNIO,20,4,0.027,0.027,0.016,0.451,54,0.007
JUNIO,20,5,0.021,0.026,0.016,0.448,53,0.007
JUNIO,20,6,0.018,0.024,0.016,0.457,48,0.008
JUNIO,20,7,0.017,0.022,0.016,0.488,51,0.010
JUNIO,20,8,0.022,0.022,0.016,0.525,77,0.010
JUNIO,20,9,0.033,0.023,0.016,0.554,81,0.006
JUNIO,20,10,0.043,0.025,0.016,0.580,80,0.006
JUNIO,20,11,0.054,0.029,0.016,0.608,105,0.005
JUNIO,20,12,0.056,0.033,0.016,0.634,107,0.004
JUNIO,20,13,0.057,0.038,0.016,0.658,88,0.006
JUNIO,20,14,0.060,0.043,0.016,0.662,73,0.004
JUNIO,20,15,0.064,0.049,0.016,0.641,61,0.004
JUNIO,20,16,0.060,0.054,0.016,0.608,60,0.004
JUNIO,20,17,0.056,0.056,0.016,0.586,61,0.005
JUNIO,20,18,0.052,0.057,0.016,0.563,63,0.004
JUNIO,20,19,0.045,0.056,0.016,0.555,65,0.008
JUNIO,20,20,0.033,0.053,0.016,0.541,69,0.007
JUNIO,20,21,0.028,0.050,0.016,0.531,66,0.008
JUNIO,20,22,0.028,0.046,0.016,0.527,63,0.008
JUNIO,20,23,0.027,0.041,0.015,0.522,63,0.007
JUNIO,21,0,0.028,0.037,0.016,0.524,64,0.007
JUNIO,21,1,0.022,0.033,0.016,0.530,67,0.007
JUNIO,21,2,0.020,0.029,0.015,0.529,60,0.009
JUNIO,21,3,0.027,0.027,0.014,0.514,57,0.010
JUNIO,21,4,0.022,0.025,0.013,0.508,57,0.008
JUNIO,21,5,0.017,0.024,0.013,0.501,54,0.010
JUNIO,21,6,0.016,0.022,0.013,0.511,54,0.011
JUNIO,21,7,0.010,0.020,0.013,0.549,63,0.016
JUNIO,21,8,0.017,0.019,0.013,0.598,89,0.013
JUNIO,21,9,0.028,0.020,0.013,0.625,94,0.010
JUNIO,21,10,0.042,0.022,0.013,0.645,92,0.006
JUNIO,21,11,0.053,0.026,0.013,0.668,82,0.005
JUNIO,21,12,0.059,0.030,0.013,0.689,80,0.005
JUNIO,21,13,0.058,0.035,0.013,0.701,72,0.005
JUNIO,21,14,0.062,0.041,0.013,0.701,71,0.005
JUNIO,21,15,0.070,0.049,0.013,0.671,68,0.005
JUNIO,21,16,0.065,0.055,0.012,0.627,65,0.004
JUNIO,21,17,0.058,0.058,0.013,0.600,61,0.006
JUNIO,21,18,0.045,0.059,0.014,0.592,65,0.007
JUNIO,21,19,0.035,0.056,0.014,0.586,72,0.008
JUNIO,21,20,0.036,0.054,0.015,0.575,80,0.007
JUNIO,21,21,0.034,0.051,0.015,0.564,81,0.007
JUNIO,21,22,0.032,0.047,0.016,0.550,76,0.007
JUNIO,21,23,0.024,0.041,0.016,0.539,77,0.010
JUNIO,22,0,0.018,0.035,0.017,0.535,79,0.015
JUNIO,22,1,0.024,0.031,0.017,0.525,75,0.008
JUNIO,22,2,0.020,0.028,0.017,0.519,68,0.011
JUNIO,22,3,0.016,0.025,0.017,0.509,72,0.014
JUNIO,22,4,0.020,0.023,0.017,0.503,64,0.012
JUNIO,22,5,0.009,0.020,0.017,0.506,61,0.016
JUNIO,22,6,0.012,0.018,0.017,0.522,63,0.015
JUNIO,22,7,0.011,0.016,0.017,0.546,69,0.015
JUNIO,22,8,0.016,0.016,0.017,0.584,78,0.014
JUNIO,22,9,0.028,0.016,0.017,0.622,93,0.011
JUNIO,22,10,0.041,0.019,0.017,0.643,108,0.008
JUNIO,22,11,0.053,0.024,0.017,0.648,91,0.004
JUNIO,22,12,0.060,0.029,0.017,0.656,103,0.004
JUNIO,22,13,0.066,0.036,0.017,0.659,106,0.004
JUNIO,22,14,0.054,0.041,0.017,0.651,97,0.005
JUNIO,22,15,0.055,0.047,0.017,0.636,100,0.005
JUNIO,22,16,0.055,0.052,0.016,0.602,87,0.004
JUNIO,22,17,0.050,0.054,0.016,0.573,77,0.005
JUNIO,22,18,0.042,0.055,0.017,0.557,88,0.005
JUNIO,22,19,0.039,0.053,0.017,0.555,92,0.006
JUNIO,22,20,0.038,0.050,0.018,0.550,100,0.006
JUNIO,22,21,0.036,0.046,0.019,0.547,106,0.006
JUNIO,22,22,0.033,0.044,0.018,0.547,93,0.006
JUNIO,22,23,0.028,0.040,0.018,0.545,82,0.009
JUNIO,23,0,0.026,0.037,0.016,0.540,77,0.007
JUNIO,23,1,0.034,0.035,0.016,0.530,63,0.004
JUNIO,23,2,0.031,0.033,0.016,0.520,55,0.005
JUNIO,23,3,0.030,0.032,0.016,0.513,52,0.005
JUNIO,23,4,0.025,0.030,0.016,0.511,53,0.008
JUNIO,23,5,0.026,0.029,0.016,0.509,53,0.007
JUNIO,23,6,0.026,0.028,0.016,0.514,55,0.008
JUNIO,23,7,0.022,0.028,0.017,0.538,62,0.011
JUNIO,23,8,0.027,0.028,0.018,0.573,83,0.009
JUNIO,23,9,0.036,0.028,0.018,0.604,92,0.006
JUNIO,23,10,0.045,0.030,0.018,0.632,86,0.006
JUNIO,23,11,0.055,0.033,0.018,0.654,78,0.005
JUNIO,23,12,0.054,0.036,0.018,0.666,72,0.005
JUNIO,23,13,0.056,0.040,0.019,0.679,68,0.005
JUNIO,23,14,0.054,0.044,0.019,0.680,71,0.005
JUNIO,23,15,0.048,0.047,0.019,0.664,68,0.006
JUNIO,23,16,0.044,0.049,0.020,0.639,76,0.005
JUNIO,23,17,0.041,0.050,0.020,0.620,88,0.006
JUNIO,23,18,0.039,0.049,0.019,0.609,101,0.007
JUNIO,23,19,0.036,0.047,0.019,0.602,206,0.009
JUNIO,23,20,0.031,0.044,0.019,0.601,175,0.009
JUNIO,23,21,0.032,0.041,0.019,0.592,136,0.006
JUNIO,23,22,0.031,0.038,0.019,0.584,97,0.006
JUNIO,23,23,0.031,0.036,0.019,0.584,77,0.006
JUNIO,24,0,0.027,0.034,0.021,0.582,68,0.008
JUNIO,24,1,0.028,0.032,0.021,0.576,61,0.004
JUNIO,24,2,0.029,0.031,0.021,0.566,53,0.006
JUNIO,24,3,0.027,0.030,0.021,0.553,45,0.006
JUNIO,24,4,0.027,0.029,0.021,0.542,41,0.005
JUNIO,24,5,0.022,0.028,0.021,0.540,44,0.006
JUNIO,24,6,0.021,0.027,0.021,0.546,44,0.007
JUNIO,24,7,0.019,0.025,0.021,0.560,50,0.011
JUNIO,24,8,0.023,0.025,0.021,0.580,72,0.008
JUNIO,24,9,0.029,0.025,0.022,0.602,72,0.008
JUNIO,24,10,0.039,0.026,0.022,0.625,80,0.006
JUNIO,24,11,0.043,0.028,0.022,0.647,119,0.006
JUNIO,24,12,0.050,0.031,0.022,0.662,119,0.004
JUNIO,24,13,0.047,0.034,0.022,0.671,135,0.006
JUNIO,24,14,0.050,0.037,0.022,0.675,92,0.004
JUNIO,24,15,0.053,0.042,0.021,0.663,75,0.003
JUNIO,24,16,0.045,0.044,0.021,0.652,69,0.006
JUNIO,24,17,0.038,0.046,0.021,0.645,86,0.007
JUNIO,24,18,0.037,0.045,0.021,0.629,81,0.006
JUNIO,24,19,0.036,0.045,0.021,0.613,90,0.006
JUNIO,24,20,0.033,0.042,0.020,0.602,201,0.005
JUNIO,24,21,0.031,0.040,0.019,0.591,160,0.004
JUNIO,24,22,0.032,0.038,0.019,0.582,123,0.004
JUNIO,24,23,0.028,0.035,0.018,0.575,93,0.005
JUNIO,25,0,0.027,0.033,0.018,0.564,76,0.004
JUNIO,25,1,0.027,0.031,0.019,0.552,59,0.004
JUNIO,25,2,0.024,0.030,0.020,0.546,49,0.005
JUNIO,25,3,0.024,0.028,0.020,0.543,42,0.003
JUNIO,25,4,0.023,0.027,0.020,0.543,36,0.003
JUNIO,25,5,0.022,0.026,0.020,0.544,29,0.003
JUNIO,25,6,0.022,0.025,0.019,0.549,33,0.003
JUNIO,25,7,0.016,0.023,0.018,0.566,35,0.006
JUNIO,25,8,0.020,0.022,0.018,0.585,36,0.004
JUNIO,25,9,0.022,0.022,0.017,0.603,35,0.005
JUNIO,25,10,0.026,0.022,0.017,0.620,33,0.004
JUNIO,25,11,0.031,0.023,0.017,0.637,41,0.003
JUNIO,25,12,0.034,0.024,0.017,0.655,51,0.004
JUNIO,25,13,0.035,0.026,0.016,0.668,44,0.004
JUNIO,25,14,0.035,0.027,0.016,0.675,38,0.003
JUNIO,25,15,0.034,0.030,0.016,0.670,45,0.004
JUNIO,25,16,0.032,0.031,0.016,0.670,59,0.005
JUNIO,25,17,0.030,0.032,0.016,0.693,53,0.004
JUNIO,25,18,0.029,0.032,0.016,0.748,56,0.005
JUNIO,25,19,0.028,0.032,0.017,0.750,67,0.005
JUNIO,25,20,0.027,0.031,0.018,0.735,77,0.005
JUNIO,25,21,0.023,0.030,0.018,0.730,69,0.005
JUNIO,25,22,0.022,0.028,0.018,0.723,56,0.004
JUNIO,25,23,0.022,0.027,0.018,0.713,47,0.005
JUNIO,26,0,0.024,0.026,0.017,0.697,40,0.004
JUNIO,26,1,0.023,0.025,0.016,0.658,38,0.003
JUNIO,26,2,0.022,0.024,0.015,0.589,27,0.003
JUNIO,26,3,0.018,0.023,0.015,0.580,25,0.006
JUNIO,26,4,0.020,0.022,0.016,0.584,22,0.004
JUNIO,26,5,0.022,0.022,0.016,0.576,17,0.003
JUNIO,26,6,0.021,0.021,0.016,0.576,14,0.003
JUNIO,26,7,0.017,0.021,0.016,0.591,18,0.005
JUNIO,26,8,0.018,0.020,0.016,0.617,19,0.005
JUNIO,26,9,0.021,0.020,0.016,0.644,21,0.006
JUNIO,26,10,0.024,0.020,0.016,0.667,32,0.005
JUNIO,26,11,0.027,0.021,0.016,0.677,72,0.004
JUNIO,26,12,0.028,0.022,0.016,0.691,92,0.004
JUNIO,26,13,0.029,0.023,0.016,0.719,71,0.006
JUNIO,26,14,0.035,0.025,0.017,0.737,59,0.005
JUNIO,26,15,0.036,0.027,0.017,0.737,55,0.005
JUNIO,26,16,0.037,0.030,0.017,0.723,49,0.004
JUNIO,26,17,0.041,0.032,0.017,0.711,52,0.006
JUNIO,26,18,0.034,0.034,0.016,0.708,65,0.006
JUNIO,26,19,0.027,0.034,0.016,0.709,64,0.006
JUNIO,26,20,0.024,0.033,0.017,0.702,78,0.006
JUNIO,26,21,0.024,0.032,0.017,0.683,72,0.005
JUNIO,26,22,0.026,0.031,0.017,0.670,60,0.004
JUNIO,26,23,0.027,0.030,0.016,0.657,51,0.003
JUNIO,27,0,0.031,0.029,0.016,0.646,NA,0.003
JUNIO,27,1,0.024,0.027,0.017,0.635,36,0.008
JUNIO,27,2,0.026,0.026,0.017,0.616,35,0.004
JUNIO,27,3,0.021,0.025,0.019,0.598,36,0.009
JUNIO,27,4,0.022,0.025,0.020,0.590,33,0.006
JUNIO,27,5,0.019,0.025,0.020,0.585,32,0.006
JUNIO,27,6,0.020,0.024,0.021,0.586,33,0.007
JUNIO,27,7,0.021,0.023,0.021,0.605,34,0.006
JUNIO,27,8,0.023,0.022,0.022,0.632,46,0.007
JUNIO,27,9,0.029,0.023,0.022,0.652,53,0.007
JUNIO,27,10,0.036,0.024,0.021,0.669,57,0.004
JUNIO,27,11,0.040,0.026,0.021,0.681,59,0.004
JUNIO,27,12,0.048,0.030,0.021,0.694,59,0.004
JUNIO,27,13,0.052,0.034,0.021,0.705,58,0.004
JUNIO,27,14,0.056,0.038,0.021,0.712,51,0.004
JUNIO,27,15,0.054,0.042,0.021,0.702,47,0.005
JUNIO,27,16,0.053,0.046,0.020,0.681,49,0.003
JUNIO,27,17,0.048,0.048,0.020,0.660,44,0.004
JUNIO,27,18,0.042,0.049,0.020,0.650,45,0.006
JUNIO,27,19,0.032,0.048,0.019,0.648,55,0.007
JUNIO,27,20,0.027,0.045,0.018,0.649,74,0.005
JUNIO,27,21,0.026,0.042,0.018,0.641,78,0.005
JUNIO,27,22,0.025,0.038,0.019,0.635,77,0.005
JUNIO,27,23,0.024,0.035,0.021,0.635,72,0.006
JUNIO,28,0,0.037,0.033,0.021,0.633,68,0.004
JUNIO,28,1,0.045,0.032,0.019,0.634,52,0.004
JUNIO,28,2,0.051,0.033,0.019,0.634,38,0.005
JUNIO,28,3,0.032,0.033,0.017,0.629,31,0.005
JUNIO,28,4,0.031,0.034,0.016,0.625,35,0.010
JUNIO,28,5,0.020,0.033,0.015,0.627,37,0.008
JUNIO,28,6,0.019,0.032,0.015,0.633,44,0.007
JUNIO,28,7,0.016,0.031,0.015,0.658,58,0.010
JUNIO,28,8,0.016,0.029,0.014,0.691,75,0.009
JUNIO,28,9,NA,NA,NA,0.706,75,NA
JUNIO,28,10,0.032,NA,NA,0.719,69,0.005
JUNIO,28,11,0.041,NA,NA,0.735,62,0.005
JUNIO,28,12,0.050,NA,NA,0.735,126,0.003
JUNIO,28,13,0.056,NA,NA,0.738,138,0.004
JUNIO,28,14,0.059,NA,NA,0.732,99,0.004
JUNIO,28,15,0.063,NA,NA,0.697,107,0.004
JUNIO,28,16,0.063,NA,NA,0.659,92,0.004
JUNIO,28,17,0.054,0.052,NA,0.654,86,0.004
JUNIO,28,18,0.047,0.054,NA,0.643,107,0.005
JUNIO,28,19,0.041,0.054,NA,0.647,99,0.009
JUNIO,28,20,0.036,0.052,NA,0.653,96,0.009
JUNIO,28,21,0.033,0.050,NA,0.662,89,0.009
JUNIO,28,22,0.037,0.047,NA,0.666,83,0.007
JUNIO,28,23,0.034,0.043,NA,0.675,68,0.007
JUNIO,29,0,0.034,0.039,NA,0.681,58,0.006
JUNIO,29,1,0.030,0.036,NA,0.681,56,0.005
JUNIO,29,2,0.023,0.033,NA,0.677,43,0.004
JUNIO,29,3,0.019,0.031,NA,0.656,34,0.004
JUNIO,29,4,0.020,0.029,NA,0.643,27,0.003
JUNIO,29,5,0.019,0.027,NA,0.627,24,0.004
JUNIO,29,6,0.020,0.025,NA,0.624,26,0.005
JUNIO,29,7,0.016,0.023,NA,0.640,32,0.008
JUNIO,29,8,0.017,0.020,NA,0.667,52,0.007
JUNIO,29,9,0.024,0.020,0.011,0.684,46,0.005
JUNIO,29,10,0.027,0.020,0.011,0.703,44,0.005
JUNIO,29,11,0.031,0.022,0.010,0.717,159,0.004
JUNIO,29,12,0.036,0.024,0.010,0.729,237,0.003
JUNIO,29,13,0.036,0.026,0.010,0.741,163,0.003
JUNIO,29,14,0.036,0.028,0.011,0.747,111,0.004
JUNIO,29,15,NA,0.030,0.011,0.732,95,NA
JUNIO,29,16,NA,0.032,0.011,0.787,90,NA
JUNIO,29,17,NA,NA,0.011,0.819,98,NA
JUNIO,29,18,NA,NA,0.011,0.939,83,NA
JUNIO,29,19,NA,NA,0.011,0.951,87,NA
JUNIO,29,20,0.019,NA,0.011,0.955,78,NA
JUNIO,29,21,0.024,NA,0.011,0.956,66,0.006
JUNIO,29,22,0.031,NA,0.011,0.956,56,0.005
JUNIO,29,23,0.026,NA,0.011,0.959,53,0.005
JUNIO,30,0,0.019,NA,0.011,0.887,42,0.006
JUNIO,30,1,0.015,0.023,0.011,0.852,35,0.007
JUNIO,30,2,0.013,0.021,0.011,0.733,30,0.008
JUNIO,30,3,0.022,0.021,0.010,0.718,29,0.005
JUNIO,30,4,0.020,0.021,0.010,0.715,20,0.004
JUNIO,30,5,0.022,0.021,0.010,0.708,17,0.003
JUNIO,30,6,0.020,0.020,0.009,0.710,14,0.004
JUNIO,30,7,0.012,0.018,0.009,0.729,14,0.008
JUNIO,30,8,0.010,0.017,0.009,0.782,18,0.011
JUNIO,30,9,0.019,0.017,0.009,0.808,23,0.009
JUNIO,30,10,NA,0.018,0.008,0.816,28,0.005
JUNIO,30,11,NA,0.017,0.008,0.826,108,0.005
JUNIO,30,12,NA,NA,0.008,0.835,119,0.005
JUNIO,30,13,NA,NA,NA,0.849,186,0.004
JUNIO,30,14,NA,NA,NA,0.854,124,0.004
JUNIO,30,15,NA,NA,NA,0.845,77,0.005
JUNIO,30,16,NA,NA,NA,0.821,66,0.010
JUNIO,30,17,NA,NA,NA,0.814,57,0.008
JUNIO,30,18,NA,NA,0.008,0.812,66,0.006
JUNIO,30,19,NA,NA,0.008,0.816,148,0.005
JUNIO,30,20,NA,NA,0.008,0.815,101,0.005
JUNIO,30,21,NA,NA,0.008,0.814,62,0.005
JUNIO,30,22,NA,NA,0.008,0.826,42,0.008
JUNIO,30,23,NA,NA,0.007,0.824,34,0.007
