DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_NATIVITAS 2023,,,,,,,,
NOTA,LOS DATOS SON PREVALIDADOS ,,,,,,,
,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],NO2 Horario [ppm]
OCTUBRE,17,15,0.05,0.035,0.015,0.92,31,0.001
OCTUBRE,17,16,0.05,0.039,0.014,0.899,33,0.003
OCTUBRE,17,17,0.054,0.043,0.013,0.89,35,0.006
OCTUBRE,17,18,0.046,0.045,0.013,0.91,45,0.007
OCTUBRE,17,19,0.032,0.045,0.013,0.962,68,0.006
OCTUBRE,17,20,0.031,0.044,0.013,0.989,62,0.004
OCTUBRE,17,21,0.03,0.042,0.013,0.977,53,0.003
OCTUBRE,17,22,0.027,0.04,0.013,0.975,60,0.003
OCTUBRE,17,23,0.023,0.037,0.013,0.972,42,0.007
OCTUBRE,18,0,0.026,0.034,0.013,0.965,33,0.009
OCTUBRE,18,1,0.026,0.03,0.013,0.955,25,0.008
OCTUBRE,18,2,0.027,0.028,0.013,0.914,19,0.007
OCTUBRE,18,3,0.028,0.027,0.013,0.843,15,0.006
OCTUBRE,18,4,0.026,0.027,0.012,0.798,14,0.006
OCTUBRE,18,5,0.022,0.026,0.012,0.787,15,0.006
OCTUBRE,18,6,0.016,0.024,0.012,0.782,15,0.006
OCTUBRE,18,7,0.016,0.023,0.012,0.797,22,0.008
OCTUBRE,18,8,0.011,0.022,0.011,0.84,36,0.011
OCTUBRE,18,9,0.021,0.021,0.01,0.869,50,0.01
OCTUBRE,18,10,0.031,0.021,0.01,0.886,45,0.006
OCTUBRE,18,11,0.038,0.023,0.01,0.895,40,0.011
OCTUBRE,18,12,0.043,0.025,0.01,0.901,35,0.007
OCTUBRE,18,13,0.047,0.028,0.01,0.909,35,0.006
OCTUBRE,18,14,0.049,0.032,0.01,0.915,33,0.009
OCTUBRE,18,15,0.054,0.037,0.01,0.902,34,0.008
OCTUBRE,18,16,0.055,0.042,0.009,0.861,33,0.008
OCTUBRE,18,17,0.053,0.046,0.009,0.839,32,0.008
OCTUBRE,18,18,0.049,0.049,0.01,0.839,39,0.023
OCTUBRE,18,19,0.019,0.046,0.009,0.967,55,0.035
OCTUBRE,18,20,0.009,0.042,0.009,1.206,93,0.04
OCTUBRE,18,21,0.023,0.039,0.009,1.228,93,0.023
OCTUBRE,18,22,0.02,0.035,0.009,1.247,81,0.015
OCTUBRE,18,23,0.019,0.031,0.009,1.26,72,0.02
OCTUBRE,19,0,0.014,0.026,0.009,1.266,58,0.013
OCTUBRE,19,1,0.019,0.022,0.009,1.265,53,0.016
OCTUBRE,19,2,0.016,0.017,0.009,1.25,44,0.012
OCTUBRE,19,3,0.017,0.017,0.009,1.114,33,0.009
OCTUBRE,19,4,0.02,0.019,0.009,0.87,35,0.01
OCTUBRE,19,5,0.011,0.017,0.009,0.852,32,0.01
OCTUBRE,19,6,0.007,0.015,0.009,0.835,34,0.018
OCTUBRE,19,7,0.004,0.013,0.009,0.85,44,0.021
OCTUBRE,19,8,0.007,0.013,0.009,0.893,72,0.02
OCTUBRE,19,9,0.012,0.012,0.009,0.927,86,0.017
OCTUBRE,19,10,0.024,0.013,0.009,0.946,80,0.015
OCTUBRE,19,11,0.034,0.015,0.009,0.956,67,0.014
OCTUBRE,19,12,0.038,0.017,0.009,0.961,52,0.011
OCTUBRE,19,13,0.04,0.021,0.009,0.957,42,0.009
OCTUBRE,19,14,0.044,0.025,0.009,0.945,34,0.01
OCTUBRE,19,15,0.045,0.03,0.009,0.915,42,0.012
OCTUBRE,19,16,0.04,0.035,0.009,0.876,53,0.015
OCTUBRE,19,17,0.036,0.038,0.009,0.854,57,0.014
OCTUBRE,19,18,0.032,0.039,0.009,0.865,57,0.016
OCTUBRE,19,19,0.027,0.038,0.009,0.899,59,0.018
OCTUBRE,19,20,0.016,0.035,0.009,0.955,65,0.024
OCTUBRE,19,21,0.018,0.032,0.009,1.004,72,0.021
OCTUBRE,19,22,0.014,0.029,0.009,1.07,77,0.02
OCTUBRE,19,23,0.013,0.024,0.009,1.109,91,0.018
OCTUBRE,20,0,0.017,0.022,0.009,1.109,79,0.012
OCTUBRE,20,1,0.024,0.02,0.009,1.092,52,0.006
OCTUBRE,20,2,0.025,0.019,0.009,1.059,32,0.004
OCTUBRE,20,3,0.028,0.019,0.009,1.012,26,0.006
OCTUBRE,20,4,0.029,0.021,0.009,0.948,21,0.007
OCTUBRE,20,5,0.028,0.022,0.009,0.886,19,0.005
OCTUBRE,20,6,0.025,0.024,0.01,0.814,24,0.005
OCTUBRE,20,7,0.019,0.024,0.01,0.788,31,0.006
OCTUBRE,20,8,0.017,0.024,0.01,0.82,48,0.015
OCTUBRE,20,9,0.026,0.025,0.01,0.841,58,0.005
OCTUBRE,20,10,0.033,0.026,0.01,0.858,54,0.003
OCTUBRE,20,11,0.035,0.026,0.01,0.874,59,0.002
OCTUBRE,20,12,0.04,0.028,0.01,0.889,54,0.002
OCTUBRE,20,13,0.042,0.03,0.01,0.903,51,0.004
OCTUBRE,20,14,0.046,0.032,0.01,0.912,43,0.004
OCTUBRE,20,15,0.051,0.036,0.01,0.898,38,0.007
OCTUBRE,20,16,0.054,0.041,0.01,0.857,37,0.007
OCTUBRE,20,17,0.055,0.044,0.01,0.847,39,0.011
OCTUBRE,20,18,0.055,0.047,0.01,0.852,45,0.017
OCTUBRE,20,19,0.024,0.046,0.01,0.989,84,0.041
OCTUBRE,20,20,0.022,0.044,0.011,1.051,115,0.023
OCTUBRE,20,21,0.019,0.041,0.011,1.067,107,0.011
OCTUBRE,20,22,0.016,0.037,0.011,1.099,97,0.014
OCTUBRE,20,23,0.015,0.032,0.011,1.119,79,0.018
OCTUBRE,21,0,0.016,0.028,0.011,1.13,62,0.012
OCTUBRE,21,1,0.018,0.023,0.011,1.138,44,0.011
OCTUBRE,21,2,0.017,0.018,0.011,1.128,31,0.01
OCTUBRE,21,3,0.016,0.017,0.011,0.984,28,0.005
OCTUBRE,21,4,0.019,0.017,0.011,0.915,27,0.011
OCTUBRE,21,5,0.014,0.016,0.01,0.895,29,0.013
OCTUBRE,21,6,0.011,0.016,0.01,0.876,31,0.011
OCTUBRE,21,7,0.006,0.015,0.01,0.879,39,0.02
OCTUBRE,21,8,0.008,0.014,0.01,0.897,47,0.017
OCTUBRE,21,9,0.018,0.014,0.009,0.912,52,0.017
OCTUBRE,21,10,0.029,0.015,0.009,0.925,47,0.012
OCTUBRE,21,11,0.035,0.017,0.009,0.937,46,0.013
OCTUBRE,21,12,0.041,0.02,0.009,0.952,44,0.012
OCTUBRE,21,13,0.047,0.024,0.009,0.967,44,0.008
OCTUBRE,21,14,0.054,0.03,0.009,0.964,42,0.007
OCTUBRE,21,15,0.055,0.036,0.009,0.958,43,0.007
OCTUBRE,21,16,0.059,0.042,0.009,0.94,42,0.006
OCTUBRE,21,17,0.056,0.047,0.009,0.933,47,0.011
OCTUBRE,21,18,0.04,0.048,0.009,0.94,59,0.01
OCTUBRE,21,19,0.034,0.048,0.009,0.945,80,0.007
OCTUBRE,21,20,0.032,0.047,0.008,0.953,64,0.008
OCTUBRE,21,21,0.023,0.044,0.008,0.968,61,0.004
OCTUBRE,21,22,0.017,0.039,0.008,0.978,48,0.005
OCTUBRE,21,23,0.017,0.035,0.008,0.994,34,0.003
OCTUBRE,22,0,0.018,0.03,0.008,0.997,28,0.004
OCTUBRE,22,1,0.014,0.024,0.008,0.999,25,0.005
OCTUBRE,22,2,0.013,0.021,0.008,0.993,24,0.003
OCTUBRE,22,3,0.009,0.018,0.008,0.993,30,0.006
OCTUBRE,22,4,0.005,0.015,0.008,1.004,36,0.006
OCTUBRE,22,5,0.004,0.012,0.008,1.002,36,0.006
OCTUBRE,22,6,0.003,0.01,0.008,1.012,38,0.009
OCTUBRE,22,7,0.004,0.009,0.008,1.005,35,0.009
OCTUBRE,22,8,0.007,0.007,0.008,1.023,36,0.01
OCTUBRE,22,9,0.014,0.007,0.008,1.049,46,0.014
OCTUBRE,22,10,0.02,0.008,0.008,1.059,50,0.009
OCTUBRE,22,11,0.023,0.01,0.008,1.054,43,0.006
OCTUBRE,22,12,0.022,0.012,0.008,1.034,29,0.003
OCTUBRE,22,13,0.024,0.015,0.008,1.023,22,0.004
OCTUBRE,22,14,0.026,0.017,0.008,1.007,19,0.004
OCTUBRE,22,15,0.028,0.02,0.008,0.997,21,0.004
OCTUBRE,22,16,0.03,0.023,0.008,0.975,23,0.005
OCTUBRE,22,17,0.03,0.025,0.008,0.937,23,0.003
OCTUBRE,22,18,0.025,0.026,0.008,0.927,28,0.006
OCTUBRE,22,19,0.02,0.026,0.008,0.928,49,0.004
OCTUBRE,22,20,0.015,0.025,0.008,0.942,51,0.006
OCTUBRE,22,21,0.017,0.024,0.008,0.947,41,0.005
OCTUBRE,22,22,0.015,0.022,0.008,0.947,31,0.005
OCTUBRE,22,23,0.013,0.021,0.008,0.948,29,0.004
OCTUBRE,23,0,0.011,0.018,0.008,0.948,23,0.004
OCTUBRE,23,1,0.012,0.016,0.008,0.949,27,0.004
OCTUBRE,23,2,0.012,0.014,0.008,0.933,22,0.004
OCTUBRE,23,3,0.012,0.013,0.008,0.919,17,0.003
OCTUBRE,23,4,0.012,0.013,0.008,0.893,14,0.002
OCTUBRE,23,5,0.011,0.012,0.008,0.873,14,0.002
OCTUBRE,23,6,0.009,0.011,0.008,0.861,17,0.003
OCTUBRE,23,7,0.005,0.01,0.008,0.882,21,0.007
OCTUBRE,23,8,0.005,0.01,0.008,0.908,40,0.012
OCTUBRE,23,9,0.01,0.009,0.008,0.918,42,0.011
OCTUBRE,23,10,0.017,0.01,0.008,0.934,40,0.007
OCTUBRE,23,11,0.021,0.011,0.008,0.941,37,0.005
OCTUBRE,23,12,0.025,0.013,0.008,0.95,29,0.005
OCTUBRE,23,13,0.028,0.015,0.008,0.957,26,0.006
OCTUBRE,23,14,0.027,0.017,0.008,0.962,25,0.007
OCTUBRE,23,15,0.027,0.02,0.008,0.937,26,0.007
OCTUBRE,23,16,0.029,0.023,0.008,0.907,26,0.007
OCTUBRE,23,17,0.029,0.025,0.008,0.895,29,0.009
OCTUBRE,23,18,0.026,0.027,0.008,0.895,33,0.009
OCTUBRE,23,19,0.019,0.026,0.008,0.929,41,0.016
OCTUBRE,23,20,0.015,0.025,0.008,0.957,51,0.016
OCTUBRE,23,21,0.019,0.024,0.008,0.975,54,0.01
OCTUBRE,23,22,0.015,0.022,0.008,0.981,44,0.01
OCTUBRE,23,23,0.014,0.021,0.008,0.981,38,0.005
OCTUBRE,24,0,0.015,0.019,0.008,0.977,28,0.005
OCTUBRE,24,1,0.012,0.017,0.008,0.974,28,0.004
OCTUBRE,24,2,0.002,0.014,0.008,0.96,21,0.009
OCTUBRE,24,3,0.002,0.012,0.008,0.924,18,0.013
OCTUBRE,24,4,0.004,0.01,0.008,0.89,20,0.009
OCTUBRE,24,5,0.011,0.009,0.008,0.866,19,0.005
OCTUBRE,24,6,0.007,0.008,0.008,0.861,21,0.011
OCTUBRE,24,7,0.005,0.007,0.008,0.893,27,0.012
OCTUBRE,24,8,0.014,0.007,0.008,1.019,46,0.013
OCTUBRE,24,9,0.008,0.007,0.008,1.119,57,0.01
OCTUBRE,24,10,0.02,0.009,0.009,1.151,55,0.01
OCTUBRE,24,11,0.026,0.012,0.009,1.168,57,0.017
OCTUBRE,24,12,0.035,0.016,0.009,1.177,48,0.006
OCTUBRE,24,13,0.037,0.019,0.009,1.187,38,0.007
OCTUBRE,24,14,0.036,0.023,0.009,1.184,41,0.008
OCTUBRE,24,15,0.038,0.027,0.009,1.15,37,0.007
OCTUBRE,24,16,0.042,0.03,0.009,1.025,36,0.007
OCTUBRE,24,17,0.041,0.034,0.009,0.929,37,0.004
OCTUBRE,24,18,0.035,0.036,0.009,0.916,38,0.012
OCTUBRE,24,19,0.02,0.035,0.009,0.983,41,0.027
OCTUBRE,24,20,0.017,0.033,0.009,1.068,87,0.024
OCTUBRE,24,21,0.023,0.031,0.009,1.076,85,0.009
OCTUBRE,24,22,0.022,0.03,0.009,1.091,68,0.007
OCTUBRE,24,23,0.02,0.027,0.009,1.099,54,0.009
OCTUBRE,25,0,0.016,0.024,0.009,1.111,51,0.006
OCTUBRE,25,1,0.016,0.021,0.009,1.114,41,0.008
OCTUBRE,25,2,0.008,0.018,0.01,1.105,36,0.014
OCTUBRE,25,3,0.014,0.017,0.01,1.036,43,0.018
OCTUBRE,25,4,0.016,0.017,0.01,0.959,62,0.015
OCTUBRE,25,5,0.012,0.016,0.01,0.957,63,0.013
OCTUBRE,25,6,0.006,0.014,0.01,0.957,60,0.012
OCTUBRE,25,7,0.007,0.012,0.01,0.962,58,0.012
OCTUBRE,25,8,0.006,0.011,0.01,1.004,57,0.016
OCTUBRE,25,9,0.007,0.01,0.01,1.059,66,0.013
OCTUBRE,25,10,0.009,0.01,0.009,1.121,73,0.015
OCTUBRE,25,11,0.01,0.009,0.009,1.172,76,0.016
OCTUBRE,25,12,0.016,0.009,0.009,1.202,69,0.017
OCTUBRE,25,13,0.018,0.01,0.009,1.239,62,0.017
OCTUBRE,25,14,0.022,0.012,0.009,1.267,51,0.017
OCTUBRE,25,15,0.021,0.014,0.009,1.285,44,0.015
OCTUBRE,25,16,0.017,0.015,0.009,1.306,54,0.013
OCTUBRE,25,17,0.018,0.016,0.009,1.306,51,0.011
OCTUBRE,25,18,0.014,0.017,0.009,1.304,37,0.013
OCTUBRE,25,19,0.011,0.017,0.009,1.311,29,0.016
OCTUBRE,25,20,0.004,0.016,0.009,1.39,30,0.022
OCTUBRE,25,21,0.003,0.014,0.009,1.495,30,0.021
OCTUBRE,25,22,0.005,0.012,0.009,1.543,29,0.02
OCTUBRE,25,23,0.007,0.01,0.009,1.551,32,0.016
OCTUBRE,26,0,0.004,0.008,0.009,1.532,35,0.016
OCTUBRE,26,1,0.004,0.007,0.009,1.565,39,0.016
OCTUBRE,26,2,0.004,0.005,0.009,1.534,41,0.014
OCTUBRE,26,3,0.004,0.005,0.009,1.492,44,0.013
OCTUBRE,26,4,0.005,0.005,0.009,1.39,40,0.01
OCTUBRE,26,5,0.006,0.005,0.009,1.255,33,0.011
OCTUBRE,26,6,0.005,0.005,0.009,1.202,36,0.015
OCTUBRE,26,7,0.005,0.005,0.009,1.231,44,0.016
OCTUBRE,26,8,0.006,0.005,0.009,1.31,58,0.017
OCTUBRE,26,9,0.006,0.005,0.009,1.353,68,0.015
OCTUBRE,26,10,0.008,0.006,0.009,1.42,73,0.013
OCTUBRE,26,11,0.012,0.007,0.009,1.45,63,0.014
OCTUBRE,26,12,0.023,0.009,0.009,1.482,55,0.015
OCTUBRE,26,13,0.03,0.012,0.009,1.493,49,0.011
OCTUBRE,26,14,0.037,0.016,0.009,1.496,41,0.012
OCTUBRE,26,15,0.042,0.021,0.009,1.461,40,0.008
OCTUBRE,26,16,0.045,0.025,0.009,1.362,39,0.008
OCTUBRE,26,17,0.041,0.03,0.009,1.27,45,0.009
OCTUBRE,26,18,0.036,0.033,0.009,1.23,43,0.013
OCTUBRE,26,19,0.025,0.035,0.008,1.212,40,0.014
OCTUBRE,26,20,0.021,0.035,0.009,1.181,51,0.005
OCTUBRE,26,21,0.015,0.033,0.009,1.175,47,0.005
OCTUBRE,26,22,0.017,0.03,0.009,1.156,35,0.008
OCTUBRE,26,23,0.01,0.026,0.009,1.136,33,0.008
OCTUBRE,27,0,0.009,0.022,0.009,1.112,22,0.012
OCTUBRE,27,1,0.01,0.018,0.009,1.075,21,0.008
OCTUBRE,27,2,0.007,0.014,0.009,1.02,22,0.008
OCTUBRE,27,3,0.005,0.012,0.009,1.002,24,0.009
OCTUBRE,27,4,0.007,0.01,0.009,1.005,27,0.013
OCTUBRE,27,5,0.01,0.009,0.009,0.997,32,0.012
OCTUBRE,27,6,0.007,0.008,0.009,1.006,39,0.01
OCTUBRE,27,7,0.004,0.007,0.009,1.046,43,0.012
OCTUBRE,27,8,0.007,0.007,0.009,1.104,52,0.013
OCTUBRE,27,9,0.008,0.007,0.009,1.148,65,0.012
OCTUBRE,27,10,0.014,0.008,0.01,1.166,50,0.005
OCTUBRE,27,11,0.021,0.01,0.01,1.16,43,0.003
OCTUBRE,27,12,0.028,0.012,0.01,1.16,38,0.004
OCTUBRE,27,13,0.037,0.016,0.01,1.161,43,0.004
OCTUBRE,27,14,0.041,0.02,0.011,1.152,47,0.004
OCTUBRE,27,15,0.037,0.024,0.011,1.112,47,0.003
OCTUBRE,27,16,0.035,0.028,0.012,1.058,49,0.002
OCTUBRE,27,17,0.032,0.031,0.013,1.022,53,0.003
OCTUBRE,27,18,0.024,0.032,0.013,1.021,55,0.004
OCTUBRE,27,19,0.019,0.032,0.013,1.025,44,0.006
OCTUBRE,27,20,0.016,0.03,0.013,1.022,41,0.003
OCTUBRE,27,21,0.014,0.027,0.014,1.014,40,0.005
OCTUBRE,27,22,0.013,0.024,0.015,1.007,44,0.006
OCTUBRE,27,23,0.013,0.021,0.016,0.998,44,0.005
OCTUBRE,28,0,0.014,0.018,0.017,0.982,42,0.005
OCTUBRE,28,1,0.013,0.016,0.019,0.966,42,0.005
OCTUBRE,28,2,0.015,0.014,0.02,0.94,38,0.006
OCTUBRE,28,3,0.016,0.014,0.02,0.917,31,0.004
OCTUBRE,28,4,0.014,0.014,0.021,0.897,38,0.003
OCTUBRE,28,5,0.011,0.014,0.022,0.886,33,0.008
OCTUBRE,28,6,0.009,0.013,0.022,0.875,26,0.01
OCTUBRE,28,7,0.009,0.013,0.022,0.876,25,0.011
OCTUBRE,28,8,0.008,0.012,0.022,0.903,30,0.012
OCTUBRE,28,9,0.016,0.012,0.022,0.918,33,0.004
OCTUBRE,28,10,0.022,0.013,0.023,0.932,35,0.001
OCTUBRE,28,11,0.024,0.014,0.023,0.958,36,0.001
OCTUBRE,28,12,0.03,0.016,0.023,0.975,34,0.002
OCTUBRE,28,13,0.034,0.019,0.023,0.987,33,0.002
OCTUBRE,28,14,0.038,0.022,0.023,0.996,31,0.002
OCTUBRE,28,15,0.038,0.026,0.023,0.996,30,0.003
OCTUBRE,28,16,0.039,0.03,0.023,0.977,30,0.002
OCTUBRE,28,17,0.04,0.033,0.023,0.97,37,0.007
OCTUBRE,28,18,0.036,0.035,0.023,0.977,34,0.003
OCTUBRE,28,19,0.027,0.035,0.023,0.995,37,0.007
OCTUBRE,28,20,0.019,0.034,0.022,1.032,41,0.02
OCTUBRE,28,21,0.019,0.032,0.022,1.06,46,0.013
OCTUBRE,28,22,0.012,0.029,0.021,1.077,43,0.01
OCTUBRE,28,23,0.011,0.025,0.02,1.095,39,0.01
OCTUBRE,29,0,0.012,0.022,0.018,1.105,34,0.009
OCTUBRE,29,1,0.012,0.019,0.017,1.106,34,0.008
OCTUBRE,29,2,0.011,0.015,0.016,1.096,29,0.004
OCTUBRE,29,3,0.013,0.014,0.016,1.058,22,0.002
OCTUBRE,29,4,0.009,0.013,0.015,1.01,21,0.004
OCTUBRE,29,5,0.006,0.011,0.014,0.97,18,0.009
OCTUBRE,29,6,0.009,0.011,0.014,0.95,17,0.008
OCTUBRE,29,7,0.006,0.01,0.014,0.948,23,0.009
OCTUBRE,29,8,0.007,0.009,0.014,0.97,32,0.009
OCTUBRE,29,9,0.012,0.009,0.014,0.993,33,0.007
OCTUBRE,29,10,0.02,0.01,0.013,1.002,31,0.004
OCTUBRE,29,11,0.027,0.012,0.013,1.011,27,0.006
OCTUBRE,29,12,0.032,0.015,0.013,1.016,26,0.007
OCTUBRE,29,13,0.036,0.019,0.012,1.023,22,0.006
OCTUBRE,29,14,0.041,0.023,0.012,1.023,22,0.006
OCTUBRE,29,15,0.045,0.027,0.011,1.011,20,0.007
OCTUBRE,29,16,0.046,0.032,0.011,0.982,21,0.004
OCTUBRE,29,17,0.044,0.036,0.011,0.952,29,0.004
OCTUBRE,29,18,0.039,0.039,0.011,0.954,26,0.003
OCTUBRE,29,19,0.023,0.038,0.011,0.992,32,0.016
OCTUBRE,29,20,0.015,0.036,0.011,1.102,41,0.025
OCTUBRE,29,21,0.018,0.034,0.01,1.152,60,0.019
OCTUBRE,29,22,0.016,0.031,0.01,1.178,59,0.01
OCTUBRE,29,23,0.018,0.027,0.01,1.191,47,0.009
OCTUBRE,30,0,0.016,0.024,0.01,1.205,33,0.008
OCTUBRE,30,1,0.015,0.02,0.01,1.202,28,0.009
OCTUBRE,30,2,0.014,0.017,0.01,1.18,24,0.009
OCTUBRE,30,3,0.012,0.015,0.01,1.125,26,0.009
OCTUBRE,30,4,0.012,0.015,0.01,1.001,24,0.008
OCTUBRE,30,5,0.011,0.014,0.01,0.941,22,0.012
OCTUBRE,30,6,0.012,0.014,0.01,0.912,23,0.011
OCTUBRE,30,7,0.01,0.013,0.01,0.909,27,0.007
OCTUBRE,30,8,0.013,0.012,0.01,0.908,35,0.007
OCTUBRE,30,9,0.019,0.013,0.01,0.923,36,0.004
OCTUBRE,30,10,0.023,0.014,0.01,0.934,60,0.002
OCTUBRE,30,11,0.034,0.017,0.01,0.944,55,0.001
OCTUBRE,30,12,0.037,0.02,0.01,0.956,43,0.001
OCTUBRE,30,13,0.045,0.024,0.01,0.97,36,0.003
OCTUBRE,30,14,0.049,0.029,0.01,0.975,31,0.004
OCTUBRE,30,15,0.055,0.034,0.01,0.958,34,0.004
OCTUBRE,30,16,0.056,0.04,0.01,0.94,40,0.004
OCTUBRE,30,17,0.056,0.044,0.009,0.932,46,0.005
OCTUBRE,30,18,0.043,0.047,0.009,0.951,49,0.007
OCTUBRE,30,19,0.031,0.047,0.009,0.993,78,0.008
OCTUBRE,30,20,0.029,0.045,0.009,1.017,86,0.009
OCTUBRE,30,21,0.028,0.043,0.009,1.026,70,0.008
OCTUBRE,30,22,0.022,0.04,0.009,1.032,50,0.004
OCTUBRE,30,23,0.021,0.036,0.009,1.041,38,0.005
OCTUBRE,31,0,0.02,0.031,0.009,1.04,34,0.007
OCTUBRE,31,1,0.021,0.027,0.009,1.032,34,0.008
OCTUBRE,31,2,0.02,0.024,0.009,1.005,19,0.007
OCTUBRE,31,3,0.019,0.023,0.009,0.962,17,0.007
OCTUBRE,31,4,0.019,0.021,0.009,0.933,17,0.007
OCTUBRE,31,5,0.018,0.02,0.009,0.917,19,0.008
OCTUBRE,31,6,0.016,0.019,0.009,0.906,20,0.006
OCTUBRE,31,7,0.012,0.018,0.009,0.917,26,0.007
OCTUBRE,31,8,0.012,0.017,0.009,0.948,43,0.009
OCTUBRE,31,9,0.018,0.017,0.009,0.972,43,0.006
OCTUBRE,31,10,0.025,0.017,0.008,0.985,43,0.003
OCTUBRE,31,11,0.029,0.019,0.008,0.992,39,0.004
OCTUBRE,31,12,0.036,0.021,0.008,1.001,37,0.007
OCTUBRE,31,13,0.044,0.024,0.008,1.007,38,0.005
OCTUBRE,31,14,0.05,0.028,0.008,1.017,36,0.006
OCTUBRE,31,15,0.054,0.034,0.008,1.001,38,0.008
OCTUBRE,31,16,0.056,0.039,0.009,0.982,41,0.006
OCTUBRE,31,17,0.052,0.043,0.01,0.972,47,0.003
OCTUBRE,31,18,0.041,0.045,0.01,0.991,50,0.004
OCTUBRE,31,19,0.035,0.046,0.01,1.026,58,0.007
OCTUBRE,31,20,0.033,0.046,0.01,1.029,67,0.006
OCTUBRE,31,21,0.026,0.043,0.011,1.037,75,0.006
OCTUBRE,31,22,0.02,0.04,0.012,1.047,59,0.004
OCTUBRE,31,23,0.021,0.035,0.012,1.055,47,0.006
