DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_NATIVITAS 2023,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],NO2 Horario [ppm]
FEBRERO,18,8,0.025,0.040,0.008,0.40,37,0.009
FEBRERO,18,9,0.026,0.038,0.007,0.43,54,0.008
FEBRERO,18,10,0.030,0.036,0.007,0.45,56,0.006
FEBRERO,18,11,0.035,0.035,0.007,0.47,55,0.006
FEBRERO,18,12,0.048,0.035,0.007,0.50,56,0.007
FEBRERO,18,13,0.054,0.036,0.008,0.52,61,0.007
FEBRERO,18,14,0.063,0.039,0.008,0.55,66,0.007
FEBRERO,18,15,0.065,0.043,0.008,0.56,63,0.005
FEBRERO,18,16,0.069,0.049,0.008,0.57,58,0.006
FEBRERO,18,17,0.074,0.055,0.008,0.58,62,0.007
FEBRERO,18,18,0.070,0.060,0.008,0.60,66,0.008
FEBRERO,18,19,0.059,0.063,0.008,0.65,71,0.014
FEBRERO,18,20,0.034,0.061,0.007,0.81,98,0.032
FEBRERO,18,21,0.072,0.063,0.007,0.84,106,0.014
FEBRERO,18,22,0.051,0.062,0.007,0.82,91,0.006
FEBRERO,18,23,0.049,0.060,0.007,0.81,73,0.006
FEBRERO,19,0,0.047,0.057,0.007,0.80,63,0.006
FEBRERO,19,1,0.049,0.054,0.008,0.77,48,0.004
FEBRERO,19,2,0.053,0.052,0.008,0.74,42,0.004
FEBRERO,19,3,0.040,0.049,0.008,0.67,39,0.003
FEBRERO,19,4,0.034,0.049,0.008,0.50,41,0.004
FEBRERO,19,5,0.037,0.045,0.008,0.45,39,0.004
FEBRERO,19,6,0.034,0.043,0.008,0.44,40,0.005
FEBRERO,19,7,0.030,0.040,0.008,0.45,43,0.009
FEBRERO,19,8,0.043,0.040,0.008,0.47,48,0.010
FEBRERO,19,9,0.025,0.037,0.008,0.50,54,0.009
FEBRERO,19,10,0.037,0.035,0.008,0.52,54,0.007
FEBRERO,19,11,0.048,0.036,0.008,0.54,55,0.006
FEBRERO,19,12,0.053,0.038,0.007,0.56,51,0.005
FEBRERO,19,13,0.058,0.041,0.007,0.58,52,0.006
FEBRERO,19,14,0.056,0.044,0.007,0.60,50,0.005
FEBRERO,19,15,0.060,0.047,0.007,0.60,48,0.006
FEBRERO,19,16,0.066,0.050,0.006,0.58,46,0.004
FEBRERO,19,17,0.063,0.055,0.006,0.58,47,0.006
FEBRERO,19,18,0.063,0.058,0.006,0.57,49,0.007
FEBRERO,19,19,0.051,0.059,0.006,0.61,52,0.013
FEBRERO,19,20,0.018,0.054,0.006,0.75,61,0.031
FEBRERO,19,21,0.017,0.049,0.006,0.86,91,0.029
FEBRERO,19,22,0.024,0.045,0.006,0.92,124,0.022
FEBRERO,19,23,0.045,0.043,0.006,0.95,121,0.015
FEBRERO,20,0,0.029,0.039,0.006,0.95,93,0.008
FEBRERO,20,1,0.025,0.034,0.006,0.94,77,0.009
FEBRERO,20,2,0.025,0.029,0.006,0.93,65,0.009
FEBRERO,20,3,0.022,0.026,0.006,0.88,55,0.007
FEBRERO,20,4,0.022,0.026,0.006,0.72,48,0.007
FEBRERO,20,5,0.019,0.026,0.006,0.59,44,0.010
FEBRERO,20,6,0.010,0.025,0.006,0.52,43,0.016
FEBRERO,20,7,0.008,0.020,0.006,0.51,46,0.018
FEBRERO,20,8,0.049,0.022,0.006,0.57,61,0.019
FEBRERO,20,9,0.016,0.021,0.006,0.60,76,0.015
FEBRERO,20,10,0.029,0.022,0.006,0.62,79,0.011
FEBRERO,20,11,0.037,0.024,0.006,0.64,74,0.008
FEBRERO,20,12,0.047,0.027,0.006,0.67,74,0.010
FEBRERO,20,13,0.060,0.032,0.006,0.69,74,0.008
FEBRERO,20,14,0.067,0.039,0.006,0.69,72,0.005
FEBRERO,20,15,0.066,0.046,0.006,0.66,65,0.004
FEBRERO,20,16,0.068,0.049,0.006,0.60,67,0.004
FEBRERO,20,17,0.074,0.056,0.006,0.56,69,0.004
FEBRERO,20,18,0.074,0.061,0.006,0.54,60,0.005
FEBRERO,20,19,0.067,0.065,0.006,0.56,57,0.010
FEBRERO,20,20,0.020,0.062,0.006,0.72,71,0.033
FEBRERO,20,21,0.014,0.056,0.006,0.85,95,0.031
FEBRERO,20,22,0.036,0.052,0.007,0.90,110,0.020
FEBRERO,20,23,0.048,0.050,0.007,0.92,105,0.014
FEBRERO,21,0,0.053,0.048,0.007,0.95,102,0.019
FEBRERO,21,1,0.038,0.044,0.007,0.97,86,0.019
FEBRERO,21,2,0.027,0.038,0.007,0.98,85,0.018
FEBRERO,21,3,0.026,0.033,0.007,0.95,70,0.009
FEBRERO,21,4,0.029,0.034,0.007,0.77,55,0.005
FEBRERO,21,5,0.022,0.035,0.007,0.64,52,0.010
FEBRERO,21,6,0.015,0.032,0.007,0.60,51,0.015
FEBRERO,21,7,0.011,0.028,0.007,0.62,55,0.017
FEBRERO,21,8,0.009,0.022,0.007,0.68,68,0.017
FEBRERO,21,9,0.020,0.020,0.007,0.71,74,0.011
FEBRERO,21,10,0.034,0.021,0.007,0.71,65,0.006
FEBRERO,21,11,0.041,0.023,0.007,0.72,57,0.005
FEBRERO,21,12,0.045,0.025,0.007,0.73,57,0.005
FEBRERO,21,13,0.046,0.028,0.007,0.73,48,0.005
FEBRERO,21,14,0.047,0.032,0.007,0.72,44,0.005
FEBRERO,21,15,0.052,0.037,0.007,0.68,46,0.005
FEBRERO,21,16,0.052,0.042,0.007,0.60,56,0.004
FEBRERO,21,17,0.051,0.046,0.007,0.56,57,0.004
FEBRERO,21,18,0.049,0.048,0.007,0.55,59,0.005
FEBRERO,21,19,0.044,0.048,0.007,0.56,61,0.008
FEBRERO,21,20,0.033,0.047,0.006,0.59,66,0.013
FEBRERO,21,21,0.037,0.046,0.006,0.60,73,0.008
FEBRERO,21,22,0.040,0.045,0.006,0.60,88,0.005
FEBRERO,21,23,0.032,0.042,0.006,0.60,74,0.006
FEBRERO,22,0,0.032,0.040,0.006,0.59,57,0.005
FEBRERO,22,1,0.033,0.038,0.006,0.58,42,0.004
FEBRERO,22,2,0.030,0.035,0.005,0.57,35,0.004
FEBRERO,22,3,0.037,0.034,0.005,0.55,32,0.005
FEBRERO,22,4,0.028,0.034,0.005,0.51,32,0.005
FEBRERO,22,5,0.024,0.032,0.005,0.48,30,0.005
FEBRERO,22,6,0.019,0.029,0.005,0.48,34,0.007
FEBRERO,22,7,0.014,0.027,0.005,0.49,35,0.010
FEBRERO,22,8,0.011,0.024,0.005,0.52,44,0.012
FEBRERO,22,9,0.014,0.022,0.005,0.59,55,0.012
FEBRERO,22,10,0.027,0.022,0.005,0.61,56,0.007
FEBRERO,22,11,0.035,0.021,0.005,0.63,52,0.006
FEBRERO,22,12,0.034,0.022,0.005,0.64,47,0.005
FEBRERO,22,13,0.036,0.024,0.005,0.65,46,0.004
FEBRERO,22,14,0.039,0.026,0.005,0.65,42,0.004
FEBRERO,22,15,0.041,0.030,0.005,0.64,44,0.005
FEBRERO,22,16,0.042,0.033,0.005,0.62,43,0.005
FEBRERO,22,17,0.043,0.037,0.005,0.55,49,0.004
FEBRERO,22,18,0.042,0.039,0.005,0.53,57,0.005
FEBRERO,22,19,0.034,0.039,0.005,0.53,65,0.008
FEBRERO,22,20,0.023,0.037,0.005,0.56,82,0.013
FEBRERO,22,21,0.018,0.035,0.005,0.62,91,0.018
FEBRERO,22,22,0.020,0.033,0.005,0.64,82,0.012
FEBRERO,22,23,0.021,0.030,0.005,0.65,70,0.008
FEBRERO,23,0,0.020,0.028,0.005,0.65,61,0.007
FEBRERO,23,1,0.016,0.024,0.005,0.65,55,0.009
FEBRERO,23,2,0.016,0.021,0.005,0.65,43,0.011
FEBRERO,23,3,0.018,0.019,0.005,0.65,37,0.015
FEBRERO,23,4,0.019,0.019,0.005,0.62,36,0.014
FEBRERO,23,5,0.024,0.019,0.005,0.56,36,0.011
FEBRERO,23,6,0.022,0.020,0.005,0.54,37,0.010
FEBRERO,23,7,0.015,0.019,0.005,0.58,41,0.016
FEBRERO,23,8,0.013,0.018,0.005,0.64,55,0.017
FEBRERO,23,9,0.027,0.019,0.005,0.75,90,0.020
FEBRERO,23,10,0.020,0.020,0.005,0.81,107,0.021
FEBRERO,23,11,0.041,0.023,0.005,0.84,97,0.011
FEBRERO,23,12,0.049,0.027,0.005,0.86,79,0.008
FEBRERO,23,13,0.060,0.031,0.005,0.87,64,0.006
FEBRERO,23,14,0.070,0.037,0.006,0.88,58,0.007
FEBRERO,23,15,0.078,0.045,0.006,0.84,54,0.006
FEBRERO,23,16,0.088,0.054,0.007,0.80,57,0.009
FEBRERO,23,17,0.080,0.061,0.007,0.70,61,0.007
FEBRERO,23,18,0.075,0.068,0.007,0.66,62,0.009
FEBRERO,23,19,0.047,0.068,0.007,0.67,61,0.014
FEBRERO,23,20,0.012,0.064,0.007,0.85,75,0.036
FEBRERO,23,21,0.009,0.057,0.007,1.20,104,0.034
FEBRERO,23,22,0.010,0.050,0.008,1.46,127,0.032
FEBRERO,23,23,0.020,0.043,0.008,1.69,149,0.028
FEBRERO,24,0,NA,NA,0.008,1.76,156,0.031
FEBRERO,24,1,NA,NA,0.008,1.80,141,0.026
FEBRERO,24,2,NA,NA,0.008,1.85,124,0.027
FEBRERO,24,3,NA,NA,0.008,1.85,121,0.027
FEBRERO,24,4,0.035,NA,0.008,1.69,118,0.024
FEBRERO,24,5,0.024,NA,0.008,1.36,106,0.022
FEBRERO,24,6,0.014,NA,0.009,1.13,102,0.020
FEBRERO,24,7,0.042,NA,0.009,0.96,105,0.023
FEBRERO,24,8,0.020,NA,0.009,0.98,116,0.021
FEBRERO,24,9,NA,NA,0.009,1.02,135,NA
FEBRERO,24,10,NA,NA,0.009,1.00,148,NA
FEBRERO,24,11,NA,NA,0.009,0.98,126,NA
FEBRERO,24,12,NA,NA,0.009,0.97,114,NA
FEBRERO,24,13,NA,NA,0.009,0.94,107,NA
FEBRERO,24,14,NA,NA,0.009,0.91,117,NA
FEBRERO,24,15,NA,NA,NA,0.84,101,NA
FEBRERO,24,16,0.078,NA,NA,0.72,85,NA
FEBRERO,24,17,0.079,NA,NA,0.63,76,NA
FEBRERO,24,18,0.079,NA,NA,0.60,80,NA
FEBRERO,24,19,0.062,NA,NA,0.62,85,NA
FEBRERO,24,20,0.043,NA,NA,0.64,88,NA
FEBRERO,24,21,0.043,0.064,NA,0.64,91,NA
FEBRERO,24,22,0.041,0.061,NA,0.64,94,NA
FEBRERO,24,23,0.039,0.058,NA,0.64,96,NA
FEBRERO,25,0,0.039,0.053,NA,0.64,85,NA
FEBRERO,25,1,0.038,0.048,NA,0.65,72,NA
FEBRERO,25,2,0.035,0.043,NA,0.63,56,NA
FEBRERO,25,3,0.038,0.040,NA,0.57,49,NA
FEBRERO,25,4,0.034,0.039,NA,0.54,49,NA
FEBRERO,25,5,0.030,0.037,NA,0.53,45,NA
FEBRERO,25,6,0.033,0.036,NA,0.52,45,NA
FEBRERO,25,7,0.017,0.033,NA,0.53,42,NA
FEBRERO,25,8,0.014,0.030,NA,0.55,52,NA
FEBRERO,25,9,0.025,0.028,0.014,0.58,68,0.012
FEBRERO,25,10,0.036,0.028,0.014,0.61,79,0.009
FEBRERO,25,11,0.046,0.029,0.014,0.62,73,0.006
FEBRERO,25,12,0.054,0.032,0.013,0.64,68,0.005
FEBRERO,25,13,0.063,0.036,0.013,0.65,64,0.005
FEBRERO,25,14,0.076,0.041,0.013,0.67,65,0.007
FEBRERO,25,15,0.073,0.048,0.013,0.68,64,0.005
FEBRERO,25,16,0.068,0.055,0.013,0.67,61,0.006
FEBRERO,25,17,0.071,0.061,0.013,0.65,59,0.005
FEBRERO,25,18,0.067,0.065,0.013,0.64,62,0.004
FEBRERO,25,19,0.055,0.066,0.013,0.66,63,0.010
FEBRERO,25,20,0.021,0.062,0.012,0.78,86,0.031
FEBRERO,25,21,0.023,0.057,0.012,0.91,121,0.026
FEBRERO,25,22,0.032,0.051,0.012,0.90,113,0.007
FEBRERO,25,23,0.017,0.044,0.010,0.96,105,0.018
FEBRERO,26,0,0.064,0.044,0.010,1.05,106,0.022
FEBRERO,26,1,0.068,0.043,0.009,1.06,94,0.011
FEBRERO,26,2,0.043,0.040,0.009,1.07,80,0.010
FEBRERO,26,3,0.018,0.036,0.008,1.06,74,0.010
FEBRERO,26,4,0.024,0.036,0.008,0.94,68,0.010
FEBRERO,26,5,0.018,0.035,0.008,0.83,64,0.018
FEBRERO,26,6,0.028,0.035,0.008,0.85,71,0.017
FEBRERO,26,7,0.017,0.035,0.008,0.83,73,0.017
FEBRERO,26,8,0.014,0.029,0.008,0.83,82,0.016
FEBRERO,26,9,0.018,0.022,0.008,0.88,93,0.017
FEBRERO,26,10,0.041,0.022,0.007,0.90,96,0.011
FEBRERO,26,11,0.061,0.028,0.008,0.91,89,0.009
FEBRERO,26,12,0.063,0.033,0.008,0.92,81,0.007
FEBRERO,26,13,0.055,0.037,0.008,0.91,60,0.005
FEBRERO,26,14,0.049,0.040,0.008,0.88,54,0.004
FEBRERO,26,15,0.047,0.044,0.008,0.83,44,0.003
FEBRERO,26,16,NA,0.048,0.008,0.73,41,NA
FEBRERO,26,17,0.047,0.052,0.008,0.65,38,0.004
FEBRERO,26,18,0.042,0.052,0.008,0.62,49,0.005
FEBRERO,26,19,0.039,0.049,0.008,0.60,48,0.006
FEBRERO,26,20,0.025,0.043,0.008,0.61,53,0.012
FEBRERO,26,21,0.020,0.038,0.007,0.64,56,0.014
FEBRERO,26,22,0.024,0.035,0.008,0.69,67,0.017
FEBRERO,26,23,0.017,0.031,0.007,0.74,80,0.017
FEBRERO,27,0,0.015,0.029,0.007,0.78,75,0.015
FEBRERO,27,1,0.016,0.025,0.007,0.83,71,0.014
FEBRERO,27,2,0.009,0.021,0.007,1.04,72,0.016
FEBRERO,27,3,0.009,0.017,0.007,1.08,72,0.017
FEBRERO,27,4,0.014,0.015,0.007,1.10,71,0.014
FEBRERO,27,5,0.009,0.014,0.007,1.10,72,0.015
FEBRERO,27,6,0.028,0.015,0.007,1.10,74,0.014
FEBRERO,27,7,0.019,0.015,0.007,1.11,78,0.014
FEBRERO,27,8,0.006,0.014,0.007,1.13,79,0.014
FEBRERO,27,9,0.011,0.013,0.007,1.15,100,0.018
FEBRERO,27,10,0.022,0.015,0.007,0.97,108,0.015
FEBRERO,27,11,0.037,0.018,0.006,0.94,99,0.010
FEBRERO,27,12,0.057,0.024,0.007,0.92,83,0.008
FEBRERO,27,13,0.062,0.030,0.007,0.91,58,0.006
FEBRERO,27,14,0.054,0.034,0.007,0.86,42,0.004
FEBRERO,27,15,0.048,0.037,0.007,0.82,31,0.004
FEBRERO,27,16,0.046,0.042,0.007,0.77,29,0.004
FEBRERO,27,17,0.045,0.046,0.007,0.71,32,0.004
FEBRERO,27,18,0.045,0.049,0.007,0.70,42,0.006
FEBRERO,27,19,0.033,0.049,0.007,0.74,42,0.014
FEBRERO,27,20,0.010,0.043,0.007,0.88,56,0.027
FEBRERO,27,21,0.007,0.036,0.007,1.02,71,0.023
FEBRERO,27,22,0.007,0.030,0.007,1.12,79,0.019
FEBRERO,27,23,0.011,0.026,0.007,1.23,91,0.019
FEBRERO,28,0,0.012,0.021,0.007,1.27,86,0.016
FEBRERO,28,1,0.025,0.019,0.007,1.30,71,0.015
FEBRERO,28,2,0.066,0.021,0.007,1.32,71,0.019
FEBRERO,28,3,0.006,0.018,0.007,1.30,77,0.018
FEBRERO,28,4,0.047,0.023,0.007,1.17,83,0.017
FEBRERO,28,5,0.011,0.023,0.008,1.04,77,0.018
FEBRERO,28,6,0.015,0.024,0.008,0.99,76,0.016
FEBRERO,28,7,0.014,0.025,0.008,0.93,82,0.017
FEBRERO,28,8,0.007,0.024,0.008,0.95,97,0.017
FEBRERO,28,9,0.034,0.025,0.008,1.03,123,0.021
FEBRERO,28,10,0.018,0.019,0.009,1.07,148,0.023
FEBRERO,28,11,0.042,0.023,0.012,1.18,142,0.020
FEBRERO,28,12,0.052,0.024,0.013,1.20,126,0.011
FEBRERO,28,13,0.063,0.031,0.013,1.18,96,0.007
FEBRERO,28,14,0.065,0.037,0.013,1.15,74,0.005
FEBRERO,28,15,0.058,0.042,0.013,1.09,54,0.004
FEBRERO,28,16,0.061,0.049,0.013,1.03,45,0.004
FEBRERO,28,17,0.064,0.053,0.013,0.95,48,0.007
FEBRERO,28,18,0.067,0.059,0.014,0.90,61,0.008
FEBRERO,28,19,0.046,0.060,0.014,0.85,65,0.020
FEBRERO,28,20,0.034,0.057,0.014,0.88,101,0.021
FEBRERO,28,21,0.039,0.054,0.014,0.90,137,0.010
FEBRERO,28,22,0.033,0.050,0.014,0.91,130,0.008
FEBRERO,28,23,0.029,0.047,0.014,0.93,103,0.009
