DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_NATIVITAS 2023,,,,,,,,
NOTA,LOS DATOS SON PREVALIDADOS ,,,,,,,
,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],NO2 Horario [ppm]
MAYO,19,6,0.028,0.027,0.009,1.832,52,0.007
MAYO,19,7,0.025,0.026,0.009,1.826,55,0.008
MAYO,19,8,0.037,0.028,0.009,1.799,100,0.004
MAYO,19,9,0.042,0.031,0.009,1.791,227,0.003
MAYO,19,10,0.043,0.034,0.009,1.797,149,0.003
MAYO,19,11,0.047,0.036,0.009,1.809,92,0.004
MAYO,19,12,0.050,0.038,0.009,1.830,71,0.004
MAYO,19,13,0.057,0.041,0.009,1.853,66,0.004
MAYO,19,14,0.068,0.046,0.009,1.877,63,0.005
MAYO,19,15,0.074,0.052,0.009,1.895,65,0.004
MAYO,19,16,0.080,0.058,0.010,1.910,69,0.004
MAYO,19,17,0.067,0.061,0.010,1.910,73,0.003
MAYO,19,18,0.058,0.062,0.010,1.908,87,0.004
MAYO,19,19,0.045,0.062,0.010,1.922,112,0.007
MAYO,19,20,0.041,0.061,0.010,1.937,107,0.008
MAYO,19,21,0.036,0.059,0.010,1.953,101,0.009
MAYO,19,22,0.033,0.054,0.010,1.963,121,0.009
MAYO,19,23,0.036,0.050,0.010,1.954,103,0.006
MAYO,20,0,0.037,0.044,0.010,1.948,70,0.006
MAYO,20,1,0.026,0.039,0.009,1.947,48,0.007
MAYO,20,2,0.025,0.035,0.010,1.951,42,0.009
MAYO,20,3,0.028,0.033,0.010,1.923,32,0.005
MAYO,20,4,0.025,0.031,0.010,1.894,27,0.006
MAYO,20,5,0.022,0.029,0.010,1.863,25,0.006
MAYO,20,6,0.020,0.028,0.010,1.843,29,0.006
MAYO,20,7,0.018,0.025,0.010,1.852,26,0.008
MAYO,20,8,0.017,0.023,0.010,1.871,30,0.009
MAYO,20,9,0.023,0.022,0.010,1.899,29,0.008
MAYO,20,10,0.030,0.023,0.010,1.926,37,0.008
MAYO,20,11,0.038,0.024,0.010,1.957,37,0.006
MAYO,20,12,0.042,0.026,0.010,1.980,31,0.006
MAYO,20,13,0.046,0.029,0.010,1.998,31,0.005
MAYO,20,14,0.042,0.032,0.010,2.030,35,0.007
MAYO,20,15,0.046,0.036,0.010,2.052,33,0.007
MAYO,20,16,0.046,0.039,0.010,2.078,37,0.005
MAYO,20,17,0.046,0.042,0.010,2.072,39,0.005
MAYO,20,18,0.047,0.044,0.011,2.066,45,0.005
MAYO,20,19,0.043,0.045,0.013,2.107,48,0.006
MAYO,20,20,0.034,0.044,0.013,2.114,77,0.008
MAYO,20,21,0.033,0.042,0.014,2.120,108,0.006
MAYO,20,22,0.034,0.041,0.015,2.101,72,0.005
MAYO,20,23,0.028,0.039,0.015,2.078,52,0.008
MAYO,21,0,0.033,0.037,0.015,2.033,41,0.004
MAYO,21,1,0.034,0.036,0.015,2.011,28,0.004
MAYO,21,2,0.030,0.034,0.015,1.989,24,0.004
MAYO,21,3,0.027,0.032,0.015,1.925,22,0.005
MAYO,21,4,0.029,0.031,0.014,1.896,21,0.004
MAYO,21,5,0.028,0.030,0.014,1.870,20,0.004
MAYO,21,6,0.028,0.030,0.014,1.854,23,0.004
MAYO,21,7,0.022,0.029,0.014,1.846,29,0.006
MAYO,21,8,0.022,0.028,0.014,1.860,33,0.005
MAYO,21,9,0.028,0.027,0.014,1.869,34,0.004
MAYO,21,10,0.032,0.027,0.014,1.876,33,0.003
MAYO,21,11,0.038,0.029,0.014,1.888,28,0.003
MAYO,21,12,0.043,0.030,0.014,1.898,28,0.003
MAYO,21,13,0.047,0.033,0.014,1.906,26,0.003
MAYO,21,14,0.049,0.035,0.014,1.912,29,0.003
MAYO,21,15,0.051,0.039,0.014,1.911,32,0.003
MAYO,21,16,0.053,0.043,0.014,1.905,32,0.003
MAYO,21,17,0.053,0.046,0.013,1.912,36,0.004
MAYO,21,18,0.057,0.049,0.013,1.904,40,0.003
MAYO,21,19,0.056,0.051,0.011,1.904,50,0.004
MAYO,21,20,0.048,0.052,0.011,1.913,61,0.005
MAYO,21,21,0.043,0.051,0.010,1.918,71,0.006
MAYO,21,22,0.035,0.050,0.009,1.942,69,0.006
MAYO,21,23,0.036,0.048,0.008,1.932,61,0.005
MAYO,22,0,0.031,0.045,0.008,1.917,48,0.004
MAYO,22,1,0.029,0.042,0.008,1.894,33,0.003
MAYO,22,2,0.029,0.039,0.008,1.882,22,0.004
MAYO,22,3,0.028,0.035,0.008,1.862,17,0.004
MAYO,22,4,0.024,0.032,0.008,1.840,13,0.004
MAYO,22,5,0.015,0.029,0.008,1.833,17,0.005
MAYO,22,6,0.016,0.026,0.008,1.801,14,0.006
MAYO,22,7,0.010,0.023,0.008,1.820,15,0.008
MAYO,22,8,0.010,0.020,0.008,1.847,29,0.008
MAYO,22,9,0.020,0.019,0.008,1.873,32,0.007
MAYO,22,10,0.033,0.019,0.008,1.893,30,0.004
MAYO,22,11,0.042,0.021,0.008,1.920,34,0.005
MAYO,22,12,0.056,0.025,0.008,1.939,38,0.004
MAYO,22,13,0.070,0.032,0.008,1.961,63,0.004
MAYO,22,14,0.076,0.040,0.008,1.992,66,0.005
MAYO,22,15,0.072,0.047,0.008,1.992,61,0.004
MAYO,22,16,0.070,0.055,0.008,1.980,57,0.004
MAYO,22,17,0.068,0.061,0.008,1.971,65,0.004
MAYO,22,18,0.069,0.065,0.007,1.977,63,0.005
MAYO,22,19,0.056,0.067,0.007,1.965,83,0.004
MAYO,22,20,0.051,0.067,0.007,1.963,98,0.006
MAYO,22,21,0.038,0.062,0.011,1.953,125,0.015
MAYO,22,22,0.040,0.058,0.012,1.923,123,0.007
MAYO,22,23,0.039,0.054,0.012,1.902,83,0.005
MAYO,23,0,0.034,0.049,0.014,1.883,60,0.009
MAYO,23,1,0.031,0.045,0.015,1.867,48,0.006
MAYO,23,2,0.030,0.040,0.015,1.845,34,0.004
MAYO,23,3,0.024,0.036,0.015,1.836,27,0.006
MAYO,23,4,0.019,0.032,0.015,1.821,26,0.006
MAYO,23,5,0.016,0.029,0.015,1.808,23,0.008
MAYO,23,6,0.012,0.026,0.015,1.817,23,0.010
MAYO,23,7,0.008,0.022,0.015,1.850,28,0.013
MAYO,23,8,0.011,0.019,0.015,1.892,45,0.011
MAYO,23,9,0.020,0.018,0.015,1.928,46,0.009
MAYO,23,10,0.035,0.018,0.015,1.959,44,0.006
MAYO,23,11,0.047,0.021,0.015,1.989,47,0.005
MAYO,23,12,0.055,0.026,0.015,2.011,50,0.004
MAYO,23,13,0.059,0.031,0.015,2.026,50,0.004
MAYO,23,14,0.061,0.037,0.015,2.036,55,0.003
MAYO,23,15,0.059,0.043,0.015,2.012,59,0.003
MAYO,23,16,0.064,0.050,0.015,1.987,56,0.003
MAYO,23,17,0.065,0.056,0.015,1.966,58,0.004
MAYO,23,18,0.063,0.059,0.015,1.948,60,0.003
MAYO,23,19,0.056,0.060,0.015,1.927,131,0.004
MAYO,23,20,0.045,0.059,0.015,1.913,138,0.004
MAYO,23,21,0.040,0.057,0.011,1.913,117,0.006
MAYO,23,22,0.039,0.054,0.010,1.898,99,0.007
MAYO,23,23,0.032,0.051,0.009,1.893,86,0.007
MAYO,24,0,0.035,0.047,0.008,1.880,62,0.006
MAYO,24,1,0.041,0.044,0.007,1.866,37,0.005
MAYO,24,2,0.039,0.041,0.007,1.858,30,0.005
MAYO,24,3,0.032,0.038,0.007,1.852,31,0.006
MAYO,24,4,0.026,0.035,0.007,1.854,35,0.009
MAYO,24,5,0.022,0.033,0.007,1.852,44,0.011
MAYO,24,6,0.012,0.030,0.007,1.872,53,0.017
MAYO,24,7,0.008,0.027,0.007,1.898,61,0.017
MAYO,24,8,0.012,0.024,0.007,1.940,63,0.014
MAYO,24,9,0.031,0.023,0.007,1.975,70,0.006
MAYO,24,10,0.042,0.023,0.007,1.993,66,0.004
MAYO,24,11,0.049,0.025,0.007,2.005,56,0.004
MAYO,24,12,0.055,0.029,0.007,2.011,51,0.004
MAYO,24,13,0.054,0.033,0.007,2.008,47,0.003
MAYO,24,14,0.050,0.037,0.007,1.989,42,0.003
MAYO,24,15,0.050,0.043,0.007,1.964,38,0.003
MAYO,24,16,0.053,0.048,0.007,1.921,39,0.003
MAYO,24,17,0.056,0.051,0.007,1.885,40,0.003
MAYO,24,18,0.054,0.053,0.007,1.866,45,0.003
MAYO,24,19,0.055,0.053,0.007,1.853,58,0.004
MAYO,24,20,0.055,0.053,0.007,1.847,72,0.007
MAYO,24,21,0.045,0.052,0.007,1.844,82,0.007
MAYO,24,22,0.039,0.051,0.007,1.853,79,0.008
MAYO,24,23,0.030,0.048,0.007,1.876,80,0.010
MAYO,25,0,0.029,0.045,0.007,1.894,75,0.013
MAYO,25,1,0.034,0.043,0.007,1.899,70,0.007
MAYO,25,2,0.026,0.039,0.007,1.903,59,0.007
MAYO,25,3,0.028,0.036,0.007,1.902,52,0.007
MAYO,25,4,0.031,0.033,0.007,1.894,48,0.007
MAYO,25,5,0.028,0.031,0.007,1.887,46,0.008
MAYO,25,6,0.026,0.029,0.007,1.877,46,0.008
MAYO,25,7,0.017,0.027,0.007,1.870,48,0.010
MAYO,25,8,0.022,0.027,0.007,1.892,61,0.008
MAYO,25,9,0.028,0.026,0.007,1.916,63,0.006
MAYO,25,10,0.038,0.027,0.007,1.942,63,0.006
MAYO,25,11,0.054,0.031,0.007,1.967,65,0.005
MAYO,25,12,0.059,0.034,0.007,1.987,63,0.004
MAYO,25,13,0.060,0.038,0.007,2.007,60,0.004
MAYO,25,14,0.061,0.042,0.007,2.021,59,0.004
MAYO,25,15,0.060,0.048,0.007,2.015,56,0.003
MAYO,25,16,0.062,0.053,0.007,1.991,57,0.004
MAYO,25,17,0.066,0.057,0.007,1.976,59,0.004
MAYO,25,18,0.061,0.060,0.007,1.962,97,0.004
MAYO,25,19,0.055,0.060,0.007,1.957,118,0.005
MAYO,25,20,0.044,0.059,0.007,1.990,98,0.010
MAYO,25,21,0.039,0.056,0.007,1.992,106,0.007
MAYO,25,22,0.034,0.053,0.007,2.002,103,0.010
MAYO,25,23,0.029,0.049,0.008,2.024,102,0.011
MAYO,26,0,0.029,0.045,0.008,2.013,98,0.005
MAYO,26,1,0.029,0.040,0.009,2.005,81,0.005
MAYO,26,2,0.028,0.036,0.010,1.991,69,0.006
MAYO,26,3,0.027,0.033,0.011,1.966,61,0.005
MAYO,26,4,0.026,0.030,0.011,1.907,50,0.005
MAYO,26,5,0.032,0.029,0.011,1.879,44,0.004
MAYO,26,6,0.036,0.030,0.012,1.850,41,0.007
MAYO,26,7,0.025,0.029,0.012,1.831,47,0.009
MAYO,26,8,0.022,0.028,0.012,1.853,50,0.007
MAYO,26,9,0.029,0.028,0.012,1.869,58,0.006
MAYO,26,10,0.038,0.029,0.012,1.888,60,0.005
MAYO,26,11,0.047,0.032,0.012,1.906,59,0.004
MAYO,26,12,0.059,0.036,0.012,1.931,58,0.004
MAYO,26,13,0.067,0.040,0.012,1.952,60,0.004
MAYO,26,14,0.079,0.046,0.013,1.974,66,0.005
MAYO,26,15,0.079,0.052,0.013,1.982,71,0.004
MAYO,26,16,0.080,0.060,0.013,1.983,68,0.005
MAYO,26,17,0.076,0.066,0.013,1.980,65,0.004
MAYO,26,18,0.069,0.069,0.013,1.977,65,0.004
MAYO,26,19,0.053,0.070,0.014,1.985,94,0.010
MAYO,26,20,0.048,0.069,0.015,1.994,95,0.013
MAYO,26,21,0.036,0.065,0.016,2.019,82,0.009
MAYO,26,22,0.026,0.058,0.016,2.002,71,0.007
MAYO,26,23,0.027,0.052,0.016,1.982,64,0.005
MAYO,27,0,0.026,0.045,0.016,1.953,58,0.004
MAYO,27,1,0.021,0.038,0.015,1.934,58,0.005
MAYO,27,2,0.020,0.032,0.014,1.919,47,0.004
MAYO,27,3,0.025,0.029,0.013,1.897,35,0.003
MAYO,27,4,0.029,0.026,0.013,1.868,28,0.003
MAYO,27,5,0.019,0.024,0.013,1.832,26,0.007
MAYO,27,6,0.021,0.024,0.012,1.833,23,0.007
MAYO,27,7,0.021,0.023,0.012,1.855,21,0.009
MAYO,27,8,0.022,0.022,0.012,1.904,25,0.010
MAYO,27,9,0.023,0.023,0.013,1.932,30,0.007
MAYO,27,10,0.030,0.024,0.013,1.954,34,0.005
MAYO,27,11,0.040,0.026,0.013,1.968,35,0.004
MAYO,27,12,0.049,0.028,0.013,1.999,36,0.005
MAYO,27,13,0.063,0.034,0.013,2.038,43,0.005
MAYO,27,14,0.072,0.040,0.013,2.066,51,0.005
MAYO,27,15,0.071,0.046,0.013,2.063,53,0.004
MAYO,27,16,0.044,0.049,0.017,2.220,60,0.008
MAYO,27,17,0.040,0.051,0.018,2.242,58,0.008
MAYO,27,18,0.048,0.053,0.019,2.289,51,0.007
MAYO,27,19,0.038,0.053,0.019,2.358,48,0.010
MAYO,27,20,0.041,0.052,0.018,2.333,51,0.006
MAYO,27,21,0.039,0.049,0.018,2.363,57,0.008
MAYO,27,22,0.030,0.044,0.019,2.375,50,0.010
MAYO,27,23,0.029,0.039,0.019,2.377,40,0.008
MAYO,28,0,0.026,0.037,0.018,2.188,35,0.007
MAYO,28,1,0.030,0.035,0.018,2.150,27,0.005
MAYO,28,2,0.033,0.033,0.019,2.135,26,0.005
MAYO,28,3,0.035,0.033,0.019,2.057,25,0.003
MAYO,28,4,0.020,0.030,0.019,2.056,28,0.004
MAYO,28,5,0.019,0.028,0.019,1.988,27,0.004
MAYO,28,6,0.019,0.026,0.019,1.951,27,0.004
MAYO,28,7,0.015,0.025,0.019,1.951,30,0.006
MAYO,28,8,0.018,0.024,0.019,1.969,27,0.006
MAYO,28,9,0.023,0.023,0.019,1.985,27,0.004
MAYO,28,10,0.034,0.023,0.019,1.955,28,0.004
MAYO,28,11,0.043,0.024,0.019,1.977,30,0.004
MAYO,28,12,0.050,0.028,0.019,2.002,39,0.004
MAYO,28,13,0.055,0.032,0.018,2.025,46,0.004
MAYO,28,14,0.060,0.037,0.018,2.037,48,0.004
MAYO,28,15,0.063,0.043,0.017,2.040,51,0.004
MAYO,28,16,0.060,0.049,0.013,2.027,56,0.004
MAYO,28,17,0.055,0.053,0.012,2.017,63,0.004
MAYO,28,18,0.048,0.054,0.011,2.001,67,0.004
MAYO,28,19,0.042,0.054,0.010,1.982,66,0.004
MAYO,28,20,0.035,0.053,0.010,1.963,61,0.005
MAYO,28,21,0.030,0.049,0.009,1.966,71,0.008
MAYO,28,22,0.028,0.045,0.008,1.958,68,0.006
MAYO,28,23,0.028,0.041,0.008,1.954,65,0.006
MAYO,29,0,0.027,0.037,0.008,1.954,60,0.005
MAYO,29,1,0.025,0.033,0.008,1.955,47,0.005
MAYO,29,2,0.023,0.030,0.007,1.967,46,0.006
MAYO,29,3,0.020,0.027,0.007,1.980,43,0.008
MAYO,29,4,0.022,0.025,0.007,1.986,47,0.007
MAYO,29,5,0.022,0.024,0.007,1.968,47,0.006
MAYO,29,6,0.024,0.024,0.007,1.973,50,0.005
MAYO,29,7,0.021,0.023,0.007,1.986,54,0.006
MAYO,29,8,0.020,0.022,0.007,2.011,55,0.007
MAYO,29,9,0.024,0.022,0.007,2.033,52,0.005
MAYO,29,10,0.032,0.023,0.007,2.049,60,0.005
MAYO,29,11,0.038,0.025,0.007,2.063,142,0.004
MAYO,29,12,0.040,0.028,0.007,2.069,174,0.003
MAYO,29,13,0.042,0.030,0.007,2.076,118,0.003
MAYO,29,14,0.043,0.032,0.007,2.071,101,0.003
MAYO,29,15,0.047,0.036,0.007,2.044,77,0.004
MAYO,29,16,0.049,0.039,0.006,1.993,62,0.003
MAYO,29,17,0.049,0.043,0.006,1.958,56,0.003
MAYO,29,18,0.048,0.045,0.006,1.928,46,0.004
MAYO,29,19,0.049,0.046,0.006,1.910,45,0.005
MAYO,29,20,0.043,0.046,0.006,1.915,55,0.009
MAYO,29,21,0.033,0.045,0.006,1.937,60,0.013
MAYO,29,22,0.030,0.044,0.006,1.962,72,0.013
MAYO,29,23,0.027,0.041,0.006,1.998,84,0.013
MAYO,30,0,0.015,0.037,0.006,2.063,85,0.018
MAYO,30,1,0.024,0.034,0.006,2.080,83,0.010
MAYO,30,2,0.022,0.031,0.006,2.085,74,0.010
MAYO,30,3,0.016,0.026,0.007,2.081,69,0.013
MAYO,30,4,0.008,0.022,0.007,2.067,66,0.016
MAYO,30,5,0.012,0.019,0.007,2.035,59,0.012
MAYO,30,6,0.008,0.017,0.007,2.030,72,0.016
MAYO,30,7,0.020,0.016,0.007,2.053,84,0.015
MAYO,30,8,0.020,0.016,0.007,2.067,117,0.015
MAYO,30,9,0.022,0.016,0.007,2.096,125,0.010
MAYO,30,10,0.036,0.018,0.007,2.115,97,0.005
MAYO,30,11,0.044,0.021,0.007,2.126,73,0.004
MAYO,30,12,0.049,0.026,0.007,2.126,60,0.003
MAYO,30,13,0.049,0.031,0.007,2.125,48,0.003
MAYO,30,14,0.050,0.036,0.007,2.101,41,0.003
MAYO,30,15,0.056,0.041,0.007,2.042,37,0.002
MAYO,30,16,0.059,0.046,0.007,1.971,37,0.002
MAYO,30,17,0.059,0.050,0.007,1.926,38,0.003
MAYO,30,18,0.060,0.053,0.007,1.900,41,0.003
MAYO,30,19,0.059,0.055,0.007,1.885,47,0.004
MAYO,30,20,0.047,0.055,0.007,1.891,68,0.008
MAYO,30,21,0.033,0.053,0.007,1.908,91,0.014
MAYO,30,22,0.034,0.051,0.007,1.943,102,0.014
MAYO,30,23,0.033,0.048,0.007,1.963,97,0.011
MAYO,31,0,0.029,0.044,0.007,1.977,90,0.013
MAYO,31,1,0.030,0.040,0.008,1.984,86,0.009
MAYO,31,2,0.033,0.037,0.008,1.985,80,0.004
MAYO,31,3,0.031,0.034,0.008,1.983,60,0.005
MAYO,31,4,0.028,0.031,0.008,1.967,48,0.004
MAYO,31,5,0.023,0.030,0.008,1.944,39,0.006
MAYO,31,6,0.020,0.028,0.008,1.909,39,0.007
MAYO,31,7,0.018,0.026,0.008,1.922,44,0.010
MAYO,31,8,0.020,0.025,0.008,1.950,62,0.010
MAYO,31,9,0.032,0.026,0.008,1.967,60,0.005
MAYO,31,10,0.040,0.026,0.009,2.003,57,0.007
MAYO,31,11,0.062,0.030,0.010,2.058,62,0.006
MAYO,31,12,0.070,0.036,0.010,2.099,68,0.005
MAYO,31,13,0.068,0.041,0.011,2.125,76,0.004
MAYO,31,14,0.064,0.047,0.011,2.145,70,0.004
MAYO,31,15,0.067,0.053,0.011,2.118,66,0.003
MAYO,31,16,0.067,0.059,0.011,2.087,56,0.003
MAYO,31,17,0.068,0.063,0.011,2.072,53,0.004
MAYO,31,18,0.066,0.066,0.011,2.053,52,0.005
MAYO,31,19,0.064,0.067,0.011,2.017,54,0.006
MAYO,31,20,0.049,0.064,0.011,2.047,59,0.013
MAYO,31,21,0.033,0.060,0.011,2.099,81,0.017
MAYO,31,22,0.037,0.056,0.011,2.096,102,0.008
MAYO,31,23,0.038,0.053,0.011,2.100,95,0.006
