DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_NATIVITAS 2023,,,,,,,,
NOTA,LOS DATOS SON PREVALIDADOS ,,,,,,,
,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],NO2 Horario [ppm]
ABRIL,18,15,0.042,0.035,0.007,1.462,36,0.002
ABRIL,18,16,0.043,0.038,0.007,1.402,37,0.002
ABRIL,18,17,0.044,0.040,0.007,1.374,41,0.003
ABRIL,18,18,0.042,0.041,0.007,1.359,43,0.003
ABRIL,18,19,0.037,0.041,0.007,1.364,46,0.005
ABRIL,18,20,0.028,0.039,0.007,1.375,57,0.008
ABRIL,18,21,0.024,0.038,0.007,1.402,63,0.009
ABRIL,18,22,0.024,0.036,0.007,1.430,72,0.010
ABRIL,18,23,0.023,0.033,0.006,1.460,72,0.010
ABRIL,19,0,0.020,0.030,0.006,1.470,66,0.009
ABRIL,19,1,0.011,0.026,0.007,1.491,65,0.014
ABRIL,19,2,0.017,0.023,0.007,1.504,61,0.009
ABRIL,19,3,0.010,0.020,0.007,1.508,53,0.014
ABRIL,19,4,0.016,0.018,0.007,1.495,54,0.010
ABRIL,19,5,0.018,0.017,0.007,1.475,52,0.008
ABRIL,19,6,0.021,0.017,0.007,1.456,46,0.006
ABRIL,19,7,0.014,0.016,0.007,1.473,49,0.011
ABRIL,19,8,0.012,0.015,0.007,1.575,105,0.015
ABRIL,19,9,0.025,0.017,0.007,1.608,113,0.010
ABRIL,19,10,0.040,0.019,0.007,1.616,89,0.004
ABRIL,19,11,0.047,0.024,0.007,1.623,71,0.004
ABRIL,19,12,0.051,0.029,0.007,1.630,60,0.003
ABRIL,19,13,0.051,0.033,0.007,1.636,49,0.003
ABRIL,19,14,0.048,0.036,0.007,1.641,51,0.004
ABRIL,19,15,0.053,0.041,0.007,1.600,51,0.003
ABRIL,19,16,0.051,0.046,0.007,1.498,46,0.003
ABRIL,19,17,0.049,0.049,0.007,1.447,46,0.003
ABRIL,19,18,0.050,0.050,0.007,1.428,54,0.003
ABRIL,19,19,0.044,0.050,0.007,1.421,58,0.005
ABRIL,19,20,0.037,0.048,0.007,1.430,67,0.009
ABRIL,19,21,0.034,0.046,0.007,1.445,73,0.009
ABRIL,19,22,0.035,0.044,0.007,1.442,77,0.006
ABRIL,19,23,0.034,0.042,0.007,1.451,67,0.006
ABRIL,20,0,0.023,0.038,0.007,1.466,67,0.012
ABRIL,20,1,0.019,0.035,0.007,1.492,71,0.013
ABRIL,20,2,0.023,0.031,0.007,1.504,67,0.008
ABRIL,20,3,0.025,0.029,0.007,1.497,56,0.005
ABRIL,20,4,0.015,0.026,0.007,1.485,56,0.012
ABRIL,20,5,0.026,0.025,0.007,1.464,56,0.005
ABRIL,20,6,0.023,0.023,0.007,1.463,52,0.007
ABRIL,20,7,0.017,0.021,0.007,1.514,55,0.017
ABRIL,20,8,0.027,0.022,0.007,1.596,85,0.018
ABRIL,20,9,0.027,0.023,0.007,1.606,93,0.009
ABRIL,20,10,0.038,0.025,0.007,1.613,82,0.004
ABRIL,20,11,0.043,0.027,0.007,1.623,70,0.003
ABRIL,20,12,0.051,0.031,0.007,1.628,64,0.003
ABRIL,20,13,0.051,0.034,0.007,1.636,57,0.003
ABRIL,20,14,0.048,0.038,0.007,1.636,46,0.003
ABRIL,20,15,0.044,0.041,0.007,1.576,38,0.003
ABRIL,20,16,0.044,0.043,0.007,1.476,34,0.003
ABRIL,20,17,0.040,0.045,0.007,1.441,32,0.003
ABRIL,20,18,0.045,0.045,0.007,1.426,32,0.003
ABRIL,20,19,0.042,0.045,0.007,1.423,42,0.005
ABRIL,20,20,0.033,0.043,0.007,1.429,55,0.008
ABRIL,20,21,0.039,0.042,0.007,1.423,124,0.004
ABRIL,20,22,0.038,0.040,0.007,1.422,123,0.004
ABRIL,20,23,0.035,0.039,0.007,1.431,98,0.005
ABRIL,21,0,0.032,0.038,0.007,1.442,84,0.005
ABRIL,21,1,0.033,0.037,0.007,1.444,73,0.004
ABRIL,21,2,0.031,0.035,0.007,1.445,63,0.003
ABRIL,21,3,0.031,0.034,0.007,1.434,56,0.003
ABRIL,21,4,0.030,0.034,0.007,1.412,48,0.003
ABRIL,21,5,0.029,0.032,0.007,1.407,46,0.003
ABRIL,21,6,0.022,0.030,0.007,1.406,44,0.007
ABRIL,21,7,0.009,0.027,0.007,1.461,59,0.015
ABRIL,21,8,0.014,0.025,0.007,1.534,72,0.016
ABRIL,21,9,0.031,0.025,0.007,1.596,86,0.013
ABRIL,21,10,0.041,0.026,0.007,1.627,82,0.007
ABRIL,21,11,0.046,0.028,0.007,1.648,65,0.004
ABRIL,21,12,0.045,0.030,0.007,1.657,48,0.003
ABRIL,21,13,0.043,0.031,0.007,1.664,37,0.003
ABRIL,21,14,0.041,0.034,0.007,1.668,35,0.003
ABRIL,21,15,0.038,0.037,0.007,1.604,31,0.003
ABRIL,21,16,0.039,0.041,0.007,1.521,32,0.003
ABRIL,21,17,0.040,0.042,0.007,1.458,33,0.004
ABRIL,21,18,0.041,0.042,0.007,1.423,40,0.004
ABRIL,21,19,0.038,0.041,0.007,1.415,61,0.006
ABRIL,21,20,0.025,0.038,0.007,1.446,77,0.012
ABRIL,21,21,0.038,0.038,0.007,1.457,97,0.009
ABRIL,21,22,0.042,0.038,0.007,1.466,95,0.009
ABRIL,21,23,0.029,0.036,0.007,1.500,93,0.015
ABRIL,22,0,0.038,0.036,0.007,1.513,87,0.007
ABRIL,22,1,0.029,0.035,0.008,1.518,89,0.008
ABRIL,22,2,0.033,0.034,0.009,1.520,87,0.005
ABRIL,22,3,0.037,0.034,0.009,1.508,101,0.004
ABRIL,22,4,0.032,0.035,0.011,1.470,102,0.010
ABRIL,22,5,0.029,0.034,0.012,1.453,88,0.006
ABRIL,22,6,0.027,0.032,0.014,1.435,69,0.010
ABRIL,22,7,0.023,0.031,0.015,1.414,64,0.010
ABRIL,22,8,0.028,0.030,0.015,1.424,64,0.007
ABRIL,22,9,0.030,0.030,0.015,1.442,65,0.007
ABRIL,22,10,0.035,0.030,0.015,1.470,67,0.007
ABRIL,22,11,0.046,0.031,0.015,1.492,70,0.005
ABRIL,22,12,0.054,0.034,0.015,1.513,69,0.004
ABRIL,22,13,0.050,0.037,0.015,1.520,62,0.003
ABRIL,22,14,0.042,0.039,0.015,1.521,50,0.003
ABRIL,22,15,0.041,0.041,0.015,1.511,48,0.003
ABRIL,22,16,0.044,0.043,0.015,1.497,64,0.004
ABRIL,22,17,0.043,0.045,0.015,1.479,63,0.004
ABRIL,22,18,0.042,0.045,0.015,1.455,58,0.004
ABRIL,22,19,0.037,0.044,0.015,1.447,62,0.006
ABRIL,22,20,0.038,0.042,0.015,1.444,79,0.006
ABRIL,22,21,0.030,0.040,0.015,1.462,86,0.008
ABRIL,22,22,0.030,0.038,0.015,1.474,84,0.006
ABRIL,22,23,0.028,0.037,0.015,1.491,78,0.006
ABRIL,23,0,0.026,0.034,0.015,1.514,78,0.009
ABRIL,23,1,0.054,0.036,0.014,1.543,79,0.011
ABRIL,23,2,0.034,0.035,0.013,1.603,73,0.013
ABRIL,23,3,0.018,0.032,0.013,1.685,78,0.016
ABRIL,23,4,0.020,0.030,0.011,1.754,94,0.015
ABRIL,23,5,0.022,0.029,0.010,1.808,101,0.015
ABRIL,23,6,0.015,0.027,0.008,1.851,95,0.013
ABRIL,23,7,0.022,0.026,0.007,1.876,85,0.010
ABRIL,23,8,0.017,0.025,0.007,1.911,71,0.013
ABRIL,23,9,0.037,0.023,0.007,1.922,59,0.009
ABRIL,23,10,0.045,0.025,0.007,1.904,54,0.006
ABRIL,23,11,0.047,0.028,0.007,1.835,64,0.003
ABRIL,23,12,0.052,0.032,0.007,1.770,57,0.003
ABRIL,23,13,0.052,0.036,0.007,1.709,63,0.003
ABRIL,23,14,0.050,0.040,0.007,1.663,67,0.003
ABRIL,23,15,0.046,0.043,0.007,1.623,105,0.002
ABRIL,23,16,0.048,0.047,0.007,1.559,181,0.003
ABRIL,23,17,0.048,0.048,0.007,1.514,176,0.003
ABRIL,23,18,0.046,0.048,0.007,1.469,128,0.003
ABRIL,23,19,0.046,0.048,0.007,1.447,95,0.004
ABRIL,23,20,0.041,0.047,0.007,1.441,83,0.005
ABRIL,23,21,0.037,0.045,0.007,1.439,87,0.005
ABRIL,23,22,0.034,0.043,0.007,1.444,82,0.005
ABRIL,23,23,0.031,0.041,0.007,1.457,71,0.006
ABRIL,24,0,0.029,0.039,0.007,1.479,64,0.007
ABRIL,24,1,0.030,0.037,0.007,1.490,58,0.006
ABRIL,24,2,0.027,0.034,0.007,1.500,51,0.006
ABRIL,24,3,0.025,0.032,0.007,1.505,50,0.006
ABRIL,24,4,0.031,0.031,0.007,1.506,50,0.009
ABRIL,24,5,0.020,0.028,0.007,1.503,51,0.009
ABRIL,24,6,0.021,0.027,0.007,1.501,54,0.007
ABRIL,24,7,0.011,0.024,0.007,1.552,61,0.014
ABRIL,24,8,0.019,0.023,0.007,1.604,65,0.013
ABRIL,24,9,0.030,0.023,0.007,1.639,61,0.009
ABRIL,24,10,0.043,0.025,0.007,1.662,59,0.007
ABRIL,24,11,0.043,0.027,0.007,1.671,57,0.004
ABRIL,24,12,0.047,0.029,0.007,1.666,51,0.003
ABRIL,24,13,0.047,0.033,0.007,1.668,45,0.003
ABRIL,24,14,0.046,0.036,0.007,1.655,46,0.003
ABRIL,24,15,0.047,0.040,0.007,1.588,62,0.003
ABRIL,24,16,0.048,0.044,0.007,1.512,71,0.003
ABRIL,24,17,0.048,0.046,0.007,1.465,69,0.003
ABRIL,24,18,0.045,0.046,0.007,1.437,66,0.004
ABRIL,24,19,0.044,0.046,0.007,1.429,71,0.005
ABRIL,24,20,0.039,0.045,0.007,1.434,77,0.007
ABRIL,24,21,0.035,0.044,0.007,1.441,77,0.008
ABRIL,24,22,0.030,0.042,0.007,1.464,86,0.009
ABRIL,24,23,0.031,0.040,0.007,1.478,89,0.006
ABRIL,25,0,0.034,0.038,0.007,1.486,83,0.004
ABRIL,25,1,0.034,0.036,0.007,1.492,74,0.003
ABRIL,25,2,0.035,0.035,0.007,1.494,63,0.003
ABRIL,25,3,0.030,0.033,0.007,1.494,57,0.006
ABRIL,25,4,0.020,0.031,0.007,1.491,56,0.010
ABRIL,25,5,0.013,0.028,0.007,1.486,60,0.013
ABRIL,25,6,0.015,0.026,0.007,1.483,62,0.013
ABRIL,25,7,0.018,0.025,0.007,1.520,61,0.013
ABRIL,25,8,0.014,0.022,0.007,1.598,69,0.014
ABRIL,25,9,0.027,0.021,0.007,1.652,77,0.011
ABRIL,25,10,0.038,0.022,0.007,1.673,73,0.006
ABRIL,25,11,0.043,0.023,0.007,1.684,64,0.004
ABRIL,25,12,0.047,0.027,0.007,1.683,58,0.003
ABRIL,25,13,0.048,0.031,0.007,1.689,53,0.004
ABRIL,25,14,0.048,0.035,0.007,1.678,55,0.003
ABRIL,25,15,0.047,0.039,0.007,1.630,50,0.003
ABRIL,25,16,0.054,0.044,0.007,1.548,53,0.003
ABRIL,25,17,0.063,0.048,0.007,1.503,61,0.004
ABRIL,25,18,0.061,0.051,0.007,1.480,70,0.003
ABRIL,25,19,0.056,0.053,0.007,1.468,81,0.005
ABRIL,25,20,0.045,0.053,0.007,1.497,95,0.011
ABRIL,25,21,0.035,0.051,0.007,1.506,101,0.010
ABRIL,25,22,0.034,0.049,0.007,1.527,89,0.010
ABRIL,25,23,0.035,0.048,0.007,1.537,74,0.009
ABRIL,26,0,0.036,0.045,0.007,1.538,66,0.005
ABRIL,26,1,0.032,0.042,0.007,1.535,57,0.006
ABRIL,26,2,0.034,0.038,0.007,1.548,58,0.007
ABRIL,26,3,0.028,0.035,0.007,1.553,55,0.006
ABRIL,26,4,0.028,0.033,0.007,1.527,57,0.007
ABRIL,26,5,0.021,0.031,0.007,1.516,58,0.010
ABRIL,26,6,0.018,0.029,0.007,1.513,61,0.010
ABRIL,26,7,0.014,0.026,0.007,1.550,82,0.013
ABRIL,26,8,0.013,0.024,0.007,1.606,109,0.013
ABRIL,26,9,0.021,0.022,0.007,1.638,109,0.008
ABRIL,26,10,0.034,0.022,0.007,1.646,86,0.006
ABRIL,26,11,0.039,0.023,0.007,1.644,67,0.003
ABRIL,26,12,0.045,0.026,0.007,1.639,52,0.003
ABRIL,26,13,0.043,0.028,0.007,1.629,45,0.003
ABRIL,26,14,0.049,0.032,0.007,1.611,45,0.003
ABRIL,26,15,0.053,0.037,0.007,1.559,49,0.002
ABRIL,26,16,0.054,0.042,0.007,1.497,48,0.002
ABRIL,26,17,0.055,0.047,0.007,1.450,50,0.003
ABRIL,26,18,0.057,0.049,0.007,1.425,54,0.003
ABRIL,26,19,0.046,0.050,0.007,1.426,126,0.006
ABRIL,26,20,0.038,0.049,0.007,1.452,109,0.011
ABRIL,26,21,0.036,0.049,0.007,1.492,102,0.012
ABRIL,26,22,0.043,0.048,0.007,1.502,97,0.008
ABRIL,26,23,0.041,0.046,0.007,1.514,86,0.006
ABRIL,27,0,0.034,0.044,0.007,1.537,83,0.006
ABRIL,27,1,0.037,0.042,0.007,1.554,76,0.004
ABRIL,27,2,0.035,0.039,0.007,1.566,67,0.004
ABRIL,27,3,0.033,0.037,0.007,1.566,61,0.004
ABRIL,27,4,0.032,0.036,0.007,1.543,58,0.004
ABRIL,27,5,0.028,0.035,0.007,1.509,60,0.005
ABRIL,27,6,0.021,0.033,0.007,1.522,62,0.012
ABRIL,27,7,0.018,0.030,0.007,1.567,75,0.013
ABRIL,27,8,0.016,0.027,0.007,1.642,92,0.015
ABRIL,27,9,0.026,0.026,0.007,1.690,93,0.009
ABRIL,27,10,0.042,0.027,0.007,1.700,80,0.004
ABRIL,27,11,0.049,0.029,0.007,1.706,68,0.003
ABRIL,27,12,0.052,0.031,0.007,1.707,66,0.002
ABRIL,27,13,0.051,0.034,0.007,1.706,52,0.003
ABRIL,27,14,0.053,0.038,0.007,1.690,43,0.003
ABRIL,27,15,0.055,0.043,0.007,1.646,43,0.003
ABRIL,27,16,0.048,0.047,0.007,1.560,62,0.003
ABRIL,27,17,0.042,0.049,0.007,1.502,72,0.003
ABRIL,27,18,0.048,0.050,0.007,1.484,77,0.003
ABRIL,27,19,0.045,0.049,0.007,1.478,73,0.005
ABRIL,27,20,0.038,0.048,0.007,1.504,75,0.010
ABRIL,27,21,0.039,0.046,0.007,1.528,85,0.010
ABRIL,27,22,0.038,0.044,0.007,1.536,96,0.009
ABRIL,27,23,0.037,0.042,0.007,1.549,99,0.008
ABRIL,28,0,0.035,0.040,0.007,1.560,97,0.007
ABRIL,28,1,0.034,0.039,0.007,1.584,91,0.006
ABRIL,28,2,0.036,0.038,0.007,1.599,81,0.004
ABRIL,28,3,0.036,0.037,0.007,1.604,74,0.004
ABRIL,28,4,0.035,0.036,0.007,1.581,69,0.004
ABRIL,28,5,0.025,0.034,0.007,1.561,60,0.008
ABRIL,28,6,0.025,0.033,0.007,1.559,59,0.007
ABRIL,28,7,0.048,0.034,0.007,1.594,63,0.013
ABRIL,28,8,0.045,0.036,0.007,1.648,96,0.016
ABRIL,28,9,0.055,0.038,0.007,1.691,106,0.014
ABRIL,28,10,0.047,0.040,0.007,1.708,89,0.007
ABRIL,28,11,0.054,0.042,0.007,1.717,74,0.004
ABRIL,28,12,0.049,0.043,0.007,1.717,56,0.003
ABRIL,28,13,0.050,0.047,0.007,1.710,43,0.003
ABRIL,28,14,0.051,0.050,0.007,1.706,40,0.004
ABRIL,28,15,0.049,0.050,0.007,1.648,38,0.002
ABRIL,28,16,0.045,0.050,0.007,1.579,56,0.003
ABRIL,28,17,0.049,0.049,0.007,1.511,57,0.003
ABRIL,28,18,0.046,0.049,0.007,1.483,57,0.003
ABRIL,28,19,0.045,0.048,0.007,1.474,58,0.004
ABRIL,28,20,0.036,0.046,0.007,1.487,66,0.008
ABRIL,28,21,0.030,0.044,0.007,1.522,73,0.011
ABRIL,28,22,0.043,0.043,0.007,1.524,86,0.006
ABRIL,28,23,0.038,0.042,0.007,1.544,82,0.006
ABRIL,29,0,0.036,0.040,0.007,1.557,74,0.005
ABRIL,29,1,0.040,0.039,0.007,1.576,69,0.005
ABRIL,29,2,0.038,0.038,0.007,1.587,59,0.004
ABRIL,29,3,0.032,0.037,0.007,1.591,57,0.006
ABRIL,29,4,0.023,0.035,0.007,1.591,57,0.008
ABRIL,29,5,0.015,0.033,0.007,1.577,60,0.012
ABRIL,29,6,0.071,0.037,0.007,1.598,70,0.014
ABRIL,29,7,0.029,0.035,0.007,1.633,83,0.015
ABRIL,29,8,0.021,0.034,0.007,1.684,125,0.016
ABRIL,29,9,0.035,0.033,0.007,1.704,150,0.008
ABRIL,29,10,0.049,0.034,0.010,1.748,133,0.011
ABRIL,29,11,0.068,0.039,0.013,1.791,125,0.009
ABRIL,29,12,0.066,0.044,0.013,1.796,92,0.004
ABRIL,29,13,0.062,0.050,0.013,1.783,67,0.004
ABRIL,29,14,0.065,0.049,0.014,1.756,50,0.003
ABRIL,29,15,0.067,0.054,0.014,1.714,48,0.004
ABRIL,29,16,0.066,0.060,0.014,1.659,42,0.004
ABRIL,29,17,0.066,0.064,0.014,1.627,40,0.004
ABRIL,29,18,0.066,0.066,0.014,1.577,39,0.005
ABRIL,29,19,0.056,0.064,0.014,1.544,45,0.008
ABRIL,29,20,0.029,0.060,0.014,1.616,53,0.021
ABRIL,29,21,0.034,0.056,0.015,1.639,79,0.010
ABRIL,29,22,0.037,0.053,0.016,1.636,102,0.009
ABRIL,29,23,0.036,0.049,0.017,1.630,107,0.008
ABRIL,30,0,0.029,0.044,0.020,1.620,102,0.012
ABRIL,30,1,0.027,0.039,0.024,1.616,100,0.012
ABRIL,30,2,0.027,0.035,0.027,1.607,89,0.011
ABRIL,30,3,0.032,0.031,0.028,1.582,68,0.006
ABRIL,30,4,0.030,0.032,0.030,1.481,60,0.008
ABRIL,30,5,0.031,0.031,0.030,1.447,52,0.004
ABRIL,30,6,0.030,0.030,0.030,1.447,48,0.004
ABRIL,30,7,0.026,0.029,0.030,1.461,49,0.005
ABRIL,30,8,0.025,0.028,0.030,1.480,52,0.006
ABRIL,30,9,0.035,0.029,0.030,1.504,57,0.004
ABRIL,30,10,0.043,0.031,0.026,1.523,55,0.004
ABRIL,30,11,0.050,0.034,0.024,1.550,57,0.004
ABRIL,30,12,0.054,0.037,0.024,1.568,55,0.003
ABRIL,30,13,0.058,0.040,0.023,1.575,43,0.002
ABRIL,30,14,0.063,0.044,0.023,1.579,28,0.003
ABRIL,30,15,0.065,0.049,0.024,1.580,32,0.005
ABRIL,30,16,0.069,0.055,0.024,1.577,36,0.004
ABRIL,30,17,0.071,0.059,0.024,1.567,40,0.003
ABRIL,30,18,0.069,0.062,0.024,1.563,43,0.004
ABRIL,30,19,0.065,0.064,0.024,1.560,55,0.005
ABRIL,30,20,0.052,0.064,0.024,1.567,90,0.006
ABRIL,30,21,0.050,0.063,0.023,1.581,97,0.006
ABRIL,30,22,0.042,0.060,0.022,1.607,96,0.008
ABRIL,30,23,0.035,0.057,0.021,1.630,88,0.008
