DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2022,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
ABRIL,5,1,0.032,0.049,0.002,0.43,26,18,NA
ABRIL,5,2,0.042,0.046,0.002,0.41,27,18,NA
ABRIL,5,3,0.039,0.044,0.002,0.38,26,15,NA
ABRIL,5,4,0.033,0.041,0.002,0.35,23,14,NA
ABRIL,5,5,0.029,0.039,0.002,0.34,25,16,NA
ABRIL,5,6,0.014,0.035,0.002,0.38,30,17,0.027
ABRIL,5,7,0.021,0.032,0.002,0.49,39,23,0.040
ABRIL,5,8,0.020,0.029,0.002,0.61,43,29,0.044
ABRIL,5,9,0.024,0.028,0.002,0.69,46,28,0.028
ABRIL,5,10,0.041,0.028,0.002,0.73,46,29,0.015
ABRIL,5,11,0.053,0.030,0.002,0.77,38,25,0.006
ABRIL,5,12,0.061,0.033,0.002,0.79,33,24,0.003
ABRIL,5,13,0.068,0.038,0.002,0.81,32,25,0.003
ABRIL,5,14,0.068,0.045,0.002,0.78,30,27,0.004
ABRIL,5,15,0.067,0.050,0.002,0.68,29,24,NA
ABRIL,5,16,0.070,0.057,0.002,0.59,28,23,NA
ABRIL,5,17,0.074,0.063,0.002,0.52,29,22,NA
ABRIL,5,18,0.070,0.066,0.002,0.51,31,23,NA
ABRIL,5,19,0.057,0.067,0.002,0.52,92,20,NA
ABRIL,5,20,0.036,0.064,0.002,0.56,NA,24,0.023
ABRIL,5,21,0.043,0.060,0.002,0.61,NA,23,0.017
ABRIL,5,22,0.046,0.058,0.002,0.60,NA,27,0.008
ABRIL,5,23,0.045,0.055,0.002,0.59,NA,24,0.005
ABRIL,6,0,0.040,0.051,0.002,0.58,NA,21,NA
ABRIL,6,1,0.042,0.047,0.002,0.57,NA,22,NA
ABRIL,6,2,0.038,0.043,0.002,0.54,NA,22,0.031
ABRIL,6,3,0.059,0.044,0.002,0.51,NA,22,0.024
ABRIL,6,4,0.054,0.046,0.002,0.44,NA,23,NA
ABRIL,6,5,0.043,0.046,0.002,0.39,NA,23,NA
ABRIL,6,6,0.028,0.044,0.002,0.42,NA,22,0.041
ABRIL,6,7,0.019,0.040,0.002,0.59,NA,26,0.046
ABRIL,6,8,0.016,0.037,0.002,0.73,55,33,0.046
ABRIL,6,9,0.027,0.035,0.002,0.78,57,34,0.041
ABRIL,6,10,0.046,0.036,0.002,0.82,54,32,0.011
ABRIL,6,11,0.064,0.037,0.002,0.84,50,28,0.002
ABRIL,6,12,0.070,0.039,0.002,0.85,42,22,0.003
ABRIL,6,13,0.070,0.042,0.002,0.86,34,20,0.003
ABRIL,6,14,0.076,0.048,0.002,0.82,29,22,0.003
ABRIL,6,15,0.076,0.056,0.002,0.66,26,18,NA
ABRIL,6,16,0.068,0.062,0.002,0.52,20,17,NA
ABRIL,6,17,0.072,0.068,0.002,0.48,26,12,NA
ABRIL,6,18,0.072,0.071,0.002,0.45,54,10,NA
ABRIL,6,19,0.059,0.070,0.002,0.46,36,15,NA
ABRIL,6,20,0.017,0.064,0.002,0.60,32,17,0.057
ABRIL,6,21,0.020,0.058,0.002,0.86,41,18,0.071
ABRIL,6,22,0.007,0.049,0.002,0.96,59,30,0.066
ABRIL,6,23,0.014,0.041,0.002,1.02,59,30,0.043
ABRIL,7,0,0.021,0.035,0.002,1.04,53,27,0.032
ABRIL,7,1,0.023,0.029,0.004,1.04,53,29,0.047
ABRIL,7,2,0.032,0.024,0.004,1.05,52,34,0.044
ABRIL,7,3,0.058,0.024,0.007,1.02,55,32,NA
ABRIL,7,4,0.061,0.030,0.007,0.87,51,37,NA
ABRIL,7,5,0.063,0.035,0.007,0.59,49,37,NA
ABRIL,7,6,0.065,0.042,0.007,0.48,48,34,0.031
ABRIL,7,7,0.051,0.047,0.012,0.49,51,33,0.024
ABRIL,7,8,0.058,0.052,0.018,0.53,54,35,0.015
ABRIL,7,9,0.060,0.056,0.022,0.64,61,36,0.014
ABRIL,7,10,0.062,0.060,0.025,0.66,77,NA,0.009
ABRIL,7,11,0.070,0.061,0.028,0.64,81,NA,0.011
ABRIL,7,12,0.077,0.063,0.030,0.65,86,NA,0.014
ABRIL,7,13,0.079,0.065,0.032,0.65,92,NA,0.014
ABRIL,7,14,0.074,0.066,0.034,0.67,85,NA,0.012
ABRIL,7,15,0.080,0.070,0.036,0.60,75,NA,0.014
ABRIL,7,16,0.084,0.073,0.037,0.54,67,NA,NA
ABRIL,7,17,0.085,0.076,0.039,0.42,65,NA,NA
ABRIL,7,18,0.074,0.078,0.042,0.45,63,NA,0.016
ABRIL,7,19,0.057,0.076,0.042,0.46,67,NA,0.020
ABRIL,7,20,0.050,0.073,0.042,0.46,68,NA,0.021
ABRIL,7,21,0.050,0.069,0.044,0.55,64,NA,0.020
ABRIL,7,22,0.052,0.066,0.048,0.68,56,NA,0.030
ABRIL,7,23,0.051,0.063,0.052,0.86,50,NA,NA
ABRIL,8,0,0.052,0.059,0.057,0.95,45,NA,NA
ABRIL,8,1,0.050,0.054,0.063,1.14,40,NA,NA
ABRIL,8,2,0.047,0.051,0.066,1.55,38,NA,NA
ABRIL,8,3,0.050,0.050,0.067,1.59,36,20,NA
ABRIL,8,4,0.048,0.050,0.067,1.58,30,16,NA
ABRIL,8,5,0.051,0.050,0.067,1.48,28,15,NA
ABRIL,8,6,0.049,0.050,0.072,1.39,28,16,NA
ABRIL,8,7,0.045,0.049,0.075,1.28,29,20,0.019
ABRIL,8,8,0.043,0.048,0.073,1.40,30,21,0.021
ABRIL,8,9,0.052,0.048,0.072,1.25,31,24,0.011
ABRIL,8,10,0.054,0.049,0.073,0.79,32,23,0.012
ABRIL,8,11,0.057,0.050,0.072,0.74,39,25,0.015
ABRIL,8,12,0.063,0.052,0.071,0.75,42,30,0.013
ABRIL,8,13,0.069,0.054,0.071,0.77,41,32,NA
ABRIL,8,14,0.081,0.058,0.070,0.74,44,31,NA
ABRIL,8,15,0.064,0.060,0.069,0.68,41,34,NA
ABRIL,8,16,0.064,0.063,0.068,0.47,37,29,NA
ABRIL,8,17,0.066,0.065,0.066,0.43,36,28,NA
ABRIL,8,18,0.070,0.067,0.063,0.46,36,25,NA
ABRIL,8,19,0.057,0.067,0.063,0.49,39,24,0.014
ABRIL,8,20,0.049,0.065,0.063,0.52,49,24,0.017
ABRIL,8,21,0.048,0.062,0.064,0.51,42,22,0.016
ABRIL,8,22,0.048,0.058,0.061,0.53,35,26,NA
ABRIL,8,23,0.049,0.056,0.058,0.54,37,24,NA
ABRIL,9,0,0.048,0.054,0.066,0.55,38,20,NA
ABRIL,9,1,0.045,0.052,0.071,0.53,38,20,NA
ABRIL,9,2,0.036,0.047,0.070,0.49,43,24,NA
ABRIL,9,3,0.036,0.045,0.069,0.45,45,33,NA
ABRIL,9,4,0.031,0.043,0.072,0.41,48,34,NA
ABRIL,9,5,0.029,0.040,0.075,0.40,49,40,NA
ABRIL,9,6,0.033,0.038,0.072,0.35,46,41,NA
ABRIL,9,7,0.029,0.036,0.065,0.35,44,40,0.026
ABRIL,9,8,0.031,0.034,0.063,0.35,43,32,0.021
ABRIL,9,9,0.039,0.033,0.063,0.35,55,39,0.015
ABRIL,9,10,0.048,0.034,0.062,0.37,57,45,0.011
ABRIL,9,11,0.053,0.037,0.062,0.39,55,38,0.012
ABRIL,9,12,0.064,0.041,0.063,0.41,54,39,0.015
ABRIL,9,13,0.071,0.046,0.062,0.43,49,39,NA
ABRIL,9,14,0.075,0.051,0.063,0.47,45,37,NA
ABRIL,9,15,0.080,0.058,0.063,0.48,42,38,NA
ABRIL,9,16,0.077,0.063,0.064,0.48,35,35,NA
ABRIL,9,17,0.062,0.066,0.064,0.49,32,33,NA
ABRIL,9,18,0.058,0.067,0.064,0.51,30,28,NA
ABRIL,9,19,0.049,0.067,0.064,0.53,35,27,NA
ABRIL,9,20,0.047,0.065,0.064,0.56,38,28,NA
ABRIL,9,21,0.048,0.062,0.061,0.57,40,28,NA
ABRIL,9,22,0.046,0.058,0.059,0.55,35,29,NA
ABRIL,9,23,0.036,0.053,0.058,0.56,32,24,NA
ABRIL,10,0,0.022,0.046,0.044,0.59,34,27,NA
ABRIL,10,1,0.024,0.041,0.034,0.61,34,28,NA
ABRIL,10,2,0.028,0.037,0.031,0.61,35,28,NA
ABRIL,10,3,0.034,0.036,0.028,0.58,32,27,NA
ABRIL,10,4,0.033,0.034,0.025,0.54,30,24,NA
ABRIL,10,5,0.024,0.031,0.021,0.53,29,23,NA
ABRIL,10,6,0.025,0.028,0.020,0.52,29,24,NA
ABRIL,10,7,0.015,0.026,0.019,0.52,30,24,NA
ABRIL,10,8,0.017,0.025,0.016,0.50,30,24,0.015
ABRIL,10,9,0.036,0.027,0.013,0.50,30,26,0.010
ABRIL,10,10,0.043,0.028,0.011,0.49,29,27,0.002
ABRIL,10,11,0.045,0.030,0.008,0.50,29,25,NA
ABRIL,10,12,0.050,0.032,0.007,0.51,28,24,NA
ABRIL,10,13,0.052,0.035,0.006,0.52,26,24,NA
ABRIL,10,14,0.051,0.039,0.004,0.52,25,24,NA
ABRIL,10,15,0.053,0.043,0.003,0.50,25,23,NA
ABRIL,10,16,0.055,0.048,0.002,0.48,27,25,NA
ABRIL,10,17,0.051,0.050,0.002,0.46,31,24,NA
ABRIL,10,18,0.043,0.050,0.002,0.46,38,23,NA
ABRIL,10,19,0.037,0.049,0.003,0.45,46,23,NA
ABRIL,10,20,0.038,0.047,0.003,0.44,33,21,NA
ABRIL,10,21,0.038,0.046,0.003,0.44,27,19,NA
ABRIL,10,22,0.035,0.044,0.003,0.43,24,23,NA
ABRIL,10,23,0.034,0.041,0.003,0.41,21,23,NA
ABRIL,11,0,0.029,0.038,0.004,0.40,20,22,NA
ABRIL,11,1,0.025,0.035,0.004,0.40,24,19,NA
ABRIL,11,2,0.024,0.032,0.004,0.39,24,18,NA
ABRIL,11,3,0.010,0.029,0.004,0.39,25,21,NA
ABRIL,11,4,0.008,0.025,0.004,0.39,26,21,NA
ABRIL,11,5,0.008,0.022,0.004,0.39,24,19,NA
ABRIL,11,6,0.009,0.018,0.004,0.42,26,18,NA
ABRIL,11,7,0.014,0.016,0.004,0.48,30,18,NA
ABRIL,11,8,0.015,0.014,0.004,0.54,34,21,NA
ABRIL,11,9,0.025,0.014,0.004,0.58,33,21,NA
ABRIL,11,10,0.035,0.015,0.004,0.59,59,21,NA
ABRIL,11,11,0.041,0.019,0.004,0.60,38,19,NA
ABRIL,11,12,0.045,0.024,0.004,0.61,27,18,NA
ABRIL,11,13,0.050,0.029,0.004,0.61,23,16,NA
ABRIL,11,14,0.052,0.035,0.004,0.59,21,18,NA
ABRIL,11,15,0.056,0.040,0.004,0.55,20,17,NA
ABRIL,11,16,0.058,0.045,0.004,0.50,20,18,NA
ABRIL,11,17,0.058,0.049,0.004,0.47,22,18,NA
ABRIL,11,18,0.058,0.052,0.004,0.48,22,18,NA
ABRIL,11,19,0.050,0.053,0.003,0.50,27,18,NA
ABRIL,11,20,0.046,0.054,0.003,0.50,41,20,NA
ABRIL,11,21,0.050,0.054,0.004,0.50,38,21,NA
ABRIL,11,22,0.041,0.052,0.006,0.51,39,29,NA
ABRIL,11,23,0.041,0.050,0.007,0.50,35,37,NA
ABRIL,12,0,0.041,0.048,0.007,0.49,25,26,NA
ABRIL,12,1,0.029,0.044,0.006,0.48,23,22,NA
ABRIL,12,2,0.009,0.038,0.007,0.45,25,22,NA
ABRIL,12,3,0.014,0.034,0.007,0.42,23,22,NA
ABRIL,12,4,0.009,0.029,0.007,0.40,25,26,NA
ABRIL,12,5,0.009,0.024,0.007,0.39,29,26,NA
ABRIL,12,6,0.011,0.020,0.007,0.39,30,27,NA
ABRIL,12,7,0.009,0.016,0.007,0.44,30,22,NA
ABRIL,12,8,0.011,0.013,0.007,0.50,31,22,NA
ABRIL,12,9,0.022,0.012,0.007,0.53,33,22,NA
ABRIL,12,10,0.035,0.015,0.007,0.55,31,20,NA
ABRIL,12,11,0.041,0.018,0.007,0.57,28,16,NA
ABRIL,12,12,0.046,0.023,0.007,0.58,24,15,NA
ABRIL,12,13,0.048,0.028,0.007,0.58,21,16,NA
ABRIL,12,14,0.048,0.033,0.007,0.58,19,13,NA
ABRIL,12,15,0.050,0.038,0.007,0.53,23,16,NA
ABRIL,12,16,0.049,0.042,0.007,0.47,36,28,NA
ABRIL,12,17,0.050,0.046,0.007,0.45,31,19,NA
ABRIL,12,18,0.049,0.048,0.007,0.45,27,15,NA
ABRIL,12,19,0.042,0.048,0.007,0.46,26,13,NA
ABRIL,12,20,0.032,0.046,0.007,0.49,29,15,NA
ABRIL,12,21,0.030,0.044,0.006,0.51,30,19,NA
ABRIL,12,22,0.023,0.041,0.003,0.51,36,20,NA
ABRIL,12,23,0.021,0.037,0.003,0.51,39,20,NA
ABRIL,13,0,0.025,0.034,0.003,0.50,36,20,NA
ABRIL,13,1,0.026,0.031,0.003,0.49,36,19,NA
ABRIL,13,2,0.032,0.029,0.002,0.46,31,17,NA
ABRIL,13,3,0.027,0.027,0.002,0.42,26,17,NA
ABRIL,13,4,0.028,0.027,0.002,0.37,22,17,NA
ABRIL,13,5,0.025,0.026,0.002,0.34,23,16,NA
ABRIL,13,6,0.016,0.025,0.002,0.33,23,16,NA
ABRIL,13,7,0.017,0.025,0.002,0.38,27,14,NA
ABRIL,13,8,0.019,0.024,0.001,0.42,27,18,NA
ABRIL,13,9,0.022,0.023,0.001,0.45,29,21,NA
ABRIL,13,10,0.032,0.023,0.001,0.48,25,20,NA
ABRIL,13,11,0.041,0.025,0.001,0.51,23,18,NA
ABRIL,13,12,0.037,0.026,0.001,0.53,17,15,NA
ABRIL,13,13,0.040,0.028,0.001,0.54,14,13,NA
ABRIL,13,14,0.044,0.031,0.001,0.54,14,12,NA
ABRIL,13,15,0.046,0.035,0.001,0.49,14,11,NA
ABRIL,13,16,0.051,0.039,0.001,0.46,18,10,NA
ABRIL,13,17,0.050,0.043,0.001,0.45,21,9,NA
ABRIL,13,18,0.049,0.045,0.001,0.44,20,10,NA
ABRIL,13,19,0.044,0.045,0.001,0.44,19,10,NA
ABRIL,13,20,0.022,0.043,0.001,0.54,22,9,NA
ABRIL,13,21,0.016,0.040,0.001,0.63,30,9,NA
ABRIL,13,22,0.027,0.038,0.001,0.67,34,14,NA
ABRIL,13,23,0.028,0.036,0.001,0.70,36,16,NA
ABRIL,14,0,0.016,0.031,0.001,0.72,40,18,NA
ABRIL,14,1,0.011,0.027,0.001,0.73,34,21,NA
ABRIL,14,2,0.013,0.022,0.001,0.73,32,19,NA
ABRIL,14,3,0.013,0.018,0.002,0.72,34,20,NA
ABRIL,14,4,0.012,0.017,0.002,0.63,34,24,NA
ABRIL,14,5,0.011,0.016,0.003,0.54,35,23,NA
ABRIL,14,6,0.010,0.014,0.003,0.53,34,23,NA
ABRIL,14,7,0.012,0.012,0.003,0.54,35,23,NA
ABRIL,14,8,0.017,0.012,0.003,0.56,34,18,NA
ABRIL,14,9,0.028,0.014,0.003,0.61,36,19,NA
ABRIL,14,10,0.049,0.019,0.003,0.63,37,21,NA
ABRIL,14,11,0.058,0.025,0.003,0.63,35,20,NA
ABRIL,14,12,0.067,0.032,0.003,0.64,34,17,NA
ABRIL,14,13,0.073,0.039,0.003,0.63,34,17,NA
ABRIL,14,14,0.076,0.048,0.003,0.61,29,16,NA
ABRIL,14,15,0.080,0.056,0.003,0.58,28,20,NA
ABRIL,14,16,0.087,0.065,0.004,0.54,27,18,NA
ABRIL,14,17,0.087,0.072,0.005,0.50,30,20,NA
ABRIL,14,18,0.075,0.075,0.005,0.48,30,26,NA
ABRIL,14,19,0.065,0.076,0.005,0.50,27,44,NA
ABRIL,14,20,0.042,0.073,0.005,0.56,31,55,NA
ABRIL,14,21,0.015,0.066,0.005,0.72,34,42,NA
ABRIL,14,22,0.013,0.058,0.005,0.83,45,39,NA
ABRIL,14,23,0.039,0.053,0.005,0.86,49,34,NA
ABRIL,15,0,0.034,0.046,0.006,0.99,44,34,NA
ABRIL,15,1,0.038,0.040,0.007,0.99,42,32,NA
ABRIL,15,2,0.047,0.037,0.008,0.99,47,38,NA
ABRIL,15,3,0.041,0.034,0.008,0.98,47,41,NA
ABRIL,15,4,0.042,0.034,0.008,0.90,46,46,NA
ABRIL,15,5,0.038,0.037,0.008,0.73,44,37,NA
ABRIL,15,6,0.034,0.039,0.008,0.61,43,37,NA
ABRIL,15,7,0.011,0.036,0.008,0.64,45,37,NA
ABRIL,15,8,0.011,0.033,0.008,0.53,46,35,NA
ABRIL,15,9,0.035,0.032,0.008,0.54,49,36,NA
ABRIL,15,10,0.054,0.033,0.008,0.56,46,38,NA
ABRIL,15,11,0.056,0.035,0.008,0.57,42,36,NA
ABRIL,15,12,0.059,0.037,0.008,0.57,28,28,NA
ABRIL,15,13,0.059,0.040,0.008,0.57,23,23,NA
ABRIL,15,14,0.059,0.043,0.008,0.57,20,19,NA
ABRIL,15,15,0.062,0.049,0.008,0.51,18,19,NA
ABRIL,15,16,0.063,0.056,0.007,0.48,17,16,NA
ABRIL,15,17,0.066,0.060,0.006,0.43,18,14,NA
ABRIL,15,18,0.064,0.061,0.006,0.41,22,15,NA
ABRIL,15,19,0.054,0.061,0.006,0.41,24,17,NA
ABRIL,15,20,0.032,0.057,0.006,0.47,27,16,NA
ABRIL,15,21,0.034,0.054,0.006,0.51,32,24,NA
ABRIL,15,22,0.028,0.050,0.006,0.54,33,20,NA
ABRIL,15,23,0.023,0.045,0.006,0.56,32,20,NA
ABRIL,16,0,0.021,0.040,0.005,0.60,35,18,NA
ABRIL,16,1,0.034,0.036,0.004,0.62,36,16,NA
ABRIL,16,2,0.025,0.031,0.003,0.64,48,14,NA
ABRIL,16,3,0.027,0.028,0.002,0.65,43,17,NA
ABRIL,16,4,0.020,0.026,0.002,0.60,40,21,NA
ABRIL,16,5,0.011,0.024,0.002,0.56,36,21,NA
ABRIL,16,6,0.013,0.022,0.002,0.54,34,21,NA
ABRIL,16,7,0.015,0.021,0.002,0.56,34,23,NA
ABRIL,16,8,0.015,0.020,0.002,0.56,35,21,NA
ABRIL,16,9,0.038,0.021,0.002,0.57,33,20,NA
ABRIL,16,10,0.053,0.024,0.002,0.57,33,26,NA
ABRIL,16,11,0.062,0.029,0.002,0.57,33,20,NA
ABRIL,16,12,0.064,0.034,0.001,0.56,28,18,NA
ABRIL,16,13,0.070,0.041,0.001,0.57,23,17,NA
ABRIL,16,14,0.075,0.049,0.001,0.56,26,15,NA
ABRIL,16,15,0.078,0.057,0.001,0.53,24,17,NA
ABRIL,16,16,0.080,0.065,0.001,0.50,24,16,NA
ABRIL,16,17,0.084,0.071,0.001,0.48,23,15,NA
ABRIL,16,18,0.079,0.074,0.001,0.48,26,17,NA
ABRIL,16,19,0.067,0.075,0.001,0.49,28,21,NA
ABRIL,16,20,0.038,0.071,0.001,0.57,34,24,NA
ABRIL,16,21,0.034,0.067,0.002,0.67,42,25,NA
ABRIL,16,22,0.045,0.063,0.002,0.74,52,40,NA
ABRIL,16,23,0.067,0.062,0.002,0.78,47,38,NA
ABRIL,17,0,0.055,0.059,0.002,0.81,48,30,NA
ABRIL,17,1,0.068,0.057,0.002,0.83,49,23,NA
ABRIL,17,2,0.039,0.052,0.002,0.85,48,23,NA
ABRIL,17,3,0.037,0.048,0.003,0.85,45,25,NA
ABRIL,17,4,0.036,0.048,0.003,0.78,41,25,NA
ABRIL,17,5,0.036,0.048,0.003,0.68,37,25,NA
ABRIL,17,6,0.017,0.044,0.003,0.62,36,24,NA
ABRIL,17,7,0.013,0.038,0.003,0.60,38,26,NA
ABRIL,17,8,0.025,0.034,0.003,0.60,36,25,NA
ABRIL,17,9,0.048,0.031,0.003,0.59,35,24,NA
ABRIL,17,10,0.066,0.035,0.003,0.57,35,26,NA
ABRIL,17,11,0.078,0.040,0.003,0.55,31,22,NA
ABRIL,17,12,0.074,0.045,0.003,0.54,30,21,NA
ABRIL,17,13,0.085,0.051,0.003,0.55,26,20,NA
ABRIL,17,14,0.088,0.060,0.003,0.52,26,16,NA
ABRIL,17,15,0.086,0.069,0.003,0.49,20,17,NA
ABRIL,17,16,0.081,0.076,0.003,0.45,18,16,NA
ABRIL,17,17,0.083,0.080,0.003,0.43,20,11,NA
ABRIL,17,18,0.074,0.081,0.003,0.41,21,10,NA
ABRIL,17,19,0.062,0.079,0.003,0.43,23,13,NA
