DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2022,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
JUL,16,22,0.026,40.447,27.333,0.46,14,20,0.013
JUL,16,23,0.017,36.381,23.639,0.46,14,19,0.016
JUL,17,0,0.024,32.946,21.371,0.45,11,18,0.016
JUL,17,1,0.022,29.943,19.255,0.45,13,14,0.017
JUL,17,2,0.021,27.558,17.391,0.43,12,13,0.017
JUL,17,3,0.026,25.357,15.250,0.39,14,12,0.013
JUL,17,4,0.028,23.546,13.701,0.39,17,11,0.012
JUL,17,5,0.024,23.446,13.156,0.35,16,12,0.012
JUL,17,6,0.020,22.646,12.902,0.35,15,17,0.014
JUL,17,7,0.020,22.988,12.718,0.34,19,17,0.017
JUL,17,8,0.016,22.040,11.284,0.34,16,18,0.018
JUL,17,9,0.023,22.199,10.250,0.34,14,15,0.014
JUL,17,10,0.028,23.091,8.116,0.34,11,13,0.011
JUL,17,11,0.032,23.822,7.292,0.34,11,11,0.010
JUL,17,12,0.039,25.173,6.743,0.35,14,14,0.009
JUL,17,13,0.044,27.663,6.620,0.36,19,15,0.009
JUL,17,14,0.048,31.158,6.023,0.36,22,15,0.009
JUL,17,15,0.049,34.733,5.683,0.36,15,14,0.010
JUL,17,16,0.050,38.934,5.485,0.36,12,32,0.011
JUL,17,17,0.050,42.272,5.505,0.36,14,22,0.011
JUL,17,18,0.043,44.211,5.853,0.36,14,18,0.010
JUL,17,19,0.040,45.249,6.898,0.38,16,17,0.011
JUL,17,20,0.036,44.880,6.774,0.39,18,18,0.012
JUL,17,21,0.042,44.651,6.413,0.40,15,18,0.012
JUL,17,22,0.045,44.324,6.174,0.40,14,13,0.009
JUL,17,23,0.039,43.121,6.040,0.40,13,12,0.011
JUL,18,0,0.033,41.076,5.928,0.39,12,12,0.014
JUL,18,1,0.030,38.518,6.118,0.40,18,15,0.016
JUL,18,2,0.028,36.581,6.348,0.41,18,16,0.017
JUL,18,3,0.021,34.131,6.572,0.40,17,15,0.019
JUL,18,4,0.020,32.187,6.691,0.38,16,16,0.018
JUL,18,5,0.016,28.892,6.750,0.36,14,18,0.021
JUL,18,6,0.008,24.329,6.807,0.37,17,16,0.027
JUL,18,7,0.008,20.448,6.871,0.40,28,15,0.026
JUL,18,8,0.011,17.688,6.894,0.44,34,16,0.026
JUL,18,9,0.017,16.106,7.013,0.45,35,16,0.023
JUL,18,10,0.023,15.514,8.630,0.46,36,24,0.023
JUL,18,11,0.028,16.448,9.704,0.47,35,31,0.016
JUL,18,12,0.035,18.289,9.965,0.50,32,27,0.015
JUL,18,13,0.040,21.298,9.864,0.53,32,24,0.015
JUL,18,14,0.046,25.967,9.894,0.54,29,25,0.014
JUL,18,15,0.051,31.315,9.836,0.53,24,25,0.015
JUL,18,16,0.056,36.879,9.804,0.52,22,19,0.014
JUL,18,17,0.052,41.332,10.067,0.51,21,10,0.017
JUL,18,18,0.054,45.240,9.876,0.53,24,15,0.012
JUL,18,19,0.039,46.576,9.172,0.53,27,12,0.013
JUL,18,20,0.036,46.624,9.748,0.52,23,19,0.015
JUL,18,21,0.031,45.531,10.120,0.52,17,19,0.016
JUL,18,22,0.025,42.921,10.282,0.50,15,18,0.019
JUL,18,23,0.021,39.160,10.369,0.48,12,14,0.022
JUL,19,0,0.024,35.213,10.392,0.46,13,12,0.020
JUL,19,1,0.024,31.672,10.119,0.44,12,11,0.019
JUL,19,2,0.019,27.324,9.827,0.39,13,10,0.021
JUL,19,3,0.013,24.072,9.557,0.37,17,13,0.025
JUL,19,4,0.008,20.568,9.431,0.36,20,14,0.024
JUL,19,5,0.008,17.712,9.364,0.33,21,18,0.025
JUL,19,6,0.006,15.392,9.329,0.35,21,18,0.025
JUL,19,7,0.007,13.624,9.340,0.42,22,16,0.025
JUL,19,8,0.010,11.815,9.419,0.49,21,19,0.026
JUL,19,9,0.016,10.855,11.110,0.56,24,23,0.027
JUL,19,10,0.025,11.545,11.702,0.68,30,30,0.029
JUL,19,11,0.037,14.577,14.835,0.77,39,29,0.029
JUL,19,12,0.045,19.258,16.210,0.86,43,45,0.027
JUL,19,13,0.061,25.879,18.000,0.93,42,38,0.027
JUL,19,14,0.082,35.389,19.758,0.97,42,42,0.026
JUL,19,15,0.094,46.262,21.316,0.94,44,48,0.021
JUL,19,16,0.084,55.573,22.528,0.91,42,46,0.019
JUL,19,17,0.077,63.132,23.041,0.90,35,41,0.021
JUL,19,18,0.064,67.999,23.115,0.81,26,34,0.017
JUL,19,19,0.055,70.279,22.387,0.77,23,25,0.022
JUL,19,20,0.041,69.730,21.875,0.76,29,21,0.033
JUL,19,21,0.029,65.766,21.600,0.76,31,22,0.035
JUL,19,22,0.012,56.984,21.577,0.77,36,20,0.044
JUL,19,23,0.025,48.454,21.582,0.76,41,28,0.033
JUL,20,0,0.031,41.877,21.627,0.74,36,26,0.026
JUL,20,1,0.037,36.835,21.670,0.68,35,29,0.019
JUL,20,2,0.041,33.916,21.708,0.66,27,26,0.014
JUL,20,3,0.041,32.079,21.722,0.60,22,22,0.011
JUL,20,4,0.042,32.301,21.713,0.52,18,16,0.010
JUL,20,5,0.036,33.132,21.723,0.44,18,14,0.012
JUL,20,6,0.032,35.641,21.701,0.38,16,15,0.016
JUL,20,7,0.016,34.434,21.645,0.41,19,12,0.029
JUL,20,8,0.015,32.390,21.536,0.48,22,15,0.032
JUL,20,9,0.026,31.060,19.594,0.53,22,16,0.025
JUL,20,10,0.040,30.948,17.324,0.55,18,15,0.018
JUL,20,11,0.046,31.649,12.988,0.59,21,16,0.018
JUL,20,12,0.057,33.529,10.895,0.61,22,18,0.017
JUL,20,13,0.067,37.459,8.907,0.64,23,19,0.017
JUL,20,14,0.077,43.054,7.095,0.66,23,18,0.015
JUL,20,15,0.086,51.873,5.828,0.63,22,16,0.016
JUL,20,16,0.089,61.141,5.667,0.58,27,20,0.015
JUL,20,17,0.074,67.191,4.650,0.55,28,30,0.014
JUL,20,18,0.064,70.237,4.499,0.56,27,31,0.017
JUL,20,19,0.056,71.457,4.930,0.55,27,26,0.016
JUL,20,20,0.030,68.032,5.442,0.55,53,26,0.016
JUL,20,21,0.019,61.972,5.791,0.59,35,24,0.026
JUL,20,22,0.014,54.144,5.972,0.62,27,21,0.029
JUL,20,23,0.020,45.925,6.154,0.60,22,21,0.025
JUL,21,0,0.015,NA,5.036,NA,NA,NA,0.025
JUL,21,1,0.023,NA,5.104,NA,19,16,0.021
JUL,21,2,0.027,NA,5.132,NA,19,14,0.017
JUL,21,3,0.015,NA,5.157,NA,17,14,0.024
JUL,21,4,0.012,NA,5.174,NA,16,13,0.025
JUL,21,5,0.008,16.550,5.189,0.31,17,16,0.031
JUL,21,6,0.008,15.944,6.373,0.37,19,16,0.029
JUL,21,7,0.008,14.444,6.425,0.45,26,18,0.030
JUL,21,8,0.009,13.748,6.527,0.57,33,20,0.032
JUL,21,9,0.015,12.758,6.996,0.65,40,24,0.032
JUL,21,10,0.021,12.016,7.626,0.68,45,28,0.026
JUL,21,11,0.035,14.581,8.592,0.71,42,33,0.020
JUL,21,12,0.051,19.458,9.366,0.72,34,33,0.015
JUL,21,13,0.063,26.310,9.966,0.73,24,26,0.013
JUL,21,14,0.068,33.809,10.086,0.70,20,23,0.015
JUL,21,15,0.071,41.628,9.840,0.61,17,19,0.014
JUL,21,16,0.074,49.748,8.974,0.48,18,16,0.012
JUL,21,17,0.076,57.433,9.277,0.42,16,17,0.015
JUL,21,18,0.077,64.382,9.344,0.42,22,18,0.018
JUL,21,19,0.072,68.984,8.837,0.43,23,18,0.020
JUL,21,20,0.058,69.875,8.230,0.45,26,17,0.026
JUL,21,21,0.031,65.915,7.849,0.50,28,14,0.039
JUL,21,22,0.036,61.899,8.853,0.51,27,16,0.018
JUL,21,23,0.027,56.448,11.482,0.50,33,23,0.018
JUL,22,0,0.026,50.452,12.534,0.49,34,38,0.017
JUL,22,1,0.027,44.280,13.147,0.46,30,27,0.015
JUL,22,2,0.026,37.926,13.268,0.43,29,28,0.015
JUL,22,3,0.022,31.704,13.677,0.39,27,26,0.015
JUL,22,4,0.025,27.486,14.753,0.36,30,24,0.016
JUL,22,5,0.029,27.272,16.588,0.36,27,24,0.012
JUL,22,6,0.021,25.466,19.961,0.36,30,20,0.015
JUL,22,7,0.013,23.683,24.218,0.38,42,31,0.021
JUL,22,8,0.016,22.464,27.990,0.41,46,50,0.019
JUL,22,9,0.021,21.681,30.075,0.42,47,45,0.018
JUL,22,10,0.026,21.634,31.223,0.44,48,40,0.017
JUL,22,11,0.043,24.185,32.955,0.47,42,37,0.012
JUL,22,12,0.045,26.724,34.212,0.48,39,31,0.016
JUL,22,13,0.049,29.233,35.715,0.44,37,33,0.018
JUL,22,14,0.059,33.909,37.620,0.43,32,30,0.017
JUL,22,15,0.063,40.110,38.901,0.44,31,30,0.016
JUL,22,16,0.070,46.797,39.682,0.44,27,28,0.016
JUL,22,17,0.087,55.119,40.600,0.45,26,28,0.015
JUL,22,18,0.075,61.289,41.163,0.46,28,29,0.015
JUL,22,19,0.070,64.720,41.404,0.47,27,24,0.019
JUL,22,20,0.052,65.602,41.535,0.51,28,24,0.031
JUL,22,21,0.035,63.784,41.678,0.52,29,24,0.022
JUL,22,22,0.033,60.591,45.459,0.54,29,22,0.012
JUL,22,23,0.036,57.267,43.179,0.54,24,21,0.010
JUL,23,0,0.036,53.020,45.729,0.54,21,17,0.009
JUL,23,1,0.027,45.548,53.795,0.71,21,18,0.013
JUL,23,2,0.027,39.551,56.006,0.74,24,19,0.012
JUL,23,3,0.023,33.648,58.593,0.80,23,18,0.015
JUL,23,4,0.016,29.171,57.910,0.75,23,19,0.018
JUL,23,5,0.021,27.399,59.265,0.79,21,21,0.018
JUL,23,6,0.018,25.467,58.592,0.75,22,19,0.018
JUL,23,7,0.012,22.482,55.756,0.74,25,23,0.018
JUL,23,8,0.018,20.235,53.979,0.72,26,22,0.015
JUL,23,9,0.022,19.622,52.796,0.54,30,26,0.015
JUL,23,10,0.031,20.118,52.882,0.49,30,28,0.012
JUL,23,11,0.044,22.693,51.079,0.41,29,29,0.012
JUL,23,12,0.055,27.529,49.619,0.44,29,27,0.014
JUL,23,13,0.059,32.309,48.633,0.43,31,26,0.019
JUL,23,14,0.074,39.341,47.795,0.48,30,27,0.017
JUL,23,15,0.066,46.113,48.424,0.49,30,23,0.017
JUL,23,16,0.079,53.700,48.606,0.52,31,23,0.014
JUL,23,17,0.068,59.443,47.171,0.50,30,29,0.011
JUL,23,18,0.062,63.321,46.476,0.50,51,27,0.011
JUL,23,19,0.049,64.024,46.197,0.51,69,24,0.013
JUL,23,20,0.048,63.155,46.019,0.49,40,17,0.016
JUL,23,21,0.047,61.677,46.887,0.43,29,15,0.016
JUL,23,22,0.043,57.817,43.757,0.43,28,15,0.015
JUL,23,23,0.042,54.745,43.503,0.43,20,14,0.016
JUL,24,0,0.036,49.456,39.981,0.40,18,15,0.017
JUL,24,1,0.028,44.370,31.000,0.40,17,14,0.018
JUL,24,2,0.026,39.859,33.964,0.40,20,16,0.019
JUL,24,3,0.028,37.187,37.327,0.39,19,19,0.017
JUL,24,4,0.019,33.588,38.764,0.37,26,23,0.020
JUL,24,5,0.020,30.212,36.051,0.37,23,25,0.017
JUL,24,6,0.015,26.734,33.569,0.33,20,22,0.019
JUL,24,7,0.014,23.245,32.240,0.34,20,19,0.021
JUL,24,8,0.015,20.577,30.497,0.36,22,19,0.019
JUL,24,9,0.019,19.505,31.137,0.36,25,24,0.018
JUL,24,10,0.037,20.866,30.529,0.39,24,29,0.012
JUL,24,11,0.044,22.862,30.989,0.39,20,24,0.010
JUL,24,12,0.050,26.782,31.701,0.39,18,21,0.011
JUL,24,13,0.055,31.206,31.481,0.39,19,23,0.011
JUL,24,14,0.059,36.636,30.890,0.40,19,26,0.011
JUL,24,15,0.059,42.286,29.865,0.38,17,24,0.010
JUL,24,16,0.048,46.364,28.851,0.37,19,19,0.013
JUL,24,17,0.048,50.027,28.677,0.37,12,17,0.014
JUL,24,18,0.042,50.729,28.616,0.34,14,14,0.015
JUL,24,19,0.037,49.879,28.731,0.37,14,13,0.017
JUL,24,20,0.028,47.062,28.773,0.40,17,12,0.024
JUL,24,21,0.027,43.459,27.839,0.42,17,14,0.024
JUL,24,22,0.012,37.617,25.936,0.44,24,16,0.032
JUL,24,23,0.018,32.452,28.487,0.44,29,24,0.026
JUL,25,0,0.012,28.051,30.521,0.42,33,28,0.024
JUL,25,1,0.028,25.447,37.033,0.48,29,30,0.015
JUL,25,2,0.026,23.450,40.125,0.61,22,22,0.014
JUL,25,3,0.024,21.817,34.646,0.59,17,19,0.015
JUL,25,4,0.027,21.683,33.065,0.55,13,13,0.014
JUL,25,5,0.019,20.771,32.674,0.55,9,8,0.017
JUL,25,6,0.013,20.958,36.591,0.58,10,8,0.023
JUL,25,7,0.015,20.613,41.581,0.61,17,14,0.022
JUL,25,8,0.019,21.487,50.426,0.62,18,14,0.019
JUL,25,9,0.024,21.057,54.340,0.56,21,21,0.016
JUL,25,10,0.026,20.978,55.493,0.43,21,23,0.012
JUL,25,11,0.032,21.919,55.722,0.42,22,24,0.012
JUL,25,12,0.035,22.930,55.304,0.45,23,25,0.016
JUL,25,13,0.045,26.163,54.828,0.45,20,23,0.014
JUL,25,14,0.056,31.441,54.458,0.40,23,22,0.013
JUL,25,15,0.058,36.818,54.508,0.38,24,24,0.013
JUL,25,16,0.051,40.768,54.459,0.40,19,24,0.013
JUL,25,17,0.053,44.401,54.461,0.43,17,17,0.016
JUL,25,18,0.044,46.645,54.463,0.44,22,19,0.014
JUL,25,19,0.034,47.002,54.408,0.44,21,16,0.014
JUL,25,20,0.022,45.383,54.490,0.44,16,14,0.015
JUL,25,21,0.020,42.239,54.525,0.44,18,13,0.013
JUL,25,22,0.020,37.786,54.431,0.43,16,17,0.013
JUL,25,23,0.017,32.645,51.668,0.42,12,15,0.015
JUL,26,0,0.014,28.001,50.647,0.41,10,12,0.020
JUL,26,1,0.009,22.436,44.312,0.39,15,11,0.023
JUL,26,2,0.009,18.107,39.152,0.39,18,13,0.022
JUL,26,3,0.008,14.823,40.448,0.39,18,14,0.021
JUL,26,4,0.009,13.217,41.657,0.37,22,13,0.020
JUL,26,5,0.011,12.115,42.664,0.34,21,15,0.018
JUL,26,6,0.011,11.052,39.519,0.33,29,17,0.019
JUL,26,7,0.009,10.106,35.155,0.34,25,15,0.020
JUL,26,8,0.013,10.035,29.567,0.37,32,16,0.021
JUL,26,9,0.025,12.130,28.696,0.38,20,20,0.016
JUL,26,10,0.028,14.476,27.946,0.37,23,16,0.013
JUL,26,11,0.031,17.292,27.707,0.38,16,20,0.013
JUL,26,12,0.040,21.204,27.790,0.39,15,18,0.015
JUL,26,13,0.048,25.829,27.615,0.42,20,17,0.017
JUL,26,14,0.059,31.812,27.566,0.45,26,21,0.015
JUL,26,15,0.067,39.044,28.235,0.46,21,21,0.016
JUL,26,16,0.064,45.433,28.735,0.43,20,23,0.013
JUL,26,17,0.056,49.317,29.585,0.44,19,22,0.016
JUL,26,18,0.055,52.677,30.212,0.48,23,22,0.020
JUL,26,19,0.052,55.302,30.252,0.50,21,19,0.021
JUL,26,20,0.045,55.932,30.187,0.53,26,20,0.024
JUL,26,21,0.033,54.017,30.111,0.54,33,20,0.021
JUL,26,22,0.033,50.707,30.135,0.53,44,20,0.017
JUL,26,23,0.038,47.073,30.087,0.51,23,21,0.011
JUL,27,0,0.024,42.008,28.770,0.50,18,16,0.011
JUL,27,1,0.032,38.943,28.468,0.46,16,12,0.015
JUL,27,2,0.027,35.472,25.349,0.42,14,11,0.018
JUL,27,3,0.024,32.038,23.318,0.38,12,11,0.020
JUL,27,4,0.023,29.192,21.918,0.32,11,12,0.020
JUL,27,5,0.022,27.822,20.702,0.29,10,14,0.020
JUL,27,6,0.017,25.797,19.581,0.29,21,9,0.024
JUL,27,7,0.010,22.290,18.764,0.36,19,14,0.031
JUL,27,8,0.009,20.427,15.099,0.41,17,19,0.032
JUL,27,9,0.012,17.977,10.106,0.46,20,24,0.032
JUL,27,10,0.023,17.492,8.485,0.53,22,22,0.027
JUL,27,11,0.033,18.589,7.610,0.61,26,24,0.024
JUL,27,12,0.048,21.719,7.673,0.73,30,34,0.022
JUL,27,13,0.055,25.821,7.806,0.76,28,35,0.017
JUL,27,14,0.058,31.000,7.711,0.75,22,29,0.017
JUL,27,15,0.066,37.944,6.854,0.70,18,23,0.018
JUL,27,16,0.073,45.934,6.327,0.66,18,21,0.019
JUL,27,17,0.072,53.329,5.460,0.64,19,22,0.019
JUL,27,18,0.049,56.552,5.428,0.61,31,22,0.017
JUL,27,19,0.034,56.723,5.572,0.58,25,22,0.020
JUL,27,20,0.033,54.867,5.788,0.48,19,23,0.014
JUL,27,21,0.028,51.484,5.912,0.47,14,23,0.018
JUL,27,22,0.021,46.792,6.022,0.48,15,19,0.022
JUL,27,23,0.022,41.362,6.349,0.47,14,19,0.022
JUL,28,0,0.019,34.632,6.494,0.46,20,16,0.022
JUL,28,1,0.016,27.730,6.560,0.45,15,15,0.024
JUL,28,2,0.017,23.715,6.584,0.42,16,16,0.022
JUL,28,3,0.015,21.265,7.177,0.38,18,17,0.024
JUL,28,4,0.011,18.505,7.413,0.37,17,12,0.026
JUL,28,5,0.015,16.985,7.533,0.35,15,11,0.023
JUL,28,6,0.007,15.336,7.620,0.36,14,12,0.028
JUL,28,7,0.007,13.444,7.697,0.43,18,14,0.033
JUL,28,8,0.008,12.089,7.766,0.50,22,18,0.034
JUL,28,9,0.016,12.002,8.221,0.53,24,16,0.028
JUL,28,10,0.024,12.863,9.355,0.53,27,18,0.022
JUL,28,11,0.036,15.554,10.045,0.52,25,30,0.016
JUL,28,12,0.046,19.916,10.284,0.53,27,31,0.018
JUL,28,13,0.059,25.299,10.237,0.55,28,33,0.017
JUL,28,14,0.063,32.260,10.244,0.53,24,29,0.015
JUL,28,15,0.061,38.959,10.228,0.45,15,23,0.014
JUL,28,16,0.064,45.879,10.255,0.37,13,19,0.013
JUL,28,17,0.064,51.874,10.300,0.34,12,18,0.013
JUL,28,18,0.058,56.150,9.791,0.34,14,17,0.014
JUL,28,19,0.046,57.389,9.550,0.36,25,15,0.018
JUL,28,20,0.045,57.281,9.271,0.38,34,13,0.019
JUL,28,21,0.038,54.713,9.095,0.38,22,9,0.023
JUL,28,22,0.039,51.672,8.888,0.39,20,14,0.023
JUL,28,23,0.032,48.037,8.459,0.40,20,20,0.022
JUL,29,0,0.032,44.034,8.255,0.40,13,18,0.022
JUL,29,1,0.032,40.041,8.152,0.40,15,13,0.022
JUL,29,2,0.018,35.069,8.114,0.40,16,16,0.027
JUL,29,3,0.013,30.959,7.546,0.39,21,21,0.031
JUL,29,4,0.016,27.375,7.979,0.37,19,22,0.023
JUL,29,5,0.015,24.552,8.556,0.36,17,15,0.023
JUL,29,6,0.014,21.442,8.735,0.35,16,13,0.021
JUL,29,7,0.010,18.746,9.106,0.37,20,15,0.026
JUL,29,8,0.012,16.262,10.267,0.39,20,18,0.026
JUL,29,9,0.015,14.236,11.320,0.41,21,20,0.022
JUL,29,10,0.032,15.952,11.342,0.42,16,22,0.015
JUL,29,11,0.035,18.636,11.232,0.42,13,17,0.014
JUL,29,12,0.038,21.374,11.105,0.43,17,17,0.014
JUL,29,13,0.044,24.995,11.195,0.44,15,19,0.013
JUL,29,14,0.050,29.499,11.354,0.45,15,18,0.012
JUL,29,15,0.050,34.483,12.265,0.50,15,18,0.013
JUL,29,16,0.046,38.810,14.071,0.57,20,19,0.014
JUL,29,17,0.044,42.421,14.569,0.62,15,16,0.015
JUL,29,18,0.036,43.006,14.688,0.63,16,17,0.018
JUL,29,19,0.040,43.626,14.743,0.65,21,16,0.018
JUL,29,20,0.037,43.513,14.807,0.68,23,16,0.018
JUL,29,21,0.036,42.402,14.847,0.67,27,16,0.017
JUL,29,22,0.027,39.532,15.391,0.67,22,16,0.016
JUL,29,23,0.028,36.738,15.811,0.60,17,18,0.020
JUL,30,0,0.033,35.029,15.953,0.51,10,14,0.019
JUL,30,1,0.028,32.962,16.008,0.44,11,11,0.020
JUL,30,2,0.018,30.595,16.016,0.42,12,11,0.024
JUL,30,3,0.018,27.817,15.995,0.39,13,12,0.025
JUL,30,4,0.016,25.198,15.340,0.37,14,12,0.026
JUL,30,5,0.016,22.727,14.651,0.36,18,17,0.024
JUL,30,6,0.015,21.287,14.390,0.36,17,20,0.024
JUL,30,7,0.012,19.354,13.946,0.38,20,20,0.025
JUL,30,8,0.009,16.389,12.725,0.43,22,19,0.028
JUL,30,9,0.013,14.547,11.245,0.48,18,21,0.027
JUL,30,10,0.024,15.400,10.760,0.50,15,17,0.021
JUL,30,11,0.035,17.527,11.558,0.54,13,13,0.016
JUL,30,12,0.042,20.801,11.609,0.57,12,15,0.015
JUL,30,13,0.047,24.728,11.749,0.59,17,15,0.015
JUL,30,14,0.050,29.086,12.095,0.60,19,16,0.017
JUL,30,15,0.051,33.930,12.087,0.60,21,18,0.016
JUL,30,16,0.052,39.349,10.600,0.59,24,17,0.018
JUL,30,17,0.060,45.246,10.280,0.57,36,16,0.017
JUL,30,18,0.062,49.961,10.206,0.57,54,19,0.018
JUL,30,19,0.053,52.223,10.220,0.55,48,20,0.020
JUL,30,20,0.039,51.781,10.210,0.54,38,19,0.023
JUL,30,21,0.030,49.603,10.137,0.51,28,20,0.018
JUL,30,22,0.029,46.975,9.546,0.47,23,17,0.014
JUL,30,23,0.028,44.062,9.398,0.48,24,19,0.013
JUL,31,0,0.024,40.533,11.615,0.43,25,18,0.014
JUL,31,1,0.022,35.718,14.834,0.41,29,18,0.015
JUL,31,2,0.020,30.518,15.308,0.39,25,18,0.017
JUL,31,3,0.018,26.153,19.441,0.42,25,18,0.020
JUL,31,4,0.024,24.266,25.452,0.47,22,29,0.018
JUL,31,5,0.021,23.183,28.218,0.48,20,31,0.018
JUL,31,6,0.016,21.584,30.243,0.49,22,30,0.018
JUL,31,7,0.019,20.562,31.467,0.46,22,25,0.019
JUL,31,8,0.027,20.985,37.368,0.49,21,26,0.015
JUL,31,9,0.033,22.456,39.903,0.53,15,24,0.012
JUL,31,10,0.038,24.588,41.301,0.58,13,17,0.010
JUL,31,11,0.041,27.502,41.026,0.54,13,17,0.011
JUL,31,12,0.044,30.077,40.923,0.49,9,15,0.012
JUL,31,13,0.048,33.405,41.139,0.49,10,13,0.012
JUL,31,14,0.052,37.864,40.858,0.50,12,14,0.012
JUL,31,15,0.055,42.357,40.282,0.51,10,16,0.011
JUL,31,16,0.058,46.179,40.714,0.51,11,17,0.012
JUL,31,17,0.060,49.504,41.021,0.49,36,17,0.012
JUL,31,18,0.049,50.992,41.172,0.45,31,13,0.013
JUL,31,19,0.038,50.652,41.108,0.44,22,12,0.014
JUL,31,20,0.032,49.059,41.059,0.44,18,11,0.019
JUL,31,21,0.029,46.721,41.091,0.47,17,9,0.023
JUL,31,22,0.032,44.183,41.215,0.49,15,10,0.021
JUL,31,23,0.032,41.317,41.938,0.49,16,13,0.015
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
