DATOS HORARIOS 2020_DIF,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
JUN,4,15,48.92,19.42,0.55,5.83,17.98,13.37,5.41,58.59,31.86,19.40,619.86
JUN,4,16,48.33,27.62,0.73,6.24,13.42,37.51,4.62,61.17,32.47,18.92,619.23
JUN,4,17,46.65,22.28,0.58,6.63,25.14,20.25,5.15,56.43,32.78,17.07,618.80
JUN,4,18,45.90,40.48,0.60,6.78,49.56,18.30,5.67,50.80,32.05,16.88,618.85
JUN,4,19,38.51,41.57,1.36,9.02,109.06,16.05,5.58,44.62,30.64,19.47,619.14
JUN,4,20,30.35,89.28,2.04,12.03,74.44,10.36,5.66,49.54,28.78,24.12,619.76
JUN,4,21,26.58,67.21,0.43,8.94,68.82,21.36,5.47,55.46,27.08,30.42,620.51
JUN,4,22,28.70,11.42,0.35,4.03,84.14,13.72,6.49,66.25,25.16,36.15,621.25
JUN,4,23,28.11,8.94,0.34,3.99,24.95,8.85,4.65,66.04,23.79,38.68,621.88
JUN,5,0,24.18,9.66,0.33,3.86,21.30,5.19,4.16,75.22,22.50,43.55,622.18
JUN,5,1,22.06,8.41,0.33,3.67,27.09,5.73,3.33,78.15,21.27,48.26,622.31
JUN,5,2,18.55,11.33,0.33,5.74,15.81,6.99,3.35,75.34,20.73,51.46,622.24
JUN,5,3,20.09,10.01,0.33,3.86,9.67,8.50,3.72,79.28,19.67,56.89,622.03
JUN,5,4,19.36,9.21,0.35,4.53,9.85,6.43,3.81,85.06,18.97,60.09,622.05
JUN,5,5,18.23,9.42,0.38,5.80,10.83,7.70,3.91,71.02,18.69,62.74,622.36
JUN,5,6,15.87,26.30,1.05,10.05,13.64,15.66,2.89,46.56,19.06,62.38,622.81
JUN,5,7,15.67,28.93,0.86,12.25,25.61,14.84,2.93,50.29,19.45,61.58,623.25
JUN,5,8,22.41,17.22,0.58,8.42,29.62,16.35,3.38,73.22,21.13,55.86,623.48
JUN,5,9,27.51,11.63,0.57,6.24,28.24,14.80,4.71,77.50,22.16,53.42,623.54
JUN,5,10,30.80,9.62,0.68,6.95,27.86,14.92,4.35,95.12,23.81,46.88,623.32
JUN,5,11,38.34,10.80,0.62,7.57,32.39,13.53,3.11,109.59,25.76,40.05,622.97
JUN,5,12,46.33,10.61,0.54,6.09,49.19,12.84,2.85,99.78,27.40,33.10,622.63
JUN,5,13,51.12,9.71,0.52,7.18,27.75,12.73,2.90,105.17,29.07,27.98,622.08
JUN,5,14,50.39,10.32,0.50,6.67,8.03,11.12,2.72,134.20,30.48,24.95,621.30
JUN,5,15,52.03,11.26,0.49,6.44,6.30,11.72,2.65,165.39,32.08,23.51,620.55
JUN,5,16,57.94,9.92,0.41,5.63,1.23,20.29,2.66,212.49,32.84,22.10,619.95
JUN,5,17,61.23,12.45,0.48,6.32,13.49,14.56,2.22,210.00,33.65,20.21,619.36
JUN,5,18,63.32,18.37,0.45,6.08,10.67,10.50,2.02,152.26,34.23,16.57,619.05
JUN,5,19,44.49,11.18,0.46,6.75,14.38,8.14,3.86,47.85,32.95,16.47,619.02
JUN,5,20,28.45,30.50,0.70,8.78,45.45,7.15,5.63,47.78,30.15,25.92,619.71
JUN,5,21,25.51,28.95,0.39,6.28,113.98,6.52,6.86,62.51,27.05,35.49,620.57
JUN,5,22,24.56,18.42,0.37,9.03,93.25,7.65,6.67,67.71,25.96,36.65,621.26
JUN,5,23,27.29,9.75,0.37,5.13,50.14,10.65,5.03,82.72,24.36,42.45,621.95
JUN,6,0,24.70,8.22,0.35,3.88,34.70,10.99,5.09,79.14,22.87,50.00,622.45
JUN,6,1,24.49,8.20,0.33,3.55,37.29,9.63,4.31,81.19,21.86,53.46,622.65
JUN,6,2,29.08,8.04,0.35,3.57,21.31,19.11,4.65,88.57,21.02,54.74,622.44
JUN,6,3,26.60,8.21,0.37,4.53,16.99,44.66,3.53,81.22,20.24,58.21,622.47
JUN,6,4,21.34,17.05,0.50,5.47,15.48,11.06,3.75,46.67,19.98,58.88,622.32
JUN,6,5,21.55,23.12,0.75,5.52,17.51,17.85,3.23,53.13,19.52,60.24,622.22
JUN,6,6,17.27,41.22,1.00,10.58,21.68,17.13,2.44,64.01,19.25,61.39,622.30
JUN,6,7,12.47,14.23,0.67,13.43,31.54,23.20,2.04,113.86,18.57,63.41,622.73
JUN,6,8,13.74,13.25,0.75,13.06,43.23,18.75,3.14,102.38,18.85,63.19,623.00
JUN,6,9,23.50,13.26,0.71,9.74,56.64,27.31,3.63,89.32,21.46,55.07,623.30
JUN,6,10,33.87,9.72,0.61,8.22,38.88,28.71,3.97,92.22,23.75,45.35,623.37
JUN,6,11,44.41,9.50,0.64,8.76,30.79,28.20,2.57,126.62,25.91,38.99,623.18
JUN,6,12,51.83,8.69,0.62,6.86,41.20,65.03,2.16,130.48,27.73,33.18,622.65
JUN,6,13,63.44,12.96,0.56,7.41,55.22,19.44,2.08,181.54,29.06,31.39,622.07
JUN,6,14,67.54,15.66,0.57,5.85,21.33,23.43,2.62,235.58,30.59,28.21,621.41
JUN,6,15,72.16,15.19,0.50,5.29,14.27,25.33,2.59,244.23,31.79,25.80,620.74
JUN,6,16,66.92,12.19,0.44,5.10,10.07,35.64,2.44,242.25,31.37,25.29,619.98
JUN,6,17,68.14,9.98,0.41,5.22,12.74,18.41,1.90,200.57,33.09,22.34,619.46
JUN,6,18,70.12,7.79,0.34,4.90,15.61,14.11,2.21,209.85,32.75,22.74,619.02
JUN,6,19,57.33,10.15,0.59,9.56,32.66,14.98,2.68,102.03,31.33,25.07,619.09
JUN,6,20,44.23,12.31,0.80,17.13,62.47,27.39,2.06,88.38,29.87,27.94,619.37
JUN,6,21,41.68,9.84,0.62,11.68,98.75,21.77,2.94,195.78,28.63,33.10,620.34
JUN,6,22,40.05,8.38,0.50,6.35,81.12,14.74,4.72,200.11,25.23,47.88,621.48
JUN,6,23,36.98,9.76,0.48,6.28,73.43,4.55,4.75,164.32,20.43,74.63,622.29
JUN,7,0,39.11,8.57,0.46,6.09,33.08,20.45,3.56,144.80,20.69,70.41,622.45
JUN,7,1,36.27,8.92,0.49,6.26,33.80,20.84,2.38,117.53,20.50,73.65,622.54
JUN,7,2,34.82,8.02,0.45,5.79,37.68,20.00,3.22,161.04,20.41,73.83,622.27
JUN,7,3,35.25,7.84,0.44,5.44,14.60,17.58,2.19,98.18,20.30,73.51,622.23
JUN,7,4,29.23,7.60,0.45,6.68,20.65,16.18,1.95,124.19,19.92,78.20,622.21
JUN,7,5,27.57,8.43,0.47,7.71,17.98,19.48,1.79,190.85,20.20,75.89,622.24
JUN,7,6,37.41,8.14,0.44,6.11,21.42,20.11,2.14,235.80,19.69,68.99,622.33
JUN,7,7,32.02,8.46,0.53,7.09,14.07,12.63,1.91,225.48,19.76,73.28,622.48
JUN,7,8,25.83,8.65,0.64,7.84,22.29,16.72,2.42,220.97,20.80,75.38,622.81
JUN,7,9,27.81,9.01,0.66,7.29,27.40,20.34,2.51,240.05,21.63,72.35,622.99
JUN,7,10,34.11,7.22,0.59,6.62,19.58,15.60,2.76,256.83,22.68,67.21,622.97
JUN,7,11,40.98,6.27,0.54,5.66,30.85,13.95,3.24,273.07,24.01,61.13,622.89
JUN,7,12,53.86,6.82,0.58,5.60,127.21,15.50,3.36,249.26,26.08,49.84,622.53
JUN,7,13,60.29,7.34,0.55,5.49,89.80,8.83,3.40,264.98,27.43,45.60,622.07
JUN,7,14,64.14,7.66,0.53,5.66,51.22,11.89,3.71,256.70,28.92,40.11,621.44
JUN,7,15,67.95,7.32,0.47,5.11,12.43,16.41,4.10,265.79,29.56,37.18,620.69
JUN,7,16,68.61,7.27,0.38,4.39,4.00,21.96,4.79,267.63,30.21,31.79,620.02
JUN,7,17,72.25,7.07,0.37,4.55,7.97,11.79,4.64,257.65,30.59,30.70,619.52
JUN,7,18,73.62,7.12,0.34,4.44,12.84,10.04,4.74,256.44,30.19,30.94,619.29
JUN,7,19,66.65,6.07,0.33,4.70,30.93,8.63,4.24,267.92,29.81,30.17,619.19
JUN,7,20,62.63,6.25,0.38,6.95,72.61,7.70,5.07,242.99,28.22,36.31,619.88
JUN,7,21,49.78,6.59,0.42,7.00,95.18,7.51,5.44,229.47,26.60,42.17,620.46
JUN,7,22,42.62,6.24,0.43,5.91,62.54,4.68,4.13,213.25,24.76,48.18,621.14
JUN,7,23,38.18,5.59,0.42,8.11,55.41,0.86,3.03,163.73,23.43,55.39,621.92
JUN,8,0,37.72,6.12,0.42,7.56,22.04,6.60,2.29,173.08,22.72,58.77,622.30
JUN,8,1,39.74,5.90,0.39,5.83,19.86,13.07,2.07,161.01,22.30,59.45,622.29
JUN,8,2,36.64,6.47,0.38,6.56,17.52,12.83,2.09,196.39,21.51,62.30,622.28
JUN,8,3,35.36,6.67,0.38,6.41,11.97,13.40,2.44,252.27,21.27,62.02,622.26
JUN,8,4,33.79,6.98,0.39,7.86,13.74,14.47,3.46,262.18,21.04,64.63,622.26
JUN,8,5,27.20,7.26,0.42,10.66,13.08,13.24,2.41,205.74,20.65,65.32,622.36
JUN,8,6,26.79,7.55,0.45,10.75,14.67,12.62,2.58,214.43,20.25,63.97,622.61
JUN,8,7,27.17,8.59,0.55,11.93,20.64,13.70,3.08,219.95,20.38,64.24,623.03
JUN,8,8,24.99,8.03,0.63,12.25,23.61,16.06,2.99,236.16,20.33,71.17,623.40
JUN,8,9,36.15,6.79,0.56,7.24,27.39,18.63,3.67,250.67,21.63,66.90,623.66
JUN,8,10,42.73,6.66,0.61,7.10,24.14,18.42,3.79,248.43,23.14,59.32,623.66
JUN,8,11,46.03,6.43,0.58,7.00,45.10,22.31,3.40,231.43,23.75,56.27,623.65
JUN,8,12,54.43,6.36,0.47,5.21,52.72,22.20,2.60,265.64,25.93,48.35,623.46
JUN,8,13,62.84,6.59,0.46,4.63,34.71,20.21,3.30,271.21,27.32,42.75,623.07
JUN,8,14,67.64,7.08,0.45,5.11,15.69,17.10,3.18,269.39,28.54,37.87,622.51
JUN,8,15,72.40,7.79,0.45,4.86,12.89,16.43,3.21,259.57,30.40,33.66,621.78
JUN,8,16,76.40,7.49,0.38,4.40,2.54,24.04,3.71,284.48,31.06,31.49,620.86
JUN,8,17,77.25,7.78,0.35,4.20,7.17,20.50,3.56,272.40,30.98,29.48,620.36
JUN,8,18,71.38,8.50,0.40,5.57,28.42,10.69,4.21,253.35,30.50,30.09,620.29
JUN,8,19,55.63,7.42,0.41,6.57,73.93,11.66,6.81,222.04,26.95,40.02,620.47
JUN,8,20,50.07,6.61,0.44,6.41,57.16,16.20,5.65,222.41,25.70,44.14,620.96
JUN,8,21,48.96,7.55,0.44,6.23,46.01,12.18,4.43,209.98,25.20,45.12,622.08
JUN,8,22,45.17,7.45,0.50,7.59,63.40,9.25,5.44,88.86,20.63,66.55,623.70
JUN,8,23,41.72,8.06,0.65,6.90,49.44,8.64,2.62,280.59,15.85,95.72,625.09
JUN,9,0,35.85,6.63,0.45,8.70,19.98,20.64,1.36,232.97,16.59,95.77,625.12
JUN,9,1,34.51,6.73,0.68,7.73,20.08,15.60,2.74,155.43,16.84,93.88,624.75
JUN,9,2,33.35,8.15,0.61,7.52,12.49,18.25,2.49,258.72,16.76,92.92,624.35
JUN,9,3,36.00,8.76,0.54,6.35,13.71,16.22,5.06,273.44,16.68,93.78,623.62
JUN,9,4,39.84,10.05,0.45,8.50,7.35,17.14,3.59,167.88,17.19,87.97,623.13
JUN,9,5,43.30,9.77,0.48,9.17,14.71,19.83,1.49,115.88,16.95,90.27,623.33
JUN,9,6,27.06,8.47,0.56,13.89,13.04,19.61,1.65,106.59,16.98,90.93,623.47
JUN,9,7,21.96,4.66,0.71,15.72,17.63,18.79,0.90,96.97,17.34,89.00,623.69
JUN,9,8,22.47,7.30,0.86,18.50,17.67,13.77,1.62,86.27,17.94,84.24,624.06
JUN,9,9,30.84,9.16,0.88,14.72,18.61,14.31,1.61,111.87,20.23,75.32,624.28
JUN,9,10,53.86,12.84,0.65,10.63,22.84,21.56,1.52,211.73,22.69,59.90,624.08
JUN,9,11,63.73,11.34,0.52,7.88,35.02,17.13,1.82,243.11,23.99,53.94,624.00
JUN,9,12,64.79,8.27,0.53,6.28,30.48,16.46,1.92,242.92,25.73,46.36,623.78
JUN,9,13,66.05,7.79,0.53,5.06,11.28,12.32,1.77,224.16,27.23,39.07,623.43
JUN,9,14,72.57,7.81,0.54,6.36,3.90,8.03,1.93,239.55,28.77,34.35,622.82
JUN,9,15,76.27,9.29,0.43,6.23,6.71,7.27,1.99,249.62,30.36,29.83,622.00
JUN,9,16,77.76,9.55,0.50,6.59,3.31,20.49,2.12,241.77,31.72,26.81,621.27
JUN,9,17,87.06,12.10,0.45,6.66,3.52,25.69,2.25,253.81,31.34,25.49,620.98
JUN,9,18,63.42,6.94,0.38,10.04,13.80,13.14,2.33,266.98,30.17,27.49,620.90
JUN,9,19,52.32,6.82,0.47,14.68,48.18,13.75,4.36,202.72,28.05,36.03,621.42
JUN,9,20,54.12,7.15,0.41,9.28,67.16,12.67,3.75,198.39,25.98,37.89,622.34
JUN,9,21,50.17,6.60,0.41,9.55,41.59,9.03,3.01,247.76,24.80,43.81,623.51
JUN,9,22,48.07,7.06,0.38,9.12,30.68,3.72,2.91,231.48,22.15,57.21,624.26
JUN,9,23,50.21,7.07,0.37,6.67,23.90,4.01,2.73,278.79,21.22,60.65,625.71
JUN,10,0,47.69,7.60,0.38,6.16,11.99,8.62,4.33,270.31,19.55,69.62,626.08
JUN,10,1,44.94,7.21,0.38,5.67,8.69,8.03,4.29,295.47,18.01,82.01,625.39
JUN,10,2,45.78,7.89,0.38,5.54,6.13,6.16,3.07,288.43,18.08,80.00,625.16
JUN,10,3,43.45,7.41,0.38,5.38,2.56,6.20,2.70,263.28,18.36,79.01,625.26
JUN,10,4,41.25,7.88,0.38,5.69,5.20,6.81,2.16,201.59,18.93,75.86,625.06
JUN,10,5,29.95,7.84,0.43,9.97,12.50,9.25,1.19,242.66,18.60,79.11,625.11
JUN,10,6,18.37,7.29,0.55,17.81,15.91,11.67,1.52,195.37,18.02,83.01,625.23
JUN,10,7,13.56,7.41,0.77,22.42,27.29,13.18,1.63,105.18,18.15,81.88,625.54
JUN,10,8,15.34,7.48,0.81,20.17,41.42,22.26,2.49,98.47,18.93,75.73,625.84
JUN,10,9,29.60,9.77,0.65,13.25,38.46,23.83,3.58,84.42,20.87,64.14,626.00
JUN,10,10,41.01,7.99,0.65,9.24,21.40,16.85,4.94,84.28,23.32,53.39,625.99
JUN,10,11,42.86,7.94,0.72,9.98,29.61,15.08,4.08,78.71,24.26,50.55,625.90
JUN,10,12,47.11,9.81,0.68,9.12,33.28,13.03,4.68,78.01,25.60,45.43,625.80
JUN,10,13,53.09,7.42,0.70,9.93,26.80,19.18,4.11,84.90,27.06,40.84,625.43
JUN,10,14,55.97,8.07,0.59,9.27,18.86,11.93,3.77,100.86,28.54,34.79,624.99
JUN,10,15,64.04,9.94,0.53,8.02,14.65,12.94,3.45,90.63,29.86,29.67,624.30
JUN,10,16,65.10,10.05,0.50,8.50,8.69,14.77,3.97,97.53,30.79,25.04,623.40
JUN,10,17,60.63,9.33,0.50,9.01,17.71,24.49,3.42,83.12,31.34,22.04,622.93
JUN,10,18,53.79,21.54,0.70,8.76,28.88,12.46,4.89,51.29,30.91,21.05,622.78
JUN,10,19,48.75,16.79,0.66,7.64,70.09,13.31,6.21,40.46,28.86,26.35,623.09
JUN,10,20,45.31,9.47,0.49,6.56,66.95,12.23,6.56,38.29,26.53,30.65,623.71
JUN,10,21,41.34,30.54,1.62,7.63,42.02,9.26,6.73,42.19,25.03,32.96,624.73
JUN,10,22,40.37,42.36,2.11,7.99,38.35,3.82,6.77,47.71,23.75,39.26,625.47
JUN,10,23,38.45,101.66,2.51,9.47,39.99,7.61,6.78,53.48,22.96,45.55,625.98
JUN,11,0,38.91,90.28,0.65,8.76,51.51,40.80,5.34,60.91,22.25,51.87,626.52
JUN,11,1,36.92,84.09,0.65,9.05,38.05,35.16,3.66,62.33,21.70,54.95,626.48
JUN,11,2,36.26,30.54,0.38,6.99,28.36,28.38,3.34,80.38,20.55,60.69,626.37
JUN,11,3,35.52,15.88,0.38,6.77,13.85,19.11,3.07,91.64,20.02,63.56,626.17
JUN,11,4,34.00,13.01,0.38,5.72,15.55,11.03,3.89,86.31,19.39,67.54,626.26
JUN,11,5,32.02,8.67,0.39,6.36,11.76,10.10,4.27,73.33,19.18,66.76,626.54
JUN,11,6,28.16,22.41,0.43,10.09,12.46,10.43,4.05,62.07,19.33,63.88,626.85
JUN,11,7,25.91,37.13,0.61,12.07,17.06,12.21,3.37,66.20,19.16,62.97,627.36
JUN,11,8,24.57,29.13,0.62,13.24,37.44,21.28,3.03,66.79,19.79,60.10,627.92
JUN,11,9,32.43,12.20,0.59,8.40,30.08,19.44,4.70,72.68,21.31,55.23,628.16
JUN,11,10,34.38,9.91,0.60,7.33,26.28,16.36,5.28,74.90,22.63,51.73,628.39
JUN,11,11,36.02,10.18,0.60,7.54,25.97,18.30,5.07,74.80,23.54,49.47,628.33
JUN,11,12,37.30,10.63,0.63,7.77,25.15,16.29,5.01,74.58,24.30,46.57,627.94
JUN,11,13,42.04,10.25,0.62,7.18,23.57,17.09,5.02,78.90,25.66,40.83,627.37
JUN,11,14,42.16,11.77,0.70,7.34,22.75,12.02,4.76,70.19,25.93,39.97,626.82
JUN,11,15,43.88,15.94,0.73,7.96,21.27,21.34,3.71,71.44,26.38,37.72,626.17
JUN,11,16,47.53,21.59,0.82,6.98,29.73,13.30,5.32,44.29,26.73,32.21,625.59
JUN,11,17,47.59,21.18,0.60,6.27,31.65,23.09,5.78,55.95,26.60,33.45,625.38
JUN,11,18,42.75,14.10,0.57,6.87,20.26,15.01,6.58,49.23,25.74,36.93,625.30
JUN,11,19,36.61,69.25,1.13,9.05,45.54,11.86,6.44,48.63,24.38,40.90,625.67
JUN,11,20,33.29,87.76,1.86,9.62,44.39,23.24,5.76,48.35,23.23,46.31,626.00
JUN,11,21,32.61,36.37,1.40,7.09,24.33,20.98,4.89,50.11,22.10,50.42,626.49
JUN,11,22,29.43,53.00,0.96,7.71,18.73,11.61,3.88,54.96,21.36,51.07,627.09
