DATOS HORARIOS 2020_DIF,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
FEB,4,4,12.81,9.36,1.33,10.68,7.26,9.22,2.06,272.04,13.84,95.47,624.18
FEB,4,5,14.49,8.83,1.33,7.42,4.96,7.5,1.47,255.86,13.69,95.76,624.07
FEB,4,6,11.28,9.44,1.34,10,6.18,8.94,1.54,277.08,13.62,95.99,623.99
FEB,4,7,7.09,8.7,1.61,12.77,11.62,9.28,1.44,297.45,13.77,96.15,624.01
FEB,4,8,3.82,8.12,1.88,14.11,17.51,8.07,1.18,273.77,13.84,96.19,624.28
FEB,4,9,NA,6.99,2.02,14.43,15.48,6.91,1.18,285.18,14.32,96.06,624.66
FEB,4,10,5.84,9.23,1.66,12.5,14.84,7.15,1.72,301.41,14.89,93.6,625.09
FEB,4,11,14.45,11.28,1.5,9.29,10.37,10.59,1.85,255.79,16.8,83.26,625.23
FEB,4,12,21.99,8.69,1.4,6.06,4.78,14.09,2,258.08,18.58,74.06,624.95
FEB,4,13,24.47,9.97,1.45,6.09,4.65,14.52,2.68,256.82,19.79,67.62,624.2
FEB,4,14,27.42,8.78,1.5,5.78,NA,14.08,3.52,241.69,21.6,58.88,623.27
FEB,4,15,29.96,8.9,1.42,5.74,4.72,11.07,4.23,261.48,21.68,59.98,622.55
FEB,4,16,30.83,8.79,1.4,5.91,7.01,10.61,4.48,260.13,21.48,60.22,621.9
FEB,4,17,28.15,8.35,1.36,5.33,7.51,10.37,5.53,257.59,21.89,56.59,621.54
FEB,4,18,25.41,8.46,1.33,4.96,13.99,7.31,5.25,255.26,21.8,55.02,621.72
FEB,4,19,20.57,9.49,1.35,6.94,14.17,9.29,4.06,259.2,20.51,59.15,622.04
FEB,4,20,14.95,8.88,1.45,10.07,32.08,7.67,2.82,258.35,19.22,63.74,622.43
FEB,4,21,11.37,8.95,1.48,10.71,25.3,1.05,2.31,249.17,18.25,67.34,622.79
FEB,4,22,8.61,9.08,1.48,11.09,28.85,2.28,2.29,231.89,17.34,71.2,623.06
FEB,4,23,6.55,8.47,1.37,11.47,14.56,9.21,1.36,274.94,16.78,73.82,623.16
FEB,5,0,7.31,8.93,1.36,10.27,12.8,6.9,1.14,252.32,16.71,73.46,623.19
FEB,5,1,7.56,9.5,1.3,9.3,12.97,3.81,0.79,258.88,16.39,74.17,622.76
FEB,5,2,3.99,9.48,1.33,9.32,7,8.65,1.19,260.74,15.96,76.11,622.43
FEB,5,3,6.55,9.64,1.28,3.34,6.73,8.28,1.2,213.13,15.73,75.9,622.24
FEB,5,4,10.01,9.39,1.28,2.82,5.03,6.44,1.19,219.92,15.53,77.23,621.78
FEB,5,5,5.48,9.74,1.3,3.85,7.55,6.5,1.28,238.51,15.32,78.53,621.65
FEB,5,6,5.78,10.41,1.33,4,7.04,7.66,1.1,216.94,15.07,80.45,621.57
FEB,5,7,5.25,10.03,1.48,4.22,21.77,10.87,2.06,224.93,14.85,84.04,622.13
FEB,5,8,12.52,10.31,1.46,3.05,16.18,10.98,3.7,244.27,14.12,90.48,622.39
FEB,5,9,11.83,9.57,1.63,3.88,6.31,9,2.78,241.37,14,89.35,622.5
FEB,5,10,14.73,9.65,1.49,3.07,13.72,4.26,4.6,216.95,14.22,89.62,623.01
FEB,5,11,18.42,9.24,1.47,2.82,6.29,4.97,4.72,222.77,14.71,84.9,622.98
FEB,5,12,19.07,9.1,1.46,2.96,3.63,5.21,4.86,239.77,14.12,84.09,622.89
FEB,5,13,17.3,9.61,1.48,3,1.1,2.2,3.96,252.04,14.08,87.8,622.28
FEB,5,14,16.11,9.93,1.65,2.9,NA,1.61,3.26,239.72,15.44,81.44,621.6
FEB,5,15,17.7,10.87,1.61,2.65,NA,3.31,3.64,217.73,16.52,76.41,621.03
FEB,5,16,21.34,10.01,1.51,2.45,NA,4.82,4.75,223.34,18,69.88,620.37
FEB,5,17,20.81,9.67,1.45,2.42,4.48,6.87,4.7,212.4,18.47,68.59,619.98
FEB,5,18,19.26,10.34,1.41,2.28,2.67,9.38,4.46,218.37,19.25,66.62,620
FEB,5,19,16.6,10.11,1.43,2.61,20.63,6.11,4.75,235.61,16.55,76.36,620.45
FEB,5,20,14.85,10.25,1.4,2.73,21,1.91,3.81,259.42,15.44,79.51,620.89
FEB,5,21,10.41,10.35,1.44,2.99,9.78,NA,3.47,243.91,15.22,81.66,621.47
FEB,5,22,9.83,10.24,1.38,3.22,4.92,NA,2.66,252.19,14.75,81.66,621.68
FEB,5,23,7.28,11.14,1.35,3.66,5.77,NA,2.36,241.68,13.68,85.56,621.81
FEB,6,0,9.38,10.56,1.29,3.23,6.96,NA,2.45,232.12,13.87,84.28,621.87
FEB,6,1,6.42,10.2,1.3,4.06,9.39,NA,1.72,232.65,13.24,84.96,621.42
FEB,6,2,5.38,10.19,1.27,4.33,4.51,4.87,1.82,277.71,12.94,82.85,621.48
FEB,6,3,2.48,10.53,1.3,4.95,8.6,7.12,1.6,278.2,11.98,86.39,621.44
FEB,6,4,4.4,10.31,1.26,4.13,4.32,3.26,1.95,241.66,11.48,88.46,621.25
FEB,6,5,9.61,9.23,1.25,3.39,6.54,3.81,2.55,237.8,11.71,80.08,621.37
FEB,6,6,10.58,9.98,1.26,4.17,4.08,1.71,2.33,257.57,11.17,77.3,621.64
FEB,6,7,6.71,9.45,1.54,6.48,11.88,1.24,1.42,256.07,9.88,78.94,622.15
FEB,6,8,3.67,9.89,1.98,7.74,8.89,4.46,1.7,276.43,9.68,77.63,622.2
FEB,6,9,10.39,9.5,1.8,6.61,9.41,4.94,2.24,301.18,11.75,68.61,622.44
FEB,6,10,20.36,9.84,1.39,4.23,6.95,5.41,2.8,281.02,14.12,61.79,622.54
FEB,6,11,26.66,9.5,1.33,3.14,5.86,5.42,2.72,276.78,16.85,52.35,622.49
FEB,6,12,34.18,9.02,1.28,2.89,2.48,5.17,3.66,278.1,18.63,38.79,622.23
FEB,6,13,41.51,9.38,1.28,2.4,1.25,5.18,4.12,267.18,20.13,28.96,621.59
FEB,6,14,42.05,10.35,1.41,3.55,1.76,8.55,4.37,240.04,21.09,26.68,620.85
FEB,6,15,44.7,10.03,1.43,3.34,6.15,10.11,4.21,234.63,22.52,22.73,620.01
FEB,6,16,45.83,9.66,1.39,3.59,1.13,6.88,3.9,217.25,22.93,24.21,619.38
FEB,6,17,44.98,10.23,1.34,3.61,8.24,6.13,4.1,206.84,22.94,21.62,619.16
FEB,6,18,42.63,10.25,1.32,3.46,32.05,5.39,4.31,208.95,21.96,20.37,619.43
FEB,6,19,34.58,9.39,1.45,4.7,28.69,4.2,3,214.07,20.39,22.5,619.64
FEB,6,20,19.32,10.05,1.69,5.82,NA,NA,2.49,226.69,18.66,25.81,619.97
FEB,6,21,13.74,10.24,1.65,5.17,NA,3.92,1.63,236.79,16.86,29.02,620.44
FEB,6,22,7.85,10.43,2.36,5.04,36.17,7.03,1.14,118.69,16.2,31.58,620.87
FEB,6,23,3.5,11.65,2.83,4.65,106.13,9.91,1.33,86.04,14.56,40.46,621.27
FEB,7,0,2.7,12.82,2.05,4.66,122.98,27.81,0.84,127.74,13.02,48.77,621.62
FEB,7,1,2.96,11.84,2.4,4.1,75.01,33.08,0.74,164.92,11.93,57.57,621.76
FEB,7,2,2.79,11.86,1.93,3.69,110.2,35.87,0.91,136.48,11.18,59.18,621.72
FEB,7,3,2.39,12.11,1.58,3.94,57.53,29.87,0.98,106.52,10.3,58.92,621.78
FEB,7,4,2.07,12.31,1.55,3.86,44.79,22.71,1.24,102.12,9.73,61.88,621.49
FEB,7,5,2.45,13.31,1.57,3.54,76.44,26.88,0.91,142.15,9.09,63.44,621.42
FEB,7,6,2.26,12.43,1.56,2.74,67.19,21.47,0.99,286.08,7.19,70.38,621.71
FEB,7,7,2.27,12.82,2.54,2.66,60.09,9.75,0.79,170.94,7.19,75.56,622.14
FEB,7,8,3.55,13.14,3.43,2.79,151.28,26.21,1,96.58,7.97,73.34,622.46
FEB,7,9,3.32,12.98,3.14,2.84,158.13,36.96,1.17,102.62,9.65,64.2,622.97
FEB,7,10,5.48,12.31,2.33,4.9,118.43,40.52,1.85,100.49,11.68,62.27,623.3
FEB,7,11,17.83,12.18,1.82,4.05,70.65,45.13,2.11,98.92,15.79,50.62,623.42
FEB,7,12,34.19,19.13,1.69,2.47,29.06,32.81,1.54,131.18,19.66,36.43,623.11
FEB,7,13,42.1,16.18,1.62,2.19,18.08,32.5,1.65,176.27,22.03,28.34,622.43
FEB,7,14,47.04,12.78,1.51,2.67,13.93,24.49,1.84,203.45,24.15,25.43,621.65
FEB,7,15,50.55,11.12,1.41,2.98,8.99,27.37,3.02,256.21,25.56,16.95,621.01
FEB,7,16,51.55,10.06,1.37,3.16,10.02,24.83,2.95,262.16,26.43,16.38,620.6
FEB,7,17,45.48,8.97,1.29,3.27,NA,8.44,3.94,267.67,26.32,14.16,620.69
FEB,7,18,38.41,9.4,1.37,3.26,23.55,5.49,2.9,269.58,25.01,18.77,620.96
FEB,7,19,22.04,10.26,1.57,3.14,37.71,6.36,2.59,254.34,22.68,21,621.24
FEB,7,20,18.98,10.58,1.65,3.02,47.06,8.74,2.39,199.32,20.94,23.1,621.71
FEB,7,21,27.19,10.5,1.49,2.91,49.91,6.4,3.22,218.43,20.13,27.36,622.32
FEB,7,22,16.66,9.98,1.47,2.86,39.61,2.79,2.09,271.31,17.87,37.01,623.08
FEB,7,23,5.25,10.22,1.97,2.8,49.37,7.34,1.2,128.14,16.38,45.21,623.59
FEB,8,0,3.98,10.54,2.37,2.76,61.9,17.24,1.03,147.97,15.22,48.51,623.8
FEB,8,1,4.26,10.74,2.51,2.74,77.07,21.64,1.26,181.33,14.18,53.12,623.82
FEB,8,2,3.69,10.34,2.18,2.76,62.33,21.16,0.75,196.17,12.81,59.39,623.73
FEB,8,3,3.44,10.38,1.92,2.79,61.24,14.77,1,266.64,11.52,65.03,623.82
FEB,8,4,3.05,10.84,1.55,2.75,38.93,21.04,1.07,247.42,9.92,67.71,623.79
FEB,8,5,3.16,11.69,1.58,2.63,30.81,22.58,1.13,244.11,10.07,68.09,623.73
FEB,8,6,4.43,10.65,1.59,2.62,42.51,18.55,0.91,247.52,9.24,70.71,623.94
FEB,8,7,2.02,10.35,1.7,2.55,35.5,17.38,1.14,110.7,9.33,70.41,624.35
FEB,8,8,4.7,12.08,2.52,2.33,87.36,24.23,0.95,101.76,9.72,71.43,624.88
FEB,8,9,6.87,13.62,2.44,2.18,135.59,39.64,1.39,105.1,11.78,61.51,625.49
FEB,8,10,17.6,17.7,1.93,2.05,94.06,71.48,1.47,99.9,15.4,50.33,626.01
FEB,8,11,33.53,14.53,1.69,2.56,45.67,40.23,1.23,137.16,19.07,40.47,626.16
FEB,8,12,44.63,12.75,1.66,2.75,25.32,30.35,1.75,107.21,21.05,35.84,625.82
FEB,8,13,49.34,10.89,1.62,2.93,24.96,19.92,2.18,115.06,22.63,30.82,624.94
FEB,8,14,52.24,9.45,1.44,4.32,2.51,23.02,2.21,109.96,24.06,24.65,623.88
FEB,8,15,53.93,9.28,1.49,11.38,1.46,12.78,1.99,164.2,25.65,22.52,623.22
FEB,8,16,57.36,8.13,1.32,6.23,13.95,22.28,2.53,269.81,26.25,19.85,622.79
FEB,8,17,55.41,8.87,1.33,6.69,7.5,22.48,1.82,241.28,27.21,17.68,622.38
FEB,8,18,57.69,9.62,1.3,6.21,7.63,NA,2.05,260.16,27.02,16.25,622.39
FEB,8,19,39.75,8.87,1.49,17.89,31.39,4.46,1.64,292.7,24.85,16.63,622.7
FEB,8,20,8.82,10.42,3.06,44.63,76.86,10.04,1.23,208.85,22.74,21.16,623.02
FEB,8,21,6.67,9.7,2.37,42.23,132.99,35.03,2.57,165.46,20.8,28.13,623.56
FEB,8,22,11.1,9.11,1.71,27.96,69.23,17.62,2.01,222.81,19.34,36.75,623.98
FEB,8,23,14.68,9.52,1.56,21.13,49.03,12.85,2.12,242.41,18.06,41.76,624.4
FEB,9,0,9.72,9.12,1.49,19.59,40.09,9.51,1.19,279.52,16.16,54,625.02
FEB,9,1,4.15,8.05,1.58,24.01,33.06,8.69,0.96,227.11,15.54,56.82,625.14
FEB,9,2,2.18,9.01,1.83,26.01,43.07,13.21,0.89,126.49,15.09,59.35,624.97
FEB,9,3,2.39,11.56,1.89,25.28,58.43,18.86,1.01,195.2,14.27,61.97,624.67
FEB,9,4,1.95,13.48,1.58,26.19,42.15,21.39,0.9,120.26,13.35,64.93,624.49
FEB,9,5,2.31,13.67,1.73,21.82,30.83,17.66,0.63,160.67,12.19,68.59,624.29
FEB,9,6,2.22,12.81,1.6,21.76,42.56,13.52,1.22,252.91,11.11,69.28,624.67
FEB,9,7,1.07,11.63,1.54,23.14,33.56,13.31,1.27,256.63,10.25,71.89,625.06
FEB,9,8,1.69,11.8,1.78,22.82,31.78,19.4,1.05,100.03,11.1,69.22,625.34
FEB,9,9,6.79,10.79,2.08,26.6,51.94,13.15,1.38,103.46,13.35,59.96,625.77
FEB,9,10,17.03,10.69,1.87,25.45,59.05,26,1.73,114.84,16.43,52.5,626.03
FEB,9,11,32.16,33.73,2.28,23.07,56.9,30.67,1.3,118.62,20.22,42.99,626.08
FEB,9,12,45.09,26.46,1.75,13.05,39.62,38.85,1.65,253.25,21.83,37.46,625.71
FEB,9,13,46.35,20.48,1.65,13.04,15.43,26.79,1.71,159.85,23.79,33.46,624.92
FEB,9,14,40.86,13.24,1.47,8.07,7.8,26.81,1.97,213.31,25.23,31.27,623.99
FEB,9,15,29.06,11.15,1.4,5.83,4.09,13.34,3.8,251.72,26.42,28.88,623.03
FEB,9,16,34.24,10.98,1.34,5.9,4.98,9.35,3.13,259,27.67,27.32,622.27
FEB,9,17,35.14,11.34,1.33,5.57,3.07,5.52,2.29,233.4,28.3,25.22,621.87
FEB,9,18,36.35,11.47,1.3,5.86,18.34,2.88,2.93,274.07,27.87,26.79,621.89
FEB,9,19,26.83,11.71,1.57,14.54,30.29,1.73,1.94,214.06,26.37,28.61,622.09
FEB,9,20,11.89,12.29,1.69,28.79,44.62,5.7,2.14,217.9,24.9,32.92,622.53
FEB,9,21,17.05,11.84,1.44,11.92,43.65,9.35,3.19,225.6,23.58,36.29,623.21
FEB,9,22,13.82,12.59,1.35,9.45,27.75,5.35,3,224.02,21.71,38.58,623.74
FEB,9,23,14.54,12.66,1.3,8.41,13.93,NA,2.96,218.84,20.5,41.41,623.79
FEB,10,0,10.15,12.2,1.31,12.26,17.13,NA,1.92,275.74,19.09,47.45,623.92
FEB,10,1,3.48,11.99,1.39,18.47,26.46,NA,1.33,274.77,17.73,52.7,623.99
FEB,10,2,1.67,12.49,1.37,19.54,26.33,4.46,1.34,268.36,16.76,56.01,624.07
FEB,10,3,2.86,11.95,1.33,18.7,18.77,4.94,1.52,251.49,15.83,59.4,624.05
FEB,10,4,4.91,12.4,1.32,16.6,16.23,5.52,1.51,193.45,15.95,59.17,623.81
FEB,10,5,4.87,12.47,1.32,17.78,17.13,10.39,0.9,195.93,15.01,64.9,623.57
FEB,10,6,2.49,12.25,1.4,19.49,28.17,8.48,0.9,199.67,14.37,68.18,623.62
FEB,10,7,2.55,11.93,1.8,19.17,43.4,16.83,1.25,103.67,13.56,70.14,623.84
FEB,10,8,3.31,12.94,3.32,21.95,92.71,16.38,0.74,179.76,13.86,68.54,624.14
FEB,10,9,3.22,13.76,3.09,29.32,141.96,27.37,0.96,280.85,16.37,57.13,624.34
FEB,10,10,12.55,19.36,1.9,30.55,86.4,34.63,1.16,243.03,19.37,49.22,624.7
FEB,10,11,25.18,14.17,1.4,9.8,26.21,27.53,1.74,247.49,20.98,47.44,624.9
FEB,10,12,33.22,15.51,1.41,8.9,11.68,14.19,2.22,252.1,23.01,43.28,624.7
FEB,10,13,36.91,13.6,1.37,7.55,5.16,17.08,2.44,249.96,24.69,38.04,624.07
FEB,10,14,37.84,13.84,1.41,7.11,1.99,19.04,2.48,226.51,26.18,33.98,623.23
FEB,10,15,37.49,13.3,1.43,6.55,14.43,10.4,3.09,261.4,27.57,29.13,622.51
FEB,10,16,40.58,12.41,1.32,5.37,10.12,7.29,3.06,281.07,28.51,26.08,621.9
FEB,10,17,34.58,13.57,1.36,6.41,8.83,5.64,3.27,255.65,29.23,21.94,621.44
FEB,10,18,36.14,12.91,1.32,6.77,20.55,5.14,4.09,263.07,28.53,21.13,621.53
FEB,10,19,28.13,12.29,1.43,14.84,26.91,4.81,2.76,259.36,26.87,24.83,621.81
FEB,10,20,12.31,12.86,1.65,26.69,48.91,6.77,2.49,259.74,23.99,29.56,622.17
FEB,10,21,13.79,13.06,1.62,25.2,53.41,8.68,2.49,222.59,22.58,30.46,622.84
FEB,10,22,15.46,12.74,1.37,14.51,40.51,9.49,3.3,226.25,20.87,31.38,623.36
FEB,10,23,15.78,12.93,1.31,13.62,20.31,7.96,2.91,258.51,19.59,32.84,623.64
FEB,11,0,9.76,16.45,1.44,26.49,36.88,5.5,1.51,257.51,18.58,37.19,623.88
FEB,11,1,11.29,16.4,1.45,25.78,41.74,7.42,0.99,282.94,17.4,39.83,623.88
FEB,11,2,11.86,16.21,1.49,25,48.9,18.42,1.06,227.76,16.84,41.89,623.78
FEB,11,3,12.37,14.04,1.38,25,30.65,18.11,1.54,242.39,16.41,40.93,623.52
FEB,11,4,8.15,11.65,1.28,19.1,20.92,16.36,1.29,287.2,15.28,42.31,623.34
FEB,11,5,9.03,12.03,1.31,17.56,12.4,7.52,0.85,268.43,14.42,46.67,623.31
FEB,11,6,5.69,13.39,1.42,21.5,26.47,9.2,0.61,248.81,14.12,50.64,623.37
FEB,11,7,3.5,13.45,1.93,24.84,53.87,10.77,0.81,231.29,13.75,52.87,623.56
FEB,11,8,4.87,14.96,2.83,27.43,98.44,18.1,0.97,141.57,13.37,56.16,623.75
FEB,11,9,3.13,14.25,2.54,30.72,190.27,35.77,1.12,95.92,16.08,46.66,624.07
FEB,11,10,11.46,13.2,1.99,30.13,117.78,48.88,1.17,121.06,19.38,38.2,624.34
FEB,11,11,24.89,11.4,1.68,24.68,65.13,32.26,1.29,199.46,22.04,34.92,624.34
FEB,11,12,34.6,12.1,1.41,9.75,27.48,19.96,1.66,250.26,23.71,36.11,623.96
FEB,11,13,42.73,11.44,1.38,7.73,21.15,20.66,2.05,257.87,25.08,33.37,623.19
FEB,11,14,48.15,12.07,1.37,6.89,9.02,20.06,1.88,242.88,26.55,29.7,622.29
FEB,11,15,50.43,12.8,1.39,7.27,2.44,11.12,1.97,239.37,28.49,26.81,621.31
FEB,11,16,53.62,13.37,1.41,7.19,5.88,11.13,2.18,246.02,29.34,26.26,620.57
FEB,11,17,55.39,13.42,1.38,6.9,14.63,11.4,2.3,263.32,29.55,26.02,620.08
FEB,11,18,55.26,14.33,1.43,7.52,30.77,11.81,2.26,268.94,28.32,27.68,620.05
FEB,11,19,37.41,13.25,1.69,19.4,52.83,10.93,3.18,180.23,27.24,29.21,620.31
FEB,11,20,30.28,12.46,1.6,17.21,66.66,12.31,4.05,199.46,25.27,31.19,620.64
FEB,11,21,29.91,13.17,1.39,9.25,59.04,15.11,4.58,240.48,23.04,33.8,621.42
FEB,11,22,27.97,12.8,1.4,9.87,34.94,16.13,3.7,225.94,21.44,38.5,621.94
FEB,11,23,24.83,12.55,1.36,9.91,30.76,14.29,2.87,212.07,20.13,39.13,622.04
FEB,12,0,21.53,12.22,1.35,11.01,22.74,13.54,2.35,253.36,18.99,41.03,622.3
