DATOS HORARIOS 2020_DIF,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
ABR,3,3,26.87,19.25,1.49,9.03,35.36,25.47,1.83,251.56,20.83,42.48,621.70
ABR,3,4,23.78,19.20,1.49,10.38,35.18,17.85,1.43,234.67,19.88,44.45,621.37
ABR,3,5,21.96,19.16,1.48,10.43,31.79,26.66,1.66,264.64,19.28,45.93,621.25
ABR,3,6,19.66,19.24,1.50,11.29,38.32,17.64,1.95,263.48,18.14,50.75,621.77
ABR,3,7,12.91,19.37,1.61,18.20,39.11,13.52,1.21,248.22,17.56,52.45,622.32
ABR,3,8,12.20,19.72,1.71,23.19,53.67,26.64,1.28,247.25,18.94,46.75,622.58
ABR,3,9,28.52,19.53,1.63,12.59,39.70,78.23,1.44,243.42,22.30,38.20,622.88
ABR,3,10,41.06,19.52,1.54,6.38,24.89,142.41,1.88,271.02,24.56,32.79,623.11
ABR,3,11,45.24,19.45,1.53,5.34,22.48,55.54,2.09,263.05,26.73,29.50,623.04
ABR,3,12,49.83,19.44,1.53,4.61,31.13,22.64,2.90,260.43,27.58,27.89,622.54
ABR,3,13,52.12,19.44,1.56,5.37,21.54,27.70,3.15,260.21,29.02,26.99,621.68
ABR,3,14,49.54,19.37,1.65,6.27,15.58,49.13,3.64,249.36,30.33,25.46,620.83
ABR,3,15,52.35,19.32,1.55,4.57,12.71,35.83,3.43,253.16,31.37,23.62,620.07
ABR,3,16,53.34,19.37,1.58,5.76,26.12,32.28,2.93,228.32,32.14,22.13,619.43
ABR,3,17,58.02,19.44,1.55,4.82,23.67,29.84,3.60,270.98,32.58,20.57,618.83
ABR,3,18,57.47,19.35,1.57,5.29,36.05,18.73,3.66,271.67,31.99,19.32,618.75
ABR,3,19,46.16,19.19,1.65,9.17,79.21,37.79,4.43,189.38,29.12,27.65,619.37
ABR,3,20,38.87,19.55,1.68,11.60,71.10,31.34,3.96,205.65,27.35,31.26,619.67
ABR,3,21,35.03,19.61,1.66,10.56,59.94,33.78,3.96,215.52,26.64,31.73,620.03
ABR,3,22,32.74,19.52,1.63,9.35,68.58,21.47,3.58,228.27,25.11,34.82,620.70
ABR,3,23,30.58,19.22,1.55,7.67,61.62,18.88,2.37,217.99,23.59,37.19,621.40
ABR,4,0,30.84,19.26,1.54,7.99,42.16,21.98,1.36,259.18,23.49,35.81,621.84
ABR,4,1,22.36,19.24,1.56,15.05,36.95,22.74,1.46,263.13,22.95,36.43,621.86
ABR,4,2,24.38,19.23,1.51,9.47,43.74,20.53,2.14,249.72,22.07,39.06,621.73
ABR,4,3,32.28,19.28,1.46,4.50,29.03,22.29,3.57,258.25,22.09,37.06,621.32
ABR,4,4,25.19,19.37,1.47,6.31,27.63,23.44,2.01,241.84,20.02,44.19,621.31
ABR,4,5,25.65,19.23,1.48,6.33,33.88,13.53,1.80,269.64,19.28,46.69,621.45
ABR,4,6,23.65,19.42,1.49,8.64,33.35,9.32,1.92,284.62,18.43,49.33,621.85
ABR,4,7,18.51,20.09,1.59,19.26,40.24,15.49,1.86,265.95,17.49,50.84,622.31
ABR,4,8,30.79,19.74,1.65,14.35,46.54,12.15,1.96,243.65,18.99,45.63,622.61
ABR,4,9,34.59,19.87,1.62,9.46,32.16,20.44,1.95,225.10,21.60,39.01,622.90
ABR,4,10,39.54,19.72,1.62,7.30,23.95,22.04,2.53,234.40,24.10,33.89,623.04
ABR,4,11,44.82,19.57,1.52,4.89,25.28,35.15,3.31,271.28,25.44,32.15,623.14
ABR,4,12,46.59,19.51,1.55,5.82,23.71,21.36,3.39,250.99,27.05,29.88,622.78
ABR,4,13,44.07,19.37,1.57,5.51,30.08,20.77,3.65,241.89,28.58,24.20,622.08
ABR,4,14,43.76,19.20,1.54,5.28,6.78,17.96,4.06,250.65,30.01,18.30,621.18
ABR,4,15,47.91,19.28,1.50,4.34,8.24,6.90,3.33,250.58,30.91,19.61,620.44
ABR,4,16,50.26,19.35,1.54,5.17,6.24,6.66,2.62,235.70,32.22,19.46,619.62
ABR,4,17,50.30,19.33,1.54,4.84,19.03,6.88,3.50,227.49,32.33,18.41,618.98
ABR,4,18,49.95,19.39,1.55,5.37,25.82,10.54,3.20,237.50,32.10,18.71,618.68
ABR,4,19,47.16,19.30,1.60,7.71,46.87,13.81,2.56,232.91,31.02,19.92,618.89
ABR,4,20,40.63,19.28,1.65,10.99,63.36,17.23,2.50,207.11,29.87,21.56,619.46
ABR,4,21,35.26,19.17,1.47,6.13,67.07,13.81,4.96,239.62,27.57,18.72,620.39
ABR,4,22,28.41,19.11,1.47,6.92,55.83,13.57,3.50,233.57,25.45,18.98,621.22
ABR,4,23,25.51,19.00,1.46,7.69,38.28,13.14,2.75,226.73,23.84,22.97,621.57
ABR,5,0,26.91,19.00,1.45,7.24,32.05,10.12,1.85,243.99,22.61,26.58,621.83
ABR,5,1,26.28,19.10,1.44,7.36,47.62,10.76,1.38,270.38,21.20,29.76,621.82
ABR,5,2,22.81,19.17,1.46,9.65,34.79,13.77,1.17,267.62,20.40,31.05,621.87
ABR,5,3,19.36,19.49,1.49,15.61,36.90,13.27,1.55,249.99,19.60,32.40,621.81
ABR,5,4,29.31,19.32,1.44,8.01,33.67,15.70,1.67,220.66,19.07,33.25,621.74
ABR,5,5,26.75,19.32,1.44,6.11,28.18,11.28,1.68,254.28,18.03,36.42,621.76
ABR,5,6,21.27,19.34,1.47,10.12,26.60,9.89,1.80,294.55,17.13,39.23,621.97
ABR,5,7,18.62,19.22,1.54,12.41,32.73,7.71,1.69,267.92,16.17,42.46,622.25
ABR,5,8,15.10,19.45,1.67,16.73,46.06,21.89,1.39,256.60,17.17,38.73,622.63
ABR,5,9,30.94,19.70,1.65,11.26,48.18,26.18,2.29,265.57,20.50,33.93,623.14
ABR,5,10,38.80,19.53,1.53,5.75,22.94,25.96,2.42,265.29,22.65,31.70,623.36
ABR,5,11,42.85,19.59,1.46,4.86,6.16,14.77,2.06,237.65,25.17,25.84,623.35
ABR,5,12,44.07,19.30,1.46,4.29,9.83,19.07,2.10,221.40,26.87,22.24,623.20
ABR,5,13,42.69,19.39,1.53,5.25,66.41,17.92,2.64,239.61,27.90,20.65,622.69
ABR,5,14,45.36,19.34,1.47,4.53,24.45,13.58,2.52,168.71,29.07,19.25,621.88
ABR,5,15,49.30,19.43,1.44,3.62,2.94,13.41,2.46,267.69,30.60,18.56,620.97
ABR,5,16,49.99,19.26,1.45,3.54,10.47,10.42,3.13,258.48,31.43,18.19,620.36
ABR,5,17,50.43,19.33,1.43,3.04,14.07,7.36,2.36,231.35,31.85,17.63,619.87
ABR,5,18,51.00,19.31,1.45,3.17,18.09,7.11,2.04,259.09,31.62,17.92,619.49
ABR,5,19,46.16,20.08,1.58,7.82,40.98,6.99,1.69,204.69,30.51,18.90,619.59
ABR,5,20,30.05,19.60,1.86,17.64,70.15,9.32,2.38,159.52,28.91,20.83,620.18
ABR,5,21,31.73,19.15,1.54,8.52,65.54,16.70,3.12,197.75,27.83,19.25,621.04
ABR,5,22,30.89,19.21,1.48,7.40,53.88,9.34,2.97,217.05,26.10,18.97,621.74
ABR,5,23,27.19,19.14,1.45,7.57,48.40,17.06,2.05,212.21,24.26,20.10,622.40
ABR,6,0,27.40,19.01,1.38,5.91,39.17,11.45,1.82,241.38,23.15,20.72,622.62
ABR,6,1,25.91,19.10,1.38,5.64,22.35,8.58,0.87,192.44,22.09,22.46,622.72
ABR,6,2,9.69,19.03,1.43,17.16,28.03,8.08,0.98,234.77,20.95,24.69,622.52
ABR,6,3,9.03,19.09,1.41,17.42,31.66,11.44,1.48,258.93,19.43,27.47,622.28
ABR,6,4,16.94,19.09,1.39,11.35,31.81,13.22,1.62,272.88,17.81,30.98,622.38
ABR,6,5,19.73,19.04,1.42,10.02,25.60,11.82,1.21,261.43,17.17,30.88,622.57
ABR,6,6,8.62,19.25,1.64,23.34,32.37,8.29,1.47,212.97,17.39,29.66,622.91
ABR,6,7,6.12,20.00,1.87,27.33,56.20,18.99,1.25,224.74,17.30,31.11,623.34
ABR,6,8,6.14,20.15,1.94,25.44,90.40,25.94,1.05,107.98,18.36,30.57,623.81
ABR,6,9,15.13,21.58,1.94,26.22,73.20,34.42,1.14,118.26,22.25,24.54,624.29
ABR,6,10,30.78,21.54,1.69,18.93,57.80,26.09,1.22,185.80,25.08,21.10,624.48
ABR,6,11,38.16,19.75,1.49,8.92,39.93,32.79,2.33,244.61,26.88,19.23,624.25
ABR,6,12,38.94,19.38,1.37,3.20,5.04,22.96,2.41,233.68,27.93,17.03,623.85
ABR,6,13,44.23,19.52,1.48,5.32,14.75,9.73,2.53,210.90,29.45,16.28,623.22
ABR,6,14,46.54,19.51,1.54,6.89,10.98,12.00,2.42,189.28,30.80,15.90,622.50
ABR,6,15,51.39,19.45,1.47,5.08,2.83,10.08,2.10,233.82,32.17,14.94,621.77
ABR,6,16,55.58,19.53,1.47,4.94,14.46,10.47,2.98,233.24,32.44,14.31,621.15
ABR,6,17,53.38,19.36,1.53,6.24,21.45,12.39,2.56,167.80,32.05,14.52,620.81
ABR,6,18,49.09,19.24,1.46,5.19,31.77,9.40,3.66,243.72,31.91,14.52,620.67
ABR,6,19,39.68,19.12,1.47,7.46,61.34,10.75,3.91,256.61,30.12,14.97,621.10
ABR,6,20,30.86,19.08,1.42,6.25,158.86,9.60,4.55,253.11,27.74,15.51,621.64
ABR,6,21,30.53,19.31,1.42,6.88,287.60,6.08,4.53,242.11,25.91,16.36,622.55
ABR,6,22,29.86,19.24,1.38,5.46,32.03,8.87,3.18,249.98,24.54,17.24,623.51
ABR,6,23,22.99,19.06,1.37,6.42,31.39,13.98,2.41,254.92,23.38,20.51,624.13
ABR,7,0,22.51,19.10,1.39,8.21,31.14,34.34,1.92,284.07,21.89,23.26,624.42
ABR,7,1,30.71,19.26,1.42,9.82,27.23,44.40,1.86,274.66,20.72,24.82,624.55
ABR,7,2,33.67,19.24,1.39,10.04,30.99,7.56,1.34,267.88,20.21,25.62,624.58
ABR,7,3,30.76,19.20,1.39,9.81,23.97,10.03,1.08,281.28,19.51,26.89,624.33
ABR,7,4,26.96,19.17,1.39,11.11,20.07,8.78,1.32,233.63,19.66,26.75,624.27
ABR,7,5,17.37,19.18,1.39,15.25,25.08,3.62,1.32,231.83,19.64,27.37,624.43
ABR,7,6,6.35,18.92,1.45,15.48,24.96,7.39,1.22,281.49,18.15,31.63,624.73
ABR,7,7,8.95,19.43,1.66,16.95,29.68,18.60,1.21,250.33,17.97,31.85,625.09
ABR,7,8,25.45,20.29,1.77,18.98,52.71,6.71,1.09,255.19,19.70,28.83,625.39
ABR,7,9,28.26,19.99,1.66,15.57,38.10,19.91,1.12,202.79,22.85,25.22,625.72
ABR,7,10,29.40,19.60,1.61,10.31,29.28,20.53,1.89,128.73,24.77,24.44,625.83
ABR,7,11,31.25,14.47,1.51,6.29,15.75,7.77,2.14,144.45,26.76,22.38,625.45
ABR,7,12,33.71,9.08,1.56,6.71,10.31,22.30,2.71,151.91,28.76,19.78,624.95
ABR,7,13,38.28,8.63,1.58,6.95,18.77,14.26,3.97,129.07,30.00,18.08,624.15
ABR,7,14,41.41,10.47,1.60,8.32,29.40,17.06,4.26,142.21,31.55,16.90,623.22
ABR,7,15,43.34,12.71,1.56,7.55,23.19,10.92,4.91,143.97,32.61,14.42,622.33
ABR,7,16,47.02,12.40,1.57,7.71,22.56,12.45,4.53,150.67,32.31,15.17,621.64
ABR,7,17,41.86,14.13,1.63,7.92,29.99,17.80,4.10,144.96,32.40,15.72,621.15
ABR,7,18,36.34,14.73,1.58,8.53,42.49,15.42,4.94,164.36,31.11,17.12,621.14
ABR,7,19,30.94,14.18,1.65,12.15,99.60,12.19,3.64,156.52,30.13,18.17,621.55
ABR,7,20,29.35,12.18,1.59,10.44,102.48,38.55,3.31,210.90,29.43,18.08,622.19
ABR,7,21,30.07,14.47,1.45,7.07,55.50,42.26,3.56,242.77,27.43,19.87,622.94
ABR,7,22,28.30,16.45,1.45,6.74,44.39,13.90,3.00,246.98,25.28,23.11,623.79
ABR,7,23,28.36,14.75,1.41,6.86,36.99,19.09,2.17,250.83,23.94,25.18,624.25
ABR,8,0,23.92,11.66,1.43,9.93,35.95,19.09,1.69,279.04,22.42,28.12,624.32
ABR,8,1,26.21,14.02,1.41,5.39,34.72,36.58,1.87,254.55,21.25,30.09,624.18
ABR,8,2,20.07,14.25,1.43,14.00,37.82,30.52,1.49,252.45,20.44,31.38,624.20
ABR,8,3,27.12,11.99,1.44,15.21,34.83,42.39,1.44,235.57,19.55,32.63,624.07
ABR,8,4,31.36,12.32,1.44,14.63,32.55,18.91,1.14,245.41,19.14,32.94,623.94
ABR,8,5,20.96,11.73,1.41,9.84,27.80,19.18,1.54,238.76,18.42,34.57,624.10
ABR,8,6,12.80,12.32,1.52,15.31,23.87,19.69,0.94,245.66,17.61,36.21,624.34
ABR,8,7,3.57,12.36,2.04,24.93,50.13,20.47,0.92,232.36,17.55,36.76,624.58
ABR,8,8,7.39,16.90,2.39,26.75,80.80,23.20,1.00,279.18,19.10,35.47,624.91
ABR,8,9,26.37,20.14,2.08,27.58,76.18,44.17,0.87,198.44,22.93,28.99,625.21
ABR,8,10,29.97,19.30,1.91,25.31,70.31,39.61,1.32,131.52,24.96,25.35,625.25
ABR,8,11,41.32,18.01,1.48,8.19,40.40,66.17,1.94,227.80,27.01,21.68,624.99
ABR,8,12,46.18,19.31,1.41,4.32,15.50,63.73,2.79,263.11,28.07,20.85,624.73
ABR,8,13,51.79,19.47,1.44,4.42,20.33,40.00,2.60,248.75,29.58,18.70,624.15
ABR,8,14,55.82,19.39,1.41,3.97,24.87,62.48,3.12,258.85,30.68,16.38,623.40
ABR,8,15,51.69,19.19,1.41,3.44,10.16,24.24,2.71,234.44,31.79,13.19,622.60
ABR,8,16,50.67,19.15,1.43,4.49,6.77,12.39,2.89,229.27,33.05,11.27,621.88
ABR,8,17,51.20,19.15,1.39,3.48,13.25,16.43,3.31,269.55,32.87,11.16,621.36
ABR,8,18,49.67,19.10,1.40,4.13,23.52,11.95,2.90,272.05,32.53,11.74,621.24
ABR,8,19,43.27,19.26,1.44,7.29,43.74,10.06,2.59,274.65,31.14,13.17,621.42
ABR,8,20,30.77,19.20,1.56,14.58,64.20,17.25,2.12,264.56,29.31,15.22,621.86
ABR,8,21,30.06,19.46,1.43,8.88,58.59,13.81,2.81,285.71,28.06,14.86,622.40
ABR,8,22,27.73,19.44,1.46,10.36,48.82,13.55,2.73,247.11,25.97,18.48,623.09
ABR,8,23,29.81,19.10,1.38,4.93,45.46,13.29,3.37,239.42,25.09,19.86,623.69
ABR,9,0,26.18,19.19,1.39,6.47,30.44,16.19,1.20,255.64,23.25,23.29,624.14
ABR,9,1,18.51,19.33,1.44,13.16,25.16,11.94,1.53,206.16,22.53,24.23,623.96
ABR,9,2,26.34,19.42,1.39,7.17,32.36,17.24,1.93,195.02,21.51,26.53,623.88
ABR,9,3,23.58,19.39,1.39,7.98,33.96,13.99,1.82,276.64,20.39,29.14,623.75
ABR,9,4,17.63,19.46,1.41,13.50,30.73,17.14,1.22,194.73,19.73,30.57,623.71
ABR,9,5,12.12,19.43,1.45,15.46,34.68,20.02,1.17,269.97,18.49,33.38,623.75
ABR,9,6,5.63,19.67,1.53,22.26,35.05,18.51,1.20,259.77,17.03,36.49,623.87
ABR,9,7,6.15,20.20,1.69,24.19,53.10,24.34,1.57,267.24,16.81,36.96,624.18
ABR,9,8,8.60,20.54,1.78,23.02,65.16,33.47,1.41,284.44,18.08,35.43,624.41
ABR,9,9,28.81,20.45,1.75,23.64,62.85,39.78,1.81,281.76,21.04,29.98,624.95
ABR,9,10,45.01,20.04,1.57,7.59,47.51,37.30,2.65,270.92,24.04,27.67,625.08
ABR,9,11,47.89,19.91,1.50,5.97,23.65,26.75,2.41,249.90,26.47,23.16,624.90
ABR,9,12,47.91,18.68,1.49,5.49,15.82,26.99,2.62,255.18,28.52,19.68,624.47
ABR,9,13,48.53,17.88,1.45,4.10,20.17,22.97,2.57,219.14,29.62,17.58,623.78
ABR,9,14,51.64,18.13,1.47,4.30,15.23,13.69,2.51,241.54,31.01,16.31,622.89
ABR,9,15,53.55,17.32,1.47,4.01,9.52,19.02,3.02,248.11,32.01,15.53,622.07
ABR,9,16,53.34,16.99,1.46,3.67,9.11,13.21,3.13,238.72,32.75,14.54,621.29
ABR,9,17,52.69,19.34,1.46,3.71,19.08,18.98,3.23,256.85,33.16,13.67,620.77
ABR,9,18,53.64,19.42,1.45,3.55,47.25,16.44,3.04,276.85,32.72,13.62,620.53
ABR,9,19,48.67,19.31,1.45,5.08,43.22,16.17,2.36,282.15,31.89,13.61,620.60
ABR,9,20,35.27,19.36,1.61,12.67,69.95,15.58,2.02,265.67,30.01,15.04,621.04
ABR,9,21,33.94,19.35,1.47,9.47,78.64,17.13,2.90,261.65,27.86,17.74,621.74
ABR,9,22,37.66,19.25,1.44,5.73,53.66,20.14,4.07,231.64,26.81,19.36,622.57
ABR,9,23,37.46,19.11,1.34,4.24,50.04,20.01,4.18,232.24,25.03,21.93,622.99
ABR,10,0,32.82,19.08,1.24,4.60,32.74,17.43,2.42,280.46,23.10,25.48,623.27
ABR,10,1,27.92,19.03,1.40,7.13,45.16,13.06,1.52,280.25,21.87,26.50,623.53
ABR,10,2,30.31,19.33,1.44,6.81,37.86,13.60,1.59,240.51,21.26,27.49,623.59
ABR,10,3,30.71,19.21,1.34,4.90,30.64,18.77,2.52,226.08,20.84,28.97,623.39
ABR,10,4,29.23,19.32,1.42,3.90,26.73,17.17,2.60,229.00,20.07,30.95,623.27
ABR,10,5,25.53,19.34,1.44,5.07,27.02,16.33,1.73,263.62,19.14,33.64,623.49
ABR,10,6,19.10,19.75,1.44,10.05,35.52,11.12,0.81,236.57,18.26,35.71,623.85
ABR,10,7,6.16,19.41,1.85,21.31,47.17,17.09,0.91,227.32,18.19,36.02,624.08
ABR,10,8,17.90,19.55,1.64,14.42,51.85,23.77,0.93,276.40,20.36,33.24,624.39
ABR,10,9,25.31,19.61,1.60,11.40,29.28,24.04,1.35,265.77,23.02,30.69,624.66
ABR,10,10,36.43,18.19,1.49,5.99,17.30,16.47,1.47,205.92,25.72,25.80,624.63
ABR,10,11,40.95,19.51,1.49,5.04,9.37,21.10,1.98,230.67,27.44,21.08,624.33
ABR,10,12,43.44,19.67,1.50,4.87,9.68,24.36,2.26,243.14,28.78,18.84,623.79
ABR,10,13,44.40,19.56,1.49,4.68,19.95,17.38,2.87,231.89,30.05,17.62,623.04
ABR,10,14,47.94,19.06,1.48,4.58,3.44,13.22,2.57,210.25,31.19,16.73,622.18
ABR,10,15,48.91,13.05,1.51,4.64,48.31,20.48,3.25,237.92,32.46,15.62,621.31
ABR,10,16,47.49,17.07,1.49,3.85,145.49,17.59,3.82,231.31,33.09,13.65,620.65
ABR,10,17,48.70,19.00,1.49,3.69,23.27,12.26,3.57,237.83,33.34,12.69,620.09
ABR,10,18,49.84,17.06,1.45,3.15,33.83,11.42,4.07,262.72,32.83,13.38,619.85
ABR,10,19,46.07,16.76,1.43,3.60,40.19,12.96,4.11,269.89,31.67,14.00,620.05
ABR,10,20,36.70,15.99,1.50,7.86,50.87,15.76,2.72,260.41,29.82,16.51,620.49
ABR,10,21,37.75,16.75,1.47,6.10,59.65,13.53,3.57,238.81,28.19,17.59,621.17
ABR,10,22,35.16,16.59,1.44,5.71,60.38,22.35,3.38,225.62,25.88,20.96,621.92
ABR,10,23,33.93,17.27,1.47,5.40,46.07,23.03,2.63,238.26,24.51,22.63,622.35
ABR,11,0,31.55,18.22,1.45,5.65,41.46,21.98,2.30,286.44,23.31,24.17,622.44
ABR,11,1,30.34,19.08,1.43,5.62,35.12,20.32,2.01,253.00,22.33,24.66,622.55
ABR,11,2,31.06,19.22,1.42,4.29,38.92,24.07,2.49,233.36,21.65,26.88,622.44
ABR,11,3,28.05,19.24,1.40,4.60,33.17,17.42,2.12,264.23,20.35,30.08,622.28
ABR,11,4,26.17,19.27,1.43,4.88,38.14,17.71,1.29,253.46,19.22,33.08,622.16
ABR,11,5,25.90,19.29,1.43,5.10,32.60,18.58,1.13,239.38,19.02,34.11,622.17
ABR,11,6,14.58,20.06,1.61,14.29,37.60,17.75,1.30,89.78,19.05,34.09,622.35
ABR,11,7,10.27,20.25,1.82,19.67,50.55,24.62,0.92,193.22,18.47,36.46,622.74
ABR,11,8,11.62,21.01,2.08,23.61,89.63,29.04,0.97,91.01,20.68,32.69,623.07
ABR,11,9,25.48,20.31,1.80,15.88,80.02,48.90,1.35,206.91,23.24,31.45,623.34
ABR,11,10,38.49,19.36,1.53,7.63,28.95,27.93,1.41,191.12,25.77,28.40,623.44
ABR,11,11,42.32,18.12,1.52,4.91,16.40,25.04,2.59,231.73,27.66,23.65,623.11
ABR,11,12,41.34,18.70,1.53,4.85,43.15,32.68,4.70,242.07,29.07,15.96,622.49
ABR,11,13,43.22,19.35,1.52,4.72,20.33,13.48,5.02,240.92,30.59,13.23,621.76
ABR,11,14,43.84,19.38,1.54,5.04,22.30,12.79,5.81,234.68,31.73,12.15,620.92
ABR,11,15,46.35,18.70,1.46,3.86,28.54,20.39,5.37,260.42,32.63,11.35,620.12
ABR,11,16,45.02,17.81,1.37,3.22,79.37,12.82,7.14,256.93,33.05,8.97,619.50
ABR,11,17,44.25,13.39,1.37,2.73,117.00,20.37,7.95,260.56,32.68,8.14,619.28
ABR,11,18,40.86,13.34,1.30,2.84,88.94,19.91,7.54,258.04,31.71,7.83,619.51
ABR,11,19,38.95,9.66,1.35,4.07,68.08,20.91,5.46,246.24,30.04,8.47,620.13
ABR,11,20,33.51,6.86,1.46,6.56,55.77,13.27,4.49,218.26,28.01,11.74,620.76
ABR,11,21,33.74,7.08,1.48,5.89,51.16,12.55,4.49,210.78,26.52,15.25,621.14
ABR,11,22,33.54,12.66,1.62,8.72,92.27,20.88,4.36,204.06,25.19,19.85,621.58
