DATOS HORARIOS 2020_DIF,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
ENE,23,8,2.56,7.28,1.98,19.96,45.82,1.39,252.55,14.18,66.22,623.12,11.39
ENE,23,9,5.08,7.63,2.07,20.37,65.89,1.23,284.24,14.73,64.83,623.7,23.27
ENE,23,10,8.85,6.71,1.61,18.65,47.3,1.13,265.61,16.07,61.26,624.02,17.98
ENE,23,11,17.87,6.96,1.52,13.96,36.5,2.05,240.82,17.3,57.86,624.2,10.97
ENE,23,12,31.01,6.97,1.34,6.8,23.93,2.55,266.46,18.37,53.55,624.01,12.97
ENE,23,13,30.6,7.58,1.39,6.9,12.62,3.2,213.37,19.15,44.99,623.33,14.55
ENE,23,14,31.43,12.46,1.37,6.89,15.13,3.31,256.09,19.28,42.63,622.93,14.18
ENE,23,15,33.49,9.6,1.32,6.56,20.7,2.78,287.16,18.24,49.77,622.92,11.66
ENE,23,16,24.89,9.51,1.9,12.55,17.75,2.39,227.5,16.77,63.51,622.65,8.95
ENE,23,17,20.18,9.04,1.85,15.81,20.16,2.18,188.1,16.44,60.73,622.62,16.36
ENE,23,18,17.26,9.2,1.69,17.36,13.63,4.05,163.64,15.65,63.53,622.31,7
ENE,23,19,17.01,9.2,1.82,19,13.93,2.1,146.67,15.51,59.09,622.29,8.49
ENE,23,20,15.7,10.07,1.96,18.55,15.77,1.36,98.12,15.08,62.55,622.6,9.49
ENE,23,21,5.69,10.16,2.04,24.43,32.69,1.97,101.13,14.83,63.96,622.88,9.19
ENE,23,22,5.09,9.35,1.76,23.51,61.84,1.97,100.57,14.2,65.56,622.95,32.13
ENE,23,23,2.94,9.25,1.63,21.31,25.48,1.66,111.72,13.06,71.57,622.99,20.85
ENE,24,0,4.2,9.64,1.51,20.21,24.09,1.7,115.46,12.78,71.68,622.96,20.13
ENE,24,1,6.4,9.49,1.38,18.04,31.55,1.24,136.78,12.36,70.44,622.91,19.51
ENE,24,2,NA,9.86,1.42,18.26,31.98,0.83,211.06,11.2,75.86,622.87,13.19
ENE,24,3,NA,9.03,1.45,18.03,23.78,0.64,237.06,10.64,79.65,622.69,10.74
ENE,24,4,0.93,9.98,1.42,17.79,20.11,1.09,263.76,9.77,81.51,622.55,9.2
ENE,24,5,1.13,8.55,1.4,18.88,20.54,0.92,263.2,8.91,81.75,622.69,10.21
ENE,24,6,1.6,8.37,1.37,18.8,21.52,0.9,284.92,8.4,80.75,622.97,7.78
ENE,24,7,1.68,9.55,1.71,17.81,32.4,0.75,246.3,7.91,82.54,623.45,6.96
ENE,24,8,2.34,9.58,2.62,18.1,43.12,0.71,226.08,8.5,80.97,623.96,22.48
ENE,24,9,NA,9.8,2.41,20.41,54.22,1.65,92.67,10.36,74.45,624.67,16.99
ENE,24,10,8.12,9.81,1.87,17.54,28,2.71,107.47,13.46,66.31,625.2,17.71
ENE,24,11,22.55,9.52,1.54,11.4,20.21,3.69,92.95,16.48,55.85,625.22,17.55
ENE,24,12,30.41,11.13,1.56,10.21,15.13,3.52,106.04,18.88,48.48,624.72,11.66
ENE,24,13,37.4,10.14,1.48,8.69,3.09,2.44,138.01,21.09,40.3,623.89,16.25
ENE,24,14,40.82,9.47,1.42,7.86,NA,2.23,107.05,22.51,37.03,623.04,16.72
ENE,24,15,47.01,8.53,1.34,7.07,NA,2.22,187.55,24.24,32.24,622.27,16.95
ENE,24,16,49.57,8.98,1.36,7.66,13.67,2.16,153.59,24.79,28.53,621.63,16.03
ENE,24,17,47.4,8.93,1.32,7.37,9.67,1.84,153.98,25.04,26.75,621.22,5.43
ENE,24,18,48.9,10.82,1.25,6.57,10.95,1.52,194.25,24.73,26.85,621.2,5.19
ENE,24,19,35.01,11.16,1.54,15.41,33.97,0.83,221.45,22.79,30.34,621.39,5.43
ENE,24,20,8.12,10.29,2.77,35.48,64.48,1.24,216.08,20.87,34.64,621.9,9.63
ENE,24,21,11.21,8.6,1.92,23.62,76.45,2.88,159.22,19.97,36.44,622.53,20.16
ENE,24,22,11.03,9.82,1.68,18.73,37.92,2.27,111.38,18.99,39.29,622.93,8.74
ENE,24,23,14.34,10.69,1.39,14,47.64,3.67,90.71,17.46,49.25,623.5,10.19
ENE,25,0,16.5,11.28,1.28,11.23,33.28,4.67,89.99,16.36,60.51,623.78,7.95
ENE,25,1,19.38,12.9,1.25,8.7,27.43,3.3,109.82,15.35,66.04,623.85,9.92
ENE,25,2,19.74,12.78,1.23,8.22,18.92,3.47,95.12,14.42,70,623.62,18.71
ENE,25,3,18.18,9.88,1.23,8.59,18.94,3.39,101.85,13.59,73.65,623.31,11.86
ENE,25,4,17.17,11.13,1.23,8.51,18.26,2.8,93.64,12.78,77.13,623.19,11.95
ENE,25,5,14.1,10.23,1.23,10.39,18.28,2.17,91.46,12.22,79.26,623.26,13.41
ENE,25,6,7.84,10.18,1.3,14.08,24.74,1.85,100.3,11.53,81.92,623.53,15.13
ENE,25,7,2.5,9.95,1.51,17.65,27.88,1.77,98.39,11.3,83.67,624.1,20.54
ENE,25,8,3.43,9.71,1.62,17.91,41.76,1.85,85.83,11.17,83.99,624.74,19.57
ENE,25,9,7.83,9.59,1.72,15.5,40.68,2.78,86.34,12.58,78.16,625.26,30.18
ENE,25,10,12.38,10.06,1.8,14.91,43.14,3.46,107.21,14.69,71.58,625.48,26.87
ENE,25,11,19.04,9.71,1.67,13.48,43.84,2.74,96.85,17.57,60.84,625.5,28.99
ENE,25,12,27.45,8.82,1.5,10.14,24.85,2.48,83.89,19.47,50.56,625.02,25.52
ENE,25,13,34.37,8.62,1.42,7.34,5.67,2.47,138.17,21.59,37.1,624.36,18.06
ENE,25,14,41.66,8.08,1.25,5.49,NA,1.99,181.07,23.6,30.66,623.48,16.31
ENE,25,15,37.03,6.58,1.35,5.74,3.7,3.08,232.49,23.57,28.32,622.81,21.04
ENE,25,16,33.02,7.12,1.33,7.65,27.57,3.1,258.97,22.56,30.35,622.48,11.07
ENE,25,17,34.66,7.75,1.33,7.58,18.16,2.34,267.86,22.63,30.67,622.39,11.13
ENE,25,18,33.57,8.42,1.35,9.25,26.91,1.52,246.06,22.85,30.4,622.55,11.31
ENE,25,19,24.22,8.68,1.51,12.62,25.37,1.86,196.82,22.34,31.74,622.64,10.27
ENE,25,20,11.93,8.44,1.62,16.14,41.04,2.15,194.68,20.54,36.69,623.09,9.11
ENE,25,21,15.23,8.04,1.41,10.68,45.94,2.5,221.54,19.01,41.71,623.78,8.6
ENE,25,22,13.35,7.81,1.44,11.04,32.82,1.61,212.21,17.71,47.38,624.22,3.8
ENE,25,23,9.69,11.67,1.46,13.38,26.94,1.19,209.56,17.07,50.52,624.66,1.79
ENE,26,0,14.33,10.75,1.32,8.92,28.75,1.88,201.47,16.55,51.97,624.82,6.59
ENE,26,1,7.27,9.59,1.37,14.08,19.98,1.42,144.62,15.64,54.71,624.48,9.51
ENE,26,2,5.96,8.39,1.39,14.34,31.33,1.39,292.32,15.17,56.83,624.41,12.25
ENE,26,3,11.76,8.31,1.2,9.26,14.03,0.88,257.85,14.85,57.65,624.35,14.83
ENE,26,4,13.17,8.28,1.2,7.77,12.84,0.71,223.29,14.75,58.31,624.19,12.42
ENE,26,5,8.65,10.8,1.23,10.97,12.55,1.19,208.49,14.16,59.49,624.07,9.8
ENE,26,6,10.29,10.43,1.22,9.76,13.09,1.44,280.04,13.76,60.5,624.17,8.94
ENE,26,7,6.28,10.16,1.33,12.48,12.98,0.88,189.82,13.53,61.72,624.42,10.37
ENE,26,8,9.52,9.66,1.3,10.18,21.47,1.13,253.3,13.8,61.86,625,10.76
ENE,26,9,6.76,9.8,1.53,12.47,14.05,1.36,196.74,13.9,64.93,625.58,9.94
ENE,26,10,5.84,10.74,1.83,15.66,28.72,0.98,189.11,14.61,65.83,626.17,12.2
ENE,26,11,12.45,13.14,1.67,13.86,24.38,1.32,126.27,16.37,62.5,626.27,14.32
ENE,26,12,17.31,12.5,1.7,10.43,26.1,1.82,105.18,16.74,60.7,625.94,22.78
ENE,26,13,20.78,13.68,1.61,9.52,13.77,2.09,94.61,17.67,58.15,625.37,10.19
ENE,26,14,29.17,11,1.42,6.87,3.75,1.73,163.77,20.32,48.86,624.58,12.15
ENE,26,15,34.75,12.23,1.3,5.25,1.72,1.96,207.83,21.99,41.57,623.67,13
ENE,26,16,31.74,10.93,1.34,5.82,1.74,2.69,189.18,22.52,39.14,623.13,15.85
ENE,26,17,31.48,9.12,1.35,7.26,2.64,2.49,157.84,22.35,39.41,622.77,14.49
ENE,26,18,27.88,5.69,1.47,8.76,20.92,2.34,150.27,21.39,41.06,622.7,9.76
ENE,26,19,20.92,5.85,1.58,13.25,27.53,1.92,149,20.88,42.3,622.91,4.76
ENE,26,20,13.7,7.53,1.57,16.91,35.24,1.69,224.55,20.09,43.78,623.21,6.36
ENE,26,21,5.23,8.29,2.19,22.81,33.49,1.21,190.28,18.98,47.71,623.56,9.73
ENE,26,22,4.36,8,1.95,21.88,51.53,1.53,269.82,18.07,51.2,623.93,12.03
ENE,26,23,9.62,7.41,1.37,13.46,32.89,1.92,272.01,16.83,55.77,624.22,10.86
ENE,27,0,17.18,9.91,1.24,6.73,20.54,2.39,245.08,16.53,54.51,624.31,7.36
ENE,27,1,14.52,8.12,1.21,7.49,7.45,1.48,266.13,15.17,58.59,624.26,7.23
ENE,27,2,10.89,6.22,1.26,9.5,15.29,1.13,249.03,14.57,61.12,624.21,8.86
ENE,27,3,10.52,6.04,1.23,10.32,13.32,1.13,241.23,14.08,62.99,624.14,8.48
ENE,27,4,6.24,5.46,1.23,13,11,1.07,254.57,13.07,66.93,623.92,6.44
ENE,27,5,3.44,5.78,1.24,15.17,15.32,1.13,249.45,12.32,71.73,623.87,7.26
ENE,27,6,3.82,7.23,1.28,14.38,17.6,1.11,251.28,11.83,74.92,623.95,9.65
ENE,27,7,2.4,7.59,1.41,16.13,14.69,1.03,253.14,11.17,79.07,624.27,10.73
ENE,27,8,2.81,12.1,1.88,16.25,29.26,0.99,240.74,11.27,80.44,624.71,12.89
ENE,27,9,5.83,11.99,1.87,16.63,28.24,1.01,285.05,14.27,66.09,625.13,14.48
ENE,27,10,11.24,11.61,1.81,17.55,36.73,1.34,255.93,16.12,60.33,625.37,13.74
ENE,27,11,23.69,5.37,1.41,9.32,19.27,1.48,220.25,18.65,52.63,625.28,17.01
ENE,27,12,30.69,6.42,1.33,5.54,13.1,2.24,252.66,19.74,48.82,625,10.65
ENE,27,13,34.53,5.02,1.25,4.29,3.03,2.45,233.5,21.32,39.48,624.32,11.66
ENE,27,14,37.92,5.55,1.3,4.85,NA,3.49,247.99,22.68,30.41,623.43,12.3
ENE,27,15,43.01,5.31,1.25,4.35,1.61,3.44,259.12,24.27,24.16,622.52,10.94
ENE,27,16,48.04,5.16,1.2,4.09,11.71,3.91,268.7,25.07,20.93,621.87,8.43
ENE,27,17,49.69,4.88,1.2,4.25,7.64,3.34,278.46,25.4,20.94,621.54,4.88
ENE,27,18,47.22,4.73,1.21,6,17.55,3.88,275.69,25.02,18.08,621.38,4.02
ENE,27,19,31.5,4.1,1.36,14.05,29.04,2.58,268.05,22.74,20.42,621.49,5
ENE,27,20,10.67,4.66,1.98,29.67,51.03,1.81,237.41,21.01,21.73,622.07,2.87
ENE,27,21,7.78,5.74,2.21,30.48,64.94,1.61,189.08,19.79,25.43,622.65,18.27
ENE,27,22,21.38,5.01,1.46,15.12,59.14,2.46,228.78,18.5,29.23,622.94,26.87
ENE,27,23,22.96,4.89,1.26,9.26,29.51,1.98,235.88,17.09,33.26,623.1,5.62
ENE,28,0,19.72,4.32,1.25,10.24,26.33,1.14,237.43,15.66,35.94,623.25,4.97
ENE,28,1,16.59,5.15,1.24,12.08,25.05,1.35,264.65,14.89,37.11,623.03,6.17
ENE,28,2,9.2,5.46,1.28,15.67,20.46,0.82,229.34,13.78,41.25,622.87,10.4
ENE,28,3,5.3,4.71,1.31,20.11,25.12,0.88,181.84,13.21,42.32,622.57,11.97
ENE,28,4,3.91,4.83,1.28,18.81,20.27,1.25,275.82,11.61,49.15,622.45,17.71
ENE,28,5,5.98,5.96,1.3,19.62,24.82,1.31,265.7,10.72,51.17,622.36,14.23
ENE,28,6,6.11,5.37,1.31,19.98,22.48,0.99,273.67,9.75,52.62,622.31,16.74
ENE,28,7,5.59,5.19,1.56,19.29,37.9,1.1,288.27,9.4,55.77,622.6,13.63
ENE,28,8,5.18,6.04,2.07,20.12,78.05,0.77,253.99,9.3,55.06,622.99,18.78
ENE,28,9,6.49,7.76,2.84,24.79,82.18,1.07,191.26,12.2,44.92,623.53,25.19
ENE,28,10,12.63,7.49,2.12,25.13,87.83,1.4,117.86,15.5,40.31,623.68,36.05
ENE,28,11,25.14,6.46,1.51,14.33,49.66,1.54,213.58,18.71,35.05,623.56,33.95
ENE,28,12,39.29,6.47,1.24,5.42,NA,2.65,275.1,19.89,32.84,623.16,27.44
ENE,28,13,47.22,7.05,1.24,4.63,29.7,3.01,257.39,21.48,24.93,622.42,15.88
ENE,28,14,55.3,6.15,1.25,4.65,NA,2.5,232.8,22.88,21.54,621.6,19.52
ENE,28,15,56.05,5.66,1.29,5.45,10.96,3.13,248.14,24.22,19.63,620.89,17.62
ENE,28,16,56.51,5.74,1.27,5.77,4.33,3.26,221.73,25.33,16.58,620.43,8.2
ENE,28,17,55.03,6.62,1.16,4.25,3.91,3.87,278.38,25.41,13.11,620.1,4.7
ENE,28,18,52.03,7.25,1.18,5.64,22.15,4.28,267.41,25.03,12.36,620.19,NA
ENE,28,19,31.95,6.36,1.41,18,46.48,2.31,263.77,22.6,15.11,620.56,4.2
ENE,28,20,11.98,6.94,2.02,31.36,73.51,1.56,235.44,20.98,16.45,621.05,9.28
ENE,28,21,4.81,8.76,2.34,36.07,92.11,1.69,185.5,19.6,18.14,621.69,20.27
ENE,28,22,3.81,8.29,2.03,32.33,94.31,1.33,200.82,18.35,25.57,622.18,26.34
ENE,28,23,21.02,8.96,1.39,15.96,59.64,1.47,265.46,17.16,25.72,622.5,15.26
ENE,29,0,7.25,10,1.65,24.4,41.99,1.09,244.13,15.64,28.95,622.85,7.9
ENE,29,1,3.67,11.61,1.87,25.91,59.8,0.63,129.67,14.72,32.63,622.94,9.19
ENE,29,2,3.05,11.75,1.57,25.11,76.8,1.43,205.07,14.42,32.39,622.78,22.74
ENE,29,3,3.47,8.91,1.58,21.89,38.48,0.99,242.04,12.8,36.93,622.46,17.43
ENE,29,4,16.96,7.57,1.47,22.4,50.02,1.18,147.71,11.74,39.75,622.37,23.23
ENE,29,5,8.12,7.1,1.36,22.17,83.41,2.12,92.64,11.26,42.1,622.45,34.22
ENE,29,6,4.8,6.6,1.4,20.77,69.34,2.15,105.3,10.87,42.44,622.45,36.83
ENE,29,7,5.92,7.93,1.54,20.27,58.59,2.7,101.35,10.76,42.95,622.75,26.16
ENE,29,8,5.65,6.58,1.8,21.49,75.38,2.65,94.01,10.6,49.36,622.94,25.29
ENE,29,9,10.44,9.32,1.76,20.68,72.38,4.02,99.65,12.57,56.67,623.18,26.27
ENE,29,10,18.38,7.56,1.73,18.04,90.73,4.35,98.86,15.25,58,623.39,22.98
ENE,29,11,31.84,10.91,1.57,12.26,52.79,4.4,89.47,18.15,47.19,623.32,21.18
ENE,29,12,37.81,9.58,1.49,11.53,30.75,3.72,96.29,20.16,34.82,622.72,18.36
ENE,29,13,41.76,9.48,1.52,10.27,32.01,3.29,136.03,22.66,24.74,621.78,25.46
ENE,29,14,46.58,8.17,1.48,8.4,12.45,3.12,151.05,24.22,18.68,620.73,20.21
ENE,29,15,56.56,7.11,1.28,6,NA,2.61,227.81,25.83,16.7,619.86,9.05
ENE,29,16,57.26,8.14,1.24,5.51,NA,2.45,239.69,27.12,14.7,619.25,14.99
ENE,29,17,55.56,7.56,1.22,5.14,19.51,4.8,255.56,27.01,12.54,619.08,2.26
ENE,29,18,44.35,6.27,1.25,6.24,42.03,5.11,223.86,26.32,9.5,619.43,2.33
ENE,29,19,36.47,6,1.26,6.75,66.69,4.8,209.33,23.67,9.59,620.05,7.65
ENE,29,20,35.31,5.65,1.23,6.19,59.4,5.05,205.12,21.41,9.74,620.59,7.41
ENE,29,21,33.49,7.84,1.23,6.38,52.36,4.8,213.86,19.64,16.13,621.37,3.07
ENE,29,22,24.89,11.66,1.23,9.59,41.21,2.68,268.88,17.1,23.76,622.21,NA
ENE,29,23,23.44,12.91,1.25,11.04,32.02,2.09,242.3,15.95,30.71,622.71,NA
ENE,30,0,36.38,13.12,1.15,4.38,17.87,3.22,236.8,16.57,29.11,622.39,3.03
ENE,30,1,36.24,12.57,1.13,4.24,8.07,3.01,253.62,15.78,30.76,622.12,8.18
ENE,30,2,35.84,12.86,1.13,4.27,12.26,2.45,221.82,15.47,31.8,621.78,8.74
ENE,30,3,29.89,13.49,1.15,7.08,8.4,1.39,230.83,14.7,33.71,621.54,6.53
ENE,30,4,29.57,10.81,1.17,6.11,10.62,0.86,257.78,13.88,36.7,621.29,8.63
ENE,30,5,19.01,10.3,1.22,14.19,11.87,1.02,296.33,13.74,35.7,621.09,8.73
ENE,30,6,9.47,11.77,1.3,21.18,27.67,1.25,257.79,13.26,37.6,621.34,10.98
ENE,30,7,21.06,14.36,1.43,17.7,29.19,1.93,243.93,13.04,37.37,621.55,17.87
ENE,30,8,12.21,15.21,2.21,26.8,47.97,1.22,164.54,12.73,37.28,621.82,17.01
ENE,30,9,13.16,16,2.08,23.46,83.77,1.68,149.87,13.54,36.6,622.24,18.84
ENE,30,10,14.6,14.38,1.68,22.62,80.86,1.43,240.38,15.28,32.66,622.52,25.7
ENE,30,11,25.63,13.23,1.4,13.85,48.12,1.75,278.7,17.28,29.13,622.6,16.73
ENE,30,12,36.61,10.94,1.3,7.2,36.79,2.63,239.75,19.79,23.24,622.31,13.34
ENE,30,13,42.38,10.98,1.27,5.45,17.28,5.73,242.88,21.85,13.03,621.68,13.75
ENE,30,14,43.01,10.78,1.31,6.21,84.84,5.68,237.42,23.57,13.3,621.05,13.43
ENE,30,15,44.01,8.64,1.23,5.74,36.85,6.35,262.97,22.72,15.35,620.75,23
ENE,30,16,37.09,7.38,1.17,4.44,90.94,7.9,263.1,20.57,21.18,621.27,16.97
ENE,30,17,31.43,6.4,1.25,4.71,68.31,6.72,244.13,19.08,33.5,621.38,8.85
ENE,30,18,28.75,5.68,1.25,5.33,40.32,5.23,239.75,19.37,32.81,621.24,8.13
ENE,30,19,27.65,6.31,1.28,6.53,30.98,3.92,265.39,18.62,36.23,621.73,3.82
ENE,30,20,25.67,4.49,1.28,7.55,34.09,3.51,274.06,17.68,41.34,621.9,2.23
ENE,30,21,26.78,5.24,1.24,6.4,25.12,3.4,282.98,17.13,45.25,622.2,6.64
ENE,30,22,27.76,4.4,1.23,5.8,16.82,3.63,257.08,16.69,47.92,622.24,6.38
ENE,30,23,27.91,5.93,1.19,6.01,16.09,3.49,265.56,16.29,50.42,622.32,2.07
ENE,31,0,19.75,6.51,1.23,10.37,20,1.79,256.93,15.81,52.04,622.29,3.94
ENE,31,1,20.67,7.74,1.23,10.35,19.38,1.18,261.52,15.28,53.83,622.12,8.8
ENE,31,2,20.72,8.04,1.23,9.22,13.58,1.3,280.25,14.94,55.49,622.06,11.75
ENE,31,3,10.74,8.6,1.25,14.28,20.32,1.68,295,14.4,58.79,622.08,9.81
ENE,31,4,5.15,8.45,1.28,17.11,25.4,1.21,273.97,13.81,61.19,622.01,9.93
ENE,31,5,5.34,8.11,1.26,17.54,24.29,1.48,273.18,13.51,62.85,622.03,15.81
ENE,31,6,10.32,6.54,1.29,13.14,24.77,1.32,244.06,12.96,65.04,622.28,17.24
ENE,31,7,5.37,8.23,1.39,17.59,39.46,1.06,256.09,12.4,68.18,622.83,14.3
ENE,31,8,3.2,10.18,2.7,22.97,54.57,0.92,190.75,12.65,67.76,623.07,19.34
ENE,31,9,7.51,10.32,1.84,19.23,79.43,1.11,251.54,15.6,56.29,623.46,30.98
ENE,31,10,22.05,9.85,1.42,9.63,38.87,1.96,235.69,16.52,55.04,624.02,24.09
ENE,31,11,30.04,10.47,1.32,5.9,28.11,2.07,210.48,17.81,50.99,624.23,13.25
ENE,31,12,33.86,9.29,1.37,6.54,9.1,1.85,222.53,19.4,45.38,623.68,12.53
ENE,31,13,37.78,8.04,1.28,5.03,26.25,2.42,259.73,20.3,38.97,623.22,15.67
ENE,31,14,39.04,9.4,1.28,4.87,12.35,3.71,263.12,20.89,32.4,622.47,14.9
ENE,31,15,41.4,10.56,1.26,4.79,11.67,4.9,260.75,22.91,22.88,621.59,16.77
ENE,31,16,38.87,12.98,1.24,4.57,13.24,5.27,258.26,23.53,22.22,621.05,13.41
ENE,31,17,38.03,11.24,1.28,6.53,28.02,3.86,264.59,22.94,22.97,621.16,10.39
ENE,31,18,31.74,10.1,1.23,7.86,28.93,3.89,271.97,22.29,23.59,621.3,6.63
ENE,31,19,25.91,11.29,1.3,10.59,38.22,3.18,280.59,21.33,24.12,621.89,5.83
ENE,31,20,17.68,11.05,1.37,15.28,NA,2.39,271.06,19.83,27.89,622.5,3.89
ENE,31,21,10.35,12.7,1.5,19.51,NA,1.87,262.98,18.77,30.96,623.1,3.27
ENE,31,22,12.45,13.23,1.51,17.55,47.24,2.09,219.56,18.52,32.73,623.63,4.62
ENE,31,23,11.52,12.46,1.46,17,45.48,1.04,223.11,17.85,36.5,623.77,8.54
