DATOS HORARIOS 2020_DIF,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
MAY,12,1,31.23,5.57,NA,6.53,14.63,12.41,4.40,93.52,21.47,58.07,623.37
MAY,12,2,30.61,6.96,NA,6.33,22.79,12.47,3.69,92.33,21.02,59.47,623.33
MAY,12,3,27.36,7.30,NA,7.55,17.20,13.56,2.76,114.55,20.27,62.31,623.21
MAY,12,4,23.38,8.84,NA,9.66,27.38,15.83,1.93,134.36,19.59,64.22,623.22
MAY,12,5,21.92,11.55,NA,12.29,29.56,11.07,1.37,184.17,19.23,51.95,623.37
MAY,12,6,15.75,10.47,NA,17.92,34.04,36.12,1.04,205.91,18.80,42.36,623.75
MAY,12,7,10.92,13.65,NA,22.77,47.67,42.70,1.33,197.46,18.67,40.24,624.09
MAY,12,8,19.05,10.32,NA,17.69,44.43,22.10,1.87,196.17,20.33,35.39,624.46
MAY,12,9,32.58,11.03,NA,8.63,28.83,24.43,2.48,245.91,22.18,33.18,624.75
MAY,12,10,40.83,14.53,NA,7.41,14.37,18.64,1.66,234.09,24.92,27.90,624.73
MAY,12,11,49.64,14.62,NA,6.41,13.92,14.31,1.89,197.59,26.87,24.38,624.45
MAY,12,12,57.73,14.69,NA,6.15,28.13,14.40,2.61,236.57,28.16,24.25,623.96
MAY,12,13,58.96,14.34,NA,6.62,24.49,22.85,3.40,236.01,29.47,19.97,623.38
MAY,12,14,58.24,14.27,NA,6.09,21.02,22.19,4.07,243.72,30.65,15.30,622.57
MAY,12,15,66.82,14.58,NA,4.80,18.03,19.87,4.04,268.28,31.43,13.67,621.99
MAY,12,16,68.92,14.41,NA,4.63,16.12,22.41,3.62,274.58,31.92,12.62,621.33
MAY,12,17,70.03,14.40,NA,4.73,14.70,18.41,3.47,269.57,32.17,12.20,620.83
MAY,12,18,69.45,14.29,NA,5.30,30.49,14.98,3.68,267.36,31.71,12.59,620.69
MAY,12,19,64.48,14.10,NA,6.39,44.38,17.61,3.30,276.80,30.79,12.72,620.81
MAY,12,20,44.96,14.82,NA,18.44,62.25,16.78,2.04,274.21,28.69,14.51,621.01
MAY,12,21,35.80,13.83,NA,21.14,95.12,33.39,1.96,245.90,26.67,17.14,621.43
MAY,12,22,40.45,14.32,NA,13.05,76.70,27.43,3.76,215.43,25.50,20.60,621.93
MAY,12,23,38.10,14.34,NA,8.79,62.02,47.22,3.85,219.15,24.39,22.95,622.20
MAY,13,0,36.51,14.44,NA,8.48,52.74,75.46,1.89,185.43,23.16,27.25,622.63
MAY,13,1,34.44,14.61,NA,8.06,39.95,111.90,1.21,275.10,21.99,29.40,622.73
MAY,13,2,22.00,14.50,NA,18.22,42.50,33.25,1.60,263.18,20.85,32.23,622.67
MAY,13,3,12.25,14.57,NA,23.79,49.68,31.20,0.98,232.54,19.62,35.10,622.46
MAY,13,4,20.43,13.57,NA,18.96,42.00,28.06,1.28,222.44,19.10,35.56,622.44
MAY,13,5,25.07,15.15,NA,14.82,45.12,25.46,1.26,265.41,18.23,37.60,622.64
MAY,13,6,24.55,14.79,NA,16.76,47.92,24.75,1.87,249.55,18.14,40.67,622.88
MAY,13,7,17.49,14.44,NA,21.47,46.14,31.38,1.00,301.45,17.51,44.17,623.52
MAY,13,8,24.97,15.13,NA,20.08,51.64,NA,0.86,250.58,20.42,37.27,623.81
MAY,13,9,29.40,14.94,NA,20.03,51.44,NA,1.14,237.36,23.07,32.50,623.84
MAY,13,10,45.04,15.01,NA,11.15,41.21,NA,1.42,224.66,24.91,31.27,623.77
MAY,13,11,58.20,15.55,NA,8.79,33.90,NA,1.75,178.73,26.29,29.77,623.58
MAY,13,12,69.05,15.53,NA,7.33,38.75,NA,1.97,165.27,27.81,26.62,623.17
MAY,13,13,70.63,15.56,NA,7.50,34.74,NA,2.41,198.80,29.21,24.06,622.58
MAY,13,14,65.60,15.35,NA,7.72,35.84,NA,2.72,173.51,30.42,21.19,621.87
MAY,13,15,69.74,14.70,NA,5.95,24.97,51.38,2.74,192.91,31.59,19.65,621.15
MAY,13,16,69.01,14.48,NA,5.40,24.53,34.89,3.28,236.04,32.31,15.82,620.61
MAY,13,17,72.75,15.06,NA,5.61,28.67,NA,2.91,254.75,32.73,14.88,620.20
MAY,13,18,72.87,14.57,NA,6.07,40.10,NA,2.76,249.46,32.13,15.51,620.06
MAY,13,19,64.52,15.24,NA,15.30,64.51,NA,3.02,161.11,30.65,19.66,620.29
MAY,13,20,49.84,15.27,NA,20.47,83.19,NA,2.88,161.17,29.45,21.76,620.57
MAY,13,21,39.75,15.16,NA,13.16,80.74,48.33,3.79,182.45,28.45,20.67,621.12
MAY,13,22,38.26,14.32,NA,7.89,62.08,26.03,4.00,217.46,26.77,22.43,621.80
MAY,13,23,35.54,14.19,NA,6.62,39.54,25.58,3.08,227.57,24.82,26.32,622.27
MAY,14,0,28.18,15.16,NA,10.40,34.06,13.25,1.91,279.12,23.09,30.15,622.48
MAY,14,1,22.34,15.02,NA,12.29,56.64,44.29,1.08,284.90,22.00,32.79,622.29
MAY,14,2,16.39,14.94,NA,26.55,47.47,27.59,1.08,264.62,20.85,35.04,622.35
MAY,14,3,25.70,14.80,NA,16.46,47.28,29.16,2.08,258.65,20.88,34.15,622.23
MAY,14,4,35.07,14.43,NA,10.83,43.87,29.57,1.42,212.24,19.66,35.88,622.30
MAY,14,5,31.39,14.84,NA,10.38,48.39,52.83,1.24,289.40,18.86,38.57,622.63
MAY,14,6,18.72,15.25,NA,19.04,51.30,41.50,1.21,286.73,18.20,42.06,623.16
MAY,14,7,13.92,15.53,NA,30.75,57.90,39.06,1.29,280.55,17.79,44.05,623.54
MAY,14,8,18.43,15.79,NA,24.74,57.97,38.74,1.18,270.53,19.46,39.21,623.92
MAY,14,9,40.94,15.50,NA,15.43,52.76,42.31,1.38,240.37,22.95,31.03,624.12
MAY,14,10,55.55,14.77,NA,10.02,42.34,100.21,1.61,209.06,25.27,27.12,624.07
MAY,14,11,63.24,15.37,NA,7.53,30.35,97.82,1.82,210.94,26.95,26.37,623.77
MAY,14,12,64.51,15.35,NA,6.02,36.05,82.64,2.49,243.58,28.47,24.73,623.23
MAY,14,13,56.70,14.70,NA,5.90,32.23,41.59,3.09,232.19,29.61,21.75,622.67
MAY,14,14,63.13,14.81,NA,6.23,28.10,29.08,2.45,190.95,31.14,20.61,621.99
MAY,14,15,63.74,14.96,NA,6.42,20.47,30.57,3.12,225.22,32.50,16.29,621.24
MAY,14,16,67.85,14.99,NA,4.89,16.52,25.00,3.06,253.98,32.92,15.47,620.47
MAY,14,17,66.90,14.88,NA,5.65,27.69,20.95,2.62,209.87,33.07,14.81,620.05
MAY,14,18,66.80,14.94,NA,4.38,27.40,28.19,2.56,244.27,33.03,12.61,619.76
MAY,14,19,62.57,15.02,NA,5.74,42.30,126.63,2.80,262.42,31.96,13.35,619.89
MAY,14,20,48.52,14.93,NA,10.77,64.88,76.63,2.62,268.70,29.85,13.39,620.33
MAY,14,21,42.80,15.15,NA,14.44,59.83,77.26,1.94,226.06,28.31,13.09,620.92
MAY,14,22,36.99,15.56,NA,12.43,66.45,21.47,2.67,238.73,26.76,16.47,621.47
MAY,14,23,29.25,15.34,NA,9.85,58.04,26.58,2.94,228.99,24.94,24.32,621.89
MAY,15,0,25.99,15.11,NA,9.36,49.44,31.72,1.96,249.86,23.03,29.66,622.03
MAY,15,1,29.00,15.73,NA,14.91,51.33,33.40,1.66,154.39,22.23,28.23,622.04
MAY,15,2,35.71,15.59,NA,17.28,46.80,39.01,0.96,259.38,21.28,29.32,621.92
MAY,15,3,32.32,15.49,NA,18.44,39.57,49.81,1.39,233.08,20.67,30.86,621.71
MAY,15,4,16.94,14.58,NA,18.29,36.42,23.55,1.24,254.02,19.27,35.13,621.58
MAY,15,5,19.18,15.07,NA,19.31,38.48,27.76,1.29,273.85,18.35,36.79,621.75
MAY,15,6,17.22,14.47,NA,18.44,45.52,44.12,1.39,250.92,17.99,37.54,621.97
MAY,15,7,8.18,14.72,NA,28.25,56.95,43.57,1.22,275.70,17.99,37.64,622.42
MAY,15,8,16.71,15.62,NA,23.85,63.44,NA,1.07,263.15,20.20,32.61,622.89
MAY,15,9,39.89,15.13,NA,16.02,41.36,NA,1.20,259.09,23.38,26.30,622.91
MAY,15,10,55.55,14.13,NA,9.00,37.63,NA,1.46,249.35,NA,22.83,622.91
MAY,15,11,62.52,14.53,NA,6.20,46.39,NA,2.35,241.43,NA,21.51,622.70
MAY,15,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAY,15,13,65.02,13.85,NA,6.30,19.66,NA,3.29,235.67,29.36,19.62,622.03
MAY,15,14,54.62,11.33,NA,6.55,5.07,NA,3.43,220.73,30.57,18.58,621.29
MAY,15,15,59.81,10.50,NA,5.31,NA,NA,3.72,269.09,31.53,17.44,620.56
MAY,15,16,51.70,8.02,NA,5.39,20.07,17.98,4.34,255.10,31.39,17.04,619.96
MAY,15,17,47.89,10.20,NA,4.21,51.62,10.68,5.32,263.75,31.71,15.07,619.50
MAY,15,18,45.64,11.21,NA,4.22,48.27,7.46,5.36,263.63,31.35,12.48,619.44
MAY,15,19,43.53,11.50,NA,5.27,56.57,4.40,5.02,257.46,29.85,12.27,619.70
MAY,15,20,39.79,11.33,NA,9.28,44.11,8.16,3.65,242.91,28.14,13.31,620.08
MAY,15,21,35.00,9.98,NA,11.51,60.86,16.89,3.20,224.91,26.62,15.62,620.73
MAY,15,22,28.79,12.19,NA,11.92,65.71,28.84,3.13,229.04,24.55,18.65,621.28
MAY,15,23,31.38,13.56,NA,8.33,65.45,43.11,2.74,229.27,23.06,23.89,621.55
MAY,16,0,33.84,13.61,NA,6.59,43.56,30.80,1.87,262.13,21.74,26.24,621.62
MAY,16,1,37.33,12.44,NA,4.99,41.84,22.37,1.85,250.27,20.99,26.36,621.51
MAY,16,2,30.90,12.13,NA,8.21,33.36,18.92,1.56,286.78,20.21,28.36,621.22
MAY,16,3,15.79,11.81,NA,23.78,49.56,30.04,1.04,265.07,18.68,31.35,621.15
MAY,16,4,40.61,11.10,NA,13.63,51.45,35.00,0.81,224.98,17.60,31.83,621.29
MAY,16,5,28.80,10.66,NA,14.74,48.36,33.82,1.06,243.40,17.32,32.43,621.37
MAY,16,6,20.07,12.14,NA,20.44,49.31,33.21,1.07,254.93,16.20,34.33,621.62
MAY,16,7,20.38,12.49,NA,23.80,49.30,31.51,1.03,266.77,16.42,33.42,622.11
MAY,16,8,26.65,13.19,NA,21.17,58.00,37.94,1.07,226.97,19.60,27.69,622.53
MAY,16,9,41.01,12.79,NA,15.28,48.88,44.26,1.10,230.95,22.48,24.31,622.88
MAY,16,10,50.02,11.41,NA,7.06,42.56,35.10,1.58,223.43,24.36,23.52,623.03
MAY,16,11,54.60,9.00,NA,7.11,32.43,27.60,2.58,190.94,25.76,21.91,622.83
MAY,16,12,51.28,9.62,NA,6.48,31.58,25.32,3.57,225.44,27.38,20.81,622.36
MAY,16,13,47.49,7.58,NA,5.93,23.98,22.22,4.88,224.70,28.91,19.23,621.83
MAY,16,14,44.00,10.29,NA,4.69,18.84,19.38,5.25,267.20,30.06,16.14,621.07
MAY,16,15,46.30,9.18,NA,4.34,23.70,21.89,4.94,272.54,30.69,14.83,620.44
MAY,16,16,42.30,4.30,NA,3.90,24.88,10.35,5.58,267.91,31.20,14.33,619.98
MAY,16,17,42.18,3.55,NA,3.71,30.30,10.31,6.16,261.33,31.01,13.59,619.73
MAY,16,18,45.03,6.90,NA,3.66,26.16,9.51,5.20,264.94,30.62,13.38,619.79
MAY,16,19,46.08,7.37,NA,4.66,59.32,11.96,5.10,257.00,29.38,15.44,620.09
MAY,16,20,45.95,7.27,NA,7.66,91.15,17.41,4.14,248.58,27.21,16.98,620.49
MAY,16,21,48.17,6.07,NA,11.20,61.90,20.34,3.01,240.91,25.48,17.94,620.96
MAY,16,22,32.40,5.13,NA,11.84,83.75,23.22,3.00,229.90,23.86,19.38,621.41
MAY,16,23,26.38,4.10,NA,7.96,67.79,28.46,3.17,246.58,22.64,21.48,621.81
MAY,17,0,30.04,4.00,NA,10.38,65.61,29.53,1.51,222.97,21.38,23.93,622.33
MAY,17,1,35.95,5.64,NA,11.74,58.69,47.45,1.14,210.40,20.82,24.86,622.53
MAY,17,2,37.23,4.86,NA,12.04,45.07,17.19,1.51,284.40,19.74,27.12,622.41
MAY,17,3,33.07,8.91,NA,14.76,49.26,34.69,1.47,255.22,18.22,30.25,622.43
MAY,17,4,28.13,8.19,NA,15.23,43.32,25.55,1.01,201.30,18.22,29.70,622.60
MAY,17,5,19.54,9.40,NA,21.02,53.78,33.35,0.66,204.35,17.77,31.07,622.88
MAY,17,6,16.25,8.90,NA,21.94,56.87,30.14,0.75,193.44,17.62,31.88,623.16
MAY,17,7,6.43,8.68,NA,27.07,72.78,36.73,0.67,260.85,17.14,34.50,623.59
MAY,17,8,19.78,7.48,NA,24.18,81.16,34.14,1.28,92.07,19.44,30.72,624.19
MAY,17,9,29.62,8.81,NA,23.91,79.55,57.30,1.04,130.51,22.29,26.48,624.49
MAY,17,10,52.61,6.42,NA,11.14,58.10,50.42,1.54,207.74,24.46,19.97,624.57
MAY,17,11,53.51,7.03,NA,4.92,25.83,33.96,2.04,230.35,25.80,19.41,624.58
MAY,17,12,55.55,9.45,NA,4.92,22.79,20.17,2.23,230.54,27.24,16.41,624.25
MAY,17,13,64.70,6.99,NA,4.38,17.49,13.49,2.45,238.74,28.11,13.99,623.74
MAY,17,14,63.11,6.37,NA,5.28,54.25,26.38,2.37,217.15,29.19,11.73,623.20
MAY,17,15,63.97,8.26,NA,4.30,3.09,17.48,2.13,225.75,30.90,8.59,622.50
MAY,17,16,65.17,7.54,NA,4.06,8.77,20.92,2.64,205.10,31.10,6.64,621.92
MAY,17,17,69.67,8.19,NA,3.16,24.39,9.68,1.92,215.04,31.39,6.23,621.44
MAY,17,18,67.71,4.14,NA,6.00,20.80,6.96,2.44,146.00,31.06,7.06,621.29
MAY,17,19,66.79,2.88,NA,6.02,43.02,8.80,2.04,215.29,30.29,6.90,621.34
MAY,17,20,50.59,1.57,NA,17.45,55.90,23.24,1.91,222.56,28.11,8.23,621.58
MAY,17,21,35.37,2.45,NA,25.64,64.01,31.82,1.10,250.29,26.07,10.51,621.95
MAY,17,22,11.83,1.38,NA,44.97,56.78,19.87,0.84,124.38,24.62,13.55,622.25
MAY,17,23,17.55,4.87,NA,32.73,146.98,28.31,2.09,127.13,23.33,19.72,623.39
MAY,18,0,36.55,2.74,NA,7.08,96.86,47.15,3.13,73.86,22.68,42.71,624.42
MAY,18,1,37.62,6.24,NA,4.73,72.85,23.19,4.71,71.68,21.94,52.19,624.37
MAY,18,2,36.31,8.85,NA,4.70,52.72,25.90,4.40,74.72,20.66,52.49,624.04
MAY,18,3,38.40,8.00,NA,4.19,44.99,41.88,3.59,81.06,19.61,52.83,623.82
MAY,18,4,39.13,7.80,NA,4.97,23.86,18.96,2.88,72.85,19.32,50.09,623.80
MAY,18,5,32.81,6.69,NA,7.95,20.94,16.23,1.41,206.55,18.56,52.69,623.90
MAY,18,6,20.12,3.96,NA,19.11,36.91,19.98,1.45,206.61,17.93,54.67,624.03
MAY,18,7,17.41,5.49,NA,23.18,53.48,17.71,1.57,118.69,17.88,53.20,624.38
MAY,18,8,23.00,5.97,NA,18.74,54.93,25.25,1.93,88.29,18.95,50.07,624.74
MAY,18,9,29.32,5.43,NA,14.45,45.07,21.48,2.13,102.74,20.93,45.41,625.00
MAY,18,10,41.65,4.80,1.87,11.65,46.15,19.66,2.64,99.51,23.33,39.50,625.05
MAY,18,11,52.45,7.29,1.84,10.10,71.64,27.64,2.65,121.19,25.37,36.02,624.82
MAY,18,12,59.32,8.11,1.89,9.51,61.37,26.60,2.51,152.73,27.40,31.59,624.40
MAY,18,13,65.12,6.28,1.83,8.59,60.49,28.46,2.29,160.57,29.19,25.85,623.80
MAY,18,14,66.53,3.82,1.76,7.95,31.47,28.01,2.43,144.13,30.83,20.62,623.09
MAY,18,15,70.69,3.81,1.70,6.05,23.75,21.14,2.43,215.16,32.01,17.08,622.32
MAY,18,16,69.20,5.19,1.79,8.75,21.35,22.01,2.49,111.61,32.48,14.16,621.67
MAY,18,17,73.24,4.27,1.63,5.53,28.80,19.76,2.37,211.76,32.79,12.64,621.27
MAY,18,18,73.60,4.54,1.65,5.33,30.49,18.90,2.72,240.73,32.69,11.79,621.15
MAY,18,19,73.27,5.02,1.63,5.39,43.32,22.60,2.43,268.95,31.52,12.73,621.26
MAY,18,20,52.33,5.51,1.93,18.53,73.40,27.61,1.68,220.31,29.75,15.33,621.51
MAY,18,21,36.34,5.20,2.08,28.00,88.25,30.17,1.26,240.17,27.87,18.05,621.86
MAY,18,22,27.59,6.81,2.07,30.84,88.05,33.92,1.98,137.70,27.01,20.64,622.60
MAY,18,23,35.27,6.73,1.67,13.09,91.04,40.38,2.60,105.01,26.53,24.92,623.42
MAY,19,0,33.79,5.20,1.59,9.42,47.73,27.54,2.77,106.11,24.99,29.96,623.44
MAY,19,1,28.36,7.07,1.56,10.28,46.80,20.39,3.03,100.23,23.39,32.86,623.37
MAY,19,2,27.89,6.59,1.54,10.06,38.19,16.61,2.41,117.41,22.45,34.07,623.36
MAY,19,3,28.14,4.04,1.57,10.44,41.67,16.03,1.78,159.96,22.02,35.12,623.19
MAY,19,4,29.98,3.45,1.64,12.49,41.81,24.79,1.58,191.05,21.18,33.82,623.13
MAY,19,5,30.53,2.64,1.70,16.89,57.66,34.52,1.28,239.79,19.88,34.53,623.32
MAY,19,6,25.73,3.05,1.85,21.22,62.64,37.87,1.17,235.40,18.90,37.52,623.55
MAY,19,7,14.80,3.29,2.13,30.74,83.18,43.89,1.28,204.03,19.06,36.23,623.85
MAY,19,8,35.66,4.77,1.97,15.93,83.11,50.55,2.50,221.02,21.04,33.03,624.25
MAY,19,9,48.22,6.25,1.95,9.76,70.84,48.19,2.35,227.98,23.19,31.09,624.49
MAY,19,10,57.15,2.15,1.87,7.55,59.51,51.58,1.96,235.69,25.49,27.05,624.44
MAY,19,11,60.53,2.77,1.79,5.37,NA,49.80,2.34,261.71,27.21,24.57,624.23
MAY,19,12,69.25,2.23,1.81,6.24,NA,43.37,2.86,252.48,28.63,22.56,623.90
MAY,19,13,88.15,2.01,1.68,4.93,NA,35.50,3.60,279.98,29.69,19.80,623.39
MAY,19,14,75.02,5.52,1.60,4.54,NA,32.44,3.25,274.77,31.24,16.69,622.62
MAY,19,15,78.26,79.49,1.59,5.36,NA,49.76,3.02,230.02,32.05,15.45,621.88
MAY,19,16,81.48,40.17,1.54,4.98,NA,33.14,2.48,227.91,32.77,14.53,621.18
MAY,19,17,82.22,7.88,1.49,4.45,NA,29.62,2.90,274.19,32.99,13.47,620.64
MAY,19,18,80.00,7.59,1.54,5.13,NA,26.72,2.70,268.15,32.57,12.49,620.38
MAY,19,19,71.41,5.24,1.56,7.31,NA,24.74,3.04,269.04,31.65,13.18,620.49
MAY,19,20,51.97,6.02,1.78,18.89,NA,17.14,1.92,270.12,29.68,17.32,620.84
MAY,19,21,43.41,5.75,1.97,21.80,NA,35.25,2.17,217.64,28.28,18.90,621.43
MAY,19,22,53.77,6.96,1.74,9.13,NA,39.94,3.84,215.94,27.21,21.11,621.99
MAY,19,23,52.36,6.05,1.68,6.66,NA,49.11,3.09,234.20,25.41,23.98,622.41
MAY,20,0,47.93,9.43,1.70,7.42,NA,41.35,1.54,270.52,23.77,26.88,622.70
MAY,20,1,56.78,10.71,1.78,10.51,NA,60.04,1.00,218.19,23.30,26.27,622.91
MAY,20,2,39.80,11.85,1.74,15.78,NA,64.64,1.53,220.39,22.45,28.02,622.74
MAY,20,3,43.62,11.30,1.67,8.16,NA,55.47,2.24,237.79,21.31,29.27,622.57
MAY,20,4,40.11,10.87,1.68,9.60,NA,51.63,1.63,275.65,20.12,32.40,622.57
MAY,20,5,38.10,10.80,1.68,9.89,NA,48.39,1.42,253.69,19.54,33.71,622.73
MAY,20,6,26.10,10.99,1.84,24.61,NA,44.49,1.22,221.64,19.03,36.88,623.01
MAY,20,7,23.70,10.68,1.92,19.19,NA,48.22,1.71,228.99,18.85,40.60,623.29
MAY,20,8,33.42,11.01,1.92,13.07,NA,43.84,2.46,232.30,20.48,38.12,623.66
MAY,20,9,41.29,9.61,1.79,9.05,NA,48.81,2.50,233.65,23.26,32.23,623.89
MAY,20,10,42.56,10.11,1.69,6.25,NA,40.34,2.65,242.28,25.52,27.97,623.87
MAY,20,11,44.76,9.69,1.61,4.66,NA,22.12,2.56,255.25,27.44,23.50,623.74
MAY,20,12,47.13,8.91,1.58,4.39,NA,17.55,3.40,268.90,28.82,20.90,623.30
MAY,20,13,51.19,8.90,1.63,NA,NA,18.90,4.09,251.63,29.78,19.84,622.73
MAY,20,14,NA,10.55,1.60,NA,NA,19.09,3.96,246.73,30.91,18.39,622.15
MAY,20,15,NA,10.85,1.60,NA,NA,21.55,3.70,247.73,31.87,17.56,621.31
MAY,20,16,NA,10.39,1.58,NA,NA,30.96,3.49,273.81,32.92,15.99,620.65
MAY,20,17,NA,9.82,1.55,NA,NA,30.51,3.46,248.32,33.07,13.98,620.15
MAY,20,18,76.17,10.19,1.57,NA,NA,23.19,3.90,248.58,32.49,13.58,619.93
MAY,20,19,72.37,10.41,1.59,NA,NA,19.27,4.08,248.75,31.56,13.64,619.94
MAY,20,20,54.76,9.83,1.66,NA,NA,8.99,3.42,242.19,29.52,16.90,620.34
MAY,20,21,47.94,10.52,1.74,NA,56.04,19.14,3.06,241.28,27.80,19.42,620.74
MAY,20,22,60.26,9.85,1.70,NA,58.25,36.87,3.34,228.30,26.42,23.15,621.11
MAY,20,23,32.52,9.85,1.69,NA,46.52,15.73,3.68,237.88,25.05,26.11,621.56
MAY,21,0,39.44,10.10,1.69,NA,61.54,30.99,2.75,246.00,24.01,27.39,621.81
MAY,21,1,52.75,9.82,1.74,NA,43.55,32.62,2.51,292.76,23.04,30.50,621.98
MAY,21,2,44.24,10.84,1.74,NA,45.06,32.45,2.84,251.36,22.10,33.78,621.75
MAY,21,3,41.79,10.17,1.72,NA,39.14,33.32,2.39,267.92,21.19,37.35,621.53
MAY,21,4,30.18,9.71,1.72,NA,37.82,25.30,1.60,279.16,19.98,40.88,621.59
MAY,21,5,24.49,9.86,1.72,NA,41.68,26.53,1.01,221.49,19.55,42.45,621.68
MAY,21,6,15.53,9.24,1.82,NA,46.14,31.73,1.02,269.38,19.01,44.14,621.84
MAY,21,7,16.73,11.29,1.88,NA,50.65,37.47,0.87,251.10,19.07,43.60,622.35
MAY,21,8,21.38,11.81,1.96,NA,39.69,29.92,1.27,207.25,21.26,37.54,622.89
MAY,21,9,32.80,11.30,1.85,NA,53.68,33.28,2.68,241.19,23.31,34.16,623.10
MAY,21,10,37.94,NA,NA,NA,40.43,27.92,3.43,250.10,25.50,29.50,623.11
MAY,21,11,34.27,NA,NA,NA,47.07,18.97,3.55,261.07,27.69,23.09,622.91
MAY,21,12,31.93,NA,NA,NA,27.59,11.89,4.52,264.15,28.67,20.04,622.62
MAY,21,13,44.05,NA,NA,NA,25.99,12.21,4.45,265.27,29.90,17.77,622.21
MAY,21,14,54.35,NA,NA,NA,32.50,13.98,4.83,268.50,31.11,15.71,621.53
MAY,21,15,56.90,2.59,NA,NA,3.27,20.20,4.82,272.40,32.13,12.61,620.91
MAY,21,16,57.71,2.86,NA,NA,10.96,20.28,4.66,258.02,32.74,10.07,620.32
MAY,21,17,55.69,3.65,NA,NA,36.95,17.37,4.58,256.70,33.08,9.04,619.86
MAY,21,18,52.41,3.15,NA,NA,42.98,11.59,4.55,258.41,32.86,9.26,619.58
MAY,21,19,48.68,4.19,NA,NA,35.09,10.73,4.56,252.86,31.65,10.03,619.63
MAY,21,20,37.12,4.92,NA,NA,47.34,8.22,3.46,256.32,29.53,12.49,620.02
MAY,21,21,28.42,4.28,NA,NA,41.15,5.12,2.96,243.85,27.47,16.06,620.58
MAY,21,22,35.74,5.30,NA,NA,54.87,8.49,3.76,230.62,26.66,22.77,621.24
MAY,21,23,32.33,5.48,NA,NA,63.03,18.22,2.90,235.09,25.23,27.80,621.73
MAY,22,0,35.85,6.16,NA,NA,49.54,22.38,3.65,235.59,24.61,29.26,621.88
MAY,22,1,34.86,4.72,NA,NA,41.28,18.53,3.72,242.77,23.25,32.21,621.89
MAY,22,2,27.27,6.08,NA,NA,42.34,20.68,3.24,265.10,21.79,37.98,621.82
MAY,22,3,31.36,5.72,NA,NA,39.77,29.03,2.03,235.52,20.64,41.54,621.86
MAY,22,4,21.41,5.10,NA,NA,39.79,22.66,1.31,164.35,20.55,39.94,622.08
MAY,22,5,12.52,6.36,NA,NA,46.76,27.50,1.38,176.60,20.17,37.86,622.17
MAY,22,6,9.78,5.79,NA,NA,39.77,28.51,1.40,229.13,19.26,35.92,622.33
MAY,22,7,7.31,6.99,NA,NA,45.04,25.78,1.70,263.91,18.77,36.89,622.66
MAY,22,8,12.20,6.68,NA,NA,45.45,22.82,1.76,258.48,20.46,33.90,623.14
MAY,22,9,25.81,5.67,0.33,NA,37.71,25.90,1.70,253.15,23.35,29.80,623.47
MAY,22,10,37.81,6.44,0.26,NA,31.29,16.83,2.21,248.04,25.17,27.05,623.61
MAY,22,11,49.91,6.24,0.34,NA,49.34,14.98,2.94,264.46,26.90,20.21,623.46
MAY,22,12,49.62,6.10,0.34,NA,33.95,14.47,3.28,252.44,28.08,14.45,623.16
MAY,22,13,42.30,5.52,0.18,NA,NA,13.16,3.83,265.67,29.25,11.04,622.74
MAY,22,14,54.35,5.37,NA,NA,NA,11.47,3.84,238.82,30.43,10.41,622.22
MAY,22,15,58.43,4.86,0.20,NA,NA,28.47,3.72,252.76,31.33,9.42,621.51
MAY,22,16,60.73,4.75,0.26,NA,21.24,15.00,3.68,256.52,32.10,9.77,620.85
MAY,22,17,61.99,5.53,0.27,NA,35.78,9.66,3.40,255.19,32.46,9.62,620.28
MAY,22,18,60.17,5.93,0.37,NA,39.52,6.16,3.69,238.75,32.19,8.89,619.98
MAY,22,19,59.79,5.31,0.35,NA,42.86,5.92,4.45,219.12,31.04,9.03,620.03
MAY,22,20,48.82,6.36,0.47,NA,49.77,6.11,3.20,219.19,28.89,11.18,620.33
MAY,22,21,47.23,5.62,0.51,NA,68.35,10.28,2.99,218.76,27.13,13.64,620.90
MAY,22,22,47.06,5.36,0.41,NA,56.08,21.10,3.19,221.33,25.44,14.10,621.26
MAY,22,23,44.38,5.71,0.38,NA,61.96,15.66,2.63,242.22,24.37,15.30,621.75
MAY,23,0,37.23,6.06,0.39,NA,52.47,14.50,1.42,260.71,22.88,19.47,622.25
MAY,23,1,39.37,5.48,0.45,NA,53.19,17.94,1.15,113.79,22.32,22.51,622.45
MAY,23,2,23.98,7.81,0.45,NA,49.76,18.55,1.01,213.83,21.64,23.59,622.56
MAY,23,3,14.47,5.12,0.53,NA,57.15,24.80,1.08,211.31,20.58,26.63,622.43
MAY,23,4,12.35,5.15,0.49,NA,40.71,22.73,0.68,220.61,19.36,29.97,622.29
MAY,23,5,9.28,5.97,0.54,NA,49.77,29.97,1.16,140.87,18.57,33.38,622.38
MAY,23,6,6.79,6.33,0.62,NA,77.88,26.89,1.35,107.33,18.06,30.90,622.60
MAY,23,7,8.25,6.21,0.83,NA,80.41,31.47,0.97,127.24,18.38,29.91,622.88
MAY,23,8,13.52,6.90,1.11,NA,142.52,32.38,1.27,115.48,20.63,28.96,623.24
