DATOS HORARIOS 2020_DIF,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
DIC,13,11,0.0293,0.0166,0.236,0.0056,37,26,19.9,1.8,257,49,625.2
DIC,13,12,0.0347,0.017,0.2,0.0048,21,11,21.8,1.8,249,41,624.7
DIC,13,13,0.0315,0.014,0.199,0.0038,21,12,23.1,2.8,259,36,623.9
DIC,13,14,0.0323,0.0146,0.237,0.0041,8,23,24.9,3.3,245,32,623
DIC,13,15,0.0311,0.0142,0.24,0.0043,10,15,26,3.2,227,29,622.3
DIC,13,16,0.0291,0.0132,0.156,0.0037,31,13,26.2,4.7,265,25,622
DIC,13,17,0.0296,0.0149,0.153,0.0043,33,12,25.4,3.6,267,27,622.1
DIC,13,18,0.0276,0.0134,0.147,0.0051,21,8,25.3,3,273,26,622.2
DIC,13,19,0.0172,0.0098,0.318,0.0123,40,6,23.1,2.2,264,31,622.6
DIC,13,20,0.0068,0.0159,0.612,0.0205,57,9,21.2,1.6,267,34,623.1
DIC,13,21,0.0045,0.0176,1.932,0.023,89,24,20.4,1.2,164,34,623.6
DIC,13,22,0.0044,0.0171,1.041,0.0216,110,41,19.6,1.4,155,37,624
DIC,13,23,0.0037,0.0174,0.831,0.0208,81,34,18.1,1.1,282,42,624.2
DIC,14,0,0.0039,0.0161,0.926,0.02,86,32,17.4,1.2,155,45,624.3
DIC,14,1,0.0035,0.0185,0.797,0.0197,99,45,16.9,1,120,45,624.2
DIC,14,2,0.0033,0.0196,0.545,0.0186,94,40,15.7,1.3,201,49,624.3
DIC,14,3,0.0035,0.0203,0.225,0.0169,77,52,14.2,2.4,103,52,624.3
DIC,14,4,0.0063,0.0136,0.138,0.0156,34,33,14.4,2.4,93,52,624
DIC,14,5,0.0191,0.0139,NA,0.0096,27,16,14.9,3.2,95,57,624
DIC,14,6,0.0259,0.0129,NA,0.0075,30,19,14.8,3.5,94,65,624.2
DIC,14,7,0.0195,0.0134,0.248,0.013,37,17,14.2,2.5,86,70,624.4
DIC,14,8,0.0143,0.0114,0.447,0.0178,51,19,14.2,2.7,89,70,624.8
DIC,14,9,0.0179,0.0111,0.467,0.0159,55,24,16,3,89,64,625.2
DIC,14,10,0.0283,0.0109,0.329,0.0095,60,27,18.1,4.9,86,56,625.5
DIC,14,11,0.031,0.0111,0.382,0.0101,79,19,19.6,4.9,88,49,625.4
DIC,14,12,0.0364,0.0129,0.414,0.0105,49,19,21.2,3.8,105,42,625
DIC,14,13,0.0426,0.0116,0.361,0.0104,47,25,22.8,2.4,112,38,624.3
DIC,14,14,0.0495,0.0112,0.232,0.0073,38,37,25.2,1.7,192,33,623.1
DIC,14,15,0.0515,0.0111,0.232,0.0059,25,29,26,2.7,244,31,622.3
DIC,14,16,0.0474,0.0104,0.224,0.0063,39,24,26.6,2.8,230,29,621.9
DIC,14,17,0.0445,0.01,0.212,0.007,49,13,25.3,2.3,278,31,621.8
DIC,14,18,0.0365,0.0126,0.335,0.0097,61,17,24.8,2.2,225,32,622.1
DIC,14,19,0.022,0.0118,0.33,0.0111,57,15,22.8,4,160,37,622.6
DIC,14,20,0.0227,0.0108,0.244,0.0104,63,12,21.7,3.2,195,38,623.3
DIC,14,21,0.0195,0.0111,0.224,0.0077,45,11,21.2,3.7,216,40,623.8
DIC,14,22,0.0213,0.011,0.217,0.0076,41,10,20.2,2.9,207,45,624.2
DIC,14,23,0.0226,0.0117,0.164,0.0079,30,11,19.2,2.5,205,52,624.3
DIC,15,0,0.0171,0.0114,NA,0.0094,25,13,17.9,1.6,250,57,624.3
DIC,15,1,0.0095,0.0125,0.206,0.016,29,10,16.9,1.2,133,60,624.2
DIC,15,2,0.0138,0.011,NA,0.0108,32,17,16.1,1.1,227,62,624
DIC,15,3,0.0162,0.0102,NA,0.0087,11,13,15.6,1.1,221,62,623.6
DIC,15,4,0.0055,0.0104,NA,0.0158,13,15,14.1,1.1,304,67,623.4
DIC,15,5,0.0025,0.0104,NA,0.0182,26,24,13,0.9,253,69,623.4
DIC,15,6,0.0027,0.0123,NA,0.0187,27,16,12.6,0.8,246,72,623.4
DIC,15,7,0.0024,0.0127,0.331,0.0175,39,17,11.7,0.9,269,74,623.7
DIC,15,8,0.0026,0.0143,1.035,0.0182,63,26,12,1.1,238,72,623.9
DIC,15,9,0.003,0.0178,1.33,0.0223,88,27,14.4,1.2,252,62,624.2
DIC,15,10,0.0113,0.0144,0.579,0.0173,87,31,17.2,1.8,220,55,624.5
DIC,15,11,0.0263,0.0124,NA,0.005,37,28,19.4,2.5,269,53,624.4
DIC,15,12,0.0295,0.0158,NA,0.0048,30,8,21.5,3.7,253,42,623.9
DIC,15,13,0.0338,0.0164,NA,0.0046,35,10,22.4,5.3,264,37,623.1
DIC,15,14,0.0363,0.0166,NA,0.0054,39,28,23,4.5,269,37,622.2
DIC,15,15,0.0326,0.0187,NA,0.0049,26,26,24.5,5.5,247,30,621.5
DIC,15,16,0.0295,0.0182,NA,0.0044,52,16,24.8,5.7,251,26,620.9
DIC,15,17,0.0311,0.0164,NA,0.005,39,12,24.6,5.1,247,27,620.7
DIC,15,18,0.0279,0.0177,NA,0.0067,47,12,23.5,4.2,244,28,621
DIC,15,19,0.0188,0.017,NA,0.0103,48,13,21.7,3.6,250,29,621.3
DIC,15,20,0.0132,0.0164,0.191,0.0132,66,13,19.7,2.8,249,32,621.7
DIC,15,21,0.0201,0.0167,0.159,0.0103,44,12,18.6,2.7,253,34,622.1
DIC,15,22,0.0177,0.0168,0.278,0.0142,47,11,17,1.8,255,38,622.7
DIC,15,23,0.0136,0.0167,0.273,0.0161,59,18,16,1.5,206,43,622.9
DIC,16,0,0.0067,0.0165,0.237,0.0153,44,20,15.4,1.3,202,50,623
DIC,16,1,0.0058,0.0188,0.14,0.0132,42,30,14.4,1.1,285,55,623
DIC,16,2,0.0033,0.019,0.214,0.0153,40,24,13.6,0.7,213,57,623
DIC,16,3,0.0033,0.019,0.194,0.0151,40,27,13.2,0.9,242,59,622.9
DIC,16,4,0.0033,0.0121,0.188,0.0149,36,23,11.6,1,287,62,622.8
DIC,16,5,0.0045,0.0118,0.21,0.0151,47,21,11,0.6,214,61,622.8
DIC,16,6,0.0028,0.0166,0.371,0.0155,78,27,10.8,1.2,96,64,623
DIC,16,7,0.0028,0.0165,0.372,0.0164,92,28,10.2,1.2,92,63,623.4
DIC,16,8,0.0035,0.021,0.806,0.0176,77,24,10.6,1.2,106,62,623.7
DIC,16,9,0.0052,0.0383,0.77,0.0188,113,29,12.2,2.2,105,56,624
DIC,16,10,0.0111,0.0585,0.592,0.0197,91,37,15.5,1.8,108,48,624.3
DIC,16,11,0.0199,0.039,0.345,0.0154,105,46,18.8,1.3,120,40,624
DIC,16,12,0.0276,0.0243,NA,0.0074,45,37,20.6,1.6,212,32,623.5
DIC,16,13,0.0322,0.0207,NA,0.006,16,12,21.8,2.1,245,31,622.7
DIC,16,14,0.0359,0.0192,NA,0.0046,10,13,23.3,2.2,217,30,621.7
DIC,16,15,0.0331,0.0193,NA,0.0047,3,12,24.7,2.9,240,25,620.9
DIC,16,16,0.0383,0.0207,NA,0.0042,16,10,25.2,3,269,23,620.4
DIC,16,17,0.0374,0.0207,NA,0.0043,26,6,25.4,2.7,288,20,620.3
DIC,16,18,0.0308,0.0207,NA,0.0078,44,8,24.3,2.7,275,22,620.6
DIC,16,19,0.0144,0.0211,0.582,0.0213,84,13,22.4,1.4,282,23,621
DIC,16,20,0.0085,0.0212,0.553,0.0244,109,29,20.9,1.4,249,25,621.5
DIC,16,21,0.0061,0.0216,0.812,0.0262,102,29,20.5,1.5,183,24,622.1
DIC,16,22,0.0159,0.021,0.25,0.0129,74,25,18.8,2,231,30,622.6
DIC,16,23,0.0139,0.021,0.15,0.0112,55,23,17,1.6,235,36,622.9
DIC,17,0,0.0101,0.021,0.179,0.0132,48,21,15.9,1.1,248,40,623.1
DIC,17,1,0.0089,0.0211,0.194,0.0133,50,29,15,1.1,307,43,623.1
DIC,17,2,0.0042,0.0213,0.257,0.0172,50,27,14.1,0.8,192,46,623.1
DIC,17,3,0.0051,0.0213,0.277,0.0177,47,35,14.1,1.2,133,46,623
DIC,17,4,0.0042,0.0227,0.153,0.0178,58,32,12.7,1.5,87,50,623
DIC,17,5,0.003,0.0285,0.171,0.0199,63,32,12.2,1.3,128,53,623.3
DIC,17,6,0.0028,0.0351,0.203,0.0211,64,27,12.2,2,116,56,623.5
DIC,17,7,0.0034,0.0648,0.305,0.0191,75,22,11.2,2.2,97,57,624
DIC,17,8,0.0044,0.0248,0.508,0.0196,77,28,10.5,2.9,91,61,624.6
DIC,17,9,0.0059,0.0231,0.517,0.0189,80,26,12.1,3.2,97,56,625.2
DIC,17,10,0.0134,0.0319,0.521,0.0174,72,26,15.1,3.5,113,52,625.6
DIC,17,11,0.0211,0.0468,0.457,0.0165,79,33,17.8,2.5,99,46,625.5
DIC,17,12,0.0326,0.0394,0.321,0.0114,51,40,20.7,2,120,38,625
DIC,17,13,0.0331,0.0203,NA,0.0079,54,30,22.7,1.8,174,34,624.3
DIC,17,14,0.04,0.0196,NA,0.0055,49,19,24.4,1.9,217,28,623.4
DIC,17,15,0.0436,0.0166,NA,0.0055,18,23,24.9,2,195,27,622.8
DIC,17,16,0.0408,0.014,NA,0.0054,21,18,25.4,2.3,201,25,622.4
DIC,17,17,0.0404,0.0134,NA,0.005,23,9,25.5,2.5,262,24,622.4
DIC,17,18,0.0391,0.0172,NA,0.0072,43,9,24.2,2.2,298,24,622.7
DIC,17,19,0.0198,0.0208,0.725,0.0232,65,18,22.5,1.2,234,27,622.8
DIC,17,20,0.0062,0.0224,1.42,0.035,129,34,21.5,1.4,215,30,623.3
DIC,17,21,0.0142,0.02,0.367,0.0145,101,48,20.5,3.2,198,36,624.1
DIC,17,22,0.0223,0.0208,NA,0.007,41,14,19,2.9,255,36,624.6
DIC,17,23,0.0207,0.0194,NA,0.0078,25,12,17.7,1.5,248,41,625
DIC,18,0,0.0102,0.0241,0.236,0.0157,50,13,17.4,1.1,115,44,625.3
DIC,18,1,0.0058,0.0247,0.244,0.0188,72,39,16.7,1.8,151,47,625.2
DIC,18,2,0.007,0.0309,NA,0.0183,61,37,15,2.5,92,53,625.1
DIC,18,3,0.007,0.0241,NA,0.0181,46,29,13.9,2.5,97,57,624.8
DIC,18,4,0.0054,0.0223,NA,0.0193,41,27,12.9,2.6,92,60,624.7
DIC,18,5,0.0032,0.045,NA,0.021,40,20,11.8,2.5,103,64,624.8
DIC,18,6,0.0028,0.0269,NA,0.0198,52,22,10.8,2.5,86,67,625.1
DIC,18,7,0.0027,0.022,NA,0.0196,55,13,10.3,2.9,88,66,625.5
DIC,18,8,0.0041,0.0187,0.303,0.0178,59,13,9.8,2.5,92,65,625.9
DIC,18,9,0.0061,0.024,0.498,0.0185,70,20,11.6,2.9,99,62,626.4
DIC,18,10,0.0119,0.056,0.447,0.0177,85,30,14.1,3.1,103,55,626.9
DIC,18,11,0.0216,0.0254,0.36,0.0125,68,32,17.2,2.7,97,46,626.7
DIC,18,12,0.0302,0.0255,NA,0.0096,35,18,20.1,2,125,41,626.2
DIC,18,13,0.0398,0.0211,NA,0.0072,34,17,22.3,1.7,222,36,625.4
DIC,18,14,0.0431,0.0178,NA,0.0057,35,24,24.2,2.1,228,31,624.5
DIC,18,15,0.0438,0.018,NA,0.006,29,27,25.1,2.5,234,29,623.9
DIC,18,16,0.0434,0.0175,NA,0.005,27,20,25.7,2.8,252,28,623.5
DIC,18,17,0.043,0.0179,NA,0.006,33,18,25.6,2.5,255,28,623.3
DIC,18,18,0.0403,0.0187,NA,0.0074,62,18,24.4,2.5,293,29,623.5
DIC,18,19,0.0184,0.0187,0.355,0.0207,67,16,22.4,1.8,275,30,623.8
DIC,18,20,0.0121,0.0214,0.398,0.0255,100,27,21.1,2.1,258,32,624.4
DIC,18,21,0.0222,0.0211,NA,0.0106,77,30,20.1,3.3,235,31,625.2
DIC,18,22,0.0223,0.0212,NA,0.0069,42,22,19,3.1,245,34,625.5
DIC,18,23,0.0153,0.0211,NA,0.0108,37,17,17.3,1.1,254,38,625.8
DIC,19,0,0.0134,0.021,NA,0.0112,32,20,16.6,1.3,296,41,625.8
DIC,19,1,0.0044,0.022,0.178,0.0202,41,14,15.5,1.3,273,43,625.6
DIC,19,2,0.0039,0.0229,NA,0.0209,51,29,14.6,1.2,249,46,625.4
DIC,19,3,0.0037,0.02,NA,0.0187,41,26,13.9,1,195,50,625.3
DIC,19,4,0.0076,0.0207,NA,0.0148,38,22,13.3,0.9,202,54,625.1
DIC,19,5,0.0035,0.0213,NA,0.0173,36,16,12.5,1,181,57,625.1
DIC,19,6,0.0037,0.0201,NA,0.0198,50,24,11.6,0.7,179,59,625.3
DIC,19,7,0.0026,0.0149,0.408,0.0168,64,25,11.1,0.9,240,60,625.5
DIC,19,8,0.0028,0.0183,0.691,0.0187,90,26,10.6,0.9,219,61,625.9
DIC,19,9,0.0063,0.0221,0.884,0.0235,100,35,13.6,1.2,172,52,626.2
DIC,19,10,0.0136,0.0206,0.509,0.0226,90,41,16.7,1.1,125,43,626.6
DIC,19,11,0.0253,0.0187,0.296,0.0187,88,45,18.5,1.5,208,39,626.6
DIC,19,12,0.0346,0.0149,NA,0.0089,47,35,20.3,1.9,271,36,626.1
DIC,19,13,0.0396,0.015,NA,0.0058,24,14,22.4,1.9,253,30,625.2
DIC,19,14,0.0447,0.0105,NA,0.0053,30,17,23.6,2.9,269,26,624.4
DIC,19,15,0.0449,0.0121,NA,0.0054,29,24,24.7,2.7,257,25,623.5
DIC,19,16,0.0448,0.012,NA,0.0048,50,16,25.5,2.2,248,23,623
DIC,19,17,0.0446,0.0129,NA,0.006,62,10,25.4,2.4,215,21,622.8
DIC,19,18,0.0423,0.0156,NA,0.0059,88,16,24.7,1.5,272,21,623
DIC,19,19,0.0227,0.0146,NA,0.0227,106,15,22.5,1,134,25,623.2
DIC,19,20,0.0052,0.0165,2.844,0.0382,140,18,20.5,1,211,29,623.5
DIC,19,21,0.0036,0.0176,2.574,0.0367,204,59,19.1,1.1,221,32,623.8
DIC,19,22,0.0025,0.0212,1.925,0.0325,191,59,17.3,1.2,240,35,624.1
DIC,19,23,0.0032,0.0222,1.123,0.0304,153,57,16.1,1.3,276,38,624.3
DIC,20,0,0.0048,0.0236,0.891,0.0282,108,43,15.1,1.6,158,40,624.3
DIC,20,1,0.0044,0.0271,0.492,0.0275,127,56,14,2.1,101,40,624.4
DIC,20,2,0.0062,0.0264,0.271,0.0261,88,53,14.3,2.3,108,38,624.2
DIC,20,3,0.0091,0.0261,NA,0.0201,67,35,13.3,2.4,79,44,624.1
DIC,20,4,0.01,0.0224,NA,0.0179,58,27,12.4,2.6,91,48,624
DIC,20,5,0.0127,0.0231,NA,0.0155,54,23,11.9,2.5,82,56,624
DIC,20,6,0.0181,0.0213,NA,0.0093,49,20,11.4,2.2,80,62,624.1
DIC,20,7,0.0144,0.0219,NA,0.0113,39,17,11.1,2.7,92,65,624.4
DIC,20,8,0.0105,0.0313,0.218,0.0147,64,18,11,2.6,97,68,624.6
DIC,20,9,0.0163,0.0295,NA,0.0116,54,21,13.1,3,85,62,625.1
DIC,20,10,0.0232,0.0175,NA,0.0098,33,26,15.8,3.6,95,54,625.4
DIC,20,11,0.0279,0.0194,0.303,0.0097,31,21,17.7,3.9,103,49,625.3
DIC,20,12,0.0344,0.0232,0.24,0.01,26,15,19.8,3.1,109,41,624.8
DIC,20,13,0.0453,0.0213,NA,0.0086,41,20,22,2,104,33,624
DIC,20,14,0.0476,0.0215,NA,0.0083,40,28,24.5,1.7,181,27,622.9
DIC,20,15,0.0499,0.0191,NA,0.0063,16,23,25.7,1.8,239,25,622.2
DIC,20,16,0.0517,0.0181,NA,0.0048,23,12,26.1,2,253,24,621.9
DIC,20,17,0.0499,0.0179,NA,0.005,31,12,26,1.8,206,23,621.8
DIC,20,18,0.047,0.0166,NA,0.0055,32,13,25.3,1.3,252,22,621.8
DIC,20,19,0.0297,0.0165,0.479,0.0164,61,12,22.7,1.3,203,26,622.2
DIC,20,20,0.008,0.0188,2.748,0.0392,89,20,21.1,1.1,69,30,622.5
DIC,20,21,0.0054,0.0201,2.958,0.0394,199,52,19.6,1.1,73,33,622.9
DIC,20,22,0.0148,0.0206,NA,0.0174,147,68,18.3,3.6,78,40,623.4
DIC,20,23,0.0198,0.0195,NA,0.0085,67,26,17.2,3.3,80,48,623.7
DIC,21,0,0.0231,0.0127,NA,0.0063,43,14,16.7,3.9,80,51,624.1
DIC,21,1,0.0248,0.0196,NA,0.005,45,14,16.1,4,77,56,624.1
DIC,21,2,0.0246,0.0204,NA,0.0044,26,13,14.5,4.2,82,63,624
DIC,21,3,0.0242,0.0208,NA,0.0043,20,19,13.6,3.9,79,67,623.9
DIC,21,4,0.0243,0.0207,NA,0.0042,17,14,13.1,3.5,84,69,623.8
DIC,21,5,0.0231,0.0206,NA,0.0053,19,14,12.7,3.6,86,70,623.8
DIC,21,6,0.0226,0.0206,NA,0.0059,21,15,12.3,3.3,85,72,623.8
DIC,21,7,0.0156,0.0205,NA,0.0114,28,10,11.9,2.3,90,73,624.5
DIC,21,8,0.0066,0.0278,0.312,0.0181,42,11,11.4,2.5,106,75,625.2
DIC,21,9,0.0129,0.0227,0.257,0.0138,53,10,12.6,3.1,90,70,625.8
DIC,21,10,0.0216,0.0208,NA,0.0095,37,11,15.1,4.1,88,61,626.1
DIC,21,11,0.024,0.0213,0.263,0.0096,42,21,16.8,4.1,96,56,626
DIC,21,12,0.0292,0.0231,0.316,0.0107,35,16,19,3.2,88,49,625.6
DIC,21,13,0.0407,0.0259,NA,0.01,47,23,20.9,2.3,118,42,624.9
DIC,21,14,0.0486,0.0182,NA,0.0091,50,33,23.6,1.7,164,36,623.9
DIC,21,15,0.0521,0.0159,NA,0.0071,36,35,24.7,1.8,233,32,623.2
DIC,21,16,0.0534,0.0099,NA,0.0065,43,24,25,1.9,240,31,623
DIC,21,17,0.05,0.012,NA,0.0067,50,24,24.2,1.7,243,30,622.9
DIC,21,18,0.0476,0.0213,NA,0.0073,47,19,24,1.4,271,30,623
DIC,21,19,0.0198,0.0217,0.869,0.0274,81,14,22,1,270,35,623.4
DIC,21,20,0.004,0.0224,2.541,0.0437,140,31,20.2,0.7,193,39,623.8
DIC,21,21,0.0031,0.023,2.951,0.0422,196,43,18.9,1,244,42,624.3
DIC,21,22,0.0028,0.0227,2.12,0.0382,214,64,17.7,0.9,195,44,624.6
DIC,21,23,0.0032,0.0219,0.955,0.0352,139,63,16.9,1.3,200,47,624.9
DIC,22,0,0.0026,0.0216,0.609,0.0331,108,52,15.9,1.1,164,49,625
DIC,22,1,0.0036,0.0236,0.602,0.0313,149,56,15,1.3,100,53,625
DIC,22,2,0.0028,0.0334,0.247,0.0301,122,73,14.3,1.6,97,55,625.1
DIC,22,3,0.0038,0.0376,0.153,0.0297,112,52,14.1,1.9,111,53,625.1
DIC,22,4,0.0029,0.0232,0.149,0.0288,87,48,13.3,2,108,56,625
DIC,22,5,0.0026,0.0274,NA,0.0268,83,38,12.3,1.8,95,60,625.2
DIC,22,6,0.0029,0.019,NA,0.025,77,34,11.6,1.6,94,62,625.4
DIC,22,7,0.0028,0.0217,0.258,0.0231,83,31,11.1,1.6,84,65,625.8
DIC,22,8,0.0033,0.0201,0.381,0.0207,79,26,10.9,2.2,84,68,626.3
DIC,22,9,0.0049,0.0454,0.638,0.021,76,30,12.4,2.4,106,65,626.5
DIC,22,10,0.008,0.0444,0.523,0.0213,117,28,14.7,2.9,97,61,626.8
DIC,22,11,0.0179,0.0259,0.376,0.0197,88,57,18,2.1,93,51,626.8
DIC,22,12,0.0297,0.0166,0.247,0.0168,69,42,21.1,1.4,129,39,626.3
DIC,22,13,0.0408,0.0157,NA,0.0101,50,37,22.7,1.8,224,32,625.5
DIC,22,14,0.0481,0.0155,NA,0.0067,36,26,24.3,2.1,255,29,624.6
DIC,22,15,0.0532,0.0172,NA,0.0062,29,24,25.4,1.8,231,28,623.8
DIC,22,16,0.0521,0.0178,NA,0.0061,27,25,25.9,2.2,242,25,623.3
DIC,22,17,0.0509,0.0144,NA,0.0061,45,24,25.2,2.7,286,26,623.2
DIC,22,18,0.0486,0.0126,NA,0.007,49,16,24.4,2.1,291,27,623.3
DIC,22,19,0.0263,0.015,0.637,0.0242,70,15,22.5,0.9,255,30,623.5
DIC,22,20,0.0057,0.0158,2.873,0.0461,106,32,21,0.9,142,34,623.7
DIC,22,21,0.0119,0.0156,0.882,0.0337,209,61,19.8,1.9,240,35,624.3
DIC,22,22,0.0287,0.0162,NA,0.0143,101,40,19.3,2.4,244,36,624.8
DIC,22,23,0.0194,0.0175,NA,0.0187,85,36,17.4,1.6,292,41,625
DIC,23,0,0.0082,0.0192,0.378,0.0274,100,27,16.3,1.5,284,44,625.2
DIC,23,1,0.005,0.0193,0.198,0.0276,82,52,15.4,1.2,258,46,625.1
DIC,23,2,0.003,0.0166,0.194,0.0284,87,44,14.4,1.3,270,46,625
DIC,23,3,0.0028,0.0131,0.19,0.0287,86,50,14,0.9,209,45,624.6
DIC,23,4,0.0029,0.017,0.209,0.0267,84,52,13.1,0.9,283,48,624.5
DIC,23,5,0.0029,0.0129,0.235,0.0244,85,52,12.3,0.9,199,52,624.5
DIC,23,6,0.0028,0.0101,0.306,0.0235,85,44,12,1,179,53,624.7
DIC,23,7,0.003,0.0158,0.405,0.0242,100,44,11.2,1.2,88,57,625
DIC,23,8,0.0032,0.0164,0.828,0.0232,113,42,10.8,0.8,171,54,625.6
DIC,23,9,0.0045,0.0185,1.19,0.0274,132,35,14.2,1.2,132,43,626
DIC,23,10,0.0133,0.0284,0.677,0.0278,138,48,17.6,1.2,159,37,626.4
DIC,23,11,0.0364,0.0228,NA,0.0139,94,62,19.4,1.7,245,36,626.3
DIC,23,12,0.0466,0.0155,NA,0.0079,51,44,21.7,2.1,274,30,625.7
DIC,23,13,0.0483,0.0147,NA,0.0065,30,25,22.7,2.9,276,28,624.9
DIC,23,14,0.0435,0.0149,NA,0.0063,49,20,24.7,3.1,265,24,623.7
DIC,23,15,0.0408,0.0131,NA,0.0057,43,27,25.2,3.6,249,23,622.9
DIC,23,16,0.0457,0.0164,NA,0.0061,30,14,25.7,3.7,259,23,622.3
DIC,23,17,0.0474,0.0159,NA,0.0068,33,18,26.1,2.5,237,22,622
DIC,23,18,0.0333,0.0135,NA,0.0107,44,14,25.4,2.7,212,20,622
DIC,23,19,0.0142,0.0106,0.38,0.0182,69,14,22.9,2.3,230,21,622.3
DIC,23,20,0.0168,0.0111,0.239,0.0162,77,18,21.4,2.8,229,21,622.8
DIC,23,21,0.0175,0.0131,NA,0.0131,58,18,20.4,2.7,214,23,623.1
DIC,23,22,0.0128,0.0158,NA,0.0138,65,18,18.7,2.4,277,26,623.5
DIC,23,23,0.0054,0.0163,0.414,0.0203,78,13,16.9,1.5,226,29,624
DIC,24,0,0.0046,0.0169,0.537,0.0205,93,42,15.9,1.1,192,31,624.2
DIC,24,1,0.0045,0.0165,0.61,0.0204,97,52,14.5,0.6,224,34,624.1
DIC,24,2,0.0039,0.0177,0.598,0.0199,97,53,13.5,0.8,205,38,624.1
DIC,24,3,0.0041,0.0198,0.384,0.0186,84,51,12.7,0.8,238,39,624
DIC,24,4,0.0039,0.0204,0.216,0.0187,74,41,11.8,1.1,128,42,624.1
DIC,24,5,0.0038,0.0205,0.141,0.0185,87,37,10.8,0.8,200,44,624.2
DIC,24,6,0.0028,0.0199,0.23,0.016,76,32,9.7,0.6,229,50,624.4
DIC,24,7,0.0033,0.0196,0.629,0.0164,92,35,9.5,0.8,243,51,624.9
DIC,24,8,0.0041,0.036,1.414,0.0184,132,51,9.7,1.8,108,49,625.3
DIC,24,9,0.0021,0.0295,1.061,0.0224,129,45,12.2,2.2,104,46,625.7
DIC,24,10,0.0102,0.0407,0.753,0.0222,121,54,14.7,2.8,103,42,626
DIC,24,11,0.0205,0.0292,0.489,0.0194,80,47,18.2,2.5,93,35,626
DIC,24,12,0.0341,0.0293,0.274,0.0135,64,45,21.4,1.7,135,27,625.5
DIC,24,13,0.0418,0.027,NA,0.01,49,40,23.6,1.4,207,19,624.8
DIC,24,14,0.0398,0.0357,NA,0.0103,40,28,25.4,2,146,15,623.6
DIC,24,15,0.0435,0.0313,NA,0.0073,29,29,26.5,1.8,211,14,623
DIC,24,16,0.0403,0.0226,NA,0.0057,16,21,27.1,1.9,234,14,622.5
DIC,24,17,0.0378,0.0155,NA,0.0062,18,15,27.2,1.8,221,14,622.1
DIC,24,18,0.0378,0.0189,NA,0.0062,32,15,26,1.7,280,15,622.3
DIC,24,19,0.0159,0.0191,1.85,0.0252,71,11,23.3,0.8,234,19,622.7
DIC,24,20,0.0148,0.0371,2.695,0.0223,192,29,20.8,4.2,60,28,623.1
DIC,24,21,0.02,0.0318,NA,0.0116,191,48,17.9,4.7,71,35,623.9
DIC,24,22,0.0216,0.0203,NA,0.0091,144,31,15.6,4.9,80,42,624.8
DIC,24,23,0.0245,0.0193,NA,0.0085,129,33,13.6,5.5,83,47,625.5
DIC,25,0,0.0254,0.0177,NA,0.0073,118,47,11.8,5.5,81,52,626.1
DIC,25,1,0.0205,0.0207,NA,0.0117,102,42,10.7,6.5,71,55,626.2
DIC,25,2,0.0197,0.017,NA,0.0115,80,34,9.8,5.4,73,59,626
DIC,25,3,0.0222,0.0167,NA,0.009,50,26,9.3,5.1,76,62,625.8
DIC,25,4,0.0183,0.0167,NA,0.0118,39,21,8.8,5.7,69,64,625.5
DIC,25,5,0.0222,0.02,NA,0.009,38,13,8.8,3.4,73,62,625.9
DIC,25,6,0.0243,0.0247,NA,0.0066,40,10,8.3,2.4,90,64,626.2
DIC,25,7,0.0225,0.0163,NA,0.0065,38,31,7.7,2.1,91,67,626.5
DIC,25,8,0.0224,0.016,NA,0.0055,40,18,7.6,2.6,87,67,626.9
DIC,25,9,0.025,0.0167,NA,0.0043,26,19,9.2,3.7,85,61,627.5
DIC,25,10,0.026,0.0172,NA,0.0054,22,15,11.1,4.9,74,54,627.8
DIC,25,11,0.0281,0.0172,NA,0.0047,19,13,12.4,5,77,51,627.7
DIC,25,12,0.029,0.02,NA,0.0056,15,13,14.2,4.4,73,45,627.2
DIC,25,13,0.0318,0.0173,NA,0.0056,14,27,16.2,3.6,85,40,626.3
DIC,25,14,0.0343,0.0175,NA,0.0063,7,13,18.6,2.9,118,36,625.2
DIC,25,15,0.0395,0.0306,NA,0.0063,25,26,21.1,1.8,135,32,624.3
DIC,25,16,0.0487,0.0626,0.296,0.0081,41,24,22.8,1.4,175,31,623.7
DIC,25,17,0.0537,0.0479,0.247,0.0078,51,38,23.4,1.8,237,30,623.3
DIC,25,18,0.0512,0.032,NA,0.0056,48,42,22.7,1.6,264,30,623.3
DIC,25,19,0.0334,0.0286,0.47,0.0147,71,29,20.4,1.1,298,35,623.4
DIC,25,20,0.0075,0.0297,2.221,0.0362,171,44,18.7,0.6,255,38,623.7
DIC,25,21,0.0062,0.0267,4.112,0.0387,284,155,17.5,0.7,125,42,624.1
DIC,25,22,0.0054,0.0267,3.918,0.0354,437,170,16.1,0.8,162,46,624.5
DIC,25,23,0.004,0.024,1.598,0.032,259,215,15.2,1,122,48,624.9
DIC,26,0,0.01,0.0474,0.339,0.0202,130,107,14.4,1.5,125,48,624.9
DIC,26,1,0.0111,0.0251,NA,0.015,80,57,13.4,2.4,100,48,624.9
