DATOS HORARIOS 2016_ NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
JUL,12,12,15.41,1.30,NA,0.25,8.59,2.71,111.12,22.59,69.84,625.68,345.2
JUL,12,13,18.54,2.04,NA,0.49,13.02,3.1,85.41,23.99,62.91,625.32,579.27
JUL,12,14,21.67,1.42,NA,1.38,39.08,2.96,105.51,22.78,64.7,625.05,228.54
JUL,12,15,18.56,1.06,NA,2.27,77.41,3.12,125.07,20.42,76.72,624.78,113.62
JUL,12,16,15.09,0.83,NA,2.09,61.22,3.87,140.41,18.23,86.5,625.19,96.89
JUL,12,17,14.84,0.28,NA,0.75,25.46,4.06,122.9,16.58,93.46,625.94,80.77
JUL,12,18,13.14,0.20,NA,0.36,9.1,3.77,110.74,16.8,94.71,626.08,82.3
JUL,12,19,5.57,0.45,NA,1.13,9.42,2.85,119.82,16.88,94.65,626.15,30.43
JUL,12,20,4.86,0.49,NA,1.83,21.53,2.06,134.45,16.66,95.94,626.26,28.66
JUL,12,21,2.17,1.34,NA,1.48,10.85,1.47,65.83,16.64,96.49,626.41,16.51
JUL,12,22,2.01,2.06,NA,1.84,15.58,1.63,144.07,16.55,96.59,626.67,6.78
JUL,12,23,NA,2.02,NA,1.25,34.15,2.57,116.33,16.62,97.11,626.91,21.67
JUL,13,0,NA,1.82,NA,1.94,22.63,2.49,81.99,16.52,97.42,627.03,5.01
JUL,13,1,1.20,2.09,NA,0.84,24.92,1.52,124.04,16.26,97.31,626.88,11
JUL,13,2,NA,2.42,NA,1.22,22.98,1.38,159.39,16.2,97.5,626.59,28.76
JUL,13,3,NA,2.36,NA,0.51,27.54,2.04,124.3,16.03,97.58,626.07,18.11
JUL,13,4,0.99,1.59,NA,1.15,18.25,3.02,96.11,15.83,97.55,625.63,10.98
JUL,13,5,NA,1.37,NA,0.08,22.98,2.56,110.95,15.66,97.51,625.84,16.39
JUL,13,6,0.99,0.95,NA,0.08,11.46,2.24,105.49,15.33,95.9,625.98,9.88
JUL,13,7,NA,1.72,NA,0.08,27.56,1.41,199.72,15.81,96.81,626.02,27.81
JUL,13,8,0.99,2.61,NA,0.08,19.1,1.95,137.87,18.25,93.08,626.37,201.95
JUL,13,9,0.99,2.48,NA,1.35,4.84,3.05,103.86,20.58,83.74,626.71,395.51
JUL,13,10,0.99,4.33,NA,1.86,6.85,3.16,104.12,23.25,71.3,626.69,638.95
JUL,13,11,0.99,3.22,NA,2.74,16.96,4.08,92.97,24.42,60.31,626.57,802.74
JUL,13,12,5.33,7.00,NA,3.41,29.32,4.63,86.71,24.91,55.28,626.5,880.52
JUL,13,13,10.94,5.57,NA,3.24,38.63,3.91,92.15,26.16,51.19,626.12,866.89
JUL,13,14,19.41,3.35,NA,2.29,29.69,4,88.66,26.69,47.36,625.58,1018
JUL,13,15,23.19,1.97,NA,1.09,11.34,4.02,95.01,27.65,41.2,624.82,937.71
JUL,13,16,24.94,0.56,NA,0.86,13.63,3.58,109.4,28.36,36.49,624.21,796.54
JUL,13,17,25.03,0.30,NA,0.08,14.24,3.57,99.78,29.04,33.76,623.59,620.5
JUL,13,18,23.60,0.20,NA,0.08,19.24,3.48,108.77,29.1,32.29,623.32,350.05
JUL,13,19,21.86,0.20,NA,0.08,38.87,2.76,143.25,26.9,38.26,623.55,78.7
JUL,13,20,10.98,0.20,NA,0.08,79.47,2.55,175.36,24.69,47.36,624.01,24.55
JUL,13,21,0.99,18.22,NA,1.31,65,3.59,74.19,24.07,51.14,624.72,21.76
JUL,13,22,0.99,0.20,NA,0.08,137.5,2.84,142.51,17.1,88.51,626.46,1.97
JUL,13,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUL,14,18,39.06,3.53,NA,NA,22.69,2.68,150.26,29.56,32.4,623.49,628.97
JUL,14,19,28.92,63.92,NA,9.34,37.45,3.83,152.42,27.83,37.71,623.46,258.17
JUL,14,20,19.78,23.20,NA,8.34,86.92,2.86,80.51,23.49,54.62,624.03,27.72
JUL,14,21,20.03,4.49,NA,5.06,157.25,2.69,NA,17.54,87.61,626.04,3.31
JUL,14,22,15.48,3.21,NA,6.26,44.87,2.63,NA,17.56,93.33,626.26,1.99
JUL,14,23,17.20,2.68,NA,3.86,9.84,2.46,214.19,17.25,93.94,626.92,4.98
JUL,15,0,19.72,2.37,NA,0.48,10.91,2.23,173.32,16.95,94.1,627.39,5
JUL,15,1,15.25,1.07,NA,5.07,20.44,2.01,312.4,16.79,96.06,627.4,6.27
JUL,15,2,8.64,0.78,NA,10.84,31.81,1.97,141.05,16.68,96.33,626.57,3.26
JUL,15,3,7.49,0.69,NA,7.79,24.29,2.37,131.71,16.27,96.68,625.98,2.05
JUL,15,4,6.11,0.49,NA,9.52,27,1.91,119.28,16.17,96.96,625.7,4.99
JUL,15,5,4.50,0.41,NA,13.22,21.5,1.95,121.34,16.39,96.33,625.84,5.07
JUL,15,6,3.12,0.20,NA,15.44,34.23,1.92,151.51,16.43,96.81,625.85,2.02
JUL,15,7,5.32,0.20,NA,14.93,38.24,1.87,161.06,16.61,97.04,626.02,9.72
JUL,15,8,10.41,0.26,NA,9.68,23.16,1.75,131.63,17.12,94.6,626.46,46.15
JUL,15,9,13.30,0.20,NA,7.56,13.83,2.27,124.61,19,91.8,626.61,219.81
JUL,15,10,16.77,1.12,NA,8.18,19.49,2.19,118.85,22.13,83.49,626.81,521.54
JUL,15,11,29.51,2.73,NA,1.52,NA,2.17,124.82,25.5,68.4,626.47,695.25
JUL,15,12,32.82,5.81,NA,NA,23.78,2.23,28.29,24.28,62.85,626.09,350.17
JUL,15,13,64.82,100.76,NA,4.63,46.34,2.22,304.21,25.39,59.82,625.7,691.74
JUL,15,14,66.94,8.99,NA,0.75,NA,2.43,119.24,27.87,43.9,625.01,961.14
JUL,15,15,46.88,17.71,NA,1.11,10.18,2.71,130.56,28.34,39.58,624.36,955.64
JUL,15,16,49.28,5.49,NA,0.81,11.85,2.53,118.21,29.16,36.01,623.67,736
JUL,15,17,35.75,13.84,NA,9.36,38.16,3.23,158.7,26.68,43.62,623.35,206.67
JUL,15,18,24.97,9.07,NA,12.14,60.96,3.37,311.51,24.55,54.28,623.28,140.59
JUL,15,19,23.53,0.89,NA,14.92,34.34,3.06,312.78,23.83,56.57,623.11,99.32
JUL,15,20,12.42,0.79,NA,25.28,72.65,2.27,264.24,22.58,60.8,623.54,13.29
JUL,15,21,11.43,0.91,NA,22.12,91.67,2.67,239.85,21.34,69.98,624.08,13.05
JUL,15,22,21.73,0.43,NA,15.12,38.54,2.32,248.64,20.58,70.15,624.86,3
JUL,15,23,28.34,0.25,NA,8.1,37.2,2.46,224.24,20.16,71,625.43,5.95
JUL,16,0,30.52,0.20,NA,9.3,51.36,2.8,92.87,17.77,80.18,626.03,4.89
JUL,16,1,23.60,0.69,NA,12.93,85.02,1.8,105.75,16.83,93.19,626.11,12.49
JUL,16,2,14.82,9.99,NA,16.28,51.54,1.58,33.8,16.74,94.25,625.97,12.55
JUL,16,3,7.82,5.77,NA,22.05,38.37,1.69,133.18,16.14,94.5,625.04,10.35
JUL,16,4,2.78,3.80,NA,26.34,44.45,1.22,144.87,15.66,95.88,624.61,2.09
JUL,16,5,0.99,5.90,NA,26.33,79.09,1.67,189.49,15.34,96.2,624.67,2.1
JUL,16,6,NA,7.81,NA,22.99,107.28,1.92,140.56,15.45,96.11,624.92,8.83
JUL,16,7,0.99,9.50,NA,15.85,84.62,2.42,130.2,15.52,96.22,625.32,20.55
JUL,16,8,2.05,4.31,NA,7.56,23.82,3.63,99.41,17.42,91.68,625.62,158.78
JUL,16,9,8.97,3.93,NA,5.49,5.11,3.78,93.79,20.13,80.99,625.9,375.97
JUL,16,10,19.02,5.02,NA,3.33,5.3,4.31,85.78,22.4,67.33,625.95,601.41
JUL,16,11,26.76,7.72,NA,3.64,35.74,4.57,83.73,23.94,59.08,625.91,776
JUL,16,12,35.98,6.05,NA,4.28,39.55,4.13,87.09,25.54,51.41,625.64,885.69
JUL,16,13,42.25,5.81,NA,2.43,48.75,3.34,97.43,26.89,46.27,625.05,905.64
JUL,16,14,41.75,1.02,NA,0.99,40.86,3.11,110.19,26.86,45.2,624.27,628.94
JUL,16,15,43.56,0.71,NA,1.09,36.82,3.1,113.74,27.74,42.48,623.41,638.23
JUL,16,16,45.21,1.14,NA,0.08,41.75,2.67,150.7,27.81,41.46,622.92,470.33
JUL,16,17,37.98,6.83,NA,5.65,52.99,2.78,172.07,26.15,45,622.68,101.35
JUL,16,18,30.95,3.37,NA,10.58,106.16,3.87,185.06,21.96,67.43,622.67,51.57
JUL,16,19,41.02,1.99,NA,2.61,39.26,4.91,187.59,19.63,65.45,623.37,13.17
JUL,16,20,34.86,8.89,NA,9.85,60.48,3.74,84.82,17.81,77.24,624.61,3.25
JUL,16,21,17.14,10.21,NA,26.69,79.98,2.79,260.23,16.35,90,625.07,23.5
JUL,16,22,13.97,9.58,NA,23.4,34.06,3.5,314.37,16.96,91.62,625.71,23.59
JUL,16,23,17.56,5.80,NA,13.72,39.35,3,115.87,17.26,90.68,626.18,9.22
JUL,17,0,24.42,3.93,NA,8.19,26.69,2.12,95.76,16.53,91.57,626.36,13.95
JUL,17,1,17.79,6.23,NA,10.29,46.21,1.8,81.95,16.55,93.18,625.92,12.77
JUL,17,2,12.53,4.45,NA,13.23,32.75,1.52,127.22,16.47,94.05,625.89,2.03
JUL,17,3,7.71,3.23,NA,15.99,37.18,1.83,138.74,16.28,95.24,625.56,7.38
JUL,17,4,5.97,2.66,NA,13.96,38.88,2.35,114.06,15.72,96.17,625.29,8.63
JUL,17,5,7.60,2.27,NA,10.27,27.13,1.9,109.6,15.33,96.69,625.43,2.09
JUL,17,6,2.66,2.41,NA,13.5,44.69,1.77,118.19,15.23,96.92,625.48,8.69
JUL,17,7,0.99,2.08,NA,13.15,47.92,2.11,149.75,15.16,97.32,625.79,34.67
JUL,17,8,0.99,2.79,NA,10.97,12.71,3,109.09,17.95,91.68,626.18,193.17
JUL,17,9,11.50,3.07,NA,6.11,4.53,3.38,93.55,20.54,81.43,626.3,409.57
JUL,17,10,19.76,9.31,NA,4.4,7.87,4.12,90.73,22.31,69.58,626.35,629.54
JUL,17,11,29.52,3.45,NA,1.66,19.34,3.87,87.81,24.02,59.75,626.28,820.42
JUL,17,12,37.51,5.95,NA,1.56,19.01,3.41,100.06,25.54,51.59,626.13,929.91
JUL,17,13,47.30,3.96,NA,1.01,14.88,3.35,96.29,26.46,45.05,625.83,997.94
JUL,17,14,53.37,7.80,NA,2.65,17.49,2.85,77.07,27.42,40.57,625.35,991.48
JUL,17,15,54.88,7.23,NA,0.98,10.77,2.83,116.95,28.52,36.89,624.7,988.21
JUL,17,16,57.47,2.72,NA,0.08,17.84,4.03,156.39,29.09,38.26,624.19,898.67
JUL,17,17,45.55,0.92,NA,NA,30.66,4.52,158.96,27.04,39.12,623.86,638.87
JUL,17,18,39.78,0.20,NA,0.08,33.13,3.46,158.79,25.64,46.37,624.01,273.9
JUL,17,19,36.24,0.20,NA,3.41,41.44,3.08,252.25,23.22,54.1,624.37,29.64
JUL,17,20,24.72,0.20,NA,12.87,66.04,3.04,275.54,21.68,63.75,624.85,2.42
JUL,17,21,23.62,0.29,NA,9.15,50.17,2.2,230.14,21.01,66.26,625.58,23.14
JUL,17,22,23.04,0.20,NA,8.39,40.63,2.04,205.78,20.51,67.95,626.29,20.81
JUL,17,23,19.10,8.59,NA,9.39,46.35,4.68,81.32,19.64,72.37,627,12.31
JUL,18,0,28.35,6.35,NA,4.27,30.83,3.52,79.04,17.64,80.31,627.24,1.98
JUL,18,1,21.42,10.45,NA,4.2,37.21,2.07,95.99,16.68,87.51,626.89,7.28
JUL,18,2,20.30,3.00,NA,5.59,21.2,2.14,131.69,16.68,88.1,626.78,3.3
JUL,18,3,9.72,2.69,NA,14.16,56.69,1.54,90.89,16.47,88.66,626.57,2.09
JUL,18,4,11.61,3.23,NA,7.15,38.24,1.33,117.59,17.02,88.75,626.38,7.39
JUL,18,5,4.98,3.03,NA,12.84,36.21,1.56,124.49,17.18,89.05,626.21,12.72
JUL,18,6,4.13,2.76,NA,13.86,17.92,1.86,106.9,17.47,87.6,626.2,19.19
JUL,18,7,0.99,2.32,NA,14.46,32.12,1.58,109.95,17.37,88.39,626.39,12.01
JUL,18,8,5.09,2.35,NA,7.9,17.89,1.89,165.71,18.26,86.31,626.68,90.51
JUL,18,9,12.69,5.52,NA,3.82,NA,3.4,105.08,22.03,72.85,626.98,426.21
JUL,18,10,22.48,8.00,NA,0.81,10.08,5.18,84.71,23.05,61.47,627.11,599.15
JUL,18,11,27.24,8.29,NA,0.75,20.34,4.28,87.53,23.95,56.98,627.07,615.35
JUL,18,12,33.68,3.45,NA,0.5,21.65,3.48,90.13,25.44,52.1,627.04,788.15
JUL,18,13,30.78,0.20,NA,1.41,61.48,2.56,77.46,27.35,46.71,626.62,1054.96
JUL,18,14,27.82,8.10,NA,2.05,107.95,2.63,80.4,27.5,42.51,625.94,694.18
JUL,18,15,24.18,5.35,NA,0.08,23.19,2.86,93.42,27.95,40.52,625.22,741.09
JUL,18,16,23.75,6.17,NA,1.13,17.53,3.71,82.39,28.91,36.74,624.47,733.75
JUL,18,17,23.30,5.08,NA,2.14,21.87,3.14,75.51,29.02,36.77,623.93,416.59
JUL,18,18,18.19,8.94,NA,4.93,41.01,3.21,93.33,27.82,41.02,623.81,162.32
JUL,18,19,20.60,1.79,NA,4.38,54.53,3.78,164.56,26.16,48.76,623.75,62.02
JUL,18,20,18.65,2.02,NA,10.15,111.35,2.13,138.42,23.81,58.87,624.42,5.36
JUL,18,21,8.33,4.11,NA,17.68,59.65,2.58,113.43,22.85,61.59,625.02,12.39
JUL,18,22,5.02,2.79,NA,10.53,40.7,3.35,100.04,22.17,58.99,625.7,12.4
JUL,18,23,6.20,2.05,NA,7.28,38.31,3.32,94.03,21.12,61.51,626.5,2.93
JUL,19,0,4.71,2.93,NA,5.65,46.45,4.08,69.46,19.9,67.18,626.95,19.16
JUL,19,1,7.81,3.31,NA,3.15,24.35,3.49,55.8,19.25,67.53,626.86,17.89
JUL,19,2,8.61,7.69,NA,2.25,28.81,3.55,57.14,18.64,69.62,626.53,1.84
JUL,19,3,5.36,5.43,NA,4.62,33.64,2.6,87.67,17.78,75.25,626.44,1.88
JUL,19,4,5.25,3.25,NA,3.52,40.23,3.45,98.07,17.22,81.21,626.4,2.06
JUL,19,5,3.34,4.54,NA,5.49,39.64,2.81,84.93,16.72,83.53,626.29,7.4
JUL,19,6,1.99,3.41,NA,7.33,38.44,2.47,84.34,16.45,84.67,626.25,9.04
JUL,19,7,1.53,3.98,NA,7.43,38.8,1.9,143.77,16.6,84.83,626.46,38.62
JUL,19,8,2.55,3.38,NA,6.82,15.91,2.69,133.11,19.88,77.65,626.75,219.41
JUL,19,9,6.36,5.87,NA,4.49,20.2,3.84,88.96,21.8,62.84,626.91,425.9
JUL,19,10,9.83,11.85,NA,3.87,18.53,4.74,80.3,23.49,52.3,626.7,645.33
JUL,19,11,13.28,9.73,NA,4.18,31.69,4.89,76.03,24.86,47.01,626.37,819
JUL,19,12,17.46,4.39,NA,2.45,22.8,4.85,85.78,25.99,43.25,626.19,960.67
JUL,19,13,20.67,6.00,NA,2.41,27.71,3.96,87.33,26.98,42.3,625.98,919.38
JUL,19,14,23.08,4.60,NA,1.45,16.96,3.16,87.31,28.36,37.58,625.39,1012.4
JUL,19,15,23.03,3.32,NA,1.2,14.22,3.33,99.28,28.95,34.11,624.77,932.5
JUL,19,16,23.52,0.20,NA,0.08,9.54,3.62,113.59,29.62,30.98,624,704.8
JUL,19,17,22.58,0.62,NA,0.69,20.86,4.11,89.71,29.35,29.26,623.54,412.68
JUL,19,18,17.16,2.49,NA,2.26,40.09,3.78,83.54,28.54,31.54,623.4,286.02
JUL,19,19,14.92,1.62,NA,1.42,47.24,4.41,79.89,27.52,34.8,623.58,171.93
JUL,19,20,12.26,24.12,NA,3.25,72.77,6.01,52.69,24.7,43.61,624.02,15.42
JUL,19,21,10.12,25.20,NA,3.5,66.75,3.75,70.62,22.54,49.78,624.75,7.24
JUL,19,22,11.12,17.96,NA,1.46,43.11,5.21,57.96,21.48,52.94,625.25,12.71
JUL,19,23,11.30,8.41,NA,1.16,29.27,4.31,59.54,20.67,55.16,625.97,9.68
JUL,20,0,8.67,5.22,NA,2.59,27.12,3.52,71.09,19.44,59.07,626.3,18.05
JUL,20,1,7.62,8.53,NA,2.8,31.89,4.08,80.29,18.56,63.72,626.37,7.32
JUL,20,2,9.30,4.61,NA,0.4,23.13,3.6,79.24,18.34,64.46,626.28,4.31
JUL,20,3,4.85,5.07,NA,6.18,29.26,3.08,90.94,17.45,69.7,626.06,2.03
JUL,20,4,0.99,4.21,NA,9.69,34.27,2.46,104.66,17.02,73.54,626.06,1.96
JUL,20,5,4.09,4.01,NA,3.43,30.45,3.59,65.01,17.5,73.98,625.92,7.4
JUL,20,6,6.53,2.76,NA,2.24,22.44,4.06,59.1,17.76,73.03,625.89,1.95
JUL,20,7,5.05,3.60,NA,4.05,32.53,3.44,63.2,17.67,74.19,626.03,20.99
JUL,20,8,1.92,2.50,NA,6.48,34.53,2.34,122.82,18.57,74.63,626.42,97.56
JUL,20,9,7.46,2.52,NA,7.49,45.7,3.32,92.83,19.94,69.46,626.75,249.35
JUL,20,10,12.98,10.15,NA,4.48,13.84,4.57,76.05,22.38,57.47,626.84,406.98
JUL,20,11,16.89,10.76,NA,2.77,25.25,4.97,81.49,23.35,51.33,626.65,465.78
JUL,20,12,19.37,5.87,NA,1.52,28.86,5.57,88.17,25.14,45.34,626.21,777.01
JUL,20,13,22.27,2.68,NA,0.4,29.07,5.6,88.9,26.75,39.63,625.67,1023.25
JUL,20,14,26.78,0.72,NA,0.08,35.09,6.09,94.98,27.36,37.82,624.95,992.32
JUL,20,15,26.06,8.50,NA,1.02,33.1,5.79,80.2,28.01,35.82,624.48,818.68
JUL,20,16,25.11,23.78,NA,2.88,26.86,6.16,70.6,28.56,32.83,624.05,814.56
JUL,20,17,23.22,20.80,NA,3.85,41.5,6.5,72.57,28.33,33.5,623.63,592.92
JUL,20,18,22.40,31.07,NA,6.07,46.3,6.69,70.41,27.46,33.2,623.52,386.55
JUL,20,19,16.63,70.74,NA,12.42,55.84,5.89,73.27,26.52,34.2,623.82,173.3
JUL,20,20,19.28,12.96,NA,4.76,59.4,5.65,59.16,24,45.68,624.28,18.36
JUL,20,21,18.82,15.73,NA,3.25,67.09,6.09,52.98,21.22,59,625.13,13.67
JUL,20,22,18.98,9.88,NA,1.47,37.86,5.9,60.38,20.24,61.9,625.59,1.84
JUL,20,23,14.59,19.07,NA,4.1,30.31,3.9,89.91,19.43,65.77,626.44,3.08
JUL,21,0,14.81,3.07,NA,2.1,19.28,3.53,103.62,18.53,69.34,626.83,12.63
JUL,21,1,15.61,3.09,NA,1.16,18.26,3.57,87.9,18.42,70.12,626.81,2.01
JUL,21,2,12.83,14.01,NA,2.98,14.82,3.07,89.19,18.37,70.46,626.31,1.94
JUL,21,3,7.42,3.51,NA,8.93,25.58,2.59,127.39,17.41,73.7,626.31,4.99
JUL,21,4,7.43,2.06,NA,6.63,21.62,2.92,86.3,17.19,76.39,625.96,1.97
JUL,21,5,6.59,1.11,NA,6.92,15.96,2.05,114.88,16.6,79.77,625.8,20.06
JUL,21,6,2.51,1.16,NA,11.52,32.41,1.92,122.09,16.42,81.07,626.05,3.21
JUL,21,7,0.99,2.18,NA,11.9,50.27,1.7,80.89,16.72,82.39,626.29,39.19
JUL,21,8,3.10,2.75,NA,8.45,43.11,2.57,136.03,19.6,75.3,626.47,169.08
JUL,21,9,7.56,1.98,NA,4.89,32.18,3.39,104.88,21.08,68.62,626.6,404.55
JUL,21,10,14.03,1.34,NA,1.93,NA,3.97,91.01,23.08,56.41,626.61,488.69
JUL,21,11,18.16,0.48,NA,2.51,29.17,4.35,95.52,23.07,53.62,626.73,476.55
JUL,21,12,24.90,4.49,NA,4.99,24.48,3.76,73.92,24.25,50.45,626.63,518.91
JUL,21,13,25.67,0.51,NA,1.82,25.93,5.43,91.68,26.3,42.11,626.28,1012.2
JUL,21,14,26.43,0.70,NA,1.32,29.23,5.52,84.52,27.54,37.19,625.57,1034.95
JUL,21,15,26.03,2.86,NA,0.97,18.6,4.89,90.72,28.33,34.07,624.94,931.62
JUL,21,16,27.72,0.41,NA,0.46,16.31,4.53,92.78,28.78,33.54,624.29,821.77
JUL,21,17,24.59,5.96,NA,2.73,26.49,3.93,73.06,27.79,36.95,624.11,325.2
JUL,21,18,20.79,17.44,NA,3.98,27.39,3.53,71.09,28.07,37.5,623.88,397.03
JUL,21,19,19.73,14.06,NA,2.45,53.55,5.09,146.17,24.57,51.46,624.3,83.64
JUL,21,20,21.32,0.57,NA,2.27,90.8,3.18,137.9,20,71.4,625.22,4.32
JUL,21,21,12.93,2.25,NA,6.89,88.52,2.19,74.27,18.44,86.09,626.2,7.29
JUL,21,22,8.55,6.97,NA,9.24,39.86,1.67,273.33,18.19,91.83,627.36,2.05
JUL,21,23,10.59,5.60,NA,5.14,27.56,2.44,73.54,18.05,93.81,627.94,15.14
JUL,22,0,12.22,3.10,NA,4.44,NA,1.77,108.32,18.02,93.71,627.94,14.55
JUL,22,1,10.12,2.20,NA,4.66,32.24,2.57,107.08,18.05,94.02,627.34,17.46
JUL,22,2,12.91,1.46,NA,2.82,19.85,3.04,94.97,17.66,92.55,626.57,12.68
JUL,22,3,6.20,1.08,NA,9.6,37.86,2.37,150.09,17.62,94.81,626.4,7.31
JUL,22,4,2.62,1.07,NA,11.54,31.19,1.86,92.34,17.73,95.68,626.09,13.97
JUL,22,5,0.99,1.25,NA,12.37,42.09,2.46,108.39,17.47,94.99,625.99,12.57
JUL,22,6,0.99,0.77,NA,9.41,23.17,2.41,118.79,17.49,94.26,626.27,1.95
JUL,22,7,0.99,0.76,NA,7.97,30.69,2.36,102.75,17.35,94.76,626.11,25.93
JUL,22,8,2.32,1.77,NA,5.43,7.35,2.61,86.92,19.45,90.25,626.24,165.34
JUL,22,9,6.84,1.62,NA,2.14,NA,3.61,100.31,21.54,79.49,626.37,368.03
JUL,22,10,9.94,1.00,NA,1.74,NA,3.65,91.17,23.35,68.31,626.49,611.46
JUL,22,11,14.24,0.53,NA,0.08,NA,3.07,105.54,25.86,56.66,626.59,828.59
JUL,22,12,17.53,0.41,NA,1,27.44,3.88,90.41,26.13,52.17,626.57,868.33
JUL,22,13,22.11,0.44,NA,0.28,10.98,3.7,92.52,26.96,46.7,626.24,986.28
JUL,22,14,23.78,0.34,NA,0.08,NA,3.33,102.27,27.97,41.91,625.46,1023.26
JUL,22,15,26.20,2.59,NA,1.78,86.95,3.08,89,29.08,36.99,624.78,933.32
JUL,22,16,30.27,2.89,NA,1.92,NA,2.65,151.37,28.99,38.06,624.08,450.84
JUL,22,17,25.54,1.83,NA,7.15,NA,5.29,305.91,26.18,50.93,623.86,323.35
JUL,22,18,16.38,7.11,NA,12.07,64.94,3.78,245.99,22.81,60.88,623.76,50.07
JUL,22,19,10.50,1.00,NA,14.39,76.69,3.39,292.89,21.41,69.81,623.8,33.98
JUL,22,20,8.13,0.50,NA,14.98,56.03,3.12,272.42,21.13,67.84,624.29,6.88
JUL,22,21,7.36,0.47,NA,15.76,43.68,2.38,258.2,20.85,70.55,624.61,12.54
JUL,22,22,7.49,0.53,NA,11.78,46.82,2.31,236.75,20.44,73.38,625.11,17.77
JUL,22,23,7.31,0.28,NA,9.58,33.9,1.82,208.53,20.14,74.54,625.88,2.97
JUL,23,0,4.53,0.20,NA,9.93,40.09,2.49,126.52,19.59,78.88,626.13,12.55
JUL,23,1,3.98,0.93,NA,9.69,31.37,2.19,94.31,19.46,80.54,626.06,1.89
JUL,23,2,2.02,3.57,NA,8.46,27.96,2.27,78.07,19.48,79.47,625.88,3
JUL,23,3,4.02,5.45,NA,5.27,24.79,2.37,91.95,18.89,80.05,625.63,1.91
JUL,23,4,4.37,2.16,NA,4.16,33.6,1.81,98.78,18.09,84.13,625.28,1.96
JUL,23,5,4.20,2.36,NA,4.23,17.58,2.24,75.68,18.07,83.07,625.15,3.12
JUL,23,6,2.01,3.07,NA,7.32,19.29,1.58,109.12,17.71,82.77,625.04,18.27
JUL,23,7,0.99,3.20,NA,8.12,36.94,1.61,94.16,18.48,83.22,625.18,38.55
JUL,23,8,2.43,2.98,NA,5.82,16.52,2.7,99.14,20.17,76.9,625.45,191.8
JUL,23,9,7.06,2.22,NA,2.35,NA,3.71,90.43,22.18,64.75,625.66,435.38
JUL,23,10,10.54,1.43,NA,2.54,10.01,3.71,87.85,23.69,56.52,625.84,654.2
JUL,23,11,14.23,1.12,NA,2.37,11.21,3.22,130.33,25.34,51.1,625.86,694.04
JUL,23,12,18.93,0.54,NA,2.25,25.76,2.73,115.82,26.94,45.63,625.58,944.06
JUL,23,13,22.15,0.20,NA,0.08,12.76,2.51,201.98,28.27,41.6,625.2,1003.76
JUL,23,14,24.79,20.82,NA,2.54,18.65,2.44,290.19,28.98,37.51,624.52,959.14
JUL,23,15,26.58,28.39,NA,5.45,47.92,2.26,80.1,28.2,39.28,623.69,535.52
JUL,23,16,28.50,22.76,NA,5.07,39.94,2.61,72.63,29.42,36.33,622.96,592.71
JUL,23,17,22.32,1.64,NA,0.08,95.52,6.18,142.91,23.95,54.61,623.17,138.4
JUL,23,18,14.05,0.24,NA,0.08,124.59,3.03,224.87,18.77,79.52,623.68,34.97
JUL,23,19,9.06,0.20,NA,1.44,52.29,2.95,114.84,18.82,85.5,624.01,17.37
JUL,23,20,2.90,0.20,NA,11.67,10.6,2.88,97.47,19.07,82.84,624.59,3.01
JUL,23,21,5.80,0.20,NA,9.59,10.37,3.29,76.87,19.4,79.07,624.97,13.92
JUL,23,22,8.02,2.39,NA,7.55,39.31,2.33,84.07,19.54,79.27,625.11,8.39
JUL,23,23,6.88,0.99,NA,7.64,33.75,2.7,113.81,18.72,81.28,625.69,1.9
JUL,24,0,6.53,0.32,NA,7.73,29.47,2.93,101.03,18.16,84.48,625.75,1.99
