DATOS HORARIOS 2016_ NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
MZO,11,22,2.67,NA,1.502,45.19,81.56,2.45,315.47,15.12,38.44,626.83,2.4
MZO,11,23,7.23,NA,0.732,36.56,60.74,2.52,101.11,13.47,46.17,627.07,2.54
MZO,12,0,4.02,NA,0.522,39.85,57.44,2.41,106.51,12.18,51.31,627.09,2.56
MZO,12,1,7.62,NA,0.222,31.56,39.37,2.39,121.65,11.54,53.3,627.07,2.61
MZO,12,2,6.64,NA,0.182,32.27,36.39,1.7,119.54,10.58,55.49,627.09,2.7
MZO,12,3,2.10,NA,0.252,31.37,37.53,1.57,244.35,9.44,56.79,626.97,2.68
MZO,12,4,1.76,NA,0.302,29.61,44.23,1.15,230.43,8.56,60.92,627.25,2.77
MZO,12,5,2.39,NA,0.312,25.88,51.73,1.32,80.13,8.12,65.74,626.77,2.85
MZO,12,6,6.87,NA,0.322,25.34,65.74,1.11,188.65,6.95,69.85,626.81,2.89
MZO,12,7,6.17,NA,0.582,26,76.75,1.34,160.58,6.88,72.03,626.8,3.86
MZO,12,8,5.82,NA,0.632,26.49,117.2,2.17,134.52,8.32,69.11,626.69,110.9
MZO,12,9,10.75,NA,0.332,30.4,51.53,2.63,130.53,12.75,59.06,626.33,369.43
MZO,12,10,27.56,NA,0.312,26.57,66.99,2.31,123.58,16.52,46.55,626.01,614.29
MZO,12,11,51.64,NA,0.262,20.43,58.43,1.8,144.2,20.21,34.99,625.67,824.12
MZO,12,12,78.32,NA,0.232,11.37,41.73,2.03,169.06,22.16,28.8,625.48,963.24
MZO,12,13,98.10,NA,0.202,8.49,50.67,2.55,298.91,23.17,25.94,625.83,1032.77
MZO,12,14,108.66,NA,0.112,2.88,39.05,2.51,256.18,24.08,23.58,625.73,1025.91
MZO,12,15,111.00,NA,0.052,1.22,12.66,2.81,280.31,24.89,19.71,625.74,969.37
MZO,12,16,107.38,NA,0.042,1.89,1.46,2.91,281.35,25.85,15.19,625.85,814.3
MZO,12,17,121.52,NA,0.012,0.27,15.22,2.66,278.51,26.28,12.85,625.88,591.71
MZO,12,18,106.61,NA,0.012,2.99,26.72,2.3,250.42,25.94,16.65,625.94,328.68
MZO,12,19,91.21,NA,0.092,8.21,30.02,2.07,234.51,23.89,19.97,626.17,80.43
MZO,12,20,22.28,NA,1.152,51.8,84.58,1.72,215.01,20.48,22.98,626.56,2.27
MZO,12,21,8.93,NA,1.002,52.98,120.44,1.87,91.09,18.67,33.56,626.73,2.24
MZO,12,22,26.80,NA,0.622,34.08,110.57,1.92,163.17,16.78,37.08,626.9,2.33
MZO,12,23,37.02,NA,0.612,30.09,90.66,1.56,120.14,16.2,37.93,626.95,2.36
MZO,13,0,2.96,NA,1.142,46.78,103.37,1.21,96.32,14.69,42.63,627.11,2.44
MZO,13,1,1.49,NA,2.202,43.55,127.09,1.52,275.35,13.68,44.46,627.14,2.48
MZO,13,2,1.19,NA,1.812,37.31,119.72,1.2,259.3,12.62,50.39,627.14,2.52
MZO,13,3,0.99,NA,1.392,34.76,92.86,1.26,279.08,11.67,53.13,627.25,2.64
MZO,13,4,1.34,NA,1.332,31.25,83.63,1.15,165.79,10.94,55.6,627.23,2.64
MZO,13,5,1.33,NA,1.222,28.33,97.66,1.24,235.48,10.21,59.72,627.22,2.68
MZO,13,6,1.15,NA,1.132,28.02,95.8,1.52,119.96,9.43,65.28,627.21,2.75
MZO,13,7,0.99,NA,0.782,28.44,75.03,1.42,114.84,8.46,69.32,626.97,4.24
MZO,13,8,3.12,NA,0.982,30.33,75.76,1.61,89.11,10.99,64.95,627.08,114.68
MZO,13,9,15.45,NA,0.552,23.22,68.61,2.48,120.95,14.39,54.47,626.37,327.16
MZO,13,10,33.78,NA,0.392,19.91,69.82,2.18,141.84,18.68,46.14,626.25,597.16
MZO,13,11,81.60,NA,0.162,2.97,27.93,1.88,163.3,23.2,31.8,625.68,783.2
MZO,13,12,92.54,NA,0.062,0.78,27.63,2.35,114.38,24.08,28.96,625.7,959.46
MZO,13,13,102.15,NA,0.132,3.09,26.85,2.19,217.74,25.52,26.24,625.68,961.04
MZO,13,14,107.48,NA,0.172,3.93,33.02,2.68,277.57,26.44,23.44,625.64,997.9
MZO,13,15,98.64,NA,0.012,0.08,7.63,2.89,267.07,27.46,17.96,625.73,941.69
MZO,13,16,98.06,NA,0.082,2.01,25.47,2.73,254.7,28.04,20.49,625.72,796.61
MZO,13,17,101.75,NA,0.102,2.45,27.48,2.65,280.22,28.3,19.75,625.82,575.19
MZO,13,18,105.27,NA,0.102,2.95,29.04,2.4,264.47,28.1,17.87,625.86,334.66
MZO,13,19,96.87,NA,0.202,11.27,38.33,1.99,248.59,26.06,18.13,626.09,79.48
MZO,13,20,20.64,NA,1.982,61.71,91,1.41,254.73,22.22,21.2,626.49,2.05
MZO,13,21,13.31,NA,1.492,56.59,144.45,1.82,175.52,20.33,27.29,626.71,2.13
MZO,13,22,5.08,NA,1.262,51.66,140.02,1.74,114.98,18.61,36.65,626.87,2.24
MZO,13,23,6.10,NA,1.482,45.45,145.71,1.44,126.81,16.51,40.72,627.03,7.09
MZO,14,0,2.35,NA,0.862,47.59,110.31,1.76,98.03,15.64,47.72,627.04,2.43
MZO,14,1,1.38,NA,0.772,45.6,85.8,1.39,110.44,14.72,48.28,627.13,2.47
MZO,14,2,1.83,NA,0.642,41.49,71.17,1.94,98.38,14.02,51.27,627.14,4.9
MZO,14,3,1.95,NA,0.502,36.78,70.04,2.32,126.2,12.13,54.71,627.33,2.6
MZO,14,4,4.05,NA,0.382,38.35,59.9,2.94,133.08,12.14,51.97,627.17,2.64
MZO,14,5,0.99,NA,0.432,41.41,63.7,2.3,86.65,11.81,51.39,627.24,2.6
MZO,14,6,1.72,NA,0.342,34.51,61.1,2.34,112.96,10.75,52.9,627.21,2.69
MZO,14,7,0.99,NA,0.532,36.05,69.55,2.36,125.52,9.5,58.39,627.23,3.97
MZO,14,8,2.61,NA,0.802,33.73,83.67,2.1,114.91,11.83,55.93,626.88,114.03
MZO,14,9,19.56,NA,0.612,27.65,72.09,2.78,91.07,15.7,44.66,626.43,371.15
MZO,14,10,28.72,NA,0.422,25.79,82.26,2.52,127,19.7,39.72,626.22,618.75
MZO,14,11,73.29,NA,0.222,10.43,42.5,2.81,113.67,23.4,28.2,625.85,825.63
MZO,14,12,86.79,NA,0.112,6.98,33.4,2.2,133.47,26.52,24.36,625.53,966.81
MZO,14,13,104.06,NA,0.092,2.07,26.08,2.17,239.57,28.66,19.72,625.49,1038.02
MZO,14,14,109.78,NA,0.052,0.61,25.27,2.15,148.23,29.97,15.6,625.43,1015.18
MZO,14,15,105.17,NA,0.012,0.08,24.46,2.42,130.78,30.48,14.39,625.54,942.34
MZO,14,16,107.82,NA,0.012,0.08,18.24,2.01,278.54,31.58,13.7,625.48,778.63
MZO,14,17,115.21,NA,0.112,4.96,48.77,3.46,301.26,30.88,13.88,625.64,562.52
MZO,14,18,103.32,NA,0.072,6.58,39.38,3.03,291.36,30.17,14.78,625.74,305.74
MZO,14,19,77.36,NA,0.562,26.28,39.03,2.25,308.09,28.28,17.31,626.01,69.43
MZO,14,20,16.01,NA,1.582,64.73,94.71,1.31,229.56,24.7,19.91,626.35,1.86
MZO,14,21,1.68,NA,3.052,71.61,268.37,2.26,267.64,23.29,24.9,626.49,6.61
MZO,14,22,11.32,NA,1.302,49.52,146.65,1.86,227.74,21.65,27.25,626.65,1.96
MZO,14,23,37.93,NA,0.702,23.31,113.25,1.96,240.41,20.58,31.52,626.72,2.1
MZO,15,0,23.33,NA,0.622,33.47,68.47,1.88,303.26,19.39,36.41,626.81,2.09
MZO,15,1,5.42,NA,0.592,36.91,80.21,1.34,167.43,17.5,41.77,626.97,2.17
MZO,15,2,0.99,NA,0.412,38.51,96.48,1.7,82.13,16.62,47.14,627.05,5.3
MZO,15,3,NA,NA,0.302,35.5,77.23,1.45,143.58,15.15,50.73,627.13,2.4
MZO,15,4,NA,NA,0.412,32.7,143.4,1.26,246.61,14.81,50.76,627.09,2.44
MZO,15,5,NA,NA,0.422,29.03,90.41,1.19,295.74,14.51,54.76,627.09,4.82
MZO,15,6,NA,NA,0.532,26.12,83.05,1.07,281.42,13.7,58.27,627.13,2.46
MZO,15,7,NA,NA,0.892,27.71,100.16,1.55,102.08,12.98,64.99,627.11,6.34
MZO,15,8,NA,NA,0.952,27.07,144.48,1.91,110.49,13.65,65.24,627.11,104.33
MZO,15,9,8.06,NA,0.732,31.16,105.38,2.49,117.67,18.13,52.42,626.52,392.22
MZO,15,10,39.80,NA,0.452,22.45,100.88,2.49,116.3,22.42,39.45,626.2,573.49
MZO,15,11,52.74,NA,0.152,16.39,50.96,1.81,166.63,25.52,33.06,625.9,670.68
MZO,15,12,76.17,NA,0.062,2.57,39.79,1.81,106.56,27.34,28.01,625.73,776.88
MZO,15,13,90.37,NA,0.012,0.08,26.94,1.83,192.54,28.76,25.41,625.68,677.06
MZO,15,14,104.15,NA,0.242,6,28.3,2.44,300.94,29.55,22.8,625.64,737.55
MZO,15,15,99.81,NA,0.252,9.46,42.59,3.43,293.98,29.04,22.05,625.95,576.7
MZO,15,16,90.43,NA,0.352,11.77,41.88,3.49,297.4,28.37,22.89,626.15,314.76
MZO,15,17,85.25,NA,0.582,15.59,41.37,3.33,306.51,27.49,22.82,626.22,160.49
MZO,15,18,67.01,NA,0.572,26.4,48.26,2.51,283.26,26.96,23.16,626.21,95.77
MZO,15,19,53.52,NA,0.822,33.22,63.56,1.94,258.69,26.23,23.42,626.15,45.29
MZO,15,20,6.38,NA,1.442,59.18,130.93,1.5,185.42,23.7,27.75,626.36,1.82
MZO,15,21,0.99,NA,2.702,59.03,279.06,1.96,240.79,22.28,31.27,626.44,1.88
MZO,15,22,10.79,NA,1.602,45.23,176.77,2.1,280.64,21.6,34.26,626.52,1.87
MZO,15,23,0.99,NA,1.632,44.45,105.7,1.45,226.36,20.37,36.85,626.63,2
MZO,16,0,1.89,NA,1.442,35.56,177.96,1.63,237.13,19.56,38.47,626.72,1.96
MZO,16,1,7.06,NA,0.872,28.12,102.76,2.18,248.03,19.21,37.29,626.71,2.08
MZO,16,2,14.98,NA,0.432,22.81,43.21,1.82,271.94,18.11,37.66,626.82,2.08
MZO,16,3,3.42,NA,0.452,28.74,38.3,1.81,308.46,17.33,42.95,626.87,9.29
MZO,16,4,10.32,NA,0.302,21.35,47.32,1.9,243.34,16.93,45.35,626.87,2.2
MZO,16,5,10.36,NA,0.212,21.03,36.97,2.36,244.73,16.44,46.13,626.93,2.14
MZO,16,6,26.19,NA,0.212,14.13,36.3,1.85,257.7,16.12,45.97,626.92,4.64
MZO,16,7,3.66,NA,0.562,27.25,55.4,1.55,232.92,15.27,48.38,626.96,6.81
MZO,16,8,2.87,NA,1.182,29.25,112.15,1.36,216.4,17.12,49.94,626.81,125.66
MZO,16,9,18.71,NA,0.932,26.98,95.05,2.17,276.07,21.03,39.43,626.38,299.94
MZO,16,10,28.37,NA,0.732,23.61,80.13,2.3,275.3,22.86,35.53,626.2,587.83
MZO,16,11,58.84,NA,0.362,6.71,36.79,3.09,293.68,25.97,27.32,625.92,741.6
MZO,16,12,65.67,NA,0.112,2.87,46.93,3.25,278.05,26.73,26.06,626.04,837.09
MZO,16,13,72.01,NA,0.012,0.08,21.06,3.19,263.82,28.08,23.15,625.91,914.91
MZO,16,14,75.30,NA,0.022,0.08,27.75,3.24,258.58,28.43,21.8,625.89,814.16
MZO,16,15,74.93,NA,0.012,0.29,23.56,3.67,286.09,29.27,18.28,625.89,818.1
MZO,16,16,74.59,NA,0.132,3.81,25.62,3.45,287.62,29.83,17.89,625.71,647.54
MZO,16,17,71.23,NA,0.172,6.39,30.14,4.42,294.28,29.54,17.04,625.75,484.75
MZO,16,18,65.40,NA,0.202,10.82,31.1,3.84,291.82,28.63,17.67,625.91,237.85
MZO,16,19,47.03,NA,0.642,24.74,38.21,3.08,289.04,26.85,19.66,626.17,45.03
MZO,16,20,21.80,NA,0.772,34.57,88.08,3.16,288.68,25.41,23.84,626.48,11.65
MZO,16,21,15.55,NA,0.792,38.2,82.38,3.53,300.07,23.87,25.41,626.56,1.82
MZO,16,22,6.90,NA,0.682,35.47,84.1,3.13,284.56,22.79,26.91,626.55,1.83
MZO,16,23,7.72,NA,0.572,27.89,64.08,2.49,266.75,20.94,30.68,626.66,1.94
MZO,17,0,7.58,NA,0.422,23.84,65.04,1.65,187.9,19.12,34.2,626.84,1.97
MZO,17,1,13.69,NA,0.292,17.78,64.63,1.84,200.26,18.42,37.41,626.87,2.05
MZO,17,2,5.98,NA,0.262,24.68,62.92,1.59,79.02,17.26,41.95,626.95,2.11
MZO,17,3,15.90,NA,0.182,16.85,52.66,1.79,280.09,17.15,44.3,626.88,2.17
MZO,17,4,22.94,NA,0.102,12.33,29.41,1.75,253.76,16.93,44.61,626.91,2.15
MZO,17,5,16.17,NA,0.162,17.61,34,1.63,137.14,15.98,47.69,627,2.24
MZO,17,6,1.72,NA,0.272,24.88,65.84,1.67,82.74,14.93,52.95,627,2.3
MZO,17,7,1.41,NA,0.362,23.7,66.46,2.11,126.55,13.66,58.24,627.12,3.1
MZO,17,8,2.68,NA,0.632,29.49,120.18,2.11,114.79,14.41,56,627,82.3
MZO,17,9,4.95,NA,0.692,31.41,100.6,1.8,118.92,17.45,49.59,626.66,231.91
MZO,17,10,9.85,NA,0.572,34.39,128.7,2.74,123.44,19.94,45.73,626.39,399.18
MZO,17,11,33.06,NA,0.462,24.55,97.8,2.66,118.57,23.33,36.04,626.06,599.98
MZO,17,12,59.55,NA,0.192,6.55,50.93,2.38,127.53,25.92,30.02,625.95,748.64
MZO,17,13,69.13,NA,0.102,4.39,38.44,2.05,152.23,28.3,25.96,626.13,765.41
MZO,17,14,71.83,NA,0.012,0.08,17.56,2.42,153.71,29.39,18.07,625.99,646.3
MZO,17,15,75.75,NA,0.062,1.83,33.88,2.53,98.82,29.1,21.53,626.02,678.5
MZO,17,16,81.38,NA,0.012,0.08,33.07,2.48,169.58,29.3,21.43,626.02,365.59
MZO,17,17,76.99,NA,0.192,7.72,50.1,2.76,287.59,27.51,23.98,626.22,130.07
MZO,17,18,57.14,NA,0.312,16.85,62.41,4.8,302.52,25.26,30.62,626.45,42.57
MZO,17,19,40.70,NA,0.462,18.04,73.82,4.71,311.33,22.63,37.02,626.7,25.81
MZO,17,20,17.22,NA,0.812,27.98,60.6,2.96,308.04,21.09,39.13,626.85,4.52
MZO,17,21,7.09,NA,0.762,30.16,68.3,2.34,262.43,19.57,43.99,626.96,2.08
MZO,17,22,1.75,NA,1.222,31.55,70.82,1.4,242.12,18.51,45.3,627.06,2.13
MZO,17,23,1.49,NA,1.192,29.61,126,1.3,198.81,17.68,48.89,627.12,2.18
MZO,18,0,1.81,NA,1.282,28.41,136.03,1.64,298.94,17.44,51.09,627.15,2.18
MZO,18,1,1.34,NA,0.842,26.89,118.44,1.36,118.58,15.86,56.35,627.27,2.24
MZO,18,2,1.22,NA,0.682,26.31,99.82,1.65,273.48,15.87,57.11,627.26,2.28
MZO,18,3,0.99,NA,0.402,23.54,54.67,1.83,259.86,15.91,57.69,627.22,2.27
MZO,18,4,0.99,NA,0.212,19.64,43.3,1.41,246.24,15.49,57.67,627.28,2.28
MZO,18,5,2.42,NA,0.142,17.47,31.22,1.93,257.01,15.21,59.48,627.31,4.69
MZO,18,6,7.11,NA,0.072,13.79,34.42,2.04,262.02,14.52,61.93,627.33,4.84
MZO,18,7,1.61,NA,0.392,19.2,38.38,1.66,263.29,13.75,63.96,627.37,3.44
MZO,18,8,1.52,NA,1.002,22.85,65.66,1.89,261.75,15.62,63.59,627.15,106.14
MZO,18,9,7.67,NA,1.022,26.29,65.32,2.04,266.44,19.46,52.54,626.75,308.57
MZO,18,10,30.97,NA,0.412,12.18,59.79,1.88,257.07,22.49,43.67,626.49,541.36
MZO,18,11,49.69,NA,0.312,6.3,31.01,2.15,264.8,24.49,37.01,626.27,722.83
MZO,18,12,64.11,NA,0.132,3.3,37.74,2.26,244.29,25.18,34.51,626.26,743.87
MZO,18,13,70.62,NA,0.112,1.4,39.42,2.89,272.29,26.09,33.18,626.14,917.89
MZO,18,14,69.53,NA,0.102,0.08,35.57,2.86,273.37,26.88,32.17,626.1,819.44
MZO,18,15,63.30,NA,0.152,3.36,31.39,3.84,273.2,27.24,31.09,626.12,704.19
MZO,18,16,64.71,NA,0.162,4.17,36.5,3.11,280,27.48,30.91,626.12,588.42
MZO,18,17,64.15,NA,0.122,4.31,28.01,4.23,267.63,27.15,26.13,626.16,350.8
MZO,18,18,53.79,NA,0.092,5.58,38.55,4.9,260.37,25.35,24.81,626.39,138.54
MZO,18,19,40.59,NA,0.152,9,52.08,4.57,255.5,23.17,26.26,626.65,28.31
MZO,18,20,37.28,NA,0.242,10.44,53.07,4.69,247.08,21.82,27.19,626.82,2.1
MZO,18,21,29.71,NA,0.282,12.63,41.28,3.07,246.17,20.51,31.73,626.94,1.99
MZO,18,22,29.69,NA,0.232,9.94,49.48,2.37,202.55,19.55,33.85,627.03,2.1
MZO,18,23,23.41,NA,0.342,15.27,50.28,1.8,184.99,18.54,37.93,627.08,2.09
MZO,19,0,27.97,NA,0.322,13.26,41.2,2.02,259.7,18.36,38.88,627.08,2.19
MZO,19,1,25.96,NA,0.272,14.92,33.01,1.72,283.82,17.76,41.23,627.16,2.16
MZO,19,2,26.30,NA,0.242,12.99,28.39,1.62,272.67,17.22,44.29,627.16,2.22
MZO,19,3,22.62,NA,0.212,15.47,28.78,1.72,248.67,16.69,47.96,627.2,2.17
MZO,19,4,15.04,NA,0.162,18.32,31.01,1.45,231.97,15.83,50.24,627.23,2.27
MZO,19,5,5.16,NA,0.252,23.71,40.31,1.3,242.15,14.79,52.68,627.34,2.33
MZO,19,6,2.09,NA,0.282,24.77,31.51,1.56,302.52,14.74,55.48,627.35,2.27
MZO,19,7,1.00,NA,0.512,25.47,61.12,1.61,122.56,13.75,60.75,627.37,3.24
MZO,19,8,2.75,NA,1.192,24.95,153.6,1.21,114.55,13.66,65.14,627.35,56.54
MZO,19,9,5.81,NA,0.892,25.78,174.79,1.73,127.98,16.52,59.48,627.09,242.78
MZO,19,10,15.73,NA,0.682,26.1,105.77,1.83,122.99,19.29,50.46,626.8,403.45
MZO,19,11,41.85,NA,0.242,5.36,59.77,2.48,133.56,22.13,41.31,626.46,663.3
MZO,19,12,46.49,NA,0.162,4.05,24.86,3.42,144.71,22.74,36.02,626.45,719.33
MZO,19,13,56.80,NA,0.072,0.08,15.54,3.25,149.29,24.56,28.93,626.29,834.26
MZO,19,14,61.08,NA,0.062,0.08,16.15,3.07,143.07,25.42,26.11,626.27,729.79
MZO,19,15,65.19,NA,0.122,1.51,27.63,3.24,121.25,25.94,26.67,626.26,750.9
MZO,19,16,67.56,NA,0.112,1.03,23.99,3.3,121.18,26.79,25.61,626.18,719.38
MZO,19,17,72.66,NA,0.062,1.26,26.93,3.47,215.75,27.91,18.17,626.08,584.01
MZO,19,18,80.20,NA,0.012,0.08,36.47,3.77,200.61,27.31,13.2,626.21,338.92
MZO,19,19,75.01,NA,0.012,2.94,42.88,3.28,202.37,25.43,13.63,626.42,82.39
MZO,19,20,47.67,NA,0.122,12.08,74.16,2.5,156.23,21.47,19.7,626.8,2.5
MZO,19,21,44.76,NA,0.192,11.36,79.01,1.45,160.17,19.1,21.64,627.06,2.16
MZO,19,22,10.16,NA,0.712,30.31,78.48,1.85,174.9,18.17,26.29,627.1,2.21
MZO,19,23,2.96,NA,1.112,34.83,115.19,1.44,288.6,17.65,28.11,627.17,7.07
MZO,20,0,0.99,NA,1.042,29.53,103.8,1.4,78.27,16.22,36.11,627.25,2.45
MZO,20,1,0.99,NA,0.662,27.45,78.66,2.17,92.44,15.31,42.43,627.33,2.35
MZO,20,2,0.99,NA,0.292,11.53,61.29,3.71,94.69,14.93,66.37,627.36,2.37
MZO,20,3,6.80,NA,0.222,8.5,48.95,3.61,106.58,14.11,75.18,627.38,2.48
MZO,20,4,10.51,NA,0.142,5.33,27.46,3.47,93.24,13.44,77.09,627.38,2.47
MZO,20,5,8.52,NA,0.122,5.81,24.54,3.29,83.57,12.63,78.03,627.45,2.51
MZO,20,6,3.75,NA,0.112,7.31,24.53,2.44,93.03,11.85,80.91,627.48,2.58
MZO,20,7,3.58,NA,0.182,8.01,26.02,2.83,79.26,11.58,82.55,627.44,4.35
MZO,20,8,0.99,NA,0.272,8.83,23.75,3.25,87.71,12.96,80.87,627.26,118.2
MZO,20,9,0.99,NA,0.212,3.71,1.98,5.04,75.14,15.78,69.96,627,345.17
MZO,20,10,11.19,NA,0.172,2.53,18.65,5.89,72.47,17.88,58.77,626.74,570.86
MZO,20,11,17.19,NA,0.162,2.55,22.62,5.93,68.01,19.87,49.47,626.57,799.3
MZO,20,12,20.31,NA,0.202,3.23,16.94,5.29,77.09,21.32,43.51,626.47,929.84
MZO,20,13,24.28,NA,0.202,2.56,25.92,5.43,77.57,22.41,39.39,626.42,935.99
MZO,20,14,32.03,NA,0.172,3.4,23.36,4.89,86.68,23.19,35.32,626.34,741.81
MZO,20,15,38.56,NA,0.172,3.6,23.91,4.52,90.24,23.88,31.57,626.35,693.96
MZO,20,16,37.73,NA,0.252,5.34,35.55,4.79,72.51,23.36,31.93,626.43,468.54
MZO,20,17,36.01,NA,0.202,4.91,29.1,5.19,79.37,22.92,32.75,626.49,342.19
MZO,20,18,24.73,NA,0.232,6.81,52.08,5.22,79.94,20.74,40.93,626.73,135.26
MZO,20,19,15.44,NA,0.252,6.44,60.21,5.7,77.5,18.38,49.16,626.98,33.57
MZO,20,20,9.58,NA,0.302,6.84,63.88,5.71,77.98,16.69,54.48,627.13,2.39
MZO,20,21,7.13,NA,0.252,5.78,57.11,6.43,81.22,15.42,58.35,627.24,2.4
MZO,20,22,25.76,NA,0.212,5.28,57.49,6.04,78.09,14.36,62.29,627.32,2.42
MZO,20,23,37.64,NA,0.172,3.42,32.71,6.08,80.5,13.87,64.43,627.39,2.41
MZO,21,0,38.39,NA,0.102,1.59,19.93,6.54,75.44,13.17,67.85,627.37,2.5
MZO,21,1,41.46,NA,0.062,0.9,5.79,5.73,71.48,12.5,69.54,627.39,2.55
MZO,21,2,41.98,NA,0.042,0.75,14.55,5.13,67.54,11.89,70.88,627.44,2.54
MZO,21,3,44.35,NA,0.022,0.08,9.88,5.03,61.92,11.77,70.38,627.42,2.6
MZO,21,4,43.54,NA,0.012,0.08,7.68,4.42,70.5,11.33,71.53,627.4,5.55
MZO,21,5,44.19,NA,0.012,0.08,8.63,4.61,61.8,11.08,71.93,627.34,2.57
MZO,21,6,43.27,NA,0.012,0.08,8.85,4.54,65.42,10.79,72.44,627.4,2.65
MZO,21,7,39.64,NA,0.062,1.8,12.83,3.94,72.46,10.44,73.37,627.36,4.34
MZO,21,8,31.04,NA,0.172,5.48,21.38,3.56,80.11,10.4,74.09,627.27,66.46
MZO,21,9,37.77,NA,0.172,1.9,17.14,4.8,65.52,12.42,66.98,627.07,255.47
MZO,21,10,42.28,NA,0.152,0.11,9.89,6.08,69.02,13.95,60.01,626.99,493.01
MZO,21,11,45.95,NA,0.132,0.08,18.83,5.9,68.72,15.79,54.13,626.69,750.53
MZO,21,12,49.47,NA,0.132,0.08,22.74,5.4,72.33,17.9,48.61,626.53,905.87
MZO,21,13,54.13,NA,0.152,0.08,20.29,4.77,72.69,20.11,43.19,626.46,885.48
MZO,21,14,58.83,NA,0.182,0.08,22.04,3.69,80.67,21.81,39.33,626.35,722.65
MZO,21,15,60.32,NA,0.222,2.42,30.9,3.79,79.66,22.76,36.57,626.3,584.91
MZO,21,16,60.59,NA,0.182,2.41,27.17,3.68,84.24,23.57,31.94,626.27,511.79
MZO,21,17,58.81,NA,0.132,2.28,24.05,3.16,62.37,23.73,30.17,626.36,390.4
MZO,21,18,58.06,NA,0.182,2.01,25.85,1.96,75.49,23.75,29.86,626.38,225.33
MZO,21,19,49.46,NA,0.332,12.69,29.78,1.67,311.53,22.32,30.8,626.55,51.41
MZO,21,20,11.10,NA,0.972,35.1,62.68,1.57,192.9,20.49,33.39,626.74,2.16
MZO,21,21,0.99,NA,1.012,37.85,185.75,2.14,118.35,18.86,40.29,626.91,4.49
MZO,21,22,7.61,NA,0.392,12.02,101.22,3.51,84.93,16.94,51.15,627.08,2.3
MZO,21,23,15.46,NA,0.262,5.74,34.22,3.54,85.1,15.47,56.29,627.23,2.38
MZO,22,0,18.84,NA,0.162,3.96,29.29,4.13,95.47,14.42,58.2,627.28,2.43
MZO,22,1,21.97,NA,0.082,4.73,23.43,3.64,102.15,13.31,61.42,627.38,2.5
MZO,22,2,19.79,NA,0.052,5.56,17.24,3.5,102.13,12.11,64.99,627.47,4.94
MZO,22,3,29.94,NA,0.022,2.34,18.08,3.59,100.71,11.29,68.14,627.49,5.02
MZO,22,4,29.86,NA,0.012,3.09,18.46,3.89,104.39,10.67,70.47,627.49,2.68
MZO,22,5,24.96,NA,0.012,5.57,22.89,3.74,102.99,10.05,72.89,627.55,2.66
MZO,22,6,22.65,NA,0.012,5.36,19.87,3.59,97.01,9.43,75.43,627.55,2.68
MZO,22,7,22.11,NA,0.042,7.64,19.38,3.54,93.8,9.45,74.67,627.47,6.19
MZO,22,8,12.23,NA,0.152,13.21,32.75,3.04,94.53,9.59,75.24,627.37,55.51
MZO,22,9,17.66,NA,0.222,8.11,41.02,3.74,90.85,11.43,71.2,627.16,263.99
MZO,22,10,28.68,NA,0.162,4.96,24.8,3.43,100.37,16.06,57.98,626.79,617.74
MZO,22,11,35.99,NA,0.122,6.78,40.73,3,109.78,19.22,48.87,626.46,709.03
MZO,22,12,46.67,NA,0.192,8.08,42.04,2.18,108.29,22.85,39.44,626.12,928.18
MZO,22,13,59.87,NA,0.242,7.71,44.56,1.86,157.19,25.27,33.36,625.97,894.46
MZO,22,14,63.76,NA,0.152,3.8,45.58,2.74,249.56,26.97,31.66,625.91,941.2
MZO,22,15,57.14,NA,0.072,1.53,22.38,3.87,268.95,27.74,28.44,625.89,839.14
MZO,22,16,54.79,NA,0.082,2.3,54.6,4.12,274.78,28.38,26.54,625.89,718.21
MZO,22,17,59.17,NA,0.072,1.83,98.42,4.02,245.83,27.98,26.63,625.99,416.06
MZO,22,18,55.92,NA,0.022,0.85,73.17,4.23,154.53,25.56,37.11,626.24,310.15
MZO,22,19,54.22,NA,0.012,2.46,56.4,4,158.3,23.06,41.92,626.51,58.21
MZO,22,20,45.04,NA,0.112,5.66,80.65,3.67,149.67,20.53,56.91,626.73,2.33
MZO,22,21,33.20,NA,0.202,12.77,48.39,2.24,121.23,19.42,59.15,626.83,2.08
MZO,22,22,20.69,NA,0.272,18.8,51.93,2.07,110.25,18.76,60.58,626.9,2.12
MZO,22,23,7.96,NA,0.402,24.23,45.04,1.96,81.41,17.69,63.31,626.99,2.15
MZO,23,0,13.81,NA,0.242,18.84,53.5,1.62,79.89,16.52,65.74,627.09,7.03
MZO,23,1,4.26,NA,0.202,27.32,48.91,1.66,120.68,15.94,68.2,627.11,2.31
MZO,23,2,1.37,NA,0.262,28.94,62.81,1.61,120.19,15.33,70.53,627.17,2.34
MZO,23,3,2.16,NA,0.242,25.31,58.27,1.98,135.09,14.8,69.76,627.2,2.36
MZO,23,4,2.44,NA,0.232,30.82,72.5,1.74,134.07,14.33,70.92,627.23,2.42
MZO,23,5,0.99,NA,0.222,30.57,76.54,1.36,135.66,13.96,72.74,627.28,2.45
MZO,23,6,0.99,NA,0.312,27.86,70.5,1.65,115.28,13.04,76.21,627.35,2.47
