DATOS HORARIOS 2016_ NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
ENE,11,19,26.30,5.8,0.702,13.12,72.89,3.16,261.57,20.56,25.98,627.02,14.72
ENE,11,20,14.96,7.36,0.812,17.09,80.28,2.91,237.52,18.34,30.31,627.21,16.18
ENE,11,21,19.69,7.09,0.712,12.01,72.5,3.56,244.86,17.27,31.33,627.31,46.03
ENE,11,22,16.70,7.45,0.712,12.94,52.27,2.53,237.64,16.09,35.46,627.42,11.78
ENE,11,23,11.30,7.71,0.712,14.55,68.83,1.5,199.3,14.53,39.27,627.55,55.07
ENE,12,0,10.68,7.9,0.712,13.52,60.8,1.43,270.04,13.62,41.04,627.61,12.2
ENE,12,1,12.05,9.73,0.732,16.42,44.42,1.21,23.18,12.83,46.37,627.64,2.66
ENE,12,2,14.19,10.95,0.682,15.05,51.38,1.32,285.89,12.01,49.37,627.7,4.91
ENE,12,3,12.22,11.53,0.712,15.47,50.83,1.11,168.47,11.36,53.66,627.71,2.75
ENE,12,4,10.84,13.08,0.732,15.98,81.88,1.02,197.85,9.9,54.15,627.81,2.82
ENE,12,5,10.58,15.84,0.722,15.87,99.05,1.66,136.36,8.63,59.54,627.88,4.01
ENE,12,6,10.64,15.81,0.662,16.35,68.57,1.4,121.46,8.3,63.45,627.96,2.9
ENE,12,7,10.82,16.71,0.862,16,59.05,1.7,114.93,8,64.94,627.88,2.97
ENE,12,8,10.77,18.46,0.982,15.14,91.96,1.32,135.07,7.8,66.14,627.84,18.1
ENE,12,9,11.55,19.82,1.082,16.92,116.59,2.38,114.28,9.21,64.73,627.59,107.66
ENE,12,10,15.77,17.86,1.022,14.4,107.66,2.58,105.78,12.52,60.98,627.29,263.61
ENE,12,11,14.55,9.58,0.472,9.47,66.08,3.22,111.6,16.03,53.02,627.05,438.52
ENE,12,12,19.76,8.27,0.322,8.39,51.01,2.67,111.68,19.02,44.87,626.72,599.14
ENE,12,13,25.52,6.24,0.192,6.25,38.62,2.5,138.51,21.37,37.07,626.51,693.75
ENE,12,14,31.67,3.78,0.102,2.99,22.83,2.76,158.31,22.77,29.31,626.56,599.33
ENE,12,15,38.21,3.06,0.072,1.33,12.11,2.01,176.14,23.77,23.01,626.4,645.53
ENE,12,16,42.11,2.79,0.032,0.08,22.41,2.28,164.68,24.49,21.48,626.42,501.76
ENE,12,17,43.14,2.77,0.052,0.08,55.89,1.81,149.57,23.13,23.17,626.62,242.01
ENE,12,18,32.33,2.54,0.062,0.08,55.66,3.22,147.22,21.57,29.79,626.78,117.4
ENE,12,19,20.95,2.62,0.082,2.17,63.95,2.81,160.85,19.06,35.75,627.07,26.42
ENE,12,20,16.31,2.71,0.062,1.91,67.21,3.05,159.98,17.39,41.23,627.19,4.57
ENE,12,21,12.74,2.62,0.072,2.27,50.14,3.25,172.66,16.29,46.89,627.31,9.14
ENE,12,22,11.93,2.56,0.092,1.61,52.08,2.81,182.51,15.75,51.25,627.37,4.77
ENE,12,23,3.17,3.56,0.342,7.64,51.95,1.46,355.62,14.7,53.22,627.47,2.55
ENE,13,0,0.99,5.18,0.302,7.79,67.89,1.99,102.83,13.93,59.07,627.47,26.5
ENE,13,1,1.03,3.53,0.222,8.66,40.64,2.48,100.66,13.56,58.04,627.52,2.63
ENE,13,2,0.99,2.49,0.202,8.17,60.89,4.09,109.75,12.37,61.9,627.63,2.71
ENE,13,3,7.41,1.61,0.092,3.29,46.05,4.17,105.94,11.53,63.84,627.6,2.74
ENE,13,4,11.27,0.75,0.022,0.08,27.96,3.98,101.8,10.92,67.69,627.68,11.08
ENE,13,5,11.44,0.48,0.012,0.08,25.74,4.04,103.69,10.87,69.09,627.67,3.39
ENE,13,6,8.37,0.2,0.012,0.08,36.43,3.47,125.54,10,73.15,627.7,5.64
ENE,13,7,3.10,0.2,0.132,3.09,94.5,3.51,96.12,9.21,87.04,627.71,6.41
ENE,13,8,3.89,0.2,0.222,2.33,40.31,3.8,91.63,9.13,91.31,627.7,5.57
ENE,13,9,6.26,0.2,0.312,1.6,29.64,3.57,99.9,9.4,93.63,627.63,25.04
ENE,13,10,7.13,0.48,0.272,1.34,74.18,3.7,92.49,10.04,94.55,627.38,83.29
ENE,13,11,9.11,0.2,0.312,0.42,31.04,4.04,93.83,11.38,93.55,627.49,217.09
ENE,13,12,13.72,0.3,0.242,0.08,4.64,3.75,101.79,12.73,91.07,627.15,236.31
ENE,13,13,13.56,0.33,0.332,1.7,14.8,3.95,90.34,14.38,88.42,627.03,350.89
ENE,13,14,13.36,0.5,0.382,4.93,41.09,3.61,97.5,16.1,83.08,627.04,519.72
ENE,13,15,14.80,0.3,0.272,5.33,25.25,3.34,110.83,16.33,76.54,627.02,216.97
ENE,13,16,11.38,0.2,0.372,7.72,69.1,2.81,86.9,15.13,83.27,627.11,203.53
ENE,13,17,7.73,0.96,0.482,12.17,57.31,2.6,91.04,15.17,84.75,627.1,77.4
ENE,13,18,4.09,3.09,0.612,13.88,65.66,1.9,54.85,14.8,87.81,627.2,33.87
ENE,13,19,5.48,2.98,0.662,11.89,26.44,1.55,80.33,14.57,88.11,627.29,9.28
ENE,13,20,2.34,4.27,0.592,12.73,58.67,1.93,104.93,13.99,88.74,627.32,2.56
ENE,13,21,11.15,2.87,0.302,4.38,6.43,2.35,151.43,13.52,87.05,627.33,8.26
ENE,13,22,11.28,1.61,0.232,4.49,16.28,2.3,160.75,12.61,87.26,627.4,2.73
ENE,13,23,8.98,1.41,0.222,4.58,8.36,2.04,126.55,12.53,89.45,627.42,4.96
ENE,14,0,10.15,1.33,0.122,3.26,13.51,1.44,169.65,12.28,88.97,627.46,11.75
ENE,14,1,8.32,1.05,0.122,4,18.19,1.44,137.68,11.91,90.11,627.48,2.71
ENE,14,2,6.32,1.31,0.102,5.16,49.23,0.97,62.88,12.13,90.86,627.46,2.76
ENE,14,3,4.51,2.42,0.062,5.76,16.61,2.08,121,12.35,90.6,627.4,2.71
ENE,14,4,5.17,2.06,0.012,6.03,7.9,1.63,112.11,12.44,90.29,627.39,3.77
ENE,14,5,5.27,1.64,0.012,5.05,14.09,1.49,138.47,12.39,91.12,627.33,12.14
ENE,14,6,4.78,1.45,0.012,5.21,9.88,1.36,249.21,12.39,91.31,627.41,12.2
ENE,14,7,1.18,1.53,0.142,6.14,17.55,1,200.84,11.7,90.9,627.47,8.88
ENE,14,8,0.99,2.83,0.712,5.76,24.85,1.07,161.47,10.87,92.1,627.54,28.17
ENE,14,9,0.99,6.95,0.952,9.25,150.74,1.13,124.31,14.1,87.87,627.22,139.35
ENE,14,10,0.99,5.73,0.782,9.2,42.82,1.26,199.36,15.54,85.16,627.03,310.48
ENE,14,11,8.39,4.37,0.412,3.82,11.01,2.71,236.14,16.98,78.52,626.87,370.87
ENE,14,12,13.64,2.72,0.212,1.38,6.01,2.72,228.47,20.27,65.81,626.66,750.9
ENE,14,13,17.22,1.91,0.122,1.42,15.79,3.47,240.22,21.07,53.41,626.58,780.57
ENE,14,14,20.12,1.14,0.102,1.49,16.46,4.43,261.23,21.79,46.21,626.54,653.37
ENE,14,15,23.50,0.52,0.022,0.08,5.4,4.67,245.56,22.75,38.51,626.55,738.22
ENE,14,16,25.04,0.2,0.052,0.68,13.23,4.63,276.2,23.49,35.54,626.53,593.55
ENE,14,17,28.27,0.2,0.012,0.08,23.65,5.48,267.42,22.52,29.59,626.69,403.27
ENE,14,18,29.45,0.2,0.012,0.08,55.98,5.27,261.23,21.04,32.77,626.86,185.19
ENE,14,19,20.83,0.33,0.092,2.87,53.97,3.97,259.99,17.99,46.09,627.16,15.37
ENE,14,20,16.55,0.68,0.162,4.34,41.99,3.89,263.54,16.27,51.23,627.34,2.47
ENE,14,21,12.44,0.98,0.252,7.32,38.69,2.64,267.37,15.16,53.41,627.44,10.28
ENE,14,22,4.50,1.4,0.412,11.29,49.54,2.25,230.75,13.51,55.61,627.57,2.58
ENE,14,23,6.93,1.51,0.252,8.71,41.78,2.37,223.64,12.82,55.34,627.65,2.66
ENE,15,0,4.96,1.58,0.272,9.26,44.33,1.81,253.27,11.48,56.76,627.71,2.74
ENE,15,1,2.24,1.84,0.272,9.84,58.71,1.47,152.75,10.25,62.52,627.81,2.78
ENE,15,2,1.34,2.64,0.292,7.95,73.49,0.98,257.3,9.13,61.79,627.88,2.85
ENE,15,3,1.28,3.29,0.402,5.85,59.88,0.98,256.98,8.57,63.69,627.92,2.89
ENE,15,4,1.15,4.11,0.332,5.93,51.69,1.38,293.52,8.08,64.09,627.89,2.92
ENE,15,5,1.17,4.48,0.192,6.06,30.88,1.12,243.52,7.21,72.02,627.89,3.01
ENE,15,6,0.99,5.88,0.252,6.79,48.44,1.64,249.58,6.82,73.34,627.77,2.97
ENE,15,7,1.37,3.99,0.292,5.89,52.37,1.59,253.6,6.26,75.17,628.02,3.05
ENE,15,8,1.11,5.71,0.732,5.99,68.75,1.16,220.8,6.68,78.21,627.57,29.05
ENE,15,9,3.17,6.4,0.792,8.45,95.56,1.92,104.88,10.04,72.78,627.61,228
ENE,15,10,6.68,19.78,0.522,9.9,103.36,1.11,127.67,15.88,58.29,626.71,439.87
ENE,15,11,18.16,7.64,0.222,4.47,53.44,1.62,189.6,19.06,52.23,626.62,625.84
ENE,15,12,27.50,4.13,0.102,1.39,25.47,2.11,201.61,20.26,44.62,626.37,757.3
ENE,15,13,32.25,2.28,0.132,4.12,27.48,2.08,240.58,21.76,33.96,626.46,815.33
ENE,15,14,36.85,1.58,0.122,1.91,15.89,3.37,287.73,21.97,25.49,626.46,658.3
ENE,15,15,40.67,1.36,0.102,1.59,19.49,2.9,292.91,22.95,21.4,626.54,757.79
ENE,15,16,42.25,2.29,0.062,0.9,17.46,3.39,279.79,23.78,18.46,626.48,588.85
ENE,15,17,43.92,2.68,0.012,0.2,24.93,3.07,253.43,23.76,14.89,626.51,416.03
ENE,15,18,41.77,2.78,0.012,2.1,31.03,2.74,266.71,23.27,14.07,626.58,209.51
ENE,15,19,19.50,3.8,0.382,16.42,55.88,1.7,252.78,19.54,17.1,627.01,14.11
ENE,15,20,5.92,4.97,0.682,21.65,95.07,1.96,249.25,17.01,21.76,627.29,2.45
ENE,15,21,3.38,5.52,0.802,20.19,89.12,1.47,177.4,15.4,25.17,627.44,2.52
ENE,15,22,4.20,6.02,0.812,18.62,107.62,0.96,152.37,14.49,26.02,627.51,2.55
ENE,15,23,4.77,6.12,0.662,17.85,91.99,1.29,117.86,13.96,29.88,627.52,2.62
ENE,16,0,1.35,7.81,0.912,18.73,88.39,1.13,355.25,13.46,30.83,627.55,2.62
ENE,16,1,4.76,5.77,0.562,15.63,60.38,1.58,289.49,13.7,32.95,627.46,3.73
ENE,16,2,1.73,3.94,0.502,15.97,55.82,1.24,305.08,12.47,36.14,627.63,2.68
ENE,16,3,1.08,4.62,0.462,14.04,66.94,1.5,248.9,10.59,43.32,627.69,2.77
ENE,16,4,1.16,4.73,0.372,14.32,61.08,1.38,257.3,10.51,46.78,627.79,2.76
ENE,16,5,1.88,3.51,0.252,13.2,58.18,1.29,271.68,11.08,49.61,627.64,2.74
ENE,16,6,1.49,3.77,0.242,12.25,46.46,1.37,143.4,10.54,54,627.64,2.79
ENE,16,7,1.42,4.56,0.362,11.47,60.29,1.51,74.3,9.62,56.14,627.72,2.81
ENE,16,8,1.81,5.9,0.792,11.4,90.81,1.13,253.16,9.77,59.8,627.7,10.88
ENE,16,9,1.95,7.43,1.002,12.52,122.21,2.22,311.55,10.17,61.63,627.64,77.86
ENE,16,10,3.07,7.23,1.052,14.11,84.94,1.63,259.47,12.59,59.8,627.39,251.53
ENE,16,11,12.56,5.28,0.642,11.24,66.3,1.44,198.44,17.33,48.16,626.93,406.39
ENE,16,12,20.67,3.74,0.362,7.93,58.09,1.88,184.61,18.82,43.98,626.81,504.57
ENE,16,13,28.73,2.4,0.182,3.76,52.86,2.5,173.46,20.13,37.87,626.66,551.57
ENE,16,14,35.72,1.3,0.062,2.01,22.78,2.83,199.02,21.29,29.47,626.58,538.59
ENE,16,15,39.75,0.4,0.012,0.08,20.69,2.7,203.31,22.85,22.49,626.55,629.96
ENE,16,16,41.70,0.31,0.012,0.08,18.82,2.55,262.62,24.14,19.2,626.46,517.32
ENE,16,17,43.99,0.2,0.012,0.08,45.71,1.45,232.68,23.43,19.71,626.56,288.28
ENE,16,18,34.56,0.2,0.152,5.19,51.05,1.44,229.25,21.18,20.92,626.8,84.79
ENE,16,19,10.34,0.2,0.842,20.3,106.6,1.02,261.86,19.36,21.7,627.04,23.49
ENE,16,20,1.77,1.8,1.392,21.78,216.04,1.58,110.07,16.25,29.96,627.34,2.47
ENE,16,21,1.44,3.72,1.182,19.71,159.27,1.45,140.98,13.87,32.65,627.55,2.64
ENE,16,22,1.42,7.79,0.972,19.16,137.71,1.81,117.79,13.03,37.41,627.61,2.64
ENE,16,23,1.18,9.57,0.782,20.12,142.8,2.33,119.2,11.66,46.52,627.69,2.81
ENE,17,0,1.52,4.45,0.662,16.83,105.76,2.37,123.76,10.05,52.77,627.89,2.85
ENE,17,1,1.49,4.8,0.552,16.58,93.36,2.41,102.6,9.49,55.82,627.8,2.85
ENE,17,2,1.31,5.38,0.522,15.92,80.1,2.33,111.94,8.22,59.28,627.94,2.96
ENE,17,3,0.99,4.75,0.472,15.08,89.98,2.45,90.3,7.59,58.09,627.9,2.99
ENE,17,4,0.99,4.15,0.412,13.65,73.3,2.28,119.47,6.5,58.88,627.88,3.04
ENE,17,5,1.45,3.86,0.412,13.65,73.96,1.84,89.56,5.98,60.72,628.02,3.05
ENE,17,6,3.06,7.2,0.252,11.73,68,2.29,111.99,5.99,61.76,627.66,3.12
ENE,17,7,3.31,2.58,0.192,9.47,67.95,2.27,112.59,4.6,64.97,628.06,3.16
ENE,17,8,2.52,2.34,0.222,9.35,67.07,2.32,121.98,3.93,66.12,627.97,27.63
ENE,17,9,7.00,4.4,0.262,8.93,49.02,2.89,95.38,8.02,54.32,627.46,236.67
ENE,17,10,13.03,5.24,0.322,11.8,67.36,2.82,113.5,12.03,45.19,627.07,459.2
ENE,17,11,24.63,4.37,0.192,8.26,86.15,3.18,108.92,16.12,36.26,626.66,644.33
ENE,17,12,38.63,2.76,0.062,4.37,44.35,3.37,105.23,19.3,28.11,626.35,777.16
ENE,17,13,47.01,3.78,0.012,0.5,32.84,2.35,122.28,22.4,23.22,626.3,840.63
ENE,17,14,54.27,2.51,0.012,0.08,24.4,1.98,255.66,24.54,19.32,626.18,667.66
ENE,17,15,61.63,19.87,0.032,0.85,52.34,2.54,285.94,25.28,17.86,626.17,750.19
ENE,17,16,63.95,12.94,0.092,0.78,53.67,2.66,301.32,26.44,16.34,626.17,601.68
ENE,17,17,59.51,4.62,0.022,0.72,52.53,3.01,294.89,26.42,15.26,626.24,400.42
ENE,17,18,55.17,2.22,0.082,3.57,47.59,2.36,280.99,25.28,16.36,626.42,172.47
ENE,17,19,34.55,2.1,0.532,16.78,90.19,1.51,199.95,21.83,17.74,626.79,15.15
ENE,17,20,30.62,1.49,0.232,6.93,166.23,3.28,163.27,19.42,26,627.06,2.31
ENE,17,21,30.33,0.2,0.152,4.33,62.44,3.22,191.44,18.01,29.31,627.2,2.31
ENE,17,22,32.57,0.2,0.092,4.03,83.48,2.76,218.4,17.3,35.42,627.23,2.44
ENE,17,23,10.28,0.7,0.582,17.95,96.52,1.22,298.71,15.21,37.18,627.43,2.52
ENE,18,0,1.95,3.68,0.952,19.61,137.34,0.97,1.71,13.57,36.9,627.59,2.62
ENE,18,1,1.56,4.41,1.032,16.75,136.64,0.97,357.47,12.05,40.83,627.71,2.67
ENE,18,2,1.47,5,1.202,14.63,157.91,1.1,239.47,11.17,46.53,627.79,2.74
ENE,18,3,0.99,4.37,0.942,17.12,115.69,1.46,256.66,10.12,48.88,627.78,2.81
ENE,18,4,0.99,2.49,0.602,16.93,60.34,1.19,272.72,9.2,53.07,627.93,2.85
ENE,18,5,1.13,2.3,0.532,15.15,69.17,1.21,118.46,8.19,59.5,627.92,2.87
ENE,18,6,1.09,3.47,0.542,14.57,94.09,1.16,122.89,6.79,61.85,627.99,3.01
ENE,18,7,0.99,3.51,0.512,13.43,91.73,1.37,118.96,6.19,71.24,628.03,3.01
ENE,18,8,0.99,4.95,0.712,13.69,78.14,2.12,123.36,6,69.09,627.74,27.98
ENE,18,9,0.99,6.15,0.872,14.74,132.61,2.3,97.53,9.92,62.84,627.62,222.41
ENE,18,10,5.48,5.1,0.562,10.97,82.22,2.18,97,14.62,51.44,627.08,437.98
ENE,18,11,12.35,54.88,0.722,13.98,82.27,1.78,140.45,18.97,41.18,626.61,617.08
ENE,18,12,19.49,72.32,1.052,12.26,96.02,1.94,146.23,21.9,32.57,626.42,748.5
ENE,18,13,24.89,14.27,0.452,6.43,57.83,2.29,192.33,23.32,27.81,626.44,819.17
ENE,18,14,30.65,17.26,0.312,5.13,31.32,2.14,228.99,24.25,21.6,626.32,670.6
ENE,18,15,39.68,26.21,0.352,4.16,38.82,2.19,260.14,24.62,17.54,626.39,744.45
ENE,18,16,38.27,5.16,0.262,2.57,40.33,2.93,286.98,24.77,13.32,626.4,604.09
ENE,18,17,37.38,2.58,0.202,2.16,30.63,2.52,283.89,24.58,13.1,626.44,403.16
ENE,18,18,31.76,0.2,0.272,5.65,39.23,2.71,303.61,23.41,14.45,626.64,181.71
ENE,18,19,15.45,6.8,0.632,16.72,60.74,1.6,349.52,20.94,16.62,626.91,16
ENE,18,20,19.45,7.49,0.332,6.47,99.42,5.12,63.82,19.06,27.52,627.08,2.29
ENE,18,21,15.33,28.75,0.262,7.84,93.67,4.46,76.1,16.78,37.01,627.3,2.44
ENE,18,22,16.54,27.88,0.232,8.46,116.65,4.48,83.36,14.43,48.6,627.5,5.92
ENE,18,23,19.21,31.39,0.152,5.39,79.71,4.71,68.29,12.84,55.06,627.7,2.67
ENE,19,0,24.26,11.53,0.102,2.13,55.55,4.79,74.52,12.66,57.85,627.64,2.69
ENE,19,1,26.30,6.67,0.072,0.42,54.45,5.19,76.13,12.58,59.42,627.65,2.66
ENE,19,2,20.46,40.52,0.042,4.59,49.47,4.23,80.29,11.66,65.12,627.62,2.77
ENE,19,3,21.15,17.97,0.032,1.78,53.78,2.91,97.13,10.51,69.04,627.76,2.77
ENE,19,4,23.77,6.19,0.012,0.43,39.27,2.81,99.39,9.73,71.35,627.72,2.87
ENE,19,5,19.03,3.53,0.012,4.4,29.4,2.8,102.14,9.37,73.34,627.72,2.88
ENE,19,6,10.16,2.34,0.012,9.47,41.55,2.89,113.77,8.26,76.84,627.81,2.97
ENE,19,7,10.70,1.91,0.012,9.27,44.77,3.18,112.01,7.93,78.81,627.81,3
ENE,19,8,11.41,2.41,0.132,8.48,51.08,3.52,106.7,7.67,80.55,627.69,25.49
ENE,19,9,12.84,3.96,0.212,8.17,39.25,3.18,98,10.23,75.49,627.51,211.53
ENE,19,10,18.75,11.87,0.182,5.81,41.14,3.67,98.71,14.06,64.46,627.19,434.25
ENE,19,11,25.83,5.72,0.082,3.14,40.38,4.02,94.39,15.95,55.89,626.77,620.48
ENE,19,12,28.74,4.8,0.052,1.71,42.08,3.51,101.34,18.3,49.55,626.81,748.05
ENE,19,13,32.58,3.14,0.032,1.16,39.61,2.88,97.82,20.8,42.74,626.54,796.8
ENE,19,14,34.48,2.16,0.032,0.44,24.6,2,136.11,23.32,34.75,626.4,643.98
ENE,19,15,40.05,16.77,0.032,1.99,35.16,2.53,251.17,24.21,27.13,626.39,710.83
ENE,19,16,46.78,15.38,0.132,2.39,51.12,2.34,276.54,24.53,21.99,626.4,572.73
ENE,19,17,44.73,3.26,0.032,0.39,41.5,2.4,245.02,24.38,20.69,626.46,409.66
ENE,19,18,43.03,0.91,0.022,0.08,51.51,1.83,236.59,22.67,20.97,626.69,150.11
ENE,19,19,30.16,1.07,0.292,8.67,77.45,1.38,223.66,19.77,23.46,627.04,20.4
ENE,19,20,2.05,4.57,1.102,27.71,206.87,1.73,193.12,17.73,24,627.2,2.44
ENE,19,21,1.16,10.66,1.102,27.02,212.43,1.43,132.75,16.66,31.27,627.3,3.52
ENE,19,22,0.99,12.12,1.392,24.8,181.31,1.27,187.39,15.03,32.66,627.46,2.54
ENE,19,23,3.32,31.38,1.182,22.05,215.53,1.87,95.92,14.29,36.82,627.51,2.63
ENE,20,0,4.53,12.48,0.722,17.92,140.62,2.57,97.2,13.53,44.48,627.52,2.63
ENE,20,1,3.25,6.02,0.452,16.92,102.47,2.05,128.97,12.09,46.31,627.65,2.68
ENE,20,2,3.25,2.9,0.242,14.56,67.23,2.7,114.3,11.54,50.37,627.71,2.76
ENE,20,3,16.43,1.57,0.112,5.24,41.28,2.56,108.02,12.19,50.11,627.53,2.71
ENE,20,4,10.03,0.89,0.062,8.85,48.26,2.25,107.54,11.33,51.98,627.69,2.71
ENE,20,5,10.65,0.93,0.022,7.06,38.49,1.84,107.4,10.52,54.05,627.73,2.78
ENE,20,6,6.74,0.36,0.012,9.83,37.44,1.77,119.93,9.99,56.19,627.69,2.78
ENE,20,7,1.55,0.6,0.112,11.98,51.23,1.05,122.14,9.39,56.48,627.73,2.78
ENE,20,8,3.19,3.24,0.422,12.47,77.33,1.27,79.31,9.74,56.91,627.68,14.09
ENE,20,9,4.09,4.35,0.492,12.46,106.44,1.44,95.88,11.33,56.73,627.52,144.03
ENE,20,10,10.56,4.85,0.352,9.61,88.67,2.28,91.15,14.56,50.88,627.18,332.85
ENE,20,11,20.48,2.89,0.222,6.44,63.48,1.96,122.29,18.53,38.7,626.77,489.31
ENE,20,12,28.61,4.02,0.162,6.26,60.79,2.48,118.3,19.94,32.72,626.67,573.38
ENE,20,13,34.60,4.55,0.122,6.54,61.23,2.52,123.23,22.69,27.77,626.41,807.03
ENE,20,14,41.16,2.25,0.052,2.54,58.22,2.5,145,24.13,23.55,626.42,679.09
ENE,20,15,48.38,0.2,0.012,0.08,42.33,2.3,157.29,24.71,20.59,626.37,703.03
ENE,20,16,51.02,1.05,0.012,0.16,50.52,2.16,187.45,24.85,19.7,626.42,527.45
ENE,20,17,49.03,0.2,0.012,0.08,48.35,2.73,280.87,24.28,20.07,626.51,342.29
ENE,20,18,42.79,0.2,0.072,5.58,61.3,2.82,295.91,22.94,20.37,626.75,143.48
ENE,20,19,22.44,0.4,0.622,22.65,70.23,1.21,304.5,20.64,20.94,626.95,19.18
ENE,20,20,3.74,3.61,1.072,32.22,128.67,1.04,115.14,17.84,25.76,627.22,2.35
ENE,20,21,1.73,4.5,1.462,31.58,263.59,1.36,193.71,15.95,24.67,627.42,2.47
ENE,20,22,9.09,2.84,0.932,25.06,270.42,2.35,200.44,15.72,35.43,627.42,2.51
ENE,20,23,1.73,3.77,1.062,27.77,159.91,1.49,314.42,14.02,38.63,627.54,2.58
ENE,21,0,1.19,1.91,0.842,24.86,128.76,0.97,309.63,12.51,41.37,627.69,2.63
ENE,21,1,1.30,3.39,0.842,21.28,137.52,0.97,72.86,11.46,45.16,627.76,2.7
ENE,21,2,1.14,4.55,0.872,19.37,127.81,0.98,251.68,11.15,43.03,627.72,2.74
ENE,21,3,1.21,5.06,0.702,17.47,117.79,1.38,271.23,10.79,46.64,627.76,2.78
ENE,21,4,0.99,6.51,0.532,15.94,114.36,1.13,207.45,9.24,51.73,627.83,7.83
ENE,21,5,0.99,7.86,0.562,17.86,123.26,1.43,124.11,8.37,59.91,627.93,2.87
ENE,21,6,0.99,8.91,0.472,17.41,141.98,1.54,117.8,7.72,59.5,627.9,2.93
ENE,21,7,1.03,8.34,0.522,15.83,128.99,1.14,129.46,7.13,62.44,627.9,2.96
ENE,21,8,1.10,10.79,0.982,15.51,147.87,1.6,86.97,7.63,64.52,627.71,24.78
ENE,21,9,2.09,10.25,0.722,14.27,119.93,2,122.19,10.7,59.28,627.52,207.94
ENE,21,10,8.53,11.77,0.532,15.6,122.86,2.3,122.92,15.29,51.35,627.06,430.13
ENE,21,11,20.48,12.08,0.322,12.8,96.63,1.58,170.64,20,42.13,626.62,609.23
ENE,21,12,31.03,5.61,0.202,8.09,62.11,1.81,257.77,22.72,35.62,626.38,743.33
ENE,21,13,36.66,3.39,0.142,6.32,55.59,2.46,283.59,23.78,29.68,626.3,817.26
ENE,21,14,41.91,2.01,0.132,4.27,25.5,2.54,291.79,24.56,24.67,626.36,687.59
ENE,21,15,47.15,2.35,0.052,1.71,27.97,2.04,264.89,25.23,21.82,626.28,752.48
ENE,21,16,50.27,1.36,0.072,0.75,35.06,2.12,258.17,26.08,19.9,626.28,608.62
ENE,21,17,52.56,3.44,0.062,1.32,39.99,2.25,265.05,25.83,18.34,626.37,415.07
ENE,21,18,51.14,3.75,0.052,1.65,78.2,1.7,211.42,24.87,19.54,626.5,193.39
ENE,21,19,38.37,6.05,0.342,10.81,126.56,1.51,196.61,21.7,21.26,626.85,20.3
ENE,21,20,9.53,10.04,0.682,27.81,201.78,1.03,135.32,18.67,25.62,627.12,2.33
ENE,21,21,2.05,13.14,1.322,31.69,234.72,1.17,90.17,16.89,26.65,627.33,2.44
ENE,21,22,1.41,14.81,1.482,28.85,262.12,1.04,134.57,15.3,34.36,627.44,2.49
ENE,21,23,1.18,19.43,1.622,28.67,289.35,1.2,118.24,14.18,40.49,627.57,2.58
ENE,22,0,1.04,19.18,1.202,25.44,258.37,1.41,150.65,12.18,40.28,627.74,2.74
ENE,22,1,1.21,13.77,0.942,25.56,160.55,1.39,142.99,12,43.6,627.74,2.71
ENE,22,2,0.99,10.96,0.712,26.96,149.87,2.45,107.99,11.6,50.35,627.69,2.72
ENE,22,3,0.99,7.74,0.462,20.27,112.34,3.35,105.7,10.92,52.39,627.78,2.77
ENE,22,4,6.16,6.25,0.302,16.57,80.52,3.47,100.26,10.57,52.16,627.74,2.78
ENE,22,5,10.28,44.63,0.172,10.68,80.9,3.37,76.67,10.85,57.47,627.7,2.83
ENE,22,6,16.86,5.35,0.112,5.65,52.18,3.61,90.63,10.78,61.19,627.63,2.83
ENE,22,7,10.58,5.61,0.212,8.86,62.3,3.25,81.97,10.05,68.68,627.64,2.82
ENE,22,8,3.44,24.39,0.292,13.06,82.89,3.2,85.98,10.35,73.23,627.59,25.21
ENE,22,9,4.53,10.23,0.272,10.58,56.08,2.56,107.41,12.53,68.63,627.33,209.44
ENE,22,10,16.14,19.76,0.232,6.75,54.19,4.81,76.85,15.71,59.74,626.96,433.06
ENE,22,11,20.54,13.06,0.202,5.36,58.76,4.53,79.12,17.38,53.9,626.82,618.94
ENE,22,12,24.26,15,0.182,4.63,57.5,4.16,78.78,19.6,46.75,626.71,756.32
ENE,22,13,28.31,11.32,0.182,3.86,49.7,3.79,100.58,21.83,38.3,626.56,828.14
ENE,22,14,31.31,13.37,0.182,3.81,46.91,3.3,103.02,23.94,29.54,626.36,665.39
ENE,22,15,35.59,3.04,0.092,1.12,22.28,2.78,118.29,25.53,19.33,626.35,759.77
ENE,22,16,34.67,2.41,0.092,1.41,23.12,2.86,115.95,26.32,14.08,626.32,623.98
ENE,22,17,39.23,0.61,0.042,0.08,40.43,2.89,155.69,26.07,13.61,626.35,421.08
ENE,22,18,37.34,0.2,0.052,0.08,47.49,2.25,139.29,25,13.71,626.5,195.9
ENE,22,19,19.20,0.2,0.322,12.85,63.49,1.18,112.4,21.73,13.96,626.85,19.84
ENE,22,20,2.35,4.82,0.942,22.02,125.14,2.16,228.32,19.57,17.52,627.08,24.07
ENE,22,21,8.71,53.84,0.802,15.63,86.39,3.01,68.13,18.67,22.49,627.16,7.33
ENE,22,22,9.96,39.5,0.532,12.83,84.83,3.5,85.51,16.62,30.44,627.36,2.42
