DATOS HORARIOS 2016_ NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
MAY,23,19,NA,0.3,NA,6.6,66.1,3.4,241.0,30.9,17.5,625.9,80.1
MAY,23,20,NA,1.0,NA,11.4,112.3,4.2,252.3,29.3,19.0,626.1,14.8
MAY,23,21,NA,1.6,NA,14.1,136.3,3.3,231.2,27.7,19.6,626.3,7.0
MAY,23,22,NA,2.3,NA,12.2,112.8,2.6,203.2,26.1,23.2,626.4,4.7
MAY,23,23,NA,2.2,NA,8.6,161.9,2.2,165.6,24.6,30.8,626.5,1.9
MAY,24,0,NA,1.2,NA,8.9,97.9,2.0,157.2,22.8,45.6,626.6,16.2
MAY,24,1,NA,2.5,0.0,8.1,74.3,1.8,201.9,22.4,45.4,626.5,2.0
MAY,24,2,NA,3.0,0.0,5.6,71.1,2.0,199.7,21.7,46.1,626.4,5.2
MAY,24,3,NA,2.6,0.1,3.7,72.5,1.8,239.4,21.0,48.9,626.5,2.0
MAY,24,4,NA,2.3,0.1,5.0,54.1,2.0,273.4,20.5,50.6,626.5,2.1
MAY,24,5,NA,2.6,0.1,14.0,58.7,1.6,331.5,19.4,52.9,626.5,2.1
MAY,24,6,NA,3.7,0.0,21.2,79.3,2.0,289.7,19.2,54.5,626.6,11.4
MAY,24,7,NA,6.4,0.2,34.9,97.0,2.3,275.8,19.3,53.9,626.5,37.6
MAY,24,8,NA,6.4,0.3,30.6,107.7,2.2,244.8,22.2,50.2,626.4,222.7
MAY,24,9,NA,4.8,0.0,12.4,84.1,2.2,249.9,25.5,43.2,626.0,452.1
MAY,24,10,NA,3.9,0.1,5.2,58.7,2.5,267.1,28.3,36.5,625.7,670.3
MAY,24,11,NA,3.6,0.1,2.0,54.2,2.7,247.5,30.3,29.8,625.5,849.0
MAY,24,12,NA,3.0,0.1,2.1,54.5,3.1,282.4,31.2,25.1,625.5,944.4
MAY,24,13,NA,2.7,0.1,1.1,57.6,3.2,266.5,32.2,24.0,625.5,1013.3
MAY,24,14,NA,2.5,0.1,0.1,52.0,3.3,253.2,32.9,22.8,625.4,998.7
MAY,24,15,NA,2.2,0.2,0.3,46.6,3.1,284.9,33.7,18.9,625.3,935.6
MAY,24,16,NA,2.0,0.2,0.1,45.2,3.5,263.5,34.3,16.2,625.3,800.3
MAY,24,17,NA,1.4,0.1,0.1,48.6,3.4,248.5,33.9,16.7,625.5,489.5
MAY,24,18,NA,2.0,0.2,0.1,118.6,5.1,168.1,31.2,26.7,625.6,298.3
MAY,24,19,NA,1.0,0.2,0.1,77.8,4.5,165.7,30.0,26.4,625.7,103.8
MAY,24,20,NA,0.2,0.1,2.6,84.8,3.6,163.5,27.4,29.4,626.1,6.1
MAY,24,21,NA,0.2,0.2,6.9,80.4,2.9,183.9,25.9,32.3,626.2,10.1
MAY,24,22,NA,0.2,0.0,9.5,95.3,2.0,168.1,25.8,30.5,626.2,4.8
MAY,24,23,NA,0.2,0.1,16.5,79.5,1.6,86.4,24.4,33.8,626.3,18.1
MAY,25,0,NA,1.4,0.0,14.9,87.3,4.2,83.9,23.8,42.2,626.2,1.9
MAY,25,1,NA,1.6,NA,5.8,86.9,4.8,79.9,23.2,40.0,626.3,4.9
MAY,25,2,NA,1.1,NA,6.7,68.0,3.7,91.8,22.2,43.7,626.2,2.0
MAY,25,3,NA,1.3,NA,2.8,51.6,3.0,97.1,21.4,47.5,626.3,2.0
MAY,25,4,NA,1.9,NA,9.5,50.6,2.4,123.8,20.6,48.9,626.3,13.0
MAY,25,5,NA,3.2,NA,20.9,45.0,2.2,118.0,20.0,49.8,626.3,15.0
MAY,25,6,NA,6.7,NA,47.6,74.0,1.9,128.9,19.4,51.2,626.4,2.3
MAY,25,7,NA,10.3,NA,44.0,130.1,2.1,180.8,19.7,52.1,626.2,45.8
MAY,25,8,NA,10.2,NA,39.2,155.8,2.3,137.1,23.1,45.6,626.0,225.4
MAY,25,9,NA,8.2,NA,26.9,83.6,1.7,110.4,26.4,36.7,625.6,450.8
MAY,25,10,NA,7.3,NA,11.8,114.9,1.8,204.3,29.1,32.0,625.3,661.3
MAY,25,11,NA,11.2,NA,5.6,81.6,2.9,269.4,30.7,29.2,625.3,853.1
MAY,25,12,NA,9.1,NA,4.0,71.5,3.0,287.0,31.8,27.0,625.1,967.5
MAY,25,13,NA,4.5,NA,0.7,61.1,3.1,275.7,32.7,23.6,624.9,1018.1
MAY,25,14,NA,3.1,NA,0.6,50.1,2.7,277.5,33.6,19.1,625.2,1030.1
MAY,25,15,NA,4.1,NA,1.8,40.3,2.9,286.5,34.3,16.2,625.2,925.9
MAY,25,16,NA,22.6,NA,1.4,47.4,2.4,203.1,34.9,14.8,625.2,764.6
MAY,25,17,NA,22.4,NA,0.6,60.8,2.7,127.6,35.2,14.4,625.3,543.3
MAY,25,18,NA,4.8,NA,0.1,56.1,2.4,217.7,34.0,15.2,625.5,229.7
MAY,25,19,NA,1.5,NA,7.7,158.4,4.6,246.3,30.0,25.6,625.8,31.6
MAY,25,20,NA,1.6,NA,8.5,146.3,3.7,210.6,28.5,26.5,626.0,9.8
MAY,25,21,NA,0.4,NA,0.3,132.5,5.1,178.2,27.2,34.7,626.1,12.2
MAY,25,22,NA,0.2,NA,6.7,97.3,2.6,135.7,26.2,39.7,626.2,19.1
MAY,25,23,NA,0.3,NA,12.7,88.3,2.4,108.2,25.3,45.0,626.2,10.1
MAY,26,0,NA,0.5,NA,13.0,87.3,2.4,137.0,24.8,47.0,626.2,4.8
MAY,26,1,NA,0.6,NA,6.0,64.4,2.7,129.2,24.9,46.0,626.1,4.8
MAY,26,2,NA,19.8,NA,14.8,59.4,2.9,62.5,23.7,46.5,626.2,7.2
MAY,26,3,NA,7.2,NA,5.0,123.4,3.5,90.5,19.0,73.1,626.5,2.3
MAY,26,4,NA,3.2,NA,9.4,41.0,3.8,111.3,19.0,69.3,626.4,5.3
MAY,26,5,NA,2.6,NA,5.9,69.1,2.7,101.3,18.1,74.0,626.3,8.1
MAY,26,6,NA,2.9,NA,17.7,68.6,2.1,75.6,17.7,76.3,626.3,5.3
MAY,26,7,NA,4.3,NA,30.7,67.1,2.4,71.8,18.1,75.8,625.9,41.1
MAY,26,8,NA,6.1,NA,21.4,34.8,3.4,101.7,20.2,68.2,625.7,202.2
MAY,26,9,NA,6.5,NA,12.0,18.7,3.8,88.7,22.2,59.0,625.0,374.7
MAY,26,10,NA,7.1,NA,7.2,28.2,4.2,69.7,24.8,51.0,625.0,650.0
MAY,26,11,NA,6.5,NA,5.3,26.3,3.4,118.6,27.4,40.1,624.9,814.5
MAY,26,12,NA,5.9,NA,7.0,29.6,3.7,79.2,28.6,34.0,624.9,918.6
MAY,26,13,NA,5.2,NA,2.2,44.9,3.0,136.0,30.4,30.2,624.9,964.9
MAY,26,14,NA,5.6,NA,2.0,32.3,2.9,107.4,32.0,25.4,625.0,939.8
MAY,26,15,NA,36.6,NA,3.7,41.5,2.3,194.6,32.5,23.7,625.1,622.2
MAY,26,16,NA,15.5,NA,1.0,70.9,4.6,185.3,30.5,26.2,625.4,252.2
MAY,26,17,NA,3.0,NA,0.1,145.6,4.9,198.4,28.2,29.7,625.7,291.8
MAY,26,18,NA,0.6,NA,1.7,109.5,4.2,235.8,28.1,30.1,626.1,159.7
MAY,26,19,NA,0.2,NA,3.2,74.4,3.2,217.8,27.3,32.5,626.1,66.5
MAY,26,20,NA,0.4,NA,7.4,83.5,4.0,89.0,25.9,40.6,626.2,3.0
MAY,26,21,NA,0.6,NA,6.6,75.7,4.3,76.9,23.9,49.7,626.4,1.9
MAY,26,22,NA,0.7,NA,6.4,82.8,6.1,80.0,21.9,58.1,626.5,7.4
MAY,26,23,NA,4.9,NA,2.5,63.5,5.5,66.8,20.6,62.3,626.5,10.5
MAY,27,0,NA,4.7,NA,1.4,37.6,5.8,85.5,19.4,69.6,626.5,9.7
MAY,27,1,NA,3.8,NA,1.9,30.4,5.2,96.0,19.1,68.8,626.3,2.2
MAY,27,2,NA,3.6,NA,1.4,24.9,4.6,78.4,18.5,69.3,626.4,2.3
MAY,27,3,NA,3.7,NA,0.7,20.9,4.1,79.4,18.1,70.0,626.1,2.2
MAY,27,4,NA,3.4,NA,1.9,18.4,3.4,90.6,18.1,70.1,626.1,9.8
MAY,27,5,NA,3.4,NA,6.8,27.0,2.8,117.8,17.6,71.0,625.9,2.3
MAY,27,6,NA,4.0,NA,28.3,54.4,2.5,121.0,16.6,75.9,625.8,2.5
MAY,27,7,NA,4.6,NA,26.3,70.8,2.2,104.9,16.9,76.9,625.8,43.5
MAY,27,8,NA,5.5,NA,17.6,33.5,3.2,90.8,19.5,67.7,625.6,206.8
MAY,27,9,NA,5.7,NA,11.8,14.1,3.0,104.3,22.2,57.4,625.1,420.0
MAY,27,10,NA,6.4,NA,8.4,27.3,2.5,132.0,25.5,49.5,624.8,625.0
MAY,27,11,NA,5.4,NA,2.7,33.3,1.9,169.3,26.9,38.1,625.3,764.9
MAY,27,12,NA,3.9,NA,0.4,43.3,3.0,274.1,29.8,33.5,625.7,941.4
MAY,27,13,NA,3.1,NA,5.6,39.1,2.7,272.4,30.9,29.7,625.9,1008.5
MAY,27,14,NA,3.0,NA,4.5,44.8,3.1,263.5,31.5,26.3,625.8,1008.4
MAY,27,15,NA,2.6,NA,3.7,43.7,3.1,266.5,32.0,23.7,625.8,904.1
MAY,27,16,NA,NA,NA,3.4,39.6,3.1,269.3,33.1,21.8,625.6,770.7
MAY,27,17,NA,NA,NA,NA,45.1,2.9,NA,28.3,19.7,625.5,421.9
MAY,27,18,NA,NA,NA,45.0,64.8,3.2,294.4,32.8,23.3,NA,267.4
MAY,27,19,NA,NA,NA,8.9,75.6,2.8,177.6,31.3,26.9,618.4,101.7
MAY,27,20,NA,NA,NA,6.8,112.0,3.7,172.5,28.0,36.7,620.0,4.7
MAY,27,21,NA,NA,NA,10.6,117.5,3.4,175.2,26.7,40.5,620.5,6.8
MAY,27,22,NA,0.2,NA,22.4,106.5,1.7,143.8,25.5,42.7,621.2,6.9
MAY,27,23,NA,0.2,NA,25.2,116.3,2.6,69.7,24.7,48.0,621.9,1.6
MAY,28,0,NA,1.1,NA,19.3,65.6,2.7,119.0,24.9,46.4,622.3,3.6
MAY,28,1,NA,NA,NA,15.4,85.9,2.7,118.6,24.3,46.9,622.3,1.7
MAY,28,2,NA,NA,NA,7.3,85.2,3.7,107.4,22.4,59.0,622.4,1.8
MAY,28,3,NA,NA,NA,5.5,51.0,3.9,102.6,20.8,63.3,622.4,3.6
MAY,28,4,NA,NA,NA,5.1,39.8,3.8,97.8,20.3,66.3,622.5,1.9
MAY,28,5,NA,NA,NA,5.1,51.0,3.3,104.7,20.0,67.1,622.8,2.0
MAY,28,6,NA,NA,NA,10.5,39.8,3.8,102.5,19.6,67.0,623.2,2.2
MAY,28,7,NA,NA,NA,18.7,47.0,3.4,95.2,19.5,65.7,623.6,47.7
MAY,28,8,NA,NA,NA,13.4,43.2,4.4,97.5,21.3,58.6,624.0,212.5
MAY,28,9,NA,NA,NA,12.7,64.9,4.1,96.3,23.7,52.1,624.2,448.5
MAY,28,10,NA,NA,NA,8.1,53.6,2.9,112.4,27.2,43.7,624.2,661.0
MAY,28,11,NA,NA,NA,0.1,33.6,2.5,155.7,30.2,33.9,624.0,851.0
MAY,28,12,NA,NA,NA,0.1,35.9,2.4,184.6,31.9,29.9,623.6,965.5
MAY,28,13,NA,NA,NA,0.1,50.6,2.8,241.8,32.8,26.7,623.0,1016.3
MAY,28,14,NA,NA,NA,1.0,36.7,3.2,277.2,33.7,22.7,622.3,1019.7
MAY,28,15,NA,NA,NA,0.2,35.5,2.8,104.5,33.8,20.7,621.8,773.5
MAY,28,16,NA,NA,NA,0.6,34.4,2.7,198.3,34.7,18.0,621.2,786.1
MAY,28,17,NA,0.2,NA,0.1,38.3,3.5,266.9,34.7,17.0,620.9,590.3
MAY,28,18,NA,0.2,NA,1.1,62.8,3.5,271.6,33.7,18.9,620.9,281.0
MAY,28,19,NA,0.3,NA,7.3,79.5,3.7,273.4,30.8,23.3,621.2,34.4
MAY,28,20,NA,2.5,NA,9.9,78.3,3.3,70.8,29.5,27.5,622.2,4.7
MAY,28,21,NA,4.1,NA,4.1,72.2,4.8,68.1,27.3,35.8,623.2,1.5
MAY,28,22,NA,1.9,NA,1.5,73.4,4.6,74.7,25.8,46.8,624.1,1.6
MAY,28,23,NA,2.1,NA,2.4,95.2,4.8,79.0,22.7,62.7,624.7,1.8
MAY,29,0,NA,2.1,NA,NA,21.8,5.4,81.8,23.5,57.7,624.8,13.5
MAY,29,1,NA,0.9,NA,0.4,49.1,5.7,89.6,23.2,60.6,624.8,29.8
MAY,29,2,NA,0.4,NA,1.0,32.5,5.0,82.8,23.0,56.6,624.7,7.1
MAY,29,3,NA,0.2,NA,1.5,33.0,3.9,93.9,21.9,59.7,624.7,1.8
MAY,29,4,NA,0.2,NA,5.2,49.5,2.7,102.1,20.9,65.0,624.8,23.2
MAY,29,5,NA,0.2,NA,7.2,55.5,2.8,87.8,20.8,67.5,624.9,39.2
MAY,29,6,NA,0.4,NA,8.7,82.0,2.8,90.2,20.0,71.6,625.2,18.3
MAY,29,7,NA,0.6,NA,12.2,84.6,2.8,101.2,19.8,73.6,625.5,39.7
MAY,29,8,NA,0.6,NA,12.2,38.1,3.1,96.0,22.1,66.4,625.9,210.4
MAY,29,9,NA,1.1,NA,9.7,33.1,3.4,97.8,24.8,54.5,626.0,419.9
MAY,29,10,NA,1.1,NA,5.6,30.4,2.5,122.0,27.6,45.0,626.0,616.0
MAY,29,11,NA,12.2,NA,5.1,30.2,2.3,141.9,29.9,37.9,625.8,775.7
MAY,29,12,NA,16.4,NA,3.6,41.8,2.1,201.9,31.6,31.7,625.4,891.0
MAY,29,13,NA,29.9,NA,5.7,49.9,2.3,254.8,32.6,28.0,624.8,883.8
MAY,29,14,NA,7.2,NA,2.4,36.1,2.3,270.9,34.0,22.8,624.0,978.5
MAY,29,15,NA,31.9,NA,11.3,55.3,3.9,153.2,34.0,23.1,623.7,811.9
MAY,29,16,NA,22.5,NA,8.7,43.6,3.6,234.7,34.3,16.0,623.0,738.7
MAY,29,17,NA,5.1,NA,2.3,17.8,3.1,303.6,34.3,17.1,622.5,564.6
MAY,29,18,NA,5.7,NA,4.1,26.8,4.2,55.0,33.3,20.4,622.2,319.6
MAY,29,19,NA,1.2,NA,4.0,71.0,5.3,73.6,29.9,30.0,622.5,111.8
MAY,29,20,NA,1.0,NA,9.6,55.7,4.1,79.4,28.4,31.8,623.0,9.6
MAY,29,21,NA,0.9,NA,9.4,45.3,3.9,79.3,26.9,32.7,623.5,1.5
MAY,29,22,NA,1.3,NA,8.6,74.9,4.2,84.7,25.6,46.9,624.1,1.6
MAY,29,23,NA,1.4,NA,6.1,87.5,4.8,85.5,24.8,57.2,624.8,1.7
MAY,30,0,NA,1.0,NA,3.3,50.9,4.6,79.1,23.8,60.8,625.2,31.6
MAY,30,1,NA,1.3,NA,2.42,52.57,5.41,73.13,23.06,63.94,625.16,8.69
MAY,30,2,NA,1.33,NA,1.05,63.57,4.12,89.73,22.83,64.68,624.95,30.31
MAY,30,3,NA,1.05,NA,0.08,58.18,5.23,87,22.4,65.48,624.71,10.7
MAY,30,4,NA,1.01,NA,0.08,126.23,3.87,84.91,20.59,76.06,625,21.14
MAY,30,5,NA,6.88,NA,4.55,118.59,2.72,52.66,19.85,81.48,625.07,1.83
MAY,30,6,NA,7.75,NA,14.56,73.35,2.29,301.24,19.99,83.46,625.31,20.79
MAY,30,7,NA,4.36,NA,20.81,64.34,2.27,214.54,20.06,83.38,625.28,13.54
MAY,30,8,NA,3.26,NA,12.39,65.11,2.71,198.45,20.66,81.81,625.38,140.46
MAY,30,9,NA,3.5,NA,8.84,NA,2.37,274.07,25.31,66.17,625.34,442.75
MAY,30,10,NA,8.02,NA,9.81,16.31,2.83,288.3,27.37,53.09,625.18,671.3
MAY,30,11,NA,9.13,NA,2.83,25.6,3.1,294.01,28.9,44.98,624.86,857.21
MAY,30,12,NA,4.22,NA,2.78,31.34,2.72,262.51,29.56,40.32,624.46,961.02
MAY,30,13,NA,3.36,NA,NA,28.34,2.85,273.1,31.07,35.48,623.88,1013.13
MAY,30,14,NA,2.79,NA,NA,10.22,2.5,275.97,32.39,27.99,623.11,1007.2
MAY,30,15,NA,1,NA,0.08,6.92,3.27,264.04,33.03,23.3,622.32,933.41
MAY,30,16,NA,0.97,NA,NA,13.9,2.96,275.3,33.79,21.68,621.65,801.95
MAY,30,17,NA,1.36,NA,0.5,21.79,3.01,258.37,34.4,21.15,621.22,587.41
MAY,30,18,NA,1.74,NA,2.68,83.87,6.47,76.08,31.41,26.34,621.44,334.43
MAY,30,19,NA,3.23,NA,4.95,178.25,5.23,78.75,25.24,39.28,621.96,41.91
MAY,30,20,NA,3.47,NA,9.28,53.74,3.49,101.18,24.77,41.51,622.42,31.63
MAY,30,21,NA,3.43,NA,11.15,74.73,3.28,130.55,24.26,46.71,622.41,7.15
MAY,30,22,NA,3.22,NA,11.31,40.67,3.31,81.63,24.48,44.26,623.12,11.18
MAY,30,23,NA,17.35,NA,5.69,38.85,3.1,66.55,24.21,44.43,623.7,15.86
MAY,31,0,NA,5.73,NA,5.53,56.82,3.54,88.79,23.26,53.54,623.83,11.27
MAY,31,1,NA,3.47,NA,3.58,68.88,4.5,78.74,22.28,63.43,623.79,10.78
MAY,31,2,NA,2.82,NA,6.98,42.29,2.9,95.27,22.23,64.13,623.59,1.81
MAY,31,3,NA,2.32,NA,2.83,107.88,2.77,69.93,20.17,77.04,623.46,10.87
MAY,31,4,NA,2.05,NA,0.22,101.08,4.21,77.39,19.04,89.68,623.4,2.02
MAY,31,5,NA,1.86,NA,0.83,14.94,4.05,79.29,18.03,89.55,623.48,14.62
MAY,31,6,NA,2.07,NA,5.66,36.43,3.67,92.9,18.22,88.96,624.04,24.68
MAY,31,7,NA,2.1,NA,11.86,38.56,4.09,104.21,17.95,89.47,624.25,30.64
MAY,31,8,NA,2.35,NA,16.52,15.36,3.32,104.91,20.13,83.33,624.45,212.24
MAY,31,9,NA,3.05,NA,3.13,NA,3.24,140.82,23.52,66.38,624.43,441.54
MAY,31,10,NA,2.33,NA,1.34,NA,2.51,120.91,26.47,53.32,624.13,658.3
MAY,31,11,NA,2.06,NA,1.83,7.13,2,81.37,29.14,41.85,623.81,836.48
MAY,31,12,NA,2.13,NA,0.99,18.05,2.53,109.39,29.93,33.86,623.34,959.5
MAY,31,13,NA,1.14,NA,4.64,28.71,2.96,290.11,31,31.78,622.8,1006.34
MAY,31,14,NA,0.31,NA,1.99,40.33,3.19,276.27,30.92,32.15,622.14,1003.35
MAY,31,15,NA,0.27,NA,2.03,27.67,2.78,264.15,31.89,28.6,621.41,924.09
MAY,31,16,NA,0.2,NA,1.13,29.99,2.76,244.78,32.42,25.39,620.59,785.4
MAY,31,17,NA,0.23,NA,3.05,37.02,2.53,268.76,33.15,23.09,620.05,584.23
MAY,31,18,NA,0.22,NA,4.84,33.85,2.73,258.85,32.7,21.16,619.76,344.9
MAY,31,19,NA,0.2,NA,6.16,49.82,2.45,258.26,30.96,24.98,619.87,110.93
MAY,31,20,NA,0.27,NA,9.35,76.68,2.85,182.73,28.52,32.1,620.47,6.08
MAY,31,21,NA,0.2,NA,8.73,86.83,3,177.95,25.95,41.29,620.93,6.89
MAY,31,22,NA,0.2,NA,16.92,80.03,2.12,130.12,25.27,43.24,621.65,8.21
MAY,31,23,NA,0.34,NA,8.27,70.99,1.69,168.98,24.57,45.08,622.42,17.08
,,,,,,,,,,,,,
