DATOS HORARIOS 2016_ NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
NOV,12,7,2.07,1.32,0.042,3.08,10.56,2.56,95.73,14.15,94.58,625.62,2.55
NOV,12,8,0.99,1.62,0.132,4.4,16.6,2.83,87.07,14.1,95.24,625.87,31.48
NOV,12,9,0.99,1.97,0.152,5.78,5.52,2.18,107.41,14.84,93.06,626.46,59.64
NOV,12,10,2.02,2.17,0.222,6.43,34.3,2.84,84.29,14.88,93.41,626.79,120.8
NOV,12,11,5.48,2.09,0.202,3.24,2.82,3.5,71.67,16.68,91.42,626.72,275.81
NOV,12,12,8.55,2.42,0.142,2.61,4.23,4.4,67.83,17.97,84.68,626.2,319.73
NOV,12,13,10.52,2.84,0.162,3.5,15.28,4.04,68.47,19.33,76.52,625.47,310.82
NOV,12,14,12.73,2.68,0.182,4.61,19.2,3.97,71.69,20.4,68.94,624.6,309.86
NOV,12,15,13.03,2.56,0.202,4.75,31.34,3.91,75.82,20.65,64.73,623.95,231.73
NOV,12,16,12.3,2.38,0.202,4.92,31.72,3.91,72.44,20.53,63.65,623.84,163.17
NOV,12,17,11.2,2.8,0.182,4.39,28.66,4.15,73.96,20.03,65.68,623.84,104.15
NOV,12,18,9.17,2.86,0.222,6.08,29.89,3.69,74.46,19.19,69.23,624.19,27.88
NOV,12,19,4.73,2.8,0.342,8.44,41.53,2.97,79.5,18.32,72.99,624.66,29.38
NOV,12,20,0.99,2.91,0.322,7.88,44.62,2.16,79.69,17.39,77.38,625.27,23.62
NOV,12,21,1.59,4.22,0.342,6.67,23.33,2.76,79.97,17.31,76.16,625.75,11.56
NOV,12,22,2.19,3.03,0.302,4.77,24.83,3.08,76.63,16.72,77.81,626.17,29.98
NOV,12,23,3.03,2.91,0.302,4.15,10.95,3.09,79.41,16.33,78.63,626.16,9.41
NOV,13,0,7.85,2.51,0.272,3.84,25.68,3.13,87.96,15.68,81.21,625.98,13.89
NOV,13,1,7.56,2.08,0.172,3.39,14.36,2.98,90.99,14.86,84.02,625.62,23.55
NOV,13,2,9.89,1.49,0.102,1.21,13.56,2.65,101.5,14.55,84.63,625.5,21.68
NOV,13,3,10.47,0.94,0.072,0.66,11.53,2.87,89.22,14.2,85.55,625.29,19.13
NOV,13,4,9.99,0.88,0.042,0.53,11.19,2.83,89.55,13.99,86.48,625.22,14.51
NOV,13,5,10.65,0.66,0.022,0.17,9.42,2.88,92.63,14,86.1,625.21,31.54
NOV,13,6,13.71,0.65,0.012,0.08,6.85,3.54,75.95,14.34,83.26,625.1,14.62
NOV,13,7,11.8,0.73,0.012,0.91,12.7,2.71,82.1,14.3,82.63,625.39,20.38
NOV,13,8,9.14,0.57,0.032,2.32,24.89,3.11,89.99,14.26,83.26,625.92,25.95
NOV,13,9,11.94,0.41,0.032,0.31,12.98,4.21,80.57,15.04,80.2,626.29,130.81
NOV,13,10,14.24,0.2,0.032,0.08,13.93,4.69,75.52,15.83,76.29,627.01,154.31
NOV,13,11,14.34,0.2,0.052,0.08,20.25,4.75,69.23,16.17,75,627.16,175.67
NOV,13,12,14.7,0.24,0.062,0.45,22.45,4.46,68.41,16.94,72.38,626.81,229.77
NOV,13,13,15.7,0.43,0.062,0.09,22.7,4.58,81.32,17.63,69.98,626.13,283.43
NOV,13,14,17.48,0.22,0.072,0.08,17.83,4.18,74.19,18.68,66.54,625.46,309.89
NOV,13,15,19.05,0.28,0.102,0.08,22.73,3.99,72.99,19.45,64.1,624.94,277.67
NOV,13,16,18.29,0.41,0.152,0.86,28.91,3.81,74.28,19.3,64.89,624.63,144.55
NOV,13,17,16.53,0.4,0.162,1.92,31.64,3.49,79.34,19.05,65.18,624.42,108.88
NOV,13,18,15.22,0.2,0.212,2.89,35.73,2.68,70.48,18.46,67.65,624.66,31.23
NOV,13,19,8.84,0.27,0.402,7.21,45.48,2.06,64.33,17.88,70.35,624.94,15.12
NOV,13,20,9.63,4.64,0.292,5.13,33.64,2.51,68.86,17.58,71.21,625.38,26.5
NOV,13,21,7.34,4.11,0.322,7.89,36.88,1.99,102.57,17.31,71.53,625.83,15.97
NOV,13,22,1.33,0.64,0.402,10.53,57.03,1.43,165.86,16.3,77,626.11,27.74
NOV,13,23,0.99,1.56,0.532,10.74,62.13,1.74,215.3,16.22,77.29,626.37,12.2
NOV,14,0,0.99,0.96,0.302,8.33,54.77,2.03,148.23,15.77,79.7,626.36,16.2
NOV,14,1,2.13,1.26,0.192,6.59,36.64,1.88,113.09,15.53,81.48,626.1,12.03
NOV,14,2,2.36,1.37,0.132,5.49,32.2,3.24,103.82,15.14,83.19,625.79,23.4
NOV,14,3,1.54,0.9,0.082,5.22,20.36,3.52,85.83,14.75,84.38,625.27,27.38
NOV,14,4,4.48,0.8,0.042,1.02,22,2.41,86.01,14.59,84.68,625.12,10.51
NOV,14,5,5.64,0.43,0.012,0.08,17.31,2.84,95.34,14.4,84.78,624.93,28.46
NOV,14,6,5.55,0.26,0.012,0.49,11.46,2.78,99.68,14.35,84.41,625.12,10.82
NOV,14,7,3.95,0.2,0.102,2.53,31.38,2.48,95.28,14.16,84.7,625.6,13.47
NOV,14,8,0.99,0.53,0.182,5.26,47.62,2.04,107.89,14.27,85.25,626.05,24.76
NOV,14,9,3.6,0.6,0.172,3.21,29.2,3.33,95.21,15.61,81.58,626.21,191.76
NOV,14,10,9.91,0.26,0.082,0.23,2.47,3.73,110.99,18.88,67.91,626.37,489.52
NOV,14,11,15.05,0.44,0.072,0.13,7.55,3.75,96.56,21.16,57.48,626.24,670.09
NOV,14,12,22.52,0.51,0.102,1.64,25.91,2.59,96.27,23.94,48.9,625.83,796.09
NOV,14,13,29.25,1.45,0.112,1.11,39.01,1.95,68.02,25.48,43.48,625.13,565.88
NOV,14,14,30.69,4.55,0.142,1.45,41.61,2.03,283.91,25.69,42.02,624.46,375.43
NOV,14,15,31.89,1.37,0.122,0.92,49.15,2.29,257.66,24.76,44.28,623.98,220.66
NOV,14,16,31.17,1.72,0.222,3.68,41.15,3.31,286.67,24.92,43.58,623.65,371.43
NOV,14,17,25.15,0.77,0.242,5.29,45.29,3.92,305.83,24.2,44.67,623.65,183.85
NOV,14,18,17.68,0.57,0.352,7.86,47.35,3.11,313.86,22.8,48.11,623.85,45.24
NOV,14,19,7.06,0.92,0.652,15.99,57.46,2.77,320.33,21.81,50.85,624.08,29.24
NOV,14,20,3.52,1.73,0.712,16.68,74.49,2.19,304.43,21.28,53.16,624.56,10.92
NOV,14,21,8.16,12.81,0.432,8.55,65.79,3.05,56.67,20.72,57.28,625.01,42.06
NOV,14,22,11.69,6.8,0.252,3.12,39.86,3.87,60.09,19.42,63.24,625.26,11.87
NOV,14,23,7.87,3.91,0.202,5.27,30.83,2.67,84.12,18.84,65.71,625.58,4.29
NOV,15,0,5.55,2.45,0.152,4.97,30.47,2.1,119.38,18.27,68.26,625.6,16.22
NOV,15,1,5.04,1.59,0.112,5.49,26.38,2.79,101.99,17.25,70.6,625.35,45.69
NOV,15,2,6.74,1.23,0.062,3.1,26.43,3.11,94.57,16.49,73.37,625.17,24.09
NOV,15,3,7,0.5,0.032,2.34,17.79,3.27,87.44,16.2,74.67,625.16,21.53
NOV,15,4,6.57,0.42,0.032,2.94,19.31,3.02,94.25,15.99,76.47,625.12,14.02
NOV,15,5,7.73,0.32,0.022,2.18,24.05,2.72,77.95,15.81,78.38,625.14,20.44
NOV,15,6,5.08,1.42,0.052,5.3,34.16,2.24,106.19,15.93,78.79,625.3,15.21
NOV,15,7,1.22,1.59,0.142,7.21,56.2,2.09,105.77,15.26,80.97,625.54,11.81
NOV,15,8,0.99,1.5,0.272,7.52,40.68,2.22,110.96,14.78,83.28,625.74,57.92
NOV,15,9,4.56,1.85,0.232,4.14,19.88,2.67,100.71,18.13,72.28,626.13,286.17
NOV,15,10,9.6,1.89,0.162,1.79,9.49,2.41,96.89,21.22,59.56,626.39,420.07
NOV,15,11,13.37,13.76,0.192,3.19,31.08,2.21,15.5,22.68,54.61,626.28,539.75
NOV,15,12,17.54,44.07,0.372,5.71,20.42,2.35,294.42,24.54,46.9,625.64,588.67
NOV,15,13,18.89,45.13,0.472,4.85,45.89,2.25,272.09,25.95,41.38,624.84,559.68
NOV,15,14,18.12,10.7,0.322,2.56,35.7,3.26,85.17,25.15,42.13,624.11,499.63
NOV,15,15,15.59,23.16,0.312,4.75,39.36,2.97,287.15,25.69,39.91,623.57,598.24
NOV,15,16,17.49,23.35,0.312,4.24,26.65,3.61,68.97,26.46,36.54,623.24,496.49
NOV,15,17,17.55,4.05,0.222,3.16,45.98,3.44,63.91,24.32,42.09,623.15,204.01
NOV,15,18,16.45,3.39,0.212,3.4,56.78,4.18,69.84,21.97,49.43,623.3,46.13
NOV,15,19,13.2,3.39,0.222,3.89,62.58,5.14,61.35,19.58,59.56,623.7,16.07
NOV,15,20,10.58,4.85,0.202,4.28,54.02,4.35,63.92,18.11,64.05,624.13,41.53
NOV,15,21,11.14,4.12,0.182,2.87,25.54,4.25,80.16,17.22,67.3,624.6,23.35
NOV,15,22,12.62,3.09,0.152,1.83,28.4,4.72,77.68,16.18,71.07,625.18,5.1
NOV,15,23,14.42,4.84,0.112,1.61,15.76,4.8,53.15,15.71,70.39,625.44,11.37
NOV,16,0,13.45,5.74,0.092,2.08,18.05,3.87,60.11,14.91,72.16,625.5,16.57
NOV,16,1,13.69,7.89,0.072,1.2,5.17,3.36,63.68,14.94,71.01,625.16,18.89
NOV,16,2,14.07,2.59,0.042,0.08,10.23,3.22,84.35,14.95,70,624.87,23.78
NOV,16,3,13.67,1.99,0.042,0.26,12.27,2.48,101.51,14.31,71.96,624.73,26.34
NOV,16,4,10.15,1.29,0.032,3.12,18.15,2.84,110.03,13.42,75.37,624.59,13.71
NOV,16,5,10.92,0.97,0.012,1.82,7.31,2.74,100.69,13.14,76.82,624.55,9.41
NOV,16,6,7.74,0.78,0.012,4.52,16.87,2.72,92.58,12.35,79.97,624.58,14.99
NOV,16,7,2.57,1.58,0.032,10.65,23.37,2.66,115.77,11.73,81.54,624.82,12.46
NOV,16,8,3.24,1.68,0.252,8.49,52.32,2.46,83.76,12.67,80.76,625.03,78.87
NOV,16,9,9.63,1.34,0.082,3.78,9.55,2.55,102.01,16.25,68.22,625.25,294.66
NOV,16,10,15.18,1.07,0.072,2.18,19.63,3.51,77.33,18.86,58.66,625.35,416.54
NOV,16,11,17.81,0.66,0.042,1.71,30.25,4.01,90.93,20.04,55.24,625.19,565.91
NOV,16,12,19.51,0.93,0.022,1.41,21.27,4.06,98.02,21.91,50.07,624.7,685.79
NOV,16,13,23.01,0.73,0.052,1.48,31.67,3.42,89.99,22.94,47.08,623.94,648.68
NOV,16,14,27.03,0.79,0.072,1.4,28.82,2.91,97.28,23.58,44.72,623.2,460.58
NOV,16,15,32.05,0.8,0.042,0.75,25.89,2.47,98.65,25.49,39.57,622.43,657.96
NOV,16,16,35.17,0.88,0.032,0.23,36.27,2.31,151.03,24.9,38.01,622.13,255.47
NOV,16,17,34.87,0.91,0.052,0.08,43.63,2.17,147.52,24.97,38.26,621.88,240.76
NOV,16,18,29.85,0.39,0.052,0.08,66.42,3.61,164.07,22.86,46.92,621.94,41.76
NOV,16,19,22.37,0.2,0.072,0.08,75.39,3.65,161.28,19.93,60.97,622.2,11.77
NOV,16,20,16.69,0.2,0.182,1.99,61.32,2.73,124.32,18.49,69.02,622.47,19.74
NOV,16,21,12.05,0.2,0.192,5.08,50.2,2.99,94.35,18,72.33,623.13,28.4
NOV,16,22,8.39,0.71,0.182,4.34,39.13,3.13,94.31,17.22,70.55,623.52,21.13
NOV,16,23,7.96,0.2,0.152,4.04,31.5,2.82,94.15,15.81,75.18,623.8,8.65
NOV,17,0,4.18,0.2,0.132,5.19,41.9,2.52,101.37,14.79,79.7,623.75,41.35
NOV,17,1,2.32,0.2,0.072,6.45,29.32,2.43,111.68,15.04,80.62,623.63,12.9
NOV,17,2,4.51,0.68,0.032,3.99,24.8,2.8,100.14,15.16,80.57,623.47,33.24
NOV,17,3,4.22,0.38,0.012,4.28,24.12,2.64,114.25,15.1,81.07,623.26,4.54
NOV,17,4,4.39,0.31,0.012,4.66,22.94,2.91,104.84,15.32,80.39,623.14,29.66
NOV,17,5,1.79,0.29,0.012,6.93,37.07,2.73,100.36,14.97,81.65,623.06,9.9
NOV,17,6,1.41,0.91,0.012,6.41,43.89,3.01,101.42,14.59,83.72,623.01,18.63
NOV,17,7,1.32,1.02,0.012,6.04,40.25,2.6,113.25,14.85,83.31,623.3,6.47
NOV,17,8,1.2,1.24,0.122,6.15,51.58,2.1,103.61,14.35,86.7,623.84,12.48
NOV,17,9,2.34,1.71,0.152,4.67,48.78,2.09,94.29,14.79,88.4,624.14,56.89
NOV,17,10,2.93,2.19,0.142,4.2,30.54,2.5,78.19,15.39,86.81,624.47,119.21
NOV,17,11,4.3,2.51,0.152,4.56,24.78,2.98,79.27,16.85,82.71,624.44,234.88
NOV,17,12,6.76,3.07,0.162,7.7,42.55,2.5,100.5,18.69,74.87,624.21,319.41
NOV,17,13,13.58,3.71,0.092,5.37,15.84,1.88,193.73,22.9,61.38,623.58,625.18
NOV,17,14,22.97,5.43,0.122,3.69,9.92,2.29,275.77,25.16,47.71,622.8,735.44
NOV,17,15,27.64,2.65,0.062,0.61,9.48,2.4,282.19,26.42,38.82,622.05,696.33
NOV,17,16,27.23,2.72,0.012,0.08,21.97,3.06,284.42,25.44,40.02,621.65,398.7
NOV,17,17,22.56,2.26,0.012,0.08,68.82,2.94,290.9,23.93,44.59,621.55,178.19
NOV,17,18,18.1,1.44,0.012,2.94,66.31,2.04,269.02,22.18,49.93,621.63,43.61
NOV,17,19,6.52,2.37,0.472,14.46,59.68,1.45,261.04,20.58,52.7,621.81,14.03
NOV,17,20,1.78,7.41,0.612,16.99,127.46,1.67,165.6,19.06,58.76,622.24,18.48
NOV,17,21,1.3,9.82,1.512,15.52,254,1.4,182.33,18.19,61.95,622.73,39.96
NOV,17,22,1.37,8.81,0.622,12.14,195.51,1.68,94.31,17.52,66.93,623.14,17.92
NOV,17,23,1.07,9.8,1.172,13.32,163.61,1.49,272.35,16.55,69.35,623.54,16.42
NOV,18,0,1.22,11.14,1.502,12.24,155.62,1.22,52.72,15.93,72.88,623.63,20.89
NOV,18,1,1.25,8.81,0.922,11.85,161.6,1.4,126.08,14.99,76.87,623.63,18
NOV,18,2,1.08,5.84,0.632,12.35,125.5,1.23,155.52,14.15,79.88,623.65,25.03
NOV,18,3,1.06,4.46,0.612,14.71,91.88,1.07,182.67,14.69,80.66,623.73,17.73
NOV,18,4,1.01,3.96,0.692,11.99,88.46,1.32,214.25,14.2,78.74,623.81,4.53
NOV,18,5,0.99,3.71,0.612,13.09,80.28,1.66,287.44,14.74,79.21,623.98,4.64
NOV,18,6,1.04,4.18,0.602,11.08,100.55,1.49,180.96,13.13,82.56,624.17,13.54
NOV,18,7,0.99,3.39,0.772,11.19,91.95,1.44,212.44,12.79,82.81,624.57,7.04
NOV,18,8,0.99,2.99,0.692,9.46,80.8,1.61,114.07,13.14,87.91,625.02,66.91
NOV,18,9,0.99,3.87,0.762,12.29,57.26,1.72,112.54,17.38,75.32,625.46,267.92
NOV,18,10,1.15,3.57,0.422,9.42,39.29,1.69,126.31,21.4,62.14,625.67,477.08
NOV,18,11,11.37,3.88,0.362,8.97,32.57,1.75,271.5,24.53,52.85,625.6,637.06
NOV,18,12,21.67,19.44,0.392,9.01,47.37,2.29,254.68,26,44.9,625.21,761.91
NOV,18,13,27.85,24.42,0.412,9.47,29.13,1.99,217.86,27.35,36.45,624.52,709.95
NOV,18,14,41.77,40.57,0.442,8.98,45.03,2.51,181.34,28.13,33.68,623.67,726.98
NOV,18,15,48.43,28.09,0.392,6.84,54.17,2.07,220.46,28.65,31.26,623.14,492.22
NOV,18,16,22.49,21.19,0.392,10.65,87.08,3.19,112.2,24.56,40.45,623.13,89.95
NOV,18,17,16.31,2.95,0.282,5.81,53.03,2.11,143.2,23.39,45.34,622.94,131.65
NOV,18,18,11.14,0.2,0.422,12.56,24.12,1.55,121.18,24.78,35.34,623.09,74.52
NOV,18,19,9.34,12.12,0.402,11.51,66.19,3.43,81.79,22.38,35.5,623.5,19.39
NOV,18,20,11.22,2.06,0.282,9,41.7,4.15,71.46,21.03,38.83,624.31,24.15
NOV,18,21,14.18,2.84,0.192,7.07,41.88,4.69,59.37,19.39,45.53,625.08,10.09
NOV,18,22,13.7,0.47,0.182,5.94,42.47,4.56,75.04,18.08,52.63,625.86,21.85
NOV,18,23,14.63,0.2,0.142,4.53,25.54,4.28,76.39,16.86,54.55,626.56,18.85
NOV,19,0,15.49,0.2,0.092,3.43,28,5.38,72.15,16.22,57.34,627.02,8.4
NOV,19,1,17.13,2.03,0.052,0.88,25.61,5.43,69.61,15.25,65.75,627.2,19.68
NOV,19,2,16.07,3.91,0.022,1.41,21.97,3.4,111.49,14.35,68.71,627.38,9.26
NOV,19,3,19.17,2.29,0.012,0.08,20.13,4.93,72.23,14.82,68.84,627.28,11.78
NOV,19,4,16.53,1.74,0.012,0.65,19.09,3.76,99.58,14.2,71.68,627.33,13.59
NOV,19,5,13.11,0.76,0.022,1.56,31.26,3.2,105.4,13.12,78.07,627.48,20.73
NOV,19,6,2.14,1.09,0.062,10.38,28.28,3.04,132.16,11.81,81.4,627.64,32.16
NOV,19,7,5.45,2.28,0.102,7.27,47.59,3.39,108.97,12.31,83.28,628.08,3.03
NOV,19,8,0.99,4.27,0.212,12.99,41.79,2.92,118.89,12.76,82.44,628.63,40.45
NOV,19,9,0.99,6.96,0.222,12.12,57.52,3.23,121.57,14.25,79.07,629.08,116.13
NOV,19,10,5.56,4.24,0.212,6.5,42.55,4.47,77.53,16.91,71.62,629.33,260.66
NOV,19,11,10.1,3.16,0.202,4.15,10.4,4.56,73.78,17.3,68.95,629.41,144.74
NOV,19,12,10.56,6.46,0.212,4.15,9.7,6.16,59.23,17.71,61.3,629.01,85.68
NOV,19,13,13.93,16.06,0.152,4.21,32.72,7.23,54.6,17.98,54.36,628.56,207.33
NOV,19,14,16.24,9.38,0.162,3.45,15.2,6.2,63.91,19.63,48.33,627.82,426.01
NOV,19,15,16.75,9.88,0.162,3.81,20.63,6.12,61.64,19.63,48.44,627.22,197.59
NOV,19,16,15.82,15.88,0.162,4.28,39.23,6.43,53.94,18.78,51.95,627.09,90.26
NOV,19,17,9.68,20.4,0.162,4.48,36.48,6.3,53.43,18.02,54.4,627.2,59.03
NOV,19,18,9.47,8.84,0.162,3,27.39,6.11,61.2,17.19,56.48,627.59,25.21
NOV,19,19,9.21,5.87,0.182,2.8,17.69,5.47,67.89,16.2,60.22,628.13,10.21
NOV,19,20,7.76,5.85,0.212,3.92,21.46,4.65,71.23,15.02,64.26,628.64,14.11
NOV,19,21,5.33,5.7,0.242,4.85,22.8,4.15,72.85,13.57,70.16,629.1,2.33
NOV,19,22,4.22,6.14,0.252,5.04,22.84,3.6,68.3,13.04,72.57,629.46,13.92
NOV,19,23,4.55,6.65,0.192,3.35,18.24,4.3,63.42,12.62,73.71,629.55,18.98
NOV,20,0,6.68,7.13,0.132,1.89,11.06,4.88,67.43,12.46,75.23,629.28,6.7
NOV,20,1,5.3,6.93,0.112,1.32,11.09,4.13,73.63,11.72,78.4,629.14,9.5
NOV,20,2,5.6,5.17,0.072,0.83,12.18,3.56,83.11,11.1,79.38,628.98,7.73
NOV,20,3,6.31,4.19,0.082,1.31,5.58,3.27,76.92,10.9,78.72,628.35,6.45
NOV,20,4,5.84,3.39,0.052,0.58,10.42,2.77,104.45,10.38,80.92,628.14,7.27
NOV,20,5,3.76,2.35,0.022,2.21,21.78,3.24,107.52,9.98,84.36,627.99,12.31
NOV,20,6,5.45,1.75,0.012,0.48,8.15,3.45,100.79,10.04,84.46,627.98,12.71
NOV,20,7,5.56,1.1,0.012,3.17,11.44,2.53,129.45,9.2,85.88,628.24,3.4
NOV,20,8,4.3,1.02,0.022,4.17,10.28,3.07,102.02,10.58,83.24,628.77,86.27
NOV,20,9,7.25,0.81,0.022,1.51,2.31,4.02,92.57,13.91,72.28,629,303.81
NOV,20,10,11.82,0.52,0.032,1.17,7.45,4.65,76.54,16.7,61.39,629.23,506.06
NOV,20,11,15.23,0.94,0.032,1.04,8.77,5.66,77.6,18.91,52.1,628.77,668.08
NOV,20,12,17.55,1,0.022,1.74,25.34,6.84,80.71,20.62,44.97,627.99,774.93
NOV,20,13,20,0.6,0.032,1.18,32.68,6.95,79.59,21.56,42.25,627.26,780.7
NOV,20,14,20.26,0.39,0.052,1.46,29.47,6.19,83.57,22.32,40.34,626.34,683.87
NOV,20,15,20.6,0.47,0.082,1.72,24.47,5.45,87.51,23.01,37.82,625.59,608.08
NOV,20,16,20.42,0.2,0.112,2.11,18.88,5.17,78.71,23.27,36.46,625.13,510.8
NOV,20,17,20.19,NA,0.122,1.76,25.47,5.07,76.08,22.99,36.55,625,302.75
NOV,20,18,17.65,0.39,0.172,3.72,32.16,4.57,84.09,21.61,40.75,625.16,89.59
NOV,20,19,12.9,0.2,0.212,5.66,39.38,4.07,79.99,18.85,50.21,625.43,12.44
NOV,20,20,10.82,0.2,0.252,4.97,39.43,4.13,69.39,17.39,56.68,625.75,38.06
NOV,20,21,10.72,0.49,0.262,4.11,24.06,4.05,65.06,16.49,60.83,626.3,22.93
NOV,20,22,8.82,0.64,0.262,5.3,31.26,3.75,74.82,15.15,66.41,626.54,36.26
NOV,20,23,10.54,0.37,0.182,3.81,19.99,4.27,75.25,14.72,67.73,626.66,2.14
NOV,21,0,11.62,0.2,0.142,1.63,9.25,4.3,81.53,13.94,70.7,626.65,7.59
NOV,21,1,11.92,0.2,0.072,0.39,21.94,4.1,83.51,13.17,73.94,626.43,19.35
NOV,21,2,11.71,1.31,0.052,0.13,13.84,2.98,85.51,12.56,76.32,626.4,6.5
NOV,21,3,11.21,1.08,0.032,0.08,10.27,2.9,93.74,11.99,79.11,626.3,12.5
NOV,21,4,7.13,0.67,0.022,3.52,9.24,2.07,118.09,10.88,83.1,626.26,2.47
NOV,21,5,3.91,0.77,0.022,5.17,19.27,2.29,108.88,10.11,86.39,626.17,7.27
NOV,21,6,4.96,0.2,0.012,3.21,11.19,2.56,99.91,10.36,86.41,626.31,2.48
NOV,21,7,4.37,0.2,0.012,4.42,12.59,2.39,79.78,10,86.19,626.53,3.01
NOV,21,8,2.82,1.36,0.142,6.94,26.65,2.29,69.58,10.6,86.25,626.85,69.53
NOV,21,9,5.14,2.15,0.122,5.21,9.16,2.8,89.44,13.91,76.97,627.17,281.72
NOV,21,10,9.37,1.56,0.092,2.46,11.53,3.32,97.07,16.81,65.27,627.15,486.82
NOV,21,11,12.89,0.7,0.032,0.64,15.41,3.37,102.16,19.25,54.86,626.83,650.42
NOV,21,12,16.08,0.2,0.022,0.08,16.72,2.44,115.8,22.25,45.79,626.2,756.49
NOV,21,13,19.57,1.95,0.012,0.08,21.26,2.18,110.41,24.43,39.54,625.35,757.07
NOV,21,14,24.35,19.57,0.112,0.47,30.76,2.38,195.99,25.79,35.27,624.31,678.03
NOV,21,15,31.13,18.07,0.212,0.46,41.26,2.34,274.45,26.68,31.11,623.63,678.39
NOV,21,16,34.98,12.15,0.192,0.08,43.71,2.37,257.32,26.87,29.72,623.09,513.34
NOV,21,17,32.33,7.1,0.202,0.72,48.12,2.41,283.6,26.12,29.75,622.81,271.86
NOV,21,18,27.53,1.64,0.322,6.24,67.71,2.23,295.04,24.16,32.01,622.84,87.43
NOV,21,19,12.17,0.63,0.812,23.68,74.23,2.12,309.33,21.56,39.17,623.05,27.05
NOV,21,20,2.17,1.26,1.402,32.01,137.44,1.51,302.92,19.75,42.9,623.43,33.4
NOV,21,21,5.78,7.45,0.742,17.27,103.11,2.59,49.42,18.96,49.31,623.92,33.07
NOV,21,22,5.2,3.98,0.592,17.18,50.44,2.03,94.95,17.89,54.41,624.38,12.91
NOV,21,23,5.32,1.79,0.372,9.52,61.38,2.94,90.92,16.46,59.99,624.61,21.96
NOV,22,0,7.3,0.68,0.262,6.04,37.28,2.45,90.34,15.52,63.16,624.54,32.45
NOV,22,1,7.57,0.86,0.172,4.16,35.02,2.34,85.48,14.31,67.54,624.29,11.74
NOV,22,2,4.16,1.34,0.092,9.08,26.62,2.55,121.26,13.11,71.74,624.11,5.24
NOV,22,3,4.02,1.39,0.042,6.54,32.42,2.68,90.98,12.65,74.93,623.85,5.25
NOV,22,4,7.5,0.68,0.012,0.68,20.21,2.06,106.65,12.06,76.63,623.84,12.45
NOV,22,5,2.4,0.35,0.012,8.1,35.19,1.91,86.64,11.15,80.03,623.89,16.07
NOV,22,6,1.4,0.27,0.012,8.51,35.56,1.81,72.71,10.79,83.05,624.1,11.72
NOV,22,7,0.99,0.2,0.112,9.18,48.73,1.99,105.38,10.59,86.5,624.39,17.29
NOV,22,8,1.4,0.29,0.172,8.11,51.89,2.69,107.14,11.42,84.33,624.74,73.97
NOV,22,9,3.54,0.6,0.212,5.64,30.64,2.87,97.57,14.87,73.9,625.4,277.19
NOV,22,10,6.87,0.2,0.082,3.04,27.25,2.76,98.85,18.07,62.49,625.62,477.06
NOV,22,11,11.36,0.27,0.022,1.97,28.18,2.48,119.61,21.49,50.32,625.33,641.97
NOV,22,12,16.26,2.11,0.012,2.51,27.2,2.01,135.47,24.46,39.78,624.85,745.94
NOV,22,13,22.39,27.24,0.092,4.07,45.67,2.14,209.89,26.21,33.44,624.06,737.63
NOV,22,14,31.06,34.04,0.412,4.37,51.22,2.11,207.59,27.5,29.73,623.04,711.78
NOV,22,15,31.76,6.26,0.252,0.08,48.18,2.44,285.54,27.98,24.15,622.44,653.92
NOV,22,16,28.6,14.19,0.412,3.43,50.46,2.2,95.03,25.98,28.05,622.21,325.49
NOV,22,17,31.76,9.59,0.342,0.87,47.51,2.1,258.24,26.15,26.3,622.07,248.74
NOV,22,18,30.38,5.88,0.372,2.09,53.42,1.63,308.01,24.63,27.73,622.21,79.12
NOV,22,19,23.2,7.27,0.492,10.78,97.22,1.81,142.24,22.2,31.97,622.54,8.66
NOV,22,20,9.5,6.15,0.972,31.34,135.6,1.43,191.04,20.94,34.33,622.93,23.99
NOV,22,21,1.66,5.28,1.712,38.59,220.68,1.21,146.69,20.26,38.62,623.34,28.2
NOV,22,22,1.21,6.08,1.222,30.32,253.49,1.7,90.9,18.62,45.02,623.64,6.7
NOV,22,23,1.36,5.27,0.762,22.13,149.54,2.34,104.98,16.41,54.29,623.79,16.57
NOV,23,0,4.43,3.39,0.502,13.53,72.03,2.86,94.54,15.61,54.72,623.78,13.23
NOV,23,1,4.69,1.82,0.372,14.71,51.95,2.11,129.43,14.67,55.43,623.74,22.03
NOV,23,2,1.6,1.58,0.372,18.19,48.85,2.13,115.45,13.61,59.06,624.02,20.41
NOV,23,3,1.94,1.01,0.352,15.77,52.51,2.28,95.12,12.8,63.33,623.92,5.91
NOV,23,4,5.42,1.55,0.302,9.71,42.02,1.85,57.18,12.44,64.06,623.94,8.38
NOV,23,5,2.08,2.58,0.292,14.86,37.59,1.48,167.5,11.72,65.68,624.03,7.36
NOV,23,6,1.11,2.48,0.342,16.94,47.71,1.83,146.03,11.01,67.01,624.18,9.52
NOV,23,7,0.99,2.5,0.382,16.68,64.13,2.28,126.93,10.33,70.58,624.46,3.64
NOV,23,8,0.99,1.51,0.542,14.4,56.79,2.26,98.97,11.01,71.71,624.83,72.01
NOV,23,9,2.13,5.62,0.582,15.99,76.67,3.06,95.69,14.19,63.02,625.2,275.54
