DATOS HORARIOS 2016_ NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
DIC,2,22,2.57,1.57,0.282,11.43,109.14,1.55,183.29,18.13,56.59,623.99,31.58
DIC,2,23,2.4,1.22,0.302,10.17,96.53,1.9,164.85,17.39,59.75,624.04,40.39
DIC,3,0,2.17,0.96,0.312,10.77,92.47,1.76,108.99,17.01,62.81,623.82,14.48
DIC,3,1,1.81,2.69,0.362,11.49,59.72,1.56,101.3,17.16,65.53,623.64,25.31
DIC,3,2,0.99,3.74,0.322,10.57,59.01,1.77,303.27,16.22,66.33,623.74,9.19
DIC,3,3,0.99,4.57,0.282,9.38,50.58,1.5,242.45,14.65,67.79,623.65,5.19
DIC,3,4,0.99,5.13,0.322,9.09,66.65,2.17,257.03,13.79,71.38,623.58,14.01
DIC,3,5,0.99,3.82,0.252,9.06,70.75,2.15,269.62,13.22,74.53,623.57,14.16
DIC,3,6,1.04,2.74,0.222,9.33,55.35,2.26,257.45,12.54,76.75,623.83,5.87
DIC,3,7,0.99,2.51,0.322,9.36,51.77,1.71,270.03,11.84,77.18,624.03,14.22
DIC,3,8,0.99,2.8,0.432,9.69,73.07,1.74,243.98,13.25,77.06,624.15,62.89
DIC,3,9,0.99,3.9,0.482,10.29,77.43,1.94,134.52,18.28,63.39,624.37,284.53
DIC,3,10,5.31,3.32,0.272,6.94,51.62,2.52,121.02,20.67,56.25,624.35,460.8
DIC,3,11,10.82,2.89,0.172,4.48,52.11,2.63,161.3,23.32,46.77,623.85,623.5
DIC,3,12,16.48,1.53,0.072,2.53,14.62,2.77,191.91,26.01,35.28,623.39,806.37
DIC,3,13,18.21,1.11,0.042,1.76,20.27,2.7,224.23,27.38,28.7,622.49,642.69
DIC,3,14,17.7,1.08,0.042,1.42,31.06,3.32,235.63,27.63,27.65,621.59,528.52
DIC,3,15,15.46,1.06,0.082,2.7,90.49,4.66,243.19,25.91,30.94,620.98,350.31
DIC,3,16,15.15,0.74,0.112,3.19,57.81,3.97,236.61,25.75,31.87,620.63,217.65
DIC,3,17,13.72,1.4,0.112,3.22,66.25,5.04,241.51,24.93,34.55,620.63,120.96
DIC,3,18,10.2,1.09,0.152,4.13,109.65,4.89,255.76,22.74,46.27,621,44.29
DIC,3,19,6.78,1.58,0.182,5.56,74.72,4.93,245.96,21.44,49.34,621.42,22.86
DIC,3,20,5.52,1.67,0.192,5.51,53.64,3.89,233.22,20.55,53.37,621.92,33.63
DIC,3,21,2.06,1.69,0.272,8.21,51.17,2.34,210.68,19.56,56.96,622.47,38.61
DIC,3,22,0.99,1.94,0.292,8.23,63.89,2.4,209.29,19.36,58.05,622.79,7.3
DIC,3,23,2.87,2.15,0.242,6.01,54.99,2.63,207.44,18.9,57.76,622.78,38.15
DIC,4,0,3.04,2.89,0.242,8.15,47.6,2.21,203.99,18.49,58.58,622.46,21.97
DIC,4,1,2.04,2.36,0.172,6.22,40.69,2.24,153.52,17.64,60.99,622.08,13.4
DIC,4,2,7.61,2.1,0.102,1.79,29,3.41,191.71,18.39,57.78,621.81,37.58
DIC,4,3,6.46,1.89,0.082,2.72,14.63,2.24,235.91,18.06,57.53,621.86,23.33
DIC,4,4,8.53,1.6,0.022,0.36,15.87,3.33,196.07,18.07,56.83,621.66,19.84
DIC,4,5,12.07,1.35,0.012,0.08,12.88,2.64,217.77,17.65,58.59,621.87,18.67
DIC,4,6,10.55,1.29,0.012,1.14,19.7,2.45,162.36,16.18,63.5,621.69,7.45
DIC,4,7,10.42,1.18,0.012,1.41,19.18,2.15,167.2,15.31,66.71,621.43,15.36
DIC,4,8,5.94,1.84,0.122,5.21,26.44,1.42,38.32,16.01,66.63,621.82,60.06
DIC,4,9,8.35,2.56,0.132,4.48,6.73,2.02,250.45,20.52,55.6,622.35,263.25
DIC,4,10,10.64,2.13,0.082,2.7,36,2.43,234.28,20.61,53.47,622.54,383.53
DIC,4,11,12.6,1.43,0.042,1.16,23.95,3.01,204.64,22.29,46.83,622.43,315.73
DIC,4,12,13.71,1.04,0.022,0.16,45.93,4.07,212.01,23.23,44.09,622.09,465.54
DIC,4,13,13.87,1.22,0.022,0.18,88.49,4.51,205.9,23.41,41.89,621.49,315.33
DIC,4,14,14.19,0.91,0.012,0.09,123.44,4.95,203.93,24.79,37.05,620.92,643.61
DIC,4,15,13.86,0.66,0.012,0.16,209.36,5.26,211.08,24.47,35.77,620.56,356.72
DIC,4,16,14.08,0.6,0.012,0.08,138.24,5.28,180.08,23.56,41.74,620.46,213.86
DIC,4,17,13.06,0.2,0.012,0.08,95.92,4.4,214.56,23.8,37.75,620.52,168.59
DIC,4,18,10.42,0.2,0.052,0.94,73.74,3.84,248.77,21.38,50.18,620.97,33.04
DIC,4,19,8.93,0.2,0.072,0.87,48,3.73,196.03,20.32,53.65,621.46,11.74
DIC,4,20,9.44,0.22,0.042,0.08,46.02,3.37,166.58,18.73,58.24,621.85,27.92
DIC,4,21,7.53,0.2,0.062,1.16,50.03,2.97,165.47,17.08,66.95,622.12,14.24
DIC,4,22,8.26,0.43,0.052,0.08,22.04,2.94,152.27,17.28,66.06,622.44,22.7
DIC,4,23,6.57,0.2,0.042,0.91,32.63,3.11,161.34,16.45,70.53,622.44,26.16
DIC,5,0,7.23,0.2,0.032,0.32,28.86,3.18,152.68,16.04,73.91,622.12,31.93
DIC,5,1,6.59,0.94,0.012,0.72,24.32,2.76,149.32,15.43,74.08,621.79,12.16
DIC,5,2,6.1,2.12,0.012,1.34,25.92,2.19,148.14,14.98,73.34,621.73,31.93
DIC,5,3,2.54,3.04,0.042,5.86,32.06,1.6,160.84,14.47,73.5,621.45,19.24
DIC,5,4,1.29,4.18,0.012,5.38,29.56,1.37,197.6,13.82,74.26,621.22,14.14
DIC,5,5,0.99,3.96,0.032,5.14,22.89,1.61,298.76,13.63,74.71,621.2,16.44
DIC,5,6,1.19,3.7,0.092,4.98,22.64,2.01,266.23,13.39,75.91,621.31,12.99
DIC,5,7,1.15,3.8,0.312,5.52,33.28,1.73,248.24,12.5,76.43,621.57,16.51
DIC,5,8,1.22,5.45,0.972,7.16,66.69,2.01,269.99,13.28,75.91,621.94,62.8
DIC,5,9,2.7,5.66,0.642,7.26,31.29,2.95,296.18,16.98,65,622.52,273.65
DIC,5,10,8.27,4.25,0.262,4.4,16.42,3.07,287.95,19.21,54.49,622.95,477.71
DIC,5,11,14.2,3.5,0.132,2.13,20.38,3.18,263.05,20.98,47.51,622.94,645.51
DIC,5,12,18.82,2.54,0.042,0.95,20.93,3.62,268.58,22.66,40.83,622.74,746.02
DIC,5,13,23.66,1.95,0.022,0.66,28.61,4.23,274.64,23.47,34.94,622.1,713.8
DIC,5,14,28.22,1.79,0.042,0.29,35.97,3.94,269.83,24.13,29.92,621.44,630.03
DIC,5,15,31.4,1.81,0.022,0.08,26.07,4.57,268.11,24.97,25.45,620.92,634.54
DIC,5,16,34.09,1.79,0.032,0.08,43.53,4.88,266.3,25.45,21.91,620.71,511.94
DIC,5,17,34.06,1.82,0.012,0.08,43.04,4.76,260.5,24.99,17.82,620.84,317.19
DIC,5,18,29.21,1.33,0.032,1.24,62.2,4.41,263.5,22.65,16.76,621.4,74.75
DIC,5,19,15.18,0.93,0.242,10.35,69.6,3.06,261.53,19.5,26.54,621.82,26.5
DIC,5,20,6.56,1.69,0.382,15.3,94.31,2.58,238.46,17.74,34.44,622.39,29.54
DIC,5,21,9.87,1.75,0.342,11.05,85.78,2.34,231,17.11,35.88,622.89,23.13
DIC,5,22,8.06,2.58,0.402,10.96,93.38,2.09,195.55,15.55,37.31,623.34,23.17
DIC,5,23,5.75,3.75,0.482,12.1,127.08,1.87,250.93,14.04,40.93,623.63,17.12
DIC,6,0,2.26,3.33,0.532,14.08,91.2,1.68,293.23,13.4,47.27,623.81,25.5
DIC,6,1,1.2,3.19,0.552,13.94,102.91,1.43,252.96,12.28,49.55,623.83,15.47
DIC,6,2,1.16,3.23,0.392,12.78,71.12,1.67,275.03,11.35,54.95,623.84,15.13
DIC,6,3,1.14,3.35,0.362,12.32,70.59,2.04,267.97,10.54,59.92,623.83,15.62
DIC,6,4,1.11,4.44,0.312,12.37,65.34,1.5,234.28,9.79,62.08,623.85,17.56
DIC,6,5,1.39,5.51,0.352,11.06,82.28,1.39,138.26,8.85,65.97,623.92,14.42
DIC,6,6,1.42,5.9,0.312,11.28,99.74,1.56,134.04,7.91,69.34,624.04,9.14
DIC,6,7,1.16,5.54,0.342,10.51,89.83,1.68,148.49,7.51,70.97,624.33,16.53
DIC,6,8,1.44,5.9,0.352,10.75,86.47,1.93,127.71,8.05,71.81,624.76,46.48
DIC,6,9,2.79,6.93,0.452,11.98,118.09,2.04,119.85,11.38,64.87,625.11,276.48
DIC,6,10,8.65,5.49,0.272,7.96,89.14,2.42,110.13,16.91,52.57,625.41,465.71
DIC,6,11,18.3,6.06,0.212,7.72,59.64,2.05,100.68,20.53,43.32,625.43,638.81
DIC,6,12,23.35,3.09,0.052,1.44,53.24,3.12,162.81,22.55,40.44,625,763.93
DIC,6,13,30.42,2.02,0.012,0.43,30.16,2.48,212.54,24.8,32.95,624.26,722.31
DIC,6,14,39.86,2.09,0.062,1.42,37.68,2.95,276.06,25.97,25.58,623.45,618.59
DIC,6,15,40.82,3.95,0.022,0.08,35.71,3.35,276.45,26.65,19.78,622.76,663.28
DIC,6,16,42.78,3.2,0.012,0.08,37.57,4.49,274.96,26.56,14.05,622.49,497.26
DIC,6,17,38.95,3.73,0.012,0.85,66.35,4.68,275.52,25.3,11.8,622.52,229.32
DIC,6,18,26.89,3.89,0.372,18.63,78.85,3.24,293.39,23.3,15.8,622.77,55.67
DIC,6,19,9.94,4.45,0.602,26.73,112.4,1.96,253.55,21.23,19.19,623.02,27.21
DIC,6,20,3.37,6.6,0.672,25.62,197.57,1.91,183.01,18.76,20.9,623.51,16.4
DIC,6,21,1.54,7.17,1.212,26.09,234.28,1.63,209.57,17.31,22.88,624.01,14.04
DIC,6,22,1.53,7.12,1.082,24.71,223.82,1.74,256.49,16.15,25.17,624.31,25.47
DIC,6,23,1.31,8.52,1.452,22.4,166.39,1.48,339.64,14.87,29.57,624.57,27.43
DIC,7,0,1.28,11.28,1.362,20.39,186.79,1.4,131.23,13.11,37.86,624.67,28.75
DIC,7,1,1.29,11.62,1.202,21.15,273.56,1.52,238.76,11.74,37.81,624.52,17.25
DIC,7,2,1.03,7.79,0.832,16.75,201.6,1.55,302.75,10.96,41.9,624.43,13.82
DIC,7,3,1.25,6.92,0.742,16.06,90.51,1.53,138.25,10.06,45.7,624.37,15.04
DIC,7,4,1.32,8.04,0.702,17,160.76,1.56,115.11,9.25,50.36,624.35,14.63
DIC,7,5,1.05,7.69,0.552,17.2,130.84,1.67,126.12,8.69,53.18,624.45,17.49
DIC,7,6,1.09,7.33,0.412,16,101.8,1.69,127.83,8.22,56.06,624.66,7.91
DIC,7,7,0.99,7.26,0.462,16.63,86.49,1.43,138.41,8.71,54.62,624.88,2.63
DIC,7,8,0.99,7.56,0.622,16.65,113.67,2.19,131.89,9.08,55.65,625.31,45.51
DIC,7,9,2.74,18,0.482,18.47,119.81,2.25,105.54,14.27,43.35,625.98,308.65
DIC,7,10,7.11,8.65,0.372,13.93,114.56,2.52,100.55,17.25,41.13,626.39,454.26
DIC,7,11,13.79,6.98,0.292,14.93,108.35,2.17,98.29,21.15,35.56,626.28,596.82
DIC,7,12,28.48,4.56,0.142,7.05,78.23,2.05,206.01,25.01,29.51,625.72,718.5
DIC,7,13,42.12,1.26,0.012,2.46,62.35,2.18,272.31,26.61,23.05,625.04,700.24
DIC,7,14,43.74,NA,0.202,6.03,57.66,2.75,286.06,27.08,20.8,624.15,593.8
DIC,7,15,36.97,0.34,0.072,2.31,57.34,3.92,266.78,27.12,16.39,623.58,647.1
DIC,7,16,30.87,NA,0.012,0.08,50.74,3.9,266.71,27.26,15.85,623.37,497.72
DIC,7,17,34.77,NA,0.032,1.35,51.37,3.7,290.28,26.77,16.19,623.33,288.1
DIC,7,18,30.98,0.2,0.242,11.88,75.79,3.63,304.02,25.16,17.71,623.46,86.7
DIC,7,19,9.83,0.2,0.622,28.81,110.43,2.63,272.33,22.47,22.25,623.88,16.8
DIC,7,20,3.9,0.2,0.622,22.86,144.61,2.31,258.36,20.61,26.44,624.45,24.76
DIC,7,21,1.46,0.2,0.822,20.52,153.03,1.77,203.52,18.53,28.61,625.02,27.14
DIC,7,22,1.83,0.2,0.902,19.67,197.81,1.51,167.1,17.58,31.36,625.39,13.36
DIC,7,23,1.65,0.33,0.862,17.53,154.63,1.97,311.53,16.97,35.96,625.41,14.3
DIC,8,0,1.15,0.2,0.792,15.46,124.74,1.56,295.36,15.9,39.32,625.37,12.4
DIC,8,1,1.2,2.59,0.802,13.4,160.06,1.61,182.66,14.05,44.39,625.24,8.27
DIC,8,2,1.18,4.52,0.692,13.63,165.77,1.41,269.5,13.29,46.04,625.09,20.2
DIC,8,3,1.16,5.49,0.612,12.62,148.97,1.7,121.46,12.09,52.88,624.87,2.37
DIC,8,4,1.1,6.24,0.412,12.92,154.84,1.7,133.18,11.11,53.9,624.87,14.31
DIC,8,5,1.1,5.16,0.282,13.2,86.09,1.88,102.65,10.84,56.5,625,12.4
DIC,8,6,1.06,4.5,0.242,14.13,77.31,2.08,125.71,9.82,58.29,625.19,3.11
DIC,8,7,0.99,5.21,0.262,14.69,80.19,2.46,123.04,9.36,61.29,625.52,5.24
DIC,8,8,0.99,5.25,0.342,14.89,94.11,2.22,120.45,10.17,59.87,625.95,56.01
DIC,8,9,2.02,4.67,0.422,15.11,119,2.22,118.22,14.35,50.34,626.64,239.12
DIC,8,10,9.21,4.02,0.242,10.49,94.84,2.78,97.21,18.78,39.7,626.98,456.28
DIC,8,11,19.27,4.29,0.182,9.2,95.45,2.65,106.42,21.83,34.38,626.86,620.96
DIC,8,12,28.46,3.97,0.092,7.41,67.2,1.92,120.93,25.42,29.9,626.3,727.6
DIC,8,13,32.91,2.53,0.112,6.33,44.24,1.87,193.33,27.62,26.32,625.52,705.48
DIC,8,14,38.99,1.36,0.122,4.26,35.83,2.31,277.18,27.97,23.23,624.65,594.39
DIC,8,15,40.86,1.2,0.072,2.83,38.26,2.34,278.07,28.68,19.14,624.08,644.23
DIC,8,16,35.37,0.79,0.062,2.43,33.18,2.53,309.14,28.75,17.55,623.75,488.87
DIC,8,17,34.75,0.2,0.052,1.2,34.35,2.04,266.24,28.4,19.46,623.66,291.65
DIC,8,18,31.6,0.2,0.392,12.59,57.87,2.58,307.78,26.26,21.52,623.86,83.01
DIC,8,19,6.2,0.65,1.342,33.15,110.56,2.27,317.51,23.21,25.65,624.13,15.9
DIC,8,20,0.99,2.53,1.482,31.94,169.5,2,318.29,21.45,28.83,624.51,19.18
DIC,8,21,0.99,3.09,1.282,29.57,137.83,2.39,85.01,20.04,32.34,625.1,13.17
DIC,8,22,3.59,2.13,0.602,12.25,196.52,5.08,86.44,19.52,50,625.73,19.64
DIC,8,23,10.08,0.66,0.302,6.37,145.38,5.98,89.22,18.69,58.97,626.04,31.87
DIC,9,0,10.6,0.2,0.182,2.56,89.41,4.78,69.8,17.54,63.67,626.28,22.08
DIC,9,1,10.22,0.58,0.102,2.34,63.6,4.83,59.75,16.91,68.18,626.24,15.43
DIC,9,2,9.88,1.55,0.062,1.94,43.41,4.38,74.07,16.6,70.07,626.25,24.58
DIC,9,3,9.2,1.24,0.042,0.16,40.11,4.4,70.63,15.8,72.84,626.25,15.32
DIC,9,4,8.52,2.44,0.032,0.66,41.36,4.42,69.97,15.42,74.94,626.27,17.9
DIC,9,5,7.39,2.88,0.012,2.1,44.63,4.9,62.61,15.42,75.47,626.42,26.14
DIC,9,6,5.75,3.52,0.022,2.07,49.42,3.86,78.54,14.87,76.33,626.69,9.93
DIC,9,7,3.55,3.29,0.092,3.21,22.27,4.12,72.16,14.41,77.65,627.1,24.56
DIC,9,8,0.99,4.54,0.222,5.93,29.01,4,68.06,14.93,75.13,627.74,21.53
DIC,9,9,5.04,5.39,0.172,4.44,10.16,5.01,64.11,16.69,68.08,628.16,230.62
DIC,9,10,12.46,4.29,0.132,2.04,17.92,5.83,73.41,18.16,61.28,628.34,406.3
DIC,9,11,13.65,3.49,0.132,1.95,51.03,6.68,81.37,19.85,54.42,628.32,601.16
DIC,9,12,15.42,2.66,0.132,2.67,163.52,7.28,85.36,20.85,50.07,628,709.29
DIC,9,13,19.04,2.32,0.122,2.79,164.15,7.33,82.33,21.96,46.07,627.39,696.94
DIC,9,14,21.03,2.21,0.262,3.77,95.06,6.05,84.86,23.37,41.69,626.45,611.4
DIC,9,15,23.79,2.39,0.342,4.56,63.17,5.81,77.59,24.33,38.64,625.93,633.63
DIC,9,16,24.18,2.64,0.282,4.08,77.02,6.25,80.05,24.18,38.63,625.6,483.02
DIC,9,17,23.02,3.07,0.212,4.88,73.61,5.6,69,23.72,39.59,625.58,287.14
DIC,9,18,19.88,3.08,0.212,4.92,54.98,5.29,62.98,22.26,42.98,625.9,88.11
DIC,9,19,15,4.37,0.262,6.11,67.26,5.05,68.53,19.85,50.83,626.35,7.08
DIC,9,20,11.88,3.78,0.232,5.43,61.45,4.79,78.37,17.89,56.69,626.99,14.15
DIC,9,21,11.08,3.42,0.222,4.23,42.92,4.78,75.11,16.41,61.38,627.53,13.57
DIC,9,22,11.41,3.54,0.182,3.02,28.38,5.19,72.38,15.29,65.17,627.93,14.23
DIC,9,23,12.29,3.65,0.112,2.99,23.07,5.92,62.71,14.81,67.26,628.12,16.59
DIC,10,0,12.67,6.76,0.092,3.22,21.44,5.5,61.12,14.47,68.91,628.17,19.36
DIC,10,1,14.12,4.69,0.052,1.96,18.64,5.45,67.63,14.26,70.57,627.97,11.81
DIC,10,2,15.19,2.8,0.042,0.55,7.89,4.69,76.97,14.19,71.03,627.91,15.87
DIC,10,3,14.26,2.36,0.042,0.31,11.92,3.54,92.27,13.52,72.96,627.78,5.9
DIC,10,4,14.14,1.77,0.012,0.08,7.11,3.61,85.19,13.21,74.35,627.67,17.22
DIC,10,5,12.66,1.38,0.012,0.51,14.14,2.73,103.96,12.81,75.57,627.85,22.46
DIC,10,6,10.58,0.93,0.012,1.4,12.63,2.56,113.64,12.09,78.7,627.83,15.89
DIC,10,7,6.2,1.03,0.012,5.22,18.78,2.51,129.38,11.38,80.93,628.08,6.65
DIC,10,8,0.99,1.03,0.092,9.3,32.64,2.2,124.89,11.67,81.63,628.47,49.11
DIC,10,9,3.48,1.62,0.102,6.3,28,2.65,126.44,14.98,72.77,628.97,243.43
DIC,10,10,11.38,0.97,0.092,2.58,30.3,4.03,80.61,18.58,59.22,629.21,447.54
DIC,10,11,16.02,0.98,0.072,2.29,22.31,4.65,81.09,20.67,50.89,628.94,616.29
DIC,10,12,19.44,1.47,0.052,2.45,43.01,5.73,87.16,22.58,42.86,628.19,732.95
DIC,10,13,23.34,1.99,0.042,2.84,43.67,5.25,80.77,23.74,39.24,627.34,728
DIC,10,14,26.16,1.18,0.082,2.25,42.54,5.12,92.9,24.52,36.46,626.38,601.96
DIC,10,15,27.96,0.48,0.062,2.1,48.51,4,86.33,25.62,33.3,625.69,655.95
DIC,10,16,26.84,0.2,0.072,1.65,31.32,3.8,80.63,26.26,30.47,625.21,509.56
DIC,10,17,26.88,0.32,0.092,2.49,37.56,3.76,92.28,26.02,31.17,625,315.38
DIC,10,18,21.99,0.2,0.152,6.73,53.18,3.69,94.56,24.49,34.12,625.01,99.81
DIC,10,19,10.45,0.2,0.332,14.6,72.41,3.07,87.95,21.88,41.46,625.22,15.34
DIC,10,20,8.28,0.73,0.322,12.05,90.31,3.33,81.19,20.18,48.27,625.68,19.17
DIC,10,21,9.46,0.97,0.302,8.96,58.42,3.28,68.59,19.11,51.41,626.24,26.57
DIC,10,22,8.5,2.92,0.302,6.97,52.54,3.56,78,17.93,58.2,626.53,6.7
DIC,10,23,8.27,3.02,0.232,4.54,39.95,3.95,83.82,16.56,64.85,626.8,7.7
DIC,11,0,11.42,2.22,0.152,3.26,26.53,4.46,74.9,16.45,66.15,626.89,22.86
DIC,11,1,13.62,2.76,0.072,1.98,25.52,4.79,80.96,16.11,67.74,626.82,11.64
DIC,11,2,14,2.4,0.032,0.36,16.81,4.63,89.69,15.17,71.25,626.71,8.89
DIC,11,3,13.34,1.47,0.022,0.08,22.23,2.6,97.33,14.17,74.91,626.58,4.05
DIC,11,4,6.98,1.1,0.012,5.16,20.3,2.9,127.26,12.81,79.4,626.49,10.23
DIC,11,5,3.2,1.25,0.012,7.05,31.59,2.77,112.06,12.01,83.39,626.43,14.94
DIC,11,6,6.84,1.87,0.012,4.08,26.26,2.64,94.12,12.1,84.56,626.37,14.25
DIC,11,7,4.46,3.71,0.052,6.69,24.38,1.95,80.02,11.51,85.26,626.67,8.94
DIC,11,8,2.66,3.64,0.172,7.74,36.11,2.44,90.44,11.51,85.91,627.03,47.52
DIC,11,9,5.55,5.22,0.232,6.3,21.52,2.97,96,14.23,78.16,627.48,239.65
DIC,11,10,10.17,4.71,0.152,3.51,24.5,3.39,87.58,17.02,68.12,627.74,455.71
DIC,11,11,15.3,4.18,0.082,1.35,19.32,3.62,84.83,19.62,58.28,627.65,622.97
DIC,11,12,20.12,4.16,0.012,0.08,17.84,2.69,105.68,22.22,48.87,627.12,709.12
DIC,11,13,26.12,10.95,0.012,0.08,21.71,2.04,142.39,25.04,40.38,626.28,690.92
DIC,11,14,32.88,27.68,0.052,0.97,46.04,2.16,249.42,26.15,34.2,625.27,631.18
DIC,11,15,38.6,13.44,0.052,0.27,31.48,2.01,247.44,27.25,29.81,624.55,597.42
DIC,11,16,36.45,7.48,0.062,0.08,46.15,2.78,267.19,26.57,28.61,624.17,448.16
DIC,11,17,32.58,3.7,0.072,0.94,44.13,2.8,270.5,24.73,29.45,623.96,174.22
DIC,11,18,28.8,3.21,0.142,4.82,52.5,2.23,257.57,23.27,32.38,624.11,66.39
DIC,11,19,10.63,3.66,0.742,21.56,113.83,1.56,205.31,20.91,35.02,624.28,7.94
DIC,11,20,1.63,6.5,1.582,25.83,339.33,1.78,210.96,19.4,40.56,624.61,8.94
DIC,11,21,1.37,8.02,1.672,25.11,297.18,1.26,62.71,18.27,44.82,624.95,4.24
DIC,11,22,1.22,12.46,2.222,22.27,223.96,1.21,12.03,17.08,48.77,625.27,18.17
DIC,11,23,1.47,15.46,1.712,19.91,210.98,1.52,157.26,15.86,53.66,625.37,23.73
DIC,12,0,1.29,17.75,1.772,19.32,360.42,1.6,123.34,14.91,57.68,625.47,13.53
DIC,12,1,1.14,10.33,1.002,17.88,242.03,2.23,120.35,13.72,61.16,625.42,11.35
