DATOS HORARIOS 2016_ NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
AGO,12,7,0.99,4.01,NA,10.11,44.42,1.71,132.39,14.93,97.49,625.52,11.8
AGO,12,8,1.62,3.27,NA,8.93,43.91,1.9,109.32,16.99,97.13,625.7,164.04
AGO,12,9,3.17,3.44,NA,17,3.33,1.33,181.18,21.09,88.9,625.91,347.11
AGO,12,10,7.35,3.69,NA,8.88,31.25,2.14,205.64,21.88,90.2,625.89,467.1
AGO,12,11,12.85,2.48,NA,2.36,6.65,2.19,221.06,24.92,77.57,625.79,738.85
AGO,12,12,18.57,1.97,NA,1.59,8.38,1.97,211.4,26.41,66.49,625.59,931.96
AGO,12,13,25.76,1.79,NA,1.21,29.62,2.14,228.04,27.35,56.58,625.09,973.37
AGO,12,14,25.67,1.7,NA,0.08,15.54,2.54,240.59,28.49,47.75,624.5,975.77
AGO,12,15,27.81,1.75,NA,0.08,7.32,2.11,252.28,29.86,41.91,623.6,894.56
AGO,12,16,30.38,1.57,NA,0.08,5.71,2.83,274.35,29.82,38.78,623.02,741.22
AGO,12,17,33.95,1.46,NA,1.92,27.17,2.79,276.56,29.94,39.22,622.57,589.19
AGO,12,18,37.28,1.49,NA,3.48,43.85,2.98,260.68,28.87,43.4,622.25,305.17
AGO,12,19,31.08,1.59,NA,4.29,58.69,2.5,237.66,27.54,48.56,622.56,128.02
AGO,12,20,19.2,2,NA,13.36,75.56,1.85,239.94,25.35,54.65,622.9,59.02
AGO,12,21,17.5,2.23,NA,10.04,71.11,2.69,113.16,23.03,58.79,623.35,12.37
AGO,12,22,13.35,2.14,NA,16.23,97.98,2.26,205.93,21.56,64.01,623.6,7.09
AGO,12,23,15.07,2.19,NA,8.65,70.57,2.86,126.57,20.92,68.44,624.51,7.15
AGO,13,0,20.77,1.67,NA,3.91,17.94,2.53,157.94,20.52,67.9,624.49,7.14
AGO,13,1,16.98,0.78,NA,5.3,32.92,1.84,82.4,19.83,70.59,624.32,12.51
AGO,13,2,11.45,1.1,NA,9.72,46.8,1.91,315.53,19.08,74.29,624.16,7.18
AGO,13,3,4.38,1.24,NA,15.53,49.8,2.09,152.07,18,78.52,623.93,33.93
AGO,13,4,10.38,0.94,NA,8.98,50.88,2.55,159.31,17.17,83.72,623.8,7.39
AGO,13,5,4.5,0.71,NA,12.93,47.34,1.72,122.66,16.29,88.03,623.7,12.67
AGO,13,6,1.13,1.13,NA,14.64,54.75,1.88,64.42,15.91,86.8,623.82,7.47
AGO,13,7,0.99,2.47,NA,13.7,61.81,2.02,129.46,15.78,89.95,624.11,23.65
AGO,13,8,0.99,2.64,NA,13.85,45.47,2.26,107.57,18.19,85.2,624.36,161.2
AGO,13,9,0.99,2.29,NA,10.39,25.75,2.7,108.54,21.59,73.35,624.62,379.15
AGO,13,10,2.22,1.72,NA,4.97,24.62,2.09,152.76,24.9,63.52,624.66,588.58
AGO,13,11,8.56,1.46,NA,4.74,8.22,1.94,196.61,27.87,52.04,624.42,792.7
AGO,13,12,17.8,1.21,NA,3.56,25.36,2.33,220.9,28.74,46.33,624.08,906.96
AGO,13,13,24.01,1.2,NA,3.46,26.44,2.29,238.76,29.79,43.31,623.66,943.84
AGO,13,14,27.34,1.42,NA,2.51,42.21,2.34,185.09,30.03,42.68,622.82,910.21
AGO,13,15,26.65,1.49,NA,1.2,21.16,2.38,191.6,30.42,38.65,622.02,853.48
AGO,13,16,24.52,1.42,NA,0.37,16.82,2.7,148.52,30.94,34.88,621.3,714.96
AGO,13,17,26.29,1.28,NA,0.08,13.13,2.37,149.27,31.24,32.84,620.78,579.44
AGO,13,18,28.07,1.04,NA,0.17,31.18,2.3,189.45,30.52,33.43,620.52,343.13
AGO,13,19,23.89,1.22,NA,3.59,95.2,2.77,259.44,28.78,38.02,620.78,133.71
AGO,13,20,14.72,1.23,NA,14.51,70.31,2.51,275.28,26.7,43.47,621.23,4.48
AGO,13,21,4.44,1.68,NA,22.41,88.06,3.27,290.74,25.85,48.62,621.8,44.15
AGO,13,22,0.99,3.71,NA,24.25,111.34,2.92,115.22,24.93,49.51,622.24,22.55
AGO,13,23,3.32,3.05,NA,11.55,105.89,3.71,109.38,22.44,64.48,623.08,59.65
AGO,14,0,7.72,2.09,NA,6.2,73.65,2.52,140.01,20.7,71.34,623.53,28.52
AGO,14,1,11.28,1.59,NA,3.6,21.11,2.08,186.14,20.36,70.72,623.53,6.96
AGO,14,2,8.15,1.31,NA,3.42,43.14,2.98,246.74,19.71,75.26,623.5,1.88
AGO,14,3,6.15,1.09,NA,1.99,61.43,3.44,272.06,17.95,87.38,623.44,7.16
AGO,14,4,7.89,0.95,NA,1.59,7.48,2.37,274.78,17.87,87.63,623.44,1.93
AGO,14,5,6.95,0.85,NA,1.61,14.1,2.54,259.02,17.7,86.5,623.44,7.37
AGO,14,6,9.27,0.68,NA,1.64,12.67,1.96,259.9,17.54,85.78,623.53,2.02
AGO,14,7,15.38,0.76,NA,3.36,18.08,1.71,210.33,17.22,84.49,623.52,18.51
AGO,14,8,15.42,0.7,NA,3.79,4.97,2.32,162.63,19.29,80.9,623.84,192.31
AGO,14,9,19.23,0.47,NA,1.53,2.52,2.57,149.58,22.81,68.39,624.16,385.12
AGO,14,10,19.97,0.52,NA,4.48,15.48,3.19,107.05,24.38,61.31,624.39,596.3
AGO,14,11,18.79,0.46,NA,2.73,36.77,3.7,93.55,25.65,56.84,624.19,785.64
AGO,14,12,22.55,0.48,NA,1.9,21.96,3.23,87.95,27.51,48.12,623.82,962.72
AGO,14,13,28.68,0.34,NA,1.53,31.61,3.33,109.01,28.45,43.28,623.27,1014.01
AGO,14,14,33.94,0.26,NA,2.15,41.92,3.01,117.56,29.03,41.89,622.57,959.38
AGO,14,15,32.1,0.26,NA,1.48,36.23,3.12,91.15,29.76,37.08,621.78,899.78
AGO,14,16,28.86,0.44,NA,0.38,15.74,2.69,108.92,30.31,32.48,621.25,737.08
AGO,14,17,29.19,0.47,NA,0.08,20.82,2.58,126.47,30.66,31.43,620.83,525.31
AGO,14,18,27.97,0.57,NA,0.81,31.84,3.2,299.07,29.83,37.32,620.66,336.28
AGO,14,19,26.07,0.59,NA,4.56,64.59,3.69,315,27.12,46.88,620.85,99.66
AGO,14,20,21.05,0.85,NA,10.51,73.11,3.04,300.78,25.2,52.8,621.39,3.82
AGO,14,21,11.04,1.33,NA,16.78,86.34,2.94,285.32,24.44,58.33,622.06,1.52
AGO,14,22,16.68,1.46,NA,7.22,56.12,3.09,238.89,22.29,61.97,622.78,1.67
AGO,14,23,14.03,1.32,NA,7.44,72.92,4.25,81.08,20.43,71.56,623.35,1.84
AGO,15,0,14.21,2.09,NA,4.69,109.29,3.9,83.03,16.56,94.29,624.99,2.05
AGO,15,1,14.97,1.75,NA,2.14,40.88,2.66,249.28,16.83,95.91,624.84,2.02
AGO,15,2,13.38,1.42,NA,3.01,23.29,2.49,303.15,17.1,96.33,625,2.07
AGO,15,3,17.97,1.14,NA,1.5,5.13,2.36,314.33,17.16,96.62,624.2,5.07
AGO,15,4,10.83,1.23,NA,4.94,27.34,2.05,117.18,17.14,96.62,623.72,4.97
AGO,15,5,3.21,1.26,NA,9.14,42.24,2.42,98.75,16.89,97.02,623.49,1.95
AGO,15,6,2.07,1.6,NA,8.39,52.61,2.02,158.81,16.79,97.37,623.51,4.97
AGO,15,7,4.04,1.34,NA,7.4,29.19,2.26,132.57,16.75,96.98,623.59,24.49
AGO,15,8,3.4,1.46,NA,8.55,6.74,3.12,113.35,18.95,90.98,623.67,193.66
AGO,15,9,7.76,1.15,NA,6.34,3.04,3.02,111.53,21.62,82.38,623.87,424.02
AGO,15,10,12.21,0.94,NA,4.11,12.54,3.71,98.84,23.1,71.04,624.03,635.32
AGO,15,11,16.16,0.81,NA,2.23,21.54,4.05,103.05,24.72,58.71,623.99,799.05
AGO,15,12,17.97,0.76,NA,1.87,15.67,3.61,72.19,26.08,47.68,623.69,879.87
AGO,15,13,18.7,0.7,NA,0.91,20.57,3.82,110.92,27.37,41.86,623.28,995.68
AGO,15,14,20.23,0.49,NA,0.08,9.7,3.38,105.33,28.47,35.86,622.84,1013.91
AGO,15,15,22.52,0.41,NA,0.44,6.81,3.48,101.43,29.29,32.27,622.15,938.76
AGO,15,16,23.88,0.36,NA,0.66,22.26,3.4,103.68,29.71,30.15,621.46,791.07
AGO,15,17,24.29,0.33,NA,0.15,13.53,3.37,108,30.03,27.99,620.92,603.23
AGO,15,18,25.21,0.2,NA,0.08,21.44,3.15,115.98,29.73,27.72,620.75,357.35
AGO,15,19,18.84,0.2,NA,5.38,26.6,2.77,95.08,28.82,29.33,620.95,125.75
AGO,15,20,9.66,0.2,NA,9.52,67.21,3.83,67.48,25.89,36.94,621.61,3.5
AGO,15,21,10.37,0.83,NA,3.74,50.5,4.4,61.28,23.77,42.02,622.44,4.55
AGO,15,22,9.86,1.85,NA,2.9,61.18,4.81,61.96,22.3,53,623.28,1.69
AGO,15,23,6.46,1,NA,3.97,57.84,2.85,79.49,21.05,60.05,623.93,1.77
AGO,16,0,5.76,1.12,NA,3.42,45.29,3.34,89.5,20.14,66.04,624.14,1.75
AGO,16,1,3.61,1.2,NA,5.01,40.5,3.65,87.24,19.56,70.03,623.89,4.76
AGO,16,2,4.18,1.02,NA,3.5,37.01,3.42,95.48,18.59,73.79,623.77,1.84
AGO,16,3,5.34,0.63,NA,1.55,21.1,3.27,89.61,17.75,79.05,623.68,1.97
AGO,16,4,7.66,1.36,NA,0.96,21.03,3.09,66.79,18.09,77.27,623.46,1.88
AGO,16,5,6.34,1.78,NA,3.97,25.67,2.06,104.96,17.94,75.99,623.52,1.95
AGO,16,6,2.47,1.51,NA,5.97,40,1.85,145.4,16.75,81.31,623.78,5.93
AGO,16,7,1.48,1.13,NA,6.88,51.98,1.9,127.1,16.6,83.25,623.74,17.74
AGO,16,8,0.99,1.28,NA,6.36,37.35,1.92,115.11,18.41,80.93,624.05,117.97
AGO,16,9,3.67,1.24,NA,2.51,29.43,3.68,95.16,21.29,71.63,624.14,357.74
AGO,16,10,8.38,0.68,NA,2.07,6.25,4.24,97.94,23.82,58.75,624.44,598.61
AGO,16,11,12.04,0.46,NA,2.2,17.88,4.27,92.69,25.55,51.89,624.45,809.91
AGO,16,12,14.99,0.31,NA,4.36,29.19,4.28,83.3,26.48,48.62,624.12,826.94
AGO,16,13,16.51,0.54,NA,4.56,38.3,3.85,76.04,27.06,46.18,623.63,693.88
AGO,16,14,18.03,0.55,NA,3.96,29.12,4.2,78.89,28.04,42.18,623.02,786.31
AGO,16,15,19.32,0.42,NA,2.51,27.03,3.78,76.52,28.25,41.25,622.38,656.06
AGO,16,16,19.47,0.6,NA,2.79,39.26,3.45,70.7,28.01,42.9,621.77,566.52
AGO,16,17,21.16,0.58,NA,0.5,29.44,3.26,111.73,28.15,42.45,621.38,394.67
AGO,16,18,22.46,0.2,NA,0.08,36.58,3.1,118.91,27.5,45.57,621.27,222.57
AGO,16,19,16.32,0.52,NA,4.74,72.61,3.99,85.54,23.36,63.61,621.57,34.59
AGO,16,20,3.74,1.76,NA,11.07,113.59,2.35,147.52,20.7,83.89,622,2.24
AGO,16,21,3.3,1.84,NA,7.69,21.14,2.41,74.42,21.31,79.1,622.7,1.68
AGO,16,22,5.39,2.21,NA,3.08,4.93,3.8,59.95,21.59,72.06,623.5,1.67
AGO,16,23,4.34,2.12,NA,2.62,30.58,3.44,88.74,20.9,75.7,624.1,1.75
AGO,17,0,4.93,1.69,NA,1.69,16.96,3.68,83.62,20.14,77.64,624.3,7.38
AGO,17,1,3.39,2.22,NA,2.67,14.12,3.52,74.09,20.02,78.34,624.12,1.79
AGO,17,2,4.13,2.08,NA,2.63,20.77,3.36,67.51,19.93,77.85,623.97,1.81
AGO,17,3,3.8,2.05,NA,3.04,24.4,3.03,89.26,19.59,79.34,623.6,7.38
AGO,17,4,5.55,1.92,NA,0.45,22.27,3.59,99.16,19.61,79.19,623.45,1.79
AGO,17,5,4.13,1.46,NA,1.94,22.46,2.83,88.32,19.09,81.69,623.46,16.82
AGO,17,6,2.94,1.37,NA,2.76,23.11,2.88,99.6,18.68,84.29,623.68,1.84
AGO,17,7,1.05,1.47,NA,4.58,27.27,2.98,93,18.89,84.2,623.99,9.35
AGO,17,8,1.15,1.71,NA,4.23,33.76,3.39,91.16,19.35,82.6,624.34,47.72
AGO,17,9,1.52,1.77,NA,4.05,29.87,3.14,105.12,19.87,81.13,624.8,79.11
AGO,17,10,4.9,1.67,NA,2.11,10.56,4.62,90.92,21.8,72.22,624.96,400.27
AGO,17,11,6.61,1.48,NA,3.63,15.14,4.86,86.56,22.78,66.01,625.06,313.63
AGO,17,12,7.45,1.35,NA,3.84,36.39,3.9,94.96,23.41,63.68,624.94,354.99
AGO,17,13,14.78,1.25,NA,2.27,11.13,3.42,92.46,26.4,52.35,624.45,738.8
AGO,17,14,19.2,1.09,NA,1.11,25.47,3.21,99.8,27.65,47.79,623.76,843.78
AGO,17,15,22.86,1,NA,2.48,28.98,2.99,110.68,27.23,48,623.15,438.81
AGO,17,16,26.15,0.88,NA,2.56,44.74,3.38,143.72,27.14,50.19,622.69,412.56
AGO,17,17,21.86,1.75,NA,2.3,59.49,3.9,166.52,24.9,60.88,622.49,268.08
AGO,17,18,20.97,1.68,NA,2.32,31.67,2.1,171.55,23.84,62.44,622.3,64.65
AGO,17,19,16.67,1.73,NA,4.09,55.13,2.65,142.82,22.93,66.71,622.58,36.63
AGO,17,20,10.33,1.79,NA,6.57,60.4,2.36,138.54,21.64,72.35,623.29,2.34
AGO,17,21,4.54,1.94,NA,11.13,51.08,2.25,73.5,20.87,76.74,623.94,1.76
AGO,17,22,4.01,2.31,NA,10.38,35.88,2.48,71.58,20.65,78.49,624.51,12.5
AGO,17,23,6.29,2.45,NA,7.32,43.06,2.32,67.54,19.54,81.35,625.08,7.23
AGO,18,0,8.54,3.45,NA,6.69,54.36,2.09,119.09,18.78,87.98,625.12,13.06
AGO,18,1,2.06,2.9,NA,8.4,43.1,2.6,126.8,18.6,90.5,625.0,7.4
AGO,18,2,2.88,2.3,NA,7.1,23.6,2.6,150.7,18.6,90.3,624.8,1.9
AGO,18,3,4.24,1.9,NA,6.5,18.4,2.3,138.2,18.4,91.0,624.6,23.6
AGO,18,4,2.91,1.7,NA,7.0,24.5,2.4,153.1,18.4,90.7,624.5,14.7
AGO,18,5,5.43,1.6,NA,5.1,18.9,3.1,123.3,17.7,92.7,624.9,12.7
AGO,18,6,4.14,1.4,NA,9.6,23.1,2.6,99.8,17.3,96.7,625.3,2.1
AGO,18,7,2.18,2.0,NA,9.5,25.3,2.6,93.9,17.5,97.0,625.5,7.6
AGO,18,8,2.12,2.1,NA,9.0,30.9,2.8,108.0,17.9,97.0,625.9,62.8
AGO,18,9,2.77,2.1,NA,7.7,8.1,2.8,115.1,19.0,95.2,626.4,148.1
AGO,18,10,3.80,1.8,NA,8.6,6.3,2.5,120.5,21.1,89.4,626.0,272.4
AGO,18,11,6.57,1.7,NA,7.4,19.3,2.5,103.4,22.4,84.3,626.0,400.3
AGO,18,12,11.26,1.8,NA,2.9,2.5,2.3,132.8,25.6,73.9,625.7,663.8
AGO,18,13,13.63,2.0,NA,1.1,2.5,2.8,171.4,27.1,59.6,625.3,936.1
AGO,18,14,15.64,1.8,NA,0.1,5.5,3.2,174.1,27.3,51.0,624.7,1020.3
AGO,18,15,18.41,0.2,NA,NA,2.5,3.0,174.3,28.5,43.7,624.1,963.6
AGO,18,16,17.23,0.2,NA,NA,2.5,2.7,169.5,29.7,40.2,623.4,831.2
AGO,18,17,15.58,0.2,NA,0.4,32.4,2.1,115.9,26.3,50.8,622.8,243.4
AGO,18,18,14.39,0.2,NA,2.7,29.9,2.3,100.3,26.6,48.7,622.8,226.2
AGO,18,19,17.18,0.2,NA,1.5,10.8,1.7,169.7,27.1,46.9,622.7,158.0
AGO,18,20,11.62,0.2,NA,3.4,62.6,2.9,124.9,23.3,62.3,623.3,2.9
AGO,18,21,6.38,0.2,NA,5.5,40.2,2.5,106.9,21.3,68.8,624.0,1.7
AGO,18,22,1.65,0.2,NA,10.4,43.7,2.5,96.4,20.9,71.9,624.6,1.7
AGO,18,23,1.32,0.3,NA,10.0,42.8,2.6,122.8,20.6,74.3,625.1,1.7
AGO,19,0,0.99,0.2,NA,13.4,64.0,2.8,119.9,20.5,79.4,625.3,1.8
AGO,19,1,7.75,0.75,NA,8.92,32.44,3.08,129.23,19.92,80.25,625.35,1.8
AGO,19,2,11.16,0.91,NA,6.56,37.73,3.05,107.95,18.57,84.82,625.36,1.82
AGO,19,3,9.5,0.64,NA,5.82,47.68,1.92,159.64,17.6,89.31,625.27,2.02
AGO,19,4,7.45,0.66,NA,5.62,32.53,1.81,279.26,17.99,87.89,624.94,1.89
AGO,19,5,6.96,0.78,NA,7.32,13.89,1.76,97.16,18.05,88.84,624.83,1.97
AGO,19,6,6.42,0.92,NA,9.15,18.92,1.66,96.09,17.91,89.06,624.79,1.89
AGO,19,7,1.52,1,NA,12.02,47.28,1.86,98.21,17.77,91.4,625,12.4
AGO,19,8,0.99,1.09,NA,10.01,46.89,1.94,137.03,18.55,90.18,625.27,102.89
AGO,19,9,0.99,1.06,NA,6.51,19.67,2.49,134.88,20.45,84.89,625.54,262.65
AGO,19,10,3.22,0.68,NA,4.09,4.95,2.71,135.99,22.16,77.13,625.69,386.66
AGO,19,11,6.97,0.49,NA,2.68,7.12,2.73,130.88,25.67,60.73,625.76,734.4
AGO,19,12,10.67,0.31,NA,1.4,11.09,2.92,126.49,25.61,56.61,625.52,549.31
AGO,19,13,12.43,0.2,NA,0.16,9.23,2.22,179,26.84,50.41,624.92,898.39
AGO,19,14,14.6,0.22,NA,0.08,2.87,2.46,227.86,28.17,45.12,624.25,912.27
AGO,19,15,15.08,0.2,NA,0.12,4.2,2.69,257.39,29.2,42.05,623.6,914.29
AGO,19,16,16.11,0.2,NA,0.08,13.03,3.62,244.04,28.83,44.87,622.9,768.2
AGO,19,17,17.9,0.31,NA,1.25,38.25,3.6,251.7,27.71,49.81,622.53,475.92
AGO,19,18,14.65,0.2,NA,3.41,41.27,3.68,257.54,25.49,54.53,622.53,153.55
AGO,19,19,11.21,0.2,NA,5.7,57.69,3.6,242.04,23.99,59.71,623.01,47.11
AGO,19,20,8.64,0.2,NA,6.41,84.93,3.38,234.29,22.87,68.47,623.39,12.54
AGO,19,21,6.9,0.2,NA,7.01,45.35,2.99,229.7,21.63,70.29,623.74,1.69
AGO,19,22,8.14,0.2,NA,6.44,18.46,2.39,207.18,20.56,66.96,624.29,7.31
AGO,19,23,5.4,0.2,NA,6.29,60.11,1.83,195.96,19.84,72.71,624.81,7.26
AGO,20,0,3.12,0.2,NA,6.39,35.39,1.74,220.72,19.83,76.51,625,4.77
AGO,20,1,4.45,0.44,NA,3.26,34.21,1.99,257.64,19.59,77.69,624.77,1.83
AGO,20,2,1.15,0.69,NA,5.76,47.27,1.79,162.67,18.94,83.05,624.68,1.87
AGO,20,3,0.99,0.63,NA,3.91,15.97,2.1,174.52,19.03,84.82,624.53,1.89
AGO,20,4,1.71,0.55,NA,4.39,35.35,3.83,104.17,17.33,93.51,625.15,2.03
AGO,20,5,6.84,0.26,NA,1.62,17.19,3.65,129.82,16.33,96.32,625.42,2.07
AGO,20,6,6.26,0.2,NA,2.35,20.82,3.42,174.1,16.18,97.07,625.54,12.78
AGO,20,7,10.08,0.2,NA,2.61,9.16,2.66,197.69,15.91,96.94,625.48,8.08
AGO,20,8,6.38,0.2,NA,8.11,19.02,2.11,98.82,16.33,97.18,625.74,47.6
AGO,20,9,3.91,0.81,NA,9.22,6.2,1.42,123.96,17.53,96.36,626.04,123.85
AGO,20,10,4.49,0.97,NA,10.58,5.54,1.71,350.58,19.68,94.37,626.18,303.04
AGO,20,11,7.21,1.4,NA,8.42,5.08,1.67,256.91,22.3,88.73,625.22,434.64
AGO,20,12,8.14,1.09,NA,2.85,16.34,2.78,254.26,23.51,83.56,624.88,741.74
AGO,20,13,12.66,0.75,NA,1.82,8.26,2.84,268.18,25.21,68.16,624.32,893.34
AGO,20,14,14.77,0.51,NA,0.68,10.28,2.72,244.2,26.35,58.66,623.51,950.9
AGO,20,15,14.38,0.42,NA,0.08,8.29,2.91,235.95,27.34,51.57,622.82,848.86
AGO,20,16,15.25,0.41,NA,0.42,11.44,3.01,268.87,28.06,47.12,622.07,785.31
AGO,20,17,16.5,0.42,NA,0.08,12.55,2.89,243.05,27.77,47.61,621.59,517.26
AGO,20,18,15.69,0.39,NA,0.6,30.03,3.02,256.48,26.61,49.54,621.53,269.27
AGO,20,19,12.61,0.55,NA,3.29,36.24,2.83,262.49,25.44,53.97,621.65,86.23
AGO,20,20,6.62,0.65,NA,8.82,64.9,2.29,264.25,23.69,63.06,622.01,3.45
AGO,20,21,0.99,0.97,NA,13.14,83.24,2.19,236.8,23.24,66.78,622.51,1.6
AGO,20,22,1.99,1.14,NA,7.67,52.12,2.82,231.48,22.21,71.93,623.07,1.69
AGO,20,23,1.4,0.91,NA,4.62,29.52,3.12,239.23,21.04,76.32,623.14,4.86
AGO,21,0,3.23,0.78,NA,2.06,52.82,3,246.92,19.27,84.64,624.09,1.87
AGO,21,1,8.96,0.32,NA,0.96,65.21,4.45,105.31,16.7,94.19,625.26,2.02
AGO,21,2,6.72,0.2,NA,2.2,19.04,3.02,112.42,16.15,96.61,625.34,5.07
AGO,21,3,8.61,0.2,NA,1.18,39.19,1.78,207.4,16.2,97.28,625.1,2.11
AGO,21,4,12.12,0.2,NA,1.07,6.29,2.44,283.88,15.96,96.63,624.37,8.09
AGO,21,5,12.93,0.45,NA,1.76,9,2.18,90.2,16,96.75,624.63,2.04
AGO,21,6,4.22,0.59,NA,6.55,33.99,1.86,84.28,16.07,97.33,624.46,2.04
AGO,21,7,2.59,2.93,NA,7.12,32.43,2.08,82.14,15.99,97.41,624.08,23.79
AGO,21,8,3.51,4.06,NA,5.14,16.34,2.74,94.24,17.9,95.73,624.25,177.34
AGO,21,9,11.3,2.91,NA,2.91,4.72,3.51,80.57,19.82,90.23,624.52,388.44
AGO,21,10,13.74,2.36,NA,2.21,7.62,2.74,98.19,21.48,82.81,624.74,463.45
AGO,21,11,14.25,2.36,NA,1.01,7.54,1.86,150.63,23.77,75.97,624.89,469.64
AGO,21,12,18.16,2.14,NA,0.08,2.5,1.89,259.08,24.61,73.54,624.72,515.55
AGO,21,13,24.74,1.9,NA,1.96,10.56,1.87,254.68,26.82,61.45,624.19,799.17
AGO,21,14,36.84,2.15,NA,9.13,45.43,2.18,263.57,27.87,52.28,623.34,926.06
AGO,21,15,49.02,3.14,NA,12.77,89.41,1.91,261.36,28.7,45.96,622.53,761.04
AGO,21,16,53.87,3.06,NA,9.13,100.8,1.88,121.17,28.58,45.15,621.99,463.7
AGO,21,17,46.86,2.63,NA,2.86,79.27,2.8,128.08,27.38,46.38,621.95,335.7
AGO,21,18,35.02,1.65,NA,0.08,36.73,3.38,153.69,26.29,47.8,622.14,163.44
AGO,21,19,21.98,1.52,NA,0.08,68.11,4.39,182.63,21.44,64.4,622.86,23.73
AGO,21,20,15.14,1.52,NA,7.01,126.29,2.53,161.35,17.33,87.49,623.18,2.07
AGO,21,21,7.39,2.75,NA,10.71,93.8,2.29,76.23,18.02,92.12,623.64,1.96
AGO,21,22,10.66,4.15,NA,5.19,5,2.58,87.21,17.99,91.59,624.28,23.23
AGO,21,23,5.67,4.4,NA,8.94,16.91,2.02,294.63,18.51,94.02,624.51,1.91
AGO,22,0,6.32,3.74,NA,5.8,23.93,2.58,120.43,18.26,91.62,624.92,4.84
AGO,22,1,8.71,1.9,0.132,4.25,27.64,3.11,87,17.94,91.3,624.88,21.93
AGO,22,2,13.03,1.37,0.082,0.08,38.41,3.02,84.13,17.64,91.53,625.02,23.99
AGO,22,3,13.15,0.98,0.022,0.08,51.53,2.02,93.54,16.88,93.98,625.33,1.98
AGO,22,4,14.52,1,0.052,0.08,5.61,2.33,129.67,16.68,91.87,625.46,7.62
AGO,22,5,11.25,0.65,0.052,0.88,29.64,1.78,16.69,16.42,95.22,625.54,2
AGO,22,6,8.15,1.07,0.022,3.71,10.76,2.41,94.19,16.43,93.91,625.68,7.64
AGO,22,7,2.2,1.37,0.052,10.63,40.42,1.44,261.05,16.15,95.9,625.74,11.25
AGO,22,8,0.99,1.75,0.022,11.73,32.5,1.62,279.44,17.51,97.2,625.83,130.69
AGO,22,9,5.91,1.73,0.022,8.63,4.23,1.77,228.9,19.99,94.09,625.77,304.26
AGO,22,10,9.61,1.64,0.022,7.54,7.35,1.51,292.23,22.72,83.27,625.97,456.48
AGO,22,11,15.79,1.28,0.022,1.71,10.75,3.91,90.08,23.57,68.98,626.16,717.04
AGO,22,12,22.47,0.78,0.022,2.92,13.92,4.47,85.26,24.87,56.15,625.88,880.52
AGO,22,13,22.87,0.85,0.052,2.78,23.45,4.6,69.28,26.28,48.18,625.18,1040.49
AGO,22,14,24.14,0.62,0.012,0.7,19.31,4.36,82.56,27.18,43.5,624.78,990.79
AGO,22,15,23.31,0.61,0.042,1.72,15.29,4.85,74.33,28.1,35.68,624.18,979.39
AGO,22,16,24.05,1.82,0.012,0.79,12.09,5.22,87.07,28.37,32.19,623.72,830.54
AGO,22,17,25.5,1.64,0.042,2.32,35.66,5.01,89.22,27.74,36.16,623.35,591.38
AGO,22,18,25.74,1.63,0.042,3.13,34.62,4.35,102.49,27.19,37.73,623.5,341.39
AGO,22,19,19.84,1.58,0.022,6.49,50.01,3.77,83.94,25.5,45.53,623.82,102.53
AGO,22,20,17.17,2.18,0.022,5.16,115.97,4.61,107.86,22.5,59,624.76,4.06
AGO,22,21,21.35,1.62,0.022,1.93,312.46,4.68,108.28,17.43,83.2,625.78,2.01
AGO,22,22,15.32,1.81,0.052,6.54,119.53,2.72,76.06,16.75,89.34,626.67,2.05
AGO,22,23,11.82,2.48,0.022,7.37,54.5,2.19,248,16.61,91.18,626.99,7.6
AGO,23,0,10.42,2.24,0.132,7.2,39.74,1.38,317.79,16.66,92.46,626.76,7.56
AGO,23,1,4.06,2.35,0.022,12.38,48.02,1.56,94.98,16.48,94.4,626.85,2.03
AGO,23,2,3.25,2.75,0.022,9.93,62.31,1.36,90.49,16.29,95.65,626.72,2.04
AGO,23,3,5.9,3.12,0.022,7.05,42.15,2.19,102.76,16.73,92.61,626.56,2.04
AGO,23,4,4.37,2.73,0.022,6.27,26.21,2.39,101.13,16.16,92.97,626.46,2.04
AGO,23,5,5.49,2,0.072,2.77,27.69,2.32,90.19,15.9,94.17,626.6,1.95
AGO,23,6,3.04,2.56,0.022,5.43,29.06,1.93,101.23,15.66,94.18,626.74,2
AGO,23,7,0.99,2.5,0.022,7.99,33.19,1.81,83.42,15.36,94.78,626.94,27.13
AGO,23,8,0.99,2.83,0.022,5.86,16.62,2.84,92.78,17.69,88.1,627.32,177.48
AGO,23,9,2.83,2.99,0.022,3.35,2.51,4.09,67.99,20.39,78.63,627.53,415.85
AGO,23,10,6.92,2.59,0.022,2.15,4.85,5.18,82.95,21.59,63.03,627.78,584.98
AGO,23,11,9.73,1.95,0.022,1.89,17.12,5.07,84.15,23.16,55.63,627.68,807.46
AGO,23,12,15.79,2.37,0.012,2.29,26.27,4.93,84.43,24.39,51.34,627.22,915.88
AGO,23,13,18.74,2.13,0.012,3.67,22.84,4.35,84.81,26.11,41.82,626.77,1006.53
AGO,23,14,17.64,0.3,0.072,1.98,35.26,4.43,89.81,27.1,34.65,626.04,1000.07
