DATOS HORARIOS 2016_ NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
FEB,12,1,14.02,18.95,0.092,4.69,46.64,2.96,84.24,13.53,35.61,627.48,2.61
FEB,12,2,16.10,8.37,0.042,2.05,44.02,2.55,92.41,12.42,38.07,627.59,2.69
FEB,12,3,14.98,4.34,0.022,3.16,29.48,1.73,107.06,11.21,40.5,627.64,2.75
FEB,12,4,4.92,3.83,0.012,10.24,36.35,1.79,117.77,9.62,46.06,627.68,2.83
FEB,12,5,6.50,3.38,0.012,8.6,34.16,2.28,98.01,9.13,47.8,627.78,2.89
FEB,12,6,10.66,2.4,0.052,5.78,35.15,2.21,93.22,8.53,48.4,627.75,2.89
FEB,12,7,5.47,3.02,0.222,11.25,38.22,1.65,101.06,8.15,52.16,627.7,2.94
FEB,12,8,0.99,5.65,0.352,14.89,76.78,1.89,108.27,8.52,55.97,627.49,44.74
FEB,12,9,0.99,6.72,0.422,14.41,101.54,2.14,113.18,12.2,48.33,627.17,264.95
FEB,12,10,6.08,5.59,0.372,11.84,86.94,2.12,103.07,15.89,37.13,626.85,504.64
FEB,12,11,12.09,3.91,0.292,10.15,74.63,2.09,129.37,19.37,30.29,626.5,678.04
FEB,12,12,17.61,2.66,0.302,6.91,69.61,3.53,107.3,21.82,23.62,626.29,872.21
FEB,12,13,24.67,3.59,0.142,2.93,41.43,3.95,97.9,23.72,15.64,626.19,950.24
FEB,12,14,26.43,3.76,0.122,2.16,35.05,4.14,94.12,25.02,12.98,626.18,844.63
FEB,12,15,30.36,2.54,0.112,1.14,30.82,3.09,99.26,26.11,12.28,626.16,871.39
FEB,12,16,32.18,0.43,0.102,0.42,41.3,2.87,126.48,27.06,12.14,626.14,708.64
FEB,12,17,31.31,0.2,0.122,1.1,51.55,2.59,107.55,27.2,10.97,626.14,499.07
FEB,12,18,26.45,2.28,0.142,2.49,65.34,3.36,88.51,26.01,11.61,626.35,255.16
FEB,12,19,19.55,6.12,0.212,3.09,125.25,4.55,71.38,22.51,13.75,626.72,42.3
FEB,12,20,18.83,6.85,0.202,3.06,104.45,4.38,76.07,19.6,15.7,627.01,2.26
FEB,12,21,19.53,2.49,0.142,1.81,109.95,5.09,72.12,17.88,19.11,627.18,2.36
FEB,12,22,19.71,7.87,0.122,1.79,95.2,4.43,71.53,16.47,20.9,627.3,2.47
FEB,12,23,14.10,0.87,0.152,4.49,50.56,2.69,84.68,14.25,23.13,627.49,2.57
FEB,13,0,12.79,20.02,0.122,5.35,40.42,3.21,82.21,13.12,27.51,627.56,2.68
FEB,13,1,12.70,4.07,0.092,4.08,29.96,3.4,90.9,11.66,30.19,627.66,2.76
FEB,13,2,16.64,0.2,0.052,1.5,29.89,3.21,83.12,10.61,31.75,627.74,2.8
FEB,13,3,19.00,2.34,0.042,0.08,29.96,3.54,71.47,10.31,32.27,627.71,2.86
FEB,13,4,18.69,7.25,0.022,0.18,28.42,2.12,77.79,9.71,34.54,627.64,2.87
FEB,13,5,17.99,7.13,0.012,0.08,27.2,1.76,94.71,8.81,39.21,627.64,2.91
FEB,13,6,17.79,5.72,0.012,1.37,25.08,1.98,111.03,8.05,44.25,627.68,2.94
FEB,13,7,10.78,6.05,0.042,6.61,44.62,2.18,103.26,7.4,49.11,627.76,3.03
FEB,13,8,2.69,5.27,0.072,12.12,57.89,1.42,141.83,6.64,51.94,627.79,46.37
FEB,13,9,6.71,6.64,0.122,8.33,63,2.08,125.47,9.97,51.04,627.17,251.81
FEB,13,10,16.09,3.55,0.102,3.98,67.1,3.98,89.68,14.69,36.27,626.94,489.53
FEB,13,11,23.66,3.25,0.032,0.74,39.69,4.99,77.32,16.89,24.8,626.5,708.66
FEB,13,12,25.27,2.6,0.032,0.08,38.39,5.04,71.83,19.08,20.29,626.56,838.35
FEB,13,13,28.71,2.83,0.052,0.26,40.04,4.82,68.08,21.84,14.13,626.29,952.53
FEB,13,14,31.45,2.74,0.082,0.73,49.53,4.27,78.99,23.78,12.2,626.28,844.67
FEB,13,15,30.63,2.04,0.072,0.21,57.42,4.16,90.47,25.29,9.69,626.17,860.66
FEB,13,16,31.28,1.42,0.082,0.72,55.92,4.18,89.21,25.94,9,626.18,744.22
FEB,13,17,30.89,1.29,0.122,1.69,64.32,3.86,95.23,26.24,9.06,626.24,504.4
FEB,13,18,27.18,1.82,0.132,4.28,68.32,3.92,101.69,25.43,9.62,626.36,284.31
FEB,13,19,19.78,10.45,0.222,6.33,85.13,3.5,77.12,22.53,13.42,626.69,46.58
FEB,13,20,15.41,7.9,0.182,3.82,105.76,4.27,69.51,19.15,20.57,627.02,2.29
FEB,13,21,14.46,21.23,0.232,3.02,67.69,4.28,64.94,17.19,25.1,627.22,2.43
FEB,13,22,15.46,10.78,0.132,2.08,50.53,4.46,55.88,15.94,27.38,627.34,2.51
FEB,13,23,13.09,6.34,0.142,5.78,45.55,2.27,94.61,13.98,28.9,627.48,2.62
FEB,14,0,7.51,5.27,0.182,9.71,71.6,1.93,92.61,11.46,35.32,627.72,2.7
FEB,14,1,14.83,1.63,0.102,3.57,50.78,3.05,88.57,11.17,38.76,627.69,2.75
FEB,14,2,15.83,0.4,0.052,2.39,38.22,2.11,89.44,9.87,43.77,627.78,2.83
FEB,14,3,13.28,1.28,0.022,4.72,37.45,1.48,109.89,8.87,46.22,627.85,2.89
FEB,14,4,5.29,2.25,0.012,11.4,41.35,1.56,105.99,8.06,48.41,627.81,2.92
FEB,14,5,11.78,1.43,0.012,5.76,43.6,2.06,81.02,7.84,53.06,627.76,2.98
FEB,14,6,6.62,1.65,0.102,8.91,52.83,1.64,89.17,7.17,57.01,627.76,2.94
FEB,14,7,6.31,1.22,0.132,9.17,52.34,1.16,85.83,6.68,56.82,627.76,3.08
FEB,14,8,5.99,2.42,0.362,9.64,61.19,1.18,95.11,6.89,56.05,627.48,48.98
FEB,14,9,12.66,1.87,0.222,6.75,42.56,1.94,87.81,10.96,49.15,627.34,275.49
FEB,14,10,18.25,4.63,0.172,4.39,56.2,2.19,87.46,14.05,41.08,626.75,491.45
FEB,14,11,26.01,20,0.212,2.36,36.7,1.68,96.5,17.44,31.89,626.65,709.55
FEB,14,12,30.20,23.83,0.222,2.05,42.13,1.23,178.09,20.98,27.47,626.34,824.86
FEB,14,13,38.08,22.76,0.282,4.28,67.95,1.95,273.44,23.28,23.61,626.17,954.03
FEB,14,14,42.11,7.79,0.132,1.64,59.87,2.5,283.53,24.84,19.39,626.06,852.86
FEB,14,15,44.73,4.24,0.082,1.14,56.92,2.34,268.08,25.87,17.59,626.12,859.91
FEB,14,16,44.44,2.18,0.062,0.62,48.84,2.44,263.05,26.83,16.04,626.1,711.56
FEB,14,17,44.99,0.42,0.012,0.08,55.56,2.24,253.72,27.17,13.93,626.12,497.06
FEB,14,18,42.42,0.2,0.012,0.08,65.55,1.79,234.92,26.65,13.25,626.21,235.86
FEB,14,19,32.92,0.2,0.172,5.99,112.98,1.28,193.35,23.18,14.92,626.62,34.96
FEB,14,20,12.42,0.2,0.872,23.38,242.11,0.95,203.56,19.81,15.48,626.95,2.24
FEB,14,21,4.11,3.22,1.382,28.33,262.25,0.96,257.23,18.11,18.22,627.12,2.35
FEB,14,22,1.81,3.79,1.552,28.15,291.78,0.96,208.49,17.13,18.95,627.22,2.41
FEB,14,23,3.86,3.01,1.192,27.37,232.04,1.03,274.7,16.49,22.9,627.26,2.42
FEB,15,0,6.08,3.11,1.082,24.45,117.82,1.03,255.28,15.7,27.42,627.34,2.49
FEB,15,1,1.26,4.26,1.412,26.85,261.02,1.03,179.78,13.85,29.3,627.47,2.64
FEB,15,2,1.11,5.35,1.122,25.05,222.76,0.99,330.49,13.3,31.24,627.48,2.61
FEB,15,3,1.32,5.57,1.022,21.82,134.83,1.07,192.13,12.38,34.37,627.57,2.63
FEB,15,4,1.21,6.91,0.942,19.8,186.97,0.97,207.51,11.42,34.06,627.63,2.68
FEB,15,5,0.99,6.8,0.702,19.47,140.1,1.04,294.36,10.72,39.51,627.63,2.76
FEB,15,6,0.99,5.6,0.642,18.78,103.86,0.98,169.35,9.88,44.53,627.69,2.81
FEB,15,7,1.15,8.88,1.022,19.32,133.41,0.98,95.59,9.15,50.34,627.65,2.9
FEB,15,8,0.99,11.32,0.942,16.42,155.47,1.09,117.45,8.45,52.46,627.81,27.34
FEB,15,9,1.34,12.46,0.922,17.31,168.93,1.3,109.97,10.75,47.63,627.48,198.76
FEB,15,10,7.16,13.9,0.722,20.21,181.99,1.7,119.61,15.32,39.23,626.98,363.94
FEB,15,11,20.51,15.08,0.532,16.02,161.46,1.55,90.86,20.33,31.06,626.5,590.44
FEB,15,12,32.63,18.61,0.342,11.82,86.64,1.32,187.21,24.71,27.92,626.17,858.95
FEB,15,13,37.84,6.08,0.222,7.12,66.77,1.58,236.9,26.25,22.96,626.04,941.72
FEB,15,14,42.83,5.88,0.232,6.11,50.92,1.63,280.84,27.49,20.19,625.99,800.78
FEB,15,15,46.08,10.08,0.172,4.04,65.17,1.97,177.8,27.85,19.63,626.05,858.9
FEB,15,16,48.01,12.33,0.132,1.97,64.06,2.07,139.6,28.41,14.94,626.02,721.32
FEB,15,17,42.23,3.03,0.062,0.08,46.1,2.37,177.03,28,13.01,626.12,450.09
FEB,15,18,39.29,2.35,0.052,0.08,67.52,1.6,181.22,25.6,12.83,626.4,147.51
FEB,15,19,27.59,2.77,0.442,13.49,99.17,0.94,213.58,23.42,12.9,626.63,24.46
FEB,15,20,2.33,6.38,1.452,33.22,188.29,1.05,268.81,21.32,14.86,626.89,4.93
FEB,15,21,5.08,35.72,1.032,30.71,144.37,2.02,210.59,20.45,21.97,626.97,7.73
FEB,15,22,14.04,22.42,0.582,16.7,89.54,2.23,73.01,19.73,22.22,627,2.25
FEB,15,23,10.56,4.72,0.462,14.14,79.24,2.57,88.6,17.68,27.49,627.17,2.4
FEB,16,0,15.68,3.77,0.272,8.85,72.8,3.62,82.91,17.38,29.28,627.22,2.43
FEB,16,1,19.75,2.75,0.112,2.24,50.11,3.4,83.38,16.43,27.38,627.24,2.44
FEB,16,2,19.70,2.4,0.042,3.22,37.13,2.15,93.03,15.36,27.94,627.37,2.55
FEB,16,3,6.86,3.38,0.022,12,44.86,1.31,116.57,13.05,33.42,627.53,2.63
FEB,16,4,1.67,3.38,0.012,15.06,55.01,1.45,116.56,11.51,36.5,627.66,2.76
FEB,16,5,1.73,3.35,0.012,17.46,50.73,1.29,110.87,11.45,39.59,627.65,2.71
FEB,16,6,4.74,2.6,0.012,15.26,57.8,1.33,91.09,11.22,40.6,627.6,2.77
FEB,16,7,2.50,5.92,0.102,20.31,60.12,1.5,112.91,11.27,40.69,627.52,2.82
FEB,16,8,1.06,4.96,0.312,21.34,102.75,1.55,105.41,11.2,43.66,627.54,49.86
FEB,16,9,7.06,4.16,0.422,15.77,108.58,2.1,95.35,14.23,36.44,627.15,242.63
FEB,16,10,18.87,3.26,0.192,10.5,95.03,3.14,77.64,17.57,29.88,626.47,480.98
FEB,16,11,30.65,0.2,0.032,4.23,67.84,3.9,96.99,20.77,20.71,626.5,639.04
FEB,16,12,30.45,1.31,0.062,2.41,67.97,3.78,105.45,23.06,17.43,626.41,718.94
FEB,16,13,35.42,3.42,0.052,2.2,50.77,2.57,102.27,25.47,16.37,626.25,749.21
FEB,16,14,39.90,1.76,0.022,2.41,66.04,1.73,121.52,26.47,19.75,626.14,581.03
FEB,16,15,34.80,30.81,0.042,3.64,60.75,1.45,111.98,27.47,21.9,626.12,628.66
FEB,16,16,35.03,8.07,0.032,0.99,69.75,1.56,146.17,27.02,23.32,626.15,489.97
FEB,16,17,39.30,1.12,0.012,0.08,41.87,1.92,124.41,28.3,16.66,626.11,428.75
FEB,16,18,36.02,1.19,0.072,2.69,71.15,1.47,102.78,26.34,17.77,626.31,170.46
FEB,16,19,29.69,1.75,0.222,7.6,99.39,0.97,162.56,24.34,18.6,626.54,31.26
FEB,16,20,7.96,5.43,1.362,28.58,259.56,0.95,183.12,22.24,20.85,626.78,4.84
FEB,16,21,0.99,10.51,2.252,33.59,335.79,0.95,286.65,20.48,20.25,626.92,2.18
FEB,16,22,2.51,50.4,1.532,26.17,302.19,1.35,78.79,19.61,26.4,627.02,2.24
FEB,16,23,2.93,7.29,0.882,21.73,157.16,1.34,126.33,17.33,28.85,627.22,9.03
FEB,17,0,4.65,5.43,0.592,15.74,138.85,2.41,93.33,17.27,28.28,627.23,2.45
FEB,17,1,10.61,4.28,0.342,8.28,102.46,2.12,91.26,16.2,29.92,627.27,2.42
FEB,17,2,13.10,2.69,0.202,5.65,61.6,1.69,92.07,14.88,31.29,627.42,2.47
FEB,17,3,6.94,2.22,0.132,11.89,52.48,1.07,103.96,13.17,34.92,627.52,5.8
FEB,17,4,0.99,2.44,0.122,16.79,60.93,1.21,108.26,12.51,38.82,627.55,7.05
FEB,17,5,3.81,2.43,0.132,13.08,71.65,1.63,91.9,12.22,39.85,627.53,2.66
FEB,17,6,5.40,4.37,0.192,16.29,60.58,1.95,101.49,12.61,38.46,627.44,2.7
FEB,17,7,0.99,6.26,0.342,18.12,213.61,1.94,89.3,11.39,43.15,627.49,2.85
FEB,17,8,0.99,4.22,0.362,16.38,83.44,3.37,83.77,12.23,43.06,627.39,51.78
FEB,17,9,0.99,5.23,0.512,16.84,76.96,2.18,101.86,15.13,39.15,627.1,273
FEB,17,10,6.12,3.79,0.362,11.29,94.23,2.78,81.07,18.9,34.08,626.65,516.62
FEB,17,11,13.21,2.81,0.282,9.14,77.73,3.59,89.87,22.37,26.4,626.39,730.24
FEB,17,12,20.86,1.79,0.192,6.68,108.46,5.19,91.94,25.34,16.8,626.12,885.91
FEB,17,13,25.84,1.08,0.142,4.34,138.02,5.05,103.45,26.94,13.48,626,964.88
FEB,17,14,28.58,0.94,0.162,4.46,80.81,3.98,81.6,28.18,13.5,625.98,852.58
FEB,17,15,28.21,1.11,0.122,2.95,76.38,3.85,103.05,29.47,12.41,625.93,871.99
FEB,17,16,23.73,1.41,0.102,2.83,66.83,4.8,104.67,29.78,11.4,625.94,724
FEB,17,17,21.32,1.09,0.092,3.74,76.77,4.94,105.3,29.43,11.18,626.02,520.73
FEB,17,18,17.88,0.2,0.142,5.48,74.98,4.62,96.17,28.44,12.26,626.16,281.66
FEB,17,19,12.23,3.87,0.232,6.79,77.03,4.32,70.36,25.54,16.66,626.48,51.9
FEB,17,20,8.85,17.3,0.202,7.18,91.96,4.08,55.11,22.89,21.33,626.75,2.62
FEB,17,21,7.10,12.13,0.222,5.81,65.85,3.69,61.33,20.73,30.87,626.96,2.21
FEB,17,22,9.18,9.9,0.182,3.3,73.05,3.98,62.18,19.37,35.59,627.09,3.42
FEB,17,23,8.82,3.43,0.162,2.38,61.88,3.91,82.56,17.54,44.16,627.25,2.39
FEB,18,0,8.54,2.88,0.122,1.52,55.86,3.3,73.61,15.85,51.41,627.38,3.56
FEB,18,1,8.78,3.5,0.082,1.29,60.8,2.65,79.32,14.71,54.87,627.46,3.64
FEB,18,2,10.54,3.74,0.062,0.56,47.59,2.87,84.36,14,54.5,627.47,7.05
FEB,18,3,12.57,3.37,0.032,0.08,33.08,3.75,91.45,13.74,51.33,627.44,4.78
FEB,18,4,10.87,2.48,0.012,0.87,40.47,3.28,97.19,12.43,55.02,627.55,4.85
FEB,18,5,11.18,1.91,0.012,1,36.12,2.48,97.09,11.79,55.97,627.53,8.72
FEB,18,6,6.85,1.78,0.012,3.74,48.65,2.09,97.93,10.63,61.44,627.65,6.07
FEB,18,7,13.33,1.87,0.102,5.24,54.31,2.29,97.81,9.29,67,627.6,4
FEB,18,8,9.68,1.93,0.202,8.54,64.35,3.1,102.94,9.57,67.41,627.62,47.31
FEB,18,9,11.12,2.33,0.282,8.23,60.6,2.92,100.64,12.5,59.24,627.32,263.09
FEB,18,10,15.78,2.39,0.262,6.97,68.62,2.87,91.37,15.94,49.61,626.93,507.73
FEB,18,11,22.85,2.16,0.182,4.84,63.2,3.3,87.7,18.98,34.61,626.58,703.39
FEB,18,12,29.93,1.64,0.132,3.44,59.6,4.15,93.17,21.36,24.08,626.34,871.71
FEB,18,13,33.08,1.02,0.122,3.29,52.82,3.73,92.38,23.91,19.82,626.28,955.94
FEB,18,14,38.25,1.53,0.092,1.55,52,2.14,137.25,26.63,17.27,626.04,857.54
FEB,18,15,41.35,1.73,0.062,1.09,62.58,2.2,170.7,27.93,15.83,625.98,884.44
FEB,18,16,43.51,0.63,0.052,0.08,56.02,1.68,152.07,29.3,14.02,625.88,725.9
FEB,18,17,44.02,0.57,0.052,0.08,62.44,1.66,162.48,29.64,13.85,625.94,508.28
FEB,18,18,43.47,0.2,0.062,0.08,68.99,1.38,171.86,28.84,13.9,626.09,260.24
FEB,18,19,34.68,0.2,0.222,7.6,78.27,1.48,253.3,25.92,17.2,626.37,46.72
FEB,18,20,19.81,30.52,0.472,15.79,118.35,2.08,78.35,23.16,23.28,626.68,18.1
FEB,18,21,18.99,111.37,0.232,5.38,101.44,2.86,77.59,22.19,23.46,626.76,3.16
FEB,18,22,12.66,7.81,0.262,8.64,78.07,2.69,78.77,19.59,29.69,627.03,5.94
FEB,18,23,9.60,1.55,0.262,6.79,90.28,3.18,92.89,17.15,36.2,627.24,5.69
FEB,19,0,14.65,0.2,0.142,2.16,63.81,3.57,83.23,15.74,40.42,627.36,6.48
FEB,19,1,15.21,0.2,0.072,1.13,54.21,3.09,83.73,14.9,42.55,627.42,10.9
FEB,19,2,15.24,0.55,0.042,0.08,46.71,3.01,83.19,13.89,46.5,627.49,5.91
FEB,19,3,14.07,0.38,0.022,0.08,47.77,2.36,99.53,12.71,50.15,627.57,2.69
FEB,19,4,12.70,0.2,0.012,1.3,41.58,2.52,105.96,11.82,51.75,627.57,2.71
FEB,19,5,0.99,0.78,0.012,11.61,59.37,2.01,124.78,9.75,58.26,627.7,2.85
FEB,19,6,1.41,3.78,0.062,11.81,61.79,2.34,117.43,9.42,63.41,627.77,3.99
FEB,19,7,1.12,2.57,0.172,11.11,93.05,2.65,130.24,8.41,66.6,627.67,2.94
FEB,19,8,0.99,2.51,0.332,12.26,96.88,1.69,98.99,9.1,68.33,627.55,53.94
FEB,19,9,0.99,3.39,0.372,10.52,88.37,2.76,103.38,12.75,59.18,627.18,269.26
FEB,19,10,5.59,2.54,0.332,9.58,97.32,3.19,95.27,16.14,48.51,626.89,533.58
FEB,19,11,12.98,1.15,0.222,6.04,77.67,2.41,92.85,19.97,35.07,626.57,757.83
FEB,19,12,19.18,0.79,0.122,2.98,51.34,1.31,115.73,24.31,26.46,626.15,835.27
FEB,19,13,21.61,24.25,0.112,3.69,69.76,1.34,149.5,26.59,21.89,626.06,894.25
FEB,19,14,26.37,22.86,0.102,3.12,75,1.42,159.76,28.84,16.41,625.86,947.15
FEB,19,15,33.79,26.74,0.102,3.46,73.14,1.55,199.06,29.67,14.3,625.78,881.21
FEB,19,16,41.00,30.51,0.172,5.99,76.51,1.83,269.71,30.63,12.9,625.78,701.95
FEB,19,17,33.75,18.05,0.272,7.47,84.14,2.16,316.26,29.13,12.23,625.98,352.73
FEB,19,18,21.37,29.58,0.242,9.49,62.17,2.64,105.63,28.19,11.32,626.12,200.58
FEB,19,19,13.83,61.74,0.132,5.56,89.72,4.37,59.62,25.82,10.04,626.39,29.15
FEB,19,20,14.33,6.08,0.102,5.01,70.34,4.48,55.04,23.27,10.12,626.68,2.04
FEB,19,21,11.04,16.45,0.092,3.87,66.84,4.66,62.43,21.02,15.55,626.91,2.16
FEB,19,22,11.74,5.38,0.102,3.04,54.63,3.75,72.62,19.79,19,627.04,2.28
FEB,19,23,8.41,2.94,0.112,6.37,65.23,2.57,84,17.52,26.36,627.21,2.36
FEB,20,0,7.15,1.3,0.092,5.78,63.57,1.3,141.24,15.24,34.27,627.41,2.5
FEB,20,1,7.73,1.88,0.102,4.8,82.62,1.83,91.65,14.73,44.11,627.43,2.53
FEB,20,2,14.07,0.85,0.042,1.93,80.88,2.76,86.61,14.3,52.3,627.42,2.59
FEB,20,3,14.85,0.7,0.012,0.08,43.27,2.45,95.1,13.66,56.45,627.44,2.6
FEB,20,4,12.33,0.96,0.022,1.97,45.4,2.39,106.89,12.52,61.85,627.5,2.68
FEB,20,5,11.22,0.76,0.012,1.77,52.07,2.63,95.94,11.91,66.07,627.5,2.69
FEB,20,6,10.46,0.46,0.012,2.11,45.18,1.73,88.5,11.09,67.92,627.59,2.75
FEB,20,7,6.04,0.95,0.112,5.81,73.8,1.95,93.86,10.21,70.72,627.54,6.76
FEB,20,8,6.09,1.01,0.122,5.87,82.22,2.57,101.24,10.42,73.18,627.59,34.39
FEB,20,9,8.41,1.07,0.172,4.66,136.04,2.94,95.65,12.24,72.25,627.27,188.48
FEB,20,10,12.61,1.16,0.122,2.84,91.22,3.62,96.33,14.88,64.99,627,310.11
FEB,20,11,17.23,1.08,0.092,1.43,77.3,3.84,94.15,17.86,53.02,626.66,622.91
FEB,20,12,21.19,0.54,0.092,0.71,51.89,2.87,95.68,20.47,43.47,626.53,724.26
FEB,20,13,23.83,0.2,0.052,0.34,50.79,2.07,96.11,22.64,37.24,626.34,794.74
FEB,20,14,27.70,4.54,0.012,0.08,40.63,1.36,138.56,25.05,30.15,626.16,717.41
FEB,20,15,31.67,45.02,0.052,4.47,66.21,1.45,259.33,26.53,26.49,626.06,728.11
FEB,20,16,37.11,68.36,0.082,6.82,92.09,1.2,234.93,26.89,24.91,626.13,504.21
FEB,20,17,36.09,24.5,0.142,5.65,88.22,1.29,260.5,27.03,23.4,626.12,433.69
FEB,20,18,36.95,26.18,0.142,5.96,80.16,1.13,231.73,27.23,21.88,626.18,273.05
FEB,20,19,31.09,8.75,0.162,6.37,98.81,1.33,191.62,24.5,23.41,626.46,52.33
FEB,20,20,9.42,7.54,1.042,24.92,171.87,0.95,128.97,20.67,24.71,626.84,2.22
FEB,20,21,6.13,18.54,0.892,21.4,193.6,1.97,58.49,20.13,29.11,626.91,37.35
FEB,20,22,8.19,12.62,0.672,15.2,71.66,1.12,54.38,19.1,29.47,626.98,18.48
FEB,20,23,5.37,7.28,0.442,13.86,72.58,1.13,116.65,16.75,36.08,627.21,10.79
FEB,21,0,2.35,4.25,0.352,13.2,80.12,1.15,108.5,14.72,46.43,627.4,7.52
FEB,21,1,9.36,3.07,0.222,5.43,65.02,1.74,88.09,14.19,53.04,627.38,6.48
FEB,21,2,8.72,2.21,0.142,6.45,50.6,1.24,95.08,13.36,57.74,627.46,2.62
FEB,21,3,6.20,1.86,0.072,9.1,49.88,1.08,150.34,11.89,60.04,627.55,2.69
FEB,21,4,5.60,1.66,0.052,9.25,54.86,0.98,160.95,11.3,60.36,627.57,2.71
FEB,21,5,3.86,1.81,0.052,10.75,52.43,1.01,84.51,10.95,62.46,627.6,2.71
FEB,21,6,2.04,6.16,0.262,11.82,58.07,1,63.02,10.4,64.53,627.54,2.75
FEB,21,7,1.73,5.81,0.172,10.94,57.79,1,121.79,9.66,67.72,627.65,2.89
FEB,21,8,2.01,5.18,0.232,10.31,73.76,1.05,121.47,9.96,71.45,627.49,56.68
FEB,21,9,6.62,4.87,0.232,7.77,50.58,1.18,94.18,14.29,60.49,627.04,281.18
FEB,21,10,14.56,5.43,0.222,5.61,58.06,2.32,94.03,17.39,52.93,626.72,519.34
FEB,21,11,19.24,4.64,0.202,6.88,74.2,2.21,103.4,20.53,46.07,626.51,727.47
FEB,21,12,26.79,3.01,0.102,3.68,63.77,1.6,157.4,23.95,37.19,626.15,886.99
FEB,21,13,34.33,2.42,0.082,2.35,55.37,1.31,194.49,26.83,29.68,625.94,964.74
FEB,21,14,39.06,1.56,0.072,1.6,49.08,2.07,265.76,28.16,22.05,625.88,896.9
FEB,21,15,39.28,2.19,0.012,0.33,32.75,2.21,267.42,29.01,16.18,625.85,898.95
FEB,21,16,38.49,2.47,0.012,0.08,30.05,1.78,254.72,30.07,14.41,625.84,736.94
FEB,21,17,37.48,2.82,0.012,0.08,39.79,2.39,279.11,30.42,12.65,625.84,534.14
FEB,21,18,36.25,3.65,0.012,0.19,38.23,2.4,273.43,29.26,10.78,626,290.79
FEB,21,19,29.82,4.84,0.112,5.86,35.83,1,259.8,26.97,9.79,626.29,58.58
FEB,21,20,6.13,7.52,1.102,23.37,178.51,0.94,164.36,22.56,13.24,626.73,8.48
FEB,21,21,1.73,10.21,1.382,22.87,290.11,0.95,124.46,20.36,15.44,626.95,2.25
FEB,21,22,1.43,13.14,2.332,22.17,297.06,0.96,270.88,19.14,13.42,627.1,2.32
FEB,21,23,0.99,12.48,1.822,19.94,282.15,0.98,94.68,17.73,23.54,627.21,6.81
FEB,22,0,1.32,12.29,1.042,19.95,187.9,0.96,114.12,16.36,25.01,627.3,3
FEB,22,1,1.27,9.95,0.712,17.73,144.82,1.22,142.44,15.11,30.64,627.38,6.93
FEB,22,2,7.09,7.49,0.452,14.31,118.88,1.04,151.2,15.61,30.86,627.32,2.51
FEB,22,3,3.33,9.89,0.342,19.78,99.37,1.35,127.35,15.28,35.53,627.3,2.54
FEB,22,4,1.09,8.44,0.302,20.47,104.23,0.96,102.44,14.12,38.67,627.4,2.56
FEB,22,5,1.01,6.97,0.282,18.63,108.01,0.97,136.12,13.58,40.46,627.41,23.09
FEB,22,6,1.12,6.69,0.332,16.89,100.46,0.97,114.92,12.62,43.13,627.46,2.71
FEB,22,7,0.99,7.75,0.392,17.68,102.01,1.11,117.94,12.17,44.45,627.46,4.41
FEB,22,8,0.99,7.94,0.472,16.14,131.91,1.1,123.2,12.02,48.06,627.39,49.41
FEB,22,9,0.99,7.03,0.572,13.27,126.42,1.86,102.01,16.47,42.33,627.02,259.06
FEB,22,10,9.06,6.53,0.392,11.46,96.84,1.72,118.04,19.99,37.75,626.64,497.26
FEB,22,11,19.88,7,0.312,10.71,79.32,1.1,252.61,24.19,33.99,626.23,703.24
FEB,22,12,27.47,5.27,0.292,8.91,88.38,1.71,285.42,26.51,30.25,626.05,856.14
FEB,22,13,32.63,3.7,0.162,4.77,72.67,3.82,283.22,26.58,30.1,626.12,942.88
FEB,22,14,34.38,3.12,0.152,2.27,57.5,3.83,273.12,27.41,28.15,626.05,884.96
FEB,22,15,36.83,2.21,0.092,1.58,52.32,4.23,270.23,28.52,23.78,626.01,867.8
FEB,22,16,37.77,1.25,0.062,1.23,52.78,4.26,270.78,29.27,18.8,626.01,719.3
FEB,22,17,36.85,0.64,0.042,1.07,66.06,4.68,251.02,29.39,13.99,625.99,512.44
FEB,22,18,35.53,0.2,0.032,1.06,133.18,4.43,236.92,28.49,14.8,626.13,270.27
FEB,22,19,29.19,0.2,0.112,3.98,100.14,3.69,245.4,26.44,20.9,626.37,52.91
FEB,22,20,23.55,0.2,0.222,7.79,83.97,3.26,245.12,24.14,27.51,626.62,5.86
FEB,22,21,21.83,0.2,0.232,7.39,72.77,2.8,236.48,22.71,31.06,626.75,10.91
FEB,22,22,20.39,0.2,0.212,6.51,86,2.59,228.23,21.12,33.56,626.91,38.46
FEB,22,23,18.42,15.97,0.252,5.51,108.12,1,160.32,18.65,36.47,627.12,38.32
FEB,23,0,13.90,0.2,0.262,7.53,105.4,1.02,160.22,17.91,41.5,627.2,10.11
FEB,23,1,18.86,0.2,0.172,5.04,84.47,0.98,232.94,17.36,43.63,627.21,16.78
FEB,23,2,15.18,2.48,0.172,6.56,65.98,0.96,253.72,16.43,44.19,627.24,35.89
FEB,23,3,11.71,2.53,0.172,8.88,66.69,0.99,245.94,15.93,48.85,627.27,33.06
FEB,23,4,16.08,2.4,0.092,4.43,63.98,1.71,239.57,15.46,56.92,627.29,41.32
