DATOS HORARIOS 2016_ NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
OCT,23,7,4.03,1.79,0.032,5.22,15.71,2.51,107.32,14.96,79.2,626.56,5.95
OCT,23,8,0.99,1.75,0.012,6.4,20.88,2.38,107.63,16.13,76.81,627.18,128.64
OCT,23,9,9.95,1.18,0.012,2.81,3.24,3.42,86.52,19.3,64.86,627.32,276.97
OCT,23,10,13.95,0.91,0.052,1.72,12.12,3.93,94.81,21.71,56.56,627.61,526.04
OCT,23,11,16.93,0.79,0.022,0.97,8.1,4.4,94.2,23.82,49.58,627.56,703.1
OCT,23,12,19.14,0.84,0.012,1.56,18.21,4.25,94.26,25.61,43.92,626.85,826.23
OCT,23,13,21.12,0.85,0.022,1.35,14.13,3.74,70.22,26.79,39.88,626,704.43
OCT,23,14,21.17,1.96,0.022,1.06,12.85,2.71,83.74,28.01,36.52,625.18,688.09
OCT,23,15,20.76,0.54,0.012,0.58,9.9,2.85,89.31,29.53,32.74,624.63,752.57
OCT,23,16,21.81,0.2,0.022,0.44,20.35,3.26,110.77,29.56,32.58,624.31,525.38
OCT,23,17,19.51,0.23,0.022,1.57,25.93,3.12,86.18,28.21,33.71,624.08,197.59
OCT,23,18,16.06,0.55,0.022,4.27,34.05,2.75,96.32,26.54,38.62,624.24,57.61
OCT,23,19,13.57,1.14,0.032,9.38,54.72,3.28,88.04,25.18,43.12,624.54,4.73
OCT,23,20,11.37,0.96,0.012,5.58,99.06,3.91,76.41,23.44,50.28,625.06,1.98
OCT,23,21,9.86,0.93,0.012,4.89,55.95,3.99,80.57,22.16,55.98,625.88,1.99
OCT,23,22,9,0.59,0.012,4.32,35.72,3.7,84.99,20.54,62.74,626.37,2.18
OCT,23,23,8.39,0.6,0.032,3.38,30.49,3.78,87.31,19.35,68.41,626.8,2.16
OCT,24,0,9.12,0.2,0.032,1.81,25.82,3.69,75.43,18.38,71.85,626.96,2.22
OCT,24,1,9.1,0.2,0.012,2.58,27.25,3.74,68.75,18.28,72.29,627.02,2.22
OCT,24,2,11.1,0.89,0.012,0.24,71.3,3.27,74.58,17.81,72.88,626.97,3.32
OCT,24,3,11.13,0.96,0.042,0.08,15.48,3.07,67.33,17.17,75.58,626.82,2.27
OCT,24,4,11.04,4.75,0.012,0.57,10.02,3.38,57.79,17.05,76.38,626.64,2.25
OCT,24,5,11.36,2.25,0.032,0.83,9.74,3.05,67.31,16.93,75.65,626.65,2.2
OCT,24,6,6.99,2.32,0.012,6.47,16.86,2.62,88.21,16.25,78.34,626.93,2.22
OCT,24,7,0.99,3.05,0.012,12.41,29.51,2.19,95.85,15.17,82.4,627.28,5.45
OCT,24,8,0.99,6.69,0.012,9.12,23.19,2.57,91.22,18.29,74.7,627.77,129.98
OCT,24,9,1.54,3.76,0.012,4.66,26.42,2.9,103.58,20.97,64.98,628,350.04
OCT,24,10,8.15,1.97,0.032,2.34,6.51,4.34,78.3,22.67,54.23,627.98,576.29
OCT,24,11,10.33,1.62,0.122,1.2,15.03,3.88,90.59,24.29,49.27,627.79,744.15
OCT,24,12,11.99,1.27,0.072,0.72,15.66,3.53,90.76,26.13,44.19,627.26,873.7
OCT,24,13,14.71,0.94,0.082,0.47,20.4,3.29,103.26,27.66,39.51,626.47,847.88
OCT,24,14,15.99,1.54,0.012,0.14,15.16,3.54,108.59,28.79,34.32,625.65,894.29
OCT,24,15,17.52,5.47,0.022,1.28,20.14,2.56,105.13,30.14,31.3,625,646.31
OCT,24,16,15.88,16.36,0.022,2.66,31.19,2.57,71.68,29.69,31.17,624.56,395.28
OCT,24,17,13.06,16.18,0.142,4.26,33.78,3.15,71.31,29.97,29.72,624.35,333.57
OCT,24,18,9.21,19.93,0.012,5.66,42.56,3.74,86.79,28.41,33.01,624.48,136.37
OCT,24,19,7.24,3.36,0.062,4.47,54.96,5.07,67.76,24.63,44.68,625.04,5.13
OCT,24,20,5.87,5.32,0.182,4.57,58.35,4.37,67.09,22.21,52.89,625.58,2.06
OCT,24,21,6.08,4.03,0.012,2.96,40.12,4.96,59.3,20.43,59.17,626.27,2.03
OCT,24,22,6.05,4.25,0.022,2.7,27.96,3.69,85.11,18.95,63.53,626.95,2.2
OCT,24,23,5.87,2.57,0.032,2.33,25.01,3.46,99.12,17.83,68.14,627.27,2.27
OCT,25,0,7.17,2.26,0.062,0.56,18.58,3.76,89.17,17.24,70.08,627.29,2.25
OCT,25,1,6.01,2.32,0.042,1.7,23.23,2.75,102.23,16.44,72.55,627.29,2.3
OCT,25,2,6.29,2.4,0.032,1.29,16.51,3.22,111.42,15.75,74.69,627.14,2.22
OCT,25,3,7,2.02,0.032,0.08,8.09,3.78,95.97,15,78.31,626.77,2.31
OCT,25,4,6.65,2.28,0.072,0.27,34.92,3.13,119.21,14.43,80.93,626.66,2.36
OCT,25,5,2.02,1.79,0.062,5.52,17.01,3.09,121.39,13.61,83.76,626.6,2.44
OCT,25,6,2.24,1.84,0.162,4.62,19.26,3.93,71.97,13.66,84.56,626.61,6.66
OCT,25,7,2.67,1.54,0.022,4.16,19.6,3.94,78.57,13.47,84.61,626.69,6.29
OCT,25,8,3.1,2,0.042,6.35,19.25,3.71,81.3,14.73,80.93,627,145.46
OCT,25,9,8.52,2.09,0.012,2.94,14.89,4.06,71.74,17.81,69.67,627.28,379.81
OCT,25,10,14.37,1.68,0.102,0.61,13.75,5.35,68.49,20.43,54.69,627.42,591.99
OCT,25,11,16.94,1.72,0.052,0.43,23.16,4.42,76.94,22.43,47.01,627.33,752.95
OCT,25,12,21.59,0.85,0.022,0.44,21.49,4.05,82.29,24.15,41.47,626.61,865.07
OCT,25,13,19.81,0.2,0.012,0.11,18.84,3.81,85.1,25.83,34.33,625.63,831.82
OCT,25,14,20.77,3.63,0.052,0.48,18.07,3.38,102.73,27.29,31.43,624.7,857.79
OCT,25,15,19.76,8.26,0.142,1.53,28.22,3.54,80.6,28.4,28.76,623.94,718.04
OCT,25,16,18.2,13.27,0.012,2.26,27.38,3.93,68.67,28.57,27.68,623.49,551.37
OCT,25,17,14.62,40.78,0.012,7.11,42.42,3.85,116.16,28.27,27.33,623.31,372.62
OCT,25,18,11.87,59.49,0.052,10.55,54.64,4.19,93.01,26.58,29.74,623.52,136.91
OCT,25,19,13.52,2.57,0.012,3.78,55.58,4.58,62.15,23.3,38.06,624.04,4.59
OCT,25,20,11.86,1.61,0.112,3.91,48.43,4.4,64.72,21.13,45.98,624.61,1.99
OCT,25,21,11.41,8.75,0.012,3.54,36.35,3.9,60.94,19.96,51.15,625.18,2.12
OCT,25,22,10.87,2.38,0.012,2.09,39.51,4.23,85.48,18.49,58.01,625.66,2.21
OCT,25,23,10.62,0.59,0.082,0.92,29.66,4.35,87.54,17.41,62.53,625.89,4.67
OCT,26,0,9.07,0.2,0.012,1.78,31.18,3.4,86.72,16.17,67.16,626.17,2.26
OCT,26,1,8.51,0.2,0.032,1.63,33.14,3.75,91.59,15.41,71.05,626.09,2.31
OCT,26,2,9.22,0.35,0.042,0.16,22.69,3.72,81.7,14.85,74.44,625.95,7.72
OCT,26,3,8.88,0.2,0.012,0.25,23.18,3.08,97.46,14.4,76.79,625.75,2.36
OCT,26,4,8.76,0.2,0.052,1.19,25.17,3.48,88.06,14.04,79.34,625.57,2.37
OCT,26,5,5.52,0.45,0.112,5.1,27.62,2.45,113.46,13.12,81.94,625.48,6.64
OCT,26,6,3.45,0.3,0.022,8.23,28.87,2.42,114.96,12.64,83.84,625.5,2.42
OCT,26,7,0.99,0.2,0.042,10.31,35.43,2.14,94.51,11.98,85.84,625.86,6.29
OCT,26,8,0.99,0.57,0.032,6.34,41.68,2.42,66.73,14.12,82.25,626.21,139.18
OCT,26,9,6.79,1.34,0.012,4.54,17.21,2.98,82.64,18.71,68.01,626.44,373.14
OCT,26,10,12.92,0.65,0.012,1.56,17.63,5.04,73.82,20.58,54.02,626.47,589.86
OCT,26,11,15.47,0.54,0.032,1.36,23.39,4.51,86.55,22.3,47.69,626.38,661.88
OCT,26,12,14.53,5.78,0.012,1.52,31.38,4.33,74.25,23.36,45.53,625.96,750.05
OCT,26,13,15.69,8.22,0.092,2.03,28.22,4.22,78.94,24.49,40.9,625.15,811.63
OCT,26,14,19.63,0.65,0.052,1.32,20.08,4.11,83.4,25.91,35.33,624.16,756.28
OCT,26,15,19.53,0.72,0.022,1.03,29.76,4.37,79.18,26.52,31.23,623.5,636.33
OCT,26,16,16.78,30.09,0.012,4.63,29.52,3.51,105.25,27.24,28.44,623.09,498.57
OCT,26,17,13.6,76.01,0.052,7.66,66.15,4.76,91.2,26.63,30.43,623.01,368.63
OCT,26,18,15.64,26.49,0.112,3.31,70.58,5.64,66.26,24.17,32.99,623.38,139.18
OCT,26,19,15.71,17.15,0.052,2.48,62.42,5.48,68.63,21.55,38.86,623.92,8.2
OCT,26,20,14.78,4.18,0.072,2.82,46.78,5.54,57.72,20.18,46.83,624.43,7.39
OCT,26,21,13.5,2.4,0.012,2.05,44.68,5.38,77.69,19.04,54.37,625.09,2.2
OCT,26,22,13.33,0.2,0.012,0.93,30.77,5.52,73.11,18.03,57.67,625.43,2.17
OCT,26,23,9.01,0.27,0.102,6.69,35.64,3.19,100.69,16.28,65.17,625.83,2.2
OCT,27,0,6.09,0.2,0.032,8.35,41.09,3.26,111.06,15.03,70.5,625.94,3.63
OCT,27,1,11.9,0.28,0.022,0.08,26.83,3.63,102.12,15.06,68.78,625.92,2.32
OCT,27,2,7.32,0.6,0.012,6.77,17.83,3.19,110.46,14.05,72.39,625.55,2.42
OCT,27,3,5.85,1.66,0.092,7.42,30.92,2.6,110.23,13.15,76.92,625.22,3.75
OCT,27,4,5.82,2.25,0.012,6.47,34.03,3.16,122.23,12.6,79.83,625.03,2.5
OCT,27,5,8.46,1.22,0.052,2.58,23.64,2.16,81.06,12.19,81.18,625.38,2.48
OCT,27,6,3.77,0.87,0.042,9.4,26.67,1.49,109.18,11.52,82.02,625.56,2.56
OCT,27,7,0.99,4.28,0.032,12.96,57.84,1.52,147.64,11.25,83.76,625.87,5.66
OCT,27,8,0.99,5.58,0.012,11.61,73.79,2.03,117.18,14,78.36,626.47,130.53
OCT,27,9,5.8,2.88,0.052,3.74,22.7,3.79,99.3,17.41,67.04,626.73,365.91
OCT,27,10,10.68,1.6,0.012,1.44,18.09,4.38,84.31,20.01,55.71,626.9,545.07
OCT,27,11,12.48,5.03,0.032,0.4,21.24,4.48,80.44,21.35,50.13,626.77,583.67
OCT,27,12,14.59,9.73,0.102,0.33,18.23,4.36,72.63,23.5,43.2,626.28,759.59
OCT,27,13,15.02,11.42,0.052,1.01,32.1,4.67,70.8,24.4,40.55,625.4,738.1
OCT,27,14,16.44,11.14,0.022,0.58,41.06,5.93,78.97,24.87,38.09,624.52,621.92
OCT,27,15,16.22,9.22,0.012,0.85,101.19,6.33,87.62,24.32,39.71,624,675.85
OCT,27,16,15.85,8.24,0.072,0.08,59.76,6.01,73.42,24.68,37.09,623.74,426.84
OCT,27,17,13.72,14.32,0.012,1.53,43.23,4.18,75.12,24.08,37.84,623.81,238.05
OCT,27,18,12.81,9.46,0.012,2.53,54.62,5.14,66.01,23.12,36.28,624.13,72.11
OCT,27,19,11.92,8.98,0.012,2.94,67.54,4.98,65.96,20.71,42.05,624.58,4.37
OCT,27,20,10.01,9.59,0.012,4.31,50.55,3.84,67.22,18.84,49.41,625.36,2.21
OCT,27,21,10.97,12.77,0.012,2.05,41.62,4.37,70.1,17.68,55.97,626.09,2.29
OCT,27,22,7.37,9.36,0.012,4.81,29.45,3.52,88.02,16.37,62.08,626.51,2.42
OCT,27,23,7.58,8.64,0.072,3.89,25.03,3.46,100.4,16.85,62.56,626.66,7.89
OCT,28,0,3.11,8.67,0.012,10.28,23.87,3.1,115.69,16.22,60.51,626.72,6.49
OCT,28,1,7.89,4.49,0.062,3.53,24.78,3.03,84.24,14.92,66.24,626.74,2.44
OCT,28,2,9.32,2.02,0.102,2.27,29.06,2.85,91.25,13.87,72.19,626.53,4.28
OCT,28,3,5.86,2.18,0.042,5.02,22.4,2.73,82.13,13.01,75.95,626.32,6.8
OCT,28,4,3.28,2.57,0.042,9.41,12.46,2.26,114.19,12.38,77.29,626.4,2.49
OCT,28,5,1.89,2.26,0.122,9.76,22.81,2.2,110.19,11.68,80.55,626.46,2.61
OCT,28,6,4.95,2.29,0.012,6.35,18.39,2.94,74.81,12.18,79.96,626.58,2.63
OCT,28,7,2.29,3.35,0.132,12.2,33.48,2.81,113.41,11.86,79.48,627.02,5.72
OCT,28,8,1.93,3.13,0.192,12.09,61.14,3.07,108,13.57,76.51,627.34,141.99
OCT,28,9,5.96,4.07,0.212,7.97,42.86,4.57,96.04,15.85,67.54,627.51,381.93
OCT,28,10,10.11,2.63,0.102,6.49,36.22,4.05,81.81,18.69,54.82,627.48,592.7
OCT,28,11,15.97,2.03,0.152,1.56,45.05,5.08,95.59,20.63,42,627,784.47
OCT,28,12,18.79,1.2,0.192,1.06,73.15,4.65,96.43,22.22,38.71,626.4,831.24
OCT,28,13,21.24,0.96,0.162,1.1,40.38,4.61,87.95,23.16,36.49,625.53,804.04
OCT,28,14,22.16,0.72,0.282,0.28,40.26,4.59,93.2,24.32,33.1,624.61,848.38
OCT,28,15,22.02,0.46,0.062,0.23,34.16,4.68,97.64,25.31,31.54,623.92,755.49
OCT,28,16,22.76,0.92,0.092,0.57,46.26,4.52,98.41,25.47,31.33,623.67,561.97
OCT,28,17,20.95,1.14,0.082,2.89,49.67,4.63,97.22,24.68,32.59,623.77,253.12
OCT,28,18,15.71,13.74,0.212,5.16,60.59,4.38,76.84,22.68,38.45,624.25,26.72
OCT,28,19,14.67,2.65,0.032,3.73,74.12,5.07,71.49,21.03,43.69,624.88,4.66
OCT,28,20,13.08,2.32,0.102,4.17,44.69,4.81,64.07,19.03,50.15,625.63,7.06
OCT,28,21,9.9,2.95,0.182,5.56,41.78,4.26,71.46,17.17,57.29,626.25,9.5
OCT,28,22,8.22,3.02,0.012,5.58,44.74,3.85,83.43,15.79,62.55,626.48,4.22
OCT,28,23,7.09,2.63,0.042,7.86,37.44,4.56,80.65,15.25,66.92,626.67,6.52
OCT,29,0,6.87,2.13,0.092,6.56,39.73,4.67,70.57,14.76,69.66,626.71,6.08
OCT,29,1,8.32,2.33,0.182,5.51,14.02,4.31,80.48,14.49,71.32,626.53,2.45
OCT,29,2,8.88,2.2,0.072,3.43,24.36,4,79.73,13.76,73.84,626.42,7.9
OCT,29,3,6.94,3.05,0.082,4.62,20.12,2.51,65.96,13.03,76.56,626.26,5.04
OCT,29,4,4.25,2.26,0.162,9.26,25.67,2.09,104.88,12.4,78.31,626.19,4.91
OCT,29,5,0.99,2.71,0.042,14.34,32.68,2.08,57.25,11.68,81.27,626.2,7.99
OCT,29,6,3.12,3.13,0.052,9.19,29.2,2.52,66.45,11.75,83.05,626.12,2.5
OCT,29,7,2.31,2.72,0.112,10.04,29.69,1.86,71.76,11.11,84.65,626.41,9.44
OCT,29,8,0.99,3.25,0.012,11.38,27.8,2.88,120.38,13.36,82.15,626.81,140.04
OCT,29,9,3.58,2.22,0.072,6.45,22.04,4.25,97.73,16.97,70.54,627.11,371.83
OCT,29,10,9.5,2.01,0.222,3.4,15.59,4.72,89.57,19.53,56.73,627.12,544.66
OCT,29,11,13.7,1.17,0.242,2.2,19.59,4.84,72.81,20.5,48.16,626.95,633.13
OCT,29,12,15.72,0.77,0.232,1.74,12.79,4,86.39,22.64,40.83,626.32,763.67
OCT,29,13,17.45,0.69,0.152,1.66,20.19,3.99,76.59,24.33,33.01,625.44,813.42
OCT,29,14,17.99,0.2,0.222,1.15,21.35,4.33,77.92,25.14,29.64,624.61,823.02
OCT,29,15,18.22,0.92,0.102,1.81,17.53,3.86,79.65,26.42,26.9,623.94,750.96
OCT,29,16,17.66,5.14,0.202,2.55,21.33,3.37,86.64,26.89,25.42,623.65,546.96
OCT,29,17,16.15,18.04,0.252,5.27,111.84,3.42,68.97,26.22,26.37,623.66,273.71
OCT,29,18,12.61,52.06,0.152,8.43,211.92,4.22,65.91,24.18,31.47,623.97,110.67
OCT,29,19,13.93,9.4,0.142,4.54,87.81,5.19,56.42,21.58,37.19,624.53,9.62
OCT,29,20,12.55,0.2,0.062,5.01,38.04,4.4,74.82,19.84,44.62,625.22,22.89
OCT,29,21,12.99,0.2,0.142,3.84,38.4,4.82,80.37,18.51,49,625.88,11.11
OCT,29,22,11.46,3.38,0.182,4.62,32.61,4.55,60.31,17.34,53.65,626.39,4.73
OCT,29,23,11.46,11.6,0.202,3.61,29.88,4.38,55.84,16.75,57.41,626.68,17.8
OCT,30,0,9.78,0.35,0.082,3.45,24.59,3.56,70.62,15.95,61.72,626.83,8.95
OCT,30,1,9.64,0.2,0.012,1.96,20.07,2.86,113.17,14.47,67.98,626.81,4.24
OCT,30,2,8.35,1.03,0.072,2.42,29.27,2.77,101,13.53,71.56,626.69,3.73
OCT,30,3,9.02,1.32,0.112,0.82,13.34,3.07,95.25,13.09,73.65,626.41,4.88
OCT,30,4,9.08,1.07,0.102,1.03,12.89,2.64,95.18,12.8,74.61,626.23,2.54
OCT,30,5,7.4,0.96,0.122,4.31,19.8,2.11,117.09,11.73,78.8,626.22,5.51
OCT,30,6,5.3,1.46,0.082,5.49,16.97,2.27,128.16,10.87,81.26,626.37,2.69
OCT,30,7,4.42,2,0.032,7.37,26.61,1.89,106.46,10.02,85.87,626.81,7.87
OCT,30,8,4.81,1.41,0.012,6.93,19.56,2.66,100.93,12.64,79.89,627.21,138.39
OCT,30,9,8.89,1.85,0.012,4.18,5.74,1.86,124.36,17.22,66.21,627.63,369.7
OCT,30,10,13.51,1.01,0.132,2.64,14.09,2.57,108.62,20.33,53.05,627.66,579.02
OCT,30,11,17.2,1.29,0.082,1.08,20.79,3.72,97.51,21.53,47.77,627.41,748.15
OCT,30,12,19,0.85,0.212,1.02,12.77,3.57,92.34,23.53,40.98,626.7,857.52
OCT,30,13,19.9,0.4,0.092,0.87,13.19,3.95,94.57,25.17,35.42,625.81,781.4
OCT,30,14,20.92,0.39,0.172,0.08,7.83,3.55,99.99,26.38,32.64,625,813.13
OCT,30,15,21.83,5.68,0.212,0.08,14.24,3.12,86.64,27.88,29.7,624.33,743.16
OCT,30,16,20.78,7.46,0.142,1.75,26.15,2.75,65.78,27.38,28.9,623.94,311.59
OCT,30,17,19.37,9.91,0.162,2.05,26.52,2.87,284.17,27.57,27.55,623.67,333.55
OCT,30,18,20.04,2.38,0.122,2.83,22.62,4.09,7.67,27.38,28.23,623.71,183.2
OCT,30,19,17.52,4.62,0.082,1.75,56.8,4.76,72.01,22.82,43.52,624.34,11.18
OCT,30,20,14.5,1.83,0.062,2.71,33.34,4.99,70.42,21.44,49.13,624.88,18.36
OCT,30,21,17.04,1.32,0.052,1.84,45.66,5.29,81.23,18.86,59.33,625.76,6.98
OCT,30,22,13.47,1.03,0.012,2.42,75.48,7.36,101.38,16.54,80.93,626.29,3.63
OCT,30,23,11.37,0.98,0.152,3.11,32.47,5.11,93.06,16.2,85.64,626.18,2.52
OCT,31,0,7.89,3.29,0.042,3.67,16.5,4.13,87.05,16.33,86.76,626.19,4.23
OCT,31,1,8.53,1.06,0.062,1.72,25.95,3.98,78.21,15.82,83.76,626.11,7.74
OCT,31,2,7.11,1.24,0.022,3.92,14.91,2.68,107.02,14.87,84.46,626.15,9.62
OCT,31,3,3.75,1.07,0.022,6.58,21.28,2.64,111,13.83,87.42,625.83,2.44
OCT,31,4,4.85,0.63,0.092,5,19.87,2.32,102.61,13.49,88.12,625.49,13.82
OCT,31,5,1.83,0.98,0.152,9.45,15.73,2.07,114.26,12.73,89.65,625.34,12.3
OCT,31,6,1.1,1.01,0.052,10.21,22.22,2.03,104.73,12.13,90.56,625.38,4.93
OCT,31,7,0.99,1.42,0.042,10.68,26.06,1.71,101.92,11.58,90.84,625.63,4.15
OCT,31,8,1.17,2.46,0.022,10.86,32.13,1.91,117.76,13.87,86.62,626.07,125.09
OCT,31,9,4.9,1.97,0.372,6.81,8.08,2.79,82.99,17.11,77.65,626.48,360.62
OCT,31,10,9.29,1.34,0.222,3.62,15.49,3.58,89.15,19.63,66.86,626.68,573.36
OCT,31,11,13.2,1.04,0.092,2.7,20.32,3.89,86.6,21.7,56.15,626.54,738.32
OCT,31,12,16.57,0.91,0.202,1.74,17.35,3.73,97.87,23.65,48.24,626.04,845.43
OCT,31,13,21.21,0.7,0.162,1.2,8.99,2.97,115.53,25.54,40.98,625.23,807.91
OCT,31,14,27.28,0.74,0.212,1.44,11.8,2.19,137.48,27.6,34.83,624.23,789.47
OCT,31,15,27.37,1.6,0.102,1.09,18.9,2.32,122.03,28.1,30.61,623.44,567.4
OCT,31,16,27.79,0.64,0.072,0.08,24.08,2.53,161.75,27.93,29.89,623.01,427.59
OCT,31,17,28.8,1.66,0.092,0.23,30.5,2.9,130.42,28.05,29,622.81,412.59
OCT,31,18,25.57,1.86,0.092,4.98,32.9,3.51,106.44,26.45,32.9,622.98,124.27
OCT,31,19,16.24,1.98,0.082,12.83,78.92,3.93,80.32,22.36,49.15,623.61,5.35
OCT,31,20,10.75,43.82,0.082,12.18,44.56,4.3,100.82,20.71,47.91,624.27,6.27
OCT,31,21,15.15,4.86,0.032,5.85,36.95,4.9,62.78,19.98,51.69,624.74,11.01
OCT,31,22,12.15,3.56,0.082,8.26,30.48,3.43,92.8,18.59,57.98,625.08,8.33
OCT,31,23,7.9,2.03,0.342,8.85,34.12,2.96,130.21,16.12,67.58,625.21,14.91
,,,,,,,,,,,,,
