DATOS HORARIOS 2016_ NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
SEP,12,2,5.71,3.09,0.292,4.69,31.32,2.35,116.94,16.78,71.47,625.56,25.28
SEP,12,3,1.95,0.92,0.062,7.16,42.14,2.82,117.1,15.93,77.6,625.52,12.71
SEP,12,4,4.03,0.85,0.102,4.62,35.33,2.11,99.53,16.31,77.34,625.42,18.11
SEP,12,5,3.81,0.42,0.122,5.47,22.79,2.18,125.09,16.46,75.81,625.5,29.58
SEP,12,6,3.28,0.34,0.062,6.42,40.79,1.95,106.95,15.72,78.42,625.56,6.32
SEP,12,7,1.38,0.35,0.112,7.34,51.35,1.91,122.25,14.92,82.39,625.88,12.77
SEP,12,8,2.14,0.89,0.342,7.85,60.33,1.88,143.26,17.19,79.26,626.29,147.7
SEP,12,9,4.03,2.26,0.042,7.09,117.77,2.11,145.34,19.89,70.62,626.6,338.73
SEP,12,10,10.99,1.38,0.112,1.97,12.27,2.9,109.44,23.25,56.61,626.59,610.9
SEP,12,11,15.86,2.56,0.342,1.29,9.54,3.13,104.33,24.83,49.15,626.43,805.01
SEP,12,12,18.13,4.75,0.222,1.19,17.7,3.12,94.74,26.33,43.11,625.94,919.32
SEP,12,13,21.89,20.05,0.092,2.65,26.91,2.36,128.44,27.74,36.72,625.26,957.26
SEP,12,14,27.62,17.97,0.012,2.26,44.26,2.2,203.96,27.89,37.64,624.53,662.51
SEP,12,15,23.45,9.3,0.062,1.28,26.94,2.7,109.01,29.44,32.52,623.65,834.78
SEP,12,16,25.65,3.21,0.102,0.08,22.43,2.88,112.76,29.5,30.57,622.97,619.12
SEP,12,17,26.29,4.2,0.062,0.08,25.42,2.63,158.74,30.29,27.34,622.61,506.1
SEP,12,18,23.3,7.69,0.062,3.01,28.25,2.24,46.27,28.97,26.36,622.47,203.58
SEP,12,19,23.01,0.2,0.082,2.94,46.2,1.45,195.45,26.48,30.09,622.65,37.26
SEP,12,20,8.61,0.2,0.052,18.23,124.41,1.62,219.18,24.44,35.91,622.88,4.47
SEP,12,21,7.02,1.68,0.012,21.66,151.27,1.75,247.39,23.3,42.86,623.24,3.91
SEP,12,22,11.99,2.66,0.072,15.98,99.31,2.16,270.13,22.34,49.94,623.87,3.97
SEP,12,23,5.55,1.51,0.052,18.33,81.74,1.94,274.37,21.44,52.5,624.39,5.81
SEP,13,0,12.45,1.04,0.032,9.57,77.89,2.04,203.42,20.56,58.16,624.59,8.28
SEP,13,1,12.55,1.45,0.012,7.88,77.79,1.98,161.63,18.98,66.69,624.62,4.76
SEP,13,2,5.76,0.91,0.032,11.93,64.28,1.58,116.35,17.97,71.51,624.58,1.91
SEP,13,3,2.25,0.96,0.012,13.58,55.73,1.49,64.05,17.42,71.03,624.38,4.24
SEP,13,4,0.99,1.77,0.012,11.63,56.95,1.37,117.14,16.84,72.62,624.12,7.91
SEP,13,5,0.99,2.09,0.012,10.83,50.61,1.78,114.64,16.03,76.35,624.09,4.36
SEP,13,6,0.99,2.35,0.062,9.11,72.56,2.17,105.58,15.46,80.21,624.37,4.38
SEP,13,7,0.99,2.07,0.012,7.98,92.43,2.11,97.17,15.36,79.29,624.66,14.35
SEP,13,8,0.99,2.63,0.042,8.57,54.59,2.29,124.72,17.5,74.56,624.91,154.77
SEP,13,9,1.45,3.95,0.052,10.91,41.04,2.58,109.88,21.55,61.91,625.22,379.86
SEP,13,10,13.86,2.9,0.032,6.87,51.27,2.66,111.94,24.1,54.49,625.32,605.48
SEP,13,11,20.63,3.88,0.022,5.74,31.44,2.73,104.66,25.96,48.24,625.13,788.18
SEP,13,12,25.05,4.47,0.022,4.97,47.9,2.48,103.79,27.57,43.16,624.9,919.18
SEP,13,13,29.12,2.04,0.042,1.42,26.18,2.97,106.76,28.97,34.75,624.27,978.52
SEP,13,14,27.91,2.04,0.032,0.6,23.98,3.06,102.18,29.84,31.9,623.55,937.88
SEP,13,15,23.83,7.69,0.022,1.73,19.9,3.76,84.82,30.45,28.78,622.78,856.58
SEP,13,16,26.06,6.33,0.082,1.31,38.45,3.58,107.81,30.84,28.04,622.32,711.33
SEP,13,17,29.36,1.4,0.092,1.06,40.49,2.95,105.8,30.47,29.36,622.01,392.71
SEP,13,18,31.64,0.26,0.042,0.29,37.56,2.97,142.05,30.06,30.43,621.93,247.01
SEP,13,19,29.3,0.2,0.052,4.26,71.2,2.33,178.87,27.42,37.92,622.32,36.93
SEP,13,20,19.81,0.2,0.012,10.82,165.65,1.73,171.16,25.47,44.89,622.83,2.67
SEP,13,21,12.62,8.23,0.042,9.85,118.15,3.78,71.27,24.78,47.42,623.53,11.48
SEP,13,22,8.02,2.61,0.032,7.51,59.61,3.06,118.1,22.91,54.59,624.29,6.39
SEP,13,23,2.5,0.76,0.112,11.37,56.17,3.02,102.61,21.89,57.86,624.7,6.99
SEP,14,0,2.31,3.41,0.092,7.89,69.73,3.24,80.75,20.96,62.34,624.99,4.69
SEP,14,1,0.99,0.2,0.032,8.16,46.26,2.18,103.01,19.38,68.05,625.06,20.84
SEP,14,2,2.28,1.22,0.062,3.88,44.73,2.51,68.82,18.67,71.16,624.73,9.02
SEP,14,3,1.27,1.59,0.142,3.72,38.27,2.64,60.3,17.73,73.96,624.77,15.39
SEP,14,4,1.41,1.85,0.092,2.9,40.74,2.54,67.57,17.19,77.34,624.77,23.22
SEP,14,5,1.34,1.64,0.032,3.54,29.62,2.32,78.91,16.85,79.2,624.83,4.86
SEP,14,6,3.41,1.89,0.022,3.72,34.36,3.44,68.52,17.36,78.54,625.01,15.26
SEP,14,7,3.09,4.09,0.082,5.37,37,3.45,70.72,17.49,77.55,625.35,19.79
SEP,14,8,0.99,6.77,0.022,5.93,38.34,3.31,83.14,18.8,74.59,625.83,174.62
SEP,14,9,6.31,31.52,0.142,4.75,19.15,4.79,74.45,21.27,62.6,626.14,413.29
SEP,14,10,11.03,13.26,0.142,2.18,21.81,4.86,81.77,23.08,55.73,626.11,645.42
SEP,14,11,13.11,8.13,0.192,1.7,26.81,4.54,87.52,24.76,49.98,626.1,791.84
SEP,14,12,15.94,6.49,0.232,0.85,31.48,4.44,84.06,25.95,45.4,625.82,925.37
SEP,14,13,18,4.47,0.082,0.65,33.61,4.4,88.94,27.53,40.39,625.14,982.03
SEP,14,14,19.83,4.64,0.152,0.08,28.41,3.96,95.71,28.49,37.07,624.47,817.57
SEP,14,15,19.54,6.76,0.092,0.08,29.09,3.72,95.67,28.84,35.13,623.76,624.96
SEP,14,16,19.73,8.56,0.062,0.36,33.73,3.24,94.16,29,33.74,623.23,417.56
SEP,14,17,18.61,5.23,0.162,2.12,38.03,3.06,72.09,29.18,32.63,622.86,353.98
SEP,14,18,15.36,22.28,0.062,5.19,35.39,3.72,67.49,28.99,32.71,622.68,237.7
SEP,14,19,13.24,7.32,0.112,5.46,52.75,3.06,78.66,27.04,36,622.97,48.33
SEP,14,20,10.79,7.78,0.082,6.11,63.06,3.94,53.4,24.57,44.06,623.54,18.26
SEP,14,21,12.44,4.18,0.092,2.85,49.98,4.49,58.33,23.22,48.26,624.23,13.51
SEP,14,22,12.75,2.63,0.022,2.4,38.22,4.03,55.58,22.16,50.6,624.93,15.9
SEP,14,23,8.81,4.06,0.012,4.11,39.53,3.38,91.56,20.4,57.87,625.34,4.11
SEP,15,0,9.5,1.97,0.162,2.16,38.4,3.61,90.35,19.21,61.81,625.49,23.12
SEP,15,1,9.32,3.15,0.122,1.93,30.58,2.73,68.99,18.12,65.65,625.4,36.41
SEP,15,2,8.42,4.15,0.032,4.98,23.47,2.3,119.07,17.63,67.2,625.1,4.37
SEP,15,3,7.01,3.11,0.072,3.55,40.68,2.56,81.08,16.67,72.41,624.91,1.96
SEP,15,4,7.62,5.02,0.082,3.49,34.61,2.13,74.58,16.4,74.28,625.02,3.22
SEP,15,5,7.31,3.95,0.122,4.28,34.61,2.59,96,16.11,75.58,625.05,16.62
SEP,15,6,3.75,4.75,0.112,7.48,39.16,2.55,120.04,15.39,77.47,625.11,15.73
SEP,15,7,0.99,1.8,0.012,8.9,46.77,2.57,116.28,15.01,79.66,625.31,14.64
SEP,15,8,0.99,1.88,0.162,8.75,28.42,3.18,122.06,18.07,73.49,625.54,176.96
SEP,15,9,3.16,1.51,0.012,5.6,21.11,3.5,115.45,21.13,63.36,626.13,408.38
SEP,15,10,11.33,3.54,0.012,2.94,15.58,3.94,92.73,23.01,52.82,626.13,632.7
SEP,15,11,13.66,5.8,0.172,2.55,27.45,5.16,82.8,24.35,45.32,625.75,822.49
SEP,15,12,17.92,6.22,0.182,3,39.25,5.2,63.17,25.43,42.69,625.32,943.35
SEP,15,13,23.1,3.39,0.012,2.59,33.61,4.44,69.9,26.6,39.49,624.66,996.74
SEP,15,14,25.12,3.34,0.012,1.85,25.97,3.7,94.22,28.1,35.04,623.86,994.18
SEP,15,15,25.19,0.88,0.072,0.56,21.37,3.54,113.68,28.98,32.78,623.27,809.45
SEP,15,16,25.16,1.41,0.112,0.65,26.82,3.5,113.64,29.68,30.86,622.65,665.12
SEP,15,17,25.55,0.2,0.062,0.08,29.28,2.84,116.76,30.06,29.56,622.16,497.32
SEP,15,18,22.73,9.38,0.082,2.23,26.44,2.56,79.69,29.79,29.34,621.94,278.75
SEP,15,19,18.89,13.42,0.022,2.73,44.85,3.77,75.43,27.75,33.76,622.06,61.59
SEP,15,20,10.83,60.47,0.102,7.36,95.96,4.46,67.12,25.06,39.87,622.71,25.79
SEP,15,21,13.53,8.16,0.062,3.71,47.01,4.02,62.88,23.76,44.87,623.5,18.51
SEP,15,22,12.75,4.12,0.082,2.28,38.03,3.88,60.38,22.06,49.91,624.19,5.18
SEP,15,23,10.68,2.54,0.082,1.85,47.98,3.18,70.51,20.45,56.91,624.4,4.77
SEP,16,0,7.38,2.26,0.022,4.4,51.4,3.11,101.48,19.19,62.52,624.47,5.37
SEP,16,1,8.43,1.04,0.252,2.64,33.39,4.17,100.13,18.11,66.76,624.47,9.97
SEP,16,2,8.24,2.26,0.062,3.45,26.47,4.12,92.85,17.71,69.38,624.38,19.04
SEP,16,3,7.22,5.39,0.062,4.22,31.05,3.3,91.82,17.04,73.31,624.29,5.5
SEP,16,4,7.25,4.09,0.062,3.71,32.68,2.53,106.94,16.34,77.34,624.2,7.38
SEP,16,5,7.43,1.98,0.092,2.72,38.64,2.31,111.28,15.6,81.46,624.01,6.25
SEP,16,6,7,1.84,0.022,3.82,19.38,2.19,91.4,15.67,80.3,624.26,9.03
SEP,16,7,3.07,1.18,0.122,6.28,51.37,2.21,121.58,14.73,83.08,624.52,13.18
SEP,16,8,0.99,2.95,0.042,8.37,134.82,3.44,94.55,15.56,83.12,624.76,90.42
SEP,16,9,4.46,7.92,0.052,4.06,14.98,4.18,68.52,18.11,74.61,624.77,314.34
SEP,16,10,10.78,7.03,0.022,2.67,2.48,5.17,67.93,22.27,53.39,624.8,646.39
SEP,16,11,13.42,4.72,0.152,2.01,2.47,4.61,68.74,24.87,44.67,624.55,834.88
SEP,16,12,15.25,7.05,0.062,2.1,9.11,3.96,71.41,26.71,37.63,624.06,914.59
SEP,16,13,17.47,6.86,0.182,2.24,22.55,4.45,80.79,27.89,33.1,623.51,943.25
SEP,16,14,20.97,2.71,0.062,1.98,23.71,4.76,86.39,28.66,32.86,622.94,846.08
SEP,16,15,20.32,13.69,0.112,3.15,18.64,3.31,90.88,29.91,30.52,622.32,824.77
SEP,16,16,20.33,8.83,0.102,2.7,29.2,3.65,82.77,30.27,29.53,621.72,674.99
SEP,16,17,19.72,8.49,0.062,3.07,23.3,3.16,71.89,29.57,29.76,621.4,342.78
SEP,16,18,17.88,2.14,0.432,3.64,31.7,2.4,74.39,28.05,32.86,621.39,116.22
SEP,16,19,14.07,1.53,0.042,5.48,47.79,3.06,60.55,26.82,36.92,621.58,18.47
SEP,16,20,10.19,2.24,0.032,5.47,50,3.19,75.31,25.63,43.28,622.29,12.8
SEP,16,21,8.4,5,0.182,4.15,75.06,4.31,104.35,24.08,52.04,623.29,25.2
SEP,16,22,13.65,1.71,0.092,1.05,89.87,3.94,135.72,21.81,65.35,624.26,16.59
SEP,16,23,17.09,0.79,0.012,0.19,38,3.5,138.59,20.04,69.97,624.72,8.2
SEP,17,0,17.7,0.2,0.142,0.08,29.84,2.32,163.47,19.31,72.41,624.61,13.29
SEP,17,1,15.23,0.22,0.012,0.08,46.99,1.55,112.13,19.07,75.77,624.61,16.62
SEP,17,2,12.01,0.86,0.082,0.17,49.33,2.24,117.58,18.78,79.79,624.63,36.33
SEP,17,3,9.59,0.58,0.042,1.71,38.83,2.67,117.64,18.72,81.24,624.6,16.1
SEP,17,4,9.32,0.69,0.162,2.86,21.56,2.51,106.5,18.82,79.77,624.36,11.56
SEP,17,5,8.29,0.65,0.052,1.93,44,2.26,125.24,18.45,81.75,624.38,12.44
SEP,17,6,4.82,0.4,0.132,3.53,85.81,2.34,135.44,17.7,85.96,624.6,14.46
SEP,17,7,0.99,0.46,0.112,8.22,88.33,2.27,86.33,17.73,90.44,625.22,16.03
SEP,17,8,0.99,1.06,0.162,6.52,67.68,1.85,55.25,17.57,91.57,625.58,32.38
SEP,17,9,3.85,1.84,0.102,4.42,5.41,1.93,110.86,19.85,86.33,625.73,322.3
SEP,17,10,3.46,1.8,0.162,2.17,2.51,3.36,100.81,22.98,77.52,626,521.85
SEP,17,11,5.99,1.42,0.012,2.99,21.57,4.2,88.99,23.76,67.77,625.43,600.4
SEP,17,12,10.45,1.09,0.312,3.11,21.86,4.16,80.91,25.13,60.57,625.18,586.75
SEP,17,13,16.58,1.02,0.162,3.14,7.27,4.4,87.95,27.15,50.16,624.53,1016
SEP,17,14,20.72,0.95,0.122,3.04,12.62,3.65,68.57,28.29,44.21,623.96,757.22
SEP,17,15,23.51,1.06,0.372,2.84,6.84,3.93,69.25,29.62,37.94,623.28,868.71
SEP,17,16,24.69,1.18,0.602,1.95,31.97,3.69,84.71,30.05,34.47,622.69,697.59
SEP,17,17,23.62,1.14,0.162,2.15,35.84,3.71,77.62,29.53,35.41,622.3,342.8
SEP,17,18,23.22,1.64,0.342,3.57,34.08,2.96,93.17,28.78,35.58,622.1,138.31
SEP,17,19,20.48,1.26,0.082,5.35,62.82,2.5,223.53,25.98,45,622.17,26.99
SEP,17,20,11.81,1.5,0.122,11.45,75.07,1.95,221.54,23.38,54.05,622.57,20.73
SEP,17,21,4.35,2.23,0.182,14.83,108.68,1.72,133.88,23.04,57.41,623.31,33.66
SEP,17,22,3.18,1.97,0.182,7.4,109.43,3.15,100.07,22.1,65.36,624.04,28.29
SEP,17,23,2.53,1.37,0.132,5.45,39.67,2.21,115.82,21.31,68.55,624.39,14.24
SEP,18,0,0.99,1.4,0.102,4.89,39.46,2.12,98.44,20.54,71.13,624.8,25.31
SEP,18,1,1.45,1.14,0.172,2.91,31.82,2.41,69.49,20.09,72.72,624.75,17.89
SEP,18,2,1.72,4.2,0.032,3.02,21.2,2.83,77.53,20.46,70.76,624.47,20.81
SEP,18,3,1.63,2.81,0.162,1.74,95.64,3.85,169.58,18.7,82.37,624.76,17.28
SEP,18,4,8.53,1.09,0.162,0.08,15.91,3.57,178.66,18.06,85.52,624.85,26.26
SEP,18,5,9.16,0.58,0.292,0.08,19.28,2.75,225.36,17.78,85.82,624.94,30.23
SEP,18,6,11.01,0.4,0.112,NA,7.75,2.23,262.98,17.63,85.76,625.28,25.68
SEP,18,7,10.47,0.35,0.062,1.61,15.55,1.84,248.75,17.4,85.23,625.6,14.39
SEP,18,8,7.58,0.39,0.072,3.79,37.21,1.66,294.66,17.43,85.56,626.1,37.89
SEP,18,9,6.59,1.9,0.052,4.58,29.22,2.28,253.85,18.17,88.62,626.33,152.35
SEP,18,10,8.54,17.65,0.012,5.14,2.51,1.87,279.97,23.49,78.19,626.24,616.35
SEP,18,11,12.05,5.03,0.052,1.28,4.12,2.75,108.92,25.43,59.19,626,728.49
SEP,18,12,16.62,2.15,0.052,1.14,18.81,2.83,113.18,26.32,53.3,625.79,741.25
SEP,18,13,21.49,1.41,0.112,0.54,15.2,3.11,132.33,27.8,45.67,625.22,917.33
SEP,18,14,28.47,0.94,0.152,0.52,9.17,2.95,128.76,29.12,39.92,624.57,923.81
SEP,18,15,29.74,0.43,0.102,0.08,14.27,2.97,110.18,29.67,36.08,623.8,797.63
SEP,18,16,31.63,0.26,0.052,NA,21.48,2.57,128.82,30.36,33.98,623.28,667.87
SEP,18,17,32.08,0.2,0.302,0.08,19.03,2.95,106.46,30.54,33.1,622.8,506.22
SEP,18,18,29.32,0.84,0.042,2.03,29.49,3.34,295.29,29.74,36.17,622.63,257.99
SEP,18,19,22.48,0.31,0.312,5.97,48.35,2.66,306.26,27.86,41.09,622.79,48.45
SEP,18,20,14.15,1.64,0.232,10.85,71.73,3.06,319.43,25.6,51.63,623.32,52.43
SEP,18,21,10.89,8.18,0.222,5.28,31.44,2.06,99.8,24.7,50.36,624.13,16.27
SEP,18,22,7.59,2.32,0.052,5.38,50.8,2.76,96.98,22.99,57.47,624.81,25.26
SEP,18,23,7.13,1.37,0.212,3.1,51.73,3.17,89.18,21.49,63.99,625.3,28.28
SEP,19,0,6.69,0.99,0.232,3.79,27.87,3.76,91.94,20.58,67.01,625.52,40.78
SEP,19,1,6.79,1.2,0.242,1.82,53.26,3.01,89.01,19.56,72.22,625.55,33.35
SEP,19,2,6.92,1.25,0.102,0.96,33.61,3.25,93.86,18.53,77.45,625.61,7.65
SEP,19,3,4.64,1.15,0.302,2.67,41.38,2.31,99.38,17.67,81.3,625.37,19.78
SEP,19,4,2.34,1.19,0.022,4.76,43.58,1.78,119.88,17.1,82.94,625.25,5.51
SEP,19,5,1.09,1.64,0.032,5.62,36.19,1.92,121.46,16.49,84.51,625.34,16.59
SEP,19,6,1.16,2.32,0.072,4.77,45.88,1.79,101.56,16.06,86.88,625.56,21.65
SEP,19,7,0.99,1.81,0.112,4.86,37.78,1.55,155,15.91,86.75,625.86,20.83
SEP,19,8,0.99,2.68,0.052,5.31,21.18,1.76,140.55,18.05,81.85,626.12,108.47
SEP,19,9,0.99,2.6,0.012,3.24,27.76,2.01,140.85,21.48,73.19,626.54,384.29
SEP,19,10,7.01,1.79,0.012,1.61,2.62,3.35,92.73,24.91,55.96,626.52,630.24
SEP,19,11,12.14,0.97,0.412,1.31,19.64,4.17,76.81,25.46,50.92,626.37,719.32
SEP,19,12,15.19,0.8,0.302,1.02,21.6,3.65,93.21,27.19,45.18,625.92,938.53
SEP,19,13,20.28,0.52,0.032,0.97,19.64,3.68,74.39,27.9,40.99,625.16,863.78
SEP,19,14,22.72,0.43,0.192,0.59,15.87,3.52,84.86,29.35,35.25,624.44,954.89
SEP,19,15,24.14,0.37,0.202,0.08,13.76,3.62,101.49,30.43,31.74,623.86,910.12
SEP,19,16,27.7,0.2,0.232,0.08,19.71,2.86,106.55,31.27,28.6,623.29,661.04
SEP,19,17,18.89,9.85,0.332,4.72,44.72,4.24,134.59,28.69,35.2,623.23,221.9
SEP,19,18,9.16,45.3,0.062,11.5,74.89,3.7,226.68,25.3,45.07,623.17,72.6
SEP,19,19,8.03,17.86,0.162,9.47,48.72,3.33,69.88,25.43,44.86,623.19,15.79
SEP,19,20,8.31,10.66,0.042,4.3,48.68,4.62,62.98,24.52,50.57,623.81,11.04
SEP,19,21,7.81,6.76,0.052,3.82,45.57,3.99,56.76,23.19,56.32,624.55,23.43
SEP,19,22,7.35,5.08,0.332,2.17,47.43,4.04,75.74,21.81,61.95,625.19,10.61
SEP,19,23,6.41,3.45,0.172,1.33,43.17,3.89,95.85,20.58,66.21,625.54,32.62
SEP,20,0,6.48,2.26,0.162,0.99,28.14,3.06,90.26,19.88,68.37,625.66,16.05
SEP,20,1,5.48,1.08,0.092,0.74,25.35,2.87,99.86,18.67,73.48,625.58,17.38
SEP,20,2,2.25,0.55,0.092,3.83,40.36,3.09,120.35,17.92,77.43,625.69,10.24
SEP,20,3,3.7,0.96,0.102,0.8,33.13,3.46,76.55,18.02,78.81,625.81,20.53
SEP,20,4,5.38,0.98,0.052,0.08,18.07,3.26,60.58,18.2,77.69,625.71,2.42
SEP,20,5,3.32,1.95,0.112,1.9,17.68,3.26,68.34,17.92,78.07,625.71,16.76
SEP,20,6,3.69,1.94,0.152,1.87,34.46,3.45,71.97,17.65,79.65,625.95,13.19
SEP,20,7,3.16,2.05,0.052,2.59,31.01,3.94,74.17,17.45,80.65,626.08,16.47
SEP,20,8,2.85,2.03,0.082,3.57,13.3,3.03,79.96,19.61,74.42,626.41,177.22
SEP,20,9,7.58,1.76,0.062,1.3,5.39,4.1,79.65,21.6,65.73,626.84,414.57
SEP,20,10,11.71,1.24,0.122,0.57,7.41,4.77,74.88,23.45,55.93,626.92,633.01
SEP,20,11,14.24,0.83,0.222,0.08,14.12,4.47,75.06,25.07,47.9,626.51,817.91
SEP,20,12,16.08,0.73,0.182,0.13,8.8,4.76,88.21,26.89,40.4,625.92,985.77
SEP,20,13,19.67,0.98,0.042,0.19,17.75,4.54,86.4,27.88,36.63,625.14,996.33
SEP,20,14,22.25,0.95,0.262,0.22,21.69,4.04,72.94,28.99,33.89,624.46,1001.15
SEP,20,15,23.07,0.83,0.182,0.08,8.32,3.52,78.99,29.82,32.09,623.78,810.26
SEP,20,16,21.28,13.12,0.072,3.16,37.33,3.63,79.96,29.71,31.89,623.17,597.16
SEP,20,17,19.88,8.3,0.112,2.4,34.07,3.4,79.42,30.12,29.82,622.63,515.47
SEP,20,18,15.15,4.12,0.082,4.74,36.14,4.24,65.56,28.41,35.9,622.65,209.76
SEP,20,19,11.29,2.89,0.022,3.32,55.32,4.89,68.54,26.09,43.43,623.21,34.56
SEP,20,20,10.56,2.37,0.042,2.5,60.2,4.95,77,23.84,52.08,623.94,5.11
SEP,20,21,10.89,3.05,0.032,0.49,50.47,6.09,63.87,22.76,56.16,624.44,10.28
SEP,20,22,9.5,2.69,0.072,1.33,55.02,4.72,87.27,21.51,63.03,624.77,15.57
SEP,20,23,5.69,3.3,0.042,5.82,43.45,2.87,99.66,19.39,69.34,624.96,4.19
SEP,21,0,7.82,2.95,0.102,3.98,23.26,3.95,69.51,18.38,71.53,625.16,16.13
SEP,21,1,8.13,2.52,0.072,2.74,12.42,4.25,88.31,17.73,72.9,625.09,10.21
SEP,21,2,10.45,1.85,0.022,0.64,8.02,3.55,95.79,17.12,72.53,625.12,12.65
SEP,21,3,8.09,1.5,0.032,3.07,18.6,2.26,117.08,16.14,75.78,625.2,5.51
SEP,21,4,5.94,1.45,0.032,3.79,24.07,2.04,118.52,15.8,78.58,625.09,4.94
SEP,21,5,2.93,1.53,0.022,6.11,17.89,2.39,117.81,15.61,81.34,625.11,2.56
SEP,21,6,2.05,1.5,0.012,7.12,35.44,2.02,107.07,15.61,81.85,625.2,8.71
SEP,21,7,0.99,2.35,0.012,7.36,47.32,1.74,127.18,15.44,83.21,625.35,14.2
SEP,21,8,1.57,3.22,0.082,6.44,52.79,2.03,115.88,19.39,74.32,625.29,173.84
SEP,21,9,6.1,2.27,0.102,2.48,24.05,2.74,105.23,22.23,62.9,625.49,409.61
SEP,21,10,11.01,1.46,0.142,0.68,9.39,4.24,80.41,22.97,54.75,625.81,582.41
SEP,21,11,14.25,0.72,0.122,0.77,19.42,4.08,38.76,24.76,48.82,625.7,850.63
SEP,21,12,14.26,8.66,0.052,NA,15.36,4.21,81.46,26.06,42.99,625.11,995.93
SEP,21,13,14.6,NA,0.072,3.43,23.49,3.98,99.61,26.88,40.7,624.46,944.18
SEP,21,14,4.69,0.2,0.032,0.08,17.84,3.56,91.01,27.43,37.3,623.68,670.09
SEP,21,15,4.8,0.2,0.182,0.3,31.18,3.92,77.43,27.39,35.47,622.83,533.02
SEP,21,16,4.8,0.6,0.032,1.77,31.86,4.37,73.47,27.19,34.74,622.41,280.94
SEP,21,17,4.28,1.6,0.202,1.81,43.05,4.71,68.11,27.82,32.5,622.1,507.38
SEP,21,18,5.69,2.89,0.272,2.6,26.69,4.6,62.51,27.72,30.04,622.23,312.08
SEP,21,19,5,3.67,0.232,4.09,44.84,5.06,54.38,25,33.49,622.56,41.47
SEP,21,20,5.52,2.85,0.182,4.36,39.77,4.4,57.3,22.72,37.47,623.07,11.33
SEP,21,21,5.28,2.62,0.152,3.7,37.29,5.07,60.35,21.47,37.87,623.55,23.41
SEP,21,22,5.33,2.12,0.272,2.32,32.96,4.58,73.38,19.98,43.1,624.16,10.33
SEP,21,23,4.51,2.07,0.012,1.64,26.77,4.09,84.16,18.4,48.61,624.66,2.04
SEP,22,0,4.01,1.63,0.202,2.37,25.08,3.63,76.99,16.99,54.12,624.75,2.17
SEP,22,1,3.79,1.96,0.072,1.32,26.11,3.79,70.15,16.18,57.57,624.62,15.23
SEP,22,2,4.03,2.93,0.012,0.39,15.75,3.55,75.91,15.77,57.53,624.42,3.38
SEP,22,3,3.88,2.56,0.132,0.48,20.12,2.49,108.01,14.66,61.76,624.52,11.44
SEP,22,4,2.76,1.98,0.092,2.48,24.86,3.12,85.01,14.02,66.3,624.42,3
SEP,22,5,3.44,3.31,0.192,1.52,14.84,3.32,85.29,14.61,65.27,624.29,25.63
SEP,22,6,1.99,3.71,0.232,4.68,27.66,2.68,130.93,13.2,70.96,624.36,6.52
SEP,22,7,1.12,3.03,0.242,7.9,54.09,2.3,117.72,13.37,73.9,624.51,12
SEP,22,8,1.02,2.95,0.082,8.12,79.66,2.18,115.74,14.71,74.33,624.87,123.92
SEP,22,9,1.44,2.68,0.032,8.43,53.05,2.42,106.01,17.92,64,625.14,245.3
SEP,22,10,3.59,2.28,0.122,6.89,15.99,3.8,77.32,22.07,51.52,625.04,629.36
SEP,22,11,7.62,2.12,0.232,4.46,23.67,5.23,81.96,23.86,45.41,624.82,739.9
SEP,22,12,6.62,1.78,0.102,3.14,35.74,4.49,95.99,25.6,38.97,624.47,918.82
SEP,22,13,8.42,1.46,0.442,2.04,26.76,4.04,104.83,26.73,34.74,623.89,860.86
SEP,22,14,20.59,1.09,0.112,1.31,24.23,3.04,117.65,27.6,32.57,623.39,696.7
SEP,22,15,42.04,0.2,0.102,1.39,22.64,2.82,119.53,28.66,31,622.67,830.21
SEP,22,16,36.49,0.37,0.102,0.39,29.22,2.61,127.94,29,29.78,622.04,601.6
SEP,22,17,38.04,0.88,0.192,0.56,47.52,2.54,147.55,26.94,33.93,621.78,160.94
SEP,22,18,35.43,0.73,0.052,1.86,65.99,3.94,170.63,25.03,42.15,621.99,26.74
SEP,22,19,21.33,0.26,0.142,0.08,182.59,6.13,141.91,18.69,77.08,623.06,3.38
SEP,22,20,16.08,0.2,0.042,3.92,101.37,3.42,100.33,16.43,91.55,624.22,5.65
SEP,22,21,14.83,0.2,0.032,6.03,24.9,3.49,77.45,15.98,93.47,625.04,9.54
SEP,22,22,12.47,0.3,0.032,5.7,58.46,2.74,80.92,16.66,94.21,625.6,12.98
SEP,22,23,11.55,0.37,0.122,3.99,18.76,2.6,101.73,16.78,94.74,625.54,8.73
SEP,23,0,8.52,0.2,0.102,6.29,15.07,2.4,94.48,16.8,94.62,625.39,12.86
SEP,23,1,4.96,0.2,0.022,9.57,30.95,2.31,115.54,16.75,94.9,625.2,4.58
SEP,23,2,4.05,0.2,0.112,10.67,35.16,1.9,129.67,16.86,94.24,625.03,20.83
SEP,23,3,1.97,0.2,0.242,12.82,41.5,2.08,120.44,16.76,94.1,624.73,9.23
SEP,23,4,1.68,0.43,0.062,11.69,61.54,1.99,104.3,16.54,94.79,624.53,22.63
SEP,23,5,1.15,0.62,0.052,10.88,55.9,1.85,119.2,15.9,96.06,624.42,3.4
