DATOS HORARIOS 2012_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2012,DIC,1,0,13.85,19.97,26.08,0.86,60.21,4,100.93,18.37,48.23,629.92,1.27,,
2012,DIC,1,1,NA,17,NA,NA,63.25,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,2,NA,15.11,NA,NA,37.59,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,3,NA,23.44,NA,NA,34.82,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,4,NA,23.78,NA,NA,42.01,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,5,NA,18.28,NA,NA,44.84,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,6,NA,16.85,NA,NA,44.01,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,7,NA,15.93,NA,NA,36.24,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,8,NA,16.68,NA,NA,63.03,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,9,NA,16.24,NA,NA,65.28,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,10,NA,15.82,NA,NA,55.5,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,11,NA,15.97,NA,NA,58.42,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,12,NA,16.14,NA,NA,58.62,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,13,NA,17.05,NA,NA,65.53,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,14,NA,16.39,NA,NA,58.18,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,15,NA,44.08,NA,NA,53.77,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,16,NA,47.71,NA,NA,65.48,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,17,NA,65.69,NA,NA,76.16,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,18,NA,34.56,NA,NA,79.19,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,19,NA,27.65,NA,NA,99.68,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,20,NA,24.23,NA,NA,124.88,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,21,NA,25.62,NA,NA,145.99,NA,NA,NA,NA,NA,NA,, 
2012,DIC,1,22,NA,19.5,NA,NA,182.57,NA,NA,NA,NA,NA,NA,,
2012,DIC,1,23,NA,15.24,NA,NA,97.03,NA,NA,NA,NA,NA,NA,,
2012,DIC,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
2012,DIC,2,1,8.24,14.35,27.07,0.92,45.37,1.8,100.05,16.82,45.57,629.94,8.28,,
2012,DIC,2,2,6.53,15.03,27.49,0.81,55.72,2.47,92.63,15.62,51.22,629.89,1.25,,
2012,DIC,2,3,2.78,16.36,34,0.85,49.09,1.8,97.7,15.03,52.63,629.88,1.23,,
2012,DIC,2,4,2.5,16.36,33.52,0.87,48.04,2.14,90.92,14.58,56.82,629.84,1.25,,
2012,DIC,2,5,5.05,15.18,28.68,0.78,47.1,2.73,88.4,14.17,60.18,629.89,1.26,,
2012,DIC,2,6,3.71,14.83,28.71,0.81,40.05,1.43,96.12,13.45,63.45,630.02,1.25,,
2012,DIC,2,7,2.68,15.28,30.91,0.97,42.97,1.42,117.62,13.44,63.98,630.26,6.14,,
2012,DIC,2,8,3.27,15.59,31.64,1.27,51.14,1.46,99.24,13.42,63.3,630.58,691.18,,
2012,DIC,2,9,7.85,17.67,30.05,1.23,64.76,2.24,97.39,15.1,56.63,630.96,965.19,,
2012,DIC,2,10,12.12,17.9,33.7,1.32,79.97,2.4,124.65,17.56,47.32,631.15,964.48,,
2012,DIC,2,11,21.55,17.95,28.48,1.22,60.46,2.52,105.09,20.23,35.68,630.94,964.64,,
2012,DIC,2,12,31.51,16.43,22.46,1.12,42.48,2.17,114.56,22.26,28.25,630.48,965.62,,
2012,DIC,2,13,42.34,16.12,17.46,0.9,39.98,1.72,135.15,23.95,25.22,629.72,966.96,,
2012,DIC,2,14,54.86,35.86,20,0.95,41.39,1.53,131.15,25.25,24.09,628.73,968.42,,
2012,DIC,2,15,66.56,37.99,20.2,0.92,61.51,1.91,248.49,26.1,23.73,628.01,968.58,,
2012,DIC,2,16,60.74,23.81,14.5,0.82,58.82,2.08,264.74,26.29,23.04,627.63,968.43,,
2012,DIC,2,17,61.67,21.73,17.93,0.87,48.7,1.81,242.88,26.18,23.24,627.45,970.11,,
2012,DIC,2,18,57.27,19.95,23.3,0.95,58.15,1.33,231.49,25.35,24.44,627.47,865.73,,
2012,DIC,2,19,22.45,19.18,56.02,1.65,66.76,1.4,217.49,23.78,27.16,627.67,24.98,,
2012,DIC,2,20,7.32,18.23,69.33,2,97.56,1.25,186.4,22.53,29.58,628,1.35,,
2012,DIC,2,21,8.76,29.85,58.37,1.92,101.49,1.93,66.67,22.31,30.56,628.5,1.33,,
2012,DIC,2,22,15.68,26.63,29.45,1.06,83.01,3.14,80.16,21.69,32.59,629.16,1.31,,
2012,DIC,2,23,15.68,25.24,24.88,0.87,62.3,4.22,79.28,20.31,35.8,629.57,1.32,,
2012,DIC,3,0,14.35,15.27,25.09,0.8,57.12,3.58,99.51,19.63,36.79,629.77,1.31,,
2012,DIC,3,1,21.75,15.71,16.21,0.67,34.26,3.1,77.96,18.78,38.98,629.71,8.43,,
