DATOS HORARIOS 2012_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2012,JUN,6,8,26.74,14.96,31.49,1.089,77.38,2.6,215.42,21.93,36.7,623.6,962.86,,
2012,JUN,6,9,36.75,14.78,23.66,0.909,66.28,2.8,220.03,24.16,32.9,623.77,967.15,,
2012,JUN,6,10,49.55,14.68,18.03,0.789,76.69,2.69,231.13,25.9,30.65,623.72,967.78,,
2012,JUN,6,11,56.9,14.61,15.39,0.689,66.24,3.08,252.71,27.26,25.71,623.53,968.6,,
2012,JUN,6,12,60.79,14.26,15,0.699,63.08,2.59,261.4,28.63,25.43,623.2,969.15,,
2012,JUN,6,13,63.88,13.99,15.66,0.699,54.94,2.78,257.85,29.92,22.35,622.73,968.43,,
2012,JUN,6,14,67.7,13.93,15.9,0.729,46.35,2.93,233.36,30.94,19.64,622.14,968.1,,
2012,JUN,6,15,70.86,13.67,15.69,0.679,48.8,2.57,250.08,31.5,19.32,621.55,968.87,,
2012,JUN,6,16,70.91,13.38,15.91,0.659,41.09,2.32,243.03,32.47,17.17,620.88,969.94,,
2012,JUN,6,17,56.54,24.12,22.44,0.819,42.43,4.95,63.64,29.4,26.25,620.77,969.37,,
2012,JUN,6,18,55.48,37.82,27.77,0.979,194.74,3.77,68.31,29.32,21.64,620.65,969.26,,
2012,JUN,6,19,53.85,20.08,27.56,0.889,74.99,2.38,231,29.63,18.97,620.58,957.63,,
2012,JUN,6,20,47.65,14.12,28.25,0.819,49.95,2.71,218.73,28.91,20.54,621.18,316.08,,
2012,JUN,6,21,46.64,14.5,24.84,0.789,61.03,3.64,168.01,27.39,25.86,621.88,2.65,,
2012,JUN,6,22,48.08,14.11,21.44,0.719,51.74,3.69,178.57,26.22,28.52,622.43,1.53,,
2012,JUN,6,23,41.34,15.01,25.08,0.779,44.39,3.26,98.1,24.89,33.03,623.49,1.52,,
2012,JUN,7,0,49.06,13.13,17.44,0.639,39.79,2.25,141.33,24.03,37.13,624.37,1.53,,
2012,JUN,7,1,38.9,14.55,22.96,0.679,27.19,1.87,97.26,23.37,39.4,624.32,10.02,,
2012,JUN,7,2,38.79,23.44,23.03,0.639,27.37,2.05,98.46,23.26,38.69,624.02,1.49,,
2012,JUN,7,3,29.85,16.28,25.02,0.649,28.72,1.81,86.71,21.97,47.49,623.9,1.46,,
2012,JUN,7,4,18.06,16.05,33.86,0.699,37.74,1.19,77.08,20.99,52.25,623.9,1.46,,
2012,JUN,7,5,11.54,15.5,39.37,0.769,41.66,1.89,81.52,20.34,54.39,623.98,1.46,,
2012,JUN,7,6,8.16,17.49,46.34,1.019,43.79,1.61,88.35,19.99,57.22,624.15,3.82,,
2012,JUN,7,7,3.52,20.76,68.48,1.649,52.6,1.58,87.98,19.81,58.97,624.45,613.1,,
2012,JUN,7,8,8.66,24.71,79.76,1.619,119.41,1.89,101.96,21.18,56.36,624.66,963.03,,
2012,JUN,7,9,25.3,30.18,41.55,1.289,94.82,2.28,87.02,22.83,51.68,624.86,967.1,,
2012,JUN,7,10,40.45,25.57,29.89,0.939,80.77,1.35,158.8,25.52,38.8,624.78,967.94,,
2012,JUN,7,11,56.45,16.85,17.76,0.719,61.56,1.5,223.32,27.04,32.12,624.64,969.13,,
2012,JUN,7,12,60.76,14.52,14.62,0.659,42.87,2.53,255.27,28.15,27.31,624.32,969.2,,
2012,JUN,7,13,65.46,13.87,15.03,0.679,39.79,2.2,251.38,29.44,24.61,623.91,968.28,,
2012,JUN,7,14,72.51,14.34,15.67,0.689,54.75,2.09,258.99,30.68,22.67,623.44,968.01,,
2012,JUN,7,15,72.8,13.75,14.75,0.639,49.67,2.15,266.3,31.97,17.84,622.81,968.74,,
2012,JUN,7,16,72.39,13.38,15.67,0.649,33.77,2.89,232,32.22,16.4,622.26,969.47,,
2012,JUN,7,17,70.59,13.24,16.51,0.649,47.4,2.64,234.68,32.74,15.72,621.9,969.8,,
2012,JUN,7,18,62.92,12.93,16.17,0.659,34.48,4.55,242.9,31.81,16.87,621.77,969.79,,
2012,JUN,7,19,52.35,22.88,23.9,0.889,84.76,4.88,95.99,30.54,19.67,621.95,970.46,,
2012,JUN,7,20,39.24,15.33,32.73,1.009,60.96,3.82,144.88,28.48,26.69,622.31,389.37,,
2012,JUN,7,21,22.63,17.68,42.96,1.249,82.71,1.83,148.23,27.5,28.06,622.84,3.57,,
2012,JUN,7,22,30.26,42.64,36.81,1.019,67.69,4,60.79,26.62,31.06,623.98,1.57,,
2012,JUN,7,23,43.05,15.54,24.61,0.789,65.42,5.19,67.1,25.08,36.9,624.81,1.52,,
2012,JUN,8,0,45.05,14.92,16.8,0.619,83.43,5.18,61.29,24.03,42.98,625.34,1.51,,
2012,JUN,8,1,43.47,15.59,16.88,0.629,44.97,5.64,65.44,22.77,53.8,625.56,10.12,,
2012,JUN,8,2,43.1,14.83,16.33,0.609,34.15,5.09,57.68,21.86,56.64,625.62,1.47,,
2012,JUN,8,3,38.28,15.01,17.33,0.599,34.85,3.87,60.15,21.14,60.35,625.52,1.48,,
2012,JUN,8,4,39.65,18.35,16.14,0.599,18.23,1.96,47.7,20.78,59.9,625.37,1.47,,
2012,JUN,8,5,33.78,16.97,21.86,0.609,22.48,1.9,96.17,20.3,61.56,624.85,1.43,,
