DATOS HORARIOS 2012_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2012,NOV,1,0,7.77,16.7,33.82,0.91,44.17,1.18,100.57,16.91,64.09,629.39,1.21,,
2012,NOV,1,1,3.36,17.77,36.03,0.83,61.99,2.09,97.2,16.82,58.31,629.33,1.19,,
2012,NOV,1,2,2.96,15.67,41.3,0.84,62.45,1.84,105.48,16.45,58.83,629.22,1.22,,
2012,NOV,1,3,2.88,14.78,37.48,0.74,57.24,1.34,99.82,16.19,58.61,629.11,1.22,,
2012,NOV,1,4,3.04,15.96,32.49,0.7,34.54,1.92,85.61,15.69,60.09,629.01,1.21,,
2012,NOV,1,5,3.16,18.42,33.23,0.72,42.77,2.03,86.23,14.55,65.06,628.85,1.2,,
2012,NOV,1,6,3.37,16.14,35.53,0.73,31.74,1.8,103.57,14.56,63.77,629.1,1.19,,
2012,NOV,1,7,3.57,16.51,35.12,0.9,33.33,1.56,129.08,14.7,61.83,629.47,36.53,,
2012,NOV,1,8,4.78,17.89,34.25,1.34,47.88,1.4,125.55,15.05,60.84,630.03,926.23,,
2012,NOV,1,9,10.84,22.08,29.96,1.12,58.03,1.83,85.34,16.48,53.73,630.25,965.34,,
2012,NOV,1,10,23.12,53.82,26.98,0.99,58.16,1.81,81.98,18.91,42.14,630.43,964.57,,
2012,NOV,1,11,36.02,21.25,21.07,0.92,48.15,3.22,100.87,20.62,30.97,630.26,964.91,,
2012,NOV,1,12,42.55,16.39,18.54,0.87,34.19,2.75,102.18,22.24,28.26,629.81,965.68,,
2012,NOV,1,13,48.27,15.98,19.47,0.87,30.32,2.44,104.15,23.47,27.62,628.98,966.89,,
2012,NOV,1,14,54.29,19.04,14.93,0.69,30.22,2.09,101.46,24.33,24.96,628.05,968.17,,
2012,NOV,1,15,56.07,49.66,18.32,0.81,39.14,1.85,252.41,25,23.44,627.2,968.43,,
2012,NOV,1,16,65.41,63.33,19.29,0.92,57.19,2.15,257.3,25.12,22.36,626.65,968.95,,
2012,NOV,1,17,64.2,41.93,15.41,0.76,46.14,1.57,273.99,25.24,20.39,626.44,969.34,,
2012,NOV,1,18,53.76,24.51,17.5,0.72,45.94,1.65,295.05,24,21.79,626.65,852.01,,
2012,NOV,1,19,22.85,23.07,48.53,1.21,69.37,1.5,296.18,22.76,24.8,627.01,24.9,,
2012,NOV,1,20,16.15,91.81,38.36,1.2,90.35,3.04,62.14,21.29,32.46,627.58,1.27,,
2012,NOV,1,21,14.27,59.26,36.98,1.05,57.27,2.93,114.4,20.19,35.19,628.06,1.27,, 
2012,NOV,1,22,12.13,22.8,34.22,1.14,53.63,2.38,113.75,19.3,40.4,628.55,1.26,,
2012,NOV,1,23,17.73,26.32,24.09,0.94,62.15,2.47,87.93,18.85,44.57,628.82,1.23,,
2012,NOV,2,0,17.66,30.28,23.58,0.79,38.78,1.96,86.91,18.51,46.9,629.08,1.23,,
2012,NOV,2,1,14.57,16.36,24.17,0.69,25.85,2.62,94.01,17.57,50.44,629.04,1.22,,
2012,NOV,2,2,18.59,15.2,17.68,0.63,34.82,2.35,85.74,16.9,53.8,628.8,1.2,,
2012,NOV,2,3,15.32,23.89,21.14,0.61,29.11,2.21,89.97,16.63,57.38,628.72,1.21,,
2012,NOV,2,4,16.21,20.35,17.78,0.6,26.18,2.09,89.93,15.97,61.74,628.62,1.2,,
2012,NOV,2,5,12.82,15.71,19.72,0.57,23.11,2.1,84.7,15.12,66.53,628.58,1.19,,
2012,NOV,2,6,7.11,14.45,25.07,0.62,19.97,1.54,87.65,14.36,70.15,628.62,1.18,,
2012,NOV,2,7,2.35,14.05,32.8,0.78,31.34,1.7,81.52,14.15,71.56,628.84,37.09,,
2012,NOV,2,8,5.81,14.17,27.53,1.02,45.67,2.29,90.71,14.04,72.16,629.24,872.79,,
2012,NOV,2,9,7.76,15.35,28.05,1.25,101.27,2.66,111.14,15.64,67.48,629.49,964.69,,
2012,NOV,2,10,19.43,15.96,25.21,1.11,68.95,3.38,105.14,18.38,56.15,629.67,963.92,,
2012,NOV,2,11,28.51,16.5,21.6,1.15,39.13,2.81,112.2,20.49,47.76,629.61,965.09,,
2012,NOV,2,12,38.4,16.45,20.08,1.06,38.41,2.32,146.54,22.26,41.54,629.06,966.07,,
2012,NOV,2,13,47.01,17.71,17.6,1.03,40.29,1.81,184.67,23.65,36.62,628.35,967.27,,
2012,NOV,2,14,54.15,42.32,17.81,0.9,45.07,1.93,224.96,24.72,33.41,627.41,968.64,,
2012,NOV,2,15,57.13,20.65,18.58,0.88,50.87,1.66,168.23,24.55,32.54,626.65,968.48,,
2012,NOV,2,16,53.64,15.76,17.39,0.83,36.73,1.62,208.25,25.46,29.5,626.23,967.91,,
2012,NOV,2,17,49.58,15.06,19.52,0.96,46.65,1.94,193.36,25.09,29.63,626.11,969.18,,
2012,NOV,2,18,41.18,15.23,26.4,1.09,52.71,2.02,181.32,24.05,31.44,626.23,922.46,,
2012,NOV,2,19,21.87,15.18,32.35,1.33,56.58,2.71,168.84,22.4,40.27,626.68,37.34,,
2012,NOV,2,20,11.65,18.78,35.02,1.43,64.44,2.29,164.76,21.03,48.16,627.16,1.26,,
