DATOS HORARIOS 2013_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2013,OCT,3,6,6.17,14.33,3.83,0.71,32.39,2.59,100.47,16.92,76.79,623.01,1.3,,
2013,OCT,3,7,5.02,13.6,5.54,1.01,79.59,2.66,106.07,16.42,76.6,623.55,232.59,,
2013,OCT,3,8,5.01,13.76,6.25,1.23,89.42,2.67,110.5,17.44,73.57,623.8,966.09,,
2013,OCT,3,9,11.09,13.62,3.03,0.90,92.31,2.71,98.9,19.3,67.83,624.06,965.21,,
2013,OCT,3,10,22.72,13.39,0.93,0.59,52.94,3.94,89.68,21.06,56.26,624.14,964.78,,
2013,OCT,3,11,29.75,12.84,0.94,0.59,53.23,3.25,93.57,22.84,46.49,624.02,965.37,,
2013,OCT,3,12,34.24,22.1,1.04,0.51,41.1,2.43,98.51,24.43,37.3,623.55,965.75,,
2013,OCT,3,13,36.72,64.04,4.25,0.63,37.5,2.36,108.12,25.84,29.03,622.93,966.56,,
2013,OCT,3,14,36.86,90.37,6.38,0.60,58.01,2.44,118,27.06,24.48,622.21,967.8,,
2013,OCT,3,15,33.88,59.93,2.20,0.45,54.59,2.57,101.32,27.77,22.67,621.5,967.92,,
2013,OCT,3,16,33.63,42.23,0.71,0.46,38.98,2.82,103.2,28.2,22,620.87,967.56,,
2013,OCT,3,17,32.28,25.69,2.59,0.45,35.94,2.45,98.05,28.54,21.37,620.58,967.57,,
2013,OCT,3,18,28.44,15.13,7.07,0.76,37.19,2.9,101.87,28.07,23.34,620.59,969.39,,
2013,OCT,3,19,15.61,15.49,18.51,1.11,72.34,2,118.11,26.74,27.83,620.83,344.04,,
2013,OCT,3,20,4.22,15.83,24.37,1.23,107.75,1.6,143.77,25.16,33.52,621.26,1.44,,
2013,OCT,3,21,10.9,27.64,11.33,0.70,81.52,2.53,52.51,24.21,35.11,621.94,1.44,,
2013,OCT,3,22,11.27,81.9,9.30,1.08,37.47,3.28,44.84,23.08,42.06,622.47,1.38,,
2013,OCT,3,23,7.04,21.73,9.21,0.49,61.18,2.4,105.42,21.26,52.33,622.97,1.36,,
2013,OCT,4,0,10.15,14.06,5.57,0.33,39.94,2.37,98.9,20.22,55.35,623.22,1.33,,
2013,OCT,4,1,9.68,16.91,5.69,0.29,33.31,2.4,96.11,19.61,56.89,623.39,1.33,,
2013,OCT,4,2,11.86,19.58,2.63,0.25,30.6,2.45,98.17,18.67,61.53,623.09,1.33,,
2013,OCT,4,3,4.77,14.33,7.94,0.25,20.21,2.37,107.89,17.86,65.87,622.9,1.31,,
2013,OCT,4,4,2.64,14.01,10.07,0.25,24.49,2.21,98.75,17.4,68.12,622.95,1.33,,
2013,OCT,4,5,2.29,14.19,9.18,0.25,29,2.39,93.52,16.81,71.73,623.09,1.3,,
2013,OCT,4,6,2.39,14.27,8.96,0.71,50.09,1.62,96.25,16.43,74.35,623.42,1.3,,
2013,OCT,4,7,2.24,14.39,10.18,1.20,117.02,1.47,84.33,16.44,74.78,623.62,272.08,,
2013,OCT,4,8,3.2,14.61,10.68,1.03,123.11,2.31,82.87,16.91,73.79,623.92,965.59,,
2013,OCT,4,9,5.38,14.19,18.99,1.00,108.48,2.8,100.14,18.69,67.36,624.31,965.03,,
2013,OCT,4,10,14.29,13.61,14.41,0.63,97.88,2.21,85.75,21.2,55.26,624.59,965.1,,
2013,OCT,4,11,27.16,15.1,7.54,0.47,58.38,1.61,172.75,23.63,49.29,624.42,966.17,,
