DATOS HORARIOS 2013_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2013,JUL,7,5,7.94,11.61,14.84,0.34,13.07,2.16,97.03,19.2,88.78,622.45,1.41,,
2013,JUL,7,6,8.44,11.44,14.09,0.38,7.13,2.19,99.13,19.27,88.86,622.62,1.64,,
2013,JUL,7,7,7.93,11.57,16.85,0.56,11.52,2.54,94.48,19.29,87.35,622.77,460.83,,
2013,JUL,7,8,13.2,11.55,8.83,0.63,10.6,2.87,103.83,20.09,82.48,623.11,966.19,,
2013,JUL,7,9,15.07,11.69,6.15,0.68,13.5,2.97,107.53,21.34,76.99,623.31,965.85,,
2013,JUL,7,10,15.95,11.82,5.08,0.69,12.66,3.17,137.21,22.53,68.71,623.57,966.02,,
2013,JUL,7,11,18.1,11.75,1.95,0.60,15.77,3.51,160.68,23.62,61.74,623.48,965.45,,
2013,JUL,7,12,21.92,11.93,1.96,0.58,22.17,4.35,158.38,24.8,52.96,623.25,965.96,,
2013,JUL,7,13,24.76,11.94,4.76,0.59,20.57,3.83,155.6,25.65,49.14,622.97,966.74,,
2013,JUL,7,14,25.78,11.98,5.31,0.59,32.77,2.84,168.47,26.16,47.36,622.45,967,,
2013,JUL,7,15,25.12,11.7,2.50,0.35,23.97,3.27,268.08,25.67,52.9,621.91,967.54,,
2013,JUL,7,16,26.5,11.65,0.25,0.33,7.3,2.26,279.96,26.75,47.91,621.53,968.23,,
2013,JUL,7,17,23,11.68,0.25,0.33,15.92,2,269.52,25.73,54.03,621.39,967.69,,
2013,JUL,7,18,21.72,11.68,1.05,0.36,13.47,2.45,247.43,24.91,62,621.63,917.38,,
2013,JUL,7,19,10.19,11.71,9.91,0.77,26.67,2.35,126.97,21.64,79.42,622.13,527.1,,
2013,JUL,7,20,8.69,11.97,5.35,0.73,12.89,3.3,109,21.17,80.04,622.87,43.39,,
2013,JUL,7,21,6.95,11.8,7.77,0.68,12.07,3.07,119.59,20.64,84.64,623.57,1.46,,
2013,JUL,7,22,5.4,11.78,11.04,0.81,12.61,2.77,93.64,20.5,86.02,624.15,1.47,,
2013,JUL,7,23,8.6,11.62,8.44,0.41,11.15,2.92,92.05,20.25,86.09,624.66,1.44,,
2013,JUL,8,0,10.76,11.64,4.63,0.30,5.83,2.75,93.66,20.14,86.61,624.85,1.44,,
2013,JUL,8,1,10.03,11.57,5.02,0.28,8.6,2.87,87.4,19.96,88.04,624.77,1.43,,
2013,JUL,8,2,9.93,11.45,4.91,0.25,6.69,2.81,93.6,19.77,87.27,624.37,1.4,,
2013,JUL,8,3,7.86,11.33,8.10,0.25,5.61,2.36,98.04,19.6,87.39,624.1,1.4,,
2013,JUL,8,4,4.1,11.33,12.41,0.25,9.8,2.26,105.65,19.48,86.85,624,1.38,,
2013,JUL,8,5,2.87,11.49,10.12,0.34,9.61,2.24,99.67,19.31,85.7,623.98,1.38,,
2013,JUL,8,6,3.38,11.42,11.55,0.46,9.84,2.49,103.44,19.19,86.17,624.23,1.64,,
2013,JUL,8,7,2.72,11.69,3.69,0.93,13.61,2.09,92.03,19.08,87.2,624.65,542.12,,
2013,JUL,8,8,4.3,11.89,3.24,1.07,12.78,1.83,97.21,19.89,83.37,625.28,966.36,,
2013,JUL,8,9,9.63,12.48,6.19,0.91,15.26,2.55,102.44,21.31,75.68,625.76,965.9,,
2013,JUL,8,10,12.6,13.02,1.67,0.84,21.21,2.78,99.57,22.11,72.33,625.88,965.24,,
2013,JUL,8,11,17.49,13.21,4.93,0.69,30.68,1.97,92.87,23.25,66.13,625.92,964.7,,
2013,JUL,8,12,25.73,13.04,4.50,0.62,27.78,1.81,112.08,25.3,56.74,625.73,966.18,,
2013,JUL,8,13,26.72,12.74,5.07,0.59,41.1,2.29,126.29,25.85,54.92,625.44,966.11,,
2013,JUL,8,14,27.87,12.63,8.08,0.75,43.6,3.14,109.19,25.73,53.67,624.95,965.89,,
2013,JUL,8,15,29.68,12.74,11.53,0.71,53.7,3.43,112.31,26.18,52.24,624.41,966.33,,
2013,JUL,8,16,35.13,13.16,8.16,0.55,46.33,3.6,74.99,26.56,49.74,624.12,966.28,,
2013,JUL,8,17,26.83,13.38,6.21,0.64,37.24,4.25,85.81,25.92,50.31,624.02,967.26,,
2013,JUL,8,18,20.07,13.14,9.57,0.63,42.78,3.97,113.52,24.98,51.06,624.41,826.75,,
2013,JUL,8,19,21.95,12.68,6.81,0.48,42.07,4.25,210.05,21.85,69.35,625.1,529.98,,
2013,JUL,8,20,16.78,12.42,11.60,0.60,17.63,2.79,178.98,20.87,74.45,625.73,132.31,,
2013,JUL,8,21,15.78,12.16,10.96,0.51,21.9,1.63,160.46,20.39,78.62,626.13,1.48,,
2013,JUL,8,22,8.55,11.99,20.34,0.42,13.67,1.66,318.5,20.48,79.97,626.5,1.46,,
2013,JUL,8,23,11.68,12.13,16.79,0.37,21.67,1.45,313.2,20.72,77.29,626.99,1.45,,
2013,JUL,9,0,5.82,12.61,22.36,0.34,16.93,1.17,309.75,20.42,80.86,627.28,1.45,,
2013,JUL,9,1,5.67,12.69,22.20,0.34,19.08,1.52,173.36,20.18,82.4,627.28,1.42,,
2013,JUL,9,2,9.15,12.35,16.71,0.28,24.21,1.28,227.45,19.69,84.3,626.99,1.39,,
2013,JUL,9,3,8.29,11.8,15.44,0.28,14.09,1.21,243.09,19.58,85.75,626.81,1.39,,
2013,JUL,9,4,2.88,11.62,19.22,0.32,13.45,1.12,290.11,19.52,87.99,626.44,1.39,,
2013,JUL,9,5,2.59,11.78,16.09,0.38,17.12,1.32,297.71,19.61,87.56,626.26,1.4,,
2013,JUL,9,6,2.22,11.93,0.25,0.47,17.24,1.46,275.02,19.47,89.62,626.12,1.85,,
2013,JUL,9,7,2.6,12.01,6.75,0.67,22.01,1.33,253.97,19.3,89.63,626.42,564.15,,
2013,JUL,9,8,5.03,12.04,2.41,1.02,25.25,1.94,134.3,20.36,83.81,626.97,966.2,,
2013,JUL,9,9,13.72,12.5,7.09,0.74,38.1,3.45,107.99,20.94,74.32,627.41,965.97,,
2013,JUL,9,10,21.67,12.73,2.19,0.65,35.85,3.46,84.82,22.24,65.48,627.63,965.53,,
2013,JUL,9,11,27.78,12.97,1.78,0.60,29.65,3.7,88.83,23.34,60,627.48,965.73,,
2013,JUL,9,12,31.49,13.33,3.02,0.61,32.72,3.41,102.05,24.51,54.4,627.22,965.7,,
2013,JUL,9,13,32.73,13.88,4.08,0.61,34.65,3.71,100.76,25.62,49.37,626.88,966.22,,
2013,JUL,9,14,34.89,13.97,2.50,0.62,40,3.35,102.18,26.52,42.25,626.45,966.27,,
2013,JUL,9,15,34.52,19.37,7.07,0.59,36.33,3.05,101.93,27.29,40.36,625.59,966.66,,
2013,JUL,9,16,34.21,15.74,7.05,0.61,40.41,2.74,101.45,28.05,38.09,624.7,967.1,,
2013,JUL,9,17,34.56,15.79,8.51,0.60,39.72,2.85,104.07,28.1,37.63,624.3,968.08,,
2013,JUL,9,18,29.64,14.52,12.25,0.70,49.52,2.88,107.91,27.58,39.96,624.04,968.96,,
2013,JUL,9,19,25.64,13.4,13.04,0.48,42.94,2.48,339.13,26.43,43.88,624.3,945.71,,
2013,JUL,9,20,26.74,12.75,12.89,0.43,41.97,2.94,265.58,24.14,51.71,624.74,139.15,,
2013,JUL,9,21,26.57,12.46,11.45,0.41,38.88,2.91,300.44,22.77,60.9,625.38,1.48,,
2013,JUL,9,22,27.23,12.36,9.88,0.36,27.31,2.92,304.94,21.49,66.99,625.85,1.47,,
2013,JUL,9,23,23.53,12.09,9.13,0.35,22.53,2.44,226.58,21.63,67.42,626.57,1.48,,
2013,JUL,10,0,29.99,12.23,0.25,0.29,26.76,3.71,201.01,20.22,75.79,627.35,1.44,,
2013,JUL,10,1,32.88,12.22,1.56,0.26,27.79,2.05,198.94,19.27,77.65,627.39,1.42,,
2013,JUL,10,2,31.84,12.33,2.12,0.25,16.7,1.56,238.48,18.88,79.04,626.73,1.37,,
2013,JUL,10,3,23.17,14.64,6.83,0.29,23.6,2.08,72.42,19.1,78.51,625.81,1.39,,
2013,JUL,10,4,6.87,17.05,26.81,0.31,22.45,2.79,97.38,18.88,80.78,625.37,1.39,,
2013,JUL,10,5,12.53,13.78,9.13,0.34,28.53,3.2,89.09,18.9,79.51,625.49,1.38,,
2013,JUL,10,6,3.95,13.31,16.61,0.54,33.12,1.94,142.33,18.4,81.73,625.64,1.82,,
2013,JUL,10,7,3.85,13.32,12.44,0.69,61.39,2.59,116.25,18.59,79.91,626.3,604.31,,
2013,JUL,10,8,10.12,13.58,7.71,0.89,66.02,1.97,89.26,19.91,73.61,626.66,966.42,,
2013,JUL,10,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
2013,JUL,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
2013,JUL,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
2013,JUL,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
2013,JUL,10,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
2013,JUL,10,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
2013,JUL,10,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
2013,JUL,10,16,64.28,40.87,1.54,0.63,25.23,2.03,279.56,27.77,39.2,624.38,966.92,,
2013,JUL,10,17,52.06,21.71,1.83,0.36,31.49,2.97,301.98,27.06,44.06,623.87,968.32,,
2013,JUL,10,18,43.34,14.03,14.32,0.44,49.65,2.75,309.67,25.82,54.46,623.78,968.68,,
2013,JUL,10,19,32.65,12.96,14.68,0.45,58.33,3.23,309.5,24.99,54.47,624.09,927.61,,
2013,JUL,10,20,22.89,12.67,20.88,0.45,42.22,2.29,305.42,24.15,55.21,624.4,129.26,,
2013,JUL,10,21,22.37,12.32,16.19,0.45,40.43,4.19,110.3,21.68,68.32,625.58,1.53,,
2013,JUL,10,22,29.48,12.25,9.96,0.41,35.19,3.86,162.42,17.87,86.05,626.65,1.43,,
2013,JUL,10,23,32.05,12.13,8.97,0.33,8.88,2.37,199.46,17.94,88.26,627.19,1.41,,
2013,JUL,11,0,29.07,11.88,11.88,0.26,10.53,2.07,283.18,17.92,89.42,627.51,1.4,,
2013,JUL,11,1,31.18,11.81,5.95,0.25,1.19,1.52,66.38,17.84,90.14,627.3,1.37,,
2013,JUL,11,2,33.45,11.61,1.34,0.25,14.43,0.99,317.38,18.18,88.72,627,1.38,,
