DATOS HORARIOS 2013_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2013,MAY,2,6,4.5,27.18,7.20,1.09,102.3,2.34,96.11,19.08,29.15,622.62,1.84,,
2013,MAY,2,7,3.75,21.15,6.70,1.46,137.07,2.31,92.74,18.34,34.4,623.22,540.11,,
2013,MAY,2,8,8.83,19.25,6.29,1.46,148.67,2.39,95.99,19.42,33.02,623.7,966.48,,
2013,MAY,2,9,20.4,24.42,6.26,1.12,142.06,2.76,101.58,22.19,35.68,623.94,965.22,,
2013,MAY,2,10,38.49,16.71,3.60,0.78,116.72,2.83,93.1,25.21,32.85,623.97,966.16,,
2013,MAY,2,11,51.5,16.72,2.82,0.75,67.17,2.32,113.43,27.65,23.9,623.79,967.4,,
2013,MAY,2,12,59.02,28.55,2.05,0.65,77.79,2.29,141.27,29.53,15.48,623.43,967.83,,
2013,MAY,2,13,65.57,18.62,2.58,0.54,58.45,2,239.18,30.58,11.32,622.67,967.91,,
2013,MAY,2,14,66.95,16.65,2.57,0.53,48.74,2.61,250.86,31.92,9.02,621.78,968.57,,
2013,MAY,2,15,64.51,13.98,1.96,0.37,32.31,2.74,247.62,32.77,4.47,621.12,969.12,,
2013,MAY,2,16,68.2,13.82,1.88,0.33,25.83,2.57,289.47,33.25,4.3,620.64,969.47,,
2013,MAY,2,17,65.87,14.02,2.26,0.36,36.42,2.6,277.61,33.48,2.88,620.27,969.3,,
2013,MAY,2,18,66.51,14.09,2.37,0.36,33.61,2.39,22.31,33.01,2.83,620.13,970.3,,
2013,MAY,2,19,63.25,14.06,2.73,0.40,43.12,1.97,271.63,32.09,3.75,620.29,911.3,,
2013,MAY,2,20,30.83,14.74,9.58,0.93,64.83,1.46,267.16,30.09,5.39,620.62,52.53,,
2013,MAY,2,21,18.36,20.16,9.29,1.11,133.18,3.36,83.31,28.02,19.22,621.79,1.59,,
2013,MAY,2,22,36.58,15.41,3.07,0.47,370.13,7.59,80.96,25.37,31.42,622.89,1.57,,
2013,MAY,2,23,39.17,15.73,2.00,0.34,552.87,7.86,80.81,23.71,36.14,623.68,1.55,,
2013,MAY,3,0,39.37,14.58,1.64,0.32,200.81,7.15,78.94,22.91,40.74,623.97,1.52,,
2013,MAY,3,1,36.42,15.04,1.71,0.31,155.66,6.06,77.55,22.3,47.3,624.09,1.51,,
2013,MAY,3,2,29.51,23.51,2.48,0.28,62.19,5.71,75.31,21.57,54.62,624.02,1.49,,
2013,MAY,3,3,25.53,34.63,2.88,0.27,50.26,4.58,72.03,20.82,57.36,623.95,1.48,,
2013,MAY,3,4,30.55,22.34,1.66,0.27,16.6,5.54,83.1,20.28,55.51,623.98,1.46,,
2013,MAY,3,5,31.14,17.2,1.70,0.28,15.38,5.69,83.15,19.49,58.39,623.94,1.46,,
2013,MAY,3,6,25.77,15.76,3.21,0.47,21.38,4.43,84.97,18.87,59.62,624.3,1.77,,
2013,MAY,3,7,25.3,15.57,4.33,0.60,28.1,4.55,85.78,18.39,57.33,624.68,527.22,,
2013,MAY,3,8,29.05,14.81,4.06,0.61,43.53,5.46,83.12,18.92,52.77,625.04,965.87,,
2013,MAY,3,9,32.55,15.57,3.60,0.55,57.51,6.14,82.66,20.14,47.89,625.14,964.15,,
2013,MAY,3,10,33.78,16.45,3.90,0.61,66.71,5.72,87.9,21.71,43.26,624.98,964.13,,
2013,MAY,3,11,38.38,16.21,NA,0.54,65.95,5.28,87.06,23.7,36.99,624.65,965.16,,
2013,MAY,3,12,44.11,17.43,NA,0.61,54.83,3.8,88.08,25.77,30.49,624.16,965.99,,
2013,MAY,3,13,51.61,16.11,NA,0.68,66.44,3.18,93.27,27.28,26.72,623.42,966.55,,
2013,MAY,3,14,57.45,15.43,NA,0.58,62.19,2.49,108.27,29.16,21.7,622.52,967.37,,
2013,MAY,3,15,60.81,14.83,NA,0.46,55.99,2.1,209,30.75,17.33,621.58,968.27,,
2013,MAY,3,16,69.35,14.62,NA,0.46,56.99,2.81,279.08,31.38,15.47,620.69,968.8,,
2013,MAY,3,17,71.17,14.33,NA,0.43,55.76,3.03,274.78,31.5,14.77,620.25,969.17,,
2013,MAY,3,18,66.5,14.14,NA,0.45,63.34,2.84,266.06,31.48,13.77,620.03,970.05,,
2013,MAY,3,19,56.18,14.25,6.73,0.68,91.7,4.24,193.25,30.62,14.62,620.35,927.54,,
2013,MAY,3,20,44.29,14.32,18.44,0.82,118.19,4.43,173.09,28.78,17,620.91,44.33,,
2013,MAY,3,21,37.84,14.36,14.53,0.78,116.02,4.07,137.81,27.24,20.49,621.83,1.62,,
2013,MAY,3,22,23.56,14,5.55,0.49,111.99,4.1,90.61,23.36,34.78,622.77,1.55,,
2013,MAY,3,23,25.37,14.69,1.89,0.35,56.21,4.28,92.2,21.73,38.68,623.24,1.51,,
2013,MAY,4,0,24.54,13.81,NA,0.28,39.08,4.61,91.61,20.13,43.52,623.4,1.47,,
2013,MAY,4,1,23.64,13.52,2.02,0.26,30.35,4.35,93.4,18.79,47.35,623.32,1.48,,
2013,MAY,4,2,23.11,13.35,1.36,0.25,29.97,3.97,97.73,17.59,50.94,623.11,1.47,,
2013,MAY,4,3,23,13.47,1.48,0.25,28.59,4.2,103.01,16.87,53.19,623.06,1.45,,
2013,MAY,4,4,21.19,13.58,3.06,0.25,27.22,3.5,96.87,16.06,56.1,623.09,1.42,,
2013,MAY,4,5,17.73,13.4,6.91,0.25,21.51,3.28,101.7,15.56,57.52,623.22,1.42,,
2013,MAY,4,6,11.83,14.32,14.66,0.40,31.79,2.59,105.78,15.09,59.13,623.53,1.88,,
2013,MAY,4,7,8.31,14.4,16.50,0.59,49.75,2.58,112.35,14.8,60.61,623.92,529.69,,
2013,MAY,4,8,10.3,15.25,14.53,0.81,69.61,2.89,102.84,15.82,57.76,624.41,964.94,,
2013,MAY,4,9,14.02,26.38,10.98,0.77,77.46,2.51,94.93,18.39,49.42,624.43,963.82,,
2013,MAY,4,10,28.21,20.02,13.05,0.68,93.19,1.95,92.88,21.49,38.03,624.33,964.85,,
2013,MAY,4,11,46.32,15.97,11.12,0.58,89.99,1.62,148.01,25.03,24.91,623.97,966.58,,
2013,MAY,4,12,57.02,14.5,6.37,0.50,66.01,1.94,170.81,27.29,18.65,623.39,966.97,,
2013,MAY,4,13,59.84,13.88,1.36,0.37,62.31,3.01,254.47,28.69,14.41,622.64,967.14,,
2013,MAY,4,14,60.6,13.42,3.13,0.37,58.2,3.68,253.4,30.44,7.94,621.84,967.87,,
2013,MAY,4,15,61.66,13.36,1.55,0.33,59.78,4.59,257.97,31.31,5.05,621.02,968.42,,
2013,MAY,4,16,64.01,13.44,2.25,0.37,75.22,4.88,255.83,31.54,5.01,620.44,968.39,,
2013,MAY,4,17,65.21,13.5,3.93,0.41,100.63,6.26,243.73,31.33,2.44,620.29,967.9,,
2013,MAY,4,18,59.31,13.39,2.18,0.35,171.95,7.12,255.27,30.14,3.74,620.41,969.2,,
2013,MAY,4,19,50.54,13.3,3.46,0.30,140.41,6.34,257.24,28.34,5.37,621.01,923.52,,
2013,MAY,4,20,39.5,13.51,10.57,0.48,90.11,4.11,241.58,26.49,8.06,621.69,62.13,,
2013,MAY,4,21,40.42,13.67,13.46,0.60,87.77,4.1,218.31,25.03,12.67,622.29,1.56,,
2013,MAY,4,22,34.33,13.63,15.15,0.63,68.87,3.3,225.47,23.46,17.38,622.75,1.54,,
2013,MAY,4,23,25.23,13.73,17.62,0.57,59.01,2.28,198.75,22.12,20.52,623.25,1.49,,
2013,MAY,5,0,20.65,13.91,19.41,0.49,56.46,1.77,229.79,21.2,23,623.42,1.48,,
2013,MAY,5,1,24.32,14.55,11.76,0.41,62.78,1.26,252.94,20.22,25.98,623.54,1.45,,
2013,MAY,5,2,24.8,14.55,6.81,0.38,46.08,2.12,266.54,19.5,28.23,623.44,1.44,,
2013,MAY,5,3,20.41,14.29,9.25,0.42,47.29,1.89,272.02,18.62,30.21,623.32,1.43,,
2013,MAY,5,4,15.54,14.48,17.65,0.46,52.41,1.53,257.58,18.2,31.04,623.29,1.44,,
2013,MAY,5,5,12.79,14.02,18.01,0.45,54.6,1.5,276.6,17.07,33.86,623.3,1.43,,
2013,MAY,5,6,13.38,14.13,15.89,0.52,58.28,0.7,226.72,16.25,35.89,623.66,2.12,,
2013,MAY,5,7,11.39,14.26,20.16,0.74,58.68,1.14,269.59,16.79,34.98,624.06,576.81,,
2013,MAY,5,8,15.62,14.88,18.51,0.68,57.89,1.27,280.38,18.98,30.15,624.47,966.91,,
2013,MAY,5,9,27.53,14.49,9.73,0.59,66.98,1.32,262.15,21.14,26.15,624.76,965.35,,
2013,MAY,5,10,37.24,14.07,4.31,0.44,53.15,1.39,283.22,23.17,22.87,624.73,965.78,,
2013,MAY,5,11,41.61,14.07,4.83,0.53,51.43,1.93,261.64,24.59,21.01,624.51,966.62,,
2013,MAY,5,12,46.76,13.54,1.08,0.35,45,2.42,274.04,26.03,15.45,624.17,966.61,,
2013,MAY,5,13,51.48,13.44,2.46,0.39,32.79,2.5,266.26,27.46,12.15,623.53,966.81,,
2013,MAY,5,14,55.23,13.29,0.59,0.29,31.37,2.8,283.38,28.73,8.18,622.83,967.34,,
2013,MAY,5,15,54.15,13.19,NA,0.27,21.48,2.9,277.08,29.92,7.03,622.07,968.11,,
2013,MAY,5,16,53.3,13.21,NA,0.27,19.46,3.03,278.19,30.7,5,621.44,968.34,,
2013,MAY,5,17,53.09,13.11,NA,0.25,21.74,2.98,277.38,31.32,4.33,621,968.33,,
2013,MAY,5,18,52.86,13.1,NA,0.25,18.8,2.17,275.14,31.03,4.87,620.93,969.61,,
2013,MAY,5,19,50.56,13.11,NA,0.25,25.18,2.03,278.39,30.42,5.36,621.09,934.61,,
2013,MAY,5,20,30.84,13.71,24.54,0.63,50.94,1.6,212.62,28.48,5.61,621.46,72.7,,
2013,MAY,5,21,21.27,13.71,29.62,0.64,57.07,1.15,253.23,26.23,7.9,622.04,1.56,,
2013,MAY,5,22,15.73,14.51,35.26,0.81,62.75,2.2,192.33,25.33,8.3,622.42,1.55,,
2013,MAY,5,23,18.95,44.47,27.81,0.60,70.07,3.22,88.34,24.37,14.79,623.18,1.51,,
2013,MAY,6,0,29.31,15.62,4.07,0.29,81.45,3.93,99.79,22.47,31.15,623.86,1.49,,
2013,MAY,6,1,30.43,14.66,1.62,0.26,66.43,4.15,89.85,21.28,35.89,623.88,1.46,,
2013,MAY,6,2,29.67,17.59,1.50,0.25,55.33,4.56,88,20.22,41.53,623.81,1.45,,
2013,MAY,6,3,28.87,15.51,1.85,0.25,47.66,4.01,89.69,19.16,45.7,623.73,1.46,,
2013,MAY,6,4,27.23,14.51,2.18,0.26,41.2,3.86,94.65,18.21,50.85,623.75,1.44,,
2013,MAY,6,5,24.51,14.33,5.56,0.29,36.92,3.04,92.63,17.47,55.16,624.15,1.43,,
2013,MAY,6,6,18.08,14.7,15.55,0.42,48.05,3.37,98.41,16.81,59.34,624.54,2.23,,
2013,MAY,6,7,9.26,15.61,28.67,0.65,58.23,3.32,97.72,16.57,60.99,624.9,576.57,,
2013,MAY,6,8,19.17,14.91,14.91,0.78,79.15,3.77,96.21,17.53,57.72,625.5,965.72,,
2013,MAY,6,9,28.99,14.7,10.41,0.71,70.87,3.74,97.7,19.33,52.4,625.83,963.98,,
2013,MAY,6,10,30.55,15.98,19.00,0.69,76.4,3.06,104.17,21.34,44.15,625.87,964.76,,
2013,MAY,6,11,40.16,16.25,16.32,0.47,83.29,1.86,92.39,24.15,32.85,625.75,965.94,,
2013,MAY,6,12,49.44,15.3,13.08,0.45,79.38,1.8,136.92,26.47,24.42,625.28,966.66,,
2013,MAY,6,13,53.21,13.94,1.96,0.28,51.2,2.24,261.75,28.44,14.62,624.55,967.03,,
2013,MAY,6,14,55.35,13.85,3.70,0.29,44.54,3.42,245.91,29.6,12.03,623.75,967.62,,
2013,MAY,6,15,57.63,13.72,3.49,0.36,47.13,3.09,241.08,30.83,9.48,622.77,968.34,,
2013,MAY,6,16,58.07,13.66,3.94,0.33,36.19,3.39,269.38,31.59,6.77,622.12,968.69,,
2013,MAY,6,17,63.98,13.62,1.97,0.27,41.62,3.67,265.24,31.59,6.63,621.68,968.32,,
2013,MAY,6,18,59.97,13.59,3.53,0.38,33.05,3.61,260.31,31.48,5.65,621.54,969.77,,
2013,MAY,6,19,52.11,13.67,10.71,0.46,49.23,3.87,230.34,30.48,5.68,621.77,937.27,,
2013,MAY,6,20,42.46,13.81,16.44,0.57,75.82,3.5,217.78,28.64,6.84,622.14,70.47,,
2013,MAY,6,21,24.74,15.21,36.87,0.87,92.39,2.59,195.23,26.93,9.16,622.65,1.6,,
2013,MAY,6,22,25.98,14.35,23.46,0.72,105.16,2.7,176.73,25.54,14.19,623.17,1.56,,
2013,MAY,6,23,10.98,14.5,39.27,0.90,95.11,1.39,284.74,23.93,17.29,623.78,1.52,,
2013,MAY,7,0,15.61,13.89,29.37,0.57,103.77,1.4,271.88,22.84,17.85,624.42,1.5,,
2013,MAY,7,1,23.56,13.72,20.83,0.51,77.84,2.26,226.07,22.59,17.15,624.44,1.5,,
2013,MAY,7,2,29.21,13.44,7.53,0.51,69.54,1.42,248.79,21.66,18.13,624.22,1.48,,
2013,MAY,7,3,24.51,13.56,14.22,0.56,66.49,1.9,240.45,20.54,19.41,624.03,1.45,,
2013,MAY,7,4,23.91,13.46,12.10,0.53,57.98,1.81,274.34,19.77,20.76,624,1.44,,
2013,MAY,7,5,23.87,13.63,12.10,0.57,68.16,1.6,269.39,18.99,22.41,624.11,1.45,,
2013,MAY,7,6,10.86,14.11,28.33,0.86,79.21,1.29,289.89,18.21,23.96,624.36,2.38,,
2013,MAY,7,7,8.35,14.67,34.24,1.23,100.94,1.26,267.56,18.55,23.35,624.76,587.44,,
2013,MAY,7,8,12.19,15.4,30.63,1.23,113.2,1.3,263.92,20.95,21.01,625.09,967.72,,
2013,MAY,7,9,33.38,15.52,10.05,0.85,107.11,2.21,245.19,23.3,21.45,625.34,966.18,,
2013,MAY,7,10,41.78,15,1.65,0.53,80.6,2.24,278.45,25.32,21.99,625.45,966.34,,
2013,MAY,7,11,41.9,14.25,1.10,0.46,65.29,2.66,276.64,26.86,20.8,625.18,967.2,,
2013,MAY,7,12,42.45,13.73,0.24,0.36,50.99,3.51,283.07,28.66,16.72,624.66,967.29,,
2013,MAY,7,13,43.18,13.53,0.80,0.37,41.57,3.14,268.85,30.11,13.66,623.98,967.61,,
2013,MAY,7,14,41.95,13.35,NA,0.31,30.55,3.39,276.41,31.15,10.88,623.24,968.13,,
2013,MAY,7,15,41.37,13.39,NA,0.33,28.66,3.7,253.65,31.84,10.69,622.66,968.7,,
2013,MAY,7,16,41.63,13.27,NA,0.25,24.45,3.56,284.11,32.24,9.52,621.92,969.56,,
2013,MAY,7,17,40.01,13.18,1.41,0.29,24.34,3.92,258.31,32.48,9.65,621.5,968.67,,
2013,MAY,7,18,42.51,13.27,2.50,0.34,38.48,3.76,257.3,31.94,10.67,621.41,970.1,,
2013,MAY,7,19,38.27,13.59,9.46,0.47,40.52,3.39,235.91,31.3,11.22,621.6,868.67,,
2013,MAY,7,20,29.42,13.83,19.11,0.62,63.94,2.99,235.1,29.44,13.24,621.96,31.55,,
2013,MAY,7,21,31.8,13.66,11.02,0.47,62.1,4.18,231.69,28.12,13.79,622.59,1.61,,
2013,MAY,7,22,28.26,13.52,6.50,0.38,69.13,4.32,230.48,27.1,14.9,623.05,1.59,,
2013,MAY,7,23,20.9,13.34,8.13,0.32,53.06,2.94,246.81,25.7,17.08,623.65,1.54,,
2013,MAY,8,0,12.2,13.37,16.03,0.33,58.16,1.68,261.33,23.91,19.95,624.28,1.47,,
2013,MAY,8,1,15.2,13.37,9.96,0.28,55.8,2.62,273.53,23.16,22.28,624.55,1.48,,
2013,MAY,8,2,19.63,13.65,3.23,0.26,45.07,3.31,243.88,22.76,26.38,624.47,1.46,,
2013,MAY,8,3,20.32,13.56,2.59,0.28,33.66,2.88,236.15,22.04,28.37,624.36,1.46,,
2013,MAY,8,4,16.56,13.43,5.54,0.25,35.52,1.54,255.04,20.67,31.69,624.42,1.44,,
2013,MAY,8,5,14.81,13.41,7.15,0.25,29.05,1.83,253.44,19.91,34.97,624.58,1.45,,
2013,MAY,8,6,7.6,13.8,13.22,0.54,32.95,1.14,259.32,18.88,37.41,624.82,2.24,,
2013,MAY,8,7,4.6,14.34,13.76,0.76,53.95,1.36,251.97,19.02,40.45,625.08,602.56,,
2013,MAY,8,8,14.02,14.33,9.81,0.78,74.42,1.84,234.68,21.48,33.76,625.44,968.31,,
2013,MAY,8,9,26.76,13.83,1.49,0.34,51.05,2.32,266.41,23.35,28.42,625.86,966.05,,
2013,MAY,8,10,32.08,13.82,1.74,0.32,46.56,3.32,262.49,24.76,25.23,625.96,965.98,,
2013,MAY,8,11,37.6,13.58,0.71,0.29,71.07,3.29,247.24,26.78,18.9,625.71,966.99,,
2013,MAY,8,12,45.81,13.35,0.80,0.31,32.81,3.85,246.02,28.51,9.33,625.36,967.15,,
2013,MAY,8,13,46.98,13.28,0.56,0.31,21.33,3.67,240.58,29.54,8.53,624.89,967.31,,
2013,MAY,8,14,45.07,13.39,1.78,0.37,28.11,3.8,248.66,30.92,8.41,624.12,967.98,,
2013,MAY,8,15,44.58,13.14,NA,0.25,37.38,4.27,264.76,31.62,7.52,623.4,968.57,,
2013,MAY,8,16,47.27,13.3,NA,0.25,27.08,4.11,272.78,32.18,7,622.76,968.87,,
2013,MAY,8,17,48.7,13.38,NA,0.27,40.01,4.29,272.38,32.26,7.56,622.3,968.46,,
2013,MAY,8,18,49.04,13.37,NA,0.27,43.3,3.89,278.92,31.76,7.95,622.21,969.87,,
2013,MAY,8,19,42.6,13.49,4.86,0.32,47.78,2.99,271.28,30.76,8.04,622.37,836,,
2013,MAY,8,20,23.18,13.8,22.05,0.53,62.45,1.82,266.32,28.75,9.42,622.69,39.69,,
2013,MAY,8,21,28.49,14.26,16.86,0.65,69.37,3.05,217.02,27.88,8.56,623.16,1.59,,
2013,MAY,8,22,33.2,13.74,8.38,0.40,63.59,3.66,228.68,26.56,10.72,623.8,1.58,,
2013,MAY,8,23,30.59,13.77,5.61,0.48,56.66,3.6,233.55,25.09,16.76,624.3,1.52,,
2013,MAY,9,0,31.02,13.73,2.96,0.46,80.3,2.12,250.21,24.05,20.97,624.72,1.5,,
2013,MAY,9,1,30.22,13.68,NA,0.30,82.26,3.22,262.42,24.26,26.84,624.85,1.5,,
2013,MAY,9,2,22.19,13.58,1.16,0.27,71.43,3.3,245.86,23.33,31.75,624.71,1.49,,
2013,MAY,9,3,20.02,13.58,1.40,0.25,61.86,2.86,226.77,22.6,33.63,624.63,1.45,,
2013,MAY,9,4,20.74,13.75,1.66,0.25,46.96,2.61,228.86,21.78,34.6,624.68,1.46,,
2013,MAY,9,5,20.54,13.77,0.97,0.25,45.73,2.76,239.92,20.98,36.4,624.94,1.44,,
2013,MAY,9,6,15,14.06,7.90,0.38,39.66,2.24,231.36,20.27,41.16,625.13,2.72,,
2013,MAY,9,7,11.82,14.39,14.27,0.62,62.37,2,252.45,19.92,43.85,625.49,638.7,,
2013,MAY,9,8,13.86,14.57,12.23,0.61,91.11,1.64,263.8,20.68,41.47,625.82,967.08,,
2013,MAY,9,9,24.43,14.63,2.65,0.41,62.88,2.46,255.2,22.58,35.82,626.16,966.69,,
2013,MAY,9,10,30.82,14.66,2.22,0.34,69.5,2.87,278.35,24.05,33.26,626.37,965.7,,
2013,MAY,9,11,40.24,14.84,0.93,0.27,80.51,3.04,277.61,25.89,27.98,626.26,966.65,,
2013,MAY,9,12,43.68,14.86,1.94,0.34,57.37,2.66,234.73,28.02,21.49,625.94,967.36,,
2013,MAY,9,13,48.04,13.99,NA,0.25,39.16,2.62,276.64,29.73,14.37,625.32,967.73,,
2013,MAY,9,14,50.61,14.14,NA,0.25,42.83,2.84,266.64,30.6,14.01,624.58,968.13,,
2013,MAY,9,15,53.09,14.26,0.19,0.28,44.57,3.06,250,31.5,12.37,623.84,968.67,,
2013,MAY,9,16,50.76,13.73,NA,0.28,35.32,3.67,243.98,32.4,6.19,623.05,968.86,,
2013,MAY,9,17,52.93,14.32,1.99,0.38,50.12,4.37,227.22,32.28,8.53,622.53,968.26,,
2013,MAY,9,18,54.37,14.77,0.84,0.27,56.13,3.43,274.8,32.09,8.54,622.31,970.19,,
2013,MAY,9,19,43.7,15.33,9.91,0.30,69.48,3.06,270.82,30.85,8.4,622.49,967.03,,
2013,MAY,9,20,31.14,14.92,22.25,0.52,68.07,2.11,258.59,29.69,10.24,622.77,89.23,,
2013,MAY,9,21,20.69,15.59,35.08,0.84,86.21,2.15,190.84,28.69,11.79,623.34,1.61,,
2013,MAY,9,22,30.83,14.58,19.37,0.60,91.7,2.79,191.51,27.8,13.55,623.9,1.61,,
2013,MAY,9,23,36.86,14.31,8.10,0.48,76.12,2.7,220.06,27.13,14.95,624.25,1.58,,
2013,MAY,10,0,25.66,14.16,13.07,0.44,65.64,1.28,316.51,24.55,19.34,624.54,1.52,,
2013,MAY,10,1,17.31,14.02,23.25,0.44,70.35,1.24,269.07,23.52,22.29,624.6,1.52,,
2013,MAY,10,2,8.51,14.7,32.69,0.50,73.09,1.29,257.23,22.53,24.41,624.57,1.48,,
2013,MAY,10,3,26.12,14.2,13.54,0.41,68.33,2.68,228.27,22.82,22.79,624.24,1.46,,
2013,MAY,10,4,33.66,13.81,2.70,0.31,53.6,2.88,236.21,22.63,23.9,624.07,1.46,,
2013,MAY,10,5,29.37,14.23,3.41,0.35,50.78,2.46,243.07,21.44,27.02,624.13,1.45,,
2013,MAY,10,6,23.22,14.35,11.27,0.53,62.71,1.42,290.44,20.46,30.21,624.48,2.11,,
2013,MAY,10,7,10.75,15.37,29.93,0.90,66.34,1.31,259,20.2,30.83,624.79,604.94,,
2013,MAY,10,8,22.76,16.92,19.44,0.92,97.42,2.23,220.82,22.51,27.8,625.08,967.62,,
2013,MAY,10,9,36.09,17.42,5.90,0.63,71.4,2.66,246.21,24.41,26.03,625.3,966.87,,
2013,MAY,10,10,40.21,16.95,3.94,0.64,64,3.05,237.54,26.25,23.54,625.48,966.4,,
2013,MAY,10,11,44.28,16.33,1.61,0.53,61.14,3.11,259.33,27.89,22.36,625.26,967.39,,
2013,MAY,10,12,42.49,15.24,1.79,0.52,57.45,3.78,259.82,29.34,19.23,624.83,967.64,,
2013,MAY,10,13,45.69,14.62,NA,0.38,48.38,3.73,278.26,30.45,15.78,624.28,967.74,,
2013,MAY,10,14,47.93,14.35,NA,0.37,45.08,3.69,267.58,31.46,13.78,623.57,968.41,,
2013,MAY,10,15,50.44,14.31,NA,0.35,36.68,3.99,246.48,32.14,11.26,622.75,968.86,,
2013,MAY,10,16,53.06,14.48,0.69,0.37,44.1,4.2,253.74,32.49,10.56,622.14,968.88,,
2013,MAY,10,17,54.09,14.39,NA,0.32,54.48,4.7,275.83,32.46,10.2,621.68,968.46,,
2013,MAY,10,18,53.68,14.4,NA,0.29,54.88,4.73,277.13,32,10.23,621.58,970.01,,
2013,MAY,10,19,50.31,14.35,3.72,0.37,54.32,3.82,263.04,31.21,11.16,621.86,931.63,,
2013,MAY,10,20,40.06,14.19,10.50,0.48,65.24,3.77,248.25,29.57,14.48,622.46,55.83,,
2013,MAY,10,21,32.46,15.3,15.61,0.63,77.6,4.1,232.41,28.12,16.93,623.21,1.62,,
2013,MAY,10,22,34.54,13.94,8.17,0.54,75.38,4.18,232.61,26.59,16.84,623.66,1.58,,
2013,MAY,10,23,30.13,13.65,8.54,0.48,69.89,2.46,243.63,24.9,18.71,624.38,1.52,,
2013,MAY,11,0,27.95,13.61,8.56,0.44,58.15,1.93,247.29,24.02,20.16,624.63,1.49,,
2013,MAY,11,1,31.62,13.75,2.29,0.34,56.67,2.6,247.23,23.72,23.17,624.42,1.49,,
2013,MAY,11,2,24.96,13.63,6.68,0.30,44.33,1.85,256.21,22.2,28.36,624.19,1.47,,
