DATOS HORARIOS 2010_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,JUL,3,6,31.35,14.16,11.21,1.02,5.31,1.02,293.98,16.15,97.35,622.91,3.14,,
2010,JUL,3,7,23.76,14.03,15.04,1.09,10.11,0.36,240.88,16.28,97.26,623.16,295.02,,
2010,JUL,3,8,24.84,14,16.11,1.15,14.51,0.1,218.11,16.65,96.07,623.57,907.85,,
2010,JUL,3,9,32.53,13.96,14.5,1.13,14.65,0.1,257.11,17.3,90.78,623.88,966.06,,
2010,JUL,3,10,41.05,13.91,12.61,1.15,12.61,0.1,247.49,18.09,80.85,624.02,966.21,,
2010,JUL,3,11,37.76,13.97,14.28,1.19,15.28,0.1,160.07,18.98,71.74,623.98,966.14,,
2010,JUL,3,12,40.15,13.97,11.23,1.21,19.17,0.5,113,19.93,67.88,623.76,966.07,,
2010,JUL,3,13,47.23,14.06,10.72,1.2,17.51,0.11,145.42,20.77,63.01,623.51,966.62,,
2010,JUL,3,14,55.74,14.4,11.05,1.18,16.56,0.1,193.55,21.61,59.71,623.1,965.63,,
2010,JUL,3,15,70.53,14.8,12.49,1.24,27.34,0.21,220.01,23.03,54.46,622.53,966.1,,
2010,JUL,3,16,80.79,15.77,12.08,1.24,30.19,0.59,190.58,24.12,50.38,621.89,966.71,,
2010,JUL,3,17,62.77,16.59,10.76,1.19,27.43,0.75,186,23.59,55.12,621.59,967.71,,
2010,JUL,3,18,23.06,16.83,10.33,1.12,34.29,4.72,215.47,20.44,59.44,621.85,968.04,,
2010,JUL,3,19,25.15,16.24,11.05,1.16,16.46,1.87,202.14,18.52,69.48,622.37,609.85,,
2010,JUL,3,20,14.62,15,13.92,1.19,7.28,0.43,131.2,18.77,76.59,622.64,41.29,,
2010,JUL,3,21,11.4,15.84,13.71,1.29,15.72,0.84,74.6,18.17,75.72,622.95,1.47,,
2010,JUL,3,22,12.11,15.84,13.4,1.32,20.76,0.41,60.07,17.83,79.02,623.38,1.48,,
2010,JUL,3,23,14.67,15.39,11.7,1.31,25.38,1.34,64.79,17.47,89.04,623.63,1.46,,
2010,JUL,4,0,15.84,15.09,12.87,1.27,11.54,0.44,96.82,17.47,87.61,623.67,1.49,,
2010,JUL,4,1,8.98,14.84,17.96,1.23,11.9,0.1,206.47,17.33,87.45,623.78,1.49,,
2010,JUL,4,2,6.41,14.63,19.09,1.21,19.44,0.1,108.84,17.19,87.84,623.51,1.47,,
2010,JUL,4,3,6.76,14.45,19.37,1.2,15.46,0.1,147.3,17.18,89.29,623.15,1.47,,
2010,JUL,4,4,6.89,14.39,15.9,1.19,16.24,0.1,129.74,17.15,90.38,623.08,1.49,,
2010,JUL,4,5,6.04,14.38,16.23,1.17,16.64,0.1,92.86,16.97,91.1,623.12,1.48,,
2010,JUL,4,6,6.62,14.31,15.84,1.17,17.71,0.1,70.41,16.99,92.3,623.27,1.86,,
2010,JUL,4,7,7.34,14.44,16.82,1.19,22.22,0.42,112.02,17.07,92.77,623.55,295.67,,
2010,JUL,4,8,9.19,14.37,15.74,1.22,28.06,0.2,148.01,17.29,91.27,623.74,918.76,,
2010,JUL,4,9,11.95,14.39,16.81,1.22,24.73,0.15,278.99,17.86,88.89,623.97,966.53,,
2010,JUL,4,10,20.75,14.32,13.85,1.22,35.67,0.22,268.23,18.16,87.37,624.26,966.18,,
2010,JUL,4,11,23.99,14.3,12.61,1.26,41.64,0.66,210.5,18.61,82.35,624.17,965.74,,
2010,JUL,4,12,26.71,14.42,8.93,1.27,12.74,2.23,185.38,19.64,77.19,624.08,964.57,,
2010,JUL,4,13,21.93,14.55,8.56,1.22,1.24,3.19,202.55,19.89,71.62,623.94,965.03,,
2010,JUL,4,14,28.34,14.92,9.3,1.26,5.08,2.48,249.91,20.1,69.29,623.69,966.47,,
2010,JUL,4,15,21.73,14.76,10.65,1.18,8.78,3.72,254.27,19.16,74.73,623.46,966.23,,
2010,JUL,4,16,27.79,14.68,10.9,1.17,6.42,2.36,265.71,18.62,77.06,623.35,966.58,,
2010,JUL,4,17,25.38,14.62,9.74,1.14,5.39,2.13,270.17,18.26,80.93,623.21,966.54,,
2010,JUL,4,18,21.01,14.38,9.84,1.12,1.67,2.33,282.96,18.49,80.29,622.75,966.64,,
2010,JUL,4,19,17.23,14.04,9.66,1.08,9.73,2.27,294.32,18.24,80.19,623.07,899.3,,
2010,JUL,4,20,11.58,14.02,10.88,1.08,9.42,0.35,274.75,17.7,83.23,623.37,145.16,,
2010,JUL,4,21,6.48,13.89,12.76,1.1,6.42,0.27,260.82,17.28,86.2,623.67,1.49,,
2010,JUL,4,22,4.9,14.18,14.21,1.12,12.29,0.1,276.14,16.97,88.54,623.88,1.47,,
2010,JUL,4,23,4.82,14.13,14.83,1.12,10.69,0.15,239.31,16.98,88.45,624.28,1.45,,
2010,JUL,5,0,5.11,13.92,14.13,1.13,15.95,0.11,193.98,16.91,88.98,624.53,1.48,,
2010,JUL,5,1,5.44,13.85,12.42,1.11,15.34,0.1,187.18,16.76,89.44,624.21,1.47,,
2010,JUL,5,2,4.88,13.89,12.91,1.11,8.49,0.1,194.16,16.63,90.52,623.76,1.47,,
2010,JUL,5,3,7.84,13.84,10.34,1.08,7.19,0.1,193.88,16.57,90.4,623.41,1.48,,
2010,JUL,5,4,6.26,13.73,10.7,1.06,8.6,0.1,201.29,16.61,90.2,623.26,1.47,,
2010,JUL,5,5,7.37,13.7,10.46,1.08,10.82,0.1,223.58,16.61,90.04,623.18,1.49,,
2010,JUL,5,6,6.05,13.64,11.83,1.1,12.2,0.34,215.05,16.49,91.2,623.22,2.6,,
2010,JUL,5,7,6.31,13.8,14.48,1.2,19.55,0.1,208.2,16.44,91.79,623.38,601.52,,
2010,JUL,5,8,12.57,13.66,11.91,1.28,17.98,0.2,217.56,17.02,90.11,623.68,965.92,,
2010,JUL,5,9,19.83,13.96,9.52,1.19,17.19,1.09,225.64,18.06,84.27,623.77,965.98,,
2010,JUL,5,10,25.94,13.96,NA,1.19,14.55,2.2,222.6,19.05,78.29,623.76,965.1,,
2010,JUL,5,11,30.75,13.57,NA,1.1,15.07,1.68,252.42,19.76,75.45,623.65,965.44,,
2010,JUL,5,12,35.44,13.42,8.68,1.09,12.02,1.84,252.53,21.04,69.39,623.29,965.18,,
2010,JUL,5,13,40.3,14.14,8.79,1.07,9.84,1.49,248.74,22.21,61.43,622.89,965.72,,
2010,JUL,5,14,23.98,14.83,8.67,1.04,22.43,3.76,288.53,19.88,75.96,622.63,966.56,,
2010,JUL,5,15,31.87,14.5,8.46,1.02,11.83,2.67,294.11,19.25,77.93,622.21,965.88,,
2010,JUL,5,16,42.89,14.32,8.99,1.02,10.03,1.02,271.52,20.72,71.23,621.76,965.51,,
2010,JUL,5,17,37.33,14.39,9.06,1.03,14.39,2.46,262.97,21.01,68.62,621.42,967.26,,
2010,JUL,5,18,28.27,14.36,9.43,1.09,20.16,2.16,205.51,19.76,74.58,621.64,967.32,,
2010,JUL,5,19,19.49,14.2,14.12,1.22,81.35,0.42,162.94,18.76,78.58,621.8,867.45,,
2010,JUL,5,20,14.7,14.22,13.77,1.2,62.56,0.54,155.39,18.09,84.11,621.77,136.17,,
2010,JUL,5,21,7.35,14.41,12.34,1.21,35.44,0.67,85.17,17.4,87.97,622.32,1.48,,
2010,JUL,5,22,6.63,14.57,17.44,1.27,35.28,0.15,59.79,17.2,89.89,622.7,1.46,,
2010,JUL,5,23,6.56,14.22,15.04,1.27,23.73,0.13,72.02,17.14,90,622.87,1.43,,
2010,JUL,6,0,6.73,14.22,14.75,1.25,25.54,0.1,95.18,17.08,90.89,622.81,1.46,,
2010,JUL,6,1,5.91,14.07,13.26,1.22,19.79,0.1,69.82,16.94,92.56,622.52,1.48,,
2010,JUL,6,2,5.07,13.86,12.4,1.17,7.86,0.39,79.23,16.82,92.33,622.01,1.47,,
2010,JUL,6,3,5.19,13.79,12.8,1.13,13.77,0.1,86.79,16.72,92.24,621.63,1.47,,
2010,JUL,6,4,5.23,13.66,12.69,1.12,10.58,0.1,76.3,16.74,91.35,621.5,1.47,,
2010,JUL,6,5,5.04,13.77,13.62,1.12,14.99,0.1,82.47,16.79,90.76,621.55,1.46,,
2010,JUL,6,6,5.86,13.76,16.03,1.15,16.7,0.1,175.37,16.8,90.78,621.58,1.8,,
2010,JUL,6,7,6.79,14.03,18.47,1.26,29.73,0.1,176.61,16.87,90.04,621.7,338.09,,
2010,JUL,6,8,8.78,14.03,16.34,1.33,29.81,0.16,191.08,17.29,88.14,622.07,963.34,,
2010,JUL,6,9,19.71,14.04,11.59,1.27,25.92,0.46,191.77,19.11,79.07,622.24,965.96,,
2010,JUL,6,10,30.5,13.91,10.7,1.23,22.93,0.75,202.47,20.28,73.48,622.25,966.25,,
2010,JUL,6,11,39.06,14.02,9.82,1.19,25.23,1.5,233.31,20.8,70.78,622.24,965.13,,
2010,JUL,6,12,45.09,14.29,10.06,1.18,25.28,0.56,228.77,22.12,64.58,622.13,966.34,,
2010,JUL,6,13,56.83,15.08,9.65,1.19,18.93,0.99,230.28,23.81,57.11,621.79,966.57,,
2010,JUL,6,14,67.12,15.81,9.18,1.13,22.41,1.23,251.14,24.7,52.73,621.17,966.78,,
2010,JUL,6,15,73.93,16.33,8.86,1.1,16.39,1.41,257.16,25.81,45.34,620.4,967.25,,
2010,JUL,6,16,75.46,16.95,9.04,1.05,17.71,2.08,254,26.01,44.13,619.82,967.1,,
2010,JUL,6,17,88.17,18.03,8.61,1.04,17.65,1.47,260.62,26.56,40.4,619.45,967.31,,
2010,JUL,6,18,92.64,18.91,8.8,1.03,23.73,1.52,248.58,26.39,40.58,619.15,968.53,,
2010,JUL,6,19,64.6,19.38,10.87,1.1,29.07,2.77,222.67,24.83,49.22,619.4,969.25,,
2010,JUL,6,20,38.33,18.77,12.7,1.13,35.88,2.29,215.75,22.27,63.17,619.81,339.56,,
2010,JUL,6,21,38.02,17.61,13.39,1.14,30.11,1.19,198.48,21.58,64.23,620.18,1.53,,
2010,JUL,6,22,21.86,16.39,15.71,1.13,29.33,0.36,130.99,20.8,71.26,620.78,1.51,,
2010,JUL,6,23,9.37,15.41,14.46,1.14,49.99,0.98,59.43,20.07,76.29,621.28,1.51,,
2010,JUL,7,0,9.33,15.11,11.09,1.11,32.71,2.21,83.82,19.59,76.76,621.47,1.5,,
2010,JUL,7,1,8.7,14.18,9.52,1.02,24.19,4.41,74.86,17.88,78.27,621.3,1.48,,
2010,JUL,7,2,26.91,13.93,8.2,1,15.41,1.92,76.9,17.01,89.97,621.27,1.48,,
2010,JUL,7,3,24.47,13.99,7.98,0.98,12.01,2.74,122.87,16.24,91.27,621.21,1.47,,
2010,JUL,7,4,42.55,13.97,7.6,0.97,9.54,0.81,127.27,15.67,94.72,621.31,1.47,,
2010,JUL,7,5,44.71,14,8.97,0.99,8.18,0.11,165.51,15.5,94.6,621.26,1.47,,
2010,JUL,7,6,28.38,13.78,11.94,1.11,11.41,1.01,130.35,15.49,95.15,621.21,1.54,,
2010,JUL,7,7,33.17,13.6,14.62,1.11,8.49,0.11,171.22,15.35,94.33,621.48,392.23,,
2010,JUL,7,8,25.67,13.53,17.45,1.13,11.07,0.1,130,15.92,91.19,621.87,965.91,,
