DATOS HORARIOS 2010_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,ABR,1,0,11.65,4.82,15.87,1.35,31.71,1.52,278.46,17.45,35.71,623.64,1.4,,
2010,ABR,1,1,5.18,7.67,23.72,1.42,47.26,0.83,237.65,16.45,35.81,623.66,1.41,,
2010,ABR,1,2,4.19,12.95,26.01,1.52,50.94,0.64,99.8,15.8,38.68,623.71,1.39,,
2010,ABR,1,3,3.17,11.78,26.53,1.47,71.07,0.33,139.33,14.73,42.25,623.5,1.4,,
2010,ABR,1,4,3.01,7.81,25.38,1.36,45.69,0.85,249.84,13.11,48.55,623.35,1.37,,
2010,ABR,1,5,2.91,9.49,26.16,1.38,45.24,0.1,248.57,12.49,49.43,623.39,1.38,,
2010,ABR,1,6,2.97,10.44,28.64,1.43,52.1,0.11,223.54,12.52,48.61,623.68,1.36,,
2010,ABR,1,7,5.19,10.69,24.25,1.43,44.17,0.27,251.59,12.52,50,623.92,210.76,,
2010,ABR,1,8,5.97,10.16,30.84,1.75,55.06,0.1,137.19,13.44,48.71,624.17,964.99,,
2010,ABR,1,9,9.98,8.33,31.67,1.74,122.3,0.39,148.53,16.21,41.33,624.38,965.25,,
2010,ABR,1,10,20.89,5.25,12.64,1.44,47.55,0.28,206.72,19.21,36.02,624.45,965.84,,
2010,ABR,1,11,25.27,5.01,10.58,1.4,36.54,0.78,221.25,21.26,33.01,624.28,966.47,,
2010,ABR,1,12,27.31,4.59,10.49,1.38,37.01,1.19,223.11,22.87,29.27,623.9,966.74,,
2010,ABR,1,13,27.51,4.32,10.25,1.36,30.27,2.05,213.71,24.26,24.13,623.14,966.55,,
2010,ABR,1,14,26.83,4.3,10.29,1.37,31.13,2.81,227.43,25.43,21.86,622.2,966.61,,
2010,ABR,1,15,28.3,4.24,9.32,1.35,27.78,2.47,235.17,26.46,18.14,621.3,966.96,,
2010,ABR,1,16,27.6,4.38,9.39,1.34,29.98,3.44,234.66,27,17.92,620.5,967.15,,
2010,ABR,1,17,27.03,4.68,8.29,1.31,39.57,3.55,249.79,26.84,19.8,620.17,966.87,,
2010,ABR,1,18,25.72,4.25,9.63,1.33,15.98,3.85,241.35,26.45,20.37,620.18,968.4,,
2010,ABR,1,19,22.33,4.2,9.88,1.32,NA,4.66,237.59,24.83,21.49,620.34,803.3,,
2010,ABR,1,20,20.15,4.09,12.67,1.38,NA,4,227.01,22.39,22.58,620.69,8.01,,
2010,ABR,1,21,17.72,4.25,17.77,1.45,NA,2.78,214.79,20.39,24.4,621.37,1.43,, 
2010,ABR,1,22,15.71,4.39,18.37,1.46,NA,1.89,210.44,18.76,27.77,622.04,1.42,,
2010,ABR,1,23,14.15,4.34,16.2,1.39,NA,2.09,215.19,17.36,32.61,622.38,1.4,,
2010,ABR,2,0,14.69,4.14,12.91,1.34,NA,2.11,224.84,16.28,36.57,622.48,1.4,,
2010,ABR,2,1,15.48,3.88,10.93,1.31,NA,1.51,233.9,16.39,37.3,622.24,1.4,,
2010,ABR,2,2,10.78,4.29,15.79,1.34,NA,0.36,167.36,15.87,37.83,622.1,1.4,,
2010,ABR,2,3,7.39,5.07,20.63,1.41,NA,0.21,173.21,15.22,40.72,621.74,1.39,,
2010,ABR,2,4,8.51,4.25,18.82,1.32,NA,0.2,220.25,14.13,45.42,621.61,1.4,,
