DATOS HORARIOS 2010_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,OCT,1,0,22.33,11.5,6.54,1.02,20.47,3.46,65.39,15.73,39.36,624.06,1.35,,
2010,OCT,1,1,33.8,11.65,6.55,0.97,14.97,1.64,83.65,14.6,44.25,624.14,1.34,,
2010,OCT,1,2,20.89,11.55,6.58,0.97,14.83,2.15,77.93,13.75,48.19,624.05,1.33,,
2010,OCT,1,3,22.7,11.34,6.57,0.93,14.03,1.91,64.71,13.06,55.63,623.86,1.35,,
2010,OCT,1,4,27.09,10.96,6.58,0.95,14.97,1.36,75.45,12.37,61.84,623.84,1.33,,
2010,OCT,1,5,20.62,11.07,6.87,0.97,22.8,0.89,88.25,11.12,67.23,624.09,1.34,,
2010,OCT,1,6,16.7,13.11,7.3,1.09,33.36,0.19,88.54,10.47,69.62,624.44,1.34,,
2010,OCT,1,7,13.13,13.81,8.07,1.33,56.59,0.52,88.67,10.21,72.65,624.88,273.45,,
2010,OCT,1,8,13.81,11.95,8.1,1.41,85.27,1.46,89.56,11.72,70.86,625.4,964.3,,
2010,OCT,1,9,15.71,11.64,8.08,1.42,73.49,1.99,77.61,14.23,61.1,625.81,963.41,,
2010,OCT,1,10,15.38,11.17,7.84,1.29,56.72,3.91,71.66,16.44,46.98,625.96,963.65,,
2010,OCT,1,11,18.67,10.85,7.51,1.23,36.86,2.98,63.57,18.06,40.17,625.74,964.25,,
2010,OCT,1,12,19.86,10.94,7.38,1.2,34.12,2.92,66.37,19.57,37.57,625.32,964.5,,
2010,OCT,1,13,22.2,11.56,7.26,1.2,35.81,3.07,73.05,21.42,35.09,624.44,964.79,,
2010,OCT,1,14,21.95,11.98,7.35,1.18,45.3,2.89,72.34,22.99,31.56,623.59,965.38,,
2010,OCT,1,15,26.87,12.57,7.11,1.14,42.23,2.87,66.76,24.22,27.73,622.91,965.72,,
2010,OCT,1,16,22.25,12.94,6.89,1.12,44.24,3.02,71.91,25.16,23.18,622.5,966.08,,
2010,OCT,1,17,20.31,13.31,6.83,1.08,76.71,5.32,68.38,25,20.29,622.3,966.19,,
2010,OCT,1,18,20.04,13.21,6.96,1.07,101.47,5.18,60.07,24.25,20.67,622.5,968.07,,
2010,OCT,1,19,17.6,13.12,7.07,1.13,77.38,2.93,54.6,22.19,24.23,623.05,389.87,,
2010,OCT,1,20,15.63,13.06,7.4,1.18,63.1,3.06,53.57,20.38,25.18,623.7,1.41,,
2010,OCT,1,21,19.23,12.82,7.58,1.24,59.98,1.69,63.8,18.85,30.58,624.36,1.38,, 
2010,OCT,1,22,19.71,13.37,7.57,1.27,57.17,1.64,65.85,17.97,41.25,624.84,1.4,,
2010,OCT,1,23,19.38,16.23,7.44,1.27,45.47,0.24,77.39,16.16,51.34,625.15,1.37,,
2010,OCT,2,0,12.3,13.74,7.51,1.25,57.41,0.71,85.79,14.49,62.62,625.17,1.37,,
2010,OCT,2,1,14.12,13.5,7.6,1.2,38.49,0.14,65.91,13.49,67.88,625.17,1.36,,
2010,OCT,2,2,28.37,12.65,7.17,1.14,25.95,0.71,56.3,12.81,69.9,625.05,1.36,,
2010,OCT,2,3,23.6,11.96,7.01,1.08,16.47,0.66,65.95,12.24,70.26,624.88,1.36,,
2010,OCT,2,4,16.44,12.44,7.02,1.06,20.63,0.19,46.76,11.77,71.98,624.78,1.34,,
2010,OCT,2,5,21.39,11.98,6.97,1.04,25.65,0.34,54.25,11.33,72.64,624.76,1.34,,
2010,OCT,2,6,17.01,11.52,6.99,1.05,28.5,0.66,64.33,10.7,73.67,624.91,1.34,,
2010,OCT,2,7,12.85,11.56,7.22,1.15,34.2,0.43,76.25,10.18,75.25,625.13,248.8,,
2010,OCT,2,8,13.39,12.05,7.91,1.37,61.09,1.25,91.65,11.06,73.02,625.52,964.07,,
2010,OCT,2,9,16.86,11.66,7.97,1.35,69.98,1.93,68.82,13.83,66.1,625.83,963.44,,
2010,OCT,2,10,14.27,11.25,7.95,1.33,55.26,3.07,71.63,16.85,50.84,625.81,963.89,,
2010,OCT,2,11,17.5,11.25,7.84,1.31,34.73,2.96,73.64,19.27,36.49,625.61,964.74,,
2010,OCT,2,12,23.02,11.44,7.6,1.28,39.06,2.84,77.38,21.04,31.44,625.04,965.12,,
2010,OCT,2,13,31.02,12.05,7.39,1.22,40,2.8,84.68,22.47,28.27,624.3,965.25,,
2010,OCT,2,14,34.54,14.03,7.35,1.23,33.46,2.51,105.57,23.9,25.34,623.37,965.85,,
2010,OCT,2,15,32.99,13.46,7.24,1.22,38.86,2.43,92.8,25,22.88,622.6,966.12,,
2010,OCT,2,16,19.42,13.69,6.89,1.15,48.35,4.27,83.24,25.36,18.8,622.14,966.1,,
2010,OCT,2,17,18.83,14.19,6.66,1.12,47.14,4.47,80.94,25.24,19.06,622.06,966.27,,
2010,OCT,2,18,17.04,14.91,6.89,1.18,52.81,5.34,122.28,24.31,22.54,622.3,968.07,,
2010,OCT,2,19,17.86,13.43,6.6,1.12,55.18,4.91,109.95,22.18,28.6,622.83,412.96,,
2010,OCT,2,20,16.41,13.42,7.01,1.13,37.44,4.04,58.94,20.35,32.75,623.5,1.4,,
2010,OCT,2,21,17.4,14.2,7.09,1.13,45.68,5.15,49.29,19.16,34.09,624.25,1.36,,
2010,OCT,2,22,14.24,16.57,7.41,1.25,55.15,3.55,68.65,18.3,34.43,624.79,1.35,,
