DATOS HORARIOS 2010_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,ENE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
2010,ENE,1,1,5.26,31.61,NA,2.74,382.36,1.3,98.63,NA,NA,625.57,1.34,,
2010,ENE,1,2,5.28,27.29,NA,2.79,500.41,1.27,109.24,NA,NA,625.51,1.3,,
2010,ENE,1,3,4.07,15.24,NA,2.51,273.06,1.71,71.69,NA,NA,625.39,1.32,,
2010,ENE,1,4,4.05,12.66,NA,2.19,176.08,1.33,68.02,NA,NA,625.12,1.3,,
2010,ENE,1,5,6.25,10.55,NA,2.07,114.97,2.16,70.07,NA,NA,625.38,1.29,,
2010,ENE,1,6,11.69,8.52,NA,1.77,51.48,3,62.42,NA,NA,625.71,1.28,,
2010,ENE,1,7,12.94,7.39,NA,1.43,27.66,3.34,60.14,NA,NA,626,1.32,,
2010,ENE,1,8,13.36,6.79,NA,1.22,19.79,3.7,54.24,NA,NA,626.17,465.07,,
2010,ENE,1,9,8.62,6.22,NA,1.11,11.59,4.41,56.47,NA,NA,626.62,965.14,,
2010,ENE,1,10,6.44,5.98,NA,1.03,53.73,5.9,55.88,NA,NA,627.04,964.03,,
2010,ENE,1,11,6.14,5.83,NA,1.01,82.15,6.08,68.37,NA,NA,627.33,964.44,,
2010,ENE,1,12,7.29,5.55,NA,1.02,91.97,5.67,68.38,NA,NA,626.92,964.62,,
2010,ENE,1,13,7.15,5.07,NA,1.06,52.82,5.57,61.24,NA,NA,626.17,964.48,,
2010,ENE,1,14,9.52,5.14,NA,1.07,44.49,4.88,64.55,NA,NA,625.34,965.41,,
2010,ENE,1,15,9.42,5.23,NA,1.12,39.66,4.74,67.59,NA,NA,624.63,965.2,,
2010,ENE,1,16,9.19,4.86,NA,1.16,47.54,4.65,81.76,NA,NA,624.41,966.14,,
2010,ENE,1,17,8.37,5.41,NA,1.16,60.26,4.42,77.76,NA,NA,624.42,966.95,,
2010,ENE,1,18,11.37,5.21,NA,1.16,53.13,3.79,69.34,NA,NA,624.56,786.97,,
2010,ENE,1,19,8.67,5.14,NA,1.19,51.73,4.04,69.09,NA,NA,624.75,57.45,,
2010,ENE,1,20,5.63,5.07,NA,1.22,45.05,4.8,71.23,NA,NA,625.02,1.28,,
2010,ENE,1,21,4.99,4.42,NA,1.22,46.37,5.04,71.6,NA,NA,625.4,1.29,, 
2010,ENE,1,22,4.57,4.56,NA,1.16,37.34,5.38,70.14,NA,NA,625.61,1.28,,
2010,ENE,1,23,6.79,4.58,NA,1.1,25.97,4.54,67.84,NA,NA,625.64,1.29,,
2010,ENE,2,0,11.29,4.7,NA,1.06,17.93,3.81,71.58,NA,NA,625.78,1.29,,
2010,ENE,2,1,12.09,4.58,NA,1.01,20.44,3.82,71.93,NA,NA,625.8,1.31,,
2010,ENE,2,2,11.97,4.44,NA,0.97,10.56,3.87,67.08,NA,NA,625.39,1.29,,
2010,ENE,2,3,16.27,4.47,NA,0.96,16.31,3.04,73.88,NA,NA,625.09,1.3,,
2010,ENE,2,4,14.06,4.64,NA,0.96,9.02,3.26,75.47,NA,NA,624.91,1.29,,
2010,ENE,2,5,8.99,4.95,NA,0.96,17.81,3.23,79.25,NA,NA,624.9,1.3,,
2010,ENE,2,6,11.12,4.38,NA,0.96,15.15,3.28,69.11,NA,NA,624.83,1.29,,
2010,ENE,2,7,8.2,5.82,NA,1,14.72,2.03,76.74,NA,NA,624.92,1.28,,
2010,ENE,2,8,5.1,6.83,NA,1.1,30.79,2.55,86.87,NA,NA,625.24,270.15,,
2010,ENE,2,9,7.83,5.06,NA,1.18,33.31,3.05,82.22,NA,NA,625.55,964.2,,
2010,ENE,2,10,9.53,5,NA,1.28,45.07,3.1,69.63,NA,NA,625.74,963.27,,
2010,ENE,2,11,14.57,17.32,NA,1.32,44.46,1.75,98.81,NA,NA,625.77,963.59,,
2010,ENE,2,12,17.94,23.1,NA,1.22,38.43,2.26,289.75,NA,NA,625.82,964.74,,
2010,ENE,2,13,17.63,16.5,NA,1.24,56.08,2.74,283.55,NA,NA,625.26,964.78,,
2010,ENE,2,14,19.8,11.32,NA,1.35,44.62,2.84,251.06,NA,NA,624.6,964.11,,
2010,ENE,2,15,19.12,9.96,NA,1.32,43.86,3.27,264.94,NA,NA,623.94,964.73,,
2010,ENE,2,16,17.48,7.69,NA,1.27,34.45,3.21,278.16,NA,NA,623.68,962.26,,
2010,ENE,2,17,15.01,6.91,NA,1.32,25.43,2.79,252.08,NA,NA,624.09,677.85,,
2010,ENE,2,18,11.79,6.48,NA,1.26,18.03,1.92,257.06,NA,NA,624.39,387.23,,
2010,ENE,2,19,9.24,6.06,NA,1.34,26.56,1.41,244.84,NA,NA,624.78,28.06,,
2010,ENE,2,20,7.28,5.78,NA,1.25,23.15,2.14,291.73,NA,NA,624.56,1.3,,
2010,ENE,2,21,6.39,5.76,NA,1.29,17.19,1.3,243.03,NA,NA,624.98,1.33,,
2010,ENE,2,22,9,5.56,NA,1.2,15.67,1.63,236.87,NA,NA,625.34,1.33,,
2010,ENE,2,23,8.93,5.42,NA,1.16,17.88,1.41,218.11,NA,NA,625.34,1.3,,
2010,ENE,3,0,8.36,5.38,NA,1.18,16.76,0.87,208.67,NA,NA,624.98,1.29,,
2010,ENE,3,1,7.16,5.22,NA,1.14,14.96,0.68,206.57,NA,NA,624.73,1.3,,
2010,ENE,3,2,8.96,5.15,NA,1.11,19.17,0.03,235.35,NA,NA,624.12,1.31,,
2010,ENE,3,3,5.66,5.2,NA,1.06,12.33,1.03,287.32,NA,NA,623.8,1.32,,
2010,ENE,3,4,4.23,4.86,NA,1.03,14.85,0.93,265.05,NA,NA,623.41,1.31,,
2010,ENE,3,5,3.32,4.96,NA,1.05,14.76,1.24,273.67,NA,NA,623.34,1.33,,
2010,ENE,3,6,6.81,4.89,NA,1,10.69,1.23,238.38,NA,NA,623.53,1.33,,
2010,ENE,3,7,11.08,4.99,NA,0.98,4.37,0.58,239.55,NA,NA,623.6,1.29,,
2010,ENE,3,8,7.3,5.07,NA,1.22,7.97,1.59,129.17,NA,NA,623.53,70.96,,
2010,ENE,3,9,7.45,5.2,NA,1.25,9.34,1.16,133.16,NA,NA,623.85,670.17,,
2010,ENE,3,10,10.14,5.26,NA,1.37,6.23,0.81,134.23,NA,NA,624.35,964.02,,
2010,ENE,3,11,16.02,6.35,NA,1.29,39.04,0.75,125.45,NA,NA,624.54,963.34,,
2010,ENE,3,12,21.31,13.65,NA,1.16,78.77,0.87,248.58,NA,NA,624.3,964.17,,
2010,ENE,3,13,25.31,13.95,NA,1.17,24.87,1.02,242.18,NA,NA,623.7,963.56,,
2010,ENE,3,14,27.1,11.67,NA,1.23,19.46,1.22,235.17,NA,NA,622.97,964.48,,
2010,ENE,3,15,28.49,10.14,NA,1.19,21.72,1.71,204.41,NA,NA,622.36,964.03,,
2010,ENE,3,16,29.05,8.48,NA,1.14,19.08,2.23,198.84,NA,NA,622.01,964.07,,
2010,ENE,3,17,29.23,7.25,NA,1.05,18.2,1.38,232.13,NA,NA,621.84,964.98,,
2010,ENE,3,18,27.46,6.38,NA,1.02,8.94,1.52,255.84,NA,NA,621.9,967,,
2010,ENE,3,19,12.61,6.38,NA,1.35,21.49,0.95,273.76,NA,NA,622.54,133.04,,
2010,ENE,3,20,9.06,7.01,NA,1.55,36.04,2.66,267.53,NA,NA,623,1.3,,
2010,ENE,3,21,13.42,16.25,NA,1.27,17.3,3.28,124.44,NA,NA,623.41,1.3,,
2010,ENE,3,22,7.87,12.25,NA,1.35,37.71,2.18,66.25,NA,NA,623.92,1.29,,
2010,ENE,3,23,6.89,7.68,NA,1.32,41.41,2.42,68.9,NA,NA,624.14,1.28,,
2010,ENE,4,0,7.06,7.09,NA,1.3,30.46,2.02,66.57,NA,NA,624.11,1.29,,
2010,ENE,4,1,12.11,6.47,NA,1.23,19.7,2.62,60.88,NA,NA,624.21,1.28,,
2010,ENE,4,2,15.16,5.94,NA,1.13,6.19,2.67,66.83,NA,NA,624.19,1.26,,
2010,ENE,4,3,15.29,5.44,NA,1.06,7.15,2.63,62.28,NA,NA,624.04,1.27,,
2010,ENE,4,4,13.45,5.23,NA,1.01,7.2,2.25,67.8,NA,NA,623.77,1.27,,
2010,ENE,4,5,11.3,5.55,NA,1,8.65,1.78,79.45,NA,NA,623.79,1.26,,
2010,ENE,4,6,9.6,5.82,NA,1.01,11,1.75,81.59,NA,NA,624.12,1.28,,
2010,ENE,4,7,9.87,6.37,NA,1.06,15.08,1.46,55.14,NA,NA,624.54,1.28,,
2010,ENE,4,8,10.31,5.75,NA,1.09,23.47,2.27,72.5,NA,NA,625.01,306.95,,
2010,ENE,4,9,9.2,5.67,NA,1.2,33.53,2.59,67.65,NA,NA,625.75,963.44,,
2010,ENE,4,10,5.53,4.79,NA,1.18,36.06,5.28,58.26,NA,NA,626.04,962.76,,
2010,ENE,4,11,6.7,4.58,NA,1.16,29.61,5.08,52.27,NA,NA,626.05,962.88,,
2010,ENE,4,12,9.03,4.62,NA,1.17,24.67,4.8,50.67,NA,NA,625.95,962.69,,
2010,ENE,4,13,13.76,4.94,NA,1.2,28.9,4.47,55.08,NA,NA,625.34,963.05,,
2010,ENE,4,14,16.77,5.46,NA,1.2,29.02,3.73,55.75,NA,NA,624.64,963.5,,
2010,ENE,4,15,21.72,5.15,NA,1.21,26.95,3.09,57.92,NA,NA,624.08,963.96,,
2010,ENE,4,16,20,5.46,NA,1.23,29.87,3.15,63.88,NA,NA,623.7,964.99,,
2010,ENE,4,17,13.59,5.2,NA,1.25,34.93,3.74,69.98,NA,NA,623.53,965.38,,
2010,ENE,4,18,16.11,5.37,NA,1.29,26.92,3.15,59.01,NA,NA,623.72,967.05,,
2010,ENE,4,19,10.38,12.62,NA,1.39,41.34,2.94,56.15,NA,NA,624.09,183.91,,
2010,ENE,4,20,9.19,6.28,NA,1.41,39.96,3.68,57.49,NA,NA,624.77,1.28,,
2010,ENE,4,21,8.78,5.56,NA,1.35,30.58,3.86,59.05,NA,NA,625.53,1.27,,
2010,ENE,4,22,7.84,5.28,NA,1.29,24.53,4.43,56.33,NA,NA,625.88,1.27,,
2010,ENE,4,23,9.49,5.15,NA,1.19,19.71,4.13,56.79,NA,NA,626.16,1.26,,
