DATOS HORARIOS 2011_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2011,DIC,1,0,NA,17.72,NA,NA,120.77,1.5,90.4,11.5,NA,NA,NA,,
2011,DIC,1,1,5.4,18.88,49.16,NA,108.36,1.5,86.26,9.92,18.83,626.06,2.92,,
2011,DIC,1,2,5.52,23.02,54.2,NA,97.81,0.8,103.58,9.21,22.24,626.11,2.96,,
2011,DIC,1,3,5.39,18.16,48.52,NA,98.68,1.4,91.7,8.59,23.69,626.25,3.2,,
2011,DIC,1,4,5.67,16.51,48.44,NA,74.15,1.2,86.45,7.64,26.09,626.39,3.06,,
2011,DIC,1,5,5.7,16.04,49.44,NA,64.64,1.1,88.27,7.72,26.97,626.41,3.07,,
2011,DIC,1,6,6,15.59,46.52,NA,54.79,0.8,79.5,7.27,28.52,626.41,2.93,,
2011,DIC,1,7,5.79,17.27,45.76,NA,54.76,1.4,102.8,6.89,28.8,626.47,3.55,,
2011,DIC,1,8,NA,19.99,47.8,NA,103.7,0.9,122.8,6.31,31.74,626.58,65.79,,
2011,DIC,1,9,6.37,18.34,48.18,NA,128.26,0.4,91.72,10.22,26.1,625.98,271.17,,
2011,DIC,1,10,6.83,30.26,59.41,NA,140.93,1.8,110.57,14.45,21.88,625.38,474.11,,
2011,DIC,1,11,9.58,26.79,62.03,NA,150.59,1.7,120.17,18.48,18.9,624.79,634.43,,
2011,DIC,1,12,20.28,14.96,38.77,NA,127.69,1.1,143.14,22.71,15.18,624.2,729.76,,
2011,DIC,1,13,33.66,13.62,31.25,NA,85.39,0.2,285.78,24.78,12.17,623.89,674.37,,
2011,DIC,1,14,45.3,13.3,29.89,NA,77.45,0.7,298.01,25.58,10.27,623.77,683.47,,
2011,DIC,1,15,54.58,12.76,22.73,NA,72.68,1.3,272.03,26.48,9.05,623.64,628.27,,
2011,DIC,1,16,53.98,12.6,26.08,NA,62.84,0.9,289.42,26.88,8.45,623.56,472.15,,
2011,DIC,1,17,51.15,12.51,30.6,NA,74.38,1.2,289.84,26.23,8.86,623.63,279.94,,
2011,DIC,1,18,42.09,13.56,55.93,NA,86.23,0.8,321.4,24.55,9.76,623.92,81.36,,
2011,DIC,1,19,15.63,18.51,107.06,NA,165.65,0.5,335.98,20.65,10.35,624.54,3.11,,
2011,DIC,1,20,14.32,28.61,104.97,NA,375.95,0.3,134.19,18.38,12.8,624.82,2.56,,
2011,DIC,1,21,26.37,34.57,107.12,NA,495.07,0.2,185.53,17.07,16.07,625.06,2.49,, 
2011,DIC,1,22,13.93,34.13,95.37,NA,539.02,0.2,217.89,15.63,22.74,625.21,2.69,,
2011,DIC,1,23,7.67,32.17,91.89,NA,410.88,0.2,350.3,14.69,25.92,625.32,2.63,,
2011,DIC,2,0,9.68,33.48,81.88,NA,320.29,0.1,93.67,13.52,29.2,625.51,2.88,,
2011,DIC,2,1,33.89,26.01,73.78,NA,309.94,0.1,115.82,12.04,29.94,625.77,2.85,,
2011,DIC,2,2,13,19.21,63.45,NA,217.99,0.4,129.64,11.18,30.08,625.86,2.8,,
2011,DIC,2,3,7.01,21.92,66.84,NA,259.53,0.6,138.31,10.48,32.24,625.91,2.89,,
