DATOS HORARIOS 2011_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2011,AGO,3,8,NA,18.15,NA,0.21,50.33,1.11,127.29,19.13,71.74,624.91,166.08,,
2011,AGO,3,9,NA,15.31,NA,0.22,24.36,2.31,104.65,22.13,59.8,624.45,387.9,,
2011,AGO,3,10,NA,13.5,NA,0.2,20.65,2.6,116.05,24.12,50.27,624.09,602.48,,
2011,AGO,3,11,NA,13.13,NA,0.2,22.96,2.46,94.15,25.82,43.09,623.86,790.5,,
2011,AGO,3,12,NA,12.56,NA,0.2,42.76,2.14,110.54,27.23,37.54,623.65,935.58,,
2011,AGO,3,13,NA,12.37,NA,0.21,28.24,2.46,108.83,28.52,30.37,623.54,1008.12,,
2011,AGO,3,14,NA,12.68,NA,0.21,24.49,1.74,122.71,29.57,29.63,623.37,1015.49,,
2011,AGO,3,15,NA,12.81,NA,0.23,23.41,1.67,132.41,29.76,27.64,623.27,596.57,,
2011,AGO,3,16,NA,13.85,NA,0.25,36.9,2.07,112.65,29.56,28.12,623.29,423.5,,
2011,AGO,3,17,NA,30.88,NA,0.22,62.12,3.71,86.91,29.73,25.77,623.18,687.13,,
2011,AGO,3,18,NA,31.62,NA,0.22,59.4,4.63,61.32,29.25,28.17,623.24,416.25,,
2011,AGO,3,19,NA,21.44,NA,0.22,94.27,4.48,57.19,27.68,33.27,623.42,159.73,,
2011,AGO,3,20,NA,18.25,NA,0.2,73.41,4.57,95.09,25.68,41.15,623.72,18.04,,
2011,AGO,3,21,NA,13.43,NA,0.2,81.34,3.98,119.63,20.49,66.56,624.47,3.56,,
2011,AGO,3,22,NA,14.06,NA,0.19,63.63,3.3,99.09,18.23,79.81,624.73,3.75,,
2011,AGO,3,23,NA,15.9,NA,0.19,50.92,1.98,75.66,17.49,85.41,624.97,3.89,,
2011,AGO,4,0,NA,12.88,NA,0.2,24.22,0.82,104.36,17.49,86.58,624.98,3.75,,
2011,AGO,4,1,NA,13.79,NA,0.2,24.13,0.61,159.13,17.47,87.74,625.06,3.92,,
2011,AGO,4,2,NA,17.34,NA,0.21,33.27,0.44,119.79,17.88,88.71,625.01,3.94,,
2011,AGO,4,3,NA,16.95,NA,0.2,39.2,0.46,106.72,18.03,88.08,625.01,3.57,,
2011,AGO,4,4,NA,19.25,NA,0.2,36.46,0.45,96.44,17.79,88.97,624.99,3.79,,
2011,AGO,4,5,NA,16.29,NA,0.2,30.1,0.59,104.21,17.71,89.2,625.08,3.92,,
2011,AGO,4,6,NA,17.32,NA,0.19,44.01,0.57,109.97,17.51,89.59,625.08,3.98,,
2011,AGO,4,7,NA,18.05,NA,0.19,41.62,0.56,104.21,17.62,88.94,625.04,8,,
2011,AGO,4,8,NA,17.9,NA,0.21,31.4,0.47,119.66,18.05,87.13,625.04,53.06,,
2011,AGO,4,9,NA,19.37,NA,0.2,31.95,0.42,137.47,19.58,86.15,624.78,193.59,,
2011,AGO,4,10,NA,19.54,NA,0.19,13.2,1.46,113.15,21.59,80.11,624.49,348.27,,
2011,AGO,4,11,NA,16.47,NA,0.2,18.42,1.57,120.15,22.85,74.17,624.28,439.02,,
2011,AGO,4,12,NA,14.22,NA,0.19,24.76,0.65,158.78,24.68,67.72,624.06,540.38,,
2011,AGO,4,13,NA,13.89,NA,0.19,14.21,0.52,252.64,26.82,55,623.77,727.81,,
2011,AGO,4,14,NA,14,NA,0.2,19.5,0.7,236.19,27.77,47.57,623.59,696.97,,
2011,AGO,4,15,NA,13.45,NA,0.2,25.04,0.94,127.54,28.22,43.45,623.44,765.92,,
