DATOS HORARIOS 2011_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2011,JUN,1,0,19.24,30.68,NA,0.11,35.68,4.26,72.58,22.92,35.9,623.98,1.95,,
2011,JUN,1,1,13.89,27.81,NA,0.11,42.04,4.68,69.08,21.33,50.22,624.33,2.1,,
2011,JUN,1,2,12.6,26.69,NA,0.11,45.37,3.78,79.24,20.34,55.93,624.55,2.05,,
2011,JUN,1,3,11.3,25.39,NA,0.11,39.61,4.11,71.99,19.57,58.7,624.78,2.31,,
2011,JUN,1,4,9.58,24.44,NA,0.13,28.95,2.57,79.2,18.72,59.1,624.89,2.38,,
2011,JUN,1,5,12.09,23.21,NA,0.15,27.37,1,57.55,17.64,60.47,625.13,2.29,,
2011,JUN,1,6,13.14,22.78,NA,0.16,40.89,3.21,59,17.28,63.73,625.22,2.45,,
2011,JUN,1,7,11.9,22.83,NA,0.17,44.66,2.66,70.25,17.34,63.22,625.24,38.37,,
2011,JUN,1,8,9.66,23.46,NA,0.23,14.08,3.84,68.67,19.27,54.91,624.99,241.86,,
2011,JUN,1,9,11.19,22.56,NA,0.22,13.4,3.86,75.34,21.63,44.07,624.66,475.29,,
2011,JUN,1,10,16.55,20.83,NA,0.21,28.66,4.2,92.34,23.63,36.57,624.33,683.8,,
2011,JUN,1,11,23.5,20.21,NA,0.22,33.49,3.56,75.14,25.53,30.52,624.11,840.27,,
2011,JUN,1,12,27.86,20.01,NA,0.23,37.28,3.93,64.58,26.97,26.33,623.87,843.93,,
2011,JUN,1,13,27.61,20.04,NA,0.22,38.9,4.98,72.25,27.7,26.76,623.78,1003.31,,
2011,JUN,1,14,19.46,21.69,NA,0.2,56.88,5.69,57.31,27.42,29.59,623.85,882.6,,
2011,JUN,1,15,18.79,22.01,NA,NA,42.61,4.52,62.18,27.35,29.82,623.69,631.98,,
2011,JUN,1,16,19.3,21.82,NA,NA,43.98,4.74,66.41,27.15,29.54,623.81,492.54,,
2011,JUN,1,17,19.42,22.11,NA,NA,42.15,4.89,77.71,27.12,28.85,623.78,440.98,,
2011,JUN,1,18,18.74,21.95,NA,NA,65.94,5.13,90.13,26.25,28.29,623.76,181.7,,
2011,JUN,1,19,19.67,21.91,NA,NA,42.25,3.84,90.98,25.21,29.3,623.94,108.5,,
2011,JUN,1,20,15.83,21.98,NA,NA,54.2,3.74,72.92,23.22,38.34,624.02,2.33,,
2011,JUN,1,21,17.68,24.48,NA,NA,71.04,3.92,58.55,21.85,40.96,624.1,2.16,, 
2011,JUN,1,22,17.5,24.92,NA,NA,63.64,2.8,63.42,21.01,43.08,624.24,2.2,,
2011,JUN,1,23,15.99,25.18,NA,NA,26.01,1.38,96.59,19.88,47.62,624.46,2.21,,
2011,JUN,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
2011,JUN,2,1,12.18,26.27,NA,NA,36.31,0.67,110.98,18.38,52.93,624.76,2.48,,
2011,JUN,2,2,8.99,26.88,NA,NA,41.19,0.91,71.42,18.15,58.84,624.76,2.39,,
2011,JUN,2,3,8.33,27.49,NA,NA,26.48,1.26,63.58,17.85,60.48,624.89,2.57,,
2011,JUN,2,4,9.12,27.63,NA,NA,22.84,1.5,60.6,17.29,62.33,625,2.41,,
2011,JUN,2,5,11.7,27.59,NA,NA,21.86,1.68,67.68,17.08,63.1,625.08,2.42,,
2011,JUN,2,6,12.55,27.24,NA,NA,37.44,1.74,74.81,16.39,66.11,625.26,2.6,,
2011,JUN,2,7,9.47,26.91,NA,NA,44.77,1.24,86.79,16.26,67.31,625.32,35.67,,
2011,JUN,2,8,4.03,25.71,NA,NA,21.07,1.7,80.94,18.49,60.17,625.03,222.98,,
2011,JUN,2,9,3.47,24.69,NA,NA,14.18,3.8,84.24,20.61,48.85,624.71,454.44,,
2011,JUN,2,10,14.73,22.67,NA,NA,19.46,3.45,87.15,22.63,37.86,624.34,674.19,,
2011,JUN,2,11,15.19,78.73,NA,NA,14.96,3.69,93.58,24.6,27.08,624.02,851.63,,
2011,JUN,2,12,12.52,42.14,NA,NA,26.87,3.44,88.7,26.2,22.04,623.64,975.61,,
2011,JUN,2,13,NA,49.11,NA,NA,26.48,1.26,148.71,28.09,19.4,623.31,1018.58,,
2011,JUN,2,14,NA,53.66,NA,NA,24.01,1.64,137.87,29.27,15.95,622.86,1010.47,,
2011,JUN,2,15,2.15,NA,NA,NA,18.31,1.13,132.47,30.38,10.78,622.65,958.08,,
2011,JUN,2,16,8.96,NA,NA,NA,24.41,1.36,113.81,31.12,7.44,622.42,829.68,,
2011,JUN,2,17,13.38,36.42,NA,NA,26.33,1.26,221.39,31.63,7.72,622.4,634.81,,
2011,JUN,2,18,19.93,33.84,NA,NA,24.86,1.24,169.38,31.32,7.55,622.55,414.29,,
2011,JUN,2,19,23.67,33.95,NA,NA,44.87,1.14,106.31,30.3,8.88,622.75,192.78,,
2011,JUN,2,20,32.34,35.74,NA,NA,66.99,3.62,55.57,28.3,11.09,623.05,18.19,,
2011,JUN,2,21,31.94,36.77,NA,NA,51.36,3.81,49.85,25.92,18.26,623.33,1.76,,
2011,JUN,2,22,31.01,37.22,NA,NA,40.23,4.8,44.99,23.89,22.26,623.55,1.98,,
2011,JUN,2,23,30.98,37.97,NA,NA,37.38,3.85,54.89,22.28,25.97,623.77,2.11,,
2011,JUN,3,0,24.88,38.42,NA,NA,32.09,1.87,67.08,21.23,29.45,623.92,2.01,,
2011,JUN,3,1,22.88,26.58,NA,NA,27.14,3.13,93.81,19.87,35.64,624.13,2.35,,
2011,JUN,3,2,24.97,23.41,NA,NA,29.25,2.54,90.33,18.85,41.31,624.39,2.34,,
2011,JUN,3,3,23.07,22.57,NA,NA,28.61,2.15,80.3,17.9,45.25,624.57,2.31,,
2011,JUN,3,4,26.38,22.39,NA,NA,26.74,1.89,58.38,17.91,45.89,624.67,2.41,,
2011,JUN,3,5,26.94,22.36,NA,NA,30.1,1.97,54.62,17.62,46.85,624.78,2.41,,
2011,JUN,3,6,21.99,22.51,NA,NA,34.59,1.03,74.72,17.07,50.17,624.9,2.68,,
2011,JUN,3,7,11.56,22.55,NA,NA,47.39,0.43,94.37,16.74,51.76,625.09,38.77,,
2011,JUN,3,8,9.01,19.84,NA,NA,53.98,1.08,122.81,18.46,49.23,624.86,235.2,,
2011,JUN,3,9,17.39,18.3,NA,NA,56.82,2.53,106.15,21.2,41,624.48,430.61,,
2011,JUN,3,10,26.16,19.02,NA,NA,56.26,2.91,101.8,23.28,34.7,624.06,656.91,,
2011,JUN,3,11,32.45,27.42,NA,NA,52.02,2.42,85.83,25.38,28.03,623.61,834.46,,
2011,JUN,3,12,36.78,NA,NA,NA,39.22,1.56,85.67,27.81,20.03,623.31,960.64,,
2011,JUN,3,13,33.07,NA,NA,NA,NA,0.79,143.79,30.01,14.6,622.94,1012.47,,
2011,JUN,3,14,16.31,40.21,NA,NA,NA,0.7,179.25,31.07,9.51,622.78,987.51,,
2011,JUN,3,15,10.97,15.55,NA,NA,NA,2.3,171.81,31.74,8.16,622.55,874.56,,
2011,JUN,3,16,25.28,9.25,NA,NA,67.84,2.93,72.02,32.33,6.5,622.6,724.71,,
2011,JUN,3,17,32.01,9.74,NA,NA,3.86,2.37,61.76,32.12,6.89,622.82,515.6,,
2011,JUN,3,18,32.71,10.47,NA,NA,20.97,3.48,74.28,31.29,7.93,622.9,286.04,,
2011,JUN,3,19,29.36,11.7,NA,NA,42.07,3.62,64.74,29.38,9.05,623.16,69.42,,
2011,JUN,3,20,28,13.11,NA,NA,41.31,3.99,57.13,27.22,12.98,623.36,1.98,,
2011,JUN,3,21,30.58,13.32,NA,NA,40.61,3.89,68.71,25.37,18.96,623.67,1.73,,
2011,JUN,3,22,24.6,14.89,NA,NA,42.35,5.32,76.68,23.76,19.26,623.85,1.98,,
2011,JUN,3,23,24.78,13.94,NA,NA,39.66,3.8,79.26,22.3,20.33,624.08,1.96,,
2011,JUN,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
2011,JUN,4,1,18.01,11.45,NA,NA,38.07,2.98,80.74,20.84,31.45,624.37,2.16,,
2011,JUN,4,2,14.69,10.56,NA,NA,37.78,0.4,124.85,19.48,33.91,624.67,2.39,,
2011,JUN,4,3,18.25,9.6,NA,NA,31.3,0.53,109.34,18.49,33.58,624.87,2.18,,
2011,JUN,4,4,14.61,8.13,NA,NA,30.9,0.37,85.9,17.4,39.57,625.11,2.38,,
