DATOS HORARIOS 2011_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2011,ENE,1,0,NA,32.26,NA,3.19,141.45,0.28,255.32,12.77,23.03,626.43,3.92,,
2011,ENE,1,1,NA,37.51,NA,3.39,453.71,0.29,120.61,11.54,26.08,626.27,3.88,,
2011,ENE,1,2,NA,54.36,NA,4.29,723.84,0.29,149,9.91,30.66,626.17,4,,
2011,ENE,1,3,NA,55.35,NA,4.79,530.57,0.28,82.65,9.04,37.98,625.8,4.05,,
2011,ENE,1,4,NA,51.81,NA,2.87,164.08,0.29,112.52,7.52,47.15,625.61,4.14,,
2011,ENE,1,5,NA,47.77,NA,2.4,93.56,0.29,117.21,7.24,45.29,625.69,4.16,,
2011,ENE,1,6,NA,51.53,NA,2.3,85.16,0.28,98.45,7.98,42.94,625.76,4.19,,
2011,ENE,1,7,NA,52.61,NA,2.05,66.78,0.29,91.23,7.56,43.01,626.12,4.1,,
2011,ENE,1,8,NA,50.54,NA,2.1,71.16,0.3,110.06,6.87,45.96,626.91,15.93,,
2011,ENE,1,9,NA,46.64,NA,1.84,80.47,0.3,123.17,10.2,41.12,627.82,175.54,,
2011,ENE,1,10,NA,44.93,NA,1.93,92.15,0.53,104.72,14.53,33.35,628.46,372.97,,
2011,ENE,1,11,NA,42.43,NA,1.58,43.01,0.47,95.42,18.57,26.49,628.59,545.35,,
2011,ENE,1,12,NA,37.9,NA,1.68,42.16,0.24,158.97,22.5,21.87,628.33,640.06,,
2011,ENE,1,13,NA,35.81,NA,1.88,24.86,0.34,180.6,24.92,17.25,627.48,687.98,,
2011,ENE,1,14,NA,33.62,NA,1.71,13.88,1.27,284.18,25.71,11.85,626.42,503.9,,
2011,ENE,1,15,NA,32.62,NA,1.45,16.56,1.45,282.79,25.89,11.9,625.72,576.54,,
2011,ENE,1,16,NA,31.24,NA,1.7,19.73,1.47,273.64,25.65,13.52,625.2,419.03,,
2011,ENE,1,17,NA,30.34,NA,1.34,21.67,0.56,285.07,24.4,15.08,625.02,209.9,,
2011,ENE,1,18,NA,29.95,NA,1.7,27.65,0.32,310.87,23.25,16.41,625.15,91.49,,
2011,ENE,1,19,NA,30.26,NA,2.34,78.77,0.27,194.98,21.3,19.25,625.65,8.76,,
2011,ENE,1,20,NA,32.04,NA,2.09,283.45,0.27,166.83,19.76,20.87,626.22,3.24,,
2011,ENE,1,21,NA,38.15,NA,2.7,339.27,0.29,126.77,19.29,25.3,626.88,3.35,, 
2011,ENE,1,22,NA,35.63,NA,2.36,63.79,0.67,173.73,18.65,31.3,627.38,3.54,,
2011,ENE,1,23,NA,33.25,NA,1.93,26.57,1.01,165.93,18.52,32.99,627.91,3.36,,
2011,ENE,2,0,NA,32.11,NA,1.95,27.39,0.31,187.94,18.1,33.87,628.2,3.34,,
2011,ENE,2,1,NA,31.47,NA,1.9,35.16,0.4,167.46,17.88,35.72,628.64,3.51,,
2011,ENE,2,2,NA,30.85,NA,1.79,52.05,1.64,139.83,16.64,48.09,629.02,3.64,,
2011,ENE,2,3,NA,30.69,NA,1.38,58.36,1.36,122.5,13.63,70.12,629.03,3.87,,
2011,ENE,2,4,NA,31.22,NA,1.35,8.63,1.96,85.26,11.86,87.38,628.11,4.01,,
2011,ENE,2,5,NA,30.74,NA,1.51,6.44,0.98,117.57,11.7,89.2,627.74,3.67,,
2011,ENE,2,6,NA,30.79,NA,1.36,8.78,0.92,109.46,11.63,89.8,627.67,3.82,,
2011,ENE,2,7,NA,31.88,NA,1.6,11.63,0.73,123.4,11.61,91.05,627.92,3.79,,
2011,ENE,2,8,NA,31.1,NA,1.44,10.77,0.29,86.84,11.56,92.22,628.66,12.08,,
2011,ENE,2,9,NA,31.22,NA,1.68,14.38,0.56,102.95,13,93.21,629.31,164.33,,
2011,ENE,2,10,NA,30.63,NA,1.49,16.11,1.18,107.99,14.28,85.1,629.76,325.97,,
2011,ENE,2,11,NA,31.12,NA,1.55,14.09,1.98,105.14,16.53,68.44,629.84,514.62,,
2011,ENE,2,12,NA,31.26,NA,1.36,15.57,1.64,109.48,20.51,53.47,629.47,683.05,,
2011,ENE,2,13,NA,31.27,NA,1.52,NA,0.77,98.11,22.81,40.91,628.45,742.87,,
2011,ENE,2,14,NA,30.81,NA,1.75,NA,0.44,127.02,24.85,28.2,626.97,564.95,,
2011,ENE,2,15,NA,31.37,NA,1.83,NA,0.35,161.89,25.95,24.77,625.96,648.26,,
2011,ENE,2,16,NA,30.11,NA,1.5,11.04,0.49,124.92,26.17,23.66,625.25,507.61,,
2011,ENE,2,17,NA,30.14,NA,1.51,7.85,0.31,134.26,26.41,23.21,624.9,337.44,,
2011,ENE,2,18,NA,29.82,NA,1.58,13.47,0.31,114.13,25.18,24.66,624.84,131.66,,
2011,ENE,2,19,NA,30.63,NA,1.73,56.9,0.81,282.25,21.71,32.73,625.35,4.88,,
2011,ENE,2,20,NA,30.46,NA,1.82,70.28,0.31,227.52,20.03,37.04,625.76,3.28,,
2011,ENE,2,21,NA,31.36,NA,1.91,116.23,1.17,151.67,18.55,42.29,626.71,3.55,,
2011,ENE,2,22,NA,32.29,NA,1.94,35.07,0.94,174.59,17.38,49.07,627.67,3.55,,
2011,ENE,2,23,NA,32.36,NA,1.59,23.62,0.69,131.82,16.58,50.57,628.18,3.62,,
2011,ENE,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
2011,ENE,3,1,NA,31.82,NA,1.51,13.72,0.29,120.18,13.86,59.57,627.95,3.82,,
2011,ENE,3,2,NA,31.99,NA,1.63,12.38,0.49,124.89,12.32,65.07,627.82,3.73,,
2011,ENE,3,3,NA,32.15,NA,1.56,5.59,0.93,107.28,12.04,65.19,627.74,3.83,,
2011,ENE,3,4,NA,31.05,NA,1.5,6.17,0.8,106.75,11.38,67.28,627.52,3.84,,
2011,ENE,3,5,NA,30.48,NA,1.45,7.9,0.96,102.82,11.25,67.9,627.64,3.87,,
2011,ENE,3,6,NA,29.92,NA,1.38,15.93,0.41,91.69,9.94,72.32,628,3.85,,
2011,ENE,3,7,NA,30.42,NA,1.48,19.07,0.34,92.88,9.2,75.84,628.35,4.14,,
2011,ENE,3,8,NA,30.88,NA,1.71,31.26,0.44,83.87,8.99,76.8,628.89,20.54,,
2011,ENE,3,9,NA,31.31,NA,1.71,39.73,0.99,95.63,10.52,72.25,629.48,176.36,,
2011,ENE,3,10,NA,31.12,NA,1.92,55.18,0.84,93.18,13.32,63.31,630,344.29,,
2011,ENE,3,11,NA,31.13,NA,1.5,45.28,0.82,93.23,16.82,51.63,630.05,548.87,,
2011,ENE,3,12,NA,31.79,NA,1.64,44.79,0.3,93.46,19.71,43.01,629.76,627.96,,
2011,ENE,3,13,NA,31.28,NA,2.05,47.12,0.25,184.94,22.98,35.92,628.97,651.53,,
2011,ENE,3,14,NA,30.69,NA,2.05,26.58,0.24,226.25,25.34,28.5,627.87,561.52,,
2011,ENE,3,15,NA,30.84,NA,1.85,21.63,0.35,257.79,25.44,25.22,626.83,612.28,,
2011,ENE,3,16,NA,30.26,NA,1.76,24.93,0.32,277.85,25.67,24.27,626.19,404.82,,
2011,ENE,3,17,NA,29.88,NA,1.58,27.06,0.25,244.55,24.66,25.67,625.91,299.83,,
2011,ENE,3,18,NA,30.13,NA,1.76,33.38,0.26,278.61,24.08,25.54,626.01,126.65,,
2011,ENE,3,19,NA,30.08,NA,2.16,86.62,0.27,247.88,21.02,28.63,626.07,10.46,,
2011,ENE,3,20,NA,31.28,NA,3.72,197.14,0.28,215.34,19.3,33.65,626.46,3.46,,
2011,ENE,3,21,NA,31.72,NA,3.03,273.15,0.28,207.05,18.38,39.18,627.11,3.29,,
2011,ENE,3,22,NA,32.41,NA,2.61,137.72,0.28,177.45,17.68,43.87,627.82,3.48,,
2011,ENE,3,23,NA,32.81,NA,2.27,110.23,0.28,265.51,16.47,45.9,628.07,3.51,,
2011,ENE,4,0,NA,33.08,NA,2.7,117.79,0.29,238.88,15.41,49.13,628.33,3.65,,
2011,ENE,4,1,NA,33.67,NA,2.26,64.92,0.29,217.04,14.5,51.96,628.17,3.64,,
2011,ENE,4,2,NA,32.7,NA,1.98,70.24,0.28,131.38,13.52,56.82,628.09,3.69,,
2011,ENE,4,3,NA,33.64,NA,1.92,81.53,0.29,191.7,12.43,59.12,627.77,4.02,,
2011,ENE,4,4,NA,34.49,NA,1.62,74.76,0.29,122.22,11.8,63.4,627.64,3.89,,
2011,ENE,4,5,NA,36.33,NA,1.37,82.26,0.29,142.59,10.51,66.58,627.72,3.97,,
2011,ENE,4,6,NA,37,NA,1.17,42.61,0.29,117.98,10.24,68.98,627.88,4.07,,
2011,ENE,4,7,NA,37.72,NA,1.2,77.24,0.29,130.14,9.47,70.32,628.2,4.1,,
2011,ENE,4,8,NA,38.91,NA,1.14,62.27,0.29,117.29,9.13,73.4,628.63,14.25,,
2011,ENE,4,9,NA,37.71,NA,1.56,92.93,0.28,122.44,11.69,66.21,629.25,167.11,,
2011,ENE,4,10,NA,37.85,NA,1.37,109.02,0.29,132.56,15.73,56.5,629.86,368.21,,
2011,ENE,4,11,NA,38.26,NA,0.99,91.12,0.26,138.95,20.22,43.31,630.16,533.46,,
2011,ENE,4,12,NA,39.76,NA,1.28,69.67,0.25,267.86,23.29,34.84,629.92,662.42,,
2011,ENE,4,13,NA,38.19,NA,1.22,53.63,0.24,261.01,24.57,30.11,628.86,730.26,,
2011,ENE,4,14,NA,36.98,NA,1.16,29.82,0.23,245.35,25.66,26.98,627.63,532.98,,
2011,ENE,4,15,NA,36.38,NA,1.16,23.91,0.26,243.15,25.9,24.06,626.76,665.39,,
2011,ENE,4,16,NA,35.28,NA,1.15,37.6,0.75,249.54,26.17,19.51,626.14,540.19,,
2011,ENE,4,17,NA,33.26,NA,0.98,33.94,0.6,269.09,25.83,18.92,625.74,356.29,,
2011,ENE,4,18,NA,32.61,NA,0.98,32.8,0.49,287.88,25,20.84,625.64,164.21,,
2011,ENE,4,19,NA,32.05,NA,1.33,55.98,0.3,221.57,22.17,26.05,625.79,13.69,,
2011,ENE,4,20,NA,32.68,NA,2.12,151.68,0.27,150.51,19.52,30.91,626.17,3.17,,
2011,ENE,4,21,NA,34.43,NA,2.18,270.66,0.28,126.16,18.22,33.69,626.57,3.44,,
2011,ENE,4,22,NA,35.76,NA,2.87,336.15,0.28,224.51,17.14,38.06,627.15,3.41,,
2011,ENE,4,23,NA,36.6,NA,3.77,280.69,0.29,194.2,16.28,44.74,627.43,3.62,,
2011,ENE,5,0,NA,38.65,NA,2.49,137.87,0.28,136.34,14.75,50.14,627.66,3.47,,
2011,ENE,5,1,NA,40.42,NA,2.12,91.02,0.28,140.91,13.82,51.53,627.82,3.73,,
2011,ENE,5,2,NA,41.6,NA,1.58,73.27,0.28,128.8,13.19,52.43,627.77,3.84,,
2011,ENE,5,3,NA,44,NA,1.49,75.78,0.27,127.44,12.49,52.69,627.47,3.65,,
2011,ENE,5,4,NA,45.97,NA,1.49,69.35,0.29,137.06,11.25,55.15,627.37,3.87,,
2011,ENE,5,5,NA,44.94,NA,1.51,75.29,0.29,132.35,10.76,57,627.39,3.82,,
2011,ENE,5,6,NA,47.97,NA,1.34,133.71,0.29,147.83,9.67,58.44,627.65,4.12,,
2011,ENE,5,7,NA,45.11,NA,1.25,80.24,0.29,120.37,9.13,62.72,627.78,3.91,,
2011,ENE,5,8,NA,45.03,NA,1.69,101.65,0.28,107.54,9.27,63.09,628.36,16.84,,
2011,ENE,5,9,NA,46.89,NA,1.72,100.93,0.29,96.71,12.56,54.71,629.36,168.54,,
2011,ENE,5,10,NA,44.66,NA,1.62,112.29,0.27,130.13,16.26,46.42,629.8,367.69,,
2011,ENE,5,11,NA,44.24,NA,1.27,98.27,0.27,113.34,19.29,39.26,629.63,529.02,,
2011,ENE,5,12,NA,43.49,NA,1.33,88.35,0.25,167.14,22.14,34.15,629.08,661.01,,
2011,ENE,5,13,NA,40.75,NA,1.26,67.66,0.24,207.87,25.61,25.75,628.19,726.7,,
2011,ENE,5,14,NA,38.71,NA,NA,38.63,0.28,258.85,26.77,20.88,627.12,521.09,,
2011,ENE,5,15,NA,37.86,NA,NA,25.66,0.32,251.41,27.41,18.54,626.22,695.55,,
2011,ENE,5,16,NA,36.04,NA,NA,26.09,0.44,227.41,27.79,14.66,625.48,525.25,,
2011,ENE,5,17,NA,34.98,NA,1.25,38.56,0.23,250.89,27.61,13.3,625.19,341.29,,
2011,ENE,5,18,NA,34.21,NA,1.34,66.89,0.26,235.13,25.74,15.69,625.21,123,,
2011,ENE,5,19,NA,33.53,NA,2.13,140.06,0.26,237.97,22.6,18.31,625.51,10.13,,
2011,ENE,5,20,NA,34.54,NA,3.86,230.54,0.28,179.05,20.49,24.96,625.77,3.21,,
2011,ENE,5,21,NA,36.24,NA,4.57,339.07,0.28,228.84,18.76,28.91,626.03,3.3,,
2011,ENE,5,22,NA,38.66,NA,4.02,303.94,0.28,195.09,17.02,33.05,626.36,3.48,,
2011,ENE,5,23,NA,38.85,NA,2.94,227.79,0.27,166.12,16.12,40.44,626.61,3.43,,
2011,ENE,6,0,NA,40.49,NA,2.58,172.36,0.29,135.61,13.86,48.66,626.73,3.66,,
2011,ENE,6,1,NA,39.71,NA,2.18,91.17,0.29,148.37,13.2,46.91,627.09,3.74,,
2011,ENE,6,2,NA,38.72,NA,2,89.96,0.28,134.35,13.11,44.46,627.59,3.7,,
2011,ENE,6,3,NA,40.15,NA,1.83,99.93,0.29,107.34,12.53,44.25,627.69,3.7,,
2011,ENE,6,4,NA,40.3,NA,1.25,70.26,0.29,110.68,11.84,49.46,627.68,3.72,,
2011,ENE,6,5,NA,40.46,NA,1.83,68.02,0.29,232.54,11.07,49.27,627.76,3.73,,
2011,ENE,6,6,NA,40.25,NA,1.09,57.98,0.29,89.87,11.28,53.52,627.93,3.98,,
2011,ENE,6,7,NA,40.74,NA,1.03,53.69,0.62,98.33,11.12,55.77,627.94,4.07,,
2011,ENE,6,8,NA,39.95,NA,1.01,67.7,0.31,72.33,10.08,60.4,628.34,17.49,,
2011,ENE,6,9,NA,39.04,NA,0.91,96.56,1.45,101.53,12.62,59.65,629.24,172.52,,
2011,ENE,6,10,NA,38.11,NA,1.35,101.6,0.71,110.49,16.02,53,629.94,367.86,,
2011,ENE,6,11,NA,37.59,NA,0.92,86.05,0.38,110.55,19.84,44.29,630.03,541.43,,
2011,ENE,6,12,NA,36.52,NA,0.82,71.16,0.47,123.31,22.65,34.85,629.37,665.52,,
2011,ENE,6,13,NA,35.4,NA,0.94,91.17,0.26,142.59,24.52,29.42,628.43,729.62,,
2011,ENE,6,14,NA,36.13,NA,0.91,46.79,0.23,140.99,26.19,23.28,627.2,536.25,,
2011,ENE,6,15,NA,35.1,NA,0.96,NA,0.24,197.47,27.67,16.49,626.17,671.6,,
2011,ENE,6,16,NA,33.79,NA,0.85,22.57,0.31,254.57,28.87,11.95,625.57,556.76,,
2011,ENE,6,17,NA,33.2,NA,0.8,32.93,0.32,279.66,28.44,11.49,625.17,364.31,,
2011,ENE,6,18,NA,32.38,NA,0.76,43.02,0.27,275.56,26.71,13.28,625.1,145.52,,
2011,ENE,6,19,NA,32.84,NA,1.37,117.71,0.27,264.79,23.42,16.12,625.13,9.83,,
2011,ENE,6,20,NA,35.39,NA,3.42,242.56,0.28,237.49,20.86,18.6,625.43,3.18,,
2011,ENE,6,21,NA,37.02,NA,4.09,296.78,0.28,254.69,19.18,21.43,626.01,3.49,,
2011,ENE,6,22,NA,38.63,NA,4.73,231.73,0.27,164.84,18.62,25.41,626.55,3.5,,
2011,ENE,6,23,NA,39.61,NA,2.31,116.22,0.28,143.76,17.9,32.7,627.09,3.51,,
2011,ENE,7,0,NA,39.02,NA,1.93,73.71,0.28,126.88,17.59,36.93,627.25,3.58,,
2011,ENE,7,1,NA,38.16,NA,1.5,59.4,0.27,121.93,15.93,43.85,627.27,3.54,,
2011,ENE,7,2,NA,37.85,NA,1.08,62.49,0.27,113.73,14.51,51.16,627.01,3.69,,
2011,ENE,7,3,NA,39.86,NA,0.72,44.67,0.49,91.35,15.22,52.22,626.76,3.66,,
2011,ENE,7,4,NA,39.36,NA,0.73,40.02,0.36,80.75,14.34,55.4,626.56,3.69,,
2011,ENE,7,5,NA,37.98,NA,0.84,46.07,0.28,113.2,12.76,59.8,626.35,3.69,,
