DATOS HORARIOS 2018_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
JUN,12,8,0.28,5.45,NA,16.56,8.94,1.51,228.48,19.07,96.91,623.67,230.81
JUN,12,9,1.52,39.07,NA,13.23,17.82,2.16,147.83,21.05,86.49,623.61,346.88
JUN,12,10,4.95,27.63,NA,10.57,54.87,2.57,124.77,23.09,77.99,623.61,495.57
JUN,12,11,14.35,18.98,NA,8.17,91.23,2.66,92.8,25.8,65.26,623.65,805.52
JUN,12,12,21.4,12.97,NA,7.12,19.57,2.35,92.07,28.14,48.67,623.76,832.62
JUN,12,13,23.75,22.67,NA,8.79,18.35,2.09,105.7,28.86,43.05,623.97,820
JUN,12,14,17.48,65.12,NA,10.53,23.98,2.33,252.91,29.49,36.82,624.11,438.15
JUN,12,15,11.93,23.66,NA,4.82,15.64,2.07,171.96,24.41,57.5,624.07,150.69
JUN,12,16,8.51,19.62,NA,6.35,29.48,4.67,202.19,20.55,71.42,624.07,71.79
JUN,12,17,0.42,5.6,NA,5.24,28.63,4.12,203.15,20.81,70.09,623.98,85.14
JUN,12,18,1.06,4.67,NA,6.49,12.96,1.91,149.79,20.43,73.19,623.89,29.51
JUN,12,19,3.1,5.64,NA,9.23,46.05,4.33,98.77,18.42,81.37,623.77,7.98
JUN,12,20,11.01,4.71,NA,9.57,32.74,5.36,91.28,17.08,86.25,623.68,6.62
JUN,12,21,13.2,4.48,NA,8.56,118.69,5.26,91.34,16.6,90,623.57,18.89
JUN,12,22,13.97,4,NA,6.88,20.62,4.49,95.74,16.65,94.53,623.41,9.46
JUN,12,23,11.52,3.65,NA,7.64,15.03,3.94,106.36,16.48,95.95,623.35,14.61
JUN,13,0,12.01,3.5,NA,7.08,7.57,4.24,91.03,16.44,96.27,623.34,11.7
JUN,13,1,11.83,5.41,NA,5.56,16.85,3.24,100.15,16.27,96.59,623.39,6.15
JUN,13,2,13.03,5.88,NA,4.7,NA,2.68,89.81,16.18,96.58,623.48,22.27
JUN,13,3,13.68,6.17,NA,4.2,NA,2.45,76.57,16.14,96.76,623.53,2.81
JUN,13,4,13.55,7.35,NA,4.08,NA,2.49,98.02,16.18,96.32,623.54,21.16
JUN,13,5,13.54,6.59,NA,4.44,7.7,2.67,114.75,16.18,96.73,623.59,9.49
JUN,13,6,9.39,6.05,NA,9.54,7.14,2.55,115.92,16.04,97.44,623.5,12.52
JUN,13,7,8.06,6.09,NA,12.92,11.1,3.09,99.18,16.37,97.92,623.4,51.56
JUN,13,8,4.41,6.34,NA,16.66,6.99,2.65,94.24,17.8,97.21,623.31,234.06
JUN,13,9,6.88,7.52,NA,12.19,6.29,1.96,77.43,22.67,82.93,623.4,577.35
JUN,13,10,10.02,9.09,NA,5.55,2.11,2.07,131.61,24.86,79.13,623.47,677.57
JUN,13,11,9.6,8.83,NA,2.7,6.19,2.71,166.93,25.47,67.7,623.5,808.75
JUN,13,12,10.92,NA,NA,NA,14.03,3.09,175.75,26.14,58.91,623.61,551.55
JUN,13,13,10.17,5.76,NA,2.7,NA,2.35,123.76,27.92,51.88,623.75,799.94
JUN,13,14,12.96,9.95,NA,3.64,NA,2.45,288.62,22.26,69.78,623.79,68.5
JUN,13,15,7.44,8.85,NA,6.98,28.78,3.98,248.16,21.4,75.38,623.84,178.78
JUN,13,16,2.91,8.4,NA,8.38,11.85,2.19,221.24,21.31,75.2,623.89,95.61
JUN,13,17,2.73,9.32,NA,5.45,6.88,3.34,240.59,20.5,72.58,623.87,123
JUN,13,18,1.69,10.04,NA,5.71,61.76,2.16,259.37,20.37,74.05,623.8,71.63
JUN,13,19,0.63,10.54,NA,6.08,34.92,1.89,125.61,19.71,81.87,623.74,22.49
JUN,13,20,0.2,11.13,NA,9.86,15.17,3.77,98.22,19.16,84.07,623.67,2.53
JUN,13,21,2.64,11.27,NA,8.17,17.71,3.81,97.33,18.55,85.88,623.56,4.83
JUN,13,22,3.43,12.14,NA,7.28,64.97,3.36,81.32,18.21,88.18,623.48,2.6
JUN,13,23,3.14,13.28,NA,5.38,18.7,2.93,67.83,18,88.79,623.45,2.65
JUN,14,0,4.44,14.55,NA,4.29,3.16,2.6,72.54,17.78,92.37,623.47,8.79
JUN,14,1,5.09,11.46,NA,4.03,18.47,2.16,73,17.46,95.08,623.42,3.81
JUN,14,2,8.48,10.09,NA,3.08,7.47,2.22,95.1,17.19,97.44,623.45,2.85
JUN,14,3,NA,9.06,NA,2.84,8.96,2.07,93.74,16.92,98.27,623.46,2.68
JUN,14,4,NA,10.05,NA,4.48,8.58,2.13,73.61,16.97,99.03,623.48,2.67
JUN,14,5,NA,10.27,NA,7.95,8.46,1.98,76.91,16.97,99.4,623.47,2.72
JUN,14,6,NA,11.31,NA,12.06,13.61,1.57,83.79,16.84,99.43,623.42,6.39
JUN,14,7,NA,12.03,NA,15.57,NA,1.92,98.78,17.03,NA,623.36,35.29
JUN,14,8,NA,11.36,NA,14.77,5.24,1.99,135.7,17.76,NA,623.3,121.4
JUN,14,9,NA,10.67,NA,19.23,25.65,1.87,118.95,NA,NA,NA,NA
JUN,14,10,NA,8.47,NA,NA,NA,NA,NA,NA,NA,NA,NA
JUN,14,11,NA,NA,NA,NA,NA,NA,NA,24.51,74.64,599.51,889.19
JUN,14,12,NA,3.5,NA,3.35,15.03,2.65,138.28,25.68,66.13,599.61,589.37
JUN,14,13,23.29,NA,NA,2.7,10.37,2.42,161.44,26.76,56.39,599.74,735.37
JUN,14,14,25.1,3.5,NA,3.55,4.67,2.02,124.43,27.32,48.81,599.89,412.98
JUN,14,15,26.13,3.51,NA,5.86,26.69,2.48,143.86,22.79,64.24,599.9,201.98
JUN,14,16,14.74,4.96,NA,8.22,33.25,5.52,74.16,21.71,72.47,599.95,315.28
JUN,14,17,11.24,7.4,NA,13,26.06,4.99,80.67,21.51,75.01,599.96,108.22
JUN,14,18,8.44,9.05,NA,15.29,49.49,4.22,74.55,20.47,82.85,599.9,16.8
JUN,14,19,10.71,6.66,NA,8.51,60.17,3.75,91.02,20.48,81.46,599.78,3.02
JUN,14,20,8.44,6.53,NA,13.83,17.93,3.34,82.69,20.17,83.1,599.71,3.17
JUN,14,21,7.73,6.85,NA,8.03,33.51,3.28,95.23,19.77,84.39,599.6,3.69
JUN,14,22,7.91,6.13,NA,6.35,16.17,2.12,134.76,19.89,83.56,599.51,5.92
JUN,14,23,6.67,5.57,NA,7.32,9.74,2.85,109.36,19.86,82.68,599.48,2.6
JUN,15,0,9.83,5.39,NA,3.33,41.24,2.4,97.41,19.62,82.3,599.5,7.65
JUN,15,1,9.48,4.61,NA,3.45,56.27,2.04,63.87,17.95,92.43,599.5,2.72
JUN,15,2,9.34,4.33,NA,4.72,14.41,1.76,136.05,17.72,94.93,599.62,6.1
JUN,15,3,5.92,3.98,NA,6.8,7.19,1.92,255.15,17.54,96.21,599.64,2.72
JUN,15,4,6.41,4.09,NA,7.16,3.91,1.5,241.34,17.29,96.36,599.68,2.76
JUN,15,5,2.8,3.99,NA,11.13,4.58,1.96,277.96,17.51,96.8,599.77,3.01
JUN,15,6,NA,3.95,NA,15.16,9.27,1.96,308.84,18.24,97.86,599.73,43
JUN,15,7,NA,4.4,NA,16.64,12.12,1.77,255.71,19,97.8,599.69,79.92
JUN,15,8,NA,4.87,NA,17.2,21.61,1.68,251.13,19.24,96.79,599.62,74.39
JUN,15,9,0.2,5.12,NA,15.8,20.08,1.68,206.53,20.54,95.04,599.59,230.53
JUN,15,10,3.65,5.15,NA,11,20.06,1.7,191.28,23.48,79.97,599.61,356.8
JUN,15,11,11.42,4.8,NA,3.6,6.25,1.9,135.05,23.96,75.65,599.65,256.83
JUN,15,12,16.66,4.49,NA,2.7,12.64,1.66,160.37,24.11,70.99,599.72,315.94
JUN,15,13,19.37,4.35,NA,3.08,16.58,2.39,125.19,25.51,62.69,599.81,557.08
JUN,15,14,19.54,4.67,NA,6.5,13.62,3.11,84.42,26.01,51.61,599.94,352.22
JUN,15,15,17.07,5.93,NA,9.42,17.52,3.06,1.88,22.11,64.63,599.95,171.47
JUN,15,16,21.69,6.47,NA,7.22,42.52,4.36,274.91,21.7,71.43,600.04,156.92
JUN,15,17,19.28,5.46,NA,7.61,44.9,3.59,278.84,22.4,71.42,600.08,139.65
JUN,15,18,17.74,5.1,NA,8.56,14.68,3.22,266.4,21.69,73.8,600.09,21.91
JUN,15,19,15.92,4.91,NA,9.66,23.32,2.91,271.18,21.06,77.35,600.04,10.45
JUN,15,20,12.24,4.83,NA,12.16,21.75,2.45,264.78,20.73,79.8,599.98,2.53
JUN,15,21,8.54,4.88,NA,13.18,22.5,1.63,248.45,20.52,80.88,599.91,2.56
JUN,15,22,7.25,4.9,NA,13.28,23.21,1.47,233.03,20.74,81.02,599.85,17.86
JUN,15,23,1.69,5.01,NA,21.55,24.16,1.41,103.46,20.18,85.05,599.81,7.8
JUN,16,0,0.72,5.29,NA,16.49,27.98,2.2,125.69,20.14,85.71,599.82,7.55
JUN,16,1,NA,4.72,NA,20.34,27.8,2.03,140.31,20.04,85.62,599.87,7.61
JUN,16,2,NA,4.4,NA,22.37,25.22,1.64,156.59,20.32,83.25,599.92,2.61
JUN,16,3,NA,4.58,NA,17.27,14.1,2.45,93.95,19.3,81.83,599.95,2.69
JUN,16,4,10.9,4.35,NA,4.04,14.18,3.44,92,18.14,85.01,599.96,2.7
JUN,16,5,13.04,4.06,NA,4.05,7.96,2.87,93.82,18.04,86.99,599.94,6.24
JUN,16,6,9.49,3.86,NA,8.43,5.92,2.01,130.25,18.16,88.1,599.93,25.06
JUN,16,7,0.4,3.86,NA,19.87,16.49,2.02,119.45,18.86,86.96,599.88,69.82
JUN,16,8,1.04,4.31,NA,16.38,20.61,1.87,140.09,20.5,80.57,599.85,89.5
JUN,16,9,12.48,4.39,NA,7.37,16.96,1.83,143.3,22.3,77.39,599.86,180.18
JUN,16,10,15.64,4.14,NA,8.44,13.56,1.82,213.21,23.8,68.64,599.9,207.32
JUN,16,11,18.29,4.18,NA,6.58,23.89,2.33,178.01,24.63,63.96,599.93,238.66
JUN,16,12,23.55,3.97,NA,5.06,21.7,2.28,197.88,26.56,56.17,599.99,401.97
JUN,16,13,29.16,4.17,NA,4.44,13.08,2.53,207.17,26.75,52.82,600.1,185.01
JUN,16,14,32.8,4.11,NA,5.03,13.64,1.83,205.12,26.86,52.39,600.25,260.83
JUN,16,15,34.16,4.1,NA,6.47,14.11,2.15,253.84,26.43,52.36,600.31,181.23
JUN,16,16,31.9,4.43,NA,15.34,21.93,2.46,300.77,25.27,57.36,600.41,88.97
JUN,16,17,29.09,4.88,NA,16.81,37.09,3.15,309.11,25.07,59.84,600.44,143.65
JUN,16,18,25.64,5.08,NA,14.96,32.5,2.74,252.68,24.88,59.12,600.39,43.3
JUN,16,19,20.92,5.38,NA,20.53,28.63,2.16,307.02,24.19,60.68,600.31,5.34
JUN,16,20,12.6,5.54,NA,28.09,45.57,2.21,298.67,23.57,64.73,600.23,22.37
JUN,16,21,6.72,5.71,NA,23.6,44.37,2.31,303.33,22.67,67.07,600.16,7.44
JUN,16,22,0.2,5.85,NA,29.11,27.8,1.43,251.37,22.59,70.24,600.03,12.47
JUN,16,23,0.2,6.18,NA,25.26,36.6,2.57,290.23,19.64,81.43,599.84,2.86
JUN,17,0,3.67,6.82,NA,13.69,39.57,4.04,85.89,17.97,86.99,599.82,2.77
JUN,17,1,7.49,5.37,NA,12.08,20.22,2.61,113.31,17.83,91.04,599.82,2.73
JUN,17,2,3.81,4.69,NA,12.7,7.81,1.57,181.65,17.94,94.49,599.84,7.73
JUN,17,3,0.2,4.48,NA,14.76,12.84,1.9,121.08,18.08,95.73,599.86,2.76
JUN,17,4,0.2,4.3,NA,13.06,11.75,1.41,235.13,18.2,95.38,599.95,7.71
JUN,17,5,1.17,4.16,NA,5.93,17,1.85,252.4,18.27,95.38,599.9,2.99
JUN,17,6,2.52,3.98,NA,4.95,14.88,1.71,177.84,18.59,94.9,599.82,36.76
JUN,17,7,0.2,3.83,NA,9.73,6.94,1.71,223.8,19.19,93.65,599.73,91.13
JUN,17,8,0.2,3.96,NA,9.01,12.3,2.09,257.45,20.02,92.99,599.66,178.73
JUN,17,9,1.39,3.82,NA,6.5,10.54,2.14,263.24,23.19,83.17,599.63,432.62
JUN,17,10,5.8,3.77,NA,3.71,3.92,2.58,243.36,24.85,68.95,599.65,545.58
JUN,17,11,7.32,3.5,NA,2.97,2.18,2.78,252.53,26.71,58.8,599.71,760.98
JUN,17,12,10.03,NA,NA,2.7,4.18,2.73,255.85,26.79,54.48,599.78,696.44
JUN,17,13,10.69,NA,NA,3.79,9.18,3.03,277.33,28.45,46.9,599.92,976.38
JUN,17,14,13,NA,NA,3.5,4.28,3.12,269.76,29.02,43.02,600.09,927.3
JUN,17,15,14.31,NA,NA,3.54,2.04,3.01,263.92,29.47,39.52,600.23,796.48
JUN,17,16,14.83,NA,NA,3.36,2.97,3.52,275.48,29,40.61,600.34,405.74
JUN,17,17,15.33,NA,NA,4.07,10.35,3.96,278.71,27.53,45.45,600.38,161.98
JUN,17,18,14.61,NA,NA,6.28,18.12,3.3,281.64,27.13,48.18,600.28,90.22
JUN,17,19,12.24,NA,NA,7.74,24.34,2.55,281.19,24.93,53.95,600.24,20.82
JUN,17,20,8.58,NA,NA,8.86,26.02,3.73,275,19.74,76.09,599.93,2.64
JUN,17,21,7.52,NA,NA,5.2,32.54,4.57,170.41,17.19,95.3,599.63,2.78
JUN,17,22,12.24,NA,NA,8.25,22.14,5.96,98.86,16.83,97.35,599.45,2.8
JUN,17,23,16.36,NA,NA,5.49,10.62,4.01,84.27,17.1,98.21,599.38,2.79
JUN,18,0,17.94,3.5,NA,5.83,9.19,3.77,92.26,17.07,98.91,599.39,2.77
JUN,18,1,20.95,3.66,NA,4.34,8.97,4.07,102.25,17.16,NA,599.47,2.84
JUN,18,2,14.18,3.99,NA,10.57,4.93,2.97,115.73,17.21,NA,599.55,2.8
JUN,18,3,14.27,3.9,NA,5.79,7.18,2.22,135.38,16.91,NA,599.56,2.79
JUN,18,4,18.31,3.73,NA,2.91,6.65,1.61,183.2,16.82,NA,599.52,3.88
JUN,18,5,19.8,3.76,NA,3.02,2.64,1.15,240.16,16.96,NA,599.5,6.18
JUN,18,6,12.05,3.78,NA,12.28,9.67,2.25,293.72,17.04,NA,599.54,32.12
JUN,18,7,11.93,3.85,NA,13.05,8.62,1.96,279.3,18.27,NA,599.56,129.85
JUN,18,8,12.61,4.05,NA,16.4,2.96,1.74,286.35,22.43,NA,599.54,437.09
JUN,18,9,17.47,4.05,NA,10.61,NA,1.74,247.45,25.19,81.85,599.57,580.86
JUN,18,10,22.72,3.96,NA,5.87,3.93,1.72,228.38,25.32,80.1,599.56,623.19
JUN,18,11,22.19,3.86,NA,3.32,9.3,2.45,246.22,26.31,62.56,599.57,749.37
JUN,18,12,24.29,3.68,NA,2.97,5.26,2.3,182.39,27.18,51.64,599.64,548.34
JUN,18,13,25.34,3.56,NA,4.6,2.06,2.07,253.92,27.26,48.57,599.76,544.94
JUN,18,14,26.45,3.61,NA,2.86,9.47,2.19,209.5,29.13,42.73,599.91,778.52
JUN,18,15,27.15,3.5,NA,2.94,NA,2.1,216.78,28.26,44.61,600.03,500.48
JUN,18,16,26.31,3.53,NA,3.14,4.5,2.72,234.52,22.17,67.08,600,51.16
JUN,18,17,20.96,3.5,NA,6.94,29.06,3.4,254.41,19.83,87.73,599.96,61.26
JUN,18,18,13.15,6.94,NA,13.42,15.33,2.72,124.27,20.05,88.47,599.92,53.57
JUN,18,19,14.26,13.86,NA,8.48,7.41,2.57,125.2,19.9,91.18,599.8,5.69
JUN,18,20,5.39,11.51,NA,10.6,11.81,2.55,120.04,19.52,92.83,599.71,2.64
JUN,18,21,4.43,7.66,NA,7.11,7.3,1.96,143.97,19.54,92.85,599.58,2.63
JUN,18,22,2.29,6.19,NA,8.24,5.97,1.26,168.64,19.4,95.41,599.5,7.06
JUN,18,23,0.2,6.1,NA,12.05,9.11,2.35,305.9,18.11,93.92,599.49,7.84
JUN,19,0,4.79,5.9,NA,6.07,14.21,3.76,310.11,17.07,95.83,599.56,2.81
JUN,19,1,17.84,5.42,NA,3.28,14.14,3.17,280.55,16.94,96.51,599.59,2.8
JUN,19,2,17.31,5.1,NA,3.47,5.28,2.08,288.21,17.02,98,599.66,3.95
JUN,19,3,13.99,5.01,NA,5.12,2.32,1.71,213.45,16.87,98.72,599.7,2.74
JUN,19,4,10.43,5.01,NA,2.98,3.74,2.05,216.21,16.68,98.93,599.7,3.9
JUN,19,5,10.18,4.86,NA,4.59,NA,2.1,218.85,16.86,99.23,599.68,12.78
JUN,19,6,7.21,4.75,NA,8.19,4.73,1.93,201.37,16.96,99.3,599.66,22.9
JUN,19,7,5.84,4.68,NA,10.05,5.85,2.11,170.71,17.66,98.97,599.6,90.4
JUN,19,8,5.16,4.69,NA,7.84,5.05,1.85,142.77,19,93.58,599.56,177.18
JUN,19,9,7.03,4.65,NA,6.79,2.52,1.5,142.62,20.17,92.71,599.56,215.1
JUN,19,10,8.4,4.74,NA,5.77,4.16,1.97,225.75,23.79,82.79,599.6,518.17
JUN,19,11,11.88,4.66,NA,3.14,NA,2.22,215.15,24.84,71.26,599.66,613.44
JUN,19,12,13.08,4.49,NA,3.29,5.75,2.86,239.25,23.31,69.33,599.7,369.76
JUN,19,13,11.21,4.39,NA,3.87,8.42,2.84,218.48,25.1,63.49,599.8,569.57
JUN,19,14,12.45,4.31,NA,3.51,3.87,3.05,188.81,21.13,76.1,599.87,123.77
JUN,19,15,10.54,4.28,NA,9.08,14.91,2.95,289,18.93,89.63,599.9,47.61
JUN,19,16,4.17,4.7,NA,14.97,15.37,2.06,246.24,18.45,95.32,599.91,98.98
JUN,19,17,10.47,4.82,NA,5.7,9.17,2.8,178.88,20.17,95.38,599.92,256.57
JUN,19,18,9.65,4.58,NA,5.09,NA,2.74,184.72,19.98,91.34,599.86,82.27
JUN,19,19,10.02,4.31,NA,3.83,6.03,3.64,187.29,18.32,94.9,599.79,4.05
JUN,19,20,6.08,4.08,NA,4.63,14.14,3.1,160.17,18.17,96.4,599.7,2.74
JUN,19,21,1.87,3.93,NA,4.01,3.97,3.2,162.59,17.88,96.13,599.61,2.79
JUN,19,22,1.09,3.77,NA,3.78,7.67,3.47,164.57,17.11,97.43,599.55,2.83
JUN,19,23,2.47,3.5,NA,2.94,9.09,3.58,153.54,16.66,98.05,599.43,2.8
JUN,20,0,3.7,NA,NA,2.86,3.64,3.27,147.95,16.56,98.66,599.45,2.82
JUN,20,1,3.84,3.58,NA,2.72,NA,3.18,145.23,16.65,99.05,599.49,2.8
JUN,20,2,3.39,4.13,NA,2.7,NA,3.04,148.72,16.66,99.25,599.55,2.78
JUN,20,3,2.84,4.13,NA,2.7,4.33,2.65,170.56,16.45,99.33,599.57,2.81
JUN,20,4,3.36,4.06,NA,2.7,4.15,2.45,159.03,16.55,NA,599.57,2.8
JUN,20,5,0.43,4.25,NA,5.48,NA,2.06,150.45,16.57,NA,599.53,2.84
JUN,20,6,1.61,4.26,NA,3.48,2.58,2.39,167.84,16.42,NA,599.5,12.04
JUN,20,7,2.49,4.21,NA,5.49,9.67,2.53,169.25,16.89,NA,599.46,90.28
JUN,20,8,7.02,4.18,NA,4.6,2.73,2.72,161.81,17.62,99.26,599.41,123.1
JUN,20,9,6.74,4.19,NA,5.97,5.81,2.21,187.41,19.6,97.39,599.45,202.48
JUN,20,10,7.35,4.27,NA,6.34,2.24,1.91,215.61,20.15,98.74,599.53,243.06
JUN,20,11,9.15,4.32,NA,3.34,7.93,2.45,261.29,21.42,93.84,599.56,347.87
JUN,20,12,11.09,4.37,NA,3.04,3.42,2.66,246.89,22.02,81.87,599.59,347.11
JUN,20,13,11.96,4.25,NA,2.98,11.36,2.78,231.82,24.94,68.62,599.71,610.24
JUN,20,14,15.01,3.5,NA,3.07,NA,2.92,226.97,23.77,64.33,599.79,366.38
JUN,20,15,16.44,3.5,NA,2.72,8.31,3.63,226.01,23.66,64.19,599.87,390.37
JUN,20,16,14.29,3.57,NA,2.83,7.97,3.38,219.85,24.06,60.42,599.94,337.88
JUN,20,17,14.92,3.62,NA,2.83,6.86,3.47,215.68,23.21,62.43,599.98,177.24
JUN,20,18,13.66,4.33,NA,3.24,8.06,3.61,236,22.15,65.82,599.92,53.64
JUN,20,19,13.55,4.75,NA,3.62,12.43,3.21,236.08,21.37,70.52,599.8,5.14
JUN,20,20,11.17,4.87,NA,4.08,17.46,2.26,219.75,20.87,74.15,599.7,3.66
JUN,20,21,10.22,5.03,NA,4.45,12.65,2.71,231.98,20.02,78.46,599.63,2.61
JUN,20,22,9.63,5.18,NA,4.28,8.44,2.16,222.56,19.82,79.18,599.54,2.62
JUN,20,23,8.66,5.23,NA,3.95,9.72,1.53,242.94,19.64,79.6,599.55,7.59
JUN,21,0,7.03,5.32,NA,4.01,8.54,1.76,263.01,18.43,82,599.68,7.71
JUN,21,1,15.85,5.04,NA,3.94,11.05,2.17,254.84,17.33,86.16,599.75,2.79
JUN,21,2,16.47,4.89,NA,3.63,4.03,1.59,297.41,17.36,92.04,599.76,12.72
JUN,21,3,14.22,4.94,NA,3.66,2.99,1.35,11.2,17.31,92.45,599.74,2.8
JUN,21,4,12.11,5.02,NA,4.2,7.75,1.62,308.89,17.54,97.1,599.74,2.74
JUN,21,5,3.43,5.09,NA,5.15,5.33,1.6,126.59,17.53,97.17,599.73,12.57
JUN,21,6,0.2,5.32,NA,6.72,12.65,2.19,166.11,16.79,94.59,599.67,11.69
JUN,21,7,0.2,5.03,NA,5.82,13.81,3.33,150.81,16.47,93.26,599.57,71.19
JUN,21,8,1.67,4.75,NA,4.86,16.22,3.07,166.01,17.17,88.8,599.5,104.51
JUN,21,9,10.54,4.54,NA,4.16,10.74,3.44,135.05,18.49,84.93,599.51,210.23
JUN,21,10,11.79,4.75,NA,3.93,4.99,2.54,147.32,21.19,73.08,599.54,400.17
JUN,21,11,14.69,5.92,NA,3.84,NA,2.54,135.31,25.59,59.94,599.65,816.03
JUN,21,12,19.03,5.26,NA,3.25,2.07,2.17,186.18,26.89,52.26,599.72,928.97
JUN,21,13,21.65,4.4,NA,3.19,9.93,2.45,234.79,27.66,48.28,599.84,974.98
JUN,21,14,22.95,4.4,NA,2.78,6.73,2.45,221.03,28.15,45.21,599.98,708.94
JUN,21,15,25.08,4.44,NA,2.7,4.02,2.51,187.27,25.73,54.9,600.07,381.33
JUN,21,16,22.14,3.79,NA,2.7,18.65,3.74,165.37,24.43,56.48,600.14,206.42
JUN,21,17,21.66,3.5,NA,2.7,9.94,3.48,176.77,23.35,60.44,600.14,165.17
JUN,21,18,20.22,3.5,NA,2.7,12.96,3.6,213.9,21.17,68.66,599.99,42.9
JUN,21,19,16.8,3.7,NA,3.18,21.28,3.45,244.27,20.35,73.17,599.87,5.91
JUN,21,20,12,4.04,NA,6.69,19.27,3.49,308.05,19.84,75.28,599.81,2.61
JUN,21,21,10.77,4.46,NA,9.81,20.73,2.87,316.66,20.05,73.88,599.74,2.58
JUN,21,22,14.43,5.43,NA,9.43,15.21,1.91,306.04,19.74,77.05,599.59,2.62
JUN,21,23,8.55,5.69,NA,8.08,18.76,1.58,178.84,19.45,81.35,599.54,2.69
JUN,22,0,7.38,5.39,NA,6.78,12.95,1.59,118.75,18.43,86.36,599.53,2.75
JUN,22,1,11.5,3.88,NA,5.46,10.46,1.62,145.67,18.29,84.99,599.59,2.75
JUN,22,2,9.6,3.78,NA,4.68,3.67,1.42,208.72,18.18,85.17,599.62,2.82
JUN,22,3,12.57,3.69,NA,3.95,10.26,2.25,228.01,17.87,82.26,599.63,2.71
JUN,22,4,13.55,3.57,NA,3.05,6.61,2.35,217.84,17.52,83.5,599.6,2.72
JUN,22,5,10.84,3.5,NA,2.7,6.79,1.67,253.64,17.3,84.45,599.59,2.84
JUN,22,6,8.16,3.5,NA,2.7,9.73,1.46,274.2,17.12,84.36,599.56,17.89
JUN,22,7,0.2,3.52,NA,3.88,11.27,1.58,316.69,18.38,84.7,599.47,117.35
JUN,22,8,0.2,4,NA,6.28,17.07,1.47,308.75,21.7,68.22,599.45,303.78
JUN,22,9,9.17,4.2,NA,6.9,13.81,1.86,120.82,23.36,57.66,599.44,456.97
JUN,22,10,14.73,4,NA,6.59,12.54,1.77,124,26.46,44.94,599.45,684.49
JUN,22,11,18.75,3.67,NA,5.28,7.6,1.86,195.35,27.01,39.28,599.52,798.18
JUN,22,12,23.97,3.54,NA,3.65,7.54,1.95,143.01,27.57,34.33,599.58,854.4
JUN,22,13,29.2,3.55,NA,3.08,12.1,2.13,106.25,28.44,32.67,599.67,924.99
JUN,22,14,31.86,3.73,NA,3.3,15.5,2.44,265.72,28.37,33.04,599.78,663.87
JUN,22,15,29.19,3.55,NA,2.7,8.48,2.47,248.53,27.77,35.09,599.89,390.7
JUN,22,16,25.44,3.5,NA,2.7,11.45,3.12,283.66,26.84,39.66,599.94,219.14
JUN,22,17,29.01,3.56,NA,4.35,13.13,3.4,302.03,25.65,44.76,600.01,155.81
JUN,22,18,37.15,4.08,NA,7.51,26.78,3.77,311.87,24.7,49,599.94,48.96
JUN,22,19,26.27,4.71,NA,9.12,31.1,3.38,312.25,22.87,59.55,599.78,4.97
JUN,22,20,19.08,4.91,NA,8.88,31.1,3.7,228.81,19.53,70.83,599.64,8.27
JUN,22,21,17.08,4.3,NA,5,24.23,3.18,221.05,19.46,72.24,599.48,2.65
JUN,22,22,14.53,4.09,NA,3.65,9.66,1.94,261.81,18.06,83.75,599.38,2.75
JUN,22,23,12.89,4.21,NA,3.5,6.43,2.36,57.8,16.76,94.53,599.3,5.04
JUN,23,0,10.83,5.13,NA,3.79,24.63,2.53,78.61,18.06,83.75,599.38,2.75
JUN,23,1,12.89,4.21,NA,3.5,6.43,2.36,57.8,16.76,94.53,599.3,5.04
JUN,23,2,10.83,5.13,NA,4.16,24.63,2.53,78.61,17.02,96.93,599.33,2.84
JUN,23,3,8.76,5.56,NA,5.61,19.49,2.12,302.07,16.91,97,599.38,3.91
JUN,23,4,11.68,4.93,NA,5.7,9.2,2.29,312.96,16.86,97.54,599.39,2.81
JUN,23,5,13.12,4.55,NA,4.88,9.82,1.95,307.48,16.92,97.81,599.39,2.87
JUN,23,6,7.37,4.39,NA,5.15,11.33,1.95,301.32,17.06,98.21,599.35,33.4
JUN,23,7,0.2,4.82,NA,6.74,19.79,1.57,265.98,18.46,NA,599.36,142.09
JUN,23,8,0.2,5.2,NA,8.03,19.64,1.89,248.08,21.11,NA,599.33,316.77
JUN,23,9,0.2,5.34,NA,9.81,17.88,2.72,281.13,23.29,88.92,599.31,505.65
JUN,23,10,8.78,5.02,NA,12.13,14.92,2.59,288.03,25.3,69.45,599.34,638.76
JUN,23,11,14.17,4.44,NA,10.56,12.47,2.56,279.56,27.3,54.63,599.42,915.39
JUN,23,12,16.2,4.28,NA,7.22,9.56,2.67,275.85,27.99,47.31,599.57,932.27
JUN,23,13,19.93,4.31,NA,5.38,13.87,2.82,273.3,28.18,44.48,599.72,764.19
JUN,23,14,20.98,4.18,NA,4.32,15.02,2.59,253.3,28.54,42.31,599.89,843.15
JUN,23,15,21.16,4.15,NA,4.08,6.71,2.98,264.84,29.12,39.57,600.04,720.29
JUN,23,16,17.86,4.19,NA,3.9,11.91,3.26,272.21,27.89,42.53,600.1,211.43
JUN,23,17,14.43,4.18,NA,4.26,20.92,3.38,285.58,27.11,45.09,600.14,199.66
JUN,23,18,9.74,4.19,NA,5.29,18.1,3.37,297.14,25.71,47.75,600.12,49.63
