DATOS HORARIOS 2018_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
OCT,12,18,20.37,3.5,NA,7.28,39.75,4.4,308.96,28.19,43.62,NA,203.7
OCT,12,19,13.41,36.05,NA,20.07,30.35,2.76,250.99,25.33,54.44,NA,8.18
OCT,12,20,9.83,6.68,NA,22.35,38.42,3.63,315.1,23.6,61.02,NA,32.44
OCT,12,21,9.41,6.89,NA,22.34,38.64,3.37,303.38,22.6,64.05,NA,7.19
OCT,12,22,3.93,7.47,NA,24.6,34.04,2.9,275.85,22.03,67.34,NA,7.22
OCT,12,23,3.98,7.53,NA,21.61,30.75,1.98,259.77,21.07,69.92,NA,7.83
OCT,13,0,3.99,6.62,NA,17.78,28.48,1.86,178.75,20.3,72.36,NA,17.32
OCT,13,1,0.2,8.43,NA,22.51,30.02,2.09,86.39,19.48,77.48,NA,25.18
OCT,13,2,NA,12.83,NA,27.68,32.37,1.41,123.65,19.41,80.06,NA,2.35
OCT,13,3,NA,7.84,NA,20.35,27.56,1.85,114.85,18.64,82.58,NA,15.71
OCT,13,4,NA,8.5,NA,23.82,37.45,1.73,108.22,18.19,85.89,NA,17.44
OCT,13,5,NA,9.51,NA,24.14,23.99,1.56,86.92,18.97,83.15,NA,2.35
OCT,13,6,NA,9.7,NA,20.88,31.49,1.81,110.67,18.46,83.02,NA,7.42
OCT,13,7,NA,8.08,NA,18.68,24.52,1.71,119.96,17.63,85.96,NA,10.09
OCT,13,8,NA,6.57,NA,17.25,25.41,1.8,110.7,19.61,81.1,NA,137.22
OCT,13,9,0.2,6.59,NA,14.22,17.46,2.31,119.72,22.91,69.47,NA,372.38
OCT,13,10,1.91,16.66,NA,7.18,17.82,2.17,140.7,24.73,61.1,NA,472.2
OCT,13,11,7.13,39.85,NA,8.39,20.92,2.01,129.67,27.5,51.66,NA,701.81
OCT,13,12,14.04,13.33,NA,6.53,23.12,2.25,156.87,28.07,48.13,NA,654.07
OCT,13,13,18.46,14.19,NA,6.49,31.56,2.54,206.69,29.3,43.68,NA,708.8
OCT,13,14,25.15,10.81,NA,5.05,25.27,2.44,174.89,30.12,37.33,NA,857.52
OCT,13,15,27.92,35.26,NA,6.82,20.74,2.53,207.01,31.1,32.81,NA,773.88
OCT,13,16,30.88,40.09,NA,9.04,39.4,2.15,264.79,31.55,30.68,NA,580.17
OCT,13,17,34.15,59.59,NA,11.25,62.79,1.96,204.35,31.34,30.36,NA,370.27
OCT,13,18,24.82,9.58,NA,5.42,43.07,2.14,154.42,29.39,32.16,NA,112.65
OCT,13,19,8.23,4.03,NA,6.24,42.83,3.7,168.6,24.45,59.09,NA,23.44
OCT,13,20,3.62,3.5,NA,8.44,29.03,2.81,204.38,23.54,63.85,NA,17.63
OCT,13,21,8.31,NA,NA,8.98,20.72,3.07,261.7,22.63,65.51,NA,4.42
OCT,13,22,10.57,NA,NA,8.35,18.96,2.56,224.41,21.17,69.82,NA,2.27
OCT,13,23,9.36,3.5,NA,9.09,15.58,1.97,220.25,20.44,71.46,NA,5.68
OCT,14,0,11.34,4.8,NA,8.38,12.96,1.96,255.33,20.28,72.06,NA,22.09
OCT,14,1,11.55,4.64,NA,6.31,8.12,1.9,273.49,20.22,72.69,NA,13.98
OCT,14,2,12.01,4.3,NA,5.08,14.52,1.8,215.31,20.29,73.56,NA,2.3
OCT,14,3,9.85,5.25,NA,7.98,12.88,2.12,217.95,20.38,74.67,NA,2.35
OCT,14,4,12.06,4.15,NA,2.7,18.9,2.81,238.19,19.19,81.99,NA,7.97
OCT,14,5,10.14,3.96,NA,2.7,11.18,2.72,226.45,18.64,85.01,NA,2.45
OCT,14,6,11.93,3.5,NA,2.75,24.87,2.48,168.38,17.11,91.79,NA,2.56
OCT,14,7,13.32,3.51,NA,7.27,8.19,1.86,291.19,16.94,95.86,NA,2.98
OCT,14,8,9.51,10,NA,9.27,6.25,1.95,130.18,16.89,97.11,NA,6.75
OCT,14,9,8.92,5.71,NA,10.62,8.56,1.43,157.23,17.44,98.03,NA,65.89
OCT,14,10,13.44,10.22,NA,10.2,NA,2.06,276.65,19.6,97.22,NA,344.84
OCT,14,11,21.36,116.12,NA,12.09,6.77,1.56,320.54,23.43,83.31,NA,590.6
OCT,14,12,31.49,55.69,NA,9.34,23.41,1.88,121.78,26.34,71.61,NA,859.03
OCT,14,13,28.93,15.32,NA,5.38,24.76,2.16,243.83,27.62,61.88,NA,809.83
OCT,14,14,24.34,6.42,NA,3.65,3.4,2.02,207.92,28.68,53.38,NA,872.84
OCT,14,15,24.4,4.69,NA,3.23,2.23,1.95,225.45,29.9,45.04,NA,715.33
OCT,14,16,24.41,4.49,NA,3.92,8.05,2.2,219,30.6,39.28,NA,526.99
OCT,14,17,15.11,4.17,NA,5.39,35.93,3.61,231.74,24.33,64.37,NA,47.63
OCT,14,18,10.43,4.98,NA,7.64,25.08,3.26,269.78,20.31,84.25,NA,10.77
OCT,14,19,7.33,5.57,NA,14.01,8.63,2.36,272.07,19.85,87.84,NA,9.6
OCT,14,20,5.5,5.78,NA,12.72,11,2.11,268.59,20.14,87.55,NA,25.48
OCT,14,21,4.31,5.77,NA,10.55,6.63,1.86,263.83,19.68,85.34,NA,12.37
OCT,14,22,2.47,5.59,NA,12.66,9.99,1.8,260.34,19.86,84.66,NA,15.56
OCT,14,23,4.38,5.17,NA,9.27,7.45,1.25,268.93,20.01,84.51,NA,16.82
OCT,15,0,8.15,19.41,NA,9.26,13.3,3.16,71.59,19.06,83.55,NA,25.29
OCT,15,1,12.02,32.81,NA,8.35,12.67,1.65,121.05,17.65,87.28,NA,7.47
OCT,15,2,9.82,11.88,NA,12.35,15.91,1.98,147.39,17.58,88.56,NA,2.49
OCT,15,3,3.73,9.93,NA,15.35,13.66,1.53,129.85,17.22,92.21,NA,13.06
OCT,15,4,4.21,9.69,NA,15.52,6.16,2.03,93.56,17.11,94.47,NA,11
OCT,15,5,2,8.51,NA,15.9,13.19,1.87,120.29,16.75,96.78,NA,4.27
OCT,15,6,NA,7.76,NA,19.56,8.24,2.39,113.81,16.47,98.27,NA,2.56
OCT,15,7,NA,7.41,NA,20.66,15.53,2.06,112.36,16.21,98.57,NA,13.18
OCT,15,8,0.2,6.55,NA,15.24,19.82,2.07,119.24,18.48,96.74,NA,165.28
OCT,15,9,4.1,9.34,NA,9.34,4.07,2.34,112.03,22.32,82.98,NA,419.54
OCT,15,10,9.12,8.48,NA,4.5,11.85,2.43,120.25,24.59,75.71,NA,605.95
OCT,15,11,11.43,5.78,NA,3.66,5.21,2.59,114.53,26.55,63.88,NA,826.51
OCT,15,12,14.64,4.8,NA,3.48,4.51,2.45,152.57,28.72,48.5,NA,876.65
OCT,15,13,17.5,18.59,NA,6.19,14.78,2.09,133.42,28.27,45.71,NA,616.07
OCT,15,14,20.05,37.79,NA,7.08,11.5,2.13,56.73,29.2,42.65,NA,711.36
OCT,15,15,23.01,6.73,NA,4.16,19.63,2.4,147.42,28.55,44.87,NA,473.8
OCT,15,16,21.89,4.45,NA,3.31,8.57,3.45,134.92,28.48,44.08,NA,364.08
OCT,15,17,12.93,3.5,NA,2.7,18.1,4.04,163.68,26.69,47.97,NA,237.32
OCT,15,18,10.29,NA,NA,4.16,17.65,3.4,128.3,24.79,50.97,NA,55.03
OCT,15,19,6.57,76.53,NA,19.76,26.33,4.25,78.59,21.95,68.67,NA,2.58
OCT,15,20,11.7,15.16,NA,9.35,47.14,3.1,108.56,21.05,73.2,NA,11.68
OCT,15,21,9.44,4.41,NA,10.79,21.48,3.3,111.93,20.35,77.43,NA,2.31
OCT,15,22,8.18,4.35,NA,11.64,16.81,3.34,118,19.9,80.17,NA,14.53
OCT,15,23,3.95,3.5,NA,11.23,26.31,2.31,134.75,18.78,84.88,NA,7.45
OCT,16,0,2.92,5.39,NA,13.52,4.69,1.81,100.78,19.01,86.84,NA,2.45
OCT,16,1,4.78,7.36,NA,13.31,13.47,3.61,98.17,18.03,91.85,NA,2.56
OCT,16,2,11.11,14.65,NA,7.53,14.52,3.45,89.98,17.43,94.12,NA,2.53
OCT,16,3,10.14,5.17,NA,6.56,7.62,2.49,96.02,17.36,95.32,NA,10.89
OCT,16,4,5.05,5.2,NA,7.38,9.44,2.75,104.78,17.2,96.5,NA,4.21
OCT,16,5,0.2,6.08,NA,15.87,16.08,2.81,119.19,16.86,97.26,NA,2.6
OCT,16,6,2.24,6.51,NA,12.14,13.09,3.33,99.87,17.08,95.38,NA,2.55
OCT,16,7,2.66,NA,NA,7.57,17.47,2.87,81.11,16.69,94.55,NA,8.04
OCT,16,8,0.97,39.15,NA,NA,18.31,2.24,96,18.57,90.24,NA,163.5
OCT,16,9,7.82,9.52,NA,NA,18.04,4.55,101.46,21.05,81.1,NA,398.16
OCT,16,10,10.64,9.1,NA,2.7,10.78,4.97,94.26,22.23,70.98,NA,537.64
OCT,16,11,13.52,17.66,NA,5.83,18.79,6.07,86.34,23.19,65.77,NA,682.23
OCT,16,12,19.22,4.35,NA,5.71,17.41,4.83,94.66,25.1,56.61,NA,725.71
OCT,16,13,24.18,9.4,NA,5.95,15.61,4.22,85.9,26.8,50.22,NA,718.97
OCT,16,14,28.81,5.74,NA,2.8,12.28,3.71,97.33,27.99,44.8,NA,830.11
OCT,16,15,30.23,4.95,NA,2.95,19.81,2.69,110.27,27.61,44.75,NA,387.45
OCT,16,16,29.71,4.63,NA,2.7,15.12,3.36,167.37,27.6,46.16,NA,292.62
OCT,16,17,16.52,8.38,NA,12.84,37.55,2.6,213.47,22.83,68.33,NA,123.85
OCT,16,18,14.18,18.17,NA,11.7,30.06,4.31,91.7,20.17,81.11,NA,69.29
OCT,16,19,7.52,7.54,NA,10.45,24.37,2.19,173.81,18.86,88.05,NA,3.35
OCT,16,20,2.6,10.58,NA,18.41,12.1,2.91,78.65,18.94,89.93,NA,4.14
OCT,16,21,9.23,18.16,NA,9.69,29.72,3.09,73.61,17.38,93.19,NA,2.53
OCT,16,22,8.17,9.65,NA,6.43,10.4,3.22,110.64,17.28,96.3,NA,2.51
OCT,16,23,10.86,6.74,NA,5.74,11.33,3.81,101.38,16.88,97.31,NA,2.58
OCT,17,0,9.75,5.5,NA,4.51,5,2.96,107.61,17.01,97.59,NA,2.57
OCT,17,1,6.35,4.19,NA,6.84,NA,2.93,118.01,16.86,98.49,NA,4.82
OCT,17,2,8,3.5,NA,4.36,5.43,2.91,119.32,16.94,98.47,NA,2.61
OCT,17,3,6.13,3.5,NA,9.25,3.14,3.3,77.53,16.75,98.26,NA,2.57
OCT,17,4,2.54,9.52,NA,10.46,6.92,3.29,78.12,16.44,98.66,NA,2.59
OCT,17,5,0.2,40.88,NA,8.59,14.02,2.66,76.16,15.95,98.78,NA,2.58
OCT,17,6,NA,6.41,NA,9.92,19.63,2.31,109.59,15.57,98.63,NA,2.61
OCT,17,7,NA,6.89,NA,10.52,10.1,2.37,119.12,15.39,98.13,NA,6.85
OCT,17,8,NA,15.28,NA,9.53,13.62,2.29,110.53,17.08,95.23,NA,126.84
OCT,17,9,0.2,57.95,NA,7.25,12.97,4.06,86.49,19.39,87.18,NA,327.55
OCT,17,10,5.6,30.03,NA,5.04,25.11,6.61,84.78,20.47,74.62,NA,519.74
OCT,17,11,8,76.02,NA,NA,27.57,6.66,74.81,22.05,60.79,NA,596.89
OCT,17,12,10.9,73.69,NA,NA,21.96,6.48,86.88,23.66,53.11,NA,827.66
OCT,17,13,13.15,21.56,NA,NA,17.02,6.25,88.72,24.63,50.83,NA,815.62
OCT,17,14,13.09,74.88,NA,NA,16.77,6.25,78.33,25.38,47.97,NA,753.36
OCT,17,15,13.37,32.2,NA,7.22,18.19,6.1,85.94,25.64,47.24,NA,614.84
OCT,17,16,11.32,93.8,NA,9.63,25.69,6.3,76.79,25.44,47.56,NA,489.06
OCT,17,17,8.07,119.48,NA,10.8,43.7,6.31,76.42,24.66,49.31,NA,232.64
OCT,17,18,6.52,51.98,NA,10.19,35.28,4.83,73.97,23.56,54.27,NA,102.68
OCT,17,19,4.79,35.26,NA,8.02,23.85,4.6,56.83,21.14,65.35,NA,3.82
OCT,17,20,3.53,15.38,NA,7.4,15.45,4.43,58.18,19.78,69.37,NA,2.36
OCT,17,21,4.61,20.51,NA,6.42,12.6,4.71,68.58,18.92,71.67,NA,2.44
OCT,17,22,0.82,79.01,NA,8.79,29.19,3.99,84.29,18.26,75.62,NA,2.48
OCT,17,23,2.26,50.63,NA,6.86,13.63,3.95,75.13,18.17,76.17,NA,2.48
OCT,18,0,5.33,25.63,NA,4.92,13.22,3.73,79.53,18.09,77.18,NA,2.47
OCT,18,1,4.26,16.81,NA,2.7,5.5,5.24,65,17.6,78.52,NA,2.56
OCT,18,2,4.47,14.04,NA,3.04,2.45,4.48,67.67,17.79,76.16,NA,2.49
OCT,18,3,2.76,41.37,NA,5.04,8.19,3.99,79.99,17.38,79.48,NA,2.49
OCT,18,4,2.51,10.25,NA,3.53,4.87,3.02,102.83,17.22,80.81,NA,2.52
OCT,18,5,3.33,5.22,NA,3.63,4.23,3.3,98.88,17.08,81.64,NA,2.57
OCT,18,6,1.82,6.73,NA,7.56,6.39,3.49,97.11,17.03,82.07,NA,2.54
OCT,18,7,0.67,3.5,NA,8.8,14.82,3.11,100.07,16.75,83.35,NA,4.46
OCT,18,8,0.2,19.24,NA,10.19,18.49,3.39,95.72,17.6,81.07,NA,86.82
OCT,18,9,5.08,15.93,NA,7.55,23.37,4.13,96.77,19.07,73.42,NA,199.24
OCT,18,10,6.47,15.52,NA,6.22,15.11,3.81,74.57,20.08,68.86,NA,285.67
OCT,18,11,8.78,17.11,NA,6.62,9.2,4.42,86.87,21.97,61.29,NA,568.3
OCT,18,12,13.93,3.5,NA,4.88,8.89,6.53,91.96,23.97,51.82,NA,857.83
OCT,18,13,13.5,21.97,NA,5.73,15.84,6.41,84.31,24.85,48.91,NA,757.21
OCT,18,14,12.28,21.8,NA,4.41,13.26,6.1,76.91,24.88,48.97,NA,642.98
OCT,18,15,13.86,8.24,NA,4.33,5.88,6.3,90.14,25.87,44.94,NA,807.19
OCT,18,16,14.35,29.01,NA,7.38,17.35,5.89,88.45,25.06,47.19,NA,368.58
OCT,18,17,9.63,62.16,NA,10.85,25.52,4.73,75.92,24.02,51,NA,176.97
OCT,18,18,6.84,28.19,NA,10.11,21.78,4.03,65.06,23.22,53.31,NA,71.58
OCT,18,19,4.75,3.5,NA,10.31,14.68,3.83,61.7,21.45,61.23,NA,6.16
OCT,18,20,4.31,3.5,NA,8.69,18.18,3.56,68.6,20.56,65.5,NA,5.65
OCT,18,21,5.75,14.1,NA,6.11,16.01,4.11,65,20.12,65.79,NA,7.88
OCT,18,22,5.11,24.84,NA,6.66,11.71,4.39,70.69,19.43,68.5,NA,5.74
OCT,18,23,4.17,46.27,NA,6.67,20.41,4.49,74.47,18.86,71.32,NA,4.67
OCT,19,0,4.4,34.93,NA,5.46,13.65,4.89,65.09,18.54,73.01,NA,2.45
OCT,19,1,5.1,24.73,NA,4.59,12.22,4.75,69.84,18.41,73.18,NA,2.47
OCT,19,2,4.77,34.43,NA,5.55,11.26,4.96,67.64,18.22,73.68,NA,2.45
OCT,19,3,6.28,4.95,NA,2.7,2.01,4.62,68.89,17.66,75.62,NA,2.54
OCT,19,4,4.79,29.61,NA,4.7,9,5.02,70.34,17.45,76.13,NA,2.52
OCT,19,5,4.23,19.47,NA,4.48,11.59,4.39,71.32,16.96,77.39,NA,4.78
OCT,19,6,3.02,16.45,NA,6.92,8.83,4.42,65.81,16.08,81.77,NA,3.71
OCT,19,7,0.2,28.74,NA,9.86,31.45,3.83,70.08,16,82.83,NA,6.5
OCT,19,8,0.94,29.88,NA,7.8,22.96,3.84,80.7,17.63,78.66,NA,136.15
OCT,19,9,3.14,77.1,NA,7.04,24.94,4.13,69.14,20.14,69.33,NA,353.36
OCT,19,10,6.83,65.73,NA,6.56,22.33,4.94,71.32,21.17,62.75,NA,388.46
OCT,19,11,9.27,31.41,NA,5.4,28.2,5.62,83,22.19,56.52,NA,447.33
OCT,19,12,10.63,102.19,NA,8.26,18.23,6.63,74.51,24.21,48.12,NA,743.53
OCT,19,13,13.22,58.48,NA,5.87,31.54,6.9,81.98,25.14,45.06,NA,813.13
OCT,19,14,14.3,55.69,NA,6.76,17.73,6.12,81.42,25.92,42.67,NA,829.17
OCT,19,15,15.55,78.48,NA,7.81,24.02,5.84,78.59,26.58,40.88,NA,676.98
OCT,19,16,15.89,51.16,NA,8.08,20.67,5.25,88.67,27.31,38.94,NA,579.63
OCT,19,17,14.11,63.56,NA,8.4,22.54,5.13,75.46,26.84,39.69,NA,334.16
OCT,19,18,10.62,41.69,NA,9.19,31.82,4.67,70.49,25.71,43.41,NA,132.18
OCT,19,19,6.85,14.03,NA,8.87,22.4,4.57,67.7,23.6,54.11,NA,4.59
OCT,19,20,5.88,6.39,NA,5.82,21.15,4.03,70.97,21.92,60.81,NA,5.54
OCT,19,21,4.22,33.6,NA,6.68,16.12,3.44,62.73,20.39,67.02,NA,2.32
OCT,19,22,3.82,25.16,NA,5.57,10.9,3.83,66.19,19.34,71.06,NA,2.39
OCT,19,23,3.1,36.5,NA,4.81,16.01,4.18,74.71,18.54,74.94,NA,3.53
OCT,20,0,4.04,16.75,NA,3.34,6.83,3.76,65.98,18.3,75.63,NA,3.62
OCT,20,1,2.49,30.54,NA,4.77,16.03,3.46,72.33,17.96,78.15,NA,2.47
OCT,20,2,2.71,49.18,NA,4.87,11.39,4.05,70.96,18.2,76.17,NA,2.44
OCT,20,3,4.66,9.24,NA,3.51,6.46,4.24,64.53,18.21,75.32,NA,2.49
OCT,20,4,5.31,3.5,NA,3.44,3.16,4.61,61.98,18.06,74.74,NA,2.49
OCT,20,5,3.78,24.29,NA,3.55,4.31,4.09,74.9,17.09,81.52,NA,2.59
OCT,20,6,0.53,29.37,NA,6.4,17.71,3.26,93.39,16.42,85.26,NA,2.61
OCT,20,7,0.21,18.62,NA,6.13,9.09,3.91,63.46,16.15,86.78,NA,5.6
OCT,20,8,0.2,36.64,NA,8.07,11.01,3.22,66.51,17.59,83.72,NA,111.19
OCT,20,9,0.91,49.76,NA,4.63,7.89,4.69,64.28,20.17,71.55,NA,346.45
OCT,20,10,7.44,52.9,NA,4.36,14.37,5.65,70.13,22.07,60.32,NA,540.27
OCT,20,11,10.58,58.02,NA,5.8,21.23,5.87,76.85,23.76,51.79,NA,728.98
OCT,20,12,12.71,22.87,NA,5.94,20.28,5.55,91.67,24.22,49.51,NA,591.31
OCT,20,13,12.99,43.08,NA,7.97,17.66,5.56,72.92,24.63,48.76,NA,468.2
OCT,20,14,12.94,55.18,NA,8.41,18.83,5.56,69.43,24.96,47.87,NA,430.92
OCT,20,15,13.69,26.14,NA,5.69,32,5.93,62.7,25.49,45.56,NA,525.34
OCT,20,16,13.86,48.18,NA,6.77,13.26,5.72,65.13,25.86,42.58,NA,309.54
OCT,20,17,10.34,46.95,NA,6.34,21.79,4.49,66.96,25.01,47.94,NA,159.58
OCT,20,18,8.08,60.02,NA,6.41,14.43,4.35,72.83,23.43,55.04,NA,64.9
OCT,20,19,6.13,19.37,NA,7.47,17.79,4.72,59.95,21.22,62.5,NA,4.52
OCT,20,20,5.64,14.92,NA,7.34,13.33,4.61,59.89,20,66.83,NA,6.78
OCT,20,21,4.91,14.62,NA,7.02,11.84,4.57,62.22,19.77,68.19,NA,6.85
OCT,20,22,3.22,63.54,NA,8.76,11.27,4.15,74.47,19.43,69.93,NA,2.4
OCT,20,23,3.29,28.91,NA,6.41,21.92,4.16,92.05,18.83,72.82,NA,2.44
OCT,21,0,3.86,23.45,NA,5.59,3.12,3.04,82.42,18.55,74.34,NA,2.45
OCT,21,1,4.53,17.58,NA,3.84,7.16,3.73,84.35,18.42,75.11,NA,2.48
OCT,21,2,4.24,11.24,NA,3.96,5.33,3.46,78.45,18.26,76.22,NA,3.62
OCT,21,3,3.72,7.29,NA,5.17,6.11,2.58,94.92,18.11,77.61,NA,2.46
OCT,21,4,3.86,10.03,NA,4.26,3,2.83,84.08,17.96,79.33,NA,6.93
OCT,21,5,3.32,7.02,NA,3.81,3.63,3.44,73.47,17.94,80.2,NA,3.56
OCT,21,6,3.21,10.32,NA,4.03,3.67,3.39,73.94,17.71,81.88,NA,3.61
OCT,21,7,1.6,10.84,NA,5.44,7.52,2.52,99.42,17.58,82.66,NA,4.2
OCT,21,8,0.2,5.47,NA,7.16,8.63,2.64,115.07,17.47,83.53,NA,49.24
OCT,21,9,1.84,6.03,NA,5.15,2.91,3.41,102.64,20.39,72.26,NA,277.11
OCT,21,10,6.03,14.23,NA,4.68,5.66,4.15,91.02,21.8,64.56,NA,451.62
OCT,21,11,9.72,6.84,NA,3.33,7.06,5.81,90.49,23.7,54.64,NA,740.99
OCT,21,12,11.23,4.27,NA,3.16,7.27,5.89,99.8,24.75,49.34,NA,674.86
OCT,21,13,11.31,NA,NA,3.34,9.28,6.2,100.3,24.51,49.61,NA,542.52
OCT,21,14,11.38,7.36,NA,4,NA,5.93,80.5,25.04,48.68,NA,585.84
OCT,21,15,9.59,14.69,NA,4.71,12.7,5.71,65.46,24.74,49.59,NA,445.32
OCT,21,16,9.92,19.62,NA,3.74,3.49,5.95,65.69,24.84,49.32,NA,442.65
OCT,21,17,10.31,5.55,NA,2.7,8.19,6.22,63.57,24.52,49.52,NA,275.64
OCT,21,18,8.29,15.87,NA,3.04,19.11,5.43,62.94,22.74,55.53,NA,51.47
OCT,21,19,6.81,12.8,NA,3.63,16.18,5.43,66.13,21.14,61.21,NA,4.62
OCT,21,20,5.71,23.42,NA,3.11,13.98,5.12,69.33,20.23,65.28,NA,2.33
OCT,21,21,5.81,23.73,NA,2.7,13.3,4.95,69.67,19.86,66.17,NA,2.37
OCT,21,22,4.79,25.68,NA,3.3,7.77,4.24,84.17,19.06,69.72,NA,2.42
OCT,21,23,5.81,46.2,NA,3.78,12.17,4.52,71.62,18.29,72.89,NA,2.43
OCT,22,0,6.28,29.96,NA,3.3,12.12,4.24,68.44,17.45,76.95,NA,2.52
OCT,22,1,5.99,38.46,NA,2.7,11.07,4.28,70.28,17.28,78.77,NA,2.52
OCT,22,2,5.42,56.04,NA,4.19,11.13,3.87,74.54,17.68,77.09,NA,2.52
OCT,22,3,6.17,44.45,NA,3.13,11.73,3.99,78.66,17.61,76.21,NA,2.53
OCT,22,4,5.73,47.08,NA,3.54,11.76,4.18,83.08,17.5,76.86,NA,2.51
OCT,22,5,6.04,17.05,NA,2.7,7.51,3.58,87.02,17.28,79.32,NA,2.53
OCT,22,6,3.74,11,NA,6.75,6.98,3.61,96.15,16.67,82.28,NA,2.56
OCT,22,7,2.38,3.5,NA,6.64,4.7,3.59,101.73,16.39,84.46,NA,5.06
OCT,22,8,2.12,NA,NA,6.1,9.53,3.79,97.37,16.89,83.71,NA,80.13
OCT,22,9,5.45,3.5,NA,4.25,3.7,4.62,92.09,19.04,74.2,NA,252.56
OCT,22,10,9.59,16.08,NA,3.79,32.57,5.8,84.13,21.86,62.01,NA,609.22
OCT,22,11,13.51,NA,NA,2.86,6.73,5.94,96.93,23.57,53.23,NA,706.04
OCT,22,12,17.13,NA,NA,5.81,12.31,5.8,83.9,24.75,49.35,NA,866.8
OCT,22,13,18.64,34.47,NA,6.11,20.09,4.74,89.86,26.15,44.92,NA,742.94
OCT,22,14,22.54,NA,NA,2.7,11.63,3.52,112.71,26.9,42.36,NA,573.35
OCT,22,15,23.01,NA,NA,NA,9.46,2.86,117.84,26.48,43.79,NA,309.05
OCT,22,16,23.66,NA,NA,NA,7.67,2.19,160.38,26.68,43.82,NA,256.54
OCT,22,17,22.12,NA,NA,NA,13.84,2.63,165.24,26.72,40.43,NA,237.9
OCT,22,18,17.39,NA,NA,NA,16.06,3.67,177.56,25.49,33.5,NA,129.63
OCT,22,19,13.6,5.73,NA,NA,20.86,3.12,160.85,22.27,43.43,NA,4.07
OCT,22,20,7.7,6.57,NA,13.18,13.31,1.88,141.72,20.29,50.68,NA,2.32
OCT,22,21,2.18,7.18,NA,18.34,23.49,1.52,87.88,20.12,52.15,NA,2.29
OCT,22,22,NA,10.91,NA,20.46,23.68,2.89,123.08,18.96,59.68,NA,2.36
OCT,22,23,NA,11.28,NA,20.23,16.27,2.37,110.39,18.15,76.95,NA,2.48
OCT,23,0,NA,11.03,NA,10.82,14.42,2.6,114.27,18.36,80.54,NA,2.5
OCT,23,1,2.43,5.69,NA,NA,5.44,3.35,106.76,17.64,82.19,NA,2.47
OCT,23,2,1.46,10.02,NA,7.52,6.52,2.61,92.09,17.12,84.45,NA,2.51
OCT,23,3,1.73,6.32,NA,6.74,6.4,2.91,90.74,16.62,84.43,NA,2.6
OCT,23,4,2.19,11.01,NA,NA,11.03,2.66,94.28,16.12,85.59,NA,2.63
OCT,23,5,NA,6.44,NA,13.44,6.91,2.93,109.61,16.05,85.06,NA,2.58
OCT,23,6,NA,5.98,NA,10.72,13.03,3.78,102.37,15.67,85.78,NA,2.65
OCT,23,7,0.35,4.79,NA,8.7,11.22,3.67,104.07,15.77,85.97,NA,7.73
OCT,23,8,0.2,4.78,NA,10.45,10.06,3.08,113.25,17.84,79.61,NA,193.63
OCT,23,9,3.91,5.91,NA,5.99,6.07,4.8,86.64,19.91,69.68,NA,384.22
OCT,23,10,7.31,5.84,NA,4.96,18.06,4.81,87.58,21.67,63.72,NA,547.87
OCT,23,11,13.49,5.63,NA,5.59,11.76,3.49,105.91,24.32,53.2,NA,617.37
OCT,23,12,17.21,4.14,NA,4.49,17.41,2.44,128.24,25.1,50.96,NA,494.13
OCT,23,13,18.32,3.5,NA,2.7,7.61,2.47,109.52,26.19,48.07,NA,497.69
OCT,23,14,15.53,NA,NA,NA,6.91,3.83,175.2,26.91,44.46,NA,467.16
OCT,23,15,12.27,NA,NA,NA,19.45,4.59,184.23,25.07,49.4,NA,233.01
OCT,23,16,11.84,NA,NA,NA,7.87,4.94,179.1,24.36,51.78,NA,239.97
OCT,23,17,11.29,NA,NA,NA,14.93,5.15,188.3,24.03,51.5,NA,175.12
OCT,23,18,9.9,NA,NA,NA,18.02,5.35,183.48,22.58,54.62,NA,50.85
OCT,23,19,7.31,NA,NA,NA,12.31,3.43,191.34,21.28,60.02,NA,3.77
OCT,23,20,4.18,NA,NA,NA,15.95,2.1,130.44,20.38,63.84,NA,2.28
OCT,23,21,1.79,NA,NA,11.24,16.31,2.08,123.94,19.33,68.89,NA,2.38
OCT,23,22,NA,NA,NA,14.14,23.03,1.62,133.6,18.4,71.35,NA,2.4
OCT,23,23,3.49,NA,NA,7.77,15.25,2.18,122.94,17.98,75.86,NA,2.5
OCT,24,0,2.32,6.42,NA,10.21,7.41,2.36,104.71,17.37,79.5,NA,2.52
OCT,24,1,2.2,8.1,NA,8.84,19.64,2.04,98.76,16.66,82.69,NA,2.52
OCT,24,2,1.62,8.24,NA,NA,8.14,1.63,162.32,16.22,82.8,NA,2.59
OCT,24,3,1.31,9.13,NA,9.46,9.8,1.75,192.03,16.55,82.34,NA,2.54
OCT,24,4,NA,7.53,NA,10.53,3.65,1.68,167.7,16.46,82.83,NA,2.54
OCT,24,5,NA,7.7,NA,10.92,14.46,1.55,101.56,16.31,84.7,NA,2.56
OCT,24,6,NA,8.29,NA,12.21,15.78,1.64,99.19,15.88,86.11,NA,2.62
OCT,24,7,NA,9.59,NA,12.61,24.41,1.67,100.51,15.84,86.47,NA,10.89
OCT,24,8,NA,10.74,NA,13.86,14.82,1.51,126,17.51,80.77,NA,92.04
OCT,24,9,0.28,16.75,NA,14.49,28.24,1.62,130.75,19.46,75.38,NA,191.59
