DATOS HORARIOS 2018_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
MZO,12,7,4.59,57.82,NA,11.65,52.84,4.99,68.57,14.52,68.73,623.9,3.21
MZO,12,8,6.5,NA,NA,10.32,39.35,4.89,83.69,14.97,68.06,624.37,89.18
MZO,12,9,12.02,NA,NA,10.7,39.94,5.4,79.79,17.45,59.27,624.91,319.36
MZO,12,10,16.74,NA,NA,6.88,99.12,6.6,82.92,18.98,52.5,625.09,554.63
MZO,12,11,19.04,9.33,NA,7.24,88.17,6.08,84.11,20.64,46.5,624.98,762.34
MZO,12,12,23.35,11.25,NA,6.42,46.75,4.75,86.88,22.77,38.82,624.53,907.64
MZO,12,13,24.84,9.6,NA,4.82,56.17,3.37,99.47,25.18,32,623.73,979.78
MZO,12,14,26.68,4.94,NA,2.7,48.35,2.58,116.65,27.13,27.6,622.79,964.35
MZO,12,15,29.14,5.94,NA,3,37.9,2.54,302.09,29.04,22.27,621.93,885.36
MZO,12,16,27.24,5.55,NA,2.7,4.45,2.89,277.48,29.72,19.71,621.16,730.37
MZO,12,17,25.37,4.54,NA,3.32,48.37,3.65,273.13,29.42,19.68,620.83,526.54
MZO,12,18,23.85,3.5,NA,5.6,44.1,3.57,269.23,29.04,18.2,620.67,289.82
MZO,12,19,19.19,3.5,NA,9.67,45.61,3.1,262.11,26.65,20.46,620.76,67.23
MZO,12,20,14.81,3.5,NA,12.06,71.58,2.22,187.41,24.4,25.51,621.28,19.87
MZO,12,21,13.4,4.18,NA,12.12,99.52,3.01,155.74,22.79,31.08,621.91,6.08
MZO,12,22,10.58,4.14,NA,4.73,139.8,5.39,91.06,17.53,46.44,623.05,14.19
MZO,12,23,7.56,53.48,NA,9.78,92.43,4.4,80.61,15.51,54.23,623.71,2.59
MZO,13,0,9,16.67,NA,6.14,48.44,4.47,88.05,14.11,58.29,624.03,7.09
MZO,13,1,10.11,5.18,NA,3.2,37.69,4.27,94.92,12.95,61.17,624.23,2.7
MZO,13,2,10.22,5.33,NA,2.79,31.1,4.63,94.52,11.9,64.3,624.06,2.71
MZO,13,3,10.83,4.73,NA,3.68,26.08,4.57,96.71,11.18,67.29,623.86,5
MZO,13,4,9.42,5.73,NA,4.8,19.22,4.45,100.99,10.29,69.74,623.64,6.81
MZO,13,5,9.25,6.14,NA,4.84,19.6,3.94,92.56,9.64,72.28,623.51,7.82
MZO,13,6,8.35,6.07,NA,5.9,22.8,3.64,104.47,9.46,74.26,623.81,10.04
MZO,13,7,2.08,6.63,NA,15.12,27.27,2.81,120.08,8.44,78.1,624.18,5.44
MZO,13,8,1.1,7.16,NA,17.01,59.34,3.01,111.63,10.04,75.51,624.62,95.19
MZO,13,9,6.91,6.73,NA,9.18,36.09,4.16,92.21,13.1,64.8,624.98,333.56
MZO,13,10,8.93,6.96,NA,8.78,49.06,3.62,95.56,15.96,55.95,625.17,574.33
MZO,13,11,13.72,8.7,NA,8.89,42.61,2.55,112.15,19.88,46.28,624.94,783.08
MZO,13,12,20.8,8.39,NA,6.14,37.35,2.19,222.81,24.26,34.47,624.51,926.77
MZO,13,13,22.58,6.79,NA,3.36,37.46,3.84,281.75,25.37,26.85,623.86,1016.92
MZO,13,14,24.95,6.62,NA,3.07,29.95,3.49,256.61,26.3,24.11,623.09,1000.7
MZO,13,15,26.23,6.27,NA,3.21,34.16,4.05,277.28,27.72,19.04,622.24,928.71
MZO,13,16,25.78,5.68,NA,3.01,23.4,4.25,260.3,28.55,15.31,621.46,766.85
MZO,13,17,22.26,5.25,NA,2.92,44.24,4.29,253.63,28.7,11,621.21,562.92
MZO,13,18,21.59,5.09,NA,3.93,51.77,4.83,242.95,27.87,10.78,621.23,310.84
MZO,13,19,18.32,5.56,NA,7.51,62.06,4.34,238.81,25.82,11.74,621.37,73.41
MZO,13,20,13.47,5.51,NA,13.52,72.01,3.21,237,23.04,14.16,621.71,14.77
MZO,13,21,9.26,5.96,NA,20.08,62.57,2.41,239.72,21.13,17.48,622.17,23.17
MZO,13,22,6.25,6.54,NA,18.28,63.36,2.36,256.45,19.5,22.3,622.78,21.52
MZO,13,23,4.01,8.46,NA,19.64,56.82,1.94,58.17,17.93,27.69,623.46,32.57
MZO,14,0,1.99,22.79,NA,22.65,66.24,2.03,144.13,16.65,33.24,623.87,10.44
MZO,14,1,0.2,14.74,NA,22.02,83.03,3.36,112.78,14.76,46.08,624.51,3.14
MZO,14,2,0.23,6.78,NA,13.19,82.78,3.86,115.8,12.72,61.01,624.57,7.83
MZO,14,3,0.55,3.5,NA,12.35,50.91,3.46,106.2,11.83,61.3,624.55,11.22
MZO,14,4,2.86,NA,NA,10.45,32.52,4.01,108.83,10.85,63.53,624.52,11.76
MZO,14,5,7.55,NA,NA,7.23,28.31,3.85,108.42,9.65,68.81,624.57,5.04
MZO,14,6,8.42,NA,NA,5.78,27.88,4.41,101.81,9.24,71.74,624.81,11.2
MZO,14,7,6.49,NA,NA,10.41,27.15,4.04,103.22,8.69,73.78,625.23,8.41
MZO,14,8,5.09,NA,NA,12.55,47.08,4.17,98.16,9.63,71.81,625.76,99.94
MZO,14,9,9,NA,NA,7.07,33.47,4.92,95.93,12.46,63.71,626.23,336.55
MZO,14,10,11.44,NA,NA,5.7,39.59,4.87,93.18,14.87,56.54,626.5,574.89
MZO,14,11,14.67,NA,NA,5,32.41,3.9,93.5,17.87,47.77,626.29,780.07
MZO,14,12,18,NA,NA,5.77,21.85,2.31,121.53,21.56,37.96,625.84,927.97
MZO,14,13,23.1,NA,NA,3.89,19.06,2.32,211.85,24.37,31.29,624.94,1000.98
MZO,14,14,22.7,4.6,NA,3.05,28.83,3.28,272.18,25.33,26.72,624.03,989.39
MZO,14,15,24.11,4.43,NA,3,27.96,3.67,269.12,26.33,24.38,623.25,928.95
MZO,14,16,23.62,8.08,NA,2.7,25,3.87,271.96,26.83,18.94,622.64,770.12
MZO,14,17,23.96,8.15,NA,3.97,69.32,2.85,289.31,27.63,17.6,622.21,541.76
MZO,14,18,21.36,8.06,NA,5.02,31.94,3.78,272.87,26.95,14.94,622.13,291.68
MZO,14,19,16.68,8.2,NA,8.61,37.02,3.29,255.09,24.91,14.08,622.27,74.99
MZO,14,20,8.02,8.64,NA,19.19,63.79,2.66,248.54,21.74,21.01,622.71,6.9
MZO,14,21,8.25,9.15,NA,17.62,81.51,2.78,240.88,20.33,23.78,623.25,28.86
MZO,14,22,12.42,9.14,NA,8.13,71.93,3.63,233.59,19.59,24.22,623.77,14.09
MZO,14,23,9.89,9.2,NA,10.83,54.32,2.69,248.88,17.54,28.53,624.16,19.44
MZO,15,0,6.59,10.52,NA,13.41,47.4,1.72,140.88,15.78,31.21,624.51,17.04
MZO,15,1,4.43,12.92,NA,18.89,49.52,1.47,353.39,15.22,34.17,624.75,9.79
MZO,15,2,2.06,17.94,NA,23.67,58.14,2.02,107.67,13.91,40.07,624.67,13.81
MZO,15,3,0.2,13.63,NA,20.92,65.24,2.64,115.38,12.1,54.39,624.47,12.92
MZO,15,4,NA,11.96,NA,20.54,60.33,2.47,107.16,10.75,65.23,624.33,7.23
MZO,15,5,2.11,12.65,NA,14.62,65.8,2.31,94.54,10.69,65.89,624.27,13.5
MZO,15,6,0.2,8.69,NA,17.79,37.81,1.91,120.14,9.49,67.2,624.46,7.85
MZO,15,7,NA,16.19,NA,19.84,86.44,2.02,107.49,9.14,68.27,624.87,3.88
MZO,15,8,1.27,13.25,NA,19.8,73.76,2.18,104.48,10.82,66.28,625.24,102.1
MZO,15,9,4.4,12.05,NA,17.38,57.2,2.15,117.72,14.94,54.73,625.65,340.57
MZO,15,10,11.91,14.73,NA,18.18,48.5,1.65,192.06,19.95,39.5,625.74,582.14
MZO,15,11,18.89,10.32,NA,7.66,61.7,3.06,277.37,21.78,33.02,625.67,794.11
MZO,15,12,23.08,7.67,NA,4.16,41.01,4.11,285.68,22.54,31.35,625.26,944.12
MZO,15,13,8.84,NA,NA,NA,65.31,4.79,278.97,23.62,28.43,624.43,1029.65
MZO,15,14,18.56,3.75,NA,3.75,151.19,5.39,273.9,25.09,18.22,623.52,1021.07
MZO,15,15,22.47,4.71,NA,3.1,54.3,5.5,251.43,26.28,12.95,622.78,947.78
MZO,15,16,22.59,4.05,NA,2.7,76.55,5.15,249.97,26.61,11.28,622.22,784.31
MZO,15,17,21.99,3.96,NA,3.2,71.71,5.36,251.32,26.47,11.44,621.77,561.97
MZO,15,18,19.98,3.83,NA,4,54.26,5.1,255.29,25.68,11.89,621.71,300.8
MZO,15,19,16.23,3.5,NA,8.16,87.23,3.71,266.3,23.55,14.51,621.97,73.14
MZO,15,20,8.98,3.6,NA,17.05,117.8,2.89,266.21,20.59,18.83,622.33,21.37
MZO,15,21,6.75,3.88,NA,18.84,68.08,2.64,258.93,19.09,22.94,622.83,12.46
MZO,15,22,5.7,3.83,NA,19.33,67.17,2.64,254.76,18.07,25.06,623.5,9.46
MZO,15,23,10.26,3.57,NA,13.77,59.34,2.66,249.02,17.64,25.94,624.07,5.82
MZO,16,0,7.9,3.5,NA,12.11,47.74,2.21,246,16.07,32.51,624.04,9.03
MZO,16,1,7.43,3.5,NA,11.72,37.62,1.59,261.82,14.88,37.53,624.01,10.42
MZO,16,2,3.61,3.5,NA,20.01,40.48,1.58,340.33,13.42,40.61,623.84,8.22
MZO,16,3,2.17,7.24,NA,19.76,39.58,1.15,0.55,12.67,41.49,623.57,10.08
MZO,16,4,4.96,23.14,NA,12.25,39.86,1.39,204.33,12.38,45.49,623.54,6.61
MZO,16,5,0.4,22.93,NA,20.9,64.02,1.3,127.37,11.08,51.14,623.64,4.42
MZO,16,6,0.31,29.14,NA,21.35,94.15,1.46,243.49,10.45,49.86,623.98,11.79
MZO,16,7,0.2,17.33,NA,21.79,87.91,1.48,243.07,10.31,51.97,624.33,8.42
MZO,16,8,0.2,18.51,NA,24.45,129.99,1.18,236.04,12.95,48.94,624.73,108.88
MZO,16,9,0.2,22.52,NA,33.92,156.5,1.48,297.76,18.17,37.99,625.23,347.47
MZO,16,10,6.59,18.16,NA,33.06,86.55,1.54,265.32,22.1,26.58,625.4,589.36
MZO,16,11,18.04,13.79,NA,20.17,50.47,1.85,265.29,23.94,21.57,625.14,798.04
MZO,16,12,23.07,11.65,NA,8.44,39.27,2.21,264.29,25.46,21.86,624.7,946.17
MZO,16,13,23.69,10.61,NA,4.09,39.84,4.18,270.11,25.74,19.19,624.07,1027.77
MZO,16,14,25.16,9.6,NA,2.95,30.41,3.85,254.97,26.3,15.85,623.39,1002.01
MZO,16,15,24.68,9.38,NA,2.7,29.31,4.91,258.32,27.02,13.22,622.64,942.37
MZO,16,16,24.63,9.38,NA,3.2,40.3,5.11,275.56,27.33,12.15,621.93,787.67
MZO,16,17,23.55,9.12,NA,3.42,33.17,5.21,275.2,27.16,11.39,621.53,552.93
MZO,16,18,21.63,8.74,NA,7.04,31.71,4.78,295.63,26.51,12.53,621.51,295.85
MZO,16,19,18.31,9.12,NA,11.63,43.2,3.51,278.79,24.64,16.08,621.79,76
MZO,16,20,12.38,9,NA,19.12,60.81,2.69,262.91,22.24,22.46,622.35,14.67
MZO,16,21,10.37,9.11,NA,17.02,70.38,2.58,200.43,21.5,24.15,623.01,23.45
MZO,16,22,14.13,9.95,NA,9.9,90.29,2.33,162.26,19.33,31.22,623.69,21.9
MZO,16,23,9.71,9.32,NA,14.87,86.48,1.76,208.53,17.56,31.37,624.14,18.35
MZO,17,0,6.42,7.78,NA,18,65.78,2.49,291.68,16.48,32.38,624.42,4.59
MZO,17,1,4.73,6.11,NA,19.5,41.64,2.56,285.27,15.72,33.69,624.47,11.52
MZO,17,2,6.54,4.42,NA,16.57,39.09,2.52,252.34,14.57,35.77,624.31,18.81
MZO,17,3,8.67,4.06,NA,10.78,37.32,2.48,279.35,13.29,39.39,624.09,22.2
MZO,17,4,5.1,3.55,NA,15.58,31.12,1.68,224.51,12.14,41.84,624.01,22.26
MZO,17,5,3.43,3.61,NA,16.54,43.01,1.7,210.81,11.59,43.16,624.04,2.75
MZO,17,6,4.01,3.5,NA,17.42,46.65,1.16,198.03,10.93,43.25,624.12,2.71
MZO,17,7,NA,15.66,NA,24.01,75.21,1.31,55.3,10.24,46.72,624.7,4.21
MZO,17,8,0.2,37.36,NA,24.44,108.51,1.72,94.75,12.17,46.71,625.13,113.25
MZO,17,9,2.68,32.7,NA,23.04,108.71,1.79,125.86,16.72,37.54,625.59,356.77
MZO,17,10,8.75,32.22,NA,21.41,75.74,1.56,155.62,21.24,29.48,625.95,595.61
MZO,17,11,18.47,23.21,NA,14.36,71.55,1.69,212.93,24.07,22.99,625.86,803.88
MZO,17,12,23.33,13.94,NA,5.6,42.46,2.77,268.01,24.92,16.97,625.39,965.53
MZO,17,13,24.56,12.82,NA,3.93,28.19,3.91,274,25.14,15.85,624.58,1046
MZO,17,14,25.92,12.99,NA,2.7,23.99,3.89,255.25,25.68,16.14,623.7,1003.82
MZO,17,15,24.52,12.78,NA,2.7,17.78,4.05,272.21,26.84,14.57,622.83,947.12
MZO,17,16,19.44,12.83,NA,2.94,18.92,4.08,272.71,27.52,14.21,622.09,786.88
MZO,17,17,15.34,12.17,NA,3.31,24.59,3.76,275.89,27.81,13.57,621.61,555.9
MZO,17,18,14.82,11.83,NA,4.34,28.65,3.61,292.16,27.26,12.16,621.52,301.4
MZO,17,19,15.47,11.17,NA,8.88,30.77,2.79,285.54,25.32,12.65,621.66,75.81
MZO,17,20,9.63,11.55,NA,22.34,54.76,1.94,256.1,22.66,15.53,622.07,33.46
MZO,17,21,8.09,11.76,NA,23.5,89.85,2.12,219.62,21.61,19.66,622.61,5.59
MZO,17,22,9.96,11.41,NA,13.7,110.68,2.48,209.42,19.74,22.55,623.38,28.9
MZO,17,23,7.97,10.12,NA,13.82,73.69,2.58,259.87,18.11,24.71,623.68,22.91
MZO,18,0,8.51,9.68,NA,11.55,44.67,2.69,284.74,17.07,26.91,623.73,3.9
MZO,18,1,7.56,7.65,NA,14.13,35.59,1.91,291.49,16.07,28.43,623.86,19.99
MZO,18,2,2.27,6.68,NA,20.87,51.1,1.29,25.85,14.48,30.71,623.87,11.79
MZO,18,3,NA,8.32,NA,22.13,82.63,1.35,150.81,13.55,33.45,623.63,14.46
MZO,18,4,1.24,8.19,NA,21.1,92.03,1.31,258.67,12.83,33.95,623.6,6.71
MZO,18,5,0.83,6.16,NA,21.04,50.97,1.56,295.55,12.11,38.42,623.7,10.31
MZO,18,6,0.96,5.93,NA,20.52,44.99,1.38,279.79,11.37,40.99,624,2.74
MZO,18,7,0.2,6.35,NA,20.31,66.47,1.5,233.99,10.77,43.93,624.47,5.26
MZO,18,8,0.31,7.2,NA,21.04,84.09,1.56,196.92,14.14,42.3,624.84,118.24
MZO,18,9,8.37,7.17,NA,12.97,83.11,1.44,136.08,19.27,33.18,625.2,365.2
MZO,18,10,15.55,6.24,NA,9.3,53.54,1.49,183.68,22.95,26.33,625.16,605.27
MZO,18,11,18.94,4.92,NA,5.19,38.45,2.34,273.08,24.57,23.08,624.97,831.02
MZO,18,12,17.11,3.87,NA,3.09,34.8,2.91,269.18,24.9,21.92,624.52,886.13
MZO,18,13,11.7,3.88,NA,4.09,28.89,4.36,283.06,25.71,18.83,623.78,1041.33
MZO,18,14,10.88,3.5,NA,3.38,30.45,4.66,272.02,26.39,16.73,623.08,1022.5
MZO,18,15,10.65,3.9,NA,2.7,14.86,4.44,275.18,27.06,15.33,622.28,913.15
MZO,18,16,10.95,3.71,NA,3.11,16.74,4.18,276.89,26.22,16.15,621.69,393.44
MZO,18,17,14.12,3.87,NA,3.24,31.34,4.01,258.58,25.45,16.12,621.52,284.38
MZO,18,18,13.95,3.5,NA,5.11,33.8,3.46,272.8,24.37,18.48,621.57,114.25
MZO,18,19,14.33,3.5,NA,10.98,32.52,2.26,255.48,22.91,21.36,621.67,28.51
MZO,18,20,7.7,3.73,NA,17.96,66.27,1.93,253.87,21.43,22.66,622.09,21.62
MZO,18,21,3.89,4.48,NA,21.29,76.29,1.56,203.03,20.27,23.47,622.37,36.09
MZO,18,22,6.92,4.23,NA,13.43,99.86,2.32,225.84,19.19,25.66,622.71,3.42
MZO,18,23,6.51,3.5,NA,11.39,54.49,2.45,276.67,18.33,25.43,622.99,5.69
MZO,19,0,3.13,3.5,NA,14.93,41.99,2.42,296.76,17.21,28.44,623.14,10.91
MZO,19,1,0.65,3.62,NA,18.86,56.37,2.38,275.83,16,30.83,623.17,21.65
MZO,19,2,3.84,4.08,NA,12.21,43.36,2.02,250.95,14.78,31.82,623.04,6.55
MZO,19,3,3.66,4.06,NA,12.13,33.71,1.78,272.11,13.65,33.55,622.69,7.09
MZO,19,4,1.36,3.8,NA,15.18,34.47,1.46,251.25,12.65,36.01,622.37,2.66
MZO,19,5,0.2,3.84,NA,16.63,39.24,1.53,265.34,11.95,37.8,622.4,3.87
MZO,19,6,1.75,3.5,NA,15.15,37.65,1.58,248.95,11.68,39.67,622.53,11.26
MZO,19,7,0.2,4.99,NA,16.61,50.02,1.44,94,10.76,41.92,622.73,4.36
MZO,19,8,NA,30.64,NA,19.03,66.26,1.4,90.36,13.25,41.52,623.02,129.2
MZO,19,9,0.81,31.28,NA,20.42,93.91,1.66,133.54,17.97,35.77,623.41,364.27
MZO,19,10,11.91,49.18,NA,16.33,61.89,1.37,136.99,22.05,26.6,623.54,617.11
MZO,19,11,17.4,16.08,NA,8.35,54.63,1.95,228.55,24.34,21.8,623.37,823.14
MZO,19,12,18.6,12.27,NA,5.27,30.26,2.38,268.75,26.11,18.22,622.8,971.38
MZO,19,13,14.84,10.5,NA,3.59,23.37,3.29,284.76,26.68,15.29,622.18,1048.72
MZO,19,14,11.66,9.83,NA,4.1,19.9,4.28,286.51,27.59,14.63,621.42,1029.04
MZO,19,15,11.58,9.96,NA,3.62,22.96,4.37,269.59,28.27,14.11,620.64,955.38
MZO,19,16,10.42,9.83,NA,2.86,14.44,4.4,264.02,28.65,12.27,619.99,792.29
MZO,19,17,12.48,9.41,NA,2.7,26.17,4.18,277.53,28.97,11.45,619.67,570.95
MZO,19,18,12.59,10.06,NA,2.7,22.81,4.33,270.02,28.07,11.26,619.57,315.06
MZO,19,19,9.25,9.72,NA,6.3,34.23,4.18,285.45,26.27,11.81,619.65,88.48
MZO,19,20,7.33,10.18,NA,12.09,54.59,3.35,277.48,22.98,15.28,620.05,21.01
MZO,19,21,6.95,9.96,NA,16.34,56.3,2.34,248.32,20.93,18.26,620.62,43.2
MZO,19,22,2.67,11.06,NA,22.12,83.77,1.41,241.95,18.94,19.78,621.16,10.37
MZO,19,23,4.17,10.43,NA,17.48,74.96,2.01,235.31,18.39,22.69,621.65,12.44
MZO,20,0,3.92,10.41,NA,20.01,53.49,1.63,324.88,17.31,25.06,621.84,9.34
MZO,20,1,1.6,15.27,NA,24.17,83.46,1.37,175.48,15.2,27.84,621.79,9.46
MZO,20,2,NA,14.39,NA,23.74,115.64,1.61,310.13,14.95,29.61,621.72,6.6
MZO,20,3,NA,10.47,NA,21.31,58.17,1.58,294.27,14.09,31.6,621.57,13.75
MZO,20,4,NA,8.61,NA,22.4,64.38,2.24,263.56,12.98,33.44,621.56,24.67
MZO,20,5,NA,6.93,NA,21.31,65.25,1.88,247.48,11.71,33.35,621.67,8.28
MZO,20,6,1.4,6.05,NA,18.05,62.62,1.72,225.1,11.79,34.78,622.08,18.51
MZO,20,7,0.82,7.54,NA,19.14,77.25,1.84,94.23,10.44,40.98,622.45,6.93
MZO,20,8,0.2,12.41,NA,20.52,135.13,1.73,107.43,12.1,40.85,622.84,120.96
MZO,20,9,2.89,14.69,NA,23.09,124.42,1.94,123.85,17.28,31.51,623.22,364.3
MZO,20,10,9.85,9.76,NA,15.13,86.18,2.13,101.32,21.34,21.94,623.37,614.34
MZO,20,11,16.05,23.75,NA,14.48,59.3,2.03,148.71,24.15,19.42,623.2,819.28
MZO,20,12,16.77,15.51,NA,15.22,77.56,2.45,132.8,25.44,17.81,622.86,974.47
MZO,20,13,19.4,10.12,NA,8.12,51.11,2.47,129.02,27.17,14.19,622.15,1047.03
MZO,20,14,19.06,5.28,NA,3.95,22.36,2.62,146.87,28.39,12.62,621.36,1043.82
MZO,20,15,22.95,4.95,NA,3.07,16.17,2.25,137.72,29.52,11.51,620.57,940.48
MZO,20,16,18.38,4.35,NA,3.1,16.88,3.64,281.37,29.97,10.05,620.01,803.79
MZO,20,17,17.09,4.02,NA,2.7,34.54,3.46,275.93,29.53,9.98,619.7,568.52
MZO,20,18,18.11,3.5,NA,4.92,21.71,3.14,292.05,28.79,10.01,619.59,308.82
MZO,20,19,16.12,4.85,NA,17.19,24.71,2.24,247.49,26.81,10.39,619.74,74.82
MZO,20,20,5.43,4.94,NA,33.85,53.14,1.13,33.91,23.3,11.68,620.19,21.85
MZO,20,21,0.2,6.55,NA,25.06,134.64,4.82,73.17,20.81,37.1,621.17,32.56
MZO,20,22,2.1,4.51,NA,12.68,130.51,5.44,73.52,18.88,48.39,622.05,19.62
MZO,20,23,2.03,5.33,NA,9.68,86.6,5.36,70.95,17.18,55.26,622.58,9.21
MZO,21,0,2.01,6.9,NA,10.04,81.08,4.92,73.97,16.22,56.34,622.77,9.27
MZO,21,1,2.08,7.5,NA,9.34,58.39,4.34,77.47,14.84,59.61,622.95,17.2
MZO,21,2,2.66,8.07,NA,8.44,53.23,3.94,76.98,14.45,60.54,623.06,17.39
MZO,21,3,4.24,8.6,NA,7.66,41.75,2.98,85.47,13.68,62.89,622.98,13.93
MZO,21,4,6.22,6.93,NA,6.95,39.99,2.7,97.49,12.87,65.45,622.99,26.42
MZO,21,5,5.21,5.64,NA,9.09,35.57,2.56,102.64,11.81,68.87,623.2,6.18
MZO,21,6,3.52,5.04,NA,8.25,46.9,2.97,91.3,11.28,71.39,623.51,7.75
MZO,21,7,2.45,4.48,NA,10.06,50.67,3.07,90.35,10.89,73.79,623.94,4.83
MZO,21,8,0.2,4.97,NA,14.91,61.1,3.16,108.71,12.12,71.56,624.5,110.33
MZO,21,9,0.67,4.34,NA,14.45,59.81,4.16,91.56,15.17,62.03,625.02,347.89
MZO,21,10,2.56,4.35,NA,10.9,56.73,4.66,86.53,17.69,54.9,625.23,587.56
MZO,21,11,4.68,4.08,NA,9.12,52.88,3.95,96.98,20.34,47,625.17,798.84
MZO,21,12,11.22,4.17,NA,7.66,48.19,2.95,115.32,23.58,37.98,624.86,950.42
MZO,21,13,18.33,4.08,NA,4.48,39.74,2.26,152.38,26.44,27.97,624.31,1024.99
MZO,21,14,19.05,3.78,NA,5.7,28.32,2.68,283.68,28.42,20,623.55,1009.98
MZO,21,15,21.21,3.94,NA,4.57,29.95,2.91,266.99,29.21,15.61,622.98,932.78
MZO,21,16,20.32,3.5,NA,3.09,27.46,3.13,260.49,29.35,13.74,622.51,776.81
MZO,21,17,22.99,3.5,NA,2.7,36.85,3.08,256.83,29.25,12.5,622.31,564.07
MZO,21,18,26.14,3.5,NA,2.7,32.86,2.8,263.47,28.41,13.41,622.32,297.33
MZO,21,19,24.16,3.5,NA,7.87,38.37,2.07,296.42,26.45,14.62,622.43,70.06
MZO,21,20,8.79,4.14,NA,35.19,55.51,1.69,306.91,23.6,17.35,622.63,45.35
MZO,21,21,3.15,6.43,NA,31.42,114.31,1.83,141.38,21.55,22.95,623.02,25.67
MZO,21,22,5.77,9.91,NA,24.92,147.84,2.06,210.07,20,25.65,623.74,8.11
MZO,21,23,3.99,4.46,NA,16.81,125.48,4.4,91.84,19.5,35.84,624.95,37.1
MZO,22,0,1.71,5.83,NA,12.57,88.59,3.93,92.53,16.86,50.69,625.42,14.83
MZO,22,1,2.66,5.14,NA,7.59,53.21,4.56,94.05,15.8,56.6,625.7,6.55
MZO,22,2,3.36,5.36,NA,4.82,37.5,4.16,83.65,14.43,63.58,625.94,7.78
MZO,22,3,4.07,4.35,NA,3.45,25.54,3.15,83.49,13.49,66.84,625.88,4.33
MZO,22,4,4.11,4.02,NA,3.41,20.11,3.19,89.94,12.6,70.34,625.81,13.2
MZO,22,5,3.11,3.98,NA,8.43,39.06,3.04,108.8,11.94,72.8,625.85,8.52
MZO,22,6,2.2,3.69,NA,10.42,39.37,2.8,108.55,11.24,74.87,626.31,14.04
MZO,22,7,0.2,4.04,NA,11.99,32.93,2.89,105.67,10.75,76.64,626.72,5.12
MZO,22,8,0.2,3.82,NA,13.49,64.95,3.56,95.78,12.13,73.6,627.11,122.34
MZO,22,9,0.2,3.86,NA,10.78,43.49,4.59,95.46,15.31,62.93,627.66,360.87
MZO,22,10,2.45,3.55,NA,7.41,43.29,4.57,91.69,17.87,54.49,627.79,600.55
MZO,22,11,4.11,3.5,NA,6.08,34.83,4.45,87.49,19.83,48.4,627.7,807.85
MZO,22,12,12.85,11.03,NA,3.5,29.4,2.68,136.83,23.29,37.28,627.34,959.25
MZO,22,13,24.94,56.66,NA,6.28,31.35,2.56,270.28,25.81,29.12,626.71,1019.65
MZO,22,14,30.03,53.28,NA,6.67,39.64,2.39,149.92,27.18,25.61,625.84,1002.93
MZO,22,15,24.45,28.32,NA,6,58.51,2.56,122.48,28.22,24.16,624.95,907.21
MZO,22,16,24.96,26.19,NA,4.14,56.47,2.74,141.09,28.98,21.8,624.17,745.82
MZO,22,17,24.75,20.37,NA,2.7,53.75,2.48,143.84,29.46,19.36,623.68,535.58
MZO,22,18,14.71,8.33,NA,2.7,47.57,3.28,101.36,28.46,15.99,623.62,267.98
MZO,22,19,19.97,13.47,NA,4.57,48.21,2.59,48.3,26.45,18.52,623.85,66.84
MZO,22,20,6.22,9.09,NA,10.27,79.33,4.1,54.56,23.69,22.57,624.24,8.73
MZO,22,21,3.62,10.03,NA,10.03,58.2,3.86,76.69,21.15,27.66,624.84,43.08
MZO,22,22,2.77,10.23,NA,9.16,61.45,4.28,75.73,19.08,37.21,625.58,15.89
MZO,22,23,3.26,9.54,NA,6.3,55.96,4.41,80.53,17.95,39.9,626.19,16.08
MZO,23,0,2.56,13.92,NA,8.56,45.93,3.75,79.36,16.22,48.01,626.48,14.25
MZO,23,1,1.63,11.51,NA,9.53,39.95,4.39,91.87,15.08,55,626.62,2.6
MZO,23,2,2.57,NA,NA,NA,41.25,4.83,80.39,14,62.61,626.48,2.64
MZO,23,3,3.29,15.56,NA,NA,26.3,3.32,80.81,13.23,67.96,626.4,2.63
MZO,23,4,3.76,13.35,NA,NA,15.25,3.83,98.25,12.17,72.85,626.43,2.61
MZO,23,5,3.49,12.51,NA,NA,10.52,2.75,109.02,11.24,75.99,626.57,2.71
MZO,23,6,2.61,12.08,NA,NA,17.8,2.16,93.94,10.84,77.83,626.85,2.75
MZO,23,7,1.65,13.69,NA,NA,20.57,2.78,57.8,11.11,76.35,627.22,5.94
MZO,23,8,0.84,16.26,NA,NA,30.98,2.62,90.34,13.39,69.77,627.56,140.83
MZO,23,9,0.2,17.79,NA,NA,41.44,3.97,67.75,15.65,61.34,627.74,383.18
MZO,23,10,4.71,14.66,NA,NA,27.55,4.4,81.55,17.61,54.48,627.86,631.31
MZO,23,11,6.33,5.31,NA,NA,38.28,3.79,88.03,19.84,46.72,627.63,836.51
MZO,23,12,11.8,4.44,NA,NA,55.64,2.94,116.76,22.41,37.97,627.16,982.61
MZO,23,13,20.54,5.81,NA,NA,30.77,2.14,145.69,25.07,26.72,626.35,1059.91
MZO,23,14,16.6,3.5,NA,NA,12.85,3.03,120.37,26.88,16.31,625.35,1047.29
MZO,23,15,19.2,10.83,NA,NA,2.07,2.47,205.9,28.44,16.85,624.54,937.49
