DATOS HORARIOS 2018_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
FEB,1,18,13.85,11.14,NA,5.13,29.19,2.29,245.59,20.02,32.39,624.66,44.55
FEB,1,19,12.86,14,NA,8.67,55.7,2.67,186.07,18.32,40.77,625.23,11.91
FEB,1,20,7.24,15.15,NA,16.35,61.26,2.39,241.44,16.69,47.72,625.54,2.69
FEB,1,21,1.45,15.25,NA,19.2,56.49,2.78,288.15,15.37,51.19,626.12,2.76
FEB,1,22,0.87,16.24,NA,18.43,62.85,2.5,290.47,14.66,55.08,626.5,2.8
FEB,1,23,0.38,16.73,NA,17.48,51.91,2.33,281.09,13.64,58.3,626.82,2.88
FEB,2,0,0.2,16.83,NA,16.98,43.29,1.97,277.26,12.68,60.83,626.86,2.92
FEB,2,1,NA,11.92,NA,16.67,31.96,1.72,254.93,11.61,63.58,626.76,2.96
FEB,2,2,0.2,10.02,NA,13.03,32.03,1.83,253.05,10.57,67.32,626.81,3.01
FEB,2,3,0.2,9.57,NA,11.92,26.81,1.19,177.33,9.54,69.71,626.96,3.07
FEB,2,4,NA,10.54,NA,15.13,36.73,1.19,234.65,8.6,68.82,626.7,3.08
FEB,2,5,NA,10.44,NA,14.07,41.1,1.27,102.44,8.51,74.92,626.7,3.12
FEB,2,6,NA,12.01,NA,14.52,65.08,1.65,128.4,7.18,82.04,626.73,3.19
FEB,2,7,NA,10.88,NA,15.51,63.4,1.27,144.93,6.48,83.36,627.02,3.22
FEB,2,8,NA,12.53,NA,17.42,73.02,1.67,103.75,7.25,83.88,627.43,31.62
FEB,2,9,NA,12.82,NA,17.03,101.28,2.83,111.34,10.25,72.47,627.67,213.32
FEB,2,10,2.05,9.95,NA,16.7,67.47,4.17,99.17,14.11,57.83,627.86,444.23
FEB,2,11,8.13,8.22,NA,10.49,48.01,4.6,96.01,17.52,45.56,627.7,606.4
FEB,2,12,10.88,8.64,NA,10.95,46.93,5.29,88.11,19.76,37.91,627.27,711.2
FEB,2,13,14.35,7.23,NA,7.78,57.65,5.92,94.5,21.51,32.35,626.34,753.59
FEB,2,14,15.14,9.02,NA,6.47,32.94,5.55,84.92,22.71,29.69,625.38,602.88
FEB,2,15,11.91,14.81,NA,6.95,71.97,5.23,83.55,24.11,25.48,624.59,746.99
FEB,2,16,13.71,4.42,NA,5.55,49.32,4.21,90.95,25.17,22.23,624.14,635.24
FEB,2,17,16.01,3.5,NA,2.7,32.83,3.66,113.13,25.39,21.08,624,414.95
FEB,2,18,15.57,3.5,NA,3.89,47.3,3.18,105.5,24.12,23.15,623.88,174.89
FEB,2,19,10.16,3.5,NA,8.37,67.13,3.77,75.26,21.45,30.97,624,34.56
FEB,2,20,8.2,19.98,NA,6.4,65.57,4.52,53.7,18.61,40.38,624.48,2.57
FEB,2,21,4.64,8.02,NA,11.55,54.65,3.17,72.4,16.49,47.2,625.23,6.04
FEB,2,22,3.69,10.51,NA,11.65,56.04,3.37,76.88,14.93,53,625.82,3.43
FEB,2,23,2.44,50.07,NA,12.72,59.56,4.78,78.99,13.85,58.67,626.11,2.84
FEB,3,0,3.72,39.31,NA,10.65,51.77,4.31,80.7,12.62,63.21,626.4,2.93
FEB,3,1,2.95,53.52,NA,10.96,51.33,4.14,79.47,11.28,68.93,626.51,3.03
FEB,3,2,3.47,42.56,NA,9.97,40.08,3.97,83.85,10.62,72.08,626.52,3.03
FEB,3,3,4.44,42.84,NA,9.21,58.42,3.42,88.85,9.97,74.35,626.5,6.48
FEB,3,4,6.46,25.78,NA,6.38,47,3.27,79.07,9.27,77.58,626.23,3.06
FEB,3,5,6.02,15.96,NA,5.18,49.58,2.97,100.65,8.79,78.89,626,3.09
FEB,3,6,4.53,7.13,NA,9.21,29.55,2.35,111.9,7.97,80.7,625.91,3.13
FEB,3,7,1.76,5.59,NA,12.22,46.64,2.3,99,7.14,83.56,626.27,3.19
FEB,3,8,3.67,3.79,NA,8.72,44.08,2.76,105.76,7.61,82.68,626.67,36.06
FEB,3,9,2.98,5.06,NA,12.12,57.21,3.23,102.34,10.19,75.57,626.94,199.7
FEB,3,10,6.83,4.49,NA,6.32,42.01,3.42,97.39,13.07,65.6,627.17,377.25
FEB,3,11,9.07,3.76,NA,5.23,48.08,3.63,95.11,14.6,60.14,627.17,448.18
FEB,3,12,11.3,5.2,NA,5.37,46.97,2.38,132.43,17.54,52.19,626.92,611.07
FEB,3,13,14.31,4.37,NA,5.68,45.17,2,217.65,19.75,45.12,626.25,563.67
FEB,3,14,16.3,3.5,NA,4.55,40.3,2.49,265.45,20.97,42.18,625.38,543.69
FEB,3,15,19.21,3.51,NA,2.8,39.42,3.22,273.02,22.08,37.78,624.55,576.51
FEB,3,16,20.3,4.73,NA,6.95,54.41,3.19,280.95,21.3,39.28,623.99,351.35
FEB,3,17,20.85,6.78,NA,8.19,62.21,3.25,281.04,21.4,38.5,623.87,288.44
FEB,3,18,20.49,5.72,NA,7.79,145.54,3.06,260,20.43,39.24,624.01,153.73
FEB,3,19,14.11,5.14,NA,21.74,126.11,2.08,267.82,18.71,42.88,623.97,20.07
FEB,3,20,4.06,6.31,NA,38.24,97.61,1.87,266.26,17.3,47.67,624.24,2.69
FEB,3,21,NA,8.45,NA,43.65,111.96,1.43,275.17,15.94,48.89,624.7,2.72
FEB,3,22,NA,12,NA,41.6,161.35,1.56,287.01,14.76,53.7,625.05,3.36
FEB,3,23,NA,12.91,NA,37.87,160.02,1.93,246.47,14.25,58.72,625.22,2.77
FEB,4,0,NA,10.79,NA,34.56,125.93,1.65,253.34,13.46,59.61,625.31,3.41
FEB,4,1,0.29,6.51,NA,29.2,96.77,1.54,247.62,12.8,59.92,625.29,3.42
FEB,4,2,0.41,4.22,NA,26.89,87.64,1.4,221.03,11.53,60.14,625.21,2.96
FEB,4,3,NA,3.5,NA,26.42,97.07,1.2,146.46,10.76,62.41,624.94,2.99
FEB,4,4,NA,13.43,NA,25.55,103.2,1.38,101.1,9.71,72.11,624.76,3.03
FEB,4,5,0.44,17.24,NA,24.35,96.56,1.78,114.05,8.4,75.91,624.73,3.06
FEB,4,6,NA,14.36,NA,23.66,87.1,1.63,125.1,8.23,75.24,624.95,3.1
FEB,4,7,0.2,14.41,NA,21.41,77.77,2.2,116.82,7.49,77.77,625.14,3.12
FEB,4,8,NA,12.66,NA,21.65,109.42,2.51,121.64,7.3,79.98,625.54,17.81
FEB,4,9,2.63,16.06,NA,20.5,122.21,2.9,103.7,10.55,70.25,625.85,178.46
FEB,4,10,6.27,14.95,NA,15.95,57.83,2.56,121.7,14.79,56.4,626.28,434.44
FEB,4,11,11.19,18.4,NA,16.98,54.01,1.95,135.3,17.95,47.51,626.45,439.11
FEB,4,12,16.24,19.69,NA,10.89,57.64,2.12,174.79,21.29,37.91,626.07,685.99
FEB,4,13,16.56,16.99,NA,5.74,34.9,2.25,154.4,23.96,29.86,625.25,753.98
FEB,4,14,16.41,44.78,NA,4.25,23.67,2.16,143.02,24.72,25.53,624.4,692.02
FEB,4,15,17.63,70.98,NA,4.51,14.97,2.29,115.58,25.33,21.78,623.6,635.31
FEB,4,16,19.81,18.15,NA,2.7,36.78,2.42,149.21,24.53,23.78,622.99,449.78
FEB,4,17,22.09,28.5,NA,3.82,29.55,2.41,169.94,24.55,22.67,622.78,325.63
FEB,4,18,18.68,22.93,NA,9.51,50.79,2.24,304.31,22.08,25.49,622.93,119.53
FEB,4,19,13.44,21.45,NA,20.06,47.33,2.17,296.7,21.18,26.23,623.11,43.17
FEB,4,20,0.2,16.22,NA,39.75,94.57,1.38,298.65,18.55,28.07,623.37,2.55
FEB,4,21,NA,21.83,NA,38.52,160.46,1.05,284.91,16.88,30.36,623.84,2.73
FEB,4,22,NA,28.62,NA,35.61,254.75,1.18,301.39,15.47,32.63,624.07,2.74
FEB,4,23,NA,30.66,NA,30.95,231.41,1.67,85.21,14.25,42.42,624.21,6.82
FEB,5,0,NA,28.03,NA,25.69,138.22,2.6,117.29,12.73,48.41,624.4,2.97
FEB,5,1,4.54,13.95,NA,16.97,78.28,2.52,117.39,13.19,43.96,624.44,2.91
FEB,5,2,5.65,7.78,NA,13.64,47.31,1.57,148.28,12.53,45.67,624.38,2.9
FEB,5,3,5.9,8.64,NA,12.59,42.14,1.59,158.74,12.59,45.78,624.25,6.48
FEB,5,4,6.12,8.55,NA,12.17,102.07,2.59,121.59,12.62,50.98,624.04,2.94
FEB,5,5,3.84,6.33,NA,14.18,44.06,1.94,67.1,11.67,56.46,624.07,2.97
FEB,5,6,3.11,NA,NA,12.97,36.81,1.21,41.11,10.41,58.1,624.31,2.99
FEB,5,7,0.2,3.5,NA,19.06,59.9,1.81,88.14,10.03,63.43,624.66,3.04
FEB,5,8,NA,4.7,NA,22.1,69.6,1.28,45.49,9.55,63.11,625.11,27.77
FEB,5,9,2.09,3.5,NA,15.58,53.42,2.65,87.3,12.74,59.15,625.53,210.16
FEB,5,10,5.5,5.57,NA,12.82,62.16,3.37,98.27,16.2,49.38,625.79,431.35
FEB,5,11,11,NA,NA,6.3,29.08,3.6,80.61,18.93,41.38,625.82,598.22
FEB,5,12,14.21,NA,NA,5.19,25.54,2.75,105.83,21.33,36.13,625.4,703.42
FEB,5,13,19.36,NA,NA,2.7,37.6,2.1,189.31,24.02,30.75,624.59,794.97
FEB,5,14,23.45,NA,NA,2.7,13.84,2.13,238.26,25.77,27.14,623.64,686.05
FEB,5,15,25.85,NA,NA,2.7,31.47,2.58,277.26,25.86,26.37,622.81,680.71
FEB,5,16,27.23,16.29,NA,5.95,41.38,3.14,293.52,26.32,25.15,622.23,585.99
FEB,5,17,28.48,17.63,NA,6.85,61.53,3.07,303.07,25.62,25.39,621.96,393.64
FEB,5,18,23.4,9.78,NA,11.69,64.77,3.15,309.22,22.9,27.71,622.05,53.63
FEB,5,19,16.65,NA,NA,15.7,84,3.88,244.12,21.56,30.1,622.64,4.38
FEB,5,20,11.05,NA,NA,8.03,233.91,5.02,266.6,20.18,27.81,623.21,2.51
FEB,5,21,5.6,NA,NA,15.64,39.19,2.25,230.58,18.85,29.94,623.32,2.55
FEB,5,22,4.53,NA,NA,14.22,45.01,2.15,221.56,16.89,35.95,624.05,4.94
FEB,5,23,3.92,5.08,NA,16.88,53.45,2.22,40.95,15.1,44.56,624.69,2.78
FEB,6,0,4.59,7.49,NA,13.06,48.75,2.38,99.49,15.12,46.92,625.01,6.22
FEB,6,1,6.45,12.46,NA,12.2,44.95,2.69,122.88,13.75,55.32,624.81,2.86
FEB,6,2,5.54,13.63,NA,13.7,27.08,2.54,125.59,12.79,58.46,624.58,2.87
FEB,6,3,3.73,13.61,NA,18.23,27.16,2.14,117.23,12.34,59.19,624.44,2.89
FEB,6,4,0.2,12.95,NA,23.2,39.64,1.58,165.63,11.32,60.24,624.4,3.5
FEB,6,5,0.38,12.57,NA,20.26,28.36,1.19,229.05,10.72,60.26,624.41,2.99
FEB,6,6,NA,13.27,NA,21.91,44.58,1.33,163.05,9.91,63.07,624.61,3.04
FEB,6,7,NA,13.61,NA,21.92,58.89,1.06,128.22,9.12,67.02,624.97,3.06
FEB,6,8,NA,14.61,NA,20.71,104.07,1.35,255.24,9.04,66.39,625.4,15.96
FEB,6,9,NA,17.36,NA,24.02,141.02,1.85,101.59,11.29,63.72,625.86,177.65
FEB,6,10,2.89,12.37,NA,20.74,118.96,2.19,114.52,14.93,52.84,626.23,325.66
FEB,6,11,6.1,20.44,NA,20.55,74.47,1.66,178.93,17.75,46.72,626.28,415.48
FEB,6,12,10.5,25.02,NA,17.01,56.55,2.08,237.49,21.44,38.31,625.94,741.4
FEB,6,13,14.86,6.2,NA,7.58,40.34,2.83,261.09,23.16,33,625.21,783.14
FEB,6,14,17.96,4.67,NA,5.43,28.76,3.04,260.47,24.17,31.19,624.5,728.8
FEB,6,15,19.78,4.58,NA,4.15,31.34,2.96,255.51,25.69,25.8,623.79,800.52
FEB,6,16,19.41,3.94,NA,3.77,22.65,3.02,283.1,26.37,21.18,623.21,620.47
FEB,6,17,18.29,3.5,NA,2.7,13.19,2.64,274.39,26.44,17.72,622.88,450.72
FEB,6,18,19.27,3.5,NA,2.7,35.75,3.1,263.61,24.3,22.88,622.85,175.34
FEB,6,19,10.41,3.5,NA,17.38,44.5,1.98,257.78,21.12,24.71,623.23,10.21
FEB,6,20,1.39,3.5,NA,30.66,76.81,1.76,254.38,19.64,27.49,623.44,2.53
FEB,6,21,4.72,3.5,NA,18.15,87.07,2.88,268.11,18.44,34.64,624.05,2.63
FEB,6,22,6.42,3.5,NA,12.71,54.49,2.52,280.49,16.89,43.18,624.56,2.7
FEB,6,23,3.18,3.5,NA,15.82,51.42,2.25,182.27,15.93,45.58,625.06,3.91
FEB,7,0,1.12,3.5,NA,16.78,78.36,2.02,134.75,14.3,51.42,625.37,2.86
FEB,7,1,0.2,11.88,NA,19.69,62.51,1.67,69.41,13.99,52.62,625.46,2.81
FEB,7,2,5.11,6.09,NA,10.19,56.9,1.89,74.17,14.06,51.46,625.26,2.82
FEB,7,3,5.24,25.14,NA,15.68,42.1,1.44,159.87,13.11,51.71,624.97,6.32
FEB,7,4,0.2,8.87,NA,19.06,48.5,1.71,219.12,11.97,54.79,624.88,2.98
FEB,7,5,NA,5.78,NA,22.29,44.93,1.83,264.91,11.3,58.49,624.91,6.37
FEB,7,6,NA,6.09,NA,19.85,51.21,1.45,226.41,10.32,59.98,624.93,6.88
FEB,7,7,NA,5.79,NA,18.23,61.77,1.32,121.31,10.02,62.63,625.33,3.54
FEB,7,8,NA,7.79,NA,19.77,87.36,1.96,81.68,9.79,65.82,625.76,20.44
FEB,7,9,NA,8.55,NA,17.09,109.02,1.87,118.34,10.11,65.85,626.06,102.65
FEB,7,10,0.2,8.55,NA,17.42,131.73,1.83,114.62,14.01,56.09,626.31,305.16
FEB,7,11,4.17,24.8,NA,14.32,70.34,1.77,177.83,18.55,48.01,626.46,495.67
FEB,7,12,9.78,24.52,NA,11.24,60.49,1.93,218.45,21.01,40.52,626.25,604.42
FEB,7,13,16.06,32.21,NA,10.67,62.55,2.14,241.17,22.94,34.78,625.6,730.42
FEB,7,14,19.98,64.08,NA,11.21,63.35,2.05,189.88,22.57,33.67,624.72,436.37
FEB,7,15,19.15,20.65,NA,5.07,70.2,2.61,146.46,21.64,33.7,624,279.67
FEB,7,16,18.8,14.15,NA,5.34,50.88,2.74,251.31,21.71,35.12,623.56,323.64
FEB,7,17,16.01,6.28,NA,5.67,47.59,3.35,275.6,23.03,34.21,623.46,402.11
FEB,7,18,15.99,5.47,NA,6.7,45.14,3.33,281.72,21.86,33.62,623.37,191.12
FEB,7,19,10.57,6.65,NA,20.67,64.31,2.3,283.82,19.31,38.45,623.49,15.46
FEB,7,20,0.2,15.98,NA,35.46,81.59,2.63,285.19,18.42,41.49,623.85,2.57
FEB,7,21,5.18,42.83,NA,13.95,75.11,3.63,66.38,18.2,41.92,624.42,2.66
FEB,7,22,5.45,15.35,NA,10.4,63.91,4.1,79.67,17.06,45.73,625.04,2.71
FEB,7,23,3.64,15.84,NA,6.55,61.17,5.6,79.83,14.95,61.2,625.53,2.9
FEB,8,0,3.09,20.94,NA,6.28,57.2,5.33,72.85,13.71,64.98,625.9,2.88
FEB,8,1,5.2,6.77,NA,3.14,38.39,5.52,62.19,13.42,62.14,625.98,2.95
FEB,8,2,5.28,11.24,NA,3.87,30.71,4.6,66.59,12.72,63.88,625.85,2.95
FEB,8,3,4.51,12.04,NA,3.18,29.9,4.62,60.54,11.85,67.8,625.72,2.99
FEB,8,4,4.66,5.7,NA,2.7,23.1,4.73,70.84,11.48,69.93,625.52,5.77
FEB,8,5,3.85,8.16,NA,4.35,24.66,3.44,93.81,11.24,71.03,625.55,5.77
FEB,8,6,2.8,19.6,NA,6.43,28.34,4.25,73.85,11.47,71.01,625.77,2.95
FEB,8,7,2.06,14.38,NA,6.47,40.7,4.65,68.53,11.3,72.36,626.07,3
FEB,8,8,1.14,10.61,NA,7.65,30.75,3.94,77.16,11.33,73.55,626.5,31.55
FEB,8,9,0.61,13.14,NA,6.33,30.04,4.32,68.21,12.47,70.32,626.93,140.37
FEB,8,10,1.52,13.75,NA,4.45,22.8,6.16,64.85,14.72,61.65,627.13,366.29
FEB,8,11,1.97,8.41,NA,4.31,76.93,6.65,83.26,16.01,53.31,627.19,549.14
FEB,8,12,3.56,6.4,NA,4.26,68.27,6.4,81.15,17.85,45.54,626.84,670.78
FEB,8,13,8.15,5.68,NA,5.7,52.88,5.81,82.11,17.91,44.35,626.22,369.91
FEB,8,14,8.7,5.82,NA,7.93,44.65,4.11,84.96,17.66,46.01,625.45,205.97
FEB,8,15,11.18,15.78,NA,6.03,23.21,4.11,72.12,20.89,35.87,624.46,722.55
FEB,8,16,12.8,14.08,NA,6.1,28.54,4.3,76.07,21.96,31.82,623.61,503.24
FEB,8,17,10.63,8.53,NA,8.19,60.18,4.39,77.74,19.84,36.96,623.16,117.66
FEB,8,18,7.76,16.34,NA,8.45,45.76,3.83,62.67,18.58,42.26,623.31,29.38
FEB,8,19,6.29,16.47,NA,8.16,42.12,4.06,64.6,17.55,45.19,623.62,6.6
FEB,8,20,4.55,42.14,NA,8.18,44.43,4.53,54.57,15.78,51.8,624.19,2.81
FEB,8,21,4.92,13.19,NA,5.15,33.66,5.08,64.13,14.75,55.13,624.75,2.81
FEB,8,22,5.18,10.09,NA,4.32,29.03,5.67,69.07,13.94,57.74,625.43,2.86
FEB,8,23,5.3,23.52,NA,4.07,28.49,4.58,64.03,12.94,61.15,625.9,2.88
FEB,9,0,5.4,16.87,NA,3.97,18.6,3.54,63.83,12.11,64.08,626.29,2.97
FEB,9,1,3.34,31.9,NA,7.32,10.56,2.14,122.89,11.46,66.42,626.28,2.94
FEB,9,2,3.18,32.12,NA,6.99,10.49,2.55,215.97,10.94,68.65,625.99,3.01
FEB,9,3,5.46,11,NA,2.7,8.88,1.9,317.41,10.85,69.51,625.46,6.84
FEB,9,4,4.04,10.23,NA,2.7,8.35,2.13,96.83,10.41,70.33,625.03,3.04
FEB,9,5,NA,6.13,NA,5.6,20.86,1.85,130.15,9,75.36,625,7.08
FEB,9,6,NA,6.02,NA,5.87,20.59,1.91,95.25,8.45,79.05,624.97,3.08
FEB,9,7,NA,4.58,NA,5.55,29.28,2.25,123.83,8.11,81.79,625.34,3.09
FEB,9,8,NA,4.18,NA,5.9,37.25,1.78,131.58,8.36,81.86,625.95,22.33
FEB,9,9,NA,4.59,NA,6.67,50.84,2.51,311.41,9.43,78.96,626.56,32.28
FEB,9,10,NA,4.21,NA,4.78,65.72,3.55,284.22,8.42,86.21,628.09,24.74
FEB,9,11,0.29,3.68,NA,2.7,3.18,2.26,159.7,9.16,92.68,628.41,103.66
FEB,9,12,0.91,5.21,NA,2.92,15.91,2.63,98.07,9.54,95.04,628.03,93.29
FEB,9,13,1.59,5.48,NA,5.28,29.76,2.78,91.96,10.48,95.11,627.42,243.96
FEB,9,14,2.84,4.47,NA,7.83,34.48,3.06,110.54,10.85,92.33,625.91,187.85
FEB,9,15,4.11,4.96,NA,8.69,16.96,1.97,180.25,10.66,92.85,625.54,71.36
FEB,9,16,2.99,4.52,NA,10.91,19.46,2.12,296.55,9.93,95.15,625.48,73.77
FEB,9,17,4.6,4.34,NA,9.19,21.13,2.12,132.75,9.53,95.16,625.33,40.8
FEB,9,18,0.99,6.35,NA,16.78,17.54,1.78,72.78,9.71,96.61,625.57,28.85
FEB,9,19,0.86,7.12,NA,16.93,21.47,1.58,30.92,9.52,96.82,625.79,8.69
FEB,9,20,NA,7.95,NA,17.95,31.07,2.12,309.97,9.27,96.86,626.14,3.06
FEB,9,21,0.2,8.67,NA,17.25,32.32,2.51,319.5,8.96,96.68,626.3,11.1
FEB,9,22,0.2,6.54,NA,15.07,19.65,2.2,278.72,8.84,96.85,626.17,3.09
FEB,9,23,NA,5.89,NA,15.76,10.78,2.25,163.67,8.74,97.27,626.14,3.1
FEB,10,0,NA,5.49,NA,13.76,16.43,2.23,124.84,8.68,97.56,626.12,3.08
FEB,10,1,NA,5.77,NA,12.11,21.43,2.05,105.2,8.66,97.84,626.06,3.07
FEB,10,2,NA,7.72,NA,13.61,17.58,1.82,313.9,8.6,97.96,625.81,3.14
FEB,10,3,NA,10.37,NA,13.19,27.08,1.42,277.45,8.73,98,625.14,3.03
FEB,10,4,NA,10.53,NA,13.05,32.79,2.15,279.39,8.6,98.01,625.02,3.12
FEB,10,5,NA,13.12,NA,13.5,36.9,2.45,294.34,8.57,97.95,624.99,3.09
FEB,10,6,NA,10.32,NA,13.76,36.91,3.07,294.65,8.56,97.9,625.15,3.06
FEB,10,7,0.56,6.6,NA,11.97,27.29,3.07,301.51,8.32,97.81,625.55,3.09
FEB,10,8,0.49,7.47,NA,13.09,13.22,2.05,92.53,8.19,97.71,625.93,11.9
FEB,10,9,0.55,9.12,NA,13.09,15.45,1.93,108.9,8.54,97.87,626.07,77.86
FEB,10,10,2.89,8.91,NA,8.26,15.07,2.68,133.11,9.63,97.06,626.42,256.64
FEB,10,11,5.99,9.48,NA,5.86,NA,1.95,99.15,12.35,88.67,626.57,479.75
FEB,10,12,7.54,8.45,NA,4.99,NA,1.93,171.56,15.85,82.72,625.39,680.64
FEB,10,13,9.22,5.45,NA,2.7,6.83,2.83,210.97,17.13,78.33,624.76,705.27
FEB,10,14,11.2,4.69,NA,2.7,2.54,2.86,272.46,18.14,58.91,623.79,598.8
FEB,10,15,11.31,4.32,NA,2.7,11.74,3.67,270.55,17.73,49.99,622.91,422.46
FEB,10,16,11.1,3.94,NA,4.17,21.04,3.39,270.26,17.04,49.62,622.5,219.97
FEB,10,17,11.59,3.7,NA,4.79,13.76,2.98,265.28,17.46,49.2,622.36,253.31
FEB,10,18,9.82,3.5,NA,5.55,16.27,3.16,235.76,16.73,48.13,622.44,74.28
FEB,10,19,6.37,3.86,NA,11.27,29.72,2.47,192.57,15.19,55.28,622.77,19.43
FEB,10,20,3.39,4.17,NA,15.74,42.51,2.01,210.47,14.31,58.68,623.04,2.82
FEB,10,21,1.63,4.09,NA,16.51,34.48,1.67,163.2,13.6,63.22,623.48,2.89
FEB,10,22,0.37,4.14,NA,16.22,35.02,1.27,153.31,12.56,67.17,623.69,5.65
FEB,10,23,0.2,4.34,NA,15.32,31.31,1.74,108.84,12.16,70.43,623.77,8.66
FEB,11,0,NA,5.85,NA,15.21,34.73,1.48,108.74,11.87,74.25,623.92,3.01
FEB,11,1,NA,6.45,NA,14.25,31.69,1.76,169.55,11.78,75.81,623.78,6.93
FEB,11,2,NA,7.42,NA,14.34,49.28,1.98,292.03,11.49,77.02,623.44,6.84
FEB,11,3,NA,8.07,NA,12.89,42.29,1.8,155.32,11.24,79.95,623.32,2.92
FEB,11,4,NA,6.78,NA,13.21,19.83,1.19,159.57,11.01,80.7,623.09,2.96
FEB,11,5,NA,6.29,NA,12.62,23.29,1.49,96.44,10.72,83.28,623.18,2.95
FEB,11,6,NA,6.18,NA,12.48,25.64,1.35,119.87,10.36,85.03,623.47,2.97
FEB,11,7,NA,6.31,NA,11.48,24.92,1.73,134.31,10.13,86.14,623.76,2.95
FEB,11,8,NA,5.78,NA,11.38,25.13,1.45,134.37,10,85.65,624.34,21.61
FEB,11,9,NA,6.8,NA,11.87,36.44,1.82,99.43,11.27,82.6,624.9,132.71
FEB,11,10,0.2,7.11,NA,11.54,35.26,1.7,134.11,13.47,75.26,625.37,255.86
FEB,11,11,1.7,6.65,NA,13.5,26.74,1.92,288.78,15.6,69.74,625.56,348.22
FEB,11,12,4.62,5.72,NA,9.23,19.02,2.69,273.24,17.45,58.23,625.44,559.92
FEB,11,13,7.69,5.2,NA,6.14,13.71,3.05,261.41,18.82,49.77,624.84,651.15
FEB,11,14,9.78,4.54,NA,3.24,7.98,3.37,252.02,18.86,41.44,624.14,450.59
FEB,11,15,9.97,3.63,NA,2.79,7.74,2.88,250.3,19.34,36.97,623.44,364.07
FEB,11,16,10.43,3.78,NA,2.7,13.86,2.64,206.87,18.58,40.19,623.29,202.67
FEB,11,17,10.1,4.29,NA,3.27,13.11,2.17,186.69,17.93,42.31,623.26,140.45
FEB,11,18,10.25,4.47,NA,5.31,10.41,1.56,229.4,17.77,42.38,623.36,89.49
FEB,11,19,5.19,5.07,NA,10.85,21.89,1.83,130.52,16.32,50.92,623.67,8.82
FEB,11,20,0.2,5.52,NA,15.2,26.12,2.17,115.66,15.19,59.2,624.06,2.79
FEB,11,21,NA,5.73,NA,19.37,31.54,1.54,95.39,14.83,59.62,624.61,2.79
FEB,11,22,NA,6.58,NA,19.9,47.69,1.17,207.27,13.79,59.2,624.98,2.83
FEB,11,23,NA,8.61,NA,17.45,89.74,1.56,133.83,12.27,66.15,625.09,2.91
FEB,12,0,NA,8.13,NA,16.46,67.77,1.77,129.54,11.45,73,625.18,2.95
FEB,12,1,NA,7.16,NA,16.78,42.18,1.4,122.3,11.04,72.8,625.2,2.92
FEB,12,2,NA,7.01,NA,16.2,28.6,1.35,85.02,10.64,74.43,625.16,2.98
FEB,12,3,NA,6.31,NA,15.11,28.71,1.62,143.82,10,73.39,625.08,3.02
FEB,12,4,NA,6.05,NA,15.15,23.52,1.74,130.18,9.54,75.57,625.04,3.04
FEB,12,5,NA,7.01,NA,15.1,29.15,1.59,100.82,9.14,79.17,625.1,3.01
FEB,12,6,NA,7.72,NA,16.26,38.88,1.6,106.3,9.22,79.63,625.18,3.05
FEB,12,7,NA,8.02,NA,15.75,45.22,1.95,84.24,9.4,78.18,625.48,7.08
FEB,12,8,NA,7.98,NA,14.91,46.63,2.2,103.9,9.38,76.99,625.9,30.7
