DATOS HORARIOS 2018_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
ENE,4,20,7.39,21.07,NA,17.59,155.81,1.93,123.68,15.63,45.41,624.43,2.45
ENE,4,21,3.74,25.68,NA,19.58,169.69,1.66,107.76,14.26,50.03,624.86,2.5
ENE,4,22,2.29,23.49,NA,18,179.89,1.79,161.28,13.22,51.01,625.31,2.63
ENE,4,23,2.17,17.78,NA,17.59,173.93,1.72,110.83,12.34,55.42,625.64,2.61
ENE,5,0,NA,20.81,NA,20.53,144.29,1.55,327.81,11.33,57.58,625.71,2.67
ENE,5,1,NA,16.65,NA,15.46,134.43,1.29,142.67,11.21,59.86,625.6,2.7
ENE,5,2,0.2,23.12,NA,15.42,159.82,1.56,130.78,11.17,60.74,625.57,2.7
ENE,5,3,NA,19.21,NA,16.36,158.22,1.79,119.42,10.47,62.49,625.47,2.74
ENE,5,4,NA,15.18,NA,15.11,90.28,1.93,113.41,10.39,61.69,625.4,2.81
ENE,5,5,NA,11.78,NA,13.44,77.71,1.71,119,10.29,61.57,625.64,4.41
ENE,5,6,NA,13.04,NA,15.02,87.52,1.8,118.79,9.93,63.08,625.88,2.79
ENE,5,7,NA,15.58,NA,14.07,105.07,1.7,109.05,10.03,63.19,626.27,2.73
ENE,5,8,NA,10.9,NA,14.09,109.96,1.92,112.02,9.7,63.31,626.68,14.07
ENE,5,9,0.2,10.12,NA,13.2,117.94,2.05,89.06,11.81,58.16,627.32,154.4
ENE,5,10,6.51,8.84,NA,10.48,85.62,1.95,113.01,15.85,46.92,627.74,358.18
ENE,5,11,16.61,8.4,NA,6.08,54.26,1.6,195.41,20.09,40.94,627.72,555.19
ENE,5,12,23.43,5.88,NA,4.18,44.85,2.08,239.42,21.98,34.93,627.31,689.05
ENE,5,13,25.62,6.18,NA,2.88,44.59,3.17,271.54,21.77,34.63,626.68,730.58
ENE,5,14,28.68,14.69,NA,2.7,21.16,2.46,252.73,23.42,31.05,625.83,592.28
ENE,5,15,28.39,15.06,NA,2.7,38.12,2.76,244.76,23.86,28.77,625.2,695.15
ENE,5,16,28.04,14.93,NA,3.3,37.02,2.33,272.26,22.81,28.35,624.88,329.52
ENE,5,17,25.88,14.72,NA,4.22,40.25,2.48,289.56,21.54,30.06,624.68,160.93
ENE,5,18,21.61,15.19,NA,5.91,52.13,2.09,289.01,20.9,30.47,624.7,117.26
ENE,5,19,10.85,16.7,NA,13.57,43.45,1.48,230.67,18.36,33.59,624.85,6.94
ENE,5,20,0.85,23.3,NA,17.12,200.93,1.46,172.36,16.24,37.12,625.12,2.39
ENE,5,21,NA,24.19,NA,20.97,259.84,1.46,200.25,15.43,42.3,625.54,2.45
ENE,5,22,NA,24.04,NA,15.66,248.58,1.57,244.77,14.55,45.49,625.86,2.52
ENE,5,23,NA,25.49,NA,15.21,207.7,1.83,270.59,13.75,49.16,626.02,4.17
ENE,6,0,NA,27.08,NA,13.13,140.81,1.7,102.97,12.76,52.76,626.14,2.63
ENE,6,1,NA,22.75,NA,13.92,124.09,2.27,131.49,11.22,57.14,626.3,2.74
ENE,6,2,NA,16.33,NA,13.29,114.1,2.86,123.04,10.57,59.56,626.42,2.74
ENE,6,3,2.93,11.76,NA,7.5,76.35,3.32,108.29,9.88,60.9,626.33,2.79
ENE,6,4,9.69,6.64,NA,4.42,38.25,2.82,102.98,9.22,62.42,626.15,2.89
ENE,6,5,4.28,8.16,NA,8.23,42.06,2.1,121.79,8.04,66.35,626.38,2.92
ENE,6,6,0.2,10.51,NA,9.94,39.71,2.98,115.42,7.5,68.77,626.69,2.94
ENE,6,7,0.2,9.21,NA,9.1,41.08,2.92,110.34,7.25,69.69,626.85,2.96
ENE,6,8,0.2,9.37,NA,7.59,62.55,3.05,110.24,7.23,69.95,627.28,23.64
ENE,6,9,3.29,4.71,NA,8.39,50.51,2.86,109.41,9.65,63.22,627.82,189.14
ENE,6,10,8.97,3.94,NA,5.29,43.75,3.62,98.74,12.4,54.05,628.21,395.69
ENE,6,11,15.39,3.5,NA,3.33,43.76,3.92,106.4,15.67,45.77,628.11,581.73
ENE,6,12,21.09,NA,NA,3.08,40.6,3.75,109.85,18.32,38.9,627.8,715.72
ENE,6,13,24.94,NA,NA,3.25,34.4,3.72,132.1,20.36,34.01,626.95,783.6
ENE,6,14,26.04,NA,NA,2.7,36.85,3.81,131.8,21.54,29.69,625.95,582.1
ENE,6,15,24.91,NA,NA,2.96,36.7,3.67,108.97,22.65,24.42,625.09,694.77
ENE,6,16,23.2,NA,NA,2.7,23.54,4.16,95.89,23.22,18.44,624.55,532.83
ENE,6,17,24.22,3.5,NA,3.55,33.7,3.44,100.62,22.8,19.42,624.31,318.6
ENE,6,18,22.73,9.49,NA,4.87,40.9,2.77,85.61,21.66,21.58,624.53,138.47
ENE,6,19,12.92,8.53,NA,13.49,70.81,1.26,155.66,18.23,24.43,624.81,9
ENE,6,20,0.21,26.61,NA,15.88,120.43,1.91,277.99,16.56,29.63,625.17,4.07
ENE,6,21,6.96,21.4,NA,8.43,83.28,2.85,57.22,16.11,30.19,625.73,2.43
ENE,6,22,6.88,20.83,NA,7.17,49.19,2.92,81.74,14.13,36.88,626.06,2.56
ENE,6,23,10.23,12.96,NA,6.68,46.67,3.59,86.48,12.82,43.46,626.1,2.65
ENE,7,0,10.84,10.56,NA,5.14,38.43,3.72,97.21,11.81,46.56,625.94,4.35
ENE,7,1,12.36,7.72,NA,3.22,19.54,3.66,101.1,10.42,50.64,625.82,2.78
ENE,7,2,10.48,6.71,NA,4.26,25.1,3.38,107.15,9.41,54.06,625.86,2.84
ENE,7,3,9.31,10.97,NA,4.06,31.47,2.93,87.26,8.67,57.71,625.73,2.86
ENE,7,4,10.07,7.4,NA,4.55,19.79,2.75,116.24,7.47,61.85,625.59,2.94
ENE,7,5,9.54,7.56,NA,4.66,27.06,2.98,105.85,6.6,65.53,625.56,3.02
ENE,7,6,10.22,4.72,NA,3.9,22.29,2.25,85.57,6.32,65.86,625.78,3.01
ENE,7,7,6.08,4.29,NA,4.96,29.65,2.49,82.52,5.31,69.23,626.11,3
ENE,7,8,3.29,4.27,NA,7.64,37.34,2.38,98.72,5.4,70.83,626.41,25.32
ENE,7,9,6.54,7.6,NA,5.52,30.35,2.68,91,8.73,62.89,626.96,201.53
ENE,7,10,11.06,9.42,NA,5.23,25.09,2.89,96.99,11.96,54.3,627.22,412.28
ENE,7,11,15.65,9.14,NA,4.75,25.85,2.8,113.74,15.25,44.71,627.13,591.79
ENE,7,12,21.92,8.4,NA,4.03,33.43,1.99,174.72,18.78,36.08,626.49,718.44
ENE,7,13,24.92,5.29,NA,3.22,36.27,2.11,237.86,21.36,30.08,625.56,776.71
ENE,7,14,29.16,4.34,NA,3.51,31.06,2.88,277.63,22.54,25.59,624.56,609.14
ENE,7,15,31.89,3.68,NA,2.7,29.63,3.31,281.91,23.16,20.96,623.76,704.81
ENE,7,16,33.64,4.61,NA,3.48,40.51,3.47,276,23.32,20.69,623.28,537.07
ENE,7,17,33.72,6.73,NA,2.7,55.87,3.1,267.43,22.89,21.49,623.19,351.37
ENE,7,18,32.95,6.49,NA,2.7,47.94,2.89,275.62,21.9,21.65,623.41,148.42
ENE,7,19,20.11,10.81,NA,9.65,66.06,1.59,278.62,18.53,25.2,623.58,9.53
ENE,7,20,2.76,11.97,NA,19.34,244.04,1.51,204.93,15.55,28.04,623.87,2.46
ENE,7,21,0.2,11.85,NA,17.87,246.66,1.19,273.85,14.6,31.44,624.33,2.46
ENE,7,22,NA,14.15,NA,18.76,196.47,1.37,213.85,13.48,33.9,624.68,4.24
ENE,7,23,NA,16.6,NA,13.43,323.03,1.3,180.87,12,37.13,624.64,2.65
ENE,8,0,NA,17.31,NA,14.7,299.89,1.56,274.75,11.47,42.09,624.72,2.68
ENE,8,1,NA,10.94,NA,12.74,136.29,1.77,251.14,10.59,45.39,624.51,2.76
ENE,8,2,NA,7.14,NA,9.57,92.1,1.46,302.07,9.42,48.68,624.8,2.81
ENE,8,3,NA,6.17,NA,12.3,76.02,1.49,229.48,8.5,50.55,624.7,4.5
ENE,8,4,NA,7.72,NA,14.65,88.68,1.48,142.31,7.63,56.25,624.63,2.92
ENE,8,5,NA,8.98,NA,11.56,81.42,1.53,94.14,6.54,60.6,624.62,2.99
ENE,8,6,NA,12.42,NA,10.58,98.13,1.61,104.39,5.95,62.14,624.94,3.01
ENE,8,7,NA,11.87,NA,8.3,96.22,1.66,120.36,5.21,65.23,625.21,3.08
ENE,8,8,NA,16.96,NA,9.59,88.54,2.17,123.96,5.32,64.44,625.48,24.29
ENE,8,9,0.2,16.07,NA,10.84,100.78,2.79,108.4,8.62,56.21,626.01,196.77
ENE,8,10,11.21,13.21,NA,6.48,68.98,2.94,112.96,12.93,45.99,626.4,401.14
ENE,8,11,16.19,28.59,NA,11.64,107.97,2.38,120.46,17.07,38.16,626.23,578.56
ENE,8,12,28.2,11.33,NA,3.32,90.67,4.06,94.94,18.86,31.24,625.83,713.63
ENE,8,13,32.66,7.59,NA,3.17,62.3,4.51,86.91,20.39,27.04,625.1,774.13
ENE,8,14,32.69,7.71,NA,5.03,49.86,3.88,82.77,22.13,24.86,624.13,617.07
ENE,8,15,31.74,5.29,NA,6.32,58.9,4.55,95.19,22.66,24.01,623.47,677.14
ENE,8,16,31.91,6.58,NA,6.37,54.74,3.67,107.12,23.34,22.81,623.17,531.91
ENE,8,17,31.97,8.17,NA,6.25,57.77,4.04,112.94,23.14,23.1,623.11,344.75
ENE,8,18,28.77,7.45,NA,6.27,67.57,3.16,116.68,21.89,25.31,623.33,137.04
ENE,8,19,13.99,8.5,NA,11.9,82.66,3.19,80.71,19.04,30.56,623.76,8.61
ENE,8,20,10.49,10.71,NA,9.69,68.19,4.04,52.99,17.19,34.05,624.4,2.36
ENE,8,21,12.48,16.55,NA,7.56,57.02,4.23,57.35,15.39,39.78,625.03,2.45
ENE,8,22,12.31,22.62,NA,6.81,43.59,3.81,52.29,14.03,45.39,625.48,2.57
ENE,8,23,11.18,32.67,NA,6.52,43.38,3.6,54.16,12.64,49.51,625.88,2.59
ENE,9,0,8.46,18.11,NA,7.57,40.11,2.45,77.56,10.97,55.18,625.96,2.71
ENE,9,1,9.4,14.16,NA,7.14,36.01,2.53,101.28,9.35,61.59,626.03,2.81
ENE,9,2,10.71,14.01,NA,6.43,44.07,3.34,93.4,8.76,65.66,625.88,2.86
ENE,9,3,10.09,18.27,NA,6.21,47.06,3.19,94.59,8.09,69.45,625.59,2.87
ENE,9,4,7.13,20.74,NA,7.73,30.14,3.62,92.53,7.4,71.67,625.44,2.94
ENE,9,5,8.58,11.66,NA,6.77,31.35,2.84,108.99,6.28,74.73,625.54,3.04
ENE,9,6,6.12,10.3,NA,7.77,34.39,3.14,116.85,5.33,78.06,625.76,3.03
ENE,9,7,2.93,12.77,NA,8.48,62.05,3.27,112.31,4.88,81.56,626.12,3.1
ENE,9,8,0.54,14.1,NA,11.03,80.72,2.33,60.98,4.94,82.14,626.49,29.66
ENE,9,9,3.98,12.14,NA,8.76,40.74,3.59,98.24,7.77,74.96,627.02,221.28
ENE,9,10,9.99,10.43,NA,7.43,41.17,3.88,103.41,10.56,64.46,627.3,432.14
ENE,9,11,16.63,9.13,NA,6.12,27.03,3.57,103.93,13.86,46.87,626.99,621.9
ENE,9,12,20.78,8.51,NA,5.4,17.65,3.48,112.09,16.32,36.02,626.36,759.09
ENE,9,13,24.43,7.3,NA,2.74,36.69,3.58,109.97,19.08,26.23,625.4,829.89
ENE,9,14,27.91,5.84,NA,2.73,25.66,3.29,88.3,21.09,19.57,624.55,658.34
ENE,9,15,31.59,4.79,NA,2.7,22.63,2.91,144.92,23.07,14.56,623.78,742.2
ENE,9,16,37.75,10.76,NA,NA,15.68,2.37,144.63,24.15,10.17,623.3,590.03
ENE,9,17,34.17,NA,NA,2.78,124.44,1.68,96.65,21.07,7.81,623.01,341.12
ENE,9,18,32.12,NA,NA,2.7,32.34,1.81,151.61,22.78,9.66,623.07,167.28
ENE,9,19,14.19,NA,NA,29.22,152.29,1.68,231.48,18.44,10.46,623.17,13.1
ENE,9,20,NA,NA,NA,43.36,218.02,1.4,316.37,15.28,13.07,623.51,40.14
ENE,9,21,NA,NA,NA,38.12,250.41,1.5,260.98,12.96,15.94,623.91,41.25
ENE,9,22,NA,NA,NA,37.4,352.05,1.27,242.64,11.78,25.23,624.21,26.5
ENE,9,23,0.23,3.89,NA,34.26,322.5,2.03,119.23,10.07,33.42,624.48,38.71
ENE,10,0,1.63,3.5,NA,30.16,173.9,2.18,151.04,9.12,35.61,624.6,26.38
ENE,10,1,NA,4.32,NA,30.52,124.37,1.61,127.7,8.44,32.71,624.54,15.7
ENE,10,2,0.42,4.1,NA,27.76,131.01,1.93,110.82,7.77,34.92,624.33,18.45
ENE,10,3,0.42,3.8,NA,24.33,120.42,1.75,105.77,6.73,36.83,624.22,15.93
ENE,10,4,1.51,3.5,NA,23.22,123.76,1.52,102.69,5.67,37.12,624.32,11.87
ENE,10,5,1.35,3.63,NA,20.81,108.52,1.49,123.39,4.92,40.91,624.34,9.72
ENE,10,6,1.34,3.5,NA,20.5,100.3,1.78,126.17,4.14,44.25,624.56,6.05
ENE,10,7,NA,3.68,NA,18.97,98.4,2.12,135.49,3.36,47.24,624.79,5.26
ENE,10,8,NA,3.5,NA,16.81,81.7,2.22,126.53,3.14,49.39,625.04,23.13
ENE,10,9,0.2,5.07,NA,16.61,137.49,2.49,128.37,6.61,44.52,625.56,197.99
ENE,10,10,2.62,18.66,NA,22.35,104.79,2.49,101.23,11.36,37.64,625.84,399.5
ENE,10,11,8.31,15.21,NA,20.65,105.18,1.67,93.23,16.18,32.11,625.83,582.41
ENE,10,12,16.84,9.8,NA,15.9,70.19,1.97,274,19.99,29.14,625.27,713.82
ENE,10,13,22.24,63.35,NA,16.34,77.32,2.21,273.58,22.37,26.06,624.34,780.97
ENE,10,14,27.56,6.73,NA,11.27,49.75,2.7,260.15,23.05,24.22,623.24,643.24
ENE,10,15,30.48,6.98,NA,6.43,48.81,3.29,268.29,23.38,22.44,622.37,700.49
ENE,10,16,31.68,4.67,NA,4.59,47.81,3.34,263.69,23.95,20.84,621.68,550.72
ENE,10,17,32.89,3.91,NA,4.02,52.21,2.66,230.21,24,20.46,621.44,347.15
ENE,10,18,29.1,3.5,NA,6.81,71.15,2.76,245.93,22.86,21.74,621.49,144.13
ENE,10,19,18.88,3.8,NA,16.16,98.13,3.01,249.34,19.96,26.7,621.78,27.32
ENE,10,20,13.12,4.17,NA,18.52,106.77,3.34,259.98,17.52,31.48,622.1,16.25
ENE,10,21,14.51,4.29,NA,14.45,86.04,3.06,258.85,16.33,38.97,622.46,15.06
ENE,10,22,15.22,4.29,NA,10.77,79.37,3.05,240.05,16.02,43.06,622.85,6.68
ENE,10,23,14.46,3.77,NA,8.73,75.49,3.23,269.8,14.65,48.25,623.23,15.67
ENE,11,0,11.19,3.5,NA,10.02,61.39,2.46,266.54,12.97,52.87,623.32,5.48
ENE,11,1,9.73,4.67,NA,13.12,53.22,2.52,283.99,12.31,55.4,623.31,17.81
ENE,11,2,7.79,4.96,NA,14.67,61.41,2.21,268.64,11.25,58.34,623.33,29.81
ENE,11,3,7.22,4.6,NA,13.4,58.35,1.97,256.71,9.97,61.48,623.13,13.39
ENE,11,4,8.37,4.99,NA,12.24,54.15,2.28,288.6,9.52,64.95,623.04,22.17
ENE,11,5,3.12,7.81,NA,29.2,59.72,2.28,296.05,9.17,65.55,623.22,15.06
ENE,11,6,0.44,8.41,NA,33.32,68.21,1.99,277.7,8.18,66.17,623.56,9.48
ENE,11,7,NA,7.81,NA,31.47,80.36,1.57,241.74,7.12,68.11,624.02,17.24
ENE,11,8,NA,9.12,NA,30.26,105.75,1.62,246.32,7.17,68.5,624.41,27.87
ENE,11,9,1.13,11.72,NA,30.79,105.33,1.81,290.76,12.85,62.01,624.92,199.46
ENE,11,10,8.48,9.83,NA,16.97,49.48,2.23,249.29,16,54.64,625.3,411.81
ENE,11,11,14.95,7.72,NA,6.83,32.14,2.95,281.55,18.12,45.1,625.32,601.98
ENE,11,12,18.34,7.21,NA,5.23,35.37,2.75,287.14,19.97,37.53,624.94,735.02
ENE,11,13,20.81,6.7,NA,2.7,35.82,3.19,263.26,21,34,624.21,813.19
ENE,11,14,22.6,6.46,NA,3.31,27.63,3.55,275.11,22.44,28.49,623.32,662.33
ENE,11,15,23.01,5.89,NA,2.9,39.51,3.12,266.87,23.06,25.21,622.48,672.64
ENE,11,16,23.69,5.58,NA,2.7,30.62,3.42,271,23.77,21.7,622.04,483.86
ENE,11,17,23.46,5.1,NA,2.7,44.04,3.39,279.28,22.84,21.04,622.11,328.87
ENE,11,18,22.28,5.03,NA,4.39,38.33,2.41,247.18,21.88,19.51,622.34,134.18
ENE,11,19,13.35,5.48,NA,21.55,105.72,1.42,210.38,18.91,20.17,622.78,13.95
ENE,11,20,0.47,7.69,NA,40.08,490.61,1.57,199.98,16.32,24.03,623.32,3.34
ENE,11,21,NA,12.88,NA,39.66,276.95,1.3,38.77,14.67,28.61,623.69,2.31
ENE,11,22,NA,27.98,NA,37.18,269.45,1.41,120.17,12.99,37.38,624.01,2.46
ENE,11,23,NA,30.13,NA,34.08,213.75,1.28,272.24,11.32,40.15,624.11,2.48
ENE,12,0,NA,28.19,NA,29.48,214.99,1.76,132.2,10.61,45.94,624.14,2.54
ENE,12,1,0.2,22.57,NA,27.77,222.1,1.87,107.26,9.18,51.86,624.14,12.13
ENE,12,2,NA,12.38,NA,28.19,128.01,2,119.87,8.59,51.55,624.37,6
ENE,12,3,1.56,6.06,NA,19.94,101.63,2.13,103.39,7.89,49.81,624.51,6.07
ENE,12,4,4.56,17.33,NA,15.4,54.69,3.11,79.91,8.4,51.02,624.64,6.56
ENE,12,5,8.59,NA,NA,7.39,46.68,3.41,67.12,9.36,61.65,624.92,15.65
ENE,12,6,11.26,NA,NA,4.2,39.89,4.81,54.18,9.88,68.2,625.18,7.17
ENE,12,7,8.58,NA,NA,8,38.23,4.07,73.42,9.03,72.87,625.65,2.65
ENE,12,8,3.58,NA,NA,15.13,51.56,2.92,98.75,7.82,77.88,626.2,24.13
