DATOS HORARIOS 2018_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
AGO,12,12,18.07,5.9,NA,2.8,4.11,1.93,234.14,25.53,60.23,NA,568.95
AGO,12,13,18.77,5.53,NA,3.85,8.17,1.94,140.59,25.77,57.25,NA,588.38
AGO,12,14,20.57,6.65,NA,4.29,4.1,2.05,275.54,26.05,52.35,NA,450.82
AGO,12,15,18.38,6.62,NA,5.5,11.89,2.45,292.97,25.92,52.24,NA,481.12
AGO,12,16,20.63,6.78,NA,4.52,4.84,2.66,281.98,26.85,47.2,NA,609.73
AGO,12,17,18.39,6.08,NA,3.81,3.91,2.9,268.78,27.59,44.04,NA,567.13
AGO,12,18,15.49,6.47,NA,7.1,20.66,3.73,290.75,24.93,53.7,NA,194.01
AGO,12,19,9.58,10.05,NA,14.09,18.65,2.95,274.28,22.92,59.34,NA,27.88
AGO,12,20,6.12,11.53,NA,16.29,14.2,1.78,317.36,22.51,57.88,NA,3.03
AGO,12,21,3.63,11.45,NA,16.58,13.29,2.3,97.41,21.81,64.86,NA,2.19
AGO,12,22,0.2,10.2,NA,13.86,19.99,2.54,132.43,20.68,73.31,NA,2.29
AGO,12,23,0.2,9.03,NA,9.08,21.58,3.33,105.46,18.8,82.17,NA,2.4
AGO,13,0,2.04,7.95,NA,7.56,9.34,3,99.6,18.12,87.57,NA,2.38
AGO,13,1,1.92,7,NA,6.78,7.76,1.92,161.16,17.76,87.81,NA,2.39
AGO,13,2,4.36,6.11,NA,4.29,8.08,2.26,200.97,17.25,87.04,NA,2.46
AGO,13,3,7.01,5.74,NA,3.04,2.61,2.06,212,16.79,90.67,NA,2.47
AGO,13,4,10.07,5.49,NA,3.63,4.49,2.28,221.77,16.54,93.93,NA,2.5
AGO,13,5,13.19,5.22,NA,3.89,5.49,2.24,272.38,16.25,94.19,NA,2.52
AGO,13,6,14.63,4.96,NA,5.35,4.94,1.67,254.33,15.95,95.79,NA,2.54
AGO,13,7,7.49,5.01,NA,13,2.82,1.58,246.58,16.05,97.82,NA,12.48
AGO,13,8,8.2,4.97,NA,12.22,NA,1.37,186.27,16.68,98.87,NA,80.98
AGO,13,9,8.58,4.88,NA,7.36,NA,1.82,163.32,19.63,96.21,NA,313.19
AGO,13,10,12.17,4.59,NA,4.01,8.3,1.84,192.74,20.15,93.04,NA,219.04
AGO,13,11,7.95,4.63,NA,13.64,13.13,2.41,56.41,18.61,91.65,NA,78.94
AGO,13,12,9.77,5.82,NA,14.02,14.04,1.75,148.7,19.85,91.46,NA,302.82
AGO,13,13,16.6,5.31,NA,4.59,3.45,1.78,231.04,23.72,83.09,NA,601.41
AGO,13,14,21.88,4.92,NA,3.46,2.03,2.08,189.07,26.1,67.04,NA,980.56
AGO,13,15,21.48,4.49,NA,3.06,3.65,2.64,227.8,26.37,53,NA,805
AGO,13,16,20.94,4.25,NA,2.95,7.01,2.74,192.1,25.89,51.28,NA,522.22
AGO,13,17,21.68,4.12,NA,2.7,NA,2.42,165.39,27.53,44.44,NA,617.02
AGO,13,18,20.91,4.04,NA,3.41,9.25,2.64,216.13,26.99,45.88,NA,407.92
AGO,13,19,18.99,3.99,NA,4.45,11.18,2.33,233.45,25.11,50.25,NA,86.71
AGO,13,20,17.9,3.94,NA,4.14,32.53,5.03,139.64,18.64,77.35,NA,2.47
AGO,13,21,17.79,3.5,NA,5.38,15.19,2.62,140.66,16.55,90.92,NA,2.52
AGO,13,22,10,3.5,NA,12.5,10.92,2.79,79.77,16.72,92.16,NA,2.54
AGO,13,23,9.03,3.59,NA,12.57,9.79,1.98,114.9,17.04,91.97,NA,2.46
AGO,14,0,11.07,3.5,NA,11,5.75,1.57,119.27,16.93,91.98,NA,2.39
AGO,14,1,8.04,3.66,NA,13.97,2.09,1.72,187.24,16.81,92.7,NA,2.41
AGO,14,2,3.99,4.34,NA,16.69,10.52,1.87,249.93,16.59,92.15,NA,2.44
AGO,14,3,1.91,4.22,NA,17.91,10,1.4,192.95,16.13,92.78,NA,2.44
AGO,14,4,NA,4.29,NA,24.53,10.67,1.28,74.74,15.75,94.99,NA,2.47
AGO,14,5,NA,6.2,NA,24.96,16.45,1.18,140.84,15.52,95.54,NA,2.48
AGO,14,6,NA,6.52,NA,24.98,16,1.12,112.73,15.4,96.28,NA,2.48
AGO,14,7,NA,7.01,NA,22.18,48.63,1.65,112.71,15.46,97.57,NA,16.96
AGO,14,8,NA,7.09,NA,19.54,26.76,2.04,123.88,17.69,93.31,NA,159
AGO,14,9,4.58,6.41,NA,9.87,15.9,3.17,102.31,20.34,81.16,NA,374.49
AGO,14,10,12.16,4.29,NA,6.53,20.13,4.16,91.27,22.13,68.36,NA,552.41
AGO,14,11,17.9,4.09,NA,5.86,21.67,4.22,97.21,23.48,60.33,NA,684.34
AGO,14,12,24.04,3.98,NA,7.05,23.05,3.87,89.43,24.74,53.46,NA,840.46
AGO,14,13,30.71,3.86,NA,6.23,22.04,2.77,121,26.6,45.49,NA,923.65
AGO,14,14,31.75,3.72,NA,3.53,19.6,2.67,173.39,28.12,41.11,NA,1040.18
AGO,14,15,29.61,3.57,NA,2.9,10.7,2.22,157.13,27.97,39.98,NA,670.67
AGO,14,16,28.93,3.7,NA,2.7,7.58,2.53,156.3,28.93,35.89,NA,583.84
AGO,14,17,26.55,3.67,NA,4.01,26.56,3.17,125.95,24.84,50.95,NA,48.26
AGO,14,18,20.91,3.58,NA,4.55,35.14,3.23,147.35,19.53,74.14,NA,26.49
AGO,14,19,14.04,3.76,NA,12.56,15.85,2.07,131.45,18.64,78.58,NA,21.22
AGO,14,20,5.14,4.19,NA,22.57,20.29,1.98,124.42,18.59,79.54,NA,3.17
AGO,14,21,3.11,4.53,NA,26.48,21.67,1.6,330.12,18.61,80.8,NA,2.37
AGO,14,22,2.82,5.84,NA,25.47,27.77,1.8,104.72,18.57,82.95,NA,2.32
AGO,14,23,NA,6.24,NA,25.17,29.76,1.8,166.23,17.92,85.73,NA,2.35
AGO,15,0,7.29,6.15,NA,13.96,26.62,2.11,125.58,18.37,83.92,NA,2.34
AGO,15,1,3.52,4.72,NA,19.63,21.68,1.41,136.41,18.31,84.68,NA,2.36
AGO,15,2,0.2,3.91,NA,21.16,26.62,1.86,116.86,17.99,86.67,NA,2.37
AGO,15,3,3.84,3.96,NA,11.27,15.05,1.49,104.07,18.06,86.24,NA,2.33
AGO,15,4,1.5,4.73,NA,16.23,22.19,2.11,88.52,17.92,86.44,NA,2.36
AGO,15,5,0.2,4.93,NA,18.2,24.37,1.98,98.88,17.69,87.02,NA,2.33
AGO,15,6,NA,4.68,NA,21.68,27.2,1.47,122.93,17.06,89.45,NA,2.38
AGO,15,7,NA,4.62,NA,20.82,33.45,1.71,144.01,17.11,91.12,NA,8.44
AGO,15,8,NA,4.68,NA,23.97,23.65,1.75,88.52,18.13,89.7,NA,91.27
AGO,15,9,0.2,5.28,NA,20.01,37.42,1.62,75.27,20.32,82,NA,203.62
AGO,15,10,8.03,5.4,NA,7.64,20.56,3.25,103.87,22.51,71.51,NA,458.78
AGO,15,11,17.56,4.4,NA,3.33,14.32,3.47,109.97,24.72,59.75,NA,703.41
AGO,15,12,21.36,3.83,NA,3.21,13.46,2.82,105.13,26.47,51,NA,859.02
AGO,15,13,25.56,3.93,NA,3.92,14.11,2.54,119.68,28.45,43.64,NA,1068.45
AGO,15,14,30.32,3.5,NA,3.68,30.11,2.27,121.67,29.3,39.93,NA,975.06
AGO,15,15,33.17,3.5,NA,4.28,19.5,2.23,148.86,29.55,38.98,NA,742.95
AGO,15,16,37.6,4.39,NA,7.77,35.68,1.84,166.27,29.26,39.43,NA,414.97
AGO,15,17,41.37,4.58,NA,7.81,48.64,2.08,150.32,28.46,42.54,NA,243.55
AGO,15,18,39.71,3.7,NA,6.14,42.32,2.45,209.61,26.91,47.48,NA,148.43
AGO,15,19,29.4,4.06,NA,10.28,42.08,3.43,228.02,25.23,50.33,NA,35.66
AGO,15,20,21.67,4.05,NA,11.1,44.52,3.59,268.15,21.8,61.46,NA,11.54
AGO,15,21,19.15,3.5,NA,8.92,20.8,2.57,237.25,21.1,64.49,NA,2.12
AGO,15,22,14.42,NA,NA,NA,29.02,4.14,97.59,19.17,81.04,NA,2.43
AGO,15,23,17.51,3.77,NA,6.6,26.39,2.58,176.22,16.81,96.31,NA,2.47
AGO,16,0,17.04,5.11,NA,10.2,7.7,2.07,296.02,17.55,92.7,NA,2.39
AGO,16,1,17.98,3.84,NA,3.96,3.24,2.23,288.82,16.9,97.59,NA,2.38
AGO,16,2,16.99,3.82,NA,4.07,5.43,2.09,268.46,16.71,97.97,NA,2.44
AGO,16,3,15.13,3.8,NA,4.4,8.13,1.9,251.7,16.54,98.51,NA,2.42
AGO,16,4,16.04,3.67,NA,4.46,5.24,1.36,225.43,16.31,98.84,NA,2.41
AGO,16,5,13.76,3.67,NA,7.31,3.81,1.56,301.41,16.31,99.15,NA,2.46
AGO,16,6,11.04,3.61,NA,10.55,7.66,1.27,135.25,16.67,99.12,NA,2.38
AGO,16,7,3.07,3.81,NA,19.6,20.39,1.63,203.05,16.79,99.28,NA,21.11
AGO,16,8,1.58,3.9,NA,19.2,17.52,1.54,201.14,17.52,99.34,NA,84.41
AGO,16,9,3.21,5.47,NA,20.36,27.32,1.73,276.35,18.63,98.62,NA,138.71
AGO,16,10,8.17,8.4,NA,17.02,55.32,1.81,106.35,20.47,93.24,NA,285.67
AGO,16,11,19.87,5.99,NA,7.6,29.42,2.46,130.48,23.31,80.75,NA,699.56
AGO,16,12,24.17,3.77,NA,4.7,26.27,2.92,116.22,25.4,64.01,NA,934.67
AGO,16,13,28.34,3.5,NA,4.14,15.06,2.8,129.71,26.52,55.32,NA,1000.3
AGO,16,14,29.15,3.6,NA,4.58,20.14,2.76,164.47,27.84,47,NA,988.77
AGO,16,15,31.29,3.5,NA,2.7,11.78,2.45,153.88,28.91,42.61,NA,937.59
AGO,16,16,30.22,5.21,NA,4.27,10.01,2.51,148.26,30.17,36.03,NA,754.88
AGO,16,17,27.62,6.97,NA,7.64,21.24,2.68,98.36,27.84,41.84,NA,254.88
AGO,16,18,17.07,8.7,NA,14.08,26.79,2.55,70.29,25.72,51.61,NA,92.73
AGO,16,19,14.79,11.36,NA,14.14,34.65,2.76,225.33,24.25,54.58,NA,32.72
AGO,16,20,11.87,12.25,NA,15.5,41.78,3.94,66.96,20.99,65.46,NA,3.03
AGO,16,21,9.92,13.43,NA,15.39,28.39,2.57,148.77,18.3,84.49,NA,2.4
AGO,16,22,14.51,11.85,NA,8.74,22.31,2.65,105.43,17.89,86.64,NA,2.4
AGO,16,23,14.26,10.72,NA,9.48,16.3,1.71,203.1,17.18,89.59,NA,2.38
AGO,17,0,9.36,10.11,NA,14.45,8.87,2.45,303.66,16.96,90.99,NA,2.4
AGO,17,1,5.24,8.38,NA,14.74,19.21,1.54,321.39,16.81,93.49,NA,2.41
AGO,17,2,0.91,7.86,NA,23.07,18.78,1.6,151.85,16.61,95,NA,2.43
AGO,17,3,NA,6.12,NA,24.56,22.09,1.81,126.67,16.24,95.77,NA,2.39
AGO,17,4,NA,6.26,NA,25,15.91,1.64,117.57,15.61,96.87,NA,2.44
AGO,17,5,NA,7,NA,23.3,15.82,1.55,184.93,15.27,97.23,NA,2.47
AGO,17,6,NA,8.12,NA,24.73,17.92,1.16,237.73,15.08,97.1,NA,2.45
AGO,17,7,NA,6.63,NA,23.16,20.69,1.66,94,15.33,97.55,NA,13.92
AGO,17,8,NA,10.39,NA,18.82,22.86,2.3,126.1,16.95,94.94,NA,155.94
AGO,17,9,3.7,8.84,NA,12.54,21.72,3.13,108,20.02,83.63,NA,369.49
AGO,17,10,11.26,7.17,NA,7.96,12.33,3.95,89.16,22.3,71.35,NA,597.27
AGO,17,11,17.49,7.55,NA,5.87,19.8,3.99,78.74,23.77,61.85,NA,723.9
AGO,17,12,20.47,7.73,NA,5.45,13.11,3.96,87.72,25.38,52.61,NA,921.99
AGO,17,13,23.94,7.29,NA,3.97,13.69,3.68,105.02,26.74,46.37,NA,999.6
AGO,17,14,27.65,5.65,NA,2.7,7.7,3.3,113.83,27.62,42.1,NA,990.6
AGO,17,15,28.53,3.53,NA,2.7,11.37,3.2,100.44,28.48,38.09,NA,928.29
AGO,17,16,28.81,3.99,NA,4.44,7.17,3.45,105.4,29.25,34.34,NA,764.18
AGO,17,17,29.84,4.11,NA,4.27,12.52,3.43,117.86,29.49,33.33,NA,554.63
AGO,17,18,30.62,3.62,NA,2.71,29.68,3.35,118.04,29.37,33.1,NA,336.15
AGO,17,19,27.06,3.5,NA,7.09,15.02,2.42,124.23,28.44,34.48,NA,117.62
AGO,17,20,15.3,3.5,NA,23.7,34.02,1.55,233.32,25.39,41.75,NA,4.37
AGO,17,21,5.44,4.26,NA,27.14,46.39,2.69,292.98,25.07,46.72,NA,1.86
AGO,17,22,9.51,8.43,NA,10.7,36.2,3.66,72.73,24.27,50.41,NA,1.88
AGO,17,23,6.67,8.68,NA,12.28,24.48,2.63,108.04,22.65,56.76,NA,2.04
AGO,18,0,3.25,5.71,NA,16.13,26.71,3.47,112.85,21.39,57.4,NA,2.11
AGO,18,1,10.17,5.87,NA,8.56,23.21,4.45,68.97,20.58,61.09,NA,2.16
AGO,18,2,8.76,7.69,NA,8.41,18.82,3.94,70.26,19.65,66.52,NA,2.19
AGO,18,3,6.12,9.68,NA,11.25,18.6,2.89,89.67,18.63,71.99,NA,2.28
AGO,18,4,5.52,9.47,NA,10.35,18.75,2.85,85.99,17.9,75.88,NA,2.34
AGO,18,5,2.64,8.16,NA,15.42,11.22,1.79,111.71,16.74,80.92,NA,2.4
AGO,18,6,0.2,8.48,NA,14.57,19,1.85,93.12,16.24,84.1,NA,2.35
AGO,18,7,NA,9.04,NA,14.36,47.32,2.18,114.92,15.98,87.77,NA,18.86
AGO,18,8,1.6,8.8,NA,9.01,22.35,2.86,110.14,18.53,81.38,NA,169.2
AGO,18,9,8.34,8.04,NA,5.99,12.07,3.11,103.28,21.63,69.78,NA,352.79
AGO,18,10,14.91,7.75,NA,4.39,16.97,3.63,98.66,23.08,60.55,NA,503.74
AGO,18,11,19.11,7.31,NA,2.93,10.97,3.52,118.97,24.76,54.01,NA,774.07
AGO,18,12,23.53,7.09,NA,2.7,9.56,3.35,114.38,26.46,49.26,NA,925.58
AGO,18,13,24.67,7.05,NA,2.85,15.39,3.3,116.38,27.31,45.12,NA,983.31
AGO,18,14,26.63,7.15,NA,3.15,12.14,3.38,104.77,28.29,38.89,NA,986.45
AGO,18,15,32.48,6.7,NA,2.73,7.28,3.08,119.95,29.47,34.97,NA,903.52
AGO,18,16,34.07,6.84,NA,2.7,4.66,3.1,111.08,30.13,31.68,NA,765.01
AGO,18,17,35.13,6,NA,2.79,11.87,3.3,89.71,30.4,28.8,NA,547.6
AGO,18,18,25.56,6.68,NA,8.65,24.46,4.06,223.3,28.61,31.48,NA,285.29
AGO,18,19,18.8,5.17,NA,12.42,21.53,2.96,307.3,26.86,35.84,NA,85.12
AGO,18,20,8.44,5.1,NA,24.44,20.33,2.33,304.91,25.07,43.26,NA,3.13
AGO,18,21,4.92,5.79,NA,26.59,27.63,1.74,155.4,24.4,46.85,NA,1.87
AGO,18,22,0.58,6.17,NA,25.37,42.15,1.75,177.08,22.73,53.45,NA,2.01
AGO,18,23,NA,6.01,NA,30.82,36.01,2.4,125.73,20.51,68.08,NA,2.09
AGO,19,0,2.77,5.63,NA,21.31,26.79,2.63,103.95,20.62,64.54,NA,2.18
AGO,19,1,NA,5.27,NA,28.87,29.71,2.01,123.85,19.48,73.9,NA,2.22
AGO,19,2,0.2,4.91,NA,24.38,21.36,1.72,113.5,19.04,78.89,NA,2.25
AGO,19,3,5.09,4.77,NA,21.36,12.55,2.22,95.9,18.74,82.88,NA,2.24
AGO,19,4,2.76,4.42,NA,17.67,19.75,1.96,145.77,18.84,82.2,NA,2.31
AGO,19,5,1.12,4.17,NA,14.39,11.65,1.87,145.3,18.99,80.9,NA,2.25
AGO,19,6,0.2,3.92,NA,18.25,15.9,1.85,136.18,19.02,81.15,NA,2.24
AGO,19,7,NA,3.88,NA,20.88,27.97,1.83,127.94,18.65,82.16,NA,12.79
AGO,19,8,0.29,3.92,NA,14.46,23.85,2.39,124.12,19.78,79.48,NA,130.69
AGO,19,9,6.36,3.86,NA,10.21,21.15,2.71,129.23,21.8,72.48,NA,335.42
AGO,19,10,14.66,3.5,NA,2.7,13.66,2.98,111.62,24.97,57.47,NA,632.83
AGO,19,11,21.88,4.86,NA,2.7,9.55,2.76,103.92,26.51,48.94,NA,735.28
AGO,19,12,25.84,3.98,NA,4.27,26.92,1.87,195.01,26.87,47.68,NA,512.86
AGO,19,13,28.86,3.5,NA,4.15,28.01,1.88,250.41,27.68,44.79,NA,583.16
AGO,19,14,33.79,4.26,NA,5.48,31.88,2.59,260.03,28.36,41.12,NA,651.02
AGO,19,15,34.34,3.93,NA,3.25,29.15,2.01,230.45,28.88,38.66,NA,445.64
AGO,19,16,29.82,4.34,NA,4.69,21.94,2.2,252.38,29.88,36.24,NA,526.81
AGO,19,17,33.77,4.45,NA,3.27,33.95,2.24,184.31,30.49,34.84,NA,528.26
AGO,19,18,29.82,5.19,NA,10.82,57.25,3.51,70.08,23.95,56.09,NA,58.54
AGO,19,19,27.42,5,NA,17.63,31.19,2.3,253.19,20.76,81.02,NA,31.9
AGO,19,20,21.43,4.89,NA,18.78,19.31,2.17,108.11,20.47,79.01,NA,10.83
AGO,19,21,8.88,6.71,NA,18.83,29.42,2.38,101.46,20.02,80.9,NA,18.03
AGO,19,22,NA,7.21,NA,18.71,14.77,1.59,94.88,19.6,85.39,NA,10.05
AGO,19,23,NA,6.44,NA,18.94,21.98,2.52,112.74,19.8,84.48,NA,3.31
AGO,20,0,NA,5.66,NA,30.4,44.15,1.73,175.01,20.15,68.1,NA,2.12
AGO,20,1,NA,5.27,NA,28.87,29.71,2.01,129.85,19.48,73.9,NA,2.22
AGO,20,2,NA,4.9,NA,24.38,21.36,1.72,123.12,19.04,78.89,NA,2.25
AGO,20,3,NA,4.76,NA,21.36,12.55,2.22,94.7,18.74,82.88,NA,2.24
AGO,20,4,NA,4.42,NA,17.67,19.75,1.96,147.65,18.84,82.2,NA,2.31
AGO,20,5,3.07,4.16,NA,14.39,11.65,1.87,145.83,18.99,80.9,NA,2.25
AGO,20,6,0.38,3.92,NA,18.25,15.9,1.85,135.82,19.02,81.15,NA,2.24
AGO,20,7,NA,3.87,NA,20.88,27.97,1.83,131.2,18.65,82.16,NA,12.79
AGO,20,8,0.2,3.92,NA,14.46,23.85,2.39,123.53,19.78,79.48,NA,130.69
AGO,20,9,3.6,3.85,NA,10.21,21.15,2.71,128.27,21.8,72.48,NA,335.42
AGO,20,10,14.6,3.5,NA,2.7,13.66,2.98,112.24,24.97,57.47,NA,632.83
AGO,20,11,21.82,4.86,NA,2.7,9.55,2.76,133.84,26.51,48.94,NA,735.28
AGO,20,12,25.78,3.98,NA,4.26,26.92,1.87,204.04,26.87,47.68,NA,512.86
AGO,20,13,30.9,3.5,NA,4.14,28.01,1.88,219.41,27.68,44.79,NA,583.16
AGO,20,14,34.52,4.18,NA,5.47,31.88,2.59,234.57,28.36,41.12,NA,651.02
AGO,20,15,34.28,3.98,NA,3.77,29.15,2.01,225.46,28.88,38.66,NA,445.64
AGO,20,16,35.98,4.49,NA,5.21,21.94,2.2,231.07,29.88,36.24,NA,526.81
AGO,20,17,42.76,4.75,NA,3.79,33.95,2.24,185.63,30.49,34.84,NA,528.26
AGO,20,18,26.11,5.49,NA,11.33,57.25,3.51,182.68,23.95,56.09,NA,58.54
AGO,20,19,8.8,5.3,NA,18.15,31.19,2.3,233.85,20.76,81.02,NA,31.9
AGO,20,20,9.41,5.19,NA,19.3,19.31,2.17,162.44,20.47,79.01,NA,10.83
AGO,20,21,3.61,7.01,NA,19.35,29.42,2.38,101.87,20.02,80.9,NA,18.03
AGO,20,22,2.91,7.98,NA,19.23,14.77,1.59,92.99,19.6,85.39,NA,10.05
AGO,20,23,NA,7.21,NA,19.46,21.98,2.52,112.2,19.8,84.48,NA,3.31
AGO,21,0,0.73,6.69,NA,13.53,12.01,3.16,83.99,19.72,81.1,NA,8.86
AGO,21,1,2.59,6.83,NA,13.59,17.78,3.6,60.19,18.94,81.18,NA,2.23
AGO,21,2,8.17,7.79,NA,5.3,12.97,3.67,62.93,19.11,80.4,NA,2.26
AGO,21,3,10.06,10.21,NA,5.77,9.34,4.59,58.45,18.98,79.22,NA,8.91
AGO,21,4,7.02,9.54,NA,8.4,48.47,3.42,110.78,18,81.79,NA,9
AGO,21,5,4.02,7.64,NA,11.38,9.2,3.35,114.16,17.4,84.1,NA,12.33
AGO,21,6,0.2,6.58,NA,16.56,15.22,2.68,118.94,17.36,84.59,NA,5.67
AGO,21,7,NA,5.98,NA,17.88,17.28,2.37,115.69,17.57,84.97,NA,23.47
AGO,21,8,1.09,5.98,NA,10.4,9.23,2.62,98.71,20.98,78.29,NA,185.18
AGO,21,9,8.68,5.63,NA,3.9,11.89,3.27,110.75,23.24,65.76,NA,429.08
AGO,21,10,14.98,5,NA,3.23,11.57,4.05,92.9,24.25,56.91,NA,626.56
AGO,21,11,19.54,4.74,NA,3.66,13.29,4.35,91.84,25.36,49.64,NA,807.73
AGO,21,12,23.91,4.36,NA,3.41,5.53,3.69,87.74,26.67,44.67,NA,943.73
AGO,21,13,27.86,4.23,NA,2.7,13.54,4.1,99.69,27.79,39.11,NA,984.73
AGO,21,14,30.73,4.13,NA,2.7,10.06,4.13,105.81,28.58,35.93,NA,1001.17
AGO,21,15,33.1,3.98,NA,3.26,4.11,3.22,99.61,29.51,33.78,NA,776.76
AGO,21,16,28.07,4.62,NA,6.88,21.83,3.04,30.66,27.92,38.82,NA,277.17
AGO,21,17,15.55,4.11,NA,9.83,23.42,5.11,314.81,26.46,48.98,NA,257.36
AGO,21,18,14.23,4.55,NA,9.74,34.96,3.26,177.56,21.08,69.62,NA,43.7
AGO,21,19,16.34,4,NA,7.42,15.47,4.01,177.08,19.74,75.42,NA,51.74
AGO,21,20,16.05,3.51,NA,6.98,21.69,3.73,158.77,18.63,81.6,NA,6.17
AGO,21,21,11.72,4.35,NA,11.28,26.51,2.42,119.08,18.66,83.12,NA,20.66
AGO,21,22,15.59,3.66,NA,4.96,13.23,1.72,154.79,17.51,86.75,NA,2.44
AGO,21,23,15.71,3.5,NA,8.83,5.93,1.58,126.32,17.41,86.54,NA,2.43
AGO,22,0,9.64,3.5,NA,12.97,14.25,2.24,107.93,17.67,87.23,NA,2.34
AGO,22,1,4.72,3.85,NA,15.16,8.65,2.33,98.43,17.67,87.13,NA,10.11
AGO,22,2,3.26,4.26,NA,13.66,13.44,2.17,122.94,17.76,86.51,NA,4.55
AGO,22,3,5.62,4.09,NA,9.26,5.07,2.51,84.24,18.01,85.18,NA,2.34
AGO,22,4,6.82,3.99,NA,7.27,5.12,2.78,88.57,18.08,83.21,NA,2.29
AGO,22,5,6.05,3.72,NA,9.22,9.28,2.75,89.19,17.99,82.61,NA,2.28
AGO,22,6,2.15,3.59,NA,13.63,9.35,3.07,121.67,17.72,83.69,NA,5.64
AGO,22,7,0.79,3.5,NA,13.9,13.93,2.47,111.36,17.42,87.4,NA,7.84
AGO,22,8,0.2,3.57,NA,15.81,15.14,2.18,102.83,17.52,88.61,NA,64.71
AGO,22,9,3.98,3.6,NA,9.6,6.96,3.1,102.89,19.12,82.47,NA,186.72
AGO,22,10,9.53,3.92,NA,6.57,3.17,3.66,73.3,22.75,66.21,NA,540.95
AGO,22,11,11.59,3.88,NA,5.51,9.97,4.22,87.12,23.05,61.6,NA,521.92
AGO,22,12,16.37,4.17,NA,5.11,11.41,4.64,81.76,25.15,51.55,NA,931
AGO,22,13,19.92,4.07,NA,4.97,9.88,3.73,85.91,26.7,45.98,NA,927.86
AGO,22,14,22.27,3.99,NA,4.22,10.3,3.37,87.73,27.93,39.35,NA,897.14
AGO,22,15,24.58,3.85,NA,2.7,2.43,3.09,101.64,28.86,36.34,NA,839.42
AGO,22,16,28.21,3.57,NA,2.98,43.69,3.11,107.7,30.03,29.5,NA,721.4
AGO,22,17,30.15,3.65,NA,4.69,10.68,3.17,92.93,30.27,28.81,NA,454.63
AGO,22,18,17.75,4.86,NA,8.58,20.87,3.63,70.04,27.98,34.04,NA,109.72
AGO,22,19,14.24,6.27,NA,10.63,22.17,2.4,91.96,25.13,45.12,NA,40.47
AGO,22,20,5.69,6.92,NA,22.14,27.22,2.66,77.26,24.68,48.4,NA,2.72
AGO,22,21,5.08,7.35,NA,14.52,30.25,3.8,73.89,23.44,51.9,NA,1.98
AGO,22,22,7.29,8.94,NA,8.54,21.61,3.74,72,22.39,57.61,NA,16.2
AGO,22,23,4.83,8.58,NA,9.4,20.12,2.31,146.91,21.35,63.08,NA,8.77
AGO,23,0,8.54,7.37,NA,8.18,15.83,1.74,247.22,20.47,66.11,NA,2.14
AGO,23,1,10.65,6.07,NA,8.61,9.06,2.25,319.43,19.9,70.44,NA,2.21
AGO,23,2,9.61,5.44,NA,7.45,8.57,2.67,59.67,19.83,69.52,NA,2.2
AGO,23,3,6.77,5.39,NA,10.26,7.04,2.28,52.86,19.44,69.44,NA,2.16
AGO,23,4,1.78,5.46,NA,13.17,2.05,1.84,76.15,18.66,73.45,NA,2.27
AGO,23,5,0.98,5.72,NA,12.93,7.87,1.89,76.13,17.73,76.94,NA,2.27
AGO,23,6,0.2,5.28,NA,16.04,13.23,2.95,92.15,17.26,80.21,NA,2.35
AGO,23,7,0.2,4.96,NA,16.34,16.24,3.32,97.81,17.01,80.51,NA,18.12
AGO,23,8,4.45,4.85,NA,10.32,14.38,3.46,75.25,19.34,72.79,NA,175.12
AGO,23,9,10.23,5.72,NA,5.21,5.88,3.85,76.7,21.89,61.3,NA,393.16
AGO,23,10,13.02,5.42,NA,4.44,10.34,3.51,86.51,23.89,53.04,NA,602.52
AGO,23,11,15.83,4.97,NA,3.75,4.2,3.2,85.62,25.74,46.96,NA,836.54
AGO,23,12,18.74,4.58,NA,3.43,11.81,2.94,100.1,25.69,45.66,NA,511.91
AGO,23,13,21.38,4.12,NA,2.86,10.17,2.12,130.62,25.61,45.99,NA,352.41
AGO,23,14,23.34,4.2,NA,2.84,NA,1.82,153.64,28.11,39.51,NA,792.22
AGO,23,15,21.39,4.31,NA,3.25,4.24,3.03,287.93,28.89,35.82,NA,725.3
AGO,23,16,21.85,3.9,NA,3.47,7.12,2.95,284.36,29.75,34.82,NA,825.89
AGO,23,17,20.47,3.57,NA,2.7,2.27,2.97,288.35,29.86,33.51,NA,554.14
AGO,23,18,20.15,3.5,NA,3.13,10.74,3.06,294.74,29.48,33.45,NA,363.4
AGO,23,19,21.15,3.5,NA,4.53,15.82,2.76,283.12,28.34,36.84,NA,153.94
AGO,23,20,17.06,3.5,NA,9.19,35.62,3.49,265.76,21.12,74.67,NA,2.59
AGO,23,21,9.81,3.5,NA,15.77,10.29,2.31,11.2,20.89,83.52,NA,2.24
AGO,23,22,9.85,3.5,NA,14.27,26.74,3.97,73.93,21.1,73.28,NA,2.11
AGO,23,23,10.07,4.71,NA,9.49,24.68,3.44,100.62,20.56,73.53,NA,2.15
AGO,24,0,5.09,3.98,NA,13.84,11.27,3.09,120.36,20.07,74.86,NA,2.14
AGO,24,1,1.76,4.03,NA,15.49,10.03,2.45,97.26,19.97,75.41,NA,2.17
AGO,24,2,8.76,3.94,NA,5.08,10.63,3.47,87.16,19.93,70.87,NA,2.19
