DATOS HORARIOS 2018_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
SEP,24,3,3.51,4.59,NA,NA,6.31,2.97,106.25,17.31,85.95,NA,4.74
SEP,24,4,2.57,3.77,NA,NA,9.3,2.59,124.19,16.67,86.75,NA,9.17
SEP,24,5,0.55,11.64,NA,NA,7.38,2.2,90.79,16.29,88.05,NA,7.6
SEP,24,6,NA,4.26,NA,NA,10.72,2.12,105.25,15.78,90.65,NA,7.03
SEP,24,7,NA,9.57,NA,NA,15.2,2.62,102.33,15.73,91.14,NA,14.16
SEP,24,8,0.46,3.5,NA,NA,13.14,2.43,102.96,17.69,86.16,NA,142.08
SEP,24,9,4.72,4.64,NA,NA,11.95,2.64,98.08,21.51,73,NA,384.63
SEP,24,10,10.98,NA,NA,NA,10.5,3.69,103.43,23.31,61.72,NA,600.91
SEP,24,11,15.33,NA,NA,NA,10.91,3.73,94.85,24.58,55.86,NA,712.99
SEP,24,12,18.87,37.76,NA,NA,13.98,3.33,99,26.32,50.13,NA,905.03
SEP,24,13,22.44,23.22,NA,NA,22.23,3.38,118.43,27.5,45.66,NA,821.24
SEP,24,14,23.58,16.84,NA,NA,13.77,3.25,108.97,27.64,44.16,NA,523.68
SEP,24,15,21.55,50.18,NA,NA,15.48,2.32,109.54,27.71,41.4,NA,403.43
SEP,24,16,20.01,56.72,NA,NA,19.01,3.03,79.93,29.08,35.88,NA,543.89
SEP,24,17,21.05,28.56,NA,NA,23.87,2.91,83.49,28.81,36.7,NA,332.22
SEP,24,18,21.11,18.23,NA,NA,19.59,3.02,69.27,28.42,37.9,NA,206.2
SEP,24,19,19.36,15.12,NA,NA,23,3.39,60.35,26.46,43.4,NA,30.7
SEP,24,20,14.04,31.86,NA,NA,27.08,3.48,61.48,24.81,49.49,NA,6.79
SEP,24,21,8.69,105.66,NA,NA,28.51,4,64.98,23.37,56,NA,2.34
SEP,24,22,7.88,30.97,NA,NA,25.04,3.82,65.71,21.94,60.67,NA,4.62
SEP,24,23,4.39,10.91,NA,NA,13.19,3.82,102.48,20.36,68.87,NA,2.52
SEP,25,0,2.53,76.74,NA,NA,25.99,3.39,78.28,19.49,73.66,NA,4.88
SEP,25,1,3.5,21.77,NA,NA,30.53,3.06,80.71,18.63,79.19,NA,9.37
SEP,25,2,2.02,55.99,NA,NA,19.53,2.99,73.55,18.31,81.9,NA,2.72
SEP,25,3,4.37,35.01,NA,NA,22.31,2.74,77.53,18.56,79.56,NA,2.68
SEP,25,4,NA,9.86,NA,NA,6.86,2,116.52,16.97,84.71,NA,2.73
SEP,25,5,0.2,6.25,NA,NA,12.28,2.52,93.67,16.52,88.23,NA,2.76
SEP,25,6,NA,6.95,NA,NA,18.15,1.85,98.08,16.04,90.31,NA,2.78
SEP,25,7,NA,8.27,NA,NA,24.21,1.97,110.86,15.76,91.54,NA,8.86
SEP,25,8,NA,7.5,NA,NA,21.27,2.61,110.96,17.63,86.66,NA,129.45
SEP,25,9,0.2,40.59,NA,NA,12.07,3.07,92.08,20.89,74.35,NA,329.26
SEP,25,10,6.46,31.4,NA,NA,17.37,4.2,88.66,23.59,60.78,NA,581.02
SEP,25,11,11.75,9.38,NA,NA,11.66,4.44,89.35,24.96,54.63,NA,752.08
SEP,25,12,18.32,10.77,NA,NA,12.03,3.73,97.03,26.28,50.25,NA,722.99
SEP,25,13,22.35,23.85,NA,NA,22.91,3.37,92.7,27.36,45.18,NA,793.02
SEP,25,14,28.29,16.12,NA,NA,5.57,2.91,100.11,29.41,38.06,NA,969.22
SEP,25,15,26.29,43.13,NA,NA,18.12,2.67,91.01,30.13,33.16,NA,841.23
SEP,25,16,26.2,33.75,NA,NA,24.8,2.73,99.44,30.2,33.66,NA,599.37
SEP,25,17,24.39,23.42,NA,NA,24.88,2.71,99.31,29.49,35.27,NA,321.41
SEP,25,18,19.13,14.75,NA,NA,16.86,2.91,286.3,29.35,36.1,NA,241.24
SEP,25,19,14.55,7.01,NA,NA,27.41,3.51,57.3,27.4,42.2,NA,38.22
SEP,25,20,11.28,6.27,NA,NA,25.26,4.66,53.6,24.88,50.58,NA,2.23
SEP,25,21,4.13,17.14,NA,NA,18.98,3.33,98.82,23.31,58.84,NA,2.36
SEP,25,22,4.7,6.01,NA,NA,26.66,3.46,135.49,21.71,67.65,NA,2.44
SEP,25,23,10.51,3.5,NA,NA,22.28,3.13,160.65,20.09,77.75,NA,2.54
SEP,26,0,10.28,3.5,NA,NA,7.24,2.14,103.84,19.11,81.38,NA,2.59
SEP,26,1,5.15,4.5,NA,NA,6.65,2.36,93.53,19,84.06,NA,2.6
SEP,26,2,0.28,3.99,NA,NA,19.13,2.19,152.66,18.88,84.35,NA,2.61
SEP,26,3,3.59,4.54,NA,NA,6.13,1.72,93.73,18.61,83.83,NA,2.66
SEP,26,4,NA,6.05,NA,NA,17.51,2.06,127.4,17.95,84.31,NA,2.69
SEP,26,5,NA,8.36,NA,NA,22.35,2.53,121.46,17.46,85.48,NA,2.74
SEP,26,6,NA,4.13,NA,NA,20.86,2.01,114.8,16.8,86.81,NA,2.73
SEP,26,7,NA,7.94,NA,NA,18.98,1.98,116.61,16.42,90.04,NA,12.6
SEP,26,8,NA,11.73,NA,NA,24.3,2,100.19,19.61,82.34,NA,135.83
SEP,26,9,4.03,5.84,NA,NA,28.2,2.71,100.78,21.66,71.46,NA,351.24
SEP,26,10,10.36,46.19,NA,NA,13.91,3.67,85.38,23.7,61.75,NA,568.52
SEP,26,11,17.88,7.25,NA,NA,20.05,4.36,95.75,24.73,54.09,NA,635.61
SEP,26,12,21.16,18.14,NA,NA,13.94,3.61,91.3,26.31,48.62,NA,771
SEP,26,13,27.82,6.45,NA,NA,9.75,3.23,111.5,28.18,41.96,NA,986.64
SEP,26,14,27.89,36.04,NA,NA,12.38,2.95,117.12,28.84,39.24,NA,872.3
SEP,26,15,29.69,19.31,NA,NA,12.52,2.93,119.74,29.82,34.65,NA,843.76
SEP,26,16,27.53,35.19,NA,NA,19,2.54,174.87,29.83,33.62,NA,518.26
SEP,26,17,24.3,41.22,NA,NA,16.67,2.09,75.35,28.24,36.42,NA,138.27
SEP,26,18,21.79,7.66,NA,NA,21.04,2.9,68.5,28.02,38.73,NA,186.36
SEP,26,19,16.83,24.87,NA,NA,51.83,5.09,57.51,25.07,49.55,NA,34.88
SEP,26,20,12.85,73.57,NA,NA,24.61,4.55,63.93,23.43,54.95,NA,2.34
SEP,26,21,7.91,59.88,NA,NA,19.77,4.41,72.35,22.67,59.57,NA,2.36
SEP,26,22,7.5,36.03,NA,NA,33.12,4.55,63.34,21.09,68.59,NA,2.49
SEP,26,23,5.21,80.86,NA,NA,29.82,4.7,91.39,20.63,73.13,NA,2.55
SEP,27,0,6.98,9.98,NA,NA,16.24,3.92,100.31,20.2,72.69,NA,4.85
SEP,27,1,5.43,8.13,NA,NA,9.8,2.9,136.18,19.62,72.06,NA,2.61
SEP,27,2,8.67,7.23,NA,NA,11.01,2.5,109.36,19.13,76.32,NA,7.5
SEP,27,3,7.74,7.97,NA,NA,7.78,3.48,71.88,19.15,74.29,NA,7.1
SEP,27,4,4.19,24.31,NA,NA,9.54,2.51,101.62,18.61,79.63,NA,4.89
SEP,27,5,1.86,10.43,NA,NA,12.51,2.24,116.82,17.65,82.98,NA,7.14
SEP,27,6,1.38,9.84,NA,NA,13.64,2.08,109.46,16.92,84.96,NA,2.74
SEP,27,7,NA,12.43,NA,NA,25.09,2.32,112.34,16.39,87.27,NA,14.47
SEP,27,8,1.78,7.51,NA,NA,25.41,2.96,111.99,18.42,80.59,NA,120.05
SEP,27,9,5.94,11.54,NA,NA,14.98,2.75,102.71,21.06,70.51,NA,321.1
SEP,27,10,14.14,13.08,NA,NA,5.71,3.58,92.61,23.75,57.51,NA,587.31
SEP,27,11,19.05,4.47,NA,NA,10.78,3.81,97.9,24.94,52.69,NA,760.57
SEP,27,12,22.61,4.88,NA,NA,5.72,3.35,110.02,26.44,47.38,NA,877.22
SEP,27,13,26.14,4.26,NA,NA,14.46,2.93,129.86,27.31,44.51,NA,761.11
SEP,27,14,28.89,4.41,NA,NA,8.53,2.54,129.69,29.07,38.42,NA,949.16
SEP,27,15,30.55,10.74,NA,NA,12.41,2.91,127.57,29.67,35.53,NA,738.38
SEP,27,16,26.55,8.92,NA,NA,22.47,3.37,112.67,27.87,40.84,NA,377.05
SEP,27,17,23.08,3.5,NA,NA,20.49,2.92,134.21,25.5,50.37,NA,142.59
SEP,27,18,23.82,NA,NA,NA,21.32,2.78,136.93,24.39,55.76,NA,78.3
SEP,27,19,24.07,NA,NA,NA,25.19,1.69,162.64,23.75,50.29,NA,11.63
SEP,27,20,12.7,46.26,NA,NA,30.47,2.58,142.83,23.19,56.34,NA,2.39
SEP,27,21,14.08,7.53,NA,NA,46.87,3.37,256.14,18.49,81.78,NA,2.72
SEP,27,22,7.91,7.73,NA,NA,17.8,3.03,83.38,18.64,88.22,NA,9.77
SEP,27,23,7.92,20.81,NA,NA,12.86,2.74,98.57,18.24,90.59,NA,7.41
SEP,28,0,0.24,6.49,NA,NA,11.36,2.4,134.77,18.09,91.58,NA,2.75
SEP,28,1,0.2,6.73,NA,NA,12.47,2.49,125.56,17.85,91.6,NA,2.7
SEP,28,2,NA,7.12,NA,NA,16.72,2.55,94.69,18.01,88.54,NA,2.74
SEP,28,3,0.2,9.79,NA,NA,9.37,2.46,117.83,17.41,90.1,NA,5.39
SEP,28,4,NA,3.5,NA,NA,13.9,2.59,132.69,16.39,92.16,NA,2.77
SEP,28,5,NA,8.56,NA,NA,15.23,1.71,89.06,16.41,92.47,NA,4.97
SEP,28,6,NA,6.26,NA,NA,23.13,2.15,83.27,16.13,92.22,NA,2.74
SEP,28,7,NA,9.19,NA,NA,21.15,1.91,102.69,15.61,94.94,NA,8.87
SEP,28,8,NA,5.52,NA,NA,22.3,2.2,103.8,17.25,89.95,NA,118.13
SEP,28,9,6.58,40.91,NA,NA,10.43,3.15,75.3,20.27,81.99,NA,300.69
SEP,28,10,13.48,43.83,NA,NA,27.03,4.42,89.21,22.33,67.73,NA,538.63
SEP,28,11,17.68,20.24,NA,NA,7.58,4.27,88.32,24.36,57.2,NA,708.39
SEP,28,12,20.92,22.18,NA,NA,13.54,3.81,93.69,25.96,51.03,NA,848.38
SEP,28,13,23.33,3.5,NA,NA,10.68,3.66,102.69,26.82,46.59,NA,813.94
SEP,28,14,23.83,9.06,NA,NA,13.7,3.99,102.69,26.58,47.56,NA,697.01
SEP,28,15,24.63,45.64,NA,NA,8.84,3.98,79.24,27.77,42.84,NA,750.32
SEP,28,16,21.18,55.53,NA,NA,29.79,3.45,73.73,27.71,41.01,NA,430.38
SEP,28,17,22.03,17.51,NA,NA,25.16,3.71,69.79,26.79,43.7,NA,220.39
SEP,28,18,20.07,21.29,NA,NA,24.23,4.04,63.47,25.88,46.42,NA,103.79
SEP,28,19,14.3,49.5,NA,NA,25.15,4.67,69,23.48,54.56,NA,9.81
SEP,28,20,12.6,41.94,NA,NA,24.14,5.21,56.94,22.33,57.98,NA,6.81
SEP,28,21,11,20.33,NA,NA,16.13,4.23,60.06,21.07,62.99,NA,4.72
SEP,28,22,6.29,12.5,NA,NA,18.98,2.84,94.65,20.1,68.59,NA,2.51
SEP,28,23,7.8,24.85,NA,NA,21.02,3.93,67.93,19.19,72.62,NA,15.94
SEP,29,0,7.99,30.77,NA,NA,13.71,4.18,72.38,18.95,73.58,NA,4.89
SEP,29,1,4.34,140.54,NA,NA,19.77,4.33,74.86,18.51,75.88,NA,4.89
SEP,29,2,6.01,66.2,NA,NA,32.48,3.35,81.65,18.4,76.05,NA,2.66
SEP,29,3,6.74,32.84,NA,NA,17.26,2.77,88.59,18.21,76.41,NA,2.68
SEP,29,4,5.94,30.2,NA,NA,13.27,3.09,83.98,17.95,78.37,NA,2.74
SEP,29,5,4.96,14.66,NA,NA,15.7,2.92,83.47,17.58,79.92,NA,4.9
SEP,29,6,0.2,24.2,NA,NA,15.94,2.22,84.22,17.05,83.95,NA,5
SEP,29,7,0.45,10.51,NA,NA,21.06,2.73,74.89,17.45,81.38,NA,5.89
SEP,29,8,0.2,9.37,NA,NA,16.53,2.23,105.19,18.08,78.32,NA,62.5
SEP,29,9,6,37.52,NA,NA,26.25,3.81,70.66,18.95,74.33,NA,140.21
SEP,29,10,13.3,12.48,NA,NA,5.97,4.44,77.47,21.86,61.19,NA,501.19
SEP,29,11,15.64,18.65,NA,NA,3.64,4.69,81.09,23.88,52.12,NA,698.09
SEP,29,12,17.61,32.56,NA,NA,14.76,4.04,92.9,24.75,49.27,NA,627.52
SEP,29,13,21.04,3.5,NA,NA,9.05,3.92,96.21,25.89,46.22,NA,798.53
SEP,29,14,21.71,36.71,NA,NA,6.6,3.46,84.35,27.03,42.85,NA,784.46
SEP,29,15,20.91,78.77,NA,NA,23.61,3.49,87.12,27.5,40.62,NA,676.59
SEP,29,16,22.13,42.84,NA,NA,23.52,2.8,84.65,27.54,40.65,NA,408.93
SEP,29,17,21.57,14.83,NA,NA,22.9,3.27,72.17,27.49,40.51,NA,284.11
SEP,29,18,18.84,3.74,NA,NA,40.44,3.59,69.01,25.1,47.78,NA,47.77
SEP,29,19,14.19,6.75,NA,NA,24.14,3.93,61.71,23.91,51.77,NA,9.15
SEP,29,20,11.61,8.09,NA,NA,23.24,4.48,60.65,22.61,56.54,NA,2.36
SEP,29,21,10.37,7.73,NA,NA,16.37,4.38,62.14,21.33,61.01,NA,2.47
SEP,29,22,6.93,9.25,NA,NA,16.32,2.57,110.91,20.09,66.81,NA,2.57
SEP,29,23,3.97,5.48,NA,NA,17.45,2.68,132.85,19.73,69.79,NA,6.99
SEP,30,0,NA,8.53,NA,NA,14.87,2.8,130.95,19.02,73.3,NA,2.67
SEP,30,1,6.51,6.53,NA,NA,14.79,2.69,96,18.19,77.85,NA,9.35
SEP,30,2,7.46,9.78,NA,NA,9.38,3.21,63.98,18.02,78.46,NA,2.69
SEP,30,3,9.27,12.87,NA,NA,10.43,3.83,60.89,18.08,76.4,NA,2.73
SEP,30,4,8.78,37.04,NA,NA,10.03,3.18,56.71,17.99,75.8,NA,2.73
SEP,30,5,10.71,18.43,NA,NA,9.06,3.03,73.21,17.67,74.04,NA,2.74
SEP,30,6,3.64,9.46,NA,NA,13.34,2.37,103.85,16.12,83.51,NA,2.81
SEP,30,7,0.2,5.15,NA,NA,13.95,1.66,106.8,15.23,87.66,NA,6.58
SEP,30,8,0.2,17.54,NA,NA,9.6,2.15,110.39,17.02,82.53,NA,61.57
SEP,30,9,3.44,18.06,NA,NA,16.59,3.21,72.08,19.11,74.05,NA,187.4
SEP,30,10,9.39,25.42,NA,NA,5.68,4.42,79.59,22.38,58.47,NA,531.37
SEP,30,11,12.05,36.17,NA,NA,NA,4.53,76.1,24.77,48.87,NA,829.29
SEP,30,12,14.59,8.89,NA,NA,6.2,3.92,93.54,26.23,44.05,NA,921.21
SEP,30,13,17.21,3.5,NA,NA,7.44,3.42,92.71,26.18,43.99,NA,680.57
SEP,30,14,19.53,46.94,NA,NA,10.06,2.79,92.28,26.79,42.9,NA,600.25
SEP,30,15,19.05,31.05,NA,NA,11.71,3.12,102.71,28.23,37.82,NA,667.64
SEP,30,16,18.79,33.06,NA,NA,16.38,3.38,92.73,27.91,36.63,NA,483.6
SEP,30,17,17.99,27.61,NA,NA,17.17,2.98,107.28,27.97,35.21,NA,298.82
SEP,30,18,16.45,5.49,NA,NA,14,2.68,86.12,26.57,39.45,NA,71.57
SEP,30,19,9.72,24.63,NA,NA,19.94,4.1,70.94,24.62,47.79,NA,23.26
SEP,30,20,7.76,51.44,NA,NA,25.8,5.04,61.09,22.84,53.51,NA,11.23
SEP,30,21,8,15.98,NA,NA,17.19,4.95,59.12,21.77,56.46,NA,4.71
SEP,30,22,6.42,9.29,NA,NA,15.77,4.23,78.75,20.95,61.23,NA,4.75
SEP,30,23,6,3.5,NA,NA,16.84,4.82,96.07,20.1,66,NA,4.78
