DATOS HORARIOS 2018_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
ABR,12,9,15.24,4.67,NA,13.24,8.43,2.6,300.22,20.09,67.53,599.09,424.06
ABR,12,10,21.65,8.79,NA,9.91,20.2,2.4,293.24,23,52.61,599.08,661.76
ABR,12,11,26.48,9.24,NA,7.27,19.11,2.37,269.85,24.94,43.2,599.11,858.26
ABR,12,12,29.16,3.92,NA,6.03,21.97,3.24,284.91,25.82,39.54,599.21,994.01
ABR,12,13,31.74,3.5,NA,5.75,28.03,3.15,276.17,26.95,35.42,599.35,1049.04
ABR,12,14,32.64,NA,NA,3.94,16.08,3.56,284.57,28.13,31.18,599.54,1037.7
ABR,12,15,33.91,NA,NA,3.88,15.26,3.65,288.63,29.43,27.4,599.73,957.43
ABR,12,16,32.65,NA,NA,3.82,25.61,3.91,298.5,29.65,24.4,599.9,790.1
ABR,12,17,32.18,NA,NA,5.16,24.23,4.7,291.58,29.11,24.21,599.99,440.32
ABR,12,18,29.52,NA,NA,7.01,33.99,3.51,266.11,27.16,25.22,600.01,155.7
ABR,12,19,26.06,NA,NA,6.14,71.03,4.49,175.07,25.15,34.33,599.96,82.39
ABR,12,20,23.35,NA,NA,5.3,66.76,4.08,166.69,21.65,44.17,599.9,3.11
ABR,12,21,21.31,NA,NA,7.44,35.16,2.3,146.83,20.63,45.72,599.78,9.91
ABR,12,22,18.26,NA,NA,12.12,41.49,1.88,163.77,20.02,47.65,599.7,13.1
ABR,12,23,16.74,NA,NA,11.5,41.14,1.88,144.79,19.51,49.02,599.64,9.2
ABR,13,0,13.35,NA,NA,16.64,33.21,1.43,159.36,18.6,50.4,599.57,2.7
ABR,13,1,12.8,3.74,NA,12.03,29.69,1.73,259.36,18.46,51.66,599.56,2.62
ABR,13,2,11.45,4.64,NA,11.89,37.37,2.12,267.84,18.1,54.35,599.59,12.64
ABR,13,3,8.69,4.84,NA,12.88,44.37,2.49,243.06,17.4,56.85,599.65,2.72
ABR,13,4,9.24,4.66,NA,8.76,42.34,1.94,204.84,16.2,56.77,599.66,16.07
ABR,13,5,7.47,4.53,NA,9.91,40.23,1.88,230.01,15.6,55.26,599.65,6.11
ABR,13,6,7.26,4.35,NA,11.89,38.91,2.14,251.41,15.81,50.83,599.6,6.1
ABR,13,7,0.2,4.96,NA,22.57,57.65,1.67,261.67,15.4,54.95,599.5,20.9
ABR,13,8,2.49,5.51,NA,19.65,60.8,1.95,260.47,18.06,53.88,599.39,134.54
ABR,13,9,8.97,5.2,NA,11.17,46.71,2.63,252.65,20.69,44.51,599.32,361.37
ABR,13,10,16.32,4.52,NA,4.76,35.25,3.14,245.26,23.31,32.55,599.3,586.48
ABR,13,11,20.45,4.3,NA,3.15,31.5,3.73,273.57,25.78,27.31,599.34,874.19
ABR,13,12,23.46,4.03,NA,3.37,30.68,4.62,277.65,26.22,25.23,599.47,1007.06
ABR,13,13,24.77,3.89,NA,3.27,32.82,5.24,270.8,26.86,23.99,599.66,1069.71
ABR,13,14,25.43,3.66,NA,3.76,26.94,4.84,261.28,28.15,20.91,599.83,1045.89
ABR,13,15,25.17,3.67,NA,4.27,36.76,5.23,267.06,28.88,20.52,599.98,964.58
ABR,13,16,26.03,3.5,NA,3.76,58.31,5.67,268.08,28.82,20.33,600.09,788.38
ABR,13,17,26.22,3.5,NA,4.05,34.9,5.26,266.21,28.86,18.25,600.18,591.26
ABR,13,18,25.2,3.5,NA,4.8,30.39,5.01,266.81,28.34,18.62,600.22,329.74
ABR,13,19,21.57,3.5,NA,8.61,39.18,4.32,273.66,26.89,20.22,600.18,92.08
ABR,13,20,13.71,3.78,NA,18.04,61.5,3.09,269.84,24.28,25.02,600.11,3.04
ABR,13,21,11.32,3.5,NA,18.84,63.3,2.9,257.53,22.76,27.6,600.01,12.88
ABR,13,22,15.57,3.63,NA,9.85,58.4,3.95,233.5,22.46,31.43,599.92,17.4
ABR,13,23,15.9,3.61,NA,7.77,73.35,3.67,253.18,21.22,38.88,599.81,12.46
ABR,14,0,14.46,3.68,NA,8.94,53.35,3.87,251.88,20.09,43.32,599.76,2.75
ABR,14,1,15.97,4.07,NA,6.04,45.31,3.55,251.06,19.63,41.14,599.77,5.34
ABR,14,2,13.82,4.21,NA,8.85,30.86,2.9,273.51,18.42,42.02,599.79,2.64
ABR,14,3,10.45,4.14,NA,10.44,32.64,2.09,238.98,17.18,45.04,599.82,2.65
ABR,14,4,7.49,4.23,NA,13.32,37.08,1.62,202.75,15.86,48.33,599.81,2.77
ABR,14,5,5.21,4.01,NA,15.83,43.05,1.32,271.1,14.84,49.07,599.78,2.79
ABR,14,6,0.51,4.61,NA,23.02,41.99,1.38,244.9,14.68,52.15,599.74,8.96
ABR,14,7,NA,5.64,NA,24.26,77.75,1.48,227.37,14.35,53.69,599.64,18.81
ABR,14,8,3.66,6.02,NA,18.03,73.97,2.01,249.76,18.8,48.46,599.58,197.25
ABR,14,9,10.55,5.46,NA,10.17,42.79,2.45,273.93,22.24,38.94,599.48,450.78
ABR,14,10,16.22,4.74,NA,5.99,38.13,2.6,278.44,24.64,31.1,599.44,692.33
ABR,14,11,19.63,4.41,NA,3.9,33.75,3.4,263.59,25.6,27.89,599.5,891.63
ABR,14,12,21.84,4.05,NA,2.97,26.32,3.37,253.22,26.46,26.44,599.63,1023.48
ABR,14,13,21.92,3.79,NA,2.7,33.47,3.96,248.17,26.93,23.95,599.74,1088.51
ABR,14,14,22.68,3.81,NA,2.7,22.35,4.37,248.33,27.87,22.19,599.9,1072.12
ABR,14,15,24.9,3.68,NA,2.8,22.3,4.81,278.54,28.96,19.28,600.07,978.63
ABR,14,16,26.46,3.53,NA,2.76,21.5,4.73,276.42,29.26,17.01,600.21,812.74
ABR,14,17,26.11,3.59,NA,3.22,30.98,4.73,280.05,29.53,17.52,600.27,591.84
ABR,14,18,26.83,3.5,NA,3.05,26.74,4.34,267.28,28.72,17.74,600.29,339.09
ABR,14,19,24.66,3.5,NA,8.12,36.5,3.9,277.41,27.41,17.69,600.25,100.43
ABR,14,20,15,3.5,NA,24.48,55.61,2.41,277.23,25.11,19.14,600.15,3.11
ABR,14,21,8.68,3.51,NA,28.25,70.7,1.63,244.82,23,22.85,599.98,2.36
ABR,14,22,9.17,4.49,NA,22.1,89.58,1.88,181.8,21.54,25.54,599.82,7.47
ABR,14,23,10,5.91,NA,19.67,78.4,1.59,214.67,20.2,28.7,599.74,6.98
ABR,15,0,4.31,6.31,NA,27.47,71.57,1.48,259.75,19.48,31.58,599.7,4.53
ABR,15,1,0.2,21.37,NA,30.05,63.36,1.68,60.97,18.15,34.37,599.68,2.61
ABR,15,2,0.2,40.76,NA,15.97,74.8,3.52,84.57,17.28,38.72,599.64,7.86
ABR,15,3,0.2,51.62,NA,12.93,91.42,3.67,90.07,15.34,41.57,599.65,6.11
ABR,15,4,4.29,17.85,NA,6.51,88.07,4.42,100.19,14.33,45.62,599.65,7.89
ABR,15,5,2.05,35.23,NA,11.39,86.38,3.09,83.88,13.8,50.18,599.56,7.82
ABR,15,6,4.87,16.85,NA,6.9,83.73,3.81,91.82,12.9,53.94,599.45,2.89
ABR,15,7,3.76,12.92,NA,7.7,84.08,3.71,96.61,12.2,57.63,599.37,22.23
ABR,15,8,4.25,6.23,NA,6.27,81.76,4.56,95.01,14.2,53.46,599.24,194.91
ABR,15,9,11.32,5.94,NA,4.58,79.86,5.64,86.36,16.46,48.05,599.14,442.7
ABR,15,10,12.2,12.69,NA,5.14,82.22,5.69,83.29,18.61,43.52,599.08,684.07
ABR,15,11,12.85,13.11,NA,5.61,79.95,5.29,81.58,21.21,38.09,599.07,881.45
ABR,15,12,13.78,16.61,NA,6.72,82.01,5.13,83.72,23.48,33.05,599.13,1021.16
ABR,15,13,15.02,22.12,NA,7.42,68.15,4.07,79.38,25.78,28.93,599.28,1080.67
ABR,15,14,15.39,9.54,NA,3.91,45.03,3.09,112.05,27.87,22.66,599.44,1074.02
ABR,15,15,15.96,7.41,NA,3.85,30.24,3.73,75.45,28.93,20.34,599.6,974.61
ABR,15,16,17.43,6.77,NA,2.7,29.04,3.03,97.11,29.6,19.51,599.75,804.43
ABR,15,17,17.24,24.26,NA,5.24,30.03,2.68,98,30.1,18.91,599.86,574.24
ABR,15,18,18.01,27.11,NA,5.24,36.24,2.16,108.93,29.72,18.83,599.89,323.19
ABR,15,19,17.1,12.51,NA,9.12,45.49,2.83,289.19,27.69,19.97,599.82,85.82
ABR,15,20,11.84,23.77,NA,8.09,77.54,4.76,65.44,24.49,28.91,599.69,39.1
ABR,15,21,7.34,8.52,NA,8.71,88.97,4.93,66.22,21.64,36.05,599.47,12.47
ABR,15,22,6.26,27.64,NA,9.75,78.04,5.25,81.37,19.52,42.37,599.26,20.73
ABR,15,23,8.98,7.92,NA,3.49,75.3,6.19,72,18.03,46.08,599.09,15.92
ABR,16,0,7.83,25.6,NA,6.55,55.85,5.62,75,17.29,48.31,598.94,2.89
ABR,16,1,6.01,21.27,NA,8.24,52.94,3.88,83.86,16.35,51.56,598.93,12.75
ABR,16,2,4.65,16.88,NA,8.88,42.52,3.21,93.93,15.63,53.88,598.95,2.74
ABR,16,3,8.08,5.92,NA,2.7,40.93,3.96,100.54,14.57,56.27,598.98,12.84
ABR,16,4,7.3,10.04,NA,2.92,36.65,3.67,98.86,13.86,59.1,599,5.63
ABR,16,5,6.7,6.45,NA,3.16,39.27,3.33,94.42,13.13,61.13,598.97,6.25
ABR,16,6,5.19,4.52,NA,6.34,44.86,3.37,102.74,12.69,62.88,598.9,2.9
ABR,16,7,3.93,3.5,NA,14.34,49.22,3.05,90.36,12.12,64.85,598.82,23.08
ABR,16,8,9.33,NA,NA,8.3,56.8,4.01,103.66,14.2,59.96,598.71,196.16
ABR,16,9,15.05,NA,NA,5.69,48.27,4.09,92.93,17.18,50.89,598.64,445.05
ABR,16,10,18.58,NA,NA,3.26,51.79,3.56,94.63,20.08,42.45,598.6,675.95
ABR,16,11,21.04,NA,NA,2.7,44.29,3.07,106.79,23.09,35.71,598.63,862.63
ABR,16,12,22.05,44.73,NA,4.19,40.91,2.17,151.21,26.04,31.37,598.77,1007.48
ABR,16,13,26.72,83.95,NA,7.43,64.39,2.32,235.82,27.87,27.94,598.95,1024.74
ABR,16,14,32.66,47.27,NA,4.19,72.83,2.29,216.59,29.25,24.43,599.12,1061.22
ABR,16,15,20.38,NA,NA,NA,40.51,2.43,287.72,30.87,17.31,599.31,979.32
ABR,16,16,33.11,35.37,NA,NA,76.29,2.84,121.58,31.03,14.05,599.48,806.66
ABR,16,17,38.39,32.57,NA,NA,13.75,2.45,225.84,31.35,13.76,599.6,589.69
ABR,16,18,36.06,14.33,NA,NA,27.69,3.01,260.48,30.25,13.67,599.65,341.2
ABR,16,19,33.97,10.78,NA,NA,22.8,2.54,265.59,28.78,13.32,599.62,113.23
ABR,16,20,24.12,12.29,NA,NA,49.17,2.08,259.77,25.67,16.27,599.56,2.81
ABR,16,21,8.47,13.75,NA,NA,83.72,1.61,226.32,23.92,19.93,599.44,2.21
ABR,16,22,9.48,34.45,NA,NA,135.95,2.73,66.87,23.07,24.29,599.32,2.35
ABR,16,23,10.25,69.4,NA,NA,80.81,4.53,76.27,22.65,31.73,599.22,2.35
ABR,17,0,19.48,25,NA,NA,64.41,3.6,82.89,21.79,32.92,599.53,2.37
ABR,17,1,15.04,15.53,NA,NA,45.14,2.42,89.64,20.21,36.48,599.17,2.47
ABR,17,2,16.49,8.48,NA,NA,41.89,2.17,150.04,18.73,38.65,599.23,2.55
ABR,17,3,15.01,NA,NA,NA,39.2,1.81,217.51,17.54,41.98,599.25,2.58
ABR,17,4,10.48,NA,NA,NA,43.8,1.49,129.18,16.9,44.22,599.3,2.57
ABR,17,5,4.28,4.37,NA,NA,61.63,1.76,124.22,16.15,48.05,599.3,2.75
ABR,17,6,1.79,NA,NA,NA,55.86,1.49,117.96,15.27,49.6,599.24,2.82
ABR,17,7,0.2,NA,NA,NA,64.76,2.03,110.24,15.27,51.86,599.16,14.33
ABR,17,8,3.66,NA,NA,NA,100.06,2.56,101.99,16.64,49.36,599.07,130.09
ABR,17,9,10.87,NA,NA,NA,52.91,2.86,109.15,20.04,42.51,598.99,393.43
ABR,17,10,16.49,5.83,NA,18.31,70.66,2.68,119.28,24.29,33.01,599,690.05
ABR,17,11,22.94,4.92,NA,8.2,62.66,1.97,166.3,28.18,25.92,599.09,874.32
ABR,17,12,24.99,3.5,NA,5.75,42.07,2.51,237.92,29.75,23.02,599.23,1004.23
ABR,17,13,22.84,NA,NA,5.36,35.8,3.11,294.81,30.56,21.73,599.39,1067.33
ABR,17,14,27.93,NA,NA,3.69,21.97,2.58,268.28,31.3,19.29,599.56,1068.24
ABR,17,15,27.55,NA,NA,3.34,22.15,3.04,266.32,32.12,17.17,599.7,967.19
ABR,17,16,27.16,NA,NA,2.7,27.72,3.14,259.99,31.55,16.58,599.86,665.76
ABR,17,17,26.53,NA,NA,2.71,31.94,3.6,255.33,31.39,17.02,599.95,566.05
ABR,17,18,25.76,NA,NA,3.43,30.08,3.49,251.4,30.6,18.67,599.97,322.7
ABR,17,19,22.47,NA,NA,7.31,45.51,3.28,260.72,28.63,22.05,599.96,74.24
ABR,17,20,15.77,NA,NA,16.79,61.39,2.51,260.29,26.43,25.46,599.9,2.96
ABR,17,21,13.26,NA,NA,18.08,62.18,2.68,259.61,25.32,27.35,599.82,2.15
ABR,17,22,15.44,NA,NA,12.79,70.03,2.87,263.52,24.03,29.69,599.71,2.17
ABR,17,23,12.87,NA,NA,17.45,53.95,2.21,274.88,22.73,31.35,599.64,2.28
ABR,18,0,11.12,NA,NA,12.52,51.69,2.38,256.1,21.59,33.06,599.6,2.4
ABR,18,1,9.41,NA,NA,16.18,45.41,3.34,293.38,21.13,34.66,599.59,2.36
ABR,18,2,11.58,4.31,NA,8.82,41.41,2.33,242.2,20.44,39.08,599.62,2.45
ABR,18,3,8.94,4.22,NA,9.02,47.68,2.07,257.37,18.7,43.54,599.58,2.57
ABR,18,4,7.19,3.68,NA,9.98,43.92,1.94,272.31,17.81,49.28,599.57,2.6
ABR,18,5,4.28,3.81,NA,14.19,40.79,1.36,235.65,17,50.76,599.56,2.6
ABR,18,6,0.24,4.75,NA,19.95,56.91,1.71,236.77,16.76,52.23,599.52,2.67
ABR,18,7,NA,7.3,NA,22.68,103.9,1.26,245.18,16.68,51.22,599.44,22.06
ABR,18,8,0.2,10.78,NA,27.82,119.65,1.28,282.32,22.14,43.83,599.34,202.77
ABR,18,9,0.2,9.02,NA,19.63,86.63,2.12,290.93,25.23,33.62,599.26,451.53
ABR,18,10,6.89,6.88,NA,9.03,42.12,3.03,276.97,26.52,30.16,599.24,687.23
ABR,18,11,11.1,5.6,NA,4.59,31.47,3.08,268.06,28.33,25.54,599.27,874.84
ABR,18,12,13.22,4.92,NA,4.39,26.31,3.2,284.53,29.65,21.71,599.36,1005.75
ABR,18,13,16.01,4.61,NA,4.63,23.36,3.24,289.21,30.65,20.05,599.49,1060.96
ABR,18,14,18.27,4.4,NA,4.46,26.44,3.43,280.32,31.54,18.56,599.67,1048.45
ABR,18,15,19.82,4.21,NA,3.19,22.65,2.89,254.19,32.47,16.81,599.82,961.79
ABR,18,16,21.57,4.78,NA,2.89,22.72,2.73,239.31,32.83,15.74,599.94,801.42
ABR,18,17,21.02,3.76,NA,2.7,26.83,3.15,237.64,32.78,15.73,600.01,582.8
ABR,18,18,19.36,3.53,NA,2.7,33.78,2.86,239.74,32.16,16,600.03,332.15
ABR,18,19,16.24,3.5,NA,4.37,45.55,2.77,261.42,30.42,17.13,600.02,94.01
ABR,18,20,9.36,3.5,NA,14.11,56.06,2.22,244.79,27.79,21.71,600,6.29
ABR,18,21,2.04,3.75,NA,27.7,84.44,1.72,248.13,26.16,24.28,599.94,2.11
ABR,18,22,0.2,17.67,NA,26.46,77.58,2.42,74.89,25.44,27.35,599.77,2.12
ABR,18,23,2.74,18.46,NA,17.25,66.32,3.02,77.67,25.87,26.97,599.63,2.14
ABR,19,0,2.48,19.38,NA,13.61,56.21,3.7,88.16,24.66,29.49,599.6,2.17
ABR,19,1,5.04,4.67,NA,8.57,32.32,3.67,93.22,23.6,30.95,599.58,4.45
ABR,19,2,3.1,29.51,NA,14.91,37.65,3.29,80.89,22.76,32.8,599.59,2.36
ABR,19,3,5.16,22.53,NA,9.56,43.97,3.57,63.82,22.25,32.97,599.57,5.14
ABR,19,4,5.64,15.46,NA,6.97,31.53,2.54,72.08,21.07,39.85,599.54,14.13
ABR,19,5,2.08,16.55,NA,12.94,32.87,1.45,154.64,19.19,45.53,599.49,2.52
ABR,19,6,0.2,21.19,NA,20.14,53.12,2.28,84.67,18.92,49.78,599.43,2.61
ABR,19,7,0.2,10.04,NA,17.76,71.6,2.75,104.77,18.2,57.7,599.33,21.32
ABR,19,8,5.64,5.95,NA,9.64,69.48,4.6,97.52,19.7,58.86,599.22,197.38
ABR,19,9,10.73,12.33,NA,8.41,61.45,5.35,86.89,22.18,48.29,599.15,431.1
ABR,19,10,12.01,19.54,NA,10.01,59.37,5.22,82.93,24.28,40.58,599.13,678.94
ABR,19,11,16.95,6.56,NA,5.35,55.17,4.76,89.89,26.47,32.43,599.14,868.77
ABR,19,12,21.08,5.76,NA,4.42,42.47,3.75,103.8,28.81,27.31,599.23,1004.22
ABR,19,13,22.56,8.64,NA,5.98,42.14,2.9,102.65,30.75,23.61,599.35,1052.95
ABR,19,14,23.21,9.1,NA,6.44,37.89,3.42,82.89,31.84,18.39,599.55,1052.27
ABR,19,15,24.01,8.33,NA,5.47,38.16,3.34,100.54,32.95,15.48,599.71,934.62
ABR,19,16,26.47,3.5,NA,3.15,38.71,3.22,108.04,33.4,14.15,599.86,767.64
ABR,19,17,23.61,4.14,NA,5.84,42.24,4.55,90.24,32.57,14.37,599.95,520.31
ABR,19,18,17.68,12.73,NA,10.73,49.45,4.47,78.39,31.68,16.71,599.96,246.5
ABR,19,19,11.27,12.12,NA,8.7,74.79,5.45,57.15,28.92,24.56,599.9,51.56
ABR,19,20,7.91,17.32,NA,10.24,89.68,5.28,58.85,26.37,31.74,599.77,2.6
ABR,19,21,3.3,38.01,NA,15.11,93.58,5.44,67.26,23.94,41.04,599.61,18.93
ABR,19,22,3.45,35.99,NA,13.46,81.75,5.27,68.38,21.94,48.43,599.51,15.67
ABR,19,23,3.85,27.95,NA,10.58,73.87,5.17,75.99,20.26,54.95,599.36,5.26
ABR,20,0,6.22,16.57,NA,7.34,69.71,5.39,63.46,19.21,55.97,599.27,2.64
ABR,20,1,5.54,20.91,NA,9.62,54.71,4.71,69.23,18.32,58.34,599.21,5.96
ABR,20,2,6.29,21.71,NA,8.13,38.82,4.92,68.33,17.66,60.36,599.23,2.66
ABR,20,3,7.14,8.57,NA,3.83,36.49,4.56,72.65,17.01,64.38,599.29,2.69
ABR,20,4,6.65,9.06,NA,5.89,28.58,4.63,72.6,16.33,66.36,599.38,6.02
ABR,20,5,6.38,14.82,NA,6.96,33.74,3.88,90.59,16.14,66.98,599.36,2.71
ABR,20,6,1.82,21.27,NA,15.14,39.19,3.43,82.44,15.63,69.95,599.36,2.78
ABR,20,7,1.12,17.97,NA,16.78,47.68,3.47,86.52,15.82,70,599.24,24.89
ABR,20,8,3.53,5.13,NA,12.33,52.85,3.58,103.84,17.72,64.35,599.11,165.88
ABR,20,9,7.72,3.5,NA,7.74,42.76,4.13,98.99,20.53,54.73,599.06,417.5
ABR,20,10,10.87,NA,NA,5.32,46.73,3.77,100.3,22.99,46.65,599.03,647.19
ABR,20,11,14.43,3.5,NA,3.11,26,2.59,144.24,26.29,38.58,599.1,838.83
ABR,20,12,17.14,4.12,NA,3,42.46,2.55,146.6,28.02,34.72,599.19,970.54
ABR,20,13,20.05,5.04,NA,3.6,51.3,2.4,222.13,29.52,31.78,599.35,1027.11
ABR,20,14,22.77,3.5,NA,3.64,40.43,2.38,246.02,31.18,28.27,599.54,1025.18
ABR,20,15,24.14,NA,NA,2.7,45.98,2.05,180.3,31.92,26.28,599.72,905.59
ABR,20,16,22.43,NA,NA,2.75,50.14,2.61,281.66,32.91,21.87,599.91,810.86
ABR,20,17,23.43,NA,NA,4.26,43.2,2.29,131.08,32.95,19.8,600.03,579.55
ABR,20,18,24.41,NA,NA,6.05,46.87,2.47,105.83,32.28,17.27,600.05,324.47
ABR,20,19,24.21,NA,NA,5.42,56.68,2.02,112.73,30.39,19.82,600.01,84.36
ABR,20,20,12.94,NA,NA,19.83,71.45,2.67,200.39,27.35,27.39,599.95,17.83
ABR,20,21,6.35,NA,NA,22.86,71.42,1.76,249.9,25.53,33.39,599.86,2.06
ABR,20,22,2.69,NA,NA,24.19,101.26,2.34,190.67,25.16,33.78,599.75,2.22
ABR,20,23,10.76,NA,NA,8.46,95.43,2.14,198.46,24.67,36.86,599.6,2.12
ABR,21,0,7.73,NA,NA,10.65,79.08,1.74,161.81,22.88,41.38,599.56,2.3
ABR,21,1,4.22,NA,NA,12.17,75.59,1.65,173.15,22.08,45.98,599.58,2.38
ABR,21,2,0.2,NA,NA,17.66,67.62,1.81,262.52,21.54,47.93,599.61,4.01
ABR,21,3,4.66,NA,NA,NA,62.75,1.8,215.74,20.5,51.26,599.66,2.44
ABR,21,4,5.99,NA,NA,NA,47.88,2.31,256.22,19.71,55.93,599.69,2.5
ABR,21,5,5.68,NA,NA,6.63,44.42,2.08,265.52,19.08,58.2,599.67,2.54
ABR,21,6,3.55,NA,NA,9.52,48.45,1.87,255.48,18.52,59.57,599.61,2.57
ABR,21,7,0.2,NA,NA,15.82,60.48,1.96,269.6,18.09,61.84,599.53,20.78
ABR,21,8,0.2,NA,NA,13.65,67.21,2.5,266.54,20.82,58.18,599.43,180.91
ABR,21,9,7.79,NA,NA,7.3,45.3,3.17,260.44,24.28,50.29,599.35,422.59
ABR,21,10,12.51,NA,NA,4.48,45.2,3.7,266.15,26.21,47.03,599.32,652.58
ABR,21,11,16.26,NA,NA,3.75,37.18,3.42,269.42,28.22,40,599.41,848.86
ABR,21,12,18.95,NA,NA,3.67,36.17,3.61,263.05,29.39,34.81,599.56,977.53
ABR,21,13,20.03,NA,NA,4.15,40.84,3.62,269.27,30.94,28.55,599.75,1041.29
ABR,21,14,21.49,NA,NA,3.44,34.71,3.55,273,32.19,24.52,599.91,1042.94
ABR,21,15,22.43,NA,NA,3.55,33.99,3.82,275.46,33.14,21.01,600.07,945.25
ABR,21,16,23.59,NA,NA,3.02,26.1,2.87,270.64,34.14,18.28,600.2,795.03
ABR,21,17,23.47,NA,NA,3.64,34.67,2.64,271.09,33.9,18.25,600.29,516.96
ABR,21,18,21.95,NA,NA,4.1,50.72,3.38,250.23,32.03,20.76,600.29,229.76
ABR,21,19,19.15,NA,NA,6.27,94.1,4.22,245.5,30.03,24.64,600.26,82.79
ABR,21,20,12.64,NA,NA,12.79,69.69,3.34,252.88,27.86,26.52,600.2,2.73
ABR,21,21,9.7,NA,NA,17.55,70.55,2.52,248.44,26.5,29.78,600.07,2.07
ABR,21,22,11.63,NA,NA,15.61,81.38,2.39,243.15,25.63,29.77,599.94,2.11
ABR,21,23,11.23,NA,NA,11.04,72.56,2.43,254.03,24.2,33.22,599.78,2.16
ABR,22,0,10.24,NA,NA,9.3,74.99,1.94,198.31,23.06,36.94,599.65,2.31
ABR,22,1,5.73,NA,NA,12.4,59.68,1.51,191.33,21.99,40.33,599.61,2.35
ABR,22,2,9.37,NA,NA,7.04,54.73,2.37,237.65,22.09,43.5,599.65,2.33
ABR,22,3,10.77,NA,NA,4.04,52.56,2.58,222.28,21.34,46.98,599.69,2.41
ABR,22,4,8.53,NA,NA,4.15,44.03,2.71,237.09,20.28,52.24,599.72,2.44
ABR,22,5,6.24,NA,NA,4.91,41.39,2.03,254.79,19.43,56.96,599.67,2.53
ABR,22,6,5.92,NA,NA,6.08,41.97,2.28,271.27,18.64,61.88,599.64,2.51
ABR,22,7,0.2,NA,NA,16.38,48.17,1.95,281.75,18.14,63.3,599.6,24.85
ABR,22,8,1.03,NA,NA,15.34,44.5,2.05,303.76,20.91,57.34,599.51,166.46
ABR,22,9,4.67,NA,NA,12.98,48.71,2.6,278.95,23.05,51.58,599.45,346.95
ABR,22,10,10.72,NA,NA,6.97,42.82,3.06,285.12,26.2,44.14,599.46,616.54
ABR,22,11,13.11,NA,NA,3.67,37.33,3.27,265.21,28.29,33.04,599.49,816.05
ABR,22,12,14.38,NA,NA,3.79,56.22,3.26,276.56,30.11,26.78,599.56,969.92
ABR,22,13,16.39,NA,NA,4,30.76,2.92,267.48,31.05,23.68,599.7,880.86
ABR,22,14,17.43,NA,NA,2.7,17.18,3.15,249.25,32.47,20.29,599.87,1115.66
ABR,22,15,17.49,NA,NA,3.94,14.59,3.2,296.56,33.54,17.09,600.01,821.95
ABR,22,16,18.66,NA,NA,3.31,28.03,3.11,281.43,33.66,16.45,600.15,769.77
ABR,22,17,20.68,NA,NA,2.7,16.27,2.96,270.8,33.73,15.4,600.25,586.59
ABR,22,18,20.12,NA,NA,2.7,29.47,2.64,261.44,32.6,16.66,600.28,280.22
ABR,22,19,15.57,NA,NA,8.6,45.97,2.77,295.68,30.42,19.19,600.25,77.29
ABR,22,20,6.93,NA,NA,16.99,58.06,2.35,359.88,28.89,22.3,600.17,3.36
ABR,22,21,5.92,NA,NA,8.2,78.84,3.72,108.85,27.26,34.66,599.93,1.95
ABR,22,22,2.47,NA,NA,12.78,227.1,6.31,80.51,25,47.56,599.72,2.16
ABR,22,23,0.45,NA,NA,15.51,133.83,6.35,77.99,23.34,52.86,599.62,2.28
ABR,23,0,6.37,NA,NA,4.79,65.3,5.25,67.03,22.34,55.14,599.54,2.38
ABR,23,1,4.59,NA,NA,7.27,30.72,4.69,76.19,21.05,59.61,599.53,2.44
ABR,23,2,0.2,NA,NA,14.76,38.6,3.86,80.61,20.32,62.41,599.57,2.49
ABR,23,3,1.51,NA,NA,8.12,40.18,3.36,91.44,19.7,63.9,599.59,2.49
ABR,23,4,4.22,NA,NA,4.38,31.41,3.75,95.68,19.62,63.31,599.62,2.47
ABR,23,5,4.73,NA,NA,3.93,36.3,3.84,100.59,19.38,63.43,599.56,2.53
ABR,23,6,3.18,NA,NA,7.93,36.11,3.63,94.36,19.01,64.7,599.5,2.57
ABR,23,7,1.58,NA,NA,10.75,48.99,3.34,99.94,18.73,65.8,599.4,13.96
ABR,23,8,0.2,NA,NA,12.61,55.65,2.92,99.49,19.46,64.1,599.3,117.26
ABR,23,9,6.08,NA,NA,8.07,54.21,3.24,104.11,21.58,57.77,599.25,267.08
ABR,23,10,10.33,NA,NA,5.54,42.57,2.56,117.41,24.46,49.99,599.21,512.14
ABR,23,11,15.07,NA,NA,6.22,45.23,2.08,256.98,28.25,40.67,599.27,727.83
ABR,23,12,18.49,NA,NA,5.17,48.28,3.16,287.65,29.91,33.56,599.38,996.92
ABR,23,13,22.12,NA,NA,4.81,62.77,2.62,268.31,31.21,28.83,599.53,1040.78
ABR,23,14,27.41,NA,NA,NA,57.86,2.74,264.4,32.43,24.87,599.7,958.37
ABR,23,15,26.7,NA,NA,3.96,30.23,2.75,263.21,33.91,19.51,599.91,902.24
ABR,23,16,22.36,NA,NA,4.06,45.1,2.92,300.46,33.8,17.21,600.04,686.84
ABR,23,17,21.63,NA,NA,2.7,47.97,2.91,246.83,33.77,17.28,600.17,524.29
ABR,23,18,19.28,NA,NA,3.85,48.03,2.8,262.65,31.98,19.71,600.2,177.31
ABR,23,19,13.65,NA,NA,7.36,74.75,3.63,245.86,29.68,23.39,600.12,46.67
