DATOS HORARIOS 2018_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
JUL,12,13,24.07,5.46,NA,3.66,17.89,1.91,252.95,27.43,43.36,NA,746.7
JUL,12,14,26.53,5.7,NA,5.34,40.29,3.72,292.67,27.53,41.2,NA,668.87
JUL,12,15,28.11,4.64,NA,5.21,35.77,3.1,268.06,27.48,39.53,NA,893.25
JUL,12,16,34.36,4.37,NA,3.2,26.27,2.41,235.19,28.47,38.64,NA,740.89
JUL,12,17,32.57,4.08,NA,2.7,35.61,2.2,101.22,27.87,39.6,NA,223.29
JUL,12,18,27.24,4.15,NA,3.55,33.77,3.15,326.1,26.3,43.06,NA,78.1
JUL,12,19,16.57,4.38,NA,7.86,58.6,4.08,306.1,22.04,55.64,NA,24.75
JUL,12,20,13.73,4.05,NA,8.1,33.21,2.9,301.08,21.23,61.71,NA,6.32
JUL,12,21,5.57,4.07,NA,9.46,32.59,2.16,228.2,20.65,65.41,NA,2.18
JUL,12,22,3.69,4.21,NA,9.39,35.87,1.95,145.37,20.37,64.41,NA,2.23
JUL,12,23,1.56,4.11,NA,9.74,37.87,2.97,105.44,20.05,59.3,NA,2.26
JUL,13,0,5.81,3.67,NA,7.65,37.74,3.15,96.36,19.31,50.32,NA,18.86
JUL,13,1,3.85,3.77,NA,6.55,40.97,2.8,109.58,17.81,62.04,NA,2.42
JUL,13,2,0.79,3.86,NA,6.11,46.62,1.97,120.54,16.79,74.6,NA,2.48
JUL,13,3,NA,3.79,NA,5.3,33.69,1.89,91.94,16.3,77.78,NA,2.42
JUL,13,4,0.2,4.1,NA,5.2,36.24,1.82,118.49,15.89,80.42,NA,2.49
JUL,13,5,NA,4,NA,5.08,34.94,1.86,129.82,15.39,81.26,NA,2.53
JUL,13,6,0.2,3.81,NA,5.67,38.04,2.01,120.6,15.17,83.8,NA,2.58
JUL,13,7,0.2,3.66,NA,5.92,41.63,2.74,108.06,15.5,85.06,NA,32.17
JUL,13,8,0.2,3.5,NA,5.53,33.26,3.13,106.29,18.33,76.35,NA,187.26
JUL,13,9,7.9,3.6,NA,5.73,34.33,4.7,64.25,20.94,61.4,NA,402.19
JUL,13,10,11.63,4.29,NA,5.98,23.08,4.67,84.56,22.59,53.08,NA,606.74
JUL,13,11,13.71,3.64,NA,4.94,24.97,4.09,87.25,24.36,48.74,NA,781.23
JUL,13,12,16.78,3.5,NA,4.17,57.88,4.06,90.74,25.64,45.5,NA,906.62
JUL,13,13,19.71,4.88,NA,3.96,NA,3.53,95.37,27.08,42.21,NA,961.18
JUL,13,14,22.8,5.97,NA,3.11,27.65,3.45,106.02,28.52,36.87,NA,981.25
JUL,13,15,24.1,4.87,NA,2.7,21.82,3.62,92.43,29.18,33.12,NA,897.92
JUL,13,16,23.31,4.2,NA,5.07,29.96,3.41,96.3,29.12,32.29,NA,473.65
JUL,13,17,20.26,4.63,NA,6.71,30.39,2.5,64.46,28.58,32.56,NA,231.59
JUL,13,18,23.12,5.96,NA,7.65,34.17,2.38,195.19,28.15,35.49,NA,211.8
JUL,13,19,24.35,5.85,NA,4.8,27.81,2.79,256.61,27.99,38.07,NA,159.54
JUL,13,20,22.31,6.22,NA,6.48,64.01,2.96,287.37,25.55,48.92,NA,4.9
JUL,13,21,16.81,6.89,NA,9.01,65.6,3.42,46.86,24.89,48.44,NA,1.95
JUL,13,22,7.25,8.23,NA,6.8,59.48,3.69,82.4,20.19,73.67,NA,2.26
JUL,13,23,5.53,7.79,NA,6.05,17.39,3.1,83.64,19.67,82.74,NA,7.4
JUL,14,0,11.06,5.43,NA,4.77,17.17,4.51,83.1,19.43,71.4,NA,2.29
JUL,14,1,8.76,5.14,NA,4.03,19.85,3.68,103.33,18.61,72.95,NA,2.31
JUL,14,2,5.98,4.39,NA,3.7,13.79,3.03,89.12,18.02,79.59,NA,2.37
JUL,14,3,4.95,4.37,NA,3.83,21.44,2.46,77.57,17.7,81.46,NA,2.36
JUL,14,4,7.28,6.13,NA,3.33,6.11,2.8,59.82,18.19,77.69,NA,2.35
JUL,14,5,3.79,6.16,NA,4.2,24.47,2.48,126.5,17.23,80.44,NA,2.45
JUL,14,6,NA,5.85,NA,6.26,22.17,3.34,110.39,16.8,84.93,NA,2.49
JUL,14,7,1.71,6.24,NA,6.08,20.77,2.34,99.71,17.5,83.65,NA,24.69
JUL,14,8,3.16,4.4,NA,5.67,20.44,2.11,101.23,19.78,78.08,NA,177.91
JUL,14,9,10.04,4.63,NA,6.06,18.42,3.88,79.42,23.34,62.35,NA,434
JUL,14,10,14.3,4.56,NA,6.19,28.37,4.63,92.46,23.77,57.97,NA,616.1
JUL,14,11,18.52,3.77,NA,4.94,10.5,4.4,86.85,24.98,52.86,NA,801.51
JUL,14,12,24.59,3.54,NA,4.07,10.01,2.95,96.71,26.86,46.11,NA,916.11
JUL,14,13,30.46,3.7,NA,3.4,31.85,2,137.61,28.67,40.28,NA,863.57
JUL,14,14,31.24,5.43,NA,4.24,20.27,2.29,189.42,29.33,36.16,NA,960.04
JUL,14,15,28.39,4.4,NA,3.67,14.42,2.9,288.93,30.36,32.7,NA,771.36
JUL,14,16,24.72,5.63,NA,3.22,23.53,3.53,103.26,28.44,38.04,NA,302.78
JUL,14,17,18.94,6.71,NA,5.53,NA,4.23,82.8,25.4,44.86,NA,82.04
JUL,14,18,16.85,7.55,NA,6.12,40.08,3.74,64.16,25.53,45.16,NA,55.14
JUL,14,19,17.48,8.69,NA,5.54,35.97,4.83,94.9,22.56,52.34,NA,31.51
JUL,14,20,15.71,7.41,NA,5.54,19.97,3.11,134.45,20.82,59.47,NA,6.23
JUL,14,21,6.1,6.59,NA,7.27,15.89,2.57,119.19,20.15,67.28,NA,2.24
JUL,14,22,10.4,6.21,NA,7.45,18.28,2.51,108.86,19.52,72.71,NA,2.25
JUL,14,23,7.4,6.14,NA,7.05,15.88,1.98,140.21,18.86,75.32,NA,2.29
JUL,15,0,4.66,6.13,NA,7.25,13.71,1.46,161.38,18.29,77.58,NA,2.34
JUL,15,1,6.22,6.12,NA,6.68,11.61,1.53,179.79,18.21,77.32,NA,2.37
JUL,15,2,5.7,6.71,NA,6.38,15.51,1.61,122.31,18.05,78.87,NA,2.35
JUL,15,3,0.39,6.23,NA,6.69,10.15,2.22,67.9,18.12,80.61,NA,2.39
JUL,15,4,NA,6.45,NA,6.42,14.59,2.18,123.61,17.73,82.38,NA,2.36
JUL,15,5,NA,6.61,NA,7.06,20.09,2.68,104.8,17.48,83.41,NA,2.4
JUL,15,6,1.1,6.14,NA,6.66,20.93,2.35,95.59,17.33,82.52,NA,2.44
JUL,15,7,0.2,6.32,NA,6.01,22.61,1.78,103.15,17.19,83.88,NA,33.21
JUL,15,8,3.4,7.61,NA,5.44,25.3,2.18,89.85,20.52,75.07,NA,163.79
JUL,15,9,6.18,6.99,NA,5.72,28.55,2.35,113.47,21.52,68.88,NA,250.23
JUL,15,10,12.38,5.15,NA,5.27,23.12,3.57,112.27,22.24,62.73,NA,335.35
JUL,15,11,15.48,4.67,NA,3.85,19.18,3.58,107.51,24.97,53.68,NA,738.33
JUL,15,12,17.06,4.61,NA,3.11,22.78,3.09,146.86,25.57,51.3,NA,460.17
JUL,15,13,18.44,4.46,NA,3.61,33.42,3.53,142.5,25.36,52.38,NA,520.08
JUL,15,14,20.88,4.2,NA,3.66,27.08,3.05,143.7,26.3,49.65,NA,593.9
JUL,15,15,23.87,4.28,NA,3.61,21.37,2.76,144.84,26.88,46.92,NA,492.33
JUL,15,16,24.2,4.8,NA,3.46,27.31,2.48,183.65,27.34,45.34,NA,380.82
JUL,15,17,24.71,4.75,NA,2.7,20.22,2.18,120.72,28.34,39.58,NA,462.39
JUL,15,18,23.94,5.44,NA,2.73,34.31,3.18,108.41,28.62,33.31,NA,312.48
JUL,15,19,21.26,5.05,NA,2.7,NA,2.81,106.99,27.07,38.08,NA,92.07
JUL,15,20,12.6,5.35,NA,3.89,49.98,3.25,58.79,25.12,44.03,NA,3.58
JUL,15,21,13.71,8.24,NA,4.58,58.2,3.3,119.7,23.5,51.91,NA,1.99
JUL,15,22,17.59,6.63,NA,4.59,47.16,2.5,96.54,20.66,64.71,NA,2.18
JUL,15,23,12.65,9.96,NA,5.73,29.33,2.5,67.6,20.09,65.24,NA,2.28
JUL,16,0,10.23,12.75,NA,5.77,23.48,3.05,92.95,20.66,63.64,NA,2.24
JUL,16,1,2.41,8.77,NA,7.52,22.51,2.22,119.5,19.81,67.24,NA,2.27
JUL,16,2,3.62,5.98,NA,7.65,32.98,2.13,125.78,19.53,69.95,NA,2.26
JUL,16,3,1.03,4.78,NA,7.25,34.65,2.35,93.82,19.39,72.96,NA,2.31
JUL,16,4,0.2,4.11,NA,5.75,35.93,2.29,104.31,18.63,77.89,NA,2.34
JUL,16,5,1.87,3.68,NA,4.97,45.62,2.32,104.06,18.25,79.89,NA,2.37
JUL,16,6,0.98,3.5,NA,4.73,41.25,1.93,94.48,17.86,80.87,NA,2.39
JUL,16,7,NA,NA,NA,5.14,53.14,1.67,132.59,17.71,82.33,NA,42.43
JUL,16,8,NA,NA,NA,5.45,48.06,1.87,168.7,19.24,79.75,NA,126.59
JUL,16,9,5,NA,NA,6.19,43.82,2.81,102.17,21.54,69.51,NA,218.5
JUL,16,10,12.6,NA,NA,7.29,45.73,3.72,101.14,23.44,60.45,NA,496.8
JUL,16,11,17.98,NA,NA,6.32,36.96,3.59,95.67,25.81,51.18,NA,792.39
JUL,16,12,23.36,NA,NA,5.09,40.31,3.17,113.26,27.28,46.71,NA,793.34
JUL,16,13,26.12,NA,NA,3.97,41.03,3.29,107.21,27.35,45.2,NA,650.55
JUL,16,14,28.19,NA,NA,2.79,42.02,2.63,147.5,28.14,41.78,NA,537.29
JUL,16,15,29.52,NA,NA,2.7,39.06,2.22,270.39,28,40.65,NA,302.46
JUL,16,16,23.01,NA,NA,6.79,49.49,2.6,286.4,28.27,40.56,NA,395.27
JUL,16,17,23.11,NA,NA,6.18,46.57,3.37,289.55,28.8,39.15,NA,484.24
JUL,16,18,18.38,8.76,NA,6.55,88.43,4.38,126.36,23.29,55,NA,66.55
JUL,16,19,18.7,NA,NA,5.9,53.75,2.02,163.69,18.56,77.02,NA,14.65
JUL,16,20,19.36,NA,NA,4.81,33.2,3.95,194.93,18.48,82,NA,5.27
JUL,16,21,23.51,NA,NA,2.7,27.88,2.95,227.35,17.81,78.85,NA,2.42
JUL,16,22,18.95,NA,NA,3.12,16.48,2.98,291.33,16.84,83.59,NA,2.48
JUL,16,23,16.06,NA,NA,5.03,11.19,2.19,301.76,16.59,87.71,NA,2.5
JUL,17,0,12.12,NA,NA,4.78,9.78,1.76,118.24,16.63,89.06,NA,2.53
JUL,17,1,5.83,NA,NA,5.9,15.44,1.85,104.91,16.58,90.66,NA,2.51
JUL,17,2,NA,7.06,NA,9.28,23.26,2.15,170.83,16.53,90.17,NA,2.5
JUL,17,3,0.2,6.86,NA,11.42,21.24,2.26,159.93,16.29,90.64,NA,2.49
JUL,17,4,3.46,5.93,NA,9.8,22.88,1.46,226.68,16.43,89.79,NA,2.46
JUL,17,5,5.15,5.19,NA,7.96,17.82,1.73,276.84,16.59,89.5,NA,2.46
JUL,17,6,3.4,5.77,NA,6.8,16.3,1.75,249.28,16.55,89.71,NA,2.52
JUL,17,7,0.2,5.5,NA,6.68,20.73,1.61,289.16,16.91,89.77,NA,38.9
JUL,17,8,0.2,6.5,NA,7.81,20.48,2.29,313.53,18.3,88.97,NA,158.82
JUL,17,9,3.35,7.2,NA,9.46,22.85,2.08,272.05,21.81,77.4,NA,348.38
JUL,17,10,6.88,7.76,NA,10.68,37.04,1.85,268.93,23.13,68.19,NA,405.18
JUL,17,11,11.59,7.73,NA,11.66,48.84,2.63,167.58,23.85,61.74,NA,475.74
JUL,17,12,15.45,7.15,NA,9.6,46.51,2.92,172.56,24.36,56.49,NA,498.85
JUL,17,13,17.63,4.86,NA,5.33,31.49,3.06,179.09,23.67,56.83,NA,473.91
JUL,17,14,22.87,4.35,NA,3.47,11.65,2.5,121.29,25.13,50.14,NA,544.95
JUL,17,15,25.16,4.36,NA,3.53,17.34,1.98,142.51,26.86,43.81,NA,774.02
JUL,17,16,33.03,6.02,NA,3.45,29.52,1.84,247.54,28.73,37.02,NA,754.49
JUL,17,17,39.05,7.1,NA,4.5,59.31,2.48,283.04,28.99,34.89,NA,575.18
JUL,17,18,35.22,5.74,NA,5.37,NA,2.65,262.75,28.26,36.55,NA,360.44
JUL,17,19,29.38,4.93,NA,4.02,NA,2.44,241.58,27.13,39.4,NA,183.87
JUL,17,20,21.74,5.97,NA,5.06,60.27,6.04,85.89,21.27,61.98,NA,21.33
JUL,17,21,18.28,NA,NA,NA,66.52,4.58,128.16,15.98,89.53,NA,2.52
JUL,17,22,17.02,NA,NA,NA,15.22,3.12,178.05,15.94,93.88,NA,2.57
JUL,17,23,13,5.05,NA,NA,4.17,2.61,284.45,16.15,95.05,NA,2.53
JUL,18,0,15.31,5.55,NA,NA,12.88,2.92,288.69,16.26,96.05,NA,2.52
JUL,18,1,15.77,5.08,NA,NA,NA,1.67,335.04,16.61,96.32,NA,12.54
JUL,18,2,9.19,5.14,NA,NA,11.27,1.91,155.26,16.49,97.05,NA,2.45
JUL,18,3,10.69,5.14,NA,NA,14.21,1.62,226.46,16.67,97.16,NA,2.43
JUL,18,4,7.99,5.01,NA,NA,12.55,2.2,265.05,16.45,97.3,NA,2.5
JUL,18,5,8.36,6.34,NA,NA,11.41,2.29,260.92,16.27,97.14,NA,2.52
JUL,18,6,7.38,6.49,NA,NA,16.96,1.94,238.31,15.79,97.27,NA,2.48
JUL,18,7,2.96,6.2,NA,NA,12.96,2.32,278.5,16.1,97.39,NA,25.03
JUL,18,8,6.02,4.89,NA,NA,17.63,1.95,223.91,16.75,96.9,NA,94.95
JUL,18,9,13.7,4.48,NA,NA,7.56,1.56,255.33,18.81,93.87,NA,191.11
JUL,18,10,15.96,3.5,NA,14.67,3.73,2,288.65,22.61,90.56,NA,588.5
JUL,18,11,23.06,4.24,NA,11.19,22.17,1.93,176.1,25.63,67.21,NA,741
JUL,18,12,25.54,4.89,NA,7.47,54.53,1.97,137.4,25.91,56.69,NA,681.31
JUL,18,13,26.49,4.85,NA,6.27,34.16,2.31,129.85,26.37,49.5,NA,836.33
JUL,18,14,27.11,7.19,NA,7.66,25.46,2.69,115.21,27.52,44.69,NA,962.27
JUL,18,15,29.25,4.84,NA,6.5,18.44,2.11,115.87,28.73,41.34,NA,859.41
JUL,18,16,27.88,4.47,NA,3.92,23.17,2.6,119.27,29.05,40,NA,761.61
JUL,18,17,27.75,4.7,NA,6.72,21.75,1.93,164.29,29.99,36.71,NA,519.32
JUL,18,18,27.46,4.69,NA,7.81,30.22,1.99,255.39,29.45,38.25,NA,375.68
JUL,18,19,22.96,5.5,NA,13.2,59.68,4.46,231.51,23.88,54.69,NA,73.95
JUL,18,20,17.4,5.04,NA,16.13,153.56,3.24,285.53,20.72,64.21,NA,5.53
JUL,18,21,5.67,5.16,NA,32.29,36.75,1.75,65.29,20.59,68.5,NA,2.17
JUL,18,22,3.05,7.17,NA,30.44,33.73,1.93,137.58,19.51,73.94,NA,2.26
JUL,18,23,NA,7.22,NA,33.77,33.78,1.76,258.71,19.24,74.5,NA,2.31
JUL,19,0,0.44,7.49,NA,24.54,26.88,2.31,93.39,19.22,75.56,NA,6.66
JUL,19,1,2.06,6.79,NA,20.36,26.19,1.99,105.27,18.69,76.48,NA,6.79
JUL,19,2,NA,5.89,NA,25.16,24.42,1.71,118.73,17.52,82.32,NA,12.43
JUL,19,3,NA,6.89,NA,22.74,17.59,1.77,122.94,17.28,83.15,NA,5.76
JUL,19,4,NA,6.76,NA,23.21,20.64,1.41,72.49,16.62,83.17,NA,6.37
JUL,19,5,NA,6.26,NA,19.63,17.03,1.52,85.57,16.18,84.99,NA,2.49
JUL,19,6,NA,6.15,NA,18.43,21.51,2.08,98.54,15.99,88.26,NA,2.55
JUL,19,7,NA,5.46,NA,16.52,23.23,2.07,100.25,16.3,88.21,NA,34.91
JUL,19,8,0.2,4.74,NA,14.52,20.59,2.5,111.71,19.55,77.66,NA,200.85
JUL,19,9,5.52,5.27,NA,10.43,27.36,3.58,100.93,21.46,69.56,NA,432.91
JUL,19,10,12.54,4.17,NA,5.7,23.85,3.82,102.75,23.3,62.07,NA,624.35
JUL,19,11,19.3,3.5,NA,4.62,16.13,3.38,103.2,25.42,50.86,NA,820.21
JUL,19,12,23.32,NA,NA,2.7,16.02,3.44,116.64,26.54,46.11,NA,944.81
JUL,19,13,24.96,4,NA,6.14,15.13,2.82,120.73,27.97,39.33,NA,991.27
JUL,19,14,27.57,4.24,NA,4.78,13.52,2.7,157.68,29.21,34.04,NA,971.33
JUL,19,15,29.9,3.5,NA,3.87,16.04,2.73,141.44,29.63,30.02,NA,813.6
JUL,19,16,34.85,3.51,NA,3.23,15.1,2.47,224.06,29.83,29.3,NA,611.72
JUL,19,17,35.88,3.5,NA,3.15,18.65,2.79,291.93,30.47,24.61,NA,569.71
JUL,19,18,35.43,3.54,NA,5.81,19.32,2.5,214.93,30.71,26.7,NA,378.83
JUL,19,19,35.6,3.5,NA,5.28,32.56,2.21,167.63,29.05,30.39,NA,149.07
JUL,19,20,27.87,3.5,NA,10.4,39.78,2.64,82.75,26.52,33.03,NA,13.19
JUL,19,21,18.04,3.5,NA,10.29,33.98,3.69,72.89,25.47,32.8,NA,8.57
JUL,19,22,14.35,4.56,NA,9.71,34.23,3.79,64.21,24.03,37.82,NA,12.01
JUL,19,23,13.24,5.34,NA,13.95,26.43,3.78,92.5,22.66,43.08,NA,16.51
JUL,20,0,11.34,3.5,NA,9.56,25.91,3.67,96.74,21.68,47.38,NA,2.16
JUL,20,1,5.91,4.99,NA,15.92,17.41,3.89,79.24,20.09,54.88,NA,10.58
JUL,20,2,7.08,7.2,NA,8.6,24.78,3.78,76.23,19.09,60.4,NA,3.45
JUL,20,3,6.56,7.87,NA,10.71,19.05,2.59,99.42,18.1,66.43,NA,4.58
JUL,20,4,4.89,6.73,NA,20.32,27.64,2.22,115.57,16.25,73.82,NA,11.94
JUL,20,5,1.24,6.1,NA,16.53,25.97,2.62,105.01,15.8,74.83,NA,6.91
JUL,20,6,0.41,5.55,NA,19.37,29.07,2.41,92.14,15.79,71.31,NA,7.71
JUL,20,7,NA,5.55,NA,23.66,32.72,1.99,116.59,15.73,70.51,NA,24.66
JUL,20,8,1.73,5.95,NA,22.77,42.72,2.69,105.91,18.77,62.63,NA,189.17
JUL,20,9,8.42,5.54,NA,12.16,34,3.39,89.82,21.47,56.41,NA,424.54
JUL,20,10,17.25,3.5,NA,6.96,21.51,4.1,94.34,23.44,49.8,NA,634.47
JUL,20,11,22.45,3.5,NA,10.86,18.81,2.81,92.57,25.7,45.57,NA,803
JUL,20,12,30.07,4.61,NA,9.22,22.32,2.09,164.88,28.19,40.29,NA,923.36
JUL,20,13,34.71,3.5,NA,4.9,23.88,2.25,225.42,29.27,37.63,NA,943.34
JUL,20,14,35.02,4.57,NA,4.83,23.57,2.68,244.52,29.9,35.41,NA,945.26
JUL,20,15,34.54,4.65,NA,2.7,23.96,2.77,261.4,30.14,32.68,NA,919.72
JUL,20,16,39.12,5.17,NA,3.37,34.44,2.92,264.92,30.6,29.22,NA,760.11
JUL,20,17,42.02,3.69,NA,5.42,49.96,2.46,283.85,30.85,29.67,NA,580.04
JUL,20,18,44.11,3.5,NA,5.89,40.93,2.36,198.5,30.53,30.29,NA,318.43
JUL,20,19,41.7,5.53,NA,7.3,59.99,2.4,193.16,28.3,34.39,NA,114.46
JUL,20,20,34.1,5.26,NA,12.93,42.95,2.29,229.86,26.29,38.99,NA,8.8
JUL,20,21,19.95,6.54,NA,23.87,51.19,2.43,174.93,25.3,44.16,NA,1.96
JUL,20,22,18.02,11.59,NA,8.84,58.5,4.41,124.16,22.65,53.65,NA,2.09
JUL,20,23,18.64,5.91,NA,9.18,25.9,2.31,228.32,20.43,67.56,NA,6.75
JUL,21,0,15.41,5.48,NA,10.17,22.77,1.59,156.12,19.9,72.45,NA,2.23
JUL,21,1,4.77,5.56,NA,23.65,25.54,1.73,123.15,19.1,80.15,NA,5.58
JUL,21,2,2.21,3.5,NA,28.22,26.85,1.67,104.56,18.47,83.04,NA,9.53
JUL,21,3,NA,7.08,NA,28.86,28.02,1.76,109.79,18.35,83.82,NA,3.96
JUL,21,4,NA,8.71,NA,28.25,18.66,1.99,131.78,17.84,84.55,NA,3.52
JUL,21,5,5.44,8.21,NA,18.08,24.74,2.2,130.66,16.92,86.2,NA,11.34
JUL,21,6,4.24,7.42,NA,23.91,19.42,2.15,147.51,16.91,85.91,NA,4.63
JUL,21,7,0.2,7.31,NA,22.97,24.86,1.71,164.98,17.23,86.2,NA,33.12
JUL,21,8,3.44,7.21,NA,14.12,26.75,1.35,176.04,19.81,80.18,NA,122.22
JUL,21,9,5.19,7.16,NA,14.6,16.37,1.91,110.04,23.58,67.66,NA,357.22
JUL,21,10,8.91,9.29,NA,10.9,31.86,2.98,82.35,24.29,60.31,NA,537.16
JUL,21,11,17.04,8.31,NA,5.8,26.9,2.94,102.38,25.41,54.73,NA,580.38
JUL,21,12,22.83,7.99,NA,4.55,25.96,2.46,104.64,26.76,48.59,NA,567.13
JUL,21,13,25.81,7.33,NA,4.26,31.54,2.31,110.04,25.92,49.12,NA,294.71
JUL,21,14,26.01,7.41,NA,5.3,23.74,3.07,92.33,28.2,42.87,NA,784.03
JUL,21,15,28.28,7.83,NA,3.58,22.52,2.94,110.42,29.65,38.64,NA,846.93
JUL,21,16,31.39,7.37,NA,2.85,24.88,3.15,117.59,30.19,35.69,NA,691.65
JUL,21,17,32.21,7.59,NA,5.35,32.36,3.16,98.59,29.34,36.92,NA,200.12
JUL,21,18,23.63,8.2,NA,14.17,NA,3.07,297.09,26.28,46.09,NA,28.72
JUL,21,19,12.19,9.09,NA,26.53,50.63,2.03,274.02,23.98,51.66,NA,28.65
JUL,21,20,5.09,10.1,NA,29.83,54.16,2.06,316.38,22.75,62.35,NA,5.14
JUL,21,21,5.32,10.44,NA,28.48,54.52,2.24,146.61,22.87,57.67,NA,5.4
JUL,21,22,2.68,8.86,NA,13.59,33.35,3.58,88.87,22.69,49.65,NA,5.4
JUL,21,23,3.2,8.69,NA,12.7,24.28,3.25,69.2,21.33,46.33,NA,7.78
JUL,22,0,7.42,10.26,NA,7.6,21.2,3.97,75.01,21.19,45.9,NA,6.62
JUL,22,1,9.33,6.67,NA,7.16,12.82,3.98,84.87,21.06,44.22,NA,6.66
JUL,22,2,5.37,5.04,NA,11.72,17.19,2.79,110.71,19.13,48.14,NA,2.3
JUL,22,3,6.88,5.31,NA,6.33,6.51,3.43,71.95,18.45,53.9,NA,2.34
JUL,22,4,5.44,6.63,NA,9.52,10.78,2.56,89.29,17.67,56.74,NA,6.86
JUL,22,5,0.91,6.56,NA,12,16.46,1.62,180.53,15.96,63.48,NA,3.04
JUL,22,6,2.43,7,NA,9.02,22.19,2.4,112.88,15.78,69.13,NA,2.48
JUL,22,7,1.71,8.31,NA,13.15,18.97,2.7,90.62,15.78,70.08,NA,29.62
JUL,22,8,5.43,8.21,NA,9.06,16.74,2.93,98.18,18.76,61.82,NA,210.27
JUL,22,9,9.96,7.04,NA,6.7,12.46,2.27,86.78,22.23,51.52,NA,423.78
JUL,22,10,15.81,7.05,NA,3.94,21.59,3.49,105.14,23.85,43.36,NA,635.03
JUL,22,11,20.57,5.69,NA,3.66,17.57,3.75,90.54,25.01,41.28,NA,814.93
JUL,22,12,24.52,5.2,NA,4.78,18.66,2.75,113.52,26.97,39.62,NA,933.65
JUL,22,13,28.67,4.38,NA,4.49,23.81,2.88,112.36,28.09,37.39,NA,979.6
JUL,22,14,29.88,4.04,NA,3.29,23.23,2.93,133.06,28.88,30.02,NA,997.7
JUL,22,15,30.27,3.54,NA,2.8,12.57,2.77,122.28,29.77,26.68,NA,927.82
JUL,22,16,30.79,3.5,NA,2.7,8.53,3.43,109.24,30.56,23.13,NA,787.11
JUL,22,17,31.54,3.61,NA,3.04,14.44,2.99,117.25,31.09,23.8,NA,590.53
JUL,22,18,32.17,3.63,NA,2.7,50.48,2.91,146.62,31.04,23.41,NA,380.58
JUL,22,19,31.89,3.5,NA,2.7,41.06,2.38,198.47,29.79,26.37,NA,165
JUL,22,20,26.07,3.5,NA,10.42,33.9,2.29,236.02,27.05,31,NA,13.7
JUL,22,21,15.66,4.43,NA,16.74,43.76,3.06,79.87,25.93,35.57,NA,14.41
JUL,22,22,12.92,5.6,NA,7.86,44.87,3.75,61.01,24.98,38.93,NA,14.15
JUL,22,23,10.84,5.03,NA,8.86,38.75,3,98.4,23.25,40.82,NA,2.02
JUL,23,0,12.07,3.5,NA,6.46,22.05,3.39,92.7,22.02,43.79,NA,2.12
JUL,23,1,8.32,5.37,NA,6.46,19.96,2.95,80.07,20.71,50.34,NA,2.2
JUL,23,2,9.04,6.22,NA,11.06,24.61,3.1,89.77,20.08,55.39,NA,7.24
JUL,23,3,7.47,6.26,NA,7.25,22.16,2.92,78.04,19.06,61.19,NA,2.29
JUL,23,4,5.25,8.28,NA,8.23,26.61,2.32,105.87,18.19,65.89,NA,6.8
JUL,23,5,0.96,7.06,NA,10.81,30.99,2.43,113.16,16.86,73.34,NA,6.31
JUL,23,6,0.2,6.18,NA,13.68,26.76,2.26,105.27,16.47,76.26,NA,5.26
JUL,23,7,NA,6.27,NA,14.75,36.97,2.14,118.72,16.46,78.28,NA,28.81
JUL,23,8,0.2,7.09,NA,17.73,37.57,2.6,82.02,19.88,68.94,NA,196.78
JUL,23,9,2.29,9.97,NA,14.85,36.45,3,78.16,22.41,59.33,NA,404.07
JUL,23,10,14.04,9.61,NA,9.87,28.19,3.05,102.9,25.11,49.47,NA,622.65
JUL,23,11,20.85,7.72,NA,4.46,23.82,1.99,128.81,28.22,41.41,NA,802.74
JUL,23,12,27.62,6.28,NA,3.97,29.03,2.45,272.63,29.86,38.82,NA,917.45
JUL,23,13,31.79,5.46,NA,6.25,36.33,2.55,235.94,30.32,38.09,NA,985.75
JUL,23,14,31.91,5.02,NA,3.2,25.11,2.97,260.72,30.62,34.87,NA,992.52
JUL,23,15,35.61,4.48,NA,3.08,28.46,3.3,244.21,31.25,32.49,NA,889.18
JUL,23,16,35.28,4.69,NA,NA,24.94,3.15,284.43,31.87,29.21,NA,701.86
JUL,23,17,37.98,4.74,NA,3.66,30.94,2.95,267.25,31.82,29.15,NA,492.95
JUL,23,18,37.28,4.69,NA,3.5,28.32,3.02,263.98,31.21,30.18,NA,284.52
JUL,23,19,33.24,4.74,NA,3.41,36.01,3,251.18,29.21,34.34,NA,75.12
JUL,23,20,26.76,4.9,NA,5.55,44.24,2.39,235.88,27.51,37.67,NA,2.08
JUL,23,21,17.86,5.3,NA,9.06,37.46,2.21,271.11,26.46,41.28,NA,17.58
JUL,23,22,13,5.65,NA,16.37,40.73,2.55,279.88,25.98,44.98,NA,1.89
JUL,23,23,14.52,5.39,NA,23.94,37.13,2.28,181.99,23.65,55.95,NA,24.26
JUL,24,0,15.01,5.24,NA,18.89,32.1,2.23,158.58,22.7,60.54,NA,26.51
JUL,24,1,4.46,4.63,NA,24.91,25.44,2.43,114.05,21.75,68.16,NA,42.16
JUL,24,2,NA,4.25,NA,23.94,36.66,2.32,123.93,20.88,73.71,NA,8.85
JUL,24,3,3.55,4.23,NA,16.78,24.54,2.01,118.25,20.12,76.95,NA,8.9
JUL,24,4,NA,4.01,NA,20.71,26.23,2.03,109.76,19.48,76.27,NA,7.86
