DATOS MÓVILES 2018_DIF,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
MZO,16,23,11.35,NA,37.9373913,4.079545455,NA,0.86625
MZO,17,0,13.82,NA,39.36130435,4.063181818,NA,0.8775
MZO,17,1,16.85,NA,41.34043478,4.087727273,NA,0.89375
MZO,17,2,13.43,NA,42.93217391,4.099090909,NA,0.90625
MZO,17,3,10.52,NA,43.63130435,4.107272727,NA,0.91375
MZO,17,4,12.51,NA,44.73391304,4.145454545,NA,0.90875
MZO,17,5,12.63,NA,45.28391304,4.166818182,NA,0.89625
MZO,17,6,13.19,NA,46.16130435,4.185909091,NA,0.88625
MZO,17,7,13.43,NA,46.86173913,4.207272727,NA,0.8925
MZO,17,8,13.68,20.435,50.07,4.254545455,NA,0.92875
MZO,17,9,15.5,23.87105263,56.56826087,4.331363636,NA,0.975
MZO,17,10,14.5,25.7995,59.74695652,4.440454545,NA,1.015
MZO,17,11,15.8,26.42666667,62.61782609,4.531363636,NA,1.04875
MZO,17,12,13.38,26.65590909,63.23869565,4.536956522,NA,1.07
MZO,17,13,12.63,26.34391304,61.5725,4.545,NA,1.0775
MZO,17,14,9.71,25.975,61.46958333,4.5775,NA,1.075
MZO,17,15,8.55,26.3473913,60.14041667,4.604583333,NA,1.0575
MZO,17,16,7.96,26.9,59.18625,4.61625,NA,1.01
MZO,17,17,7.88,27.24173913,58.61666667,4.63,NA,0.95125
MZO,17,18,8.11,27.00478261,58.63291667,4.655,NA,0.90125
MZO,17,19,9.99,27.05608696,58.01875,4.6775,NA,0.85875
MZO,17,20,14.5,26.91652174,56.96916667,4.7075,NA,0.8425
MZO,17,21,14.54,26.46913043,56.34875,4.72875,NA,0.845
MZO,17,22,11.81,26.21695652,56.07458333,4.76,NA,0.8525
MZO,17,23,12.22,26.00565217,55.94041667,4.795416667,NA,0.8625
MZO,18,0,10.81,25.79695652,55.85916667,4.834166667,NA,0.87125
MZO,18,1,12.21,25.7726087,54.99583333,4.851666667,NA,0.88125
MZO,18,2,14.55,25.56826087,54.655,4.879583333,NA,0.89875
MZO,18,3,14.66,25.66,55.41666667,4.906666667,NA,0.92125
MZO,18,4,14.35,25.87173913,56.03416667,4.911666667,NA,0.93125
MZO,18,5,13.87,26.16608696,56.74333333,4.9225,NA,0.93375
MZO,18,6,12.93,26.67695652,57.15708333,4.93,NA,0.94
MZO,18,7,13.2,26.64434783,57.17333333,4.940833333,NA,0.95125
MZO,18,8,13.41,26.66695652,56.05416667,4.9175,NA,0.9925
MZO,18,9,12,24.73652174,51.18541667,4.9025,NA,1.02
MZO,18,10,11.04,23.58,48.94041667,4.82625,NA,1.03375
MZO,18,11,10.84,22.99565217,46.875,4.73,NA,1.0325
MZO,18,12,10.3,22.69565217,46.21375,4.679583333,NA,1.02125
MZO,18,13,8.64,22.52869565,46.20541667,4.63875,NA,1.00625
MZO,18,14,7.64,22.51565217,46.46041667,4.615416667,NA,0.985
MZO,18,15,7.25,22.13625,46.61458333,4.6125,NA,0.95625
MZO,18,16,7.44,22.06541667,46.82208333,4.609583333,NA,0.9
MZO,18,17,8.41,21.74208333,47.11541667,4.605416667,NA,0.85875
MZO,18,18,9.06,21.91333333,46.925,4.603333333,NA,0.82875
MZO,18,19,10.96,22.04583333,46.8525,4.61125,NA,0.80875
MZO,18,20,12.53,22.40583333,46.82,4.610416667,NA,0.805
MZO,18,21,12.15,22.01083333,46.49458333,4.61125,NA,0.81125
MZO,18,22,10.2,21.84416667,46.15541667,4.609166667,NA,0.82125
MZO,18,23,9.66,21.8075,45.86166667,4.61125,NA,0.83375
MZO,19,0,11.02,21.57041667,45.9825,4.614166667,NA,0.8475
MZO,19,1,13.35,21.73166667,46.75166667,4.612916667,NA,0.8625
MZO,19,2,9.53,21.67666667,46.65208333,4.61,NA,0.86875
MZO,19,3,10.19,21.24,45.94416667,4.609583333,NA,0.875
MZO,19,4,8.37,21.11625,45.11208333,4.6,NA,0.87125
MZO,19,5,10.11,20.90458333,44.385,4.59125,NA,0.8625
MZO,19,6,9.24,20.59833333,43.87666667,4.584166667,NA,0.85625
MZO,19,7,11.39,20.25458333,43.59125,4.57375,NA,0.86375
MZO,19,8,11.55,20.04125,42.79458333,4.604166667,NA,0.88125
MZO,19,9,13.54,19.675,43.19916667,4.739583333,NA,0.89875
MZO,19,10,13.05,19.62875,44.36291667,4.807083333,NA,0.9225
MZO,19,11,10.91,19.78958333,45.03333333,4.8575,NA,0.93625
MZO,19,12,10.58,19.67166667,45.10083333,4.902083333,NA,0.9475
MZO,19,13,9.12,19.84695652,44.96333333,4.935,NA,0.95125
MZO,19,14,8.04,19.96772727,44.45,4.953333333,NA,0.94875
MZO,19,15,7.75,20.25818182,44.91625,4.955833333,NA,0.93125
MZO,19,16,6.9,20.15590909,48.45916667,4.953333333,NA,0.9
MZO,19,17,6.5,20.31,48.54083333,4.95,NA,0.865
MZO,19,18,7.37,20.23636364,48.52083333,4.950833333,NA,0.82875
MZO,19,19,9.41,20.06545455,48.91,4.944166667,NA,0.8025
MZO,19,20,13.62,19.87727273,49.19958333,4.940833333,NA,0.79
MZO,19,21,13.46,19.93818182,49.18583333,4.939583333,NA,0.79
MZO,19,22,14.59,20.00818182,49.44916667,4.94125,NA,0.805
MZO,19,23,11.28,19.77909091,49.98083333,4.94125,NA,0.8175
MZO,20,0,13.11,19.885,50.17583333,4.934583333,NA,0.835
MZO,20,1,14.93,19.615,50.01166667,4.935833333,NA,0.86375
MZO,20,2,13.61,19.84318182,50.98208333,4.941666667,NA,0.89625
MZO,20,3,12.66,20.32818182,52.5025,4.953333333,NA,0.925
MZO,20,4,13.79,20.32045455,53.76875,4.965416667,NA,0.9425
MZO,20,5,13.81,20.81772727,54.87333333,4.9775,NA,0.95125
MZO,20,6,12.61,21.26363636,55.81875,4.982916667,NA,0.95125
MZO,20,7,13.02,21.75136364,57.55875,5.015833333,NA,0.9775
MZO,20,8,14.21,22.58454545,63.16,5.266666667,NA,1.035
MZO,20,9,17.22,24.08590909,67.80666667,5.269583333,NA,1.0925
MZO,20,10,17.15,25.54454545,69.2375,5.311666667,NA,1.13125
MZO,20,11,18.41,27.67818182,70.46125,5.874583333,NA,1.16375
MZO,20,12,20.6,31.08181818,73.39,6.140833333,NA,1.19625
MZO,20,13,17.46,31.08181818,74.7825,6.186666667,NA,1.215
MZO,20,14,12.78,31.08181818,75.09583333,6.209166667,NA,1.22
MZO,20,15,11.13,31.61904762,74.455,6.21875,NA,1.2
MZO,20,16,7.91,32.20047619,71.02833333,6.230833333,NA,1.135
MZO,20,17,7.45,32.40952381,71.26916667,6.239583333,NA,1.05375
MZO,20,18,7.61,33.12095238,71.125,6.24125,NA,0.985
MZO,20,19,10.58,33.34047619,70.98125,6.2475,NA,0.92875
MZO,20,20,22.58,33.86761905,70.83583333,6.265833333,NA,0.93125
MZO,20,21,19.77,34.68047619,75.49291667,6.55,NA,0.98
MZO,20,22,15.38,35.98761905,81.81166667,6.56375,NA,0.985
MZO,20,23,14.69,36.97,85.37916667,6.747083333,NA,0.97375
MZO,21,0,11.47,37.98952381,86.84166667,6.84625,NA,0.965
MZO,21,1,9.62,38.48904762,86.41833333,6.935,NA,0.95375
MZO,21,2,11,38.50714286,85.8425,7.15875,NA,0.94625
MZO,21,3,8.93,38.89238095,84.82083333,7.21,NA,0.93375
MZO,21,4,9.01,39.1047619,83.75458333,7.219166667,NA,0.86375
MZO,21,5,10.21,38.72333333,83.03208333,7.240833333,NA,0.7675
MZO,21,6,12.14,38.38904762,82.615,7.26375,NA,0.73125
MZO,21,7,14.3,38.21619048,80.78458333,7.243333333,NA,0.72375
MZO,21,8,18.16,37.08,75.7525,7.004166667,NA,0.75625
MZO,21,9,17.71,36.12238095,71.37416667,6.863333333,NA,0.8125
MZO,21,10,17.26,34.83761905,69.69875,6.772916667,NA,0.8575
MZO,21,11,16.12,32.70142857,69.12666667,6.230416667,NA,0.89875
MZO,21,12,16.26,29.6052381,67.8,6.010416667,NA,0.945
MZO,21,13,14.32,29.51909091,68.18416667,5.997916667,NA,0.985
MZO,21,14,11.2,29.51909091,68.395,5.992083333,NA,1.0075
MZO,21,15,9.09,29.02826087,69.03083333,5.991666667,NA,1.01375
MZO,21,16,7.59,28.64695652,69.00833333,5.987916667,NA,0.98375
MZO,21,17,7.36,28.49869565,68.74041667,5.990416667,NA,0.93375
MZO,21,18,6.79,28.04695652,69.04375,5.995,NA,0.895
MZO,21,19,7.59,28.09347826,69.22333333,6,NA,0.8625
MZO,21,20,18.29,27.7026087,69.26166667,5.9925,NA,0.85375
MZO,21,21,26.42,27.50130435,67.325,5.7275,NA,0.88875
MZO,21,22,21.93,27.55608696,63.16916667,5.732916667,NA,0.92375
MZO,21,23,19.1,27.21478261,62.12541667,5.575,NA,0.9475
MZO,22,0,14.59,26.80130435,62.13333333,5.48875,NA,0.955
MZO,22,1,10.7,26.62956522,62.06333333,5.403333333,NA,0.95125
MZO,22,2,8.09,26.18347826,61.21541667,5.1775,NA,0.94125
MZO,22,3,8.02,25.31782609,60.37041667,5.119166667,NA,0.92875
MZO,22,4,10.2,24.63869565,59.92041667,5.109583333,NA,0.8925
MZO,22,5,14.21,24.14,59.25458333,5.14875,NA,0.82
MZO,22,6,15.04,23.94608696,58.45583333,5.187916667,NA,0.7625
MZO,22,7,16.69,23.57695652,58.25583333,5.2225,NA,0.7325
MZO,22,8,17.32,23.33652174,57.5275,5.20625,NA,0.745
MZO,22,9,17.42,22.30782609,56.3175,5.170833333,NA,0.78125
MZO,22,10,16.27,21.61956522,55.44791667,5.169166667,NA,0.8175
MZO,22,11,15.22,20.94434783,54.55583333,5.154583333,NA,0.85375
MZO,22,12,14.09,20.24217391,53.66125,5.157916667,NA,0.8875
MZO,22,13,12.24,19.97217391,52.72,5.3225,NA,0.91125
MZO,22,14,12.74,20.11291667,53.22583333,5.498333333,NA,0.9375
MZO,22,15,12.07,20.50083333,53.56166667,5.664583333,NA,0.96125
MZO,22,16,11.07,20.765,54.47333333,5.8375,NA,0.96125
MZO,22,17,10.95,21.16041667,55.16583333,6.080416667,NA,0.955
MZO,22,18,11.75,21.80458333,56.34458333,6.13875,NA,0.955
MZO,22,19,11.23,21.75458333,58.07333333,6.255833333,NA,0.95375
MZO,22,20,14.95,22.04833333,60.57833333,7.374583333,NA,0.9625
MZO,22,21,20.65,22.48666667,59.21291667,7.6975,NA,0.99875
MZO,22,22,17.69,21.77291667,57.5325,7.80875,NA,1.00625
MZO,22,23,13.55,21.34375,54.9025,7.8225,NA,0.98875
MZO,23,0,9.88,20.58958333,52.99458333,7.85125,NA,0.96125
MZO,23,1,8.96,20.14666667,52.51708333,7.871666667,NA,0.92625
MZO,23,2,7.91,20.1025,52.895,7.909166667,NA,0.8875
MZO,23,3,7.86,20.17416667,52.80208333,7.9975,NA,0.85
MZO,23,4,7.98,20.37958333,52.56708333,8.01375,NA,0.80125
MZO,23,5,8.87,20.11666667,52.27375,7.9725,NA,0.7325
MZO,23,6,10.73,19.65458333,51.86,7.944166667,NA,0.6925
MZO,23,7,13.47,19.58791667,51.77916667,8.305416667,NA,0.685
MZO,23,8,13.92,19.92916667,51.41125,8.435,NA,0.705
MZO,23,9,14.78,19.88875,51.03875,8.628333333,NA,0.73
MZO,23,10,13.39,19.84375,50.86458333,8.659166667,NA,0.7575
MZO,23,11,14.19,19.7425,50.5975,8.680416667,NA,0.785
MZO,23,12,14.25,19.6775,50.68583333,8.685416667,NA,0.81625
MZO,23,13,12.45,19.66083333,50.70083333,8.5275,NA,0.84125
MZO,23,14,11.47,19.56666667,50.5325,8.359583333,NA,0.86375
MZO,23,15,11.22,19.22,49.84458333,8.272083333,NA,0.8775
MZO,23,16,9.62,19.07043478,48.79833333,8.26375,NA,0.87375
MZO,23,17,9.38,18.88521739,48.01708333,8.090416667,NA,0.86625
MZO,23,18,8.25,18.04434783,46.7075,8.14875,NA,0.86
MZO,23,19,9.07,17.9973913,45.26208333,8.065,NA,0.85375
MZO,23,20,12.62,17.5626087,43.08958333,6.991666667,NA,0.85625
MZO,23,21,18.77,16.83826087,42.68333333,6.914166667,NA,0.88375
MZO,23,22,17.47,16.90304348,42.635,6.885416667,NA,0.89875
MZO,23,23,16.8,16.73869565,43.00708333,6.957083333,NA,0.905
MZO,24,0,16.33,16.92304348,44.45083333,6.9675,NA,0.91
MZO,24,1,15.92,17.00043478,45.58666667,6.98125,NA,0.91
MZO,24,2,15.39,17.12826087,46.19458333,6.987916667,NA,0.9075
MZO,24,3,12.98,16.9673913,47.45791667,6.9175,NA,0.9125
MZO,24,4,12.31,17.00565217,48.78833333,6.94875,NA,0.91
MZO,24,5,12.5,17.49521739,50.51166667,7.034166667,NA,0.88375
MZO,24,6,11.99,17.93608696,51.66166667,7.087916667,NA,0.86625
MZO,24,7,11.81,17.85913043,52.12791667,6.74,NA,0.8525
MZO,24,8,11.68,17.74521739,53.36583333,6.606666667,NA,0.85875
MZO,24,9,12.72,18.28173913,54.73583333,6.426666667,NA,0.8825
MZO,24,10,13.08,18.77347826,56.40291667,6.4325,NA,0.9075
MZO,24,11,13.31,19.4626087,57.37791667,6.440416667,NA,0.92
MZO,24,12,13.78,19.92391304,57.09708333,6.41625,NA,0.92
MZO,24,13,10.83,19.87045455,56.40541667,6.38875,NA,0.915
MZO,24,14,9.62,19.81238095,55.10541667,6.395,NA,0.9075
MZO,24,15,9.78,19.43545455,54.69625,6.35125,NA,0.9025
MZO,24,16,9.75,19.24954545,54.69,6.395416667,NA,0.8875
MZO,24,17,8.91,19.31454545,54.87125,6.45125,NA,0.86625
MZO,24,18,7.48,19.50863636,55.00125,6.38125,NA,0.84375
MZO,24,19,8.95,19.59181818,55.06583333,6.369583333,NA,0.82625
MZO,24,20,14.22,19.76545455,54.7025,6.335833333,NA,0.8275
MZO,24,21,22.28,19.86772727,54.48041667,6.10375,NA,0.86625
MZO,24,22,22.01,19.82363636,55.3725,6.190833333,NA,0.9175
MZO,24,23,19.22,20.24045455,56.73208333,6.157083333,NA,0.95875
MZO,25,0,17.2,20.59318182,56.83916667,6.178333333,NA,1.0025
MZO,25,1,14.85,21.03636364,57.96125,6.215,NA,1.03
MZO,25,2,14.35,21.19454545,58.53916667,6.310416667,NA,1.0575
MZO,25,3,13.31,21.69681818,58.93458333,6.328333333,NA,1.085
MZO,25,4,8.34,22.19909091,58.78208333,6.288333333,NA,1.09125
MZO,25,5,9.35,22.36272727,57.91125,6.195416667,NA,1.06375
MZO,25,6,12.75,22.44454545,58.64916667,6.17875,NA,1.025
MZO,25,7,12.35,22.52181818,58.76583333,6.297916667,NA,0.99125
MZO,25,8,11.96,22.40181818,58.67541667,6.574583333,NA,0.9575
MZO,25,9,12.37,22.265,57.52541667,6.860833333,NA,0.9375
MZO,25,10,12.52,22.1,57.29916667,6.9975,NA,0.91875
MZO,25,11,10.73,22.41954545,56.69708333,6.995833333,NA,0.895
MZO,25,12,9.4,22.21090909,56.59291667,6.99125,NA,0.875
MZO,25,13,8.12,22.30347826,56.785,6.99625,NA,0.855
MZO,25,14,7.67,22.30347826,57.605,6.979583333,NA,0.83625
MZO,25,15,7.25,22.79363636,57.60125,6.974166667,NA,0.82
MZO,25,16,6.76,22.75772727,57.44791667,6.86875,NA,0.79375
MZO,25,17,6.33,22.38045455,57.14333333,6.797083333,NA,0.76625
MZO,25,18,6.39,22.35045455,56.90375,6.772083333,NA,0.7425
MZO,25,19,8.27,22.17909091,56.395,6.768333333,NA,0.72875
MZO,25,20,13.84,21.82409091,56.61458333,6.76625,NA,0.7325
MZO,25,21,22.07,21.79454545,56.25375,6.757916667,NA,0.7575
MZO,25,22,21.89,21.50454545,56.45583333,6.782083333,NA,0.81
MZO,25,23,19.85,21.54272727,56.17041667,6.75,NA,0.85125
MZO,26,0,19.28,21.84409091,56.7075,6.785833333,NA,0.88625
MZO,26,1,13.21,22.06636364,55.49041667,6.725416667,NA,0.9125
MZO,26,2,11.01,21.88590909,54.14125,6.612916667,NA,0.92125
MZO,26,3,11.4,21.52272727,53.28333333,6.61,NA,0.91875
MZO,26,4,14.05,21.08227273,52.81958333,6.79625,NA,0.9075
MZO,26,5,15.35,20.95727273,53.28958333,6.94625,NA,0.88
MZO,26,6,15.42,20.83818182,52.32916667,7.03625,NA,0.8275
MZO,26,7,16.01,20.88363636,52.90625,7.325416667,NA,0.79875
MZO,26,8,14.94,21.72454545,53.91958333,7.092916667,NA,0.7975
MZO,26,9,13.81,21.95181818,55.73125,6.867083333,NA,0.80125
MZO,26,10,15.27,21.90227273,55.99208333,6.754583333,NA,0.825
MZO,26,11,14.34,21.72090909,56.82583333,6.760833333,NA,0.85375
MZO,26,12,13.43,22.30681818,57.26208333,6.769583333,NA,0.87625
MZO,26,13,10.71,22.63636364,57.83833333,6.775,NA,0.89
MZO,26,14,8.38,22.84347826,58.39416667,6.78,NA,0.89625
MZO,26,15,6.69,22.63916667,59.11,6.755,NA,0.88125
MZO,26,16,5.89,22.37625,59.30958333,6.65625,NA,0.8425
MZO,26,17,5.81,22.3075,59.8675,6.603333333,NA,0.80875
MZO,26,18,6.15,22.45458333,60.50791667,6.58125,NA,0.77
MZO,26,19,7.11,22.73416667,60.95708333,6.560416667,NA,0.73625
MZO,26,20,15.33,22.93625,60.44208333,6.554166667,NA,0.725
MZO,26,21,13.74,23.12625,61.29,6.542916667,NA,0.7225
MZO,26,22,11.56,23.82666667,61.80791667,6.33875,NA,0.7225
MZO,26,23,10.78,24.08166667,60.90416667,6.310416667,NA,0.73125
MZO,27,0,11.4,23.94583333,59.69833333,6.217916667,NA,0.74375
MZO,27,1,8.34,23.88958333,59.77625,6.209166667,NA,0.75
MZO,27,2,8.33,24.12583333,60.14791667,6.189583333,NA,0.7525
MZO,27,3,7.32,24.41833333,59.93166667,6.162083333,NA,0.75125
MZO,27,4,7.32,24.49291667,59.75166667,5.96875,NA,0.7325
MZO,27,5,10.67,24.4225,59.305,5.81,NA,0.71375
MZO,27,6,10.02,24.56208333,59.08041667,5.6575,NA,0.6975
MZO,27,7,11.06,24.55875,58.35291667,5.20375,NA,0.68375
MZO,27,8,9.51,23.84541667,56.31458333,5.13375,NA,0.67375
MZO,27,9,8.7,23.35208333,54.4725,5.06375,NA,0.6725
MZO,27,10,7.8,23.12541667,52.70875,5.01125,NA,0.67625
MZO,27,11,7.55,22.65666667,51.68291667,4.984583333,NA,0.6825
MZO,27,12,7.36,22.23708333,51.29708333,4.972916667,NA,0.68625
MZO,27,13,7.12,21.9425,51.01416667,4.964166667,NA,0.68625
MZO,27,14,7.24,21.84666667,50.61958333,4.962916667,NA,0.68875
MZO,27,15,7.23,21.75833333,50.88833333,4.966666667,NA,0.69
MZO,27,16,6.65,22.08791667,51.73416667,4.976666667,NA,0.6875
MZO,27,17,5.54,22.28458333,51.82875,4.984583333,NA,0.6825
MZO,27,18,5.91,22.26458333,51.97958333,4.987083333,NA,0.67625
MZO,27,19,8,22.27041667,52.23791667,4.988333333,NA,0.6725
MZO,27,20,10.86,22.64333333,53.47833333,4.98125,NA,0.68
MZO,27,21,12.09,22.62708333,61.52,4.979166667,NA,0.69375
MZO,27,22,11.54,22.13333333,75.35541667,4.977083333,NA,0.70375
MZO,27,23,10.27,21.65208333,74.84833333,4.967916667,NA,0.71125
MZO,28,0,8.41,21.52875,74.46625,4.965833333,NA,0.7175
MZO,28,1,9.26,21.22541667,73.93208333,4.973333333,NA,0.7225
MZO,28,2,10.59,21.38416667,73.9975,4.9775,NA,0.725
MZO,28,3,11,21.59333333,74.25375,4.973333333,NA,0.7225
MZO,28,4,9.21,21.62708333,74.49875,4.965416667,NA,0.7125
MZO,28,5,7.6,21.79652174,74.23625,4.955,NA,0.69625
MZO,28,6,9.98,21.51173913,74.04125,4.947916667,NA,0.6825
MZO,28,7,11.83,21.76652174,74.24708333,4.937916667,NA,0.67375
MZO,28,8,12.18,21.81043478,74.29541667,4.9375,NA,0.6725
MZO,28,9,8.87,21.88043478,74.26541667,4.92625,NA,0.6725
MZO,28,10,7.81,21.86956522,74.19375,4.910416667,NA,0.67375
MZO,28,11,7.28,22.16304348,74.06333333,4.899583333,NA,0.675
MZO,28,12,7.46,22.35173913,74.09958333,4.891666667,NA,0.67625
MZO,28,13,7.61,22.53043478,74.89833333,4.890833333,NA,0.68
MZO,28,14,7.61,22.6326087,75.78791667,4.88625,NA,0.685
MZO,28,15,7.44,22.96652174,78.62166667,4.875833333,NA,0.68625
MZO,28,16,7.25,23.14826087,79.41625,4.860416667,NA,0.68125
MZO,28,17,7.57,23.31304348,81.02833333,4.850416667,NA,0.67625
MZO,28,18,7.59,23.5126087,82.41916667,4.844583333,NA,0.6725
MZO,28,19,7.93,23.74956522,83.20208333,4.839583333,NA,0.67125
MZO,28,20,10.45,23.51173913,83.23333333,4.83375,NA,0.67
MZO,28,21,11.48,23.23478261,74.25791667,4.824166667,NA,0.675
MZO,28,22,10.23,23.0973913,57.97666667,4.82,NA,0.67875
MZO,28,23,9.07,23.08130435,57.76416667,4.812916667,NA,0.67875
MZO,29,0,7.91,22.65347826,57.24583333,4.79875,NA,0.67875
MZO,29,1,7.61,22.65913043,56.46625,4.790416667,NA,0.6775
MZO,29,2,8.06,22.60521739,55.925,4.780833333,NA,0.675
MZO,29,3,10.99,22.54,55.74916667,4.777083333,NA,0.67375
MZO,29,4,9.45,22.60304348,55.39958333,4.77375,NA,0.66875
MZO,29,5,10.35,22.51666667,55.325,4.770833333,NA,0.6575
MZO,29,6,12.98,22.62166667,55.225,4.7675,NA,0.65375
MZO,29,7,13.25,22.47375,55.26041667,4.765833333,NA,0.66
MZO,29,8,14.12,22.5775,56.49375,4.8,NA,0.6825
MZO,29,9,16.37,23.43,58.63458333,4.985416667,NA,0.715
MZO,29,10,14.57,24.59291667,60.44958333,5.102083333,NA,0.745
MZO,29,11,12.61,25.16958333,61.25916667,5.13125,NA,0.7675
MZO,29,12,11.94,25.54833333,61.4425,5.1725,NA,0.79
MZO,29,13,10.54,25.80041667,61.17,5.20875,NA,0.80875
MZO,29,14,10.12,26.01625,60.81208333,5.244583333,NA,0.81875
MZO,29,15,8.84,26.23,58.11,5.26,NA,0.81875
MZO,29,16,7.32,26.125,56.94166667,5.268333333,NA,0.7975
MZO,29,17,6.5,26.00625,55.10791667,5.273333333,NA,0.76625
MZO,29,18,6.14,25.78,53.11791667,5.277083333,NA,0.73875
MZO,29,19,7.58,25.41,51.9375,5.279166667,NA,0.7175
MZO,29,20,14,25.4675,51.06,5.282083333,NA,0.71125
MZO,29,21,14.97,25.47208333,50.705,5.286666667,NA,0.71375
MZO,29,22,11.23,25.38416667,51.29041667,5.2875,NA,0.715
MZO,29,23,12.11,25.08916667,51.22208333,5.345,NA,0.72125
MZO,30,0,11.93,25.47166667,51.82208333,5.465,NA,0.73125
MZO,30,1,10.43,25.68333333,53.37708333,5.470416667,NA,0.73625
MZO,30,2,10.88,25.565,54.27333333,5.60125,NA,0.73625
MZO,30,3,8.8,25.83666667,54.63666667,5.6075,NA,0.73
MZO,30,4,8.33,25.23666667,54.87208333,5.613333333,NA,0.7125
MZO,30,5,7.59,24.8375,54.86083333,5.61,NA,0.69125
MZO,30,6,7.82,24.595,55.03708333,5.603333333,NA,0.67375
MZO,30,7,9.69,24.56916667,54.1175,5.594583333,NA,0.65625
MZO,30,8,10.81,24.41083333,52.37375,5.565833333,NA,0.645
MZO,30,9,11.33,23.31666667,49.79541667,5.4825,NA,0.645
MZO,30,10,12.27,22.28791667,48.12541667,5.475833333,NA,0.6525
MZO,30,11,12.99,21.72208333,47.51958333,5.47625,NA,0.6725
MZO,30,12,13.15,21.06,47.67958333,5.422916667,NA,0.70375
MZO,30,13,12.72,20.42916667,49.21875,5.381666667,NA,0.735
MZO,30,14,11.99,19.98041667,49.48958333,5.357083333,NA,0.7625
MZO,30,15,9.84,19.52375,49.24875,5.38875,NA,0.78125
MZO,30,16,9.47,19.60166667,49.01291667,5.418333333,NA,0.79
MZO,30,17,7.52,19.92541667,48.88708333,5.408333333,NA,0.79125
MZO,30,18,7.65,20.21625,48.75416667,5.473333333,NA,0.78875
MZO,30,19,9.74,20.25875,48.80041667,5.515416667,NA,0.78375
MZO,30,20,14.1,20.235,51.79,5.9025,NA,0.8075
MZO,30,21,17.22,21.19916667,55.08416667,6.9,NA,0.88125
MZO,30,22,15.57,22.20375,56.35208333,7.20375,NA,0.90375
MZO,30,23,13.56,22.63708333,60.00375,7.384583333,NA,0.8925
MZO,31,0,10.24,22.84375,61.93541667,7.364583333,NA,0.87375
MZO,31,1,13.16,22.33375,60.26625,7.765,NA,0.855
MZO,31,2,17.61,22.6425,59.77916667,8.26,NA,0.8375
MZO,31,3,13.47,22.23913043,59.15916667,8.672083333,NA,0.81
MZO,31,4,9.3,22.82136364,58.66458333,8.82875,NA,0.7425
MZO,31,5,11.72,22.85045455,58.44583333,9.3675,NA,0.625
MZO,31,6,8.97,23.31047619,57.90958333,9.5275,NA,0.5625
MZO,31,7,8.71,22.91428571,57.27333333,9.594166667,NA,0.54625
MZO,31,8,13.48,22.36,56.72416667,9.765416667,NA,0.5575
MZO,31,9,13.69,22.61285714,56.26708333,9.837916667,NA,0.585
MZO,31,10,12.94,22.04238095,55.67125,9.84625,NA,0.61625
MZO,31,11,11.87,21.47428571,55.51291667,9.914583333,NA,0.65125
MZO,31,12,11.38,21.18761905,54.90708333,10.16708333,NA,0.68125
MZO,31,13,10.11,21.27714286,53.01208333,10.23791667,NA,0.71
MZO,31,14,10.84,20.93619048,52.04083333,10.41208333,NA,0.74125
MZO,31,15,11.32,21.13,52.07708333,10.68708333,NA,0.775
MZO,31,16,9.55,21.49095238,51.84375,10.88666667,NA,0.7925
MZO,31,17,7.67,21.48095238,51.75958333,10.98875,NA,0.79125
MZO,31,18,6.67,21.14809524,51.61375,10.95625,NA,0.78125
MZO,31,19,9.04,21.25190476,51.16708333,10.96,NA,0.775
MZO,31,20,14.85,21.09571429,47.69916667,10.60583333,NA,0.78375
MZO,31,21,17.33,19.83571429,44.1025,9.64125,NA,0.8
MZO,31,22,19.85,18.64761905,42.38291667,9.424583333,NA,0.81875
MZO,31,23,20.37,18.60238095,39.89958333,9.7675,NA,0.82375
