DATOS MÓVILES 2018_DIF,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
MAY,16,8,13.93,28.40714286,46.99041667,5.1425,16.5175,1.4
MAY,16,9,13.91,28.55809524,47.50416667,5.148333333,16.53125,1.4325
MAY,16,10,11.15,28.46857143,47.11125,4.482083333,16.89125,1.4675
MAY,16,11,9.64,26.94809524,45.26625,3.47375,17.685,1.50125
MAY,16,12,7.78,24.66047619,43.3625,2.815416667,18.84,1.53125
MAY,16,13,7.49,24.63409091,42.56083333,3.097916667,20.22625,1.55625
MAY,16,14,7.56,24.205,42.5375,3.332916667,22.12625,1.5725
MAY,16,15,7.04,24.58272727,42.945,3.512083333,24.52375,1.55875
MAY,16,16,6.98,24.52318182,43.44958333,3.60625,27.12,1.535
MAY,16,17,6.76,24.21,42.46958333,3.6225,28.68125,1.5125
MAY,16,18,6.22,23.80818182,43.34833333,3.645416667,29.34,1.48875
MAY,16,19,7.33,22.40818182,42.53,3.639583333,29.5175,1.46875
MAY,16,20,10.33,22.77818182,43.05333333,3.642916667,28.8875,1.46
MAY,16,21,9.24,22.83181818,43.79125,3.635833333,28.0575,1.45375
MAY,16,22,10.03,23.03,43.85416667,3.511666667,26.4025,1.45375
MAY,16,23,8.6,22.87863636,43.05041667,3.527916667,24.81125,1.445
MAY,17,0,7.57,22.83,42.99208333,3.520833333,22.8725,1.42625
MAY,17,1,7.73,22.98478261,43.3575,3.513333333,21.20375,1.4075
MAY,17,2,6.9,23.21217391,43.45958333,3.445833333,20.12,1.39
MAY,17,3,6.67,23.04173913,42.96291667,3.315,19.20875,1.37125
MAY,17,4,7.25,22.89958333,42.7275,3.21375,18.6825,1.345
MAY,17,5,7.48,22.49166667,42.62708333,3.137916667,18.14625,1.32125
MAY,17,6,9.16,22.43125,42.79833333,3.18625,17.9925,1.30375
MAY,17,7,12.41,22.6875,43.34625,3.19375,17.3,1.32375
MAY,17,8,12.28,22.62875,44.0025,3.134166667,16.7175,1.365
MAY,17,9,11.5,22.23791667,43.88375,3.093333333,16.725,1.40125
MAY,17,10,11.87,22.06958333,44.11708333,3.092916667,17.2875,1.43
MAY,17,11,8.67,22.14166667,44.76,3.0875,18.09625,1.45625
MAY,17,12,6.19,22.24375,44.17625,2.962083333,19.46375,1.48
MAY,17,13,5.71,22.30958333,44.23791667,2.675833333,21.27625,1.50125
MAY,17,14,5.98,22.1425,44.13875,2.547916667,23.6025,1.51
MAY,17,15,6.34,22.20083333,44.53125,2.414583333,26.4925,1.495
MAY,17,16,5.55,22.67541667,44.6575,2.18,29.16125,1.465
MAY,17,17,5.21,22.67458333,44.26791667,2.084583333,30.8975,1.44125
MAY,17,18,5.8,22.63125,43.20125,2.03625,31.68875,1.4275
MAY,17,19,7.5,22.94583333,46.66416667,2.030416667,31.9225,1.42
MAY,17,20,10.59,23.04,49.78333333,2.039583333,30.83875,1.435
MAY,17,21,10.08,25.49625,52.65,2.045416667,29.23,1.45625
MAY,17,22,7.64,26.71,53.36291667,1.99875,27.6425,1.465
MAY,17,23,7.79,27.06,53.52125,1.920416667,25.83875,1.47
MAY,18,0,9.04,27.44041667,53.72625,1.952083333,23.705,1.4775
MAY,18,1,8.45,27.73,54.2575,1.96125,21.95,1.48
MAY,18,2,10.22,27.64041667,54.4525,1.997916667,20.54125,1.47875
MAY,18,3,10.81,28.34375,55.70833333,1.988333333,19.03375,1.475
MAY,18,4,11.77,28.7775,56.67,1.985,18.0425,1.4575
MAY,18,5,11.45,29.55833333,57.60791667,1.917916667,17.0575,1.43375
MAY,18,6,11.75,29.77708333,58.17291667,1.85625,15.84625,1.42625
MAY,18,7,11.82,30.31458333,58.0825,1.834166667,14.69,1.43625
MAY,18,8,11.22,30.83208333,57.11916667,1.836666667,14.16875,1.45125
MAY,18,9,11.16,31.20916667,56.84583333,1.844583333,14.63,1.46125
MAY,18,10,10.73,31.43,56.49208333,2.022916667,18.11,1.48625
MAY,18,11,8.87,32.40208333,62.11875,2.511666667,25.04,1.51625
MAY,18,12,6.99,33.38041667,62.89583333,2.7625,33.13375,1.535
MAY,18,13,5.49,33.29,63.36416667,2.789166667,41.45125,1.54625
MAY,18,14,5.18,33.31875,63.42541667,2.719583333,49.3125,1.5525
MAY,18,15,4.52,33.08416667,62.95708333,2.694166667,57.06125,1.54125
MAY,18,16,4.65,32.35833333,62.35791667,2.70875,64.92875,1.5275
MAY,18,17,4.16,32.43875,62.84541667,2.7325,71.265,1.52
MAY,18,18,3.98,32.79416667,65.32083333,2.746666667,73.32625,1.49375
MAY,18,19,7.91,32.68875,61.59541667,2.758333333,71.6475,1.4625
MAY,18,20,20.66,32.03583333,58.53333333,2.762083333,66.95625,1.45625
MAY,18,21,21.91,29.67958333,57.03541667,2.858333333,63.34375,1.50875
MAY,18,22,21.49,31.00541667,58.98791667,2.94875,60.235,1.55125
MAY,18,23,20,32.28125,61.15666667,3.034166667,56.8175,1.595
MAY,19,0,15.17,33.68125,63.61833333,3.050416667,52.75,1.61
MAY,19,1,10.44,34.66458333,64.73041667,3.07375,49.1675,1.625
MAY,19,2,11.12,35.785,65.74666667,3.077916667,46.55,1.645
MAY,19,3,8.23,36.23916667,65.65041667,3.052083333,44.39875,1.66
MAY,19,4,NA,36.50869565,66.21,3.087826087,45.14285714,1.68
MAY,19,5,NA,36.59272727,66.71363636,3.161818182,44.51333333,1.638333333
MAY,19,6,NA,36.74714286,67.59904762,3.245714286,NA,NA
MAY,19,7,NA,36.603,67.6535,3.34,NA,NA
MAY,19,8,NA,36.65315789,67.95789474,3.432105263,NA,NA
MAY,19,9,NA,36.97666667,69.15333333,3.528888889,NA,NA
MAY,19,10,NA,NA,NA,NA,NA,NA
MAY,19,11,3.6,NA,NA,NA,NA,NA
MAY,19,12,3.2,NA,NA,NA,NA,NA
MAY,19,13,3.51,NA,NA,NA,NA,NA
MAY,19,14,4.38,NA,NA,NA,NA,NA
MAY,19,15,3.48,NA,NA,NA,NA,NA
MAY,19,16,4.52,NA,NA,NA,64.92333333,1.408333333
MAY,19,17,4.38,NA,NA,NA,65.44428571,1.411428571
MAY,19,18,4.37,NA,NA,NA,65.81125,1.405
MAY,19,19,5.93,NA,NA,NA,67.04125,1.40125
MAY,19,20,17.26,NA,NA,NA,67.27,1.4425
MAY,19,21,24.29,NA,NA,NA,65.2025,1.49625
MAY,19,22,27.26,NA,NA,NA,61.59,1.55625
MAY,19,23,22.02,NA,NA,NA,59.33875,1.62125
MAY,20,0,20.15,NA,NA,NA,56.31125,1.67625
MAY,20,1,18.01,NA,NA,NA,51.82625,1.7125
MAY,20,2,14.3,NA,NA,NA,46.8625,1.7475
MAY,20,3,11.26,NA,NA,NA,42.10625,1.75875
MAY,20,4,10.73,NA,68.03888889,2.06,37.8875,1.71625
MAY,20,5,10.79,NA,66.52052632,2.015789474,35.525,1.65625
MAY,20,6,15.45,44.10722222,65.28,1.9775,33.805,1.595
MAY,20,7,25.02,43.20947368,64.91142857,1.95952381,29.42375,1.57625
MAY,20,8,24.69,42.534,65.98363636,1.975,25.825,1.56375
MAY,20,9,12.78,42.52238095,66.18608696,1.976086957,26.91875,1.53625
MAY,20,10,9.9,42.16090909,65.42291667,1.98,30.2925,1.515
MAY,20,11,5.39,41.4126087,67.18041667,2.009583333,34.7475,1.515
MAY,20,12,4.41,40.85833333,67.89458333,2.034166667,39.34375,1.5225
MAY,20,13,4.3,41.85458333,68.29,2.059583333,44.44375,1.5325
MAY,20,14,3.66,42.61458333,69.06083333,2.06125,50.35,1.535
MAY,20,15,3.04,43.39666667,69.37041667,2.04875,56.72125,1.48625
MAY,20,16,2.99,44.87,69.04791667,2.039166667,62.34625,1.43
MAY,20,17,2.77,46.33727273,68.70541667,2.035416667,65.445,1.405
MAY,20,18,3.83,46.29363636,68.30291667,2.035833333,67.04375,1.38375
MAY,20,19,5.49,46.58136364,68.87958333,2.04625,67.27625,1.36875
MAY,20,20,11.5,46.61863636,68.75041667,1.954166667,65.00625,1.35375
MAY,20,21,14.96,43.95409091,64.93291667,1.868333333,61.49875,1.35
MAY,20,22,18.84,40.65636364,62.58958333,1.80875,57.135,1.35875
MAY,20,23,17.92,38.86409091,59.37125,1.972916667,53.84875,1.37875
MAY,21,0,25.99,36.00454545,56.8825,2.594166667,49.1525,1.40375
MAY,21,1,16.84,33.50636364,54.65541667,2.676666667,44.44625,1.41875
MAY,21,2,22.41,31.27545455,53.3675,2.865,38.9575,1.435
MAY,21,3,22.97,30.31681818,53.4125,3.2825,33.4,1.455
MAY,21,4,22.56,30.57590909,53.99708333,3.453333333,29.89,1.4775
MAY,21,5,32.89,31.23272727,55.64083333,3.619166667,26.0075,1.53125
MAY,21,6,32.05,32.82590909,59.35833333,3.778333333,22.62875,1.59625
MAY,21,7,26.92,34.25818182,62.03166667,3.9225,20.24,1.66
MAY,21,8,20,35.35272727,62.95625,4.030416667,20.37,1.69875
MAY,21,9,19.4,35.40636364,63.63208333,5.388333333,22.09625,1.72625
MAY,21,10,12.32,36.20045455,65.09375,7.206666667,27.9525,1.74375
MAY,21,11,10.13,37.4,65.74625,8.700833333,34.885,1.75125
MAY,21,12,8.64,38.56363636,66.63041667,9.669166667,41.8925,1.75375
MAY,21,13,7.95,39.39090909,67.49416667,10.20166667,50.02125,1.70125
MAY,21,14,4.21,40.04761905,67.1375,10.41375,57.86,1.615
MAY,21,15,5.41,40.27380952,67.78791667,10.4925,64.4225,1.53125
MAY,21,16,4.75,39.76045455,68.775,10.52125,69.47375,1.4675
MAY,21,17,4.13,39.28086957,69.61708333,10.53916667,71.7275,1.42375
MAY,21,18,8.29,39.42782609,70.68125,10.5675,69.39375,1.405
MAY,21,19,13.49,39.71913043,73.04125,10.60375,63.645,1.41375
MAY,21,20,12.36,40.12826087,73.72916667,10.67833333,57.72,1.42625
MAY,21,21,9.19,40.62086957,74.19,10.71916667,52.67875,1.4375
MAY,21,22,8.51,40.85826087,73.43708333,10.7225,48.045,1.455
MAY,21,23,6.02,40.34652174,72.16875,10.48541667,43.9325,1.45875
MAY,22,0,9.93,38.93826087,70.19875,9.847083333,39.22625,1.46625
MAY,22,1,8.91,37.78956522,68.44333333,9.747916667,35.14,1.4725
MAY,22,2,11.41,36.72695652,66.66708333,9.539583333,31.4525,1.4625
MAY,22,3,NA,36.34136364,66.39521739,9.445652174,31.28857143,1.438571429
MAY,22,4,NA,35.95857143,66.55045455,9.627272727,31.455,1.405
MAY,22,5,NA,35.644,65.9747619,9.838095238,NA,NA
MAY,22,6,NA,34.49473684,62.727,10.0765,NA,NA
MAY,22,7,NA,33.15777778,59.62315789,10.34052632,NA,NA
MAY,22,8,NA,NA,56.78611111,10.64333333,NA,NA
MAY,22,9,15.95,NA,52.37388889,10.66722222,NA,NA
MAY,22,10,14.56,NA,51.46888889,9.69,NA,NA
MAY,22,11,8.43,NA,50.80888889,8.306666667,NA,NA
MAY,22,12,6.27,NA,49.89611111,7.398888889,NA,NA
MAY,22,13,5.74,NA,48.65722222,6.811666667,NA,NA
MAY,22,14,3.94,NA,48.64055556,6.543333333,64.02666667,1.488333333
MAY,22,15,4.43,NA,48.05,6.458333333,64.32142857,1.468571429
MAY,22,16,4.29,NA,47.68833333,6.435555556,64.54125,1.4525
MAY,22,17,5.26,NA,48.13166667,6.435,67.6025,1.42625
MAY,22,18,7.38,NA,48.44388889,6.417777778,68.28125,1.4075
MAY,22,19,15.84,NA,46.09888889,6.375555556,65.31875,1.41
MAY,22,20,11.45,NA,49.12333333,6.359444444,59.91,1.41875
MAY,22,21,9.4,NA,51.12833333,6.318333333,54.90625,1.4225
MAY,22,22,10.64,NA,51.71388889,6.381111111,50.01875,1.43125
MAY,22,23,5.81,NA,52.83111111,6.435,45.6175,1.435
MAY,23,0,6.3,NA,53.47333333,6.399444444,41.05625,1.44
MAY,23,1,5.68,NA,53.79055556,6.413888889,36.8175,1.44125
MAY,23,2,6.46,NA,54.18111111,6.448333333,32.78625,1.435
MAY,23,3,7.41,23.78,52.95526316,6.245263158,30.7825,1.41375
MAY,23,4,11.35,23.63526316,51.9965,6.026,29.30875,1.3975
MAY,23,5,18.91,23.489,51.4447619,5.93,26.92125,1.415
MAY,23,6,32.39,23.62380952,52.52136364,6.055454545,23.755,1.48
MAY,23,7,25.17,24.41272727,54.7973913,6.118695652,21.3625,1.56125
MAY,23,8,15.19,25.32695652,56.00541667,6.086666667,20.60875,1.6175
MAY,23,9,9.55,25.62041667,58.13541667,4.7925,21.2475,1.645
MAY,23,10,7.92,24.85541667,57.48708333,3.804583333,24.71,1.66875
MAY,23,11,5.66,24.77166667,57.03791667,3.455416667,29.2725,1.685
MAY,23,12,6.01,24.9425,56.94,3.257916667,35.60625,1.7
MAY,23,13,6.02,25.29,57.88916667,3.26375,43.79625,1.68875
MAY,23,14,4.69,25.86125,58.24375,3.329166667,53.285,1.6225
MAY,23,15,7.32,26.49333333,58.8275,3.765833333,60.6625,1.5475
MAY,23,16,11.69,27.07458333,63.65291667,3.927083333,65.00375,1.5175
MAY,23,17,5.26,27.49458333,63.6425,4.0175,70.04,1.4975
MAY,23,18,6.06,27.72791667,63.58625,4.09375,72.24,1.48375
MAY,23,19,23.27,28.16,64.54541667,4.170833333,70.6775,1.505
MAY,23,20,15.66,28.58625,63.46916667,4.16875,65.92,1.52875
MAY,23,21,8.37,29.11958333,62.75166667,4.195,60.0725,1.54875
MAY,23,22,8.44,29.89375,63.27166667,4.162916667,54.4275,1.5675
MAY,23,23,8.12,30.54916667,62.48875,4.145833333,50.365,1.57875
MAY,24,0,10.16,30.83791667,62.44791667,4.170833333,46.38125,1.5675
MAY,24,1,13.1,31.17041667,62.7125,4.767083333,38.92375,1.56625
MAY,24,2,8.68,31.45958333,62.83791667,5.091666667,32.22875,1.56375
MAY,24,3,4.86,31.80916667,62.83041667,5.125,28.8325,1.53375
MAY,24,4,7.54,31.62791667,62.48583333,5.136666667,27.40125,1.49875
MAY,24,5,12.35,31.485,62.0725,5.052916667,25.40125,1.4875
MAY,24,6,16.74,31.3275,61.10916667,4.775833333,23.22,1.51125
MAY,24,7,11.91,30.55041667,59.37333333,4.546666667,21.09625,1.54125
MAY,24,8,8.88,29.73416667,58.13375,4.390833333,21.43875,1.56125
MAY,24,9,6.91,29.39791667,57.56708333,4.279166667,23.92375,1.5625
MAY,24,10,2.66,29.0125,56.59375,4.273478261,26.885,1.581428571
MAY,24,11,9.49,28.66041667,56.63333333,5.517826087,30.63875,1.598571429
MAY,24,12,7.67,29.04,57.04041667,6.62,36.01375,1.618571429
MAY,24,13,6.53,28.93125,56.09458333,6.707391304,42.14,1.61
MAY,24,14,5.73,28.47625,56.4525,6.680869565,48.145,1.57
MAY,24,15,5.93,27.83875,56.14208333,6.30826087,53.2875,1.535714286
MAY,24,16,7.25,27.06125,52.25583333,6.143913043,56.73428571,1.518571429
MAY,24,17,9.22,26.83625,52.02625,6.110869565,59.94,1.534285714
MAY,24,18,12.08,26.2675,51.90083333,6.080434783,NA,1.54
MAY,24,19,19.91,25.835,50.7975,6.589130435,NA,1.58125
MAY,24,20,15.99,25.68625,48.74833333,9.203913043,NA,1.605
MAY,24,21,16.42,25.75458333,47.65083333,10.39521739,NA,1.6125
MAY,24,22,8.24,25.62916667,46.87375,10.57826087,NA,1.61375
MAY,24,23,5.65,25.23041667,47.08458333,10.62391304,NA,1.61
MAY,25,0,5.96,25.05375,46.64291667,10.65913043,30.71833333,1.6025
MAY,25,1,7.74,24.99833333,46.29625,11.09521739,30.08857143,1.59
MAY,25,2,5.28,24.86208333,46.22541667,12.14391304,29.99875,1.58125
MAY,25,3,9.15,24.98333333,46.71458333,13.96913043,27.79375,1.5275
MAY,25,4,7.87,25.54916667,47.09583333,14.15347826,27.02875,1.49125
MAY,25,5,11.93,25.71166667,47.13916667,14.23608696,26.3725,1.49125
MAY,25,6,16.42,25.7125,46.97166667,14.35043478,25.0475,1.51625
MAY,25,7,13.94,25.76041667,47.34458333,14.38869565,23.98875,1.55875
MAY,25,8,9.19,26.26791667,47.37125,14.39913043,24.12375,1.59
MAY,25,9,8.73,26.27,47.1975,14.43391304,25.36375,1.62625
MAY,25,10,9.37,26.31166667,48.00458333,14.92166667,26.6975,1.65125
MAY,25,11,9.55,26.37,48.29375,15.36333333,29.75625,1.69125
MAY,25,12,10.9,26.12208333,47.91625,15.96333333,33.99,1.725
MAY,25,13,8.46,26.43791667,48.51,17.08666667,38.93,1.73125
MAY,25,14,5.06,26.79916667,47.99875,17.57083333,44.31,1.71375
MAY,25,15,3.82,27.20666667,47.92416667,17.57791667,48.445,1.66875
MAY,25,16,6.14,27.29375,46.60458333,17.76416667,50.8825,1.6425
MAY,25,17,7.81,26.85125,46.24833333,17.94125,51.65,1.61625
MAY,25,18,11.05,26.75916667,46.59458333,19.12458333,50.9425,1.61125
MAY,25,19,11.83,26.44541667,47.05041667,18.90166667,49.07375,1.58625
MAY,25,20,15.85,25.6425,47.16791667,16.83291667,45.445,1.56875
MAY,25,21,20.43,24.72958333,47.56791667,16.72541667,40.6175,1.5725
MAY,25,22,14.26,24.27333333,48.13208333,16.615,36.9875,1.57125
MAY,25,23,12.12,24.14125,48.42166667,16.65875,33.825,1.57625
MAY,26,0,11.29,23.75833333,48.63791667,16.93666667,31.25125,1.5725
MAY,26,1,9.79,23.69208333,48.92375,16.26,29.1125,1.56375
MAY,26,2,11.2,23.18,48.81208333,15.60541667,27.56125,1.5375
MAY,26,3,10.93,23.04791667,48.23541667,13.83916667,26.27125,1.5225
MAY,26,4,13.18,22.16,48.155,13.87208333,26.5525,1.51
MAY,26,5,20.36,22.32458333,48.35541667,13.85666667,26.99125,1.51
MAY,26,6,26.8,22.22958333,48.93291667,14.00708333,24.18,1.555
MAY,26,7,18.7,22.37,49.46625,14.28375,23.26375,1.6
MAY,26,8,11.54,21.8425,49.92916667,14.38583333,23.48625,1.6325
MAY,26,9,10.05,21.67708333,50.11291667,14.36041667,24.895,1.66875
MAY,26,10,8.62,21.10375,49.72458333,13.33083333,27.37,1.6975
MAY,26,11,8.07,20.51166667,48.99583333,11.71416667,30.2675,1.7275
MAY,26,12,7.95,19.59083333,48.42916667,10.36875,32.3925,1.74375
MAY,26,13,5.08,18.45416667,47.55375,9.57375,36.02875,1.72875
MAY,26,14,4.49,17.51416667,46.84333333,9.27125,41.6925,1.6775
MAY,26,15,7.05,17.12958333,46.27125,9.265,45.6625,1.645
MAY,26,16,3.84,17.12541667,46.09625,9.111666667,48.18875,1.61
MAY,26,17,4.93,16.98416667,45.32166667,8.91875,49.645,1.575
MAY,26,18,8.11,16.86416667,44.155,8.245833333,50.10875,1.56125
MAY,26,19,12.34,16.70625,43.72875,9.111666667,48.9575,1.54375
MAY,26,20,12.75,16.65208333,43.43666667,8.73875,47.41875,1.53875
MAY,26,21,25.26,16.5925,42.83625,9.763333333,43.36875,1.55375
MAY,26,22,10.52,16.78083333,42.7625,9.672916667,40.7425,1.55875
MAY,26,23,16.51,16.53416667,43.09625,9.952916667,37.6525,1.5475
MAY,27,0,14.61,16.64,43.51041667,9.935,35.04,1.5475
MAY,27,1,21.56,16.38,43.79083333,10.675,31.8875,1.55875
MAY,27,2,10.71,16.69083333,44.41083333,10.26166667,29.70625,1.54375
MAY,27,3,14.41,16.49208333,44.79625,10.53583333,28.215,1.53125
MAY,27,4,13.67,16.96833333,45.12,10.49375,26.54125,1.51875
MAY,27,5,25.29,16.47416667,45.5025,11.13833333,25.01125,1.52
MAY,27,6,19.12,16.5125,45.12458333,11.26041667,22.785,1.53875
MAY,27,7,20.77,16.19541667,44.65333333,11.38291667,21.725,1.575
MAY,27,8,16.3,16.21291667,44.44333333,11.64125,22.45625,1.6075
MAY,27,9,13.2,16.18458333,44.45833333,11.72416667,25.03625,1.6275
MAY,27,10,10.35,16.50833333,44.5625,11.825,27.88375,1.6525
MAY,27,11,9.39,16.48958333,43.95083333,11.92791667,31.51625,1.67875
MAY,27,12,6.7,16.71043478,43.51291667,12.09083333,36.52875,1.6825
MAY,27,13,6.51,17.17043478,43.725,12.53708333,43.67625,1.66875
MAY,27,14,6.14,17.55521739,44.16416667,12.85833333,50.16375,1.6525
MAY,27,15,4.27,17.56434783,44.35,13.14833333,55.7475,1.60875
MAY,27,16,6.61,17.26434783,44.17416667,13.51541667,59.33375,1.58
MAY,27,17,5.22,17.53956522,44.70416667,13.73875,61.885,1.54625
MAY,27,18,6.74,17.78913043,44.50833333,13.54166667,63.08375,1.525
MAY,27,19,18.11,17.91478261,44.39625,12.55958333,61.92,1.53625
MAY,27,20,15.32,18.06695652,45.34583333,14.23458333,58.11375,1.54625
MAY,27,21,14.5,18.96434783,45.65833333,12.32125,53.29125,1.5575
MAY,27,22,8.57,18.25173913,45.31833333,12.31416667,48.785,1.54875
MAY,27,23,10.3,18.09347826,44.81791667,11.93125,44.11625,1.5475
MAY,28,0,13.18,17.85695652,44.06166667,11.67125,39.22,1.5425
MAY,28,1,11,17.70130435,43.65333333,10.57708333,34.49375,1.5425
MAY,28,2,10.81,17.62347826,43.29125,11.18416667,30.38625,1.53375
MAY,28,3,12.75,17.61347826,43.10583333,10.98708333,27.8425,1.49125
MAY,28,4,23.2,17.46173913,43.69708333,11.61416667,25.65875,1.47875
MAY,28,5,26.35,17.65227273,45.53125,11.15833333,23.685,1.48875
MAY,28,6,36.67,17.56954545,46.53791667,11.64375,20.20375,1.57375
MAY,28,7,24.66,17.93454545,47.65666667,11.7275,18.52125,1.63375
MAY,28,8,19.84,18.07818182,48.84833333,11.89583333,18.67625,1.675
MAY,28,9,19.78,18.55409091,50.60541667,13.19958333,20.0075,1.71625
MAY,28,10,11.52,19.49318182,51.79583333,13.44375,23.1325,1.73375
MAY,28,11,5.46,20.03863636,52.73375,13.26958333,27.5775,1.75
MAY,28,12,5.15,20.50913043,53.67166667,12.72791667,33.47625,1.755
MAY,28,13,4.57,20.52434783,53.29791667,11.77958333,39.9825,1.725
MAY,28,14,6.23,20.42045455,52.97458333,11.27375,47.92375,1.64375
MAY,28,15,6.1,20.37045455,53.39666667,10.9425,54.5275,1.59125
MAY,28,16,4.68,20.77909091,53.93416667,10.56625,59.6425,1.54875
MAY,28,17,11.1,20.61954545,54.26291667,10.35333333,62.725,1.51875
MAY,28,18,18.05,20.57909091,55.60833333,10.06125,62.91375,1.54125
MAY,28,19,NA,21.04047619,53.69,10.19304348,63.35428571,1.541428571
MAY,28,20,19,21.437,52.36565217,8.766086957,57.31285714,1.572857143
MAY,28,21,17.99,21.05684211,51.94590909,8.637391304,50.84,1.587142857
MAY,28,22,21.28,21.75555556,51.92285714,8.949565217,43.40428571,1.588571429
MAY,28,23,11.51,NA,52.163,8.945217391,37.71857143,1.575714286
MAY,29,0,13.18,NA,52.163,8.945217391,31.69571429,1.577142857
MAY,29,1,11.464,NA,52.86157895,8.917486957,26.80771429,1.559771429
MAY,29,2,10.095,NA,55.62931579,7.967443478,23.17257143,1.521442857
MAY,29,3,10.902,NA,56.99668421,7.819747826,23.0575,1.509975
MAY,29,4,26.488,NA,56.08284211,6.967413043,21.459825,1.4695125
MAY,29,5,26.712,23.13866667,54.14378947,6.716452174,20.1111125,1.4648
MAY,29,6,18.302,23.81038889,53.53315789,5.823882609,20.4762375,1.4691375
MAY,29,7,32.26,24.14016667,51.81868421,5.311917391,17.828975,1.528425
MAY,29,8,31.887,24.49566667,53.69710526,5.051813043,15.192525,1.6318875
MAY,29,9,30.203,25.04961111,58.69921053,3.801708696,12.66525,1.7544375
MAY,29,10,29.84,25.77933333,63.52815789,4.525969565,11.6265,1.8293875
MAY,29,11,8.7456,27.78033333,66.68078947,4.560317391,14.497,1.8445
MAY,29,12,5.008,28.15022222,66.67321053,4.55813913,20.679175,1.8558875
MAY,29,13,5.0026,28.44655556,67.35,4.568086957,26.7385125,1.8517125
MAY,29,14,4.0177,28.39526316,68.86042105,4.52416087,31.5781375,1.839175
MAY,29,15,4.5203,28.04594737,68.24284211,4.48363913,37.8589,1.786075
MAY,29,16,3.232,27.71031579,68.23168421,4.455869565,44.928225,1.678475
MAY,29,17,3.9757,27.75052632,67.82768421,4.82773913,52.422125,1.5529875
MAY,29,18,6.1439,27.812,66.31105263,5.224347826,58.4815,1.478475
MAY,29,19,7.9213,27.4813,68.18,5.197291667,60.33125,1.4643
MAY,29,20,9.6942,27.11719048,69.60085,4.8051625,59.222,1.4583875
MAY,29,21,10.219,26.91527273,72.60557143,4.763541667,56.64275,1.461375
MAY,29,22,10.544,26.83256522,73.04436364,4.4683,53.37075,1.4706375
MAY,29,23,10.185,26.06495,72.30156522,4.45265,50.03825,1.474975
MAY,30,0,8.8546,26.41986667,72.65195652,4.3615125,46.509125,1.4805875
MAY,30,1,11.51,26.3467,71.145625,4.3693375,41.35575,1.486225
MAY,30,2,10.94,26.55274167,68.64116667,4.369379167,35.668375,1.476825
MAY,30,3,8.53,26.25649167,67.31116667,4.3688375,31.439125,1.472175
MAY,30,4,23.7,26.20424167,67.10170833,4.368158333,26.652625,1.4659125
MAY,30,5,27.18,26.11090833,67.06220833,4.346995833,22.7875,1.4630625
MAY,30,6,27.8,25.4992,66.17729167,4.464875,19.38975,1.4845
MAY,30,7,29.2,25.37895,67.9875,4.795091667,15.9925,1.593975
MAY,30,8,28.14,25.647325,68.19375,4.715191667,12.99,1.69
MAY,30,9,20.07,25.99436667,64.91666667,4.940291667,12.9725,1.7175
MAY,30,10,12.35,25.36165833,60.77791667,3.996208333,15.33875,1.7325
MAY,30,11,11.04,23.67715833,58.83125,3.969125,18.79125,1.75375
MAY,30,12,10.02,23.08974167,59.46641667,4.000795833,25.91125,1.77375
MAY,30,13,6.15,22.774575,59.40270833,4.230845833,33.565,1.77
MAY,30,14,5.77,22.64865833,58.50820833,4.617108333,41.3825,1.74
MAY,30,15,5.37,22.99478333,58.61920833,4.815108333,49.55,1.6225
MAY,30,16,7.91,23.2939913,58.370125,5.1596375,58.08375,1.5225
MAY,30,17,7.26,23.6799,58.08995833,5.316179167,64.3875,1.4925
MAY,30,18,10.17,24.07141905,57.64645833,5.076929167,66.09,1.48125
MAY,30,19,14.41,23.9505619,59.42229167,5.1271375,63.97625,1.47625
MAY,30,20,26.91,23.72841905,59.70075,6.239266667,58.48375,1.48875
MAY,30,21,16.93,24.06913333,59.44783333,6.310054167,53.02875,1.50375
MAY,30,22,14.46,23.08375238,59.78995833,6.3094625,47.425,1.50875
MAY,30,23,10.6,23.06185714,60.344125,6.3351125,42.23125,1.5125
MAY,31,0,13.48,23.11052381,61.35416667,6.447916667,35.415,1.515
MAY,31,1,26.18,23.31,62.44375,6.777916667,27.07125,1.51875
MAY,31,2,9.66,23.26047619,63.16708333,6.819166667,23.3875,1.5125
MAY,31,3,9.97,23.18095238,63.40333333,6.888333333,22.0075,1.49625
MAY,31,4,21.25,23.14666667,64.31041667,6.937083333,21.11125,1.46125
MAY,31,5,31.36,23.31857143,64.3625,7.08125,18.67,1.45125
MAY,31,6,29.43,23.79333333,65.70708333,7.13375,16.33375,1.47125
MAY,31,7,33.64,24.14285714,65.32875,7.550833333,13.43625,1.53
MAY,31,8,42.25,23.77809524,65.39583333,8.575,11.4925,1.63125
MAY,31,9,35.1,24.05428571,68.18,8.943333333,12.37375,1.69875
MAY,31,10,18.25,24.38857143,69.27125,9.01625,13.24,1.73875
MAY,31,11,15.19,24.61380952,69.395,9.6775,15.77375,1.76875
MAY,31,12,12.31,24.89380952,69.31541667,10.465,20.34125,1.78375
MAY,31,13,8.38,25.15142857,69.10666667,10.21625,26.5125,1.77375
MAY,31,14,7.15,25.1865,70.63782609,9.834583333,33.375,1.7375
