DATOS MÓVILES 2018_DIF,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
JUN,16,2,25.64,13.99347826,42.5,5.5625,15.79285714,1.57875
JUN,16,3,20.39,14.26875,43.5225,5.35125,13.60333333,1.57125
JUN,16,4,8.05,14.87416667,43.99083333,5.29375,13.01166667,1.54625
JUN,16,5,6.95,15.19083333,44.22083333,5.27,13.73166667,1.5175
JUN,16,6,14.17,15.33541667,44.61,5.25375,13.39333333,1.50875
JUN,16,7,22.98,15.35916667,45.8475,5.247916667,11.77666667,1.53
JUN,16,8,23.41,15.45708333,48.22541667,5.271666667,11.08833333,1.59375
JUN,16,9,11.56,15.63833333,49.02458333,5.30375,13.72833333,1.6125
JUN,16,10,11.11,15.63791667,49.84166667,5.294166667,15.56857143,1.6325
JUN,16,11,14.48,15.77458333,51.15541667,5.45125,16.96875,1.7
JUN,16,12,12.02,16.30625,52.53541667,5.000833333,19.05375,1.7725
JUN,16,13,9.68,16.54541667,51.91583333,4.435833333,21.74875,1.80625
JUN,16,14,9.96,16.44375,50.43166667,3.24,25.935,1.81625
JUN,16,15,10.8,16.66666667,39.0325,2.961666667,31.45125,1.81625
JUN,16,16,10.15,17.4825,36.41,3.012083333,37.1475,1.7525
JUN,16,17,11.14,18.26333333,37.31333333,3.465,40.76875,1.75
JUN,16,18,11.26,18.89583333,38.30625,3.657083333,42.99875,1.74625
JUN,16,19,10.47,19.10869565,38.55625,3.80375,44.96125,1.69875
JUN,16,20,22.94,19.39478261,39.17833333,3.940833333,43.89125,1.6725
JUN,16,21,25.31,19.4873913,39.625,4.050833333,40.16375,1.6925
JUN,16,22,28.44,19.52913043,40.2325,4.11375,34.95125,1.72
JUN,16,23,22,19.73565217,41.15125,4.16125,30.2225,1.705
JUN,17,0,11.23,20.02304348,41.12291667,4.26625,26.415,1.6975
JUN,17,1,10.53,20.12043478,40.66958333,4.348333333,23.04125,1.6725
JUN,17,2,7.06,19.52695652,39.73583333,4.380833333,20.6425,1.645
JUN,17,3,7.85,19.32,39.20541667,4.379166667,18.2125,1.6225
JUN,17,4,8.62,19.48181818,39.02166667,4.367916667,17.46,1.57875
JUN,17,5,5.44,20.00285714,39.21041667,4.363333333,18.59,1.52875
JUN,17,6,9.66,20.27761905,39.03583333,4.36875,20.46625,1.4825
JUN,17,7,13.04,20.42380952,37.76833333,4.35625,20.915,1.48375
JUN,17,8,6.87,20.9315,35.05625,4.315833333,21.02625,1.49125
JUN,17,9,7.09,20.98263158,33.50083333,4.2575,21.2025,1.51375
JUN,17,10,6.06,21.36666667,31.99375,4.183333333,21.63625,1.5375
JUN,17,11,4.5,20.85777778,30.30291667,3.912083333,22.69625,1.55
JUN,17,12,4.23,19.85555556,28.27333333,3.68125,24.7125,1.57
JUN,17,13,3.68,18.76,27.22875,3.562916667,26.615,1.5825
JUN,17,14,3.77,NA,26.39125,3.490833333,29.3125,1.58
JUN,17,15,3.81,NA,25.06,3.428333333,32.70375,1.55625
JUN,17,16,3.45,NA,24.89333333,3.2275,35.2925,1.53875
JUN,17,17,2.69,NA,23.80416667,2.680833333,37.91,1.50375
JUN,17,18,3.86,NA,22.7275,2.42625,39.8575,1.47375
JUN,17,19,5.18,NA,22.11666667,2.233333333,41.06125,1.46125
JUN,17,20,6.18,NA,21.17791667,2.055416667,41.195,1.4425
JUN,17,21,5.9,NA,20.62,1.92,40.6275,1.43625
JUN,17,22,7.55,NA,19.57,1.838333333,39.47125,1.4375
JUN,17,23,6.23,NA,18.14041667,1.79125,38.4575,1.43625
JUN,18,0,7.53,NA,16.72,1.741666667,37.08875,1.44125
JUN,18,1,5.94,NA,16.15333333,1.675833333,35.4325,1.4425
JUN,18,2,8.71,NA,16.06041667,1.643333333,33.22875,1.445
JUN,18,3,6.25,NA,15.86583333,1.604166667,31.36125,1.4425
JUN,18,4,4.49,NA,15.81291667,1.5725,30.625,1.4375
JUN,18,5,4.55,NA,15.35791667,1.529166667,30.3325,1.42375
JUN,18,6,11.27,NA,15.00416667,1.494583333,29.1525,1.41875
JUN,18,7,10.11,NA,14.71625,1.465,28.11375,1.435
JUN,18,8,12.8,NA,14.56291667,1.451666667,27.53125,1.44875
JUN,18,9,8.88,NA,14.37208333,1.44125,27.66375,1.46625
JUN,18,10,5.67,NA,14.09625,1.42875,28.84,1.47625
JUN,18,11,4.34,NA,14.1525,1.417083333,30.04375,1.4825
JUN,18,12,4.6,NA,14.34416667,1.409583333,31.09,1.49625
JUN,18,13,4.56,NA,14.20041667,1.39875,32.34375,1.50875
JUN,18,14,5.67,NA,14.30375,1.395,34.75,1.52125
JUN,18,15,4.19,NA,14.31458333,1.39,36.85375,1.5025
JUN,18,16,5.87,NA,14.10833333,1.387083333,38.36375,1.49125
JUN,18,17,7.87,NA,15.08458333,1.38375,38.32875,1.48875
JUN,18,18,15.45,7.501666667,14.86125,1.385416667,36.88625,1.5225
JUN,18,19,16.2,7.548888889,14.60583333,1.385,34.90375,1.565
JUN,18,20,17.25,7.508333333,14.60916667,1.398333333,31.8275,1.6175
JUN,18,21,10.62,7.508333333,14.37625,1.40125,27.98125,1.63875
JUN,18,22,12.22,7.690555556,14.37083333,1.401666667,23.75875,1.635
JUN,18,23,9.26,7.664444444,14.535,1.3925,21.09142857,1.635
JUN,19,0,5.68,7.662777778,14.4625,1.328333333,18.95714286,1.62
JUN,19,1,2.91,NA,14.05416667,1.297083333,19.75428571,1.6
JUN,19,2,4.71,NA,13.6625,1.27125,21.39142857,1.5475
JUN,19,3,5.51,NA,13.19625,1.260416667,22.76714286,1.49
JUN,19,4,3.39,NA,12.83416667,1.2525,24.56285714,1.4175
JUN,19,5,5.09,NA,12.80833333,1.2625,27.02857143,1.38375
JUN,19,6,8.33,NA,12.62833333,1.265416667,29.62428571,1.3775
JUN,19,7,19.84,NA,12.51625,1.27375,27.66875,1.41125
JUN,19,8,19.83,NA,12.5875,1.266666667,26.09,1.5
JUN,19,9,12.84,5.706666667,12.89125,1.267916667,23.67125,1.545
JUN,19,10,6.55,5.565263158,13.10166667,1.269166667,22.42375,1.57
JUN,19,11,5.28,5.552777778,12.55166667,1.27375,22.37125,1.58
JUN,19,12,4.33,5.712777778,12.3525,1.273478261,23.0325,1.614285714
JUN,19,13,7.55,NA,11.97375,1.293478261,23.30625,1.634285714
JUN,19,14,7.34,NA,12.3875,1.296956522,23.695,1.651428571
JUN,19,15,5.81,NA,13.28333333,1.297391304,25.47,1.624285714
JUN,19,16,11.38,NA,12.87791667,1.304347826,26.9475,1.564285714
JUN,19,17,17.42,NA,11.66791667,1.310869565,26.83625,1.597142857
JUN,19,18,11.82,NA,11.45708333,1.303043478,26.1825,1.612857143
JUN,19,19,6.43,NA,11.69,1.295652174,25.6325,1.621428571
JUN,19,20,12.25,NA,11.26041667,1.286956522,23.4225,1.63625
JUN,19,21,7.39,NA,10.41208333,1.271304348,21.435,1.63875
JUN,19,22,5.88,NA,9.67,1.252173913,19.44,1.62625
JUN,19,23,3.88,NA,9.257916667,1.239130435,17.8475,1.61
JUN,20,0,3.09,NA,9.08375,1.226956522,17.1525,1.56875
JUN,20,1,2.47,NA,9.201304348,1.203043478,17.13375,1.49
JUN,20,2,2.69,NA,9.031304348,1.173913043,16.70625,1.4475
JUN,20,3,3.68,NA,8.994782609,1.146521739,15.73125,1.42625
JUN,20,4,5.45,NA,9.117391304,1.131304348,15.90875,1.38
JUN,20,5,9.15,NA,8.983478261,1.131304348,15.76375,1.36375
JUN,20,6,12.52,NA,9.053478261,1.132608696,15.17125,1.385
JUN,20,7,16.04,NA,9.033043478,1.142608696,13.9825,1.43875
JUN,20,8,14.11,NA,9.145652174,1.148695652,12.85375,1.50625
JUN,20,9,11.96,NA,9.190434783,1.144782609,11.88375,1.5625
JUN,20,10,5.01,NA,9.073478261,1.141304348,11.865,1.58125
JUN,20,11,3.95,NA,9.393913043,1.137826087,12.16875,1.60125
JUN,20,12,4.87,NA,9.130434783,1.14125,12.815,1.625
JUN,20,13,5.31,NA,9.5,1.118333333,14.05875,1.645
JUN,20,14,3.65,NA,8.726956522,1.099583333,16.37,1.62625
JUN,20,15,4.63,NA,7.933043478,1.09125,18.9975,1.5875
JUN,20,16,4.8,NA,8.306956522,1.06625,20.9475,1.54
JUN,20,17,4.55,NA,8.464782609,1.043333333,22.83,1.50375
JUN,20,18,4.81,NA,9.046521739,1.029166667,23.73875,1.505
JUN,20,19,6.86,NA,9.14173913,1.014166667,24.2525,1.5125
JUN,20,20,9.82,NA,9.474347826,1.000833333,24.12125,1.51625
JUN,20,21,7.98,NA,10.24043478,1.01375,23.67875,1.5125
JUN,20,22,7.12,NA,10.86,1.027083333,22.62625,1.5075
JUN,20,23,7.56,NA,11.20347826,1.025,21.44625,1.495
JUN,21,0,9.21,NA,11.39130435,1.02375,19.9275,1.47875
JUN,21,1,5.98,NA,11.32083333,1.04125,20.1825,1.4625
JUN,21,2,6.54,NA,11.49166667,1.062916667,20.3175,1.44375
JUN,21,3,5.99,NA,11.63208333,1.089583333,20.73875,1.41875
JUN,21,4,8.82,NA,11.69125,1.102916667,21.04625,1.39
JUN,21,5,15.75,NA,11.89,1.103333333,20.0125,1.37625
JUN,21,6,16.96,NA,12.19416667,1.10625,18.34125,1.40125
JUN,21,7,12.52,3.715555556,12.5175,1.1025,17.2275,1.43625
JUN,21,8,12.42,4.198333333,12.78666667,1.100833333,17.07875,1.48
JUN,21,9,9.99,NA,12.79625,1.103333333,15.50875,1.525
JUN,21,10,10.81,4.238888889,13.04041667,1.11,14.355,1.575
JUN,21,11,8.16,4.388421053,13.25,1.12125,13.82,1.61625
JUN,21,12,6.27,4.483,13.79916667,1.129166667,14.69,1.64375
JUN,21,13,3.39,4.5525,14.27833333,1.1375,17.495,1.6425
JUN,21,14,3.18,4.913,14.67541667,1.15875,21.33625,1.61125
JUN,21,15,5.86,5.078421053,14.52083333,1.170416667,24.67375,1.585
JUN,21,16,8.48,5.221578947,15.09833333,1.186666667,27.13375,1.56875
JUN,21,17,8.85,5.404210526,16.1975,1.208333333,28.965,1.55125
JUN,21,18,5.42,5.602105263,16.57541667,1.224583333,30.94875,1.51375
JUN,21,19,5.47,5.686842105,16.70666667,1.245416667,31.6525,1.48
JUN,21,20,9.47,5.677368421,16.535,1.251666667,31.03125,1.46375
JUN,21,21,17.29,5.720526316,16.69208333,1.254166667,29.1275,1.475
JUN,21,22,10.51,6.014210526,16.95166667,1.2675,28.07125,1.48375
JUN,21,23,19.88,6.431578947,17.67916667,1.279166667,25.05,1.4925
JUN,22,0,16.19,6.928421053,18.67958333,1.287916667,22.5325,1.4775
JUN,22,1,11.2,7.667894737,19.03083333,1.293333333,20.74375,1.45375
JUN,22,2,9.19,7.716,19.455,1.302916667,18.88375,1.44375
JUN,22,3,5.47,7.68047619,19.52333333,1.30625,17.75875,1.43375
JUN,22,4,5.09,7.511363636,19.62041667,1.3075,17.16625,1.41375
JUN,22,5,4.41,7.579545455,19.84875,1.306666667,17.3525,1.3875
JUN,22,6,7.64,7.666363636,19.7125,1.30375,15.8125,1.37375
JUN,22,7,16.35,7.7,20.09708333,1.304166667,15.34875,1.3775
JUN,22,8,23.08,7.574545455,20.7475,1.312083333,14.48875,1.42
JUN,22,9,17.3,7.696086957,22.03416667,1.324166667,13.905,1.475
JUN,22,10,6.24,7.806956522,23.32,1.330833333,14.29375,1.485
JUN,22,11,5.95,7.94826087,23.29125,1.331666667,15.10375,1.49875
JUN,22,12,4.48,7.97826087,23.58916667,1.3375,16.7225,1.5075
JUN,22,13,3.85,7.972608696,23.175,1.344166667,19.23375,1.51125
JUN,22,14,3.18,7.883043478,23.2075,1.34625,22.28875,1.50375
JUN,22,15,2.68,7.96,23.21208333,1.353333333,26.175,1.47
JUN,22,16,3.24,8.080833333,22.3675,1.357916667,30.4975,1.40875
JUN,22,17,4.73,8,21.48458333,1.359583333,35.01875,1.3525
JUN,22,18,8.2,8.1375,21.51833333,1.375,38.8625,1.34875
JUN,22,19,11.44,8.640833333,21.925,1.38,40.18875,1.35
JUN,22,20,8.74,8.856666667,22.95625,1.390416667,39.86125,1.35875
JUN,22,21,5.41,9.09375,23.02291667,1.387916667,38.13625,1.3675
JUN,22,22,5.73,9.062173913,22.55291667,1.374583333,35.97875,1.37375
JUN,22,23,8.72,8.996521739,22.20958333,1.365416667,33.45875,1.3825
JUN,23,0,9.57,8.89,21.30125,1.3625,30.8725,1.38375
JUN,23,1,12.11,8.659130435,21.31375,1.614166667,27.075,1.3925
JUN,23,2,9.83,8.90173913,21.84625,2.17125,22.97125,1.39375
JUN,23,3,7.64,8.989545455,22.25666667,2.480416667,21.29875,1.3875
JUN,23,4,8.84,9.229047619,22.21708333,2.600833333,19.94375,1.39875
JUN,23,5,8.31,9.541428571,22.17958333,2.702916667,19.20625,1.40875
JUN,23,6,17.84,9.858095238,22.34791667,2.789583333,17.53125,1.43875
JUN,23,7,22.97,10.14809524,22.49125,2.864166667,17.41428571,1.475
JUN,23,8,18.36,10.36095238,22.03458333,2.9175,15.90571429,1.53125
JUN,23,9,11.74,10.3605,21.09,2.981666667,15.95714286,1.54875
JUN,23,10,10.57,10.31210526,20.06583333,3.054166667,17.62571429,1.56125
JUN,23,11,8.3,10.51473684,20.29541667,3.109583333,19.90857143,1.57125
JUN,23,12,4.98,10.79947368,19.92333333,3.139166667,23.68571429,1.5525
JUN,23,13,5.11,11.02789474,20.36291667,3.156666667,27.85285714,1.545
JUN,23,14,4.01,11.17526316,20.32333333,3.16625,33.29285714,1.51875
JUN,23,15,3.72,11.36157895,20.59916667,3.169166667,34.46625,1.4875
JUN,23,16,2.95,11.60105263,20.49958333,3.176666667,38.5575,1.4325
JUN,23,17,3.81,11.93526316,20.74666667,3.18125,41.1675,1.41
JUN,23,18,4.1,12.38578947,20.35541667,3.177916667,41.7,1.39
JUN,23,19,5.8,11.97105263,19.93875,3.181666667,41.00625,1.37875
JUN,23,20,18.9,11.97263158,19.98916667,3.223333333,37.6325,1.42875
JUN,23,21,10.6,12.16526316,20.86833333,3.246666667,34.9525,1.44375
JUN,23,22,5.51,11.7605,21.35583333,3.264583333,32.84125,1.44125
JUN,23,23,4.93,11.692,20.89833333,3.274166667,30.955,1.4325
JUN,24,0,3.54,11.91105263,20.78958333,3.2725,29.0775,1.4275
JUN,24,1,4.66,12.005,20.37666667,3.02125,27.65125,1.4175
JUN,24,2,4.41,NA,19.6975,2.45875,27.5275,1.41
JUN,24,3,6.22,NA,19.36875,2.16625,26.5025,1.4
JUN,24,4,5.86,11.685,19.58458333,2.0675,26.9425,1.3425
JUN,24,5,5.54,11.41111111,19.52541667,1.977916667,25.94375,1.31375
JUN,24,6,5.74,11.06722222,19.44208333,1.902083333,24.51125,1.31
JUN,24,7,6.9,10.92055556,18.83625,1.82875,23.6175,1.3125
JUN,24,8,6.27,NA,18.225,1.775833333,24.22,1.325
JUN,24,9,7.51,NA,17.80416667,1.71375,25.34125,1.33875
JUN,24,10,6.08,10.72055556,18.14833333,1.645833333,26.11875,1.37125
JUN,24,11,4.21,10.48222222,17.9725,1.584166667,28.32,1.38625
JUN,24,12,3.55,NA,17.6125,1.54625,30.775,1.39625
JUN,24,13,2.58,NA,16.82875,1.519166667,34.69,1.39875
JUN,24,14,3.22,NA,16.59958333,1.50125,38.705,1.4
JUN,24,15,2.68,NA,16.03083333,1.491666667,42.59125,1.395
JUN,24,16,3.27,NA,15.89083333,1.476666667,45.3,1.38625
JUN,24,17,2.45,NA,15.35583333,1.465833333,47.5225,1.37
JUN,24,18,2.96,NA,15.03791667,1.450833333,49.17875,1.33625
JUN,24,19,4.61,NA,14.45333333,1.440833333,49.7325,1.32625
JUN,24,20,7.62,NA,13.63125,1.395833333,48.95625,1.3275
JUN,24,21,10,NA,12.41666667,1.369583333,46.38375,1.34
JUN,24,22,8.33,NA,12.1525,1.3525,43.66625,1.345
JUN,24,23,7.95,NA,12.53125,1.342916667,40.505,1.34625
JUN,25,0,5.74,NA,12.60583333,1.334583333,36.79875,1.34
JUN,25,1,6.13,NA,12.64708333,1.33,32.275,1.3375
JUN,25,2,4.91,NA,12.46458333,1.330416667,27.6275,1.335
JUN,25,3,7.48,NA,12.29833333,1.309166667,23.18375,1.32625
JUN,25,4,9.64,NA,12.12375,1.298333333,20.83,1.3125
JUN,25,5,10.71,NA,12.55666667,1.330416667,20.11875,1.3
JUN,25,6,25.52,NA,13.6075,1.402083333,17.94375,1.3225
JUN,25,7,30.43,NA,16.05916667,1.493333333,15.71125,1.38625
JUN,25,8,27.9,NA,19.24541667,1.5625,14.6275,1.48625
JUN,25,9,22.64,NA,22.065,1.859583333,14.48,1.55375
JUN,25,10,13.37,NA,23.26791667,2.226666667,15.63125,1.6
JUN,25,11,11.85,NA,24.43291667,2.457916667,17.96625,1.64625
JUN,25,12,6.91,9.041111111,25.50458333,2.591666667,19.4675,1.67
JUN,25,13,5.95,9.139473684,26.19208333,2.655416667,19.43375,1.68125
JUN,25,14,5.01,9.217368421,26.47166667,2.694166667,21.65125,1.66375
JUN,25,15,4.37,9.1415,27.00708333,2.7175,24.68875,1.6
JUN,25,16,3.43,9.303,27.25375,2.7375,27.055,1.505
JUN,25,17,4.72,9.284285714,28.28583333,2.75375,27.57375,1.45125
JUN,25,18,6.84,9.139090909,28.56375,2.772916667,26.56625,1.43125
JUN,25,19,10.49,8.977826087,29.71875,2.787916667,24.8575,1.41875
JUN,25,20,13.29,9.02,30.51041667,2.802083333,23.29875,1.4375
JUN,25,21,14.61,9.236956522,31.11458333,2.82,22.41,1.45625
JUN,25,22,11.24,9.473478261,31.86208333,2.832083333,21.26,1.4575
JUN,25,23,10.99,9.727826087,32.07708333,2.845416667,19.91125,1.45875
JUN,26,0,3.23,10.10304348,32.39083333,2.86,18.2725,1.44875
JUN,26,1,4.05,10.53363636,32.33541667,2.86375,17.7775,1.4325
JUN,26,2,3.52,10.93047619,32.47208333,2.868333333,17.805,1.4025
JUN,26,3,1.93,10.93047619,32.29416667,2.8775,18.11625,1.3625
JUN,26,4,4.89,11.114,32.03041667,2.86875,18.0875,1.31375
JUN,26,5,10.18,11.37684211,31.37791667,2.8375,17.25125,1.28
JUN,26,6,14.17,11.20105263,30.25833333,2.774583333,15.43375,1.26875
JUN,26,7,14.08,10.44894737,27.83833333,2.7025,13.3625,1.29625
JUN,26,8,14.54,9.966315789,24.92666667,2.645416667,11.66875,1.36
JUN,26,9,12.84,9.678947368,22.81583333,2.384583333,11.13875,1.43
JUN,26,10,11.77,10.82105263,22.96041667,2.0925,11.56625,1.4825
JUN,26,11,10.19,11.73789474,23.6325,1.992916667,12.45875,1.535
JUN,26,12,10.83,12.71736842,24.20833333,2.065416667,14.405,1.5825
JUN,26,13,10.67,13.49578947,25.01791667,2.22125,17.77375,1.61875
JUN,26,14,7.32,13.97052632,25.64875,2.447083333,21.48375,1.63
JUN,26,15,6.66,14.22736842,26.00083333,2.85,26.24,1.60625
JUN,26,16,8.84,14.8,26.86958333,3.024166667,29.77625,1.5725
JUN,26,17,5.92,14.90947368,26.34208333,3.0575,31.85625,1.5225
JUN,26,18,4.79,15.10631579,26.10125,3.076666667,32.48375,1.4875
JUN,26,19,6.34,15.39263158,25.95625,3.083333333,31.93375,1.455
JUN,26,20,9.75,15.91111111,25.28875,3.095,30.6775,1.43125
JUN,26,21,10.19,16.00333333,25.15708333,3.106666667,28.2825,1.41375
JUN,26,22,8.83,16.05166667,24.94791667,3.127083333,26.285,1.40625
JUN,26,23,6.01,16.19222222,25.0725,3.149166667,24.69875,1.39625
JUN,27,0,14.75,16.19166667,24.97083333,3.19,22.8675,1.37625
JUN,27,1,7.33,16.38894737,25.47416667,3.215,22.2675,1.36
JUN,27,2,13.35,16.38894737,25.66333333,3.232083333,21.335,1.35
JUN,27,3,9.37,16.38894737,26.29291667,3.242083333,21.38625,1.3375
JUN,27,4,17.14,16.192,26.71625,3.275833333,20.5875,1.3225
JUN,27,5,19.03,16.23761905,27.44166667,3.303333333,19.93625,1.30875
JUN,27,6,14.11,16.69047619,27.92083333,3.317083333,19.36375,1.32375
JUN,27,7,20.38,17.2347619,28.2725,3.32,16.6875,1.3775
JUN,27,8,22.05,17.54666667,28.39333333,3.33,15.4275,1.46125
JUN,27,9,16.38,17.66,28.32083333,3.553333333,14.45125,1.5275
JUN,27,10,8.02,16.3752381,26.69166667,3.558333333,15.235,1.5475
JUN,27,11,7.59,15.06666667,24.97833333,3.472083333,16.22,1.57375
JUN,27,12,5.13,13.86619048,23.96833333,3.2925,18.50375,1.5875
JUN,27,13,5.85,13.2745,23.16083333,3.105833333,21.26875,1.6
JUN,27,14,5.38,12.69,22.83916667,2.872083333,24.13625,1.59375
JUN,27,15,6.3,12.383,22.86541667,2.83625,28.27375,1.54875
JUN,27,16,5.29,11.934,22.78833333,2.962083333,32.90875,1.46625
JUN,27,17,3.89,12.0635,22.67458333,2.98375,36.34125,1.405
JUN,27,18,6.55,12.0865,22.79291667,3.218333333,39.055,1.395
JUN,27,19,10.59,12.15052632,23.49416667,3.373333333,40.0225,1.3925
JUN,27,20,5.41,12.0475,24.7225,3.386666667,40.37875,1.38125
JUN,27,21,5.06,11.8475,24.24458333,3.380416667,40.73625,1.365
JUN,27,22,10.16,11.619,23.87,3.383333333,39.52375,1.3525
JUN,27,23,12.42,11.758,23.75958333,3.388333333,37.50375,1.35125
JUN,28,0,4.94,12.023,23.87291667,3.374583333,36.34125,1.345
JUN,28,1,5.23,11.60631579,23.64041667,3.372916667,35.11,1.34125
JUN,28,2,7.04,11.6605,23.74333333,3.468333333,32.90625,1.33
JUN,28,3,6.77,11.76142857,23.595,3.563333333,31.82625,1.30625
JUN,28,4,11.85,11.727,23.47958333,3.579583333,30.09375,1.3
JUN,28,5,10.72,11.359,23.20291667,3.5725,27.8625,1.3075
JUN,28,6,15.36,11.4065,23.05791667,3.567916667,26.2725,1.33875
JUN,28,7,20.66,11.549,23.00208333,3.574583333,24.3925,1.38375
JUN,28,8,18.11,11.6435,23.26833333,3.577916667,21.91625,1.4475
JUN,28,9,18.44,11.5475,22.9775,3.349166667,20.05125,1.5225
JUN,28,10,17.19,11.4395,23.18291667,3.412083333,19.0025,1.5825
JUN,28,11,12.04,11.727,23.43416667,3.772083333,18.67,1.62375
JUN,28,12,9.03,12.109,23.86375,3.92,20.03625,1.655
JUN,28,13,7.45,12.53380952,24.24416667,3.960833333,22.60375,1.67
JUN,28,14,6.2,13.04761905,24.28125,3.970833333,25.975,1.65
JUN,28,15,12.96,13.55809524,24.97833333,3.607083333,28.7325,1.6375
JUN,28,16,13.13,13.63238095,25.04708333,3.38,30.36,1.61125
JUN,28,17,19.9,13.99333333,26.20875,4.630416667,31.225,1.61375
JUN,28,18,14.17,15.11428571,27.54916667,4.792916667,32.345,1.5825
JUN,28,19,20.01,15.44272727,27.18208333,4.8125,31.2625,1.56625
JUN,28,20,16.25,15.69761905,26.03416667,4.89875,29.88375,1.575
JUN,28,21,26.12,16.33285714,27.03125,4.974166667,26.2475,1.62875
JUN,28,22,19.83,16.83047619,29.29791667,5.062083333,23.2975,1.6475
JUN,28,23,15.23,16.8615,29.555,5.112916667,22.25625,1.6125
JUN,29,0,11.56,16.84473684,29.2925,5.155,21.74375,1.58
JUN,29,1,7.56,16.84473684,29.09208333,5.182916667,22.035,1.49625
JUN,29,2,11.54,16.65263158,28.74666667,5.098333333,20.92125,1.46375
JUN,29,3,8.79,16.37105263,28.88041667,5.01875,21.39375,1.43625
JUN,29,4,9.89,16.37105263,29.08875,4.99125,20.88125,1.39625
JUN,29,5,7.26,16.73666667,28.94333333,4.977916667,21.905,1.31625
JUN,29,6,8.54,NA,28.88625,4.967916667,21.80875,1.28375
JUN,29,7,13.12,NA,28.86333333,4.95,20.2075,1.30625
JUN,29,8,19.72,NA,28.75,4.93625,17.54875,1.37
JUN,29,9,11.33,NA,28.59291667,4.9225,16.2425,1.40375
JUN,29,10,11.24,NA,28.77416667,4.860833333,16.69625,1.44375
JUN,29,11,11.43,NA,29.2175,4.561666667,17.49625,1.48125
JUN,29,12,10.06,NA,30.40291667,4.6325,19.75625,1.51375
JUN,29,13,6.96,NA,30.64708333,4.741666667,22.8175,1.53375
JUN,29,14,7.63,NA,31.43208333,5.185416667,26.79875,1.54875
JUN,29,15,9.64,NA,31.95333333,6.345416667,31.295,1.545
JUN,29,16,8.98,NA,32.31416667,7.020833333,36.39,1.49
JUN,29,17,7.43,NA,32.02583333,6.378333333,39.50375,1.47125
JUN,29,18,8.21,NA,31.875,6.07375,41.1125,1.45875
JUN,29,19,5.43,NA,32.19583333,5.952916667,40.78875,1.435
JUN,29,20,8.33,NA,32.1125,6.247916667,39.52375,1.4225
JUN,29,21,19.2,NA,32.17583333,8.335416667,37.0475,1.4825
JUN,29,22,11.22,NA,30.59125,9.233333333,34.26625,1.55
JUN,29,23,10.07,NA,29.82291667,9.425,31.64375,1.54
JUN,30,0,9.98,NA,29.81458333,9.724583333,29.32125,1.5375
JUN,30,1,9.32,NA,29.80958333,9.855833333,26.79625,1.52875
JUN,30,2,9.21,NA,30.13416667,9.9025,24.74625,1.5075
JUN,30,3,7.37,NA,30.34875,9.922083333,24.17625,1.49625
JUN,30,4,8.38,21.03555556,30.24666667,9.940833333,23.48625,1.4775
JUN,30,5,7.77,20.96157895,30.7325,9.95375,23.16375,1.4025
JUN,30,6,13.77,20.719,31.00625,9.96875,21.1425,1.335
JUN,30,7,19.09,20.903,31.59666667,10.05375,18.38625,1.39
JUN,30,8,19.97,21.823,33.05958333,10.21583333,15.8375,1.445
JUN,30,9,15.03,23.6352381,35.64583333,10.41541667,14.915,1.49875
JUN,30,10,13.23,26.36857143,37.705,11.02166667,15.2475,1.5425
JUN,30,11,11.24,26.745,39.09333333,11.93,16.53375,1.57375
JUN,30,12,10.16,26.49052632,38.54875,13.03416667,18.9,1.59875
JUN,30,13,10.39,26.92,39.49416667,14.12833333,22.215,1.625
JUN,30,14,9.67,26.98722222,40.2275,14.93458333,28.5375,1.635
JUN,30,15,9.36,27.88611111,40.76875,15.62583333,35.82,1.58125
JUN,30,16,9.75,29.26,41.64458333,16.41083333,41.1575,1.52875
JUN,30,17,7.97,30.02777778,41.97416667,16.38625,45.565,1.49125
JUN,30,18,6.33,NA,42.45291667,17.08291667,49.015,1.45375
JUN,30,19,5.58,NA,41.99833333,17.1775,50.25625,1.43375
JUN,30,20,8.74,NA,42.435,16.87291667,49.22375,1.42875
JUN,30,21,10.43,NA,42.065,14.76083333,46.59,1.425
JUN,30,22,14.34,NA,41.99875,13.86041667,41.20625,1.44
JUN,30,23,7.46,NA,43.42208333,13.64,36.81,1.42875
