DATOS MÓVILES 2018_DIF,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
FEB,16,1,15.74,16.10681818,38.74,12.64652174,12.33625,1.255
FEB,16,2,22.3,16.03681818,38.20875,10.88913043,9.69375,1.24125
FEB,16,3,25.23,15.66772727,38.55916667,10.19956522,7.6525,1.21625
FEB,16,4,21.01,15.73954545,38.95041667,10.09913043,6.90625,1.1525
FEB,16,5,28.38,15.6673913,39.5175,10.67521739,6.09,1.05375
FEB,16,6,28.67,15.73652174,40.39833333,10.91826087,5.4325,1.01875
FEB,16,7,27.94,15.8573913,40.72041667,10.72217391,4.28875,1.03125
FEB,16,8,29.27,15.97565217,41.84,10.58826087,3.16875,1.1225
FEB,16,9,35.31,16.26608696,44.55041667,10.94956522,2.60875,1.23625
FEB,16,10,32.94,17.5726087,48.3575,11.39347826,2.77625,1.31625
FEB,16,11,25.74,18.56826087,49.2925,11.36041667,3.7175,1.3625
FEB,16,12,19.54,18.79,50.15666667,11.435,5.12375,1.40875
FEB,16,13,13.56,18.69708333,50.75125,11.54208333,7.16125,1.43875
FEB,16,14,11.89,18.76130435,50.01791667,11.54916667,9.14875,1.45625
FEB,16,15,9.71,19.00136364,49.68583333,11.46458333,11.19375,1.445
FEB,16,16,9.93,18.93227273,49.35166667,11.22708333,13.33,1.37
FEB,16,17,8.21,18.54363636,49.09041667,11.17625,15.29,1.27
FEB,16,18,8.93,18.17909091,48.86541667,11.1425,16.805,1.2
FEB,16,19,21.8,17.85954545,48.37333333,11.13916667,17.1075,1.1775
FEB,16,20,53.26,17.66636364,49.01708333,11.10083333,15.3675,1.23375
FEB,16,21,58.18,18.19818182,50.99125,10.09166667,13.235,1.45
FEB,16,22,55.79,19.47545455,56.20166667,9.44375,11.24875,1.68875
FEB,16,23,45.81,21.61636364,61.3975,10.265,9.37875,1.8125
FEB,17,0,39.47,22.50409091,64.14333333,10.44375,7.3325,1.86875
FEB,17,1,28.56,23.35454545,65.68708333,10.63041667,5.31,1.89
FEB,17,2,28.67,23.67863636,66.78833333,10.45083333,3.25375,1.90125
FEB,17,3,24.22,24.12,66.96666667,10.17166667,1.87125,1.8825
FEB,17,4,24.77,24.06681818,67.18541667,10.02041667,1.8275,1.79375
FEB,17,5,27.03,23.91818182,67.63375,9.51,1.9125,1.56125
FEB,17,6,27.36,23.91954545,67.57583333,9.2,1.885,1.3125
FEB,17,7,26.64,24.07090909,68.01416667,9.164166667,1.70625,1.19625
FEB,17,8,25.78,24.24863636,67.47208333,9.0725,1.6275,1.1825
FEB,17,9,25.88,24.68,66.72625,8.669583333,1.49625,1.235
FEB,17,10,23.23,24.03636364,64.68083333,8.1625,1.44875,1.27875
FEB,17,11,24.23,23.44454545,64.44333333,8.033333333,1.91,1.33625
FEB,17,12,19.37,23.43636364,64.5825,7.952916667,3.04875,1.37
FEB,17,13,10.34,23.85545455,64.5825,7.749166667,4.7,1.3775
FEB,17,14,11.65,23.56086957,65.005,8.228333333,6.79375,1.39375
FEB,17,15,17.49,23.62041667,66.59416667,9.0975,9.13625,1.42625
FEB,17,16,14.16,24.5825,67.69916667,9.29875,11.4475,1.415
FEB,17,17,14.4,25.17666667,68.30666667,9.310833333,13.625,1.37375
FEB,17,18,16.91,25.5425,68.965,9.29125,15.655,1.35
FEB,17,19,32.74,25.74041667,69.50875,9.267916667,16.26125,1.35
FEB,17,20,47.13,25.81666667,70.045,9.2375,15.57875,1.3875
FEB,17,21,38.96,25.78125,68.40875,9.189583333,14.54375,1.4375
FEB,17,22,25.77,24.83166667,63.35791667,9.228333333,13.24125,1.45375
FEB,17,23,28.53,23.02833333,58.39833333,8.40625,11.38125,1.45375
FEB,18,0,29.48,22.09,57.33958333,8.470416667,9.42625,1.45
FEB,18,1,20.67,21.89041667,57.65208333,8.27125,7.7725,1.425
FEB,18,2,17.78,21.57208333,57.12208333,8.165416667,6.3075,1.395
FEB,18,3,18.62,21.11458333,57.08541667,8.04125,5.59375,1.33875
FEB,18,4,15.67,21.10416667,57.39791667,7.918333333,5.65375,1.25875
FEB,18,5,12.43,21.25291667,56.61416667,7.893333333,5.67625,1.1825
FEB,18,6,9.69,21.43083333,56.02958333,7.82625,5.68,1.13625
FEB,18,7,10.21,21.42,55.16416667,7.771666667,5.98125,1.08375
FEB,18,8,12.35,21.33833333,53.5225,7.620416667,6.3175,1.05125
FEB,18,9,12.78,20.4475,50.4825,7.337083333,6.47875,1.0525
FEB,18,10,12.8,19.72041667,48.63208333,7.26875,6.80875,1.06625
FEB,18,11,13.65,19.51541667,47.4725,7.127916667,7.345,1.09
FEB,18,12,13.12,19.42583333,46.5675,7.095,8.25875,1.12125
FEB,18,13,9.7,19.13541667,46.02291667,7.09375,9.52625,1.145
FEB,18,14,7.55,19.30083333,46.0125,6.544583333,10.725,1.1575
FEB,18,15,5.96,19.07791667,45.1425,5.67125,11.9075,1.1625
FEB,18,16,5.94,18.43869565,43.7875,5.437083333,13.35125,1.155
FEB,18,17,6.14,18.09409091,42.83125,5.39875,14.89125,1.1375
FEB,18,18,5.7,17.98772727,41.86,5.400833333,16.285,1.11
FEB,18,19,13.75,18.06818182,41.15458333,5.420416667,17.07375,1.0875
FEB,18,20,43.25,17.89136364,39.99,5.459583333,16.0625,1.13125
FEB,18,21,16.74,17.83954545,40.19416667,5.439166667,15.35375,1.1425
FEB,18,22,10.59,17.79909091,40.09875,5.255416667,14.7275,1.14625
FEB,18,23,10.21,17.68681818,39.34916667,5.124583333,14.1125,1.1475
FEB,19,0,9.19,17.97045455,37.675,4.866666667,13.2275,1.1475
FEB,19,1,8.26,17.76714286,35.71833333,4.888333333,12.13625,1.1475
FEB,19,2,11.68,18.37809524,35.28041667,4.87875,10.76,1.15375
FEB,19,3,9.12,18.50904762,34.89625,4.862083333,9.88,1.1425
FEB,19,4,8.18,18.64809524,34.55041667,4.845833333,10.385,1.06125
FEB,19,5,9.14,18.69238095,34.76375,4.7175,9.98625,1.02625
FEB,19,6,12.02,18.58952381,35.01083333,4.747083333,9.2575,1.0125
FEB,19,7,14.05,18.9447619,35.3075,4.79125,8.42625,1.01
FEB,19,8,22.84,19.10095238,37.10083333,4.831666667,7.3375,1.05
FEB,19,9,23.15,19.78952381,37.94583333,4.889583333,6.345,1.115
FEB,19,10,23.01,20.22095238,39.50208333,5.020416667,5.715,1.19125
FEB,19,11,12.21,20.88904762,39.24291667,5.065833333,5.74,1.22125
FEB,19,12,9.67,20.66333333,38.8475,5.04875,6.0725,1.25
FEB,19,13,8.17,20.69619048,38.83291667,5.052916667,6.78125,1.275
FEB,19,14,8.22,20.54666667,38.90166667,5.06625,7.825,1.295
FEB,19,15,8.15,20.2647619,38.695,5.070416667,9.0525,1.30875
FEB,19,16,8.02,20.06318182,38.97166667,5.064166667,10.68,1.2825
FEB,19,17,7.96,20.2773913,39.5075,5.04625,12.21125,1.22875
FEB,19,18,10.23,20.26913043,40.16541667,5.030416667,13.49,1.16625
FEB,19,19,12.33,20.17695652,40.09791667,4.995,13.905,1.155
FEB,19,20,19.33,20.3526087,39.09333333,4.946666667,13.6675,1.1625
FEB,19,21,20.52,19.92521739,37.59375,4.95125,13.07125,1.1825
FEB,19,22,17.35,19.97956522,37.63833333,4.94625,12.35125,1.18625
FEB,19,23,17.27,20.74782609,37.92416667,4.93125,11.33625,1.18625
FEB,20,0,14.45,20.67869565,38.32875,4.91875,10.23,1.17875
FEB,20,1,12.01,20.58791667,38.96166667,4.907916667,9.3025,1.17
FEB,20,2,15.97,20.3,39.07958333,4.9025,8.2775,1.155
FEB,20,3,18.63,20.56625,39.06458333,4.897083333,7.2575,1.13375
FEB,20,4,20.02,20.68916667,38.83041667,4.882083333,6.45625,1.09875
FEB,20,5,19.78,20.60291667,38.685,4.874166667,5.8175,1.055
FEB,20,6,21.59,20.56666667,38.35625,4.869583333,5.25,1.03625
FEB,20,7,23.4,20.22,38.60833333,4.86,4.7575,1.03625
FEB,20,8,25.42,20.13958333,37.65708333,4.857083333,4.2125,1.08
FEB,20,9,27.09,19.85791667,39.82666667,4.84625,3.605,1.15875
FEB,20,10,23.29,19.76708333,40.50416667,4.755416667,3.60875,1.20875
FEB,20,11,13.49,19.28708333,40.16583333,4.73875,4.4175,1.23625
FEB,20,12,7.56,19.19083333,40.08958333,4.73,5.5675,1.25
FEB,20,13,6.67,19.25347826,39.59791667,4.719166667,6.7725,1.2625
FEB,20,14,6.52,19.03695652,39.08208333,4.714166667,8.00125,1.2625
FEB,20,15,9.06,19.04521739,38.61916667,4.70625,9.39625,1.26125
FEB,20,16,6.51,19.19136364,38.24916667,4.702083333,11.15625,1.21875
FEB,20,17,4.8,18.79136364,37.73625,4.6975,13.43625,1.135
FEB,20,18,6.27,18.98318182,37.04916667,4.689583333,15.1175,1.08375
FEB,20,19,14.36,18.84772727,37.355,4.68375,15.2075,1.07
FEB,20,20,24.05,18.37863636,38.34541667,4.680416667,14.57125,1.0925
FEB,20,21,20.54,18.22772727,38.81708333,4.67375,13.8275,1.11625
FEB,20,22,16.89,17.78954545,38.62125,4.669166667,12.97,1.12875
FEB,20,23,14.99,16.81727273,38.28041667,4.667083333,12.04875,1.12125
FEB,21,0,13.38,16.55181818,37.89875,4.662083333,10.91875,1.11625
FEB,21,1,12.32,16.32136364,37.22291667,4.659583333,9.1725,1.115
FEB,21,2,21.3,16.15636364,37.36916667,4.675,7.1025,1.12875
FEB,21,3,25.1,16.20181818,38.12333333,4.679583333,5.74625,1.1325
FEB,21,4,26.73,16.56227273,38.63291667,4.6875,4.87375,1.10625
FEB,21,5,27.1,16.84863636,39.16291667,4.7025,4.0925,1.085
FEB,21,6,25.29,17.47545455,40.11041667,4.707083333,3.39125,1.075
FEB,21,7,24.17,17.91363636,40.94041667,4.755416667,3.36375,1.1125
FEB,21,8,24.64,19.16909091,44.23833333,4.914166667,2.79375,1.22875
FEB,21,9,27.38,19.78818182,46.35333333,5.269166667,2.12,1.365
FEB,21,10,29.19,20.87727273,48.05458333,5.552916667,2.26875,1.435
FEB,21,11,26.5,21.685,49.23666667,5.8625,3.41125,1.4875
FEB,21,12,18.06,22.46954545,50.48416667,6.350416667,5.595,1.53375
FEB,21,13,12.54,22.85304348,51.93375,6.561666667,7.51125,1.55375
FEB,21,14,10.28,23.75391304,52.95708333,6.630416667,9.42,1.5675
FEB,21,15,8.79,24.20136364,53.18708333,6.65,10.4875,1.53125
FEB,21,16,5.78,24.20136364,53.22625,6.654166667,11.85125,1.415
FEB,21,17,5.57,24.58285714,53.42,6.663333333,13.31125,1.28375
FEB,21,18,5.59,24.7435,53.2175,6.668333333,14.535,1.2025
FEB,21,19,18.8,24.7845,52.74833333,6.724166667,14.55875,1.17
FEB,21,20,38.6,25.238,52.95208333,6.795,12.7,1.20875
FEB,21,21,42.29,25.5545,54.31416667,6.844583333,10.73875,1.33
FEB,21,22,37.33,26.929,56.73291667,6.9,8.8275,1.39875
FEB,21,23,28.2,27.9055,58.42583333,6.935,7.385,1.435
FEB,22,0,22.77,28.86,59.45416667,6.957916667,6.07125,1.45625
FEB,22,1,25.46,29.5075,61.09375,6.984166667,4.61125,1.48875
FEB,22,2,29.27,30.505,62.85833333,7.055416667,3.055,1.51375
FEB,22,3,29.06,31.2645,63.27166667,7.099583333,1.9025,1.5025
FEB,22,4,27.02,31.5825,63.81791667,7.145416667,1.57375,1.44375
FEB,22,5,25.03,32.353,64.69666667,7.21,1.5575,1.32
FEB,22,6,25.79,32.4025,65.57125,7.293333333,1.44625,1.26
FEB,22,7,25.26,32.7575,66.40416667,7.3325,1.08625,1.2825
FEB,22,8,27.21,32.587,66.35166667,7.3575,0.85875,1.36625
FEB,22,9,29.9,33.512,65.74333333,7.140833333,0.88,1.4525
FEB,22,10,27.85,33.7525,64.64166667,7.026666667,1.1975,1.50625
FEB,22,11,27.61,33.53,65.11166667,6.8325,1.96125,1.54625
FEB,22,12,22.21,33.4815,65.62666667,6.551666667,3.43875,1.56
FEB,22,13,17.9,33.5765,66.04666667,7.127916667,5.455,1.56875
FEB,22,14,12.95,34.1045,66.69791667,7.239583333,7.795,1.56875
FEB,22,15,11.45,33.96095238,67.52666667,7.254166667,10.09375,1.52625
FEB,22,16,10.67,33.60227273,68.34041667,7.27625,12.065,1.4375
FEB,22,17,8.4,33.00652174,68.68333333,7.2975,13.9525,1.32875
FEB,22,18,7.23,32.3125,69.45666667,7.337916667,15.69125,1.2525
FEB,22,19,13.76,32.46791667,70.34333333,7.323333333,16.6175,1.20875
FEB,22,20,39.44,32.5525,70.67458333,7.274583333,15.295,1.24375
FEB,22,21,41.05,32.52541667,70.7975,7.25,13.4425,1.3225
FEB,22,22,31.03,32.07416667,69.8975,7.4825,11.57375,1.35375
FEB,22,23,23.14,31.89625,70.24708333,7.975416667,9.87,1.36125
FEB,23,0,20.13,31.98458333,70.72833333,8.942916667,8.40625,1.35375
FEB,23,1,15.6,32.54375,70.65583333,9.499166667,7.1375,1.3475
FEB,23,2,15.14,32.44375,69.22333333,9.536666667,5.695,1.345
FEB,23,3,16.91,32.08583333,68.22875,9.529583333,4.5625,1.3275
FEB,23,4,19.65,31.8525,67.69458333,9.52,4.8525,1.2475
FEB,23,5,18.49,31.38833333,66.79416667,9.49625,5.12,1.13375
FEB,23,6,19.17,31.54041667,65.94416667,9.4275,4.9925,1.07625
FEB,23,7,22.81,31.23875,64.40666667,9.36125,4.59,1.05875
FEB,23,8,25.13,30.47791667,61.7625,9.267083333,4.06375,1.10125
FEB,23,9,22.75,29.52708333,59.345,9.195,3.55,1.175
FEB,23,10,20.52,28.54625,57.76875,9.0525,3.44625,1.2375
FEB,23,11,15.57,28.59458333,57.54666667,9.046666667,4.2575,1.2825
FEB,23,12,18.35,28.40125,57.19916667,9.1725,5.705,1.33125
FEB,23,13,14.69,28.12666667,56.93666667,8.79125,7.47,1.36875
FEB,23,14,12.45,27.63375,56.5425,8.939166667,9.37625,1.39875
FEB,23,15,9.21,27.48347826,56.29291667,9.03375,11.655,1.4
FEB,23,16,7.14,27.57869565,56.21416667,9.045,13.875,1.35625
FEB,23,17,6.21,27.66130435,56.51958333,9.03875,15.9275,1.28375
FEB,23,18,9.81,27.84652174,56.51166667,9.019166667,17.58375,1.235
FEB,23,19,11.64,28.09,56.68541667,9.00875,18.24375,1.20875
FEB,23,20,30.18,28.10913043,56.25541667,9.047083333,17.39,1.20375
FEB,23,21,22.76,28.2173913,54.73208333,9.0425,16.15625,1.20875
FEB,23,22,19.61,27.90130435,53.23333333,8.772083333,14.86625,1.20625
FEB,23,23,19.2,27.41608696,51.7175,8.259583333,13.15125,1.2075
FEB,24,0,20.51,26.63782609,50.77166667,7.283333333,11.4225,1.20875
FEB,24,1,26.81,25.71304348,50.13541667,6.7125,9.315,1.2275
FEB,24,2,20.27,25.41043478,49.9175,6.589166667,7.62625,1.22
FEB,24,3,13.81,24.85,49.56875,6.549583333,6.2625,1.19875
FEB,24,4,19.72,24.815,48.93541667,6.52,5.575,1.15125
FEB,24,5,16.1,24.34818182,48.65333333,6.4775,5.21,1.1075
FEB,24,6,15.69,23.60636364,47.91125,6.459166667,4.7775,1.0775
FEB,24,7,19.84,23.21045455,47.63958333,6.444583333,4.30125,1.06375
FEB,24,8,20.64,22.88227273,46.64208333,6.352916667,4.0375,1.07125
FEB,24,9,16.82,22.32863636,44.8025,6.278333333,4.35625,1.07125
FEB,24,10,14.36,22.065,43.23541667,6.2475,4.61,1.08375
FEB,24,11,12.92,21.215,41.88125,6.14875,5.16125,1.1
FEB,24,12,9.39,20.80090909,40.75458333,5.827916667,6.39875,1.11625
FEB,24,13,7.88,20.39545455,39.79625,5.43125,7.49625,1.13125
FEB,24,14,7.15,19.54727273,39.20333333,5.110833333,8.88625,1.1425
FEB,24,15,6.55,19.55391304,39.01083333,4.995416667,10.52125,1.145
FEB,24,16,5.9,19.34434783,38.78708333,4.964583333,12.215,1.1325
FEB,24,17,6.86,19.16478261,38.57708333,4.944166667,13.535,1.12125
FEB,24,18,7.5,19.01565217,39.01,4.919583333,14.50125,1.115
FEB,24,19,12.04,18.72652174,38.82166667,4.894583333,14.86625,1.12125
FEB,24,20,15.77,18.64869565,38.135,4.834583333,14.59375,1.13625
FEB,24,21,13.69,18.38,37.3775,4.815416667,14.17125,1.1375
FEB,24,22,17.87,18.39130435,37.14208333,4.804166667,13.18,1.14125
FEB,24,23,20.49,18.55130435,37.18166667,4.797916667,12.1825,1.16125
FEB,25,0,16.09,18.71826087,37.13041667,4.795416667,11.08125,1.1725
FEB,25,1,17.64,18.69869565,37.03666667,4.787083333,9.8825,1.17125
FEB,25,2,17.93,18.56434783,37.46416667,4.790833333,8.7575,1.17125
FEB,25,3,18.6,18.85391304,37.85416667,4.792916667,7.6725,1.16125
FEB,25,4,17.41,18.96208333,38.39458333,4.786666667,6.91875,1.14
FEB,25,5,21.49,19.18833333,38.73041667,4.7775,5.87375,1.13375
FEB,25,6,26.09,19.18,39.98166667,4.79625,5.08875,1.14625
FEB,25,7,24.88,19.64708333,41.53333333,4.812083333,4.25875,1.1575
FEB,25,8,22.71,20.20708333,42.875,4.834583333,3.4225,1.20625
FEB,25,9,28.72,20.64291667,44.97791667,4.867083333,2.9225,1.30375
FEB,25,10,28.19,21.39583333,47.89833333,4.885416667,2.815,1.36375
FEB,25,11,15.71,22.0725,48.09458333,4.884583333,3.325,1.3825
FEB,25,12,7.81,21.93541667,47.34375,4.87,4.12125,1.38375
FEB,25,13,6.07,21.72958333,46.71875,4.858333333,5.65625,1.37875
FEB,25,14,6.18,21.62708333,46.33875,4.850833333,7.20375,1.36
FEB,25,15,5.6,21.23375,46.33541667,4.84,9.00125,1.32875
FEB,25,16,5.82,20.76375,46.21458333,4.83625,10.9675,1.26875
FEB,25,17,5.45,20.61458333,45.82291667,4.83375,12.87125,1.165
FEB,25,18,6.52,20.4875,45.105,4.834583333,14.3625,1.09625
FEB,25,19,12.92,20.39875,44.64875,4.8325,14.7625,1.08375
FEB,25,20,25.77,20.31541667,45.90458333,4.827916667,14.265,1.1175
FEB,25,21,18.93,20.37166667,51.5725,4.819166667,13.59875,1.14
FEB,25,22,18.69,20.07625,51.53583333,4.816666667,12.78375,1.14875
FEB,25,23,27.27,19.98083333,51.88708333,4.81375,11.22,1.17
FEB,26,0,29.57,20.13875,53.3775,4.80875,9.345,1.20125
FEB,26,1,22.77,20.58916667,53.9725,4.805,7.64125,1.20875
FEB,26,2,20.21,20.435,53.37125,4.795,5.905,1.21
FEB,26,3,21.35,20.20083333,53.2225,4.78375,4.635,1.19875
FEB,26,4,20.56,19.91583333,53.2775,4.779583333,3.8625,1.16375
FEB,26,5,22.89,19.74208333,53.30541667,4.789166667,2.7675,1.14875
FEB,26,6,22.41,19.78833333,52.57041667,4.76875,1.985,1.1375
FEB,26,7,22.94,19.46625,51.63416667,4.759166667,1.67625,1.15
FEB,26,8,21.81,19.27291667,54.56458333,4.785416667,1.55,1.295
FEB,26,9,32.33,20.1825,62.80208333,4.88125,1.255,1.5425
FEB,26,10,40.95,21.24875,67.30833333,4.907083333,1.315,1.70125
FEB,26,11,28.57,21.53958333,68.68583333,4.90375,1.91625,1.75875
FEB,26,12,16.29,21.69,69.345,4.910416667,2.9125,1.77375
FEB,26,13,11.23,21.50416667,70.1525,4.922083333,4.4125,1.77625
FEB,26,14,8.96,21.32166667,70.67208333,4.93875,6.15875,1.78625
FEB,26,15,8.01,21.32,70.33291667,4.986666667,8.0725,1.75875
FEB,26,16,6.3,21.4375,69.96208333,4.9975,9.98,1.57875
FEB,26,17,5.93,21.42208333,69.67458333,5.01,11.8875,1.3225
FEB,26,18,6.16,21.34208333,69.42708333,5.011666667,13.4375,1.1625
FEB,26,19,15.41,21.47416667,69.33541667,5.01125,14.1,1.12125
FEB,26,20,34.84,21.33541667,68.84541667,5.017083333,13.60875,1.1475
FEB,26,21,46.09,21.82625,64.66458333,5.0375,12.235,1.2275
FEB,26,22,25.59,22.4775,68.14583333,5.064166667,11.01625,1.26625
FEB,26,23,13.04,22.98916667,69.765,5.074166667,9.96375,1.2725
FEB,27,0,11.6,23.10083333,70.20583333,5.235,8.91625,1.27625
FEB,27,1,12.51,23.14291667,69.64208333,5.52625,7.78375,1.2725
FEB,27,2,10.11,23.67958333,69.64,5.53875,6.89,1.2675
FEB,27,3,12.15,24.045,69.56916667,5.750416667,6.2425,1.24625
FEB,27,4,14.81,24.26333333,69.65041667,5.942083333,6.32375,1.19875
FEB,27,5,15.91,24.57666667,69.40625,6.01625,6.84125,1.10375
FEB,27,6,17.39,24.73,69.20875,6.41125,6.88125,1.0525
FEB,27,7,22.65,24.92166667,69.02083333,6.542083333,6.22,1.06125
FEB,27,8,26.63,25.19833333,66.785,6.721666667,5.3825,1.1425
FEB,27,9,26.32,24.84625,58.97291667,6.78125,4.72875,1.24625
FEB,27,10,20.13,23.675,53.545,6.808333333,4.34,1.31125
FEB,27,11,16.87,23.12791667,52.69708333,6.842083333,4.50875,1.35375
FEB,27,12,16.31,23.435,53.62041667,6.8875,5.26625,1.395
FEB,27,13,12.13,24.20666667,54.17,6.91125,6.6575,1.42375
FEB,27,14,10.48,24.93833333,55.01958333,6.926666667,8.49875,1.4425
FEB,27,15,8.9,25.70708333,55.66666667,6.899166667,10.83625,1.43375
FEB,27,16,8.37,26.12291667,56.45666667,6.903333333,13.2175,1.36125
FEB,27,17,7.01,26.81875,57.29041667,6.904166667,15.40625,1.265
FEB,27,18,7.6,27.41375,58.10958333,6.91,17.05375,1.2075
FEB,27,19,16.46,27.78083333,59.76625,6.922083333,17.96125,1.18875
FEB,27,20,34.01,28.45,61.01625,6.930833333,17.46,1.2
FEB,27,21,19.85,28.71333333,60.94416667,6.915833333,16.79625,1.20375
FEB,27,22,15.3,28.51708333,58.38708333,6.885,15.61125,1.20125
FEB,27,23,10.99,28.12208333,58.07916667,6.877083333,14.7375,1.1925
FEB,28,0,11.47,27.88833333,55.91041667,6.723333333,13.83375,1.18
FEB,28,1,13.4,27.80086957,55.45791667,6.44125,12.8775,1.1725
FEB,28,2,27.2,27.75363636,54.9575,6.447083333,11.215,1.1675
FEB,28,3,19.64,27.58681818,55.17625,6.244583333,10.19,1.14375
FEB,28,4,15.48,27.57454545,54.825,6.067916667,10.19875,1.09125
FEB,28,5,12.92,27.38181818,54.83416667,5.989583333,9.7975,1.0575
FEB,28,6,12.86,27.47409091,54.88083333,5.596666667,9.3625,1.0375
FEB,28,7,15.92,27.54227273,54.57375,5.461666667,8.3575,1.03125
FEB,28,8,20.47,27.09545455,53.31833333,5.235833333,7.28875,1.0525
FEB,28,9,17.62,26.07954545,51.16541667,5.049166667,6.52625,1.07625
FEB,28,10,11.8,25.46272727,49.65666667,4.9725,7.3575,1.085
FEB,28,11,10.11,25.28909091,49.20875,4.93625,8.64,1.095
FEB,28,12,8.52,25.27863636,49.11916667,4.89125,9.65,1.105
FEB,28,13,6.16,24.95136364,48.70375,4.86,10.6775,1.1125
FEB,28,14,6.13,24.99409091,47.74875,4.826666667,11.79875,1.12375
FEB,28,15,6.24,24.39590909,47.61166667,4.8075,13.24875,1.12875
FEB,28,16,5.35,24.29181818,47.42625,4.802916667,15.04,1.11
FEB,28,17,5.46,23.97681818,47.1175,4.79875,16.66625,1.08875
FEB,28,18,6.48,24.30409091,46.82625,4.813333333,17.41125,1.08375
FEB,28,19,13.72,24.125,46.53708333,4.819166667,17.1225,1.09125
FEB,28,20,22.96,24.81681818,49.3475,4.819583333,16.43875,1.11875
FEB,28,21,24.47,24.39909091,49.10583333,4.827916667,15.545,1.15375
FEB,28,22,22.48,24.87363636,49.40333333,4.837083333,14.56875,1.17875
FEB,28,23,22.5,25.40227273,48.19458333,4.83625,13.345,1.195
