DATOS MÓVILES 2018_DIF,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
ABR,5,11,14.27,24.06782609,58.95041667,6.569583333,NA,0.7225
ABR,5,12,11.38,23.91608696,58.17541667,6.564583333,NA,0.74875
ABR,5,13,9.32,23.66173913,57.10791667,6.556666667,NA,0.7625
ABR,5,14,8.2,23.41782609,56.18916667,6.525416667,NA,0.76875
ABR,5,15,7.2,24.12391304,56.36416667,6.500416667,NA,0.7625
ABR,5,16,6.32,24.51,56.85,6.4975,NA,0.73875
ABR,5,17,5.9,24.40086957,57.2625,6.492916667,NA,0.70875
ABR,5,18,6.25,24.42434783,57.08041667,6.479166667,NA,0.67875
ABR,5,19,8.17,24.26826087,56.90916667,6.47125,NA,0.65125
ABR,5,20,13.33,24.09521739,56.29041667,6.125,NA,0.64
ABR,5,21,13.56,23.30695652,54.88375,6.0025,NA,0.63875
ABR,5,22,12.29,22.81347826,50.58166667,6.000833333,NA,0.64
ABR,5,23,10.74,21.79130435,46.84458333,6.005,NA,0.64
ABR,6,0,10.07,21.38130435,45.76625,5.94375,NA,0.645
ABR,6,1,12.87,21.12434783,45.86375,5.759583333,NA,0.6525
ABR,6,2,13.33,21.45833333,46.10583333,5.560833333,NA,0.65625
ABR,6,3,7.89,21.49541667,46.30125,5.3475,NA,0.65625
ABR,6,4,11.24,21.0675,46.72791667,5.222083333,NA,0.65125
ABR,6,5,14.81,21.37208333,48.38958333,5.200833333,NA,0.65625
ABR,6,6,14.31,21.97708333,49.81833333,5.1925,NA,0.66875
ABR,6,7,13.63,22.48708333,51.2625,5.185833333,NA,0.69625
ABR,6,8,13.25,22.73541667,51.96916667,5.182916667,NA,0.735
ABR,6,9,9.3,23.33083333,52.90958333,5.1825,NA,0.76125
ABR,6,10,10.24,23.81583333,53.17666667,5.15875,NA,0.78125
ABR,6,11,9.92,23.64041667,52.255,5.122916667,NA,0.79375
ABR,6,12,8.75,23.39375,51.28416667,5.110416667,NA,0.7975
ABR,6,13,7.75,22.78833333,50.78583333,5.100416667,NA,0.78625
ABR,6,14,7.71,22.40208333,50.70166667,5.096666667,NA,0.7675
ABR,6,15,6.79,21.40666667,50.16666667,5.09625,NA,0.7325
ABR,6,16,5.47,20.80041667,49.65541667,5.091666667,NA,0.68
ABR,6,17,6.34,20.46958333,49.07833333,5.08625,NA,0.64125
ABR,6,18,6.83,20.22041667,48.88625,5.092083333,NA,0.61125
ABR,6,19,8.99,19.94375,48.40541667,5.0875,NA,0.595
ABR,6,20,12.07,19.93375,47.92625,5.080833333,NA,0.59
ABR,6,21,11.37,19.05875,47.16708333,5.074166667,NA,0.59
ABR,6,22,9.8,18.6825,46.94666667,5.067916667,NA,0.59
ABR,6,23,8.34,18.48375,47.2575,5.062083333,NA,0.59375
ABR,7,0,9.06,18.16625,46.91583333,5.059166667,NA,0.6
ABR,7,1,8.83,17.67833333,46.37916667,5.052083333,NA,0.60375
ABR,7,2,8.52,17.40458333,45.78333333,5.04,NA,0.60625
ABR,7,3,10.59,17.025,45.49583333,5.039166667,NA,0.60625
ABR,7,4,9.2,17.14041667,45.42833333,5.019166667,NA,0.605
ABR,7,5,6.95,16.85625,44.1025,4.987083333,NA,0.59875
ABR,7,6,7.33,16.29041667,43.10125,4.974583333,NA,0.59375
ABR,7,7,9.75,15.79166667,42.41208333,4.962083333,NA,0.59625
ABR,7,8,9.88,15.59291667,41.57958333,4.945416667,NA,0.61125
ABR,7,9,10.5,15.46541667,41.37708333,4.934166667,NA,0.63125
ABR,7,10,7.5,15.38625,41.28708333,4.917916667,NA,0.64375
ABR,7,11,7.63,15.00125,41.17583333,4.900833333,NA,0.6475
ABR,7,12,6.71,14.56958333,41.19166667,4.895833333,NA,0.645
ABR,7,13,6.84,14.43625,41.17208333,4.8975,NA,0.64875
ABR,7,14,6.87,14.52434783,40.70708333,4.894583333,NA,0.64875
ABR,7,15,6.6,14.13478261,40.21291667,4.8925,NA,0.64125
ABR,7,16,6.11,13.86913043,39.4975,4.890833333,NA,0.6225
ABR,7,17,6.33,13.77782609,38.855,4.891666667,NA,0.6
ABR,7,18,6.65,13.62782609,38.23416667,4.889166667,NA,0.585
ABR,7,19,8.39,13.44652174,37.82083333,4.888333333,NA,0.57875
ABR,7,20,13.09,12.78347826,37.71958333,4.8825,NA,0.58625
ABR,7,21,11.87,12.6473913,37.92583333,4.874583333,NA,0.5975
ABR,7,22,11.67,12.63217391,38.39916667,4.880416667,NA,0.615
ABR,7,23,8.95,13.33521739,37.83416667,4.875833333,NA,0.62875
ABR,8,0,7.63,13.36086957,37.77833333,4.875416667,NA,0.64125
ABR,8,1,10.61,13.59,38.2075,4.8725,NA,0.6525
ABR,8,2,12.19,13.66695652,38.77708333,4.87875,NA,0.665
ABR,8,3,9.05,13.9373913,39.48375,4.877916667,NA,0.6775
ABR,8,4,8.56,13.87608696,39.51625,4.880416667,NA,0.68
ABR,8,5,11.22,14.21043478,39.80166667,4.876666667,NA,0.67875
ABR,8,6,12.22,14.95391304,40.43416667,4.878333333,NA,0.68125
ABR,8,7,12.33,15.98173913,41.57791667,4.8825,NA,0.69625
ABR,8,8,10.62,16.82913043,42.74416667,4.889166667,NA,0.71625
ABR,8,9,10.04,17.63695652,42.36625,4.89125,NA,0.73
ABR,8,10,8.05,18.24,42.5775,4.902916667,NA,0.7425
ABR,8,11,7.42,18.99434783,43.00458333,4.914166667,NA,0.7475
ABR,8,12,6.92,19.45818182,43.04375,4.915416667,NA,0.74625
ABR,8,13,6.61,20.28272727,43.66083333,4.91875,NA,0.74
ABR,8,14,6.5,20.3673913,44.68458333,4.92,NA,0.725
ABR,8,15,6.67,20.95826087,45.81916667,4.920416667,NA,0.7025
ABR,8,16,5.67,21.4426087,46.45208333,4.927916667,NA,0.67625
ABR,8,17,5.35,21.83608696,47.09958333,4.92625,NA,0.65625
ABR,8,18,5.31,22.31913043,47.62041667,4.925833333,NA,0.6375
ABR,8,19,7,22.80913043,48.2775,4.92875,NA,0.6275
ABR,8,20,11.64,23.04217391,48.57958333,4.926666667,NA,0.63125
ABR,8,21,10.28,23.49869565,48.87583333,4.93125,NA,0.635
ABR,8,22,8.88,23.61086957,48.79875,4.925833333,NA,0.63875
ABR,8,23,7.13,23.42818182,49.12375,4.924583333,NA,0.63875
ABR,9,0,6.67,24.36090909,49.03541667,4.9175,NA,0.63875
ABR,9,1,9.62,24.38181818,48.36041667,4.91,NA,0.63875
ABR,9,2,13.2,24.22136364,47.81625,4.897916667,NA,0.64375
ABR,9,3,11.87,24.15136364,48.01333333,4.8925,NA,0.6475
ABR,9,4,9.78,24.53681818,47.97791667,4.895,NA,0.6425
ABR,9,5,12.2,24.34090909,47.895,4.89625,NA,0.64375
ABR,9,6,11.22,23.75454545,47.94208333,4.892083333,NA,0.64875
ABR,9,7,14.28,23.19590909,47.96958333,4.89,NA,0.6775
ABR,9,8,16.04,23.16227273,49.67625,4.8925,NA,0.7425
ABR,9,9,15.27,23.56227273,53.01041667,4.89875,NA,0.80375
ABR,9,10,14.29,24.16863636,53.61708333,4.8975,NA,0.835
ABR,9,11,12.6,24.08454545,54.67166667,4.897083333,NA,0.85375
ABR,9,12,8.89,24.41608696,55.56333333,4.896666667,NA,0.86625
ABR,9,13,7.38,24.24521739,55.66541667,4.88625,NA,0.8675
ABR,9,14,7.4,24.27043478,55.5875,4.885,NA,0.865
ABR,9,15,6.99,24.19826087,55.08583333,4.885833333,NA,0.84
ABR,9,16,6.48,24.43869565,55.1175,4.871666667,NA,0.78
ABR,9,17,5.88,24.47043478,55.53166667,4.876666667,NA,0.72375
ABR,9,18,6.08,24.64347826,56.455,4.879166667,NA,0.69125
ABR,9,19,8.35,24.60304348,57.75166667,4.884166667,NA,0.67375
ABR,9,20,14.12,24.98391304,58.8725,4.888333333,NA,0.6725
ABR,9,21,11.57,25.19565217,60.39875,4.895,NA,0.6775
ABR,9,22,9.87,25.37304348,60.70708333,4.893333333,NA,0.67875
ABR,9,23,7.83,25.05416667,60.90916667,4.897083333,NA,0.68125
ABR,10,0,11.32,24.32041667,61.28541667,4.90375,NA,0.68375
ABR,10,1,18.82,24.64833333,63.36708333,5.0625,NA,0.685
ABR,10,2,17.34,25.02041667,64.5725,5.282916667,NA,0.69125
ABR,10,3,15.65,25.32125,64.70833333,5.420416667,NA,0.6975
ABR,10,4,14.82,25.47416667,65.39333333,5.5025,NA,0.695
ABR,10,5,13.85,25.80458333,65.7575,5.589166667,NA,0.69375
ABR,10,6,14.29,26.29125,66.18875,5.632083333,NA,0.70625
ABR,10,7,16.52,26.505,67.81458333,5.80875,NA,0.75875
ABR,10,8,18.51,27.10666667,69.56541667,5.846666667,NA,0.8175
ABR,10,9,26.74,27.2775,69.04666667,5.854166667,NA,0.87125
ABR,10,10,21.27,26.60583333,71.77541667,5.86125,NA,0.90375
ABR,10,11,17.16,26.89291667,73.415,5.888333333,NA,0.92625
ABR,10,12,15.78,26.77291667,74.16791667,5.895416667,NA,0.9475
ABR,10,13,15.85,26.82916667,74.70416667,5.924583333,NA,0.97
ABR,10,14,14.73,26.905,75.30291667,5.93375,NA,0.98375
ABR,10,15,11.36,27.605,75.90416667,5.94125,NA,0.94625
ABR,10,16,12.69,28.13375,77.29375,5.999166667,NA,0.89875
ABR,10,17,14.41,28.91,80.33791667,6.034166667,NA,0.86125
ABR,10,18,16.88,29.04375,81.19416667,6.10625,NA,0.84375
ABR,10,19,19.14,29.51416667,85.23166667,6.210416667,NA,0.82625
ABR,10,20,17.92,30.55958333,91.11791667,6.533333333,NA,0.815
ABR,10,21,15.85,31.33833333,94.88291667,6.849166667,20.82333333,0.79875
ABR,10,22,15.31,31.55375,96.20791667,7.039166667,20.14428571,0.77
ABR,10,23,8.02,31.52416667,96.01291667,7.10125,20.075,0.74875
ABR,11,0,7.6,31.43916667,95.03458333,7.149166667,18.99875,0.73
ABR,11,1,8.75,30.75541667,92.81625,7.027083333,18.06375,0.7075
ABR,11,2,9.41,29.93541667,90.85583333,6.9725,17.45,0.68125
ABR,11,3,9.12,29.90652174,88.7975,6.88125,17.25125,0.66125
ABR,11,4,9.56,29.75363636,90.22130435,6.824166667,17.3825,0.6375
ABR,11,5,11.71,29.61714286,91.93318182,6.759583333,17.0325,0.62
ABR,11,6,11.95,29.459,89.28454545,6.735416667,16.5225,0.6225
ABR,11,7,14.12,27.9325,84.19681818,6.578333333,15.29125,0.6525
ABR,11,8,14.35,25.677,77.55545455,6.559166667,14.3775,0.69625
ABR,11,9,14.51,23.482,72.58,6.567916667,13.58625,0.7425
ABR,11,10,17.57,22.385,67.74545455,6.58,12.6925,0.7875
ABR,11,11,19.5,21.3375,64.66363636,6.574166667,11.935,0.8275
ABR,11,12,20.55,20.521,63.08954545,6.591666667,11.76375,0.86375
ABR,11,13,19.66,20.0455,62.32909091,6.590416667,12.76875,0.895
ABR,11,14,18.71,19.517,61.10818182,6.665,14.37125,0.91875
ABR,11,15,17.83,18.6645,60.12227273,6.9125,16.565,0.9175
ABR,11,16,13.77,17.88894737,58.095,7.052083333,19.135,0.9
ABR,11,17,12.32,17.05473684,54.14272727,7.12375,21.77,0.87625
ABR,11,18,13.74,16.64526316,52.40181818,7.13,23.99625,0.85625
ABR,11,19,15.03,16.36473684,47.97272727,7.027083333,25.3575,0.84375
ABR,11,20,16.43,14.33421053,39.85272727,6.788333333,25.79875,0.8375
ABR,11,21,17.39,12.47789474,32.76,6.513333333,25.19375,0.83375
ABR,11,22,19.58,11.76789474,29.35,6.476666667,24.29875,0.81875
ABR,11,23,25.38,11.96631579,28.81136364,6.957083333,22.78375,0.80125
ABR,12,0,16.82,12.02,28.69363636,7.007916667,21.13625,0.785
ABR,12,1,14.8,12.08055556,28.36409091,7.02,19.3275,0.76875
ABR,12,2,13.78,12.21555556,28.46727273,6.884583333,17.8225,0.74625
ABR,12,3,12.91,12.21555556,28.69227273,6.8625,16.91625,0.72125
ABR,12,4,12.43,12.07157895,28.14521739,6.854166667,16.2775,0.69125
ABR,12,5,12.15,12.055,27.8675,6.849166667,15.74375,0.6625
ABR,12,6,15.7,11.98,28.43833333,6.847083333,14.785,0.65375
ABR,12,7,18.46,12.32428571,29.77208333,6.841666667,13.81125,0.66375
ABR,12,8,16.95,12.57761905,30.82,6.828333333,12.72,0.67875
ABR,12,9,16.41,12.88285714,31.21875,6.8225,12.115,0.695
ABR,12,10,14.07,12.89952381,31.35583333,6.837083333,12.19,0.7125
ABR,12,11,12.18,12.98190476,30.70416667,6.84,12.80625,0.72625
ABR,12,12,12.48,13.08047619,30.31833333,6.835,14.00375,0.73875
ABR,12,13,12.37,13.09857143,29.9275,6.830416667,16.005,0.75
ABR,12,14,8.76,13.35095238,30.71083333,6.747916667,19.02875,0.7425
ABR,12,15,7.57,13.34380952,30.84875,6.49,21.5275,0.72125
ABR,12,16,7.17,13.27272727,31.1825,6.305,23.79125,0.69875
ABR,12,17,7.05,12.94045455,31.08833333,6.1925,25.5025,0.6775
ABR,12,18,7.44,12.75863636,30.69333333,6.112916667,26.4675,0.66
ABR,12,19,9.05,12.37590909,29.39583333,6.1025,26.565,0.65625
ABR,12,20,12.97,12.69454545,29.59708333,6.014166667,25.7075,0.66625
ABR,12,21,14.71,12.92,29.79791667,5.961666667,24.075,0.6825
ABR,12,22,15.29,12.96954545,30.19583333,5.805833333,21.705,0.71
ABR,12,23,19.06,12.60727273,30.2325,5.267083333,19.755,0.73875
ABR,13,0,17.76,12.77,31.0525,5.16625,17.85,0.76125
ABR,13,1,13.6,13.22652174,31.11166667,5.118333333,16.37,0.77875
ABR,13,2,15.63,13.76695652,31.50166667,5.091666667,14.59375,0.7925
ABR,13,3,15.07,14.02208333,32.47833333,5.071666667,12.9725,0.795
ABR,13,4,10.5,14.43208333,33.5025,5.054166667,12.07125,0.78
ABR,13,5,10.08,14.56333333,33.9275,5.034166667,11.16875,0.75625
ABR,13,6,10.76,14.94333333,34.31416667,5.019583333,10.02125,0.7325
ABR,13,7,14.11,15.1975,34.80541667,5.005416667,8.965,0.7225
ABR,13,8,13.86,15.43416667,35.85791667,4.994166667,8.0025,0.7225
ABR,13,9,10.09,15.55791667,36.74541667,4.974166667,7.2325,0.7225
ABR,13,10,9.7,15.81291667,36.74625,4.93375,7.34875,0.7225
ABR,13,11,9.21,15.81333333,37.1725,4.905416667,8.06625,0.72
ABR,13,12,8.42,15.80166667,37.62875,4.885,8.9675,0.72125
ABR,13,13,NA,15.77,37.77833333,4.867391304,11.2875,0.732857143
ABR,13,14,8.42,15.63916667,37.1375,4.865217391,12.03857143,0.731428571
ABR,13,15,7.76,16.05458333,37.23083333,4.857826087,14.39142857,0.71
ABR,13,16,6.84,16.14333333,38.27041667,4.856956522,16.51,0.681428571
ABR,13,17,6.02,16.19625,38.57083333,4.857826087,18.01857143,0.654285714
ABR,13,18,6.02,16.3575,38.56375,4.85826087,19.08857143,0.63
ABR,13,19,7.56,16.3625,38.17583333,4.860869565,19.41714286,0.614285714
ABR,13,20,12.45,16.28166667,37.68833333,4.863043478,18.71428571,0.607142857
ABR,13,21,13.7,16.2325,37.95583333,4.867391304,16.53571429,0.615
ABR,13,22,12.91,16.52333333,38.49041667,4.871304348,16.08375,0.61875
ABR,13,23,11.41,16.75708333,39.04958333,4.866956522,15.38875,0.62
ABR,14,0,11.25,17.12875,38.84875,4.868695652,14.9275,0.62
ABR,14,1,8.94,17.03166667,39.74375,4.875652174,14.80375,0.625
ABR,14,2,8.99,17.0025,40.16875,4.875652174,14.55125,0.63
ABR,14,3,9.03,16.71,40.01375,4.872173913,14.265,0.62875
ABR,14,4,13.77,16.47041667,39.70375,4.870869565,13.735,0.625
ABR,14,5,14.13,16.57458333,40.13791667,4.88,12.9625,0.61875
ABR,14,6,14.12,16.7375,40.88708333,4.881304348,11.9,0.61875
ABR,14,7,13.72,16.91041667,41.03708333,4.887826087,10.5,0.63375
ABR,14,8,11.74,17.21416667,40.95541667,4.89,9.2675,0.65875
ABR,14,9,9.16,17.3175,41.09833333,4.888695652,8.07625,0.6775
ABR,14,10,8.92,17.285,41.15,4.890434783,7.4725,0.69125
ABR,14,11,8.54,17.35708333,41.275,4.890869565,7.3925,0.705
ABR,14,12,8.2,17.4325,40.96166667,4.890434783,8.3875,0.715
ABR,14,13,8.22,17.29541667,40.93916667,4.889583333,9.69,0.7225
ABR,14,14,7.76,17.08791667,40.72083333,4.891666667,11.2875,0.725
ABR,14,15,6.75,16.60041667,40.33666667,4.898333333,13.185,0.7125
ABR,14,16,6.06,16.81666667,39.11666667,4.89875,14.97875,0.6875
ABR,14,17,5.53,16.91708333,39.33458333,4.902083333,16.4725,0.66875
ABR,14,18,5.59,16.74875,39.36083333,4.90125,17.56625,0.65625
ABR,14,19,6.59,16.62208333,39.19333333,4.903333333,18.285,0.64625
ABR,14,20,12.62,16.61208333,39.3675,4.902916667,17.94625,0.64375
ABR,14,21,16.04,16.61125,39.995,4.899166667,17.275,0.6525
ABR,14,22,16.11,16.61541667,40.58916667,4.90125,16.41875,0.66375
ABR,14,23,17.49,16.66333333,41.19041667,4.90375,15.18375,0.68625
ABR,15,0,15.17,16.52875,42.17041667,4.91125,13.97,0.71
ABR,15,1,17.41,16.46541667,41.84916667,4.924166667,12.165,0.74
ABR,15,2,14.72,16.43166667,43.24083333,5.002916667,10.85375,0.76125
ABR,15,3,11.34,17.06583333,45.49291667,5.030416667,10.37,0.765
ABR,15,4,8.21,17.61083333,47.73791667,5.039166667,11.03,0.75375
ABR,15,5,7.78,17.95333333,49.72291667,5.087083333,12.42,0.73
ABR,15,6,7.44,17.985,51.32125,5.09625,14.01875,0.70375
ABR,15,7,8.48,18.21541667,52.64125,5.093333333,15.89,0.67375
ABR,15,8,10.54,18.55291667,53.74708333,5.093333333,16.9625,0.655
ABR,15,9,10.71,18.7975,56.13375,5.08875,18.64125,0.635
ABR,15,10,11.08,19.07166667,59.38666667,5.09125,19.73375,0.62875
ABR,15,11,12.11,19.505,62.43833333,5.100416667,20.315,0.645
ABR,15,12,13.01,20.06666667,65.37875,5.104583333,20.57125,0.675
ABR,15,13,12.52,20.67708333,67.71833333,5.152916667,20.595,0.705
ABR,15,14,10.92,21.53083333,69.36833333,5.18375,20.3375,0.73125
ABR,15,15,9.98,21.74791667,70.25083333,5.2175,19.95375,0.74875
ABR,15,16,8.13,21.76916667,71.13416667,5.26375,20.36,0.7525
ABR,15,17,7.3,21.87041667,71.04625,5.369583333,20.8825,0.75
ABR,15,18,7.37,22.25958333,71.44416667,5.472083333,21.39125,0.74375
ABR,15,19,6.92,22.39291667,72.12791667,5.597916667,21.82375,0.73625
ABR,15,20,10.18,22.69958333,73.13375,5.784166667,21.095,0.7325
ABR,15,21,15.78,23.47291667,74.77208333,5.929583333,19.8675,0.7325
ABR,15,22,14.11,23.7575,75.59291667,5.96125,18.94125,0.72625
ABR,15,23,18.1,23.82958333,76.8725,6.244583333,17.9225,0.7125
ABR,16,0,16.09,24.79166667,77.61833333,6.512916667,16.82625,0.6975
ABR,16,1,14.61,25.2875,79.09416667,6.758333333,15.47,0.68375
ABR,16,2,11.59,25.27,78.28541667,6.756666667,14.30375,0.67
ABR,16,3,9.05,24.85708333,76.30833333,6.766666667,13.2475,0.6525
ABR,16,4,8.12,24.19666667,74.37708333,6.795833333,13.35375,0.62625
ABR,16,5,8.9,23.58375,72.22166667,6.770416667,13.615,0.5975
ABR,16,6,13.53,23.10708333,70.6675,6.79125,13.14125,0.58875
ABR,16,7,17.51,22.7475,69.93375,6.81125,12.405,0.61125
ABR,16,8,17.53,22.09083333,69.2775,6.82625,11.66875,0.65375
