DATOS MÓVILES 2018_DIF,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
SEP,16,4,20.94,20.80652174,45.32521739,6.269130435,15.94142857,1.447142857
SEP,16,5,25.94,21.51826087,45.62,6.304782609,14.20714286,1.414285714
SEP,16,6,24.39,21.60652174,46.29217391,6.322608696,11.97714286,1.388571429
SEP,16,7,20.49,22.04565217,46.5426087,6.330869565,10.30428571,1.378571429
SEP,16,8,15.25,21.8773913,46.21173913,6.312173913,10.01125,1.39
SEP,16,9,12.7,21.44391304,45.53565217,6.493478261,10.30125,1.40625
SEP,16,10,10.32,21.7,46.41478261,6.687826087,10.56125,1.4275
SEP,16,11,7.21,22.10608696,46.64391304,6.665652174,12.66875,1.4275
SEP,16,12,5.15,22.1673913,46.01869565,5.703478261,16.77875,1.4225
SEP,16,13,3.29,21.34173913,44.48608696,4.718695652,21.7825,1.4125
SEP,16,14,3.14,20.57227273,43.43652174,4.259565217,26.99125,1.39875
SEP,16,15,2.58,20.01681818,41.86434783,3.841304348,32.235,1.37375
SEP,16,16,3.68,19.07909091,40.08043478,3.689130435,36.8675,1.35125
SEP,16,17,3.26,19.26681818,39.65173913,3.66173913,40.32875,1.325
SEP,16,18,4.74,19.47727273,39.11130435,3.673043478,43.3775,1.305
SEP,16,19,4.04,19.79590909,40.28869565,3.645652174,43.07125,1.29375
SEP,16,20,6.85,19.65272727,38.24913043,3.623043478,41.7975,1.285
SEP,16,21,10.76,19.95190476,36.14913043,3.584347826,39.5125,1.29875
SEP,16,22,8.95,19.65095238,33.96,3.536086957,37.285,1.3075
SEP,16,23,13.57,19.4635,31.41652174,3.429565217,34.14375,1.31375
SEP,17,0,8.07,19.4635,30.68958333,3.379583333,31.52875,1.30875
SEP,17,1,6.49,19.10894737,29.79916667,3.274166667,28.64,1.30375
SEP,17,2,5.59,18.52105263,29.295,3.211666667,25.34,1.29625
SEP,17,3,6.1,18.54631579,28.76458333,3.168333333,24.27375,1.2875
SEP,17,4,10.4,18.47055556,27.63708333,3.122916667,22.68125,1.2825
SEP,17,5,12.92,NA,26.62833333,3.069166667,21.395,1.27
SEP,17,6,22.29,NA,25.59375,3.05375,19.23125,1.3125
SEP,17,7,27.01,NA,25.01,3.063333333,17.205,1.4275
SEP,17,8,23.9,NA,24.89708333,3.062083333,14.63625,1.54
SEP,17,9,22.46,NA,25.07916667,2.845416667,11.91875,1.62875
SEP,17,10,19.82,NA,23.64291667,2.622916667,10.00875,1.6975
SEP,17,11,20.13,NA,23.99541667,2.598333333,8.78625,1.7575
SEP,17,12,21.96,NA,24.63166667,2.74625,9.4375,1.835
SEP,17,13,16.01,NA,25.47541667,2.905833333,11.7775,1.88625
SEP,17,14,9.7,NA,26.51625,2.98,16.00625,1.87125
SEP,17,15,8.99,NA,27.93125,3.045416667,22.555,1.7725
SEP,17,16,10.53,NA,29.14458333,3.085416667,29.76625,1.68125
SEP,17,17,11.6,NA,30.25291667,3.157083333,37.575,1.62125
SEP,17,18,10.42,NA,33.00416667,3.17125,42.4575,1.57625
SEP,17,19,11.12,NA,32.93291667,3.191666667,44.0425,1.54125
SEP,17,20,14.44,NA,34.26416667,3.214166667,45.245,1.50625
SEP,17,21,20.86,19.39166667,34.96708333,3.9525,43.87,1.48875
SEP,17,22,16.62,20.545,35.92833333,4.815833333,41.4275,1.48375
SEP,17,23,9.92,20.545,36.45125,5.069166667,37.83875,1.48625
SEP,18,0,13.04,20.545,36.30083333,5.164166667,33.09,1.46625
SEP,18,1,11.18,20.545,36.58208333,5.22125,27.6875,1.43625
SEP,18,2,13.84,20.50166667,36.57333333,5.27,23.7325,1.415
SEP,18,3,16,20.44388889,36.80166667,5.339583333,21.55875,1.4
SEP,18,4,19.72,20.50263158,37.55083333,5.42375,18.2375,1.36875
SEP,18,5,19.53,20.7345,38.39666667,5.497083333,16.0725,1.3425
SEP,18,6,20.38,21.07619048,38.7925,5.522083333,13.9425,1.3225
SEP,18,7,24.26,21.16714286,38.86375,5.58625,10.93625,1.355
SEP,18,8,26.1,21.31952381,39.76291667,6.223333333,8.33875,1.4375
SEP,18,9,19.7,22.19428571,40.52583333,6.81,7.28,1.51375
SEP,18,10,12.16,22.1915,40.455,6.921666667,7.3825,1.555
SEP,18,11,9.96,21.4315,40.5025,6.895833333,9.46,1.58
SEP,18,12,9.54,20.7695,40.48291667,6.785833333,13.0125,1.6075
SEP,18,13,10.28,20.347,41.01791667,6.68875,17.54625,1.62625
SEP,18,14,10.24,20.569,41.63541667,6.717916667,23.40375,1.6375
SEP,18,15,8.54,21.305,41.70458333,6.7275,29.66625,1.60125
SEP,18,16,11.55,21.4835,42.27125,6.73375,35.3275,1.55
SEP,18,17,14.99,21.635,42.77708333,6.709583333,39.3375,1.5225
SEP,18,18,18.21,21.87,41.73208333,6.697083333,42.4025,1.52
SEP,18,19,9.37,22.204,41.43083333,6.685833333,43.37375,1.50125
SEP,18,20,8.14,22.1925,40.62041667,6.669166667,43.3475,1.46875
SEP,18,21,11.81,22.14,40.65208333,5.945,41.805,1.44625
SEP,18,22,11.37,21.2765,40.1825,5.105833333,39.08375,1.43375
SEP,18,23,19.32,21.13238095,40.825,4.867916667,35.0725,1.435
SEP,19,0,7.51,21.02909091,41.8475,4.7775,32.86125,1.3975
SEP,19,1,8.77,21.02909091,41.7775,4.7575,30.15,1.34875
SEP,19,2,9.09,21.31863636,42.15208333,4.734166667,27.57875,1.3025
SEP,19,3,10.61,21.84190476,41.96708333,4.675,25.65125,1.28375
SEP,19,4,26.93,21.78047619,41.52916667,4.626666667,24.57571429,1.27625
SEP,19,5,24.92,21.46571429,41.22166667,4.576666667,21.02571429,1.27375
SEP,19,6,24.79,20.91904762,42.02833333,4.555416667,19.59,1.3175
SEP,19,7,26.23,20.92666667,45.53333333,4.493333333,NA,1.42125
SEP,19,8,28.84,21.24714286,48.52541667,3.973333333,NA,1.52875
SEP,19,9,28.4,21.29333333,50.73166667,3.497083333,NA,1.62125
SEP,19,10,15.78,22.01954545,53.0825,3.460833333,NA,1.67125
SEP,19,11,13.38,22.59590909,53.22291667,3.451666667,NA,1.705
SEP,19,12,11.69,22.88772727,53.23416667,3.420416667,18.95666667,1.735
SEP,19,13,15.83,23.02454545,53.39166667,3.419583333,26.58833333,1.7575
SEP,19,14,12.33,23.37454545,53.29666667,3.392916667,31.82428571,1.71625
SEP,19,15,9.72,22.98272727,53.21458333,3.355833333,35.28125,1.61
SEP,19,16,4.67,22.32181818,52.09208333,3.305416667,41.54125,1.50125
SEP,19,17,5.06,21.52454545,50.45208333,3.244583333,46.28125,1.4125
SEP,19,18,5.97,20.63681818,49.00583333,3.205833333,48.0275,1.37375
SEP,19,19,8.32,20.13090909,48.09708333,3.189166667,47.7425,1.35
SEP,19,20,9.62,20.06863636,47.79,3.184583333,45.52625,1.3225
SEP,19,21,12.77,19.84318182,47.60333333,3.172916667,41.7775,1.30625
SEP,19,22,14.74,19.40863636,47.88416667,3.148333333,36.03625,1.295
SEP,19,23,13.67,19.005,47.535,3.125833333,30.5375,1.27375
SEP,20,0,12.28,18.72909091,46.97458333,3.109583333,25.9225,1.27625
SEP,20,1,8.67,18.40173913,47.13166667,3.069583333,22.32375,1.2675
SEP,20,2,9.02,18.24782609,46.97541667,3.041666667,20.02,1.25125
SEP,20,3,10.64,17.88708333,46.86041667,3.02375,18.4125,1.2375
SEP,20,4,12.67,17.41875,46.39333333,2.968333333,17.04,1.22625
SEP,20,5,21.54,17.13833333,46.31125,2.93375,15.13375,1.225
SEP,20,6,21.65,17.53583333,49.04166667,2.907916667,13.18625,1.2775
SEP,20,7,22.06,17.27083333,48.835,2.8725,11.4825,1.4025
SEP,20,8,23.04,16.61708333,48.6075,2.800416667,9.86,1.55375
SEP,20,9,23.4,15.92666667,47.93,2.789166667,8.505,1.6275
SEP,20,10,23.22,15.325,47.41583333,2.891666667,8.4525,1.6875
SEP,20,11,17.77,15.6525,47.97,2.99875,9.73875,1.72
SEP,20,12,15.39,15.95625,48.25541667,3.448333333,12.9225,1.74375
SEP,20,13,15.39,16.38166667,48.285,4.33875,19.68,1.7525
SEP,20,14,8.22,16.78041667,48.08083333,4.84125,28.66875,1.705
SEP,20,15,6.95,16.41086957,47.6675,5.097083333,38.1875,1.5925
SEP,20,16,5.58,17.30956522,48.17333333,5.155416667,45.84625,1.4475
SEP,20,17,5.01,17.76565217,48.69041667,5.17875,50.5325,1.38375
SEP,20,18,6.62,17.99086957,48.64708333,5.187916667,52.68625,1.34125
SEP,20,19,10.46,18.01347826,48.25041667,5.195,53.4775,1.34125
SEP,20,20,12.64,17.92347826,49.00583333,5.348333333,51.24625,1.36125
SEP,20,21,8.18,17.97826087,49.055,5.471666667,46.7525,1.345
SEP,20,22,16.57,18.07782609,48.76583333,5.529166667,39.11875,1.35
SEP,20,23,24.02,18.41434783,49.16291667,5.827916667,29.9875,1.35375
SEP,21,0,12.52,18.52,49.53916667,6.04625,23.57875,1.35
SEP,21,1,7.93,18.81913043,49.56875,6.274583333,19.96875,1.3425
SEP,21,2,9.94,19.02,49.69083333,6.6125,16.92625,1.3275
SEP,21,3,9.05,19.44863636,49.8,6.91,14.02625,1.295
SEP,21,4,8.28,19.67409091,50.03583333,6.982083333,12.6975,1.25125
SEP,21,5,14.55,19.87545455,49.83333333,7.015833333,10.42375,1.2425
SEP,21,6,13.44,19.24363636,46.49416667,7.164583333,9.35375,1.24625
SEP,21,7,14.92,18.95318182,44.95375,7.415,9.18875,1.28
SEP,21,8,15.05,18.61818182,43.37375,7.392916667,8.6175,1.34125
SEP,21,9,18,18.09454545,43.11875,7.377083333,7.86375,1.39875
SEP,21,10,7.66,18.16181818,42.66375,7.27875,9.135,1.43125
SEP,21,11,7.19,17.05590909,41.84666667,7.120833333,11.385,1.45625
SEP,21,12,7.25,16.03318182,41.11416667,6.642083333,14.34,1.485
SEP,21,13,10.18,15.00409091,39.88666667,5.726666667,19.48125,1.5125
SEP,21,14,12.89,13.84409091,39.77041667,5.547916667,25.4025,1.51875
SEP,21,15,12.34,14.16130435,39.87958333,5.492083333,32.205,1.4825
SEP,21,16,9.31,13.56695652,39.66666667,5.56,38.42375,1.43125
SEP,21,17,12.45,13.37347826,39.69291667,6.06375,43.495,1.395
SEP,21,18,10.52,13.45347826,40.16833333,6.8175,47.60375,1.375
SEP,21,19,15.8,13.63869565,41.12791667,7.19,50.51625,1.37375
SEP,21,20,30.29,14.2,42.73666667,7.476666667,51.02375,1.4025
SEP,21,21,19.57,15.04173913,44.61541667,7.744583333,49.34875,1.4
SEP,21,22,11.72,15.67434783,46.20958333,7.769583333,46.24,1.38375
SEP,21,23,11.12,15.31608696,45.66291667,7.623333333,42.455,1.3775
SEP,22,0,NA,15.32045455,46.32304348,7.642173913,40.34142857,1.385714286
SEP,22,1,9.63,15.12227273,46.26391304,7.446521739,37.09571429,1.36
SEP,22,2,7.6,15.06142857,46.09217391,7.116956522,33.13285714,1.344285714
SEP,22,3,11.07,14.47090909,45.88,6.826521739,29.46,1.324285714
SEP,22,4,16.87,14.16545455,45.96956522,6.77826087,25.81142857,1.264285714
SEP,22,5,15.83,14.02136364,45.60478261,6.75,22.8,1.235714286
SEP,22,6,17.84,14.035,44.88782609,6.596521739,20.06571429,1.245714286
SEP,22,7,22.78,14.07863636,43.08391304,6.342173913,16.37,1.288571429
SEP,22,8,20.16,14.12772727,40.74478261,6.334347826,15.07375,1.34375
SEP,22,9,16.15,14.23818182,38.36695652,6.431304348,14.15,1.38625
SEP,22,10,9.48,13.90136364,37.08304348,6.724347826,14.075,1.41875
SEP,22,11,8.18,14.035,36.47347826,6.844347826,14.76375,1.445
SEP,22,12,8.08,13.98727273,36.49782609,6.930869565,17.75625,1.46875
SEP,22,13,8.25,13.92818182,36.72565217,6.947826087,21.7625,1.48625
SEP,22,14,7.73,13.89136364,35.95652174,6.59826087,26.7925,1.4875
SEP,22,15,9.02,13.68636364,35.43956522,6.991304348,33.05,1.4575
SEP,22,16,6.3,13.98863636,35.13043478,7.916521739,39.00125,1.43125
SEP,22,17,10.72,14.13045455,34.76434783,8.12173913,41.93125,1.41875
SEP,22,18,9.35,14.28363636,34.5726087,7.624782609,43.155,1.4125
SEP,22,19,9.61,14.04545455,34.73652174,7.274347826,43.785,1.4025
SEP,22,20,6.9,13.41363636,32.9673913,6.859130435,43.65125,1.38875
SEP,22,21,7.81,12.50318182,31.23782609,6.471304348,42.04,1.38375
SEP,22,22,6.73,12.02318182,29.02956522,6.396521739,39.42,1.36375
SEP,22,23,7.32,12.06227273,28.35,6.252608696,36.0125,1.35125
SEP,23,0,6.54,12.06227273,27.485,6.17375,32.41875,1.325
SEP,23,1,9.79,11.74681818,27.04125,6.330833333,29.33875,1.3125
SEP,23,2,10.56,11.74681818,27.07708333,6.482916667,26.5525,1.30625
SEP,23,3,10.9,12.47409091,27.62125,6.61875,23.1,1.3
SEP,23,4,6.86,12.72190476,27.445,6.66125,20.1675,1.29
SEP,23,5,5.73,12.705,27.21916667,6.675,18.3225,1.2725
SEP,23,6,5.65,12.72263158,26.89958333,6.675416667,16.63,1.26625
SEP,23,7,6.34,12.61157895,26.44166667,6.657916667,15.18625,1.26125
SEP,23,8,9.03,12.4,25.88541667,6.60375,13.7925,1.26625
SEP,23,9,7.93,12.17736842,25.30416667,6.386666667,13.295,1.26625
SEP,23,10,8.68,11.915,24.50541667,6.00125,14.15125,1.275
SEP,23,11,12.71,12.02333333,24.77458333,6.32625,16.29125,1.3275
SEP,23,12,17.61,13.61277778,25.51,6.469583333,18.84875,1.37125
SEP,23,13,10.16,NA,26.28333333,6.490833333,22.1025,1.4025
SEP,23,14,8.71,NA,26.27666667,6.482083333,25.62625,1.4325
SEP,23,15,8.63,NA,26.64416667,5.897916667,29.085,1.46
SEP,23,16,7.5,NA,26.49375,5.497916667,32.64875,1.4525
SEP,23,17,3.49,NA,26.9325,4.862083333,34.8,1.4375
SEP,23,18,5.76,NA,25.49208333,4.5925,35.7175,1.4175
SEP,23,19,9.38,NA,24.07583333,4.559166667,34.9025,1.365
SEP,23,20,12.51,NA,23.65083333,4.527083333,32.6025,1.3425
SEP,23,21,14.33,NA,23.59083333,4.720833333,28.8725,1.3475
SEP,23,22,13.23,NA,24.68541667,5.030833333,24.765,1.33625
SEP,23,23,8.06,NA,25.4075,5.93375,21.14375,1.30625
SEP,24,0,8.71,14.19722222,26.68125,6.87125,16.95875,1.29125
SEP,24,1,7.27,14.86833333,27.2,6.769166667,13.95625,1.2825
SEP,24,2,9.93,14.62368421,27.07666667,6.64,11.1075,1.26875
SEP,24,3,7.86,14.06894737,26.54083333,6.535833333,9.4,1.24625
SEP,24,4,7.71,13.621,26.32041667,6.497083333,8.4425,1.21375
SEP,24,5,9.3,13.34714286,26.5675,6.500416667,7.675,1.17625
SEP,24,6,13.11,13.25681818,27.41875,6.5325,6.82625,1.2
SEP,24,7,15.23,13.33090909,29.89375,6.600416667,5.48875,1.28125
SEP,24,8,13.41,13.66818182,33.02458333,6.662916667,4.735,1.36625
SEP,24,9,10.7,13.66954545,35.19125,6.749583333,4.73625,1.42375
SEP,24,10,7.05,13.87,37.01541667,6.772083333,6.23625,1.4625
SEP,24,11,7.8,13.79304348,37.51333333,6.574166667,8.245,1.5025
SEP,24,12,7.87,13.04913043,37.44166667,6.52375,10.99125,1.5475
SEP,24,13,8.66,13.55166667,36.91666667,6.8775,14.54375,1.5825
SEP,24,14,8.62,13.21375,37.7225,7.335,18.55625,1.5625
SEP,24,15,6.98,13.29416667,38.04458333,8.098333333,22.82125,1.52375
SEP,24,16,7.37,13.5525,38.01666667,8.72875,26.57,1.46625
SEP,24,17,8.35,13.51458333,38.14416667,9.145833333,29.65,1.44375
SEP,24,18,12.61,13.91875,41.06916667,9.677916667,31.37375,1.44375
SEP,24,19,11.96,14.66666667,42.34166667,9.726666667,31.915,1.435
SEP,24,20,18.28,14.72708333,42.91708333,9.772083333,30.24125,1.44375
SEP,24,21,11.15,14.7525,43.53375,9.93875,27.77375,1.42125
SEP,24,22,10.62,14.69208333,43.62958333,11.51333333,25.02125,1.43125
SEP,24,23,10.56,14.93416667,44.08208333,10.74,21.63,1.3875
SEP,25,0,6.88,14.43208333,43.37208333,9.787083333,18.97875,1.355
SEP,25,1,6,13.91083333,43.0975,9.739166667,16.00875,1.31875
SEP,25,2,8.28,13.695,43.39291667,10.48833333,12.97875,1.2775
SEP,25,3,9.44,14.23666667,44.02958333,12.05958333,10.7525,1.24625
SEP,25,4,10.33,14.76416667,44.41791667,12.18291667,9.665,1.1925
SEP,25,5,10.43,14.88,44.33375,12.22541667,8.8,1.1775
SEP,25,6,12.53,15.06333333,44.3125,12.23208333,8.22,1.17875
SEP,25,7,12.76,15.26,44.48458333,12.22958333,7.6525,1.25375
SEP,25,8,13.47,15.35375,44.77541667,12.29625,6.66875,1.34
SEP,25,9,NA,15.4673913,42.7,12.64956522,13.29625,1.37
SEP,25,10,NA,15.33954545,41.77583333,13.07318182,16.27375,1.413333333
SEP,25,11,6.95,15.46954545,44.04291667,12.82818182,18.36875,1.461666667
SEP,25,12,8.52,15.16863636,43.88,12.64636364,21.93875,1.505
SEP,25,13,11.31,14.85681818,44.13583333,12.20590909,26.3075,1.558333333
SEP,25,14,9.58,14.70227273,44.26708333,11.79318182,31.6975,1.536666667
SEP,25,15,9.08,14.61454545,44.64916667,11.475,36.915,1.465
SEP,25,16,10.35,14.69954545,45.51375,11.18227273,42.43625,1.385
SEP,25,17,10.45,14.73318182,45.75041667,11.31227273,40.03375,1.381428571
SEP,25,18,4.05,14.93227273,43.79916667,10.76727273,41.31,1.35875
SEP,25,19,8.46,14.23681818,42.87958333,10.73318182,42.0375,1.34375
SEP,25,20,11.23,14.24227273,42.91375,10.93590909,40.3075,1.33875
SEP,25,21,14.56,14.38136364,42.94541667,12.08590909,36.59125,1.3575
SEP,25,22,9.1,14.59863636,43.25916667,10.14318182,32.66125,1.345
SEP,25,23,5.39,14.36318182,42.84958333,10.01818182,30.00375,1.32125
SEP,26,0,4.48,14.45727273,42.81791667,9.941363636,27.23,1.295
SEP,26,1,9.36,14.66636364,43.08708333,9.920454545,24.13875,1.26875
SEP,26,2,7.77,15.02636364,43.07958333,9.100454545,21.46125,1.2625
SEP,26,3,7.26,14.57045455,42.36791667,7.355909091,20.03125,1.24375
SEP,26,4,20.92,14.15181818,42.46125,7.316818182,17.91875,1.22125
SEP,26,5,22.67,14.20772727,43.27958333,7.454090909,16.585,1.1675
SEP,26,6,20.47,14.28590909,44.60458333,7.659090909,14.3875,1.2075
SEP,26,7,17.81,14.73727273,45.49333333,7.755,11.53375,1.29875
SEP,26,8,20.23,14.80954545,46.76666667,7.934545455,8.665,1.36875
SEP,26,9,14.16,15.80565217,50.78916667,7.844782609,7.475,1.42375
SEP,26,10,9.64,16.13125,51.91083333,7.979583333,7.525,1.45625
SEP,26,11,8.68,16.16375,49.585,8.035,8.52625,1.49125
SEP,26,12,8.65,16.29208333,49.475,8.234583333,12.2675,1.515
SEP,26,13,9.41,16.58583333,49.29333333,8.260416667,17.37875,1.54
SEP,26,14,8.76,16.66125,48.96916667,8.22,22.825,1.515
SEP,26,15,7.97,16.27958333,48.29916667,8.02,28.3,1.44
SEP,26,16,7.13,16.01291667,47.84708333,7.733333333,33.7625,1.3975
SEP,26,17,5.31,16.07458333,47.19208333,7.660833333,38.1575,1.38
SEP,26,18,6.52,15.955,46.8475,7.72625,40.38125,1.37
SEP,26,19,9.04,16.06208333,47.84875,7.909166667,40.0225,1.35625
SEP,26,20,11.27,15.8975,47.70583333,8.64625,38.2,1.41875
SEP,26,21,14.59,15.77458333,48.34291667,9.950416667,34.55,1.5375
SEP,26,22,11.04,16.7125,49.08875,11.07333333,30.665,1.5175
SEP,26,23,4.8,16.96916667,49.56791667,11.57125,26.88125,1.49875
SEP,27,0,8.1,16.90583333,49.38041667,11.64666667,22.73125,1.47125
SEP,27,1,7.01,16.79375,49.35291667,11.69625,19.58875,1.43125
SEP,27,2,6.26,16.64583333,49.21458333,11.69416667,17.4525,1.405
SEP,27,3,6.19,16.61125,49.46083333,11.92,16.05,1.37625
SEP,27,4,9.24,16.96130435,49.07416667,11.8825,14.6175,1.2825
SEP,27,5,12.82,16.95695652,48.41166667,11.75958333,13.66875,1.13125
SEP,27,6,17.28,16.62608696,46.96375,11.64458333,12.17625,1.16125
SEP,27,7,21.74,15.95695652,46.63041667,11.76208333,10.48125,1.235
SEP,27,8,19.29,16.16652174,45.02083333,11.625,9.2075,1.30375
SEP,27,9,13.81,15.33826087,43.65708333,11.66458333,8.24875,1.35375
SEP,27,10,NA,14.96181818,42.99708333,11.54458333,8.49375,1.38375
SEP,27,11,7.68,14.85318182,42.90041667,11.48375,10.27,1.4225
SEP,27,12,7.49,14.88227273,42.55333333,11.29541667,13.48375,1.46125
SEP,27,13,9.68,14.59545455,42.23666667,11.2825,17.60125,1.49
SEP,27,14,7.89,14.73409091,41.92708333,11.22833333,22.925,1.47
SEP,27,15,8.91,14.97772727,41.79875,11.43125,28.5925,1.41625
SEP,27,16,9.68,15.395,41.97833333,11.39708333,33.04875,1.37375
SEP,27,17,13.04,15.46136364,43.26166667,10.91458333,35.5925,1.36375
SEP,27,18,16.72,15.31318182,44.60916667,10.84416667,36.78375,1.38
SEP,27,19,19.65,15.67363636,44.41708333,10.65875,36.635,1.38125
SEP,27,20,23.82,16.08136364,45.36041667,9.698333333,34.21,1.39125
SEP,27,21,8.43,16.26181818,45.01708333,7.020833333,32.39875,1.3825
SEP,27,22,14.9,15.09363636,43.09958333,5.872916667,28.52625,1.3925
SEP,27,23,9.33,15.04045455,42.75083333,5.400833333,24.69,1.37875
SEP,28,0,19.15,14.79090909,42.7225,5.396666667,20.52875,1.3625
SEP,28,1,13.38,14.67,42.63041667,5.375416667,17.53625,1.33
SEP,28,2,15.62,14.65590909,42.85,5.41625,14.2075,1.29
SEP,28,3,12.22,14.77954545,42.92166667,5.217083333,11.705,1.25625
SEP,28,4,20.6,14.66956522,42.9725,5.240416667,10.33375,1.21375
SEP,28,5,24.19,14.60130435,43.27875,5.30375,7.46625,1.20125
SEP,28,6,20.26,14.66913043,43.28708333,5.28875,5.9675,1.20125
SEP,28,7,17.13,14.75347826,40.40416667,5.0775,4.1375,1.2725
SEP,28,8,16.37,14.20652174,37.89125,4.962083333,3.87625,1.35
SEP,28,9,12.61,14.09,35.73666667,5.04875,4.5425,1.39375
SEP,28,10,7.61,14.27916667,34.87125,4.98375,6.8575,1.42375
SEP,28,11,7.17,14.18333333,34.34333333,5.013333333,9.595,1.4575
SEP,28,12,7.62,13.90375,34.16291667,5.012916667,13.295,1.48875
SEP,28,13,7.53,13.85458333,34.42083333,4.97875,17.61875,1.51375
SEP,28,14,7.94,13.62458333,34.53208333,4.945416667,22.125,1.51625
SEP,28,15,9.06,13.53,34.95166667,4.911666667,26.83125,1.465
SEP,28,16,9.42,13.52,35.315,4.919583333,30.8275,1.41125
SEP,28,17,11.21,13.37083333,34.575,5.487916667,33.5325,1.39125
SEP,28,18,12.17,13.51916667,34.63416667,5.646666667,34.31,1.39625
SEP,28,19,9.23,13.42,34.26416667,5.7375,33.43,1.395
SEP,28,20,8.09,13.24791667,32.86208333,5.7575,31.73875,1.38
SEP,28,21,9.99,12.85833333,32.08875,6.81125,29.44,1.38625
SEP,28,22,12.73,12.69916667,33.03958333,7.037916667,26.13125,1.37875
SEP,28,23,11.17,13.04291667,34.145,8.410416667,22.70125,1.355
SEP,29,0,14.95,13.99875,35.49,11.54375,19.36,1.32125
SEP,29,1,4.77,14.36391304,36.08125,11.98666667,17.04,1.2875
SEP,29,2,6.89,14.44565217,35.94833333,12.67625,14.98125,1.24375
SEP,29,3,7.03,14.48,36.14,13.37125,13.85625,1.20625
SEP,29,4,6.61,14.58136364,36.03833333,13.34083333,12.92625,1.1825
SEP,29,5,6.23,14.70318182,35.51791667,13.34375,12.24875,1.14125
SEP,29,6,8.65,14.76863636,35.36125,13.37375,11.845,1.1275
SEP,29,7,14.69,14.65409091,35.82916667,13.59958333,11.11375,1.15625
SEP,29,8,16.14,14.57227273,37.36958333,13.75708333,10.87625,1.215
SEP,29,9,12.21,14.62772727,39.4,13.925,10.53125,1.27125
SEP,29,10,8.07,14.53590909,40.29083333,14.34833333,11.495,1.29875
SEP,29,11,7.44,14.57954545,40.7525,14.4475,13.02625,1.34125
SEP,29,12,7.35,14.54954545,41.165,14.45041667,15.20875,1.38375
SEP,29,13,8.61,14.24863636,40.97916667,14.46166667,17.84125,1.42625
SEP,29,14,8.75,14.10318182,40.98458333,14.56791667,21.295,1.455
SEP,29,15,10.69,13.96681818,40.80833333,15.34791667,25.165,1.455
SEP,29,16,8.34,14.32090909,40.66458333,15.40375,29.1175,1.44
SEP,29,17,8.37,14.27545455,40.19958333,15.63791667,31.9925,1.41375
SEP,29,18,12.17,14.40272727,39.61791667,15.61541667,33.05375,1.43375
SEP,29,19,13.84,14.43681818,40.26208333,17.07791667,32.665,1.435
SEP,29,20,9.08,14.62863636,41.07583333,17.69791667,31.31,1.46625
SEP,29,21,12.79,14.85772727,41.67458333,18.71916667,29.16375,1.4775
SEP,29,22,14.58,15.36772727,42.05625,18.8275,26.05,1.475
SEP,29,23,18.75,14.55545455,41.43416667,17.58458333,22.19375,1.46
SEP,30,0,21.65,13.85045455,40.7425,14.57958333,17.7625,1.43
SEP,30,1,9.1,13.94086957,40.2675,14.17,14.6175,1.4075
SEP,30,2,11.37,13.81086957,40.36875,13.625,11.925,1.3675
SEP,30,3,6.39,13.63043478,40.06083333,13.73958333,11.22875,1.335
SEP,30,4,6.62,13.51041667,40.24375,14.60416667,10.9,1.3
SEP,30,5,7.57,13.34208333,40.18916667,15.14333333,10.94375,1.25
SEP,30,6,6.89,13.1425,39.88791667,15.09791667,10.9575,1.21875
SEP,30,7,11.56,12.99958333,39.23416667,14.88541667,11.0075,1.2175
SEP,30,8,12.7,12.86083333,37.74291667,15.01791667,11.6725,1.2375
SEP,30,9,12.46,13.03541667,36.3425,15.495,11.89125,1.2725
SEP,30,10,7.25,13.1975,36.26375,15.45875,13.7275,1.3
SEP,30,11,6.41,13.17,35.74125,15.79916667,15.06875,1.32125
SEP,30,12,5.72,13.19375,35.17541667,16.01708333,16.83375,1.31125
SEP,30,13,6.32,13.25041667,34.83291667,16.04666667,19.12625,1.3325
SEP,30,14,6.64,13.35541667,34.39916667,16.07541667,22.83625,1.35
SEP,30,15,7.67,13.29291667,33.9525,15.53375,26.87,1.35875
SEP,30,16,7.75,12.54375,33.52083333,15.45666667,30.59625,1.35
SEP,30,17,7.04,12.36416667,33.47625,15.16625,33.545,1.34125
SEP,30,18,8.49,12.17333333,33.07333333,15.10916667,34.84375,1.33
SEP,30,19,6.49,11.98583333,31.9375,13.565,34.57,1.31625
SEP,30,20,6.76,11.80083333,31.18791667,12.94416667,33.36625,1.3075
SEP,30,21,10.21,12.40541667,30.44625,12.31875,31.39625,1.34
SEP,30,22,6.13,12.0925,30.14083333,12.49541667,28.8425,1.33
SEP,30,23,3.37,12.24291667,29.16041667,12.35208333,26.52875,1.30375
