DATOS MÓVILES 2018_DIF,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
AGO,15,21,10.26,26.5465,48.45791667,7.5325,60.11125,1.37125
AGO,15,22,10.64,26.368,48.62625,7.475,61.94625,1.3575
AGO,15,23,9.28,26.28947368,47.95291667,7.410833333,57.85125,1.34125
AGO,16,0,7.14,26.28947368,47.08333333,7.256666667,51.88625,1.315
AGO,16,1,4.61,25.3725,46.49041667,7.026666667,45.33125,1.27125
AGO,16,2,5.1,24.3405,45.39166667,6.959166667,40.775,1.2375
AGO,16,3,6.46,23.4435,44.46583333,6.868333333,38.07625,1.20875
AGO,16,4,9.22,23.62368421,43.5525,6.774166667,35.99875,1.19625
AGO,16,5,11.43,23.56444444,42.59291667,6.70375,34.35375,1.1825
AGO,16,6,14.76,NA,41.33083333,6.620416667,33.59375,1.18375
AGO,16,7,18.23,NA,39.88708333,6.56875,31.17625,1.20875
AGO,16,8,21.37,NA,38.03708333,6.511666667,28.085,1.25125
AGO,16,9,18.04,NA,35.89958333,6.408333333,25.7925,1.29
AGO,16,10,24.7,NA,35.97708333,7.480833333,23.955,1.36
AGO,16,11,13.52,NA,37.14625,7.954583333,24.3925,1.4025
AGO,16,12,11.64,NA,38.01375,8.005833333,25.9425,1.43375
AGO,16,13,11.44,NA,37.77708333,7.94875,29.185,1.46625
AGO,16,14,9.58,NA,37.47375,7.857083333,33.0425,1.46875
AGO,16,15,7.19,NA,37.29291667,7.6075,38.11375,1.4425
AGO,16,16,6.5,NA,36.40958333,6.849166667,43.17,1.40125
AGO,16,17,13.35,NA,34.79375,5.673333333,46.73125,1.38125
AGO,16,18,17.68,NA,34.81666667,5.285,48.375,1.35875
AGO,16,19,12.65,NA,32.1725,5.144583333,47.81625,1.34375
AGO,16,20,21.62,NA,29.59208333,5.977083333,45.1175,1.34875
AGO,16,21,23.64,NA,30.5225,7.06125,40.91625,1.3625
AGO,16,22,11.19,NA,30.02208333,7.122916667,38.075,1.3625
AGO,16,23,9.14,NA,29.75875,7.135416667,34.67625,1.365
AGO,17,0,17.73,NA,30.04125,7.1575,30.0425,1.3775
AGO,17,1,16.41,NA,30.58708333,7.270833333,26.00375,1.375
AGO,17,2,20.6,NA,31.49458333,7.445,22.87375,1.3525
AGO,17,3,26.38,NA,32.09625,7.649166667,19.51625,1.34375
AGO,17,4,28.13,NA,32.73291667,7.75375,18.94571429,1.315
AGO,17,5,27.54,NA,33.75708333,7.81,18.87,1.2775
AGO,17,6,22.09,NA,34.28708333,7.83875,14.17833333,1.285
AGO,17,7,27.93,NA,34.59458333,7.870833333,9.228333333,1.3925
AGO,17,8,26.26,NA,35.16041667,7.90375,6.651666667,1.49875
AGO,17,9,20.54,NA,36.975,7.81625,5.078333333,1.55875
AGO,17,10,9.72,NA,35.60166667,6.64625,7.033333333,1.57625
AGO,17,11,8.02,NA,34.38125,6.234583333,10.965,1.5975
AGO,17,12,8.81,NA,33.93208333,6.6525,14.20857143,1.62625
AGO,17,13,7.6,NA,34.0325,6.63625,17.3675,1.6525
AGO,17,14,7.57,16.33444444,34.39208333,6.6225,22.29375,1.65875
AGO,17,15,7.55,16.18421053,35.21083333,6.615,27.76625,1.57
AGO,17,16,8.33,15.983,36.04416667,6.83375,33.135,1.4775
AGO,17,17,9,15.84761905,36.61291667,6.719166667,38.05875,1.435
AGO,17,18,12.06,15.65190476,34.81,6.705,40.88375,1.435
AGO,17,19,17.22,15.70333333,33.8925,6.695416667,41.9975,1.44375
AGO,17,20,31.22,15.95666667,33.70583333,5.818333333,40.2825,1.46
AGO,17,21,33.23,15.68047619,33.615,4.765416667,37.01,1.47875
AGO,17,22,15.09,15.66619048,34.52208333,6.55375,33.70875,1.5025
AGO,17,23,13.59,16.47238095,35.775,6.64625,29.8775,1.4925
AGO,18,0,15.87,16.52047619,36.95333333,6.694166667,25.84,1.475
AGO,18,1,12.56,16.92571429,36.94541667,7.260416667,22.06125,1.4425
AGO,18,2,15.25,16.90904762,37.51041667,8.953333333,18.17125,1.40125
AGO,18,3,13.16,16.7855,37.48541667,8.8625,14.845,1.35375
AGO,18,4,13.75,16.54285714,37.38458333,8.811666667,13.69125,1.3
AGO,18,5,20.28,16.10761905,36.95833333,8.789583333,12.5025,1.2525
AGO,18,6,20.74,16.06818182,37.44833333,8.778333333,10.65875,1.2225
AGO,18,7,18.82,15.87863636,38.6425,8.755416667,9.13625,1.26625
AGO,18,8,15.17,15.82181818,40.31791667,8.72,8.14125,1.31875
AGO,18,9,11.11,14.99454545,40.31875,8.667916667,7.96625,1.37625
AGO,18,10,8.06,15.25434783,41.5325,8.702083333,9.62,1.42
AGO,18,11,8.33,15.01608696,41.83041667,8.719166667,12.19625,1.465
AGO,18,12,9.68,15.00913043,41.95708333,8.41875,15.71875,1.515
AGO,18,13,8.78,14.95478261,42.24958333,8.4075,20.41,1.55
AGO,18,14,7.19,15.03173913,42.40833333,8.6975,25.91,1.55625
AGO,18,15,8.48,15.16782609,42.1175,8.782083333,32.2575,1.53
AGO,18,16,7.86,15.29086957,42.58291667,8.552083333,38.4525,1.4925
AGO,18,17,9.55,15.20608696,42.71666667,8.50375,43.27375,1.46875
AGO,18,18,7.21,14.95782609,42.83625,8.492916667,45.63875,1.43875
AGO,18,19,11.89,14.82652174,41.65958333,8.466666667,45.985,1.41
AGO,18,20,39.12,14.64869565,40.49208333,8.45625,41.7325,1.40625
AGO,18,21,38.11,14.52826087,40.53958333,8.441666667,36.87625,1.4425
AGO,18,22,27.87,14.65173913,41.24791667,6.5725,32.3225,1.455
AGO,18,23,34.05,14.1573913,42.19708333,6.485833333,26.24125,1.47125
AGO,19,0,26.7,14.72086957,43.36083333,6.475416667,20.81625,1.4775
AGO,19,1,28.79,14.60173913,44.35708333,5.952916667,14.6675,1.465
AGO,19,2,25.13,14.35782609,44.00916667,4.3325,9.8,1.465
AGO,19,3,14.2,14.51708333,44.06583333,4.309166667,7.085,1.4525
AGO,19,4,15.31,14.48041667,44.09083333,4.296666667,7.80375,1.41
AGO,19,5,18.52,14.49916667,44.48791667,4.407083333,8.64,1.34375
AGO,19,6,22.37,14.37333333,44.30208333,4.5325,8.12375,1.3175
AGO,19,7,19.91,14.72083333,43.66958333,4.609583333,8.38875,1.2925
AGO,19,8,19.3,14.63833333,42.60625,4.679166667,7.97625,1.30875
AGO,19,9,22.85,14.68125,41.87166667,4.870416667,8.78625,1.33875
AGO,19,10,10.97,14.89416667,41.73666667,4.946666667,11,1.365
AGO,19,11,10.3,14.80541667,41.59125,4.867916667,13.6525,1.40875
AGO,19,12,9.09,14.73041667,40.96416667,4.6875,17.79625,1.4425
AGO,19,13,6.95,14.55208333,40.21666667,4.5875,23.0075,1.45625
AGO,19,14,5.81,14.44166667,40.16375,4.517083333,29.55,1.46375
AGO,19,15,6.13,14.63416667,40.75458333,4.803333333,36.07125,1.4675
AGO,19,16,5.85,14.95125,40.38625,5.057916667,41.93125,1.44875
AGO,19,17,6.18,15.42208333,39.93583333,5.605416667,47.9075,1.4275
AGO,19,18,5.84,16.03916667,39.37833333,5.78,51.33375,1.4075
AGO,19,19,4.87,16.41833333,39.2825,5.852916667,53.34875,1.3725
AGO,19,20,12.59,16.60791667,39.32166667,5.885416667,52.66875,1.3625
AGO,19,21,29.57,16.6875,39.1475,5.901666667,48.65625,1.3925
AGO,19,22,37.74,16.58333333,38.94083333,5.920416667,42.2025,1.415
AGO,19,23,42.74,16.88208333,38.26208333,6.045217391,35.1575,1.49625
AGO,20,0,37.81,16.97958333,39.15125,6.150909091,28.67625,1.51875
AGO,20,1,27.92,17.225,38.96666667,6.168571429,23.04875,1.50125
AGO,20,2,30.38,17.43541667,39.01375,6.0885,18.99142857,1.49375
AGO,20,3,25.12,17.29791667,38.75208333,6.204210526,12.17142857,1.49125
AGO,20,4,19.83,17.53875,38.965,6.399444444,7.717142857,1.4725
AGO,20,5,19,17.84625,38.76125,NA,6.401428571,1.435
AGO,20,6,23.67,17.7225,39.2325,NA,6.418571429,1.44
AGO,20,7,27.88,17.49666667,41.08333333,NA,6.244285714,1.41125
AGO,20,8,23.06,17.82625,42.69625,NA,6.321428571,1.44125
AGO,20,9,19.98,18.05625,43.99666667,NA,5.572857143,1.4975
AGO,20,10,11.51,18.0525,44.25458333,NA,7.92875,1.53
AGO,20,11,8.64,18.17583333,44.49375,NA,12.28625,1.54625
AGO,20,12,10.46,18.53625,47.81583333,NA,17.03625,1.565
AGO,20,13,11.44,19.45166667,48.86,NA,22.89375,1.59875
AGO,20,14,10.37,20.6525,51.00666667,NA,30.32875,1.59
AGO,20,15,10.57,21.24583333,51.20583333,NA,37.69875,1.54625
AGO,20,16,7.96,21.33541667,51.99,NA,46.18375,1.49875
AGO,20,17,8.97,22.14291667,52.93333333,NA,54.1825,1.47125
AGO,20,18,15.1,22.73166667,54.92375,NA,56.5325,1.5325
AGO,20,19,21.37,22.96478261,56.2975,NA,53.82625,1.57125
AGO,20,20,26.53,23.25478261,56.22958333,NA,49.79125,1.6325
AGO,20,21,25.75,23.28826087,55.92375,NA,44.00625,1.66125
AGO,20,22,22.31,23.1773913,54.70041667,NA,36.805,1.68125
AGO,20,23,24.31,22.81956522,53.66583333,NA,33.50857143,1.67125
AGO,21,0,14,22.48043478,50.93458333,NA,24.61857143,1.6475
AGO,21,1,14.28,21.83173913,49.62083333,NA,16.03571429,1.605
AGO,21,2,8.72,21.56347826,49.36666667,NA,12.28285714,1.5
AGO,21,3,7.97,21.86727273,49.19791667,NA,12.94142857,1.435
AGO,21,4,9.51,22.11857143,48.61708333,17.81055556,13.25857143,1.3475
AGO,21,5,18.54,22.3335,48.10666667,17.13789474,12.78142857,1.275
AGO,21,6,23.44,22.4455,47.38041667,16.565,12.09,1.275
AGO,21,7,24.46,22.3215,45.2125,16.01190476,12.09,1.345
AGO,21,8,17.02,21.8565,42.96375,15.48090909,11.90142857,1.41625
AGO,21,9,10.92,21.3305,41.06416667,14.97130435,12.54571429,1.4675
AGO,21,10,7.56,20.6585,40.12291667,14.46458333,13.76857143,1.505
AGO,21,11,8.12,20.462,39.915,13.75333333,15.47285714,1.5375
AGO,21,12,8.85,19.996,36.76125,12.315,18.79428571,1.57875
AGO,21,13,10.88,18.938,36.03125,10.75291667,23.82428571,1.6225
AGO,21,14,9.6,17.412,34.55083333,9.43375,30.04571429,1.5975
AGO,21,15,8.35,16.1145,33.96875,8.7425,32.955,1.52125
AGO,21,16,8.82,15.494,33.41041667,8.285416667,37.545,1.46125
AGO,21,17,10.15,13.998,33.11458333,7.51875,38.7325,1.42875
AGO,21,18,17.7,12.606,31.8875,6.478333333,38.24375,1.435
AGO,21,19,13.64,12.55571429,31.02333333,6.340416667,37.22,1.43875
AGO,21,20,12.46,12.21095238,31.00666667,6.360833333,35.29,1.445
AGO,21,21,13.35,11.95904762,30.34875,6.8325,32.76375,1.44875
AGO,21,22,9.93,11.8615,29.875,6.801666667,30.12875,1.4325
AGO,21,23,10.75,11.84631579,29.12,6.7575,26.87375,1.425
AGO,22,0,10.87,11.45894737,28.59416667,6.869583333,24.00625,1.415
AGO,22,1,14.15,11.59526316,28.85666667,6.415,22.47625,1.4025
AGO,22,2,15.02,11.47684211,28.40541667,5.635833333,20.8175,1.365
AGO,22,3,13.58,11.47684211,28.22,5.250833333,19.02,1.33125
AGO,22,4,12.51,11.2165,28.23333333,4.8925,17.55875,1.2875
AGO,22,5,14.36,10.89952381,28.07083333,4.774583333,15.89625,1.24125
AGO,22,6,20.87,10.64952381,27.84,4.632083333,13.0575,1.26
AGO,22,7,19.53,10.54047619,27.42958333,4.515416667,10.235,1.32
AGO,22,8,20.69,10.22571429,27.07541667,4.4375,8.08,1.40375
AGO,22,9,16.19,10.40857143,26.455,4.389166667,7.44375,1.4725
AGO,22,10,10.29,10.17095238,25.7425,4.979583333,8.72,1.50875
AGO,22,11,7.23,10.08666667,25.865,5.215,10.15375,1.5475
AGO,22,12,8.48,9.997142857,25.35,5.35625,12.41875,1.59
AGO,22,13,9.19,9.829047619,24.70208333,5.71875,15.7175,1.61
AGO,22,14,8.79,9.968095238,23.86,5.920833333,20.02,1.595
AGO,22,15,6.43,9.9905,22.76375,5.921666667,24.70875,1.52
AGO,22,16,6.82,9.866842105,21.70875,5.384583333,29.94,1.42625
AGO,22,17,9.17,9.695789474,21.82333333,5.35625,34.80125,1.365
AGO,22,18,12.95,9.467368421,22.13458333,5.767916667,36.055,1.35875
AGO,22,19,10.38,9.244210526,22.78458333,5.976666667,37.0475,1.34375
AGO,22,20,20.28,8.775263158,23.34666667,5.95125,35.325,1.3375
AGO,22,21,18.72,8.392105263,24.67458333,5.670833333,32.47375,1.33625
AGO,22,22,11.58,8.0795,25.76416667,6.28375,29.52,1.3275
AGO,22,23,9.88,8.267142857,26.60708333,6.362083333,26.1025,1.33625
AGO,23,0,8.29,8.346190476,27.04041667,6.262916667,23.63,1.33625
AGO,23,1,9.62,8.203333333,27.09208333,6.242916667,20.7875,1.325
AGO,23,2,9.03,7.929,26.69916667,6.429166667,19.88375,1.29375
AGO,23,3,12.62,8.023809524,26.88291667,6.619583333,18.365,1.2725
AGO,23,4,9.92,8.247142857,26.97375,6.992916667,18.28,1.2375
AGO,23,5,14.82,8.4315,26.93541667,7.125,17.53625,1.215
AGO,23,6,17.2,8.568,27.03916667,7.15,16.4225,1.22875
AGO,23,7,19.39,8.718,27.93458333,7.161666667,15.29875,1.26375
AGO,23,8,15.53,8.7105,29.03708333,7.3725,13.3425,1.3175
AGO,23,9,10.17,8.4455,30.41,8.04375,12.4975,1.35125
AGO,23,10,6.36,8.8155,30.9075,7.544166667,12.87375,1.3725
AGO,23,11,5.43,8.6525,30.33625,7.532083333,14.37375,1.39
AGO,23,12,6.84,8.4415,30.43375,7.56375,16.6275,1.41
AGO,23,13,7.21,8.228,30.50875,7.581666667,20.3925,1.435
AGO,23,14,5.76,8.286,30.26041667,8.087916667,25.26125,1.44
AGO,23,15,6.95,9.197142857,31.3725,8.86375,29.7175,1.43375
AGO,23,16,1.97,9.197142857,31.70166667,8.85,33.275,1.38125
AGO,23,17,1.79,8.824761905,30.44541667,8.835416667,35.66,1.3475
AGO,23,18,2.57,8.678095238,28.52041667,8.350833333,37.4625,1.325
AGO,23,19,6.63,8.428571429,27.34541667,8.09375,38.6025,1.31125
AGO,23,20,9.55,8.491904762,27.57333333,8.02,38.1275,1.3125
AGO,23,21,22.15,8.8885,25.79083333,7.5925,35.53875,1.34625
AGO,23,22,18.39,9.2135,25.15458333,7.1,32.48125,1.3425
AGO,23,23,13.4,9.5645,25.05833333,7.360416667,29.65875,1.32
AGO,24,0,17.35,9.5325,24.84041667,7.3925,26.21375,1.33
AGO,24,1,14.59,9.756,24.59375,7.38625,23.11375,1.33625
AGO,24,2,8.98,9.926190476,25.01375,7.15,20.755,1.33375
AGO,24,3,12.36,9.89047619,25.02416667,7.018333333,17.77625,1.32875
AGO,24,4,20.6,9.836190476,25.01458333,6.667083333,15.00625,1.3075
AGO,24,5,12.32,9.951363636,25.47083333,6.644583333,14.385,1.24875
AGO,24,6,17.71,10.09136364,25.30875,6.7375,12.40375,1.2475
AGO,24,7,21.47,10.10909091,24.99166667,6.819166667,11.04875,1.305
AGO,24,8,20.88,10.2,24.74625,6.677083333,10.3925,1.36
AGO,24,9,10.72,10.315,24.63291667,6.03375,11.1725,1.395
AGO,24,10,8.24,10.28909091,25.02708333,5.960833333,11.78375,1.42875
AGO,24,11,9.44,10.50363636,25.33583333,5.810833333,13.9375,1.465
AGO,24,12,9.79,10.75136364,25.87833333,6.33875,17.96125,1.48625
AGO,24,13,10.28,11.52363636,26.89791667,7.031666667,22.36,1.5175
AGO,24,14,7.98,11.98136364,27.35958333,6.848333333,28.2825,1.51
AGO,24,15,7.87,11.61318182,27.27208333,6.802916667,34.0775,1.45625
AGO,24,16,9.25,12.23391304,28.95666667,8.693333333,40.5175,1.40375
AGO,24,17,7.35,13.39565217,32.60208333,9.28125,44.30375,1.37875
AGO,24,18,7.44,14.05782609,34.99833333,9.345833333,46.73,1.36
AGO,24,19,10.43,14.73173913,38.92208333,9.385833333,47.91375,1.33875
AGO,24,20,10.89,14.92521739,38.04416667,9.387916667,48,1.32625
AGO,24,21,13.81,14.65625,38.46833333,9.415833333,46.755,1.30625
AGO,24,22,22.86,14.54916667,38.80458333,9.332916667,43.1425,1.305
AGO,24,23,18.56,14.44458333,38.85625,9.002916667,38.86875,1.2975
AGO,25,0,15.26,14.60166667,39.10416667,9.041666667,35.04375,1.29125
AGO,25,1,20.9,14.65625,39.90833333,9.185833333,31.7575,1.28125
AGO,25,2,23.16,15.09458333,40.38458333,9.290416667,28.125,1.2725
AGO,25,3,23.85,15.4525,40.90458333,9.311666667,25.78375,1.26375
AGO,25,4,29.84,15.97125,41.56833333,9.34375,21.44625,1.26625
AGO,25,5,27.35,16.28541667,42.18958333,9.269583333,17.26625,1.2625
AGO,25,6,28.32,16.44791667,43.09333333,9.29375,14.725,1.27
AGO,25,7,25.01,16.8225,43.38375,9.3475,12.76,1.29375
AGO,25,8,19.89,17.02666667,43.455,9.33875,11.15375,1.33625
AGO,25,9,15.96,17.40541667,43.94,9.532916667,10.83,1.37875
AGO,25,10,10.45,17.7,44.32541667,10.23458333,12.47375,1.41625
AGO,25,11,7.88,18.01666667,44.23916667,10.40583333,14.035,1.44
AGO,25,12,7.57,18.16625,43.95125,10.04125,18.28375,1.45125
AGO,25,13,6.58,17.76958333,43.16166667,9.259583333,23.47,1.45625
AGO,25,14,8.01,17.41541667,42.97291667,8.976666667,29.59375,1.44875
AGO,25,15,8.88,17.07416667,42.63583333,8.354583333,35.685,1.44
AGO,25,16,7.87,16.465,41.43666667,6.62875,40.60125,1.415
AGO,25,17,8.83,15.76291667,38.39291667,6.86,44.79875,1.38625
AGO,25,18,6.4,15.73333333,36.615,7.449583333,47.8125,1.35
AGO,25,19,10.88,15.58416667,33.16291667,7.694583333,49.2775,1.34
AGO,25,20,11.92,15.81125,33.84291667,7.884166667,48.9725,1.335
AGO,25,21,17.38,15.89333333,34.235,7.986666667,45.10875,1.345
AGO,25,22,16.79,16.00291667,33.86833333,8.970416667,40.49625,1.36
AGO,25,23,13.2,16.02333333,34.50833333,9.010416667,35.74875,1.35375
AGO,26,0,10.44,15.875,34.73666667,8.915,31.0875,1.335
AGO,26,1,8.96,15.84166667,34.42125,8.980416667,26.565,1.31375
AGO,26,2,12.27,15.45875,34.21416667,9.047916667,21.5525,1.3075
AGO,26,3,7.91,15.24083333,34.595,9.248333333,17.84875,1.28125
AGO,26,4,9.46,14.79208333,34.66916667,9.410416667,15.08,1.2575
AGO,26,5,7.83,14.56956522,33.98333333,9.455416667,15.4325,1.225
AGO,26,6,15.03,14.51,33.36916667,9.397083333,14.86,1.19125
AGO,26,7,16.28,14.29521739,32.73083333,9.349583333,14.1125,1.1825
AGO,26,8,10.67,14.3273913,32.18166667,9.338333333,13.775,1.20125
AGO,26,9,8.54,13.86695652,30.73375,9.5625,14.28875,1.23
AGO,26,10,6.77,13.66173913,30.01166667,9.269166667,16.4825,1.25
AGO,26,11,6.72,13.56478261,30.03333333,9.321666667,18.37625,1.27625
AGO,26,12,6.42,13.45391304,30.00041667,9.06625,20.955,1.3025
AGO,26,13,5.66,13.40130435,29.63958333,8.857083333,24.08125,1.32375
AGO,26,14,6.87,13.14652174,29.57125,8.600833333,28.72125,1.3375
AGO,26,15,7.13,13.03913043,29.44583333,8.615833333,33.47125,1.34375
AGO,26,16,5.64,12.9426087,29.16875,9.235416667,37.46125,1.32375
AGO,26,17,6.93,13.14304348,29.14333333,8.727916667,40.14125,1.3025
AGO,26,18,8.52,12.96086957,28.8275,8.14375,41.86125,1.2975
AGO,26,19,8.54,12.72869565,28.68916667,7.990416667,42.64375,1.2825
AGO,26,20,15.05,12.54086957,28.005,7.79,41.34,1.28
AGO,26,21,16.37,12.58217391,27.76125,8.147083333,38.845,1.29625
AGO,26,22,10.92,12.7226087,28.87833333,7.112916667,36.70375,1.295
AGO,26,23,8.35,12.52727273,27.74875,7.0525,34.57375,1.28375
AGO,27,0,7.1,12.64809524,27.00666667,7.027916667,32.495,1.2775
AGO,27,0,12.44,12.6445,26.53791667,6.76125,29.82625,1.26875
AGO,27,1,17.16,12.53842105,26.10458333,6.717083333,25.835,1.25125
AGO,27,2,18.85,12.53888889,25.29208333,6.827083333,22.70625,1.24375
AGO,27,3,16.37,NA,24.73041667,6.714583333,20.45875,1.21625
AGO,27,4,19.53,NA,24.59208333,6.722083333,18.20125,1.18375
AGO,27,5,22.17,NA,24.60041667,6.730833333,14.635,1.21625
AGO,27,6,20.08,NA,24.8175,6.75375,11.0425,1.28625
AGO,27,7,14.57,NA,24.88583333,6.756666667,8.21875,1.35
AGO,27,8,12.2,NA,25.30375,6.3475,7.35,1.40125
AGO,27,9,8.44,NA,25.69166667,5.92125,9.3525,1.435
AGO,27,10,10.26,NA,25.85083333,5.64375,12.0775,1.48
AGO,27,11,12.36,NA,26.24333333,5.6025,16.48125,1.5275
AGO,27,12,12.03,NA,27.17875,5.580833333,22.37375,1.57375
AGO,27,13,8.33,NA,27.65,5.770833333,29.6125,1.54875
AGO,27,14,7.28,NA,28.1025,6.10875,36.68625,1.48625
AGO,27,15,8.37,NA,28.13791667,6.207916667,42.695,1.44625
AGO,27,16,4.27,NA,27.86666667,6.362083333,47.86,1.40875
AGO,27,17,3.7,NA,28.11416667,6.338333333,51.1625,1.37625
AGO,27,18,9.84,NA,27.72208333,6.237083333,52.285,1.33875
AGO,27,19,19.48,NA,28.56583333,6.33125,52.23,1.32375
AGO,27,20,12.18,NA,29.475,5.866666667,50.185,1.2975
AGO,27,21,11.46,NA,28.84125,5.864166667,46.4,1.29375
AGO,27,22,10.66,NA,28.78666667,5.878333333,42.655,1.28625
AGO,28,0,5.19,NA,28.81583333,5.88375,39.33625,1.25625
AGO,28,1,4,NA,28.22333333,5.8725,36.145,1.235
AGO,28,2,3.87,NA,28.01208333,5.719166667,33.3975,1.22625
AGO,28,3,15.96,NA,27.65041667,5.28625,30.19,1.2125
AGO,28,4,16.82,NA,27.60875,5.160833333,26.86625,1.18125
AGO,28,5,20.83,NA,27.60041667,5.0575,23.81875,1.165
AGO,28,6,24.37,NA,27.34583333,4.954166667,20.62375,1.17
AGO,28,7,28.4,NA,27.14166667,4.846666667,17.2725,1.2375
AGO,28,8,23.33,NA,27.13916667,4.852916667,14.1075,1.34375
AGO,28,9,16.19,NA,27.0425,4.858333333,11.1275,1.415
AGO,28,10,14.32,NA,27.05333333,4.955,9.35,1.465
AGO,28,11,11.97,NA,27.82916667,5.034166667,10.7675,1.5125
AGO,28,12,8.17,NA,28.56208333,5.012083333,13.2025,1.54375
AGO,28,13,6.55,NA,28.72083333,4.95375,17.3275,1.5625
AGO,28,14,7.71,NA,29.23083333,4.7775,22.65125,1.5625
AGO,28,15,7.22,NA,30.05541667,4.250833333,28.215,1.50875
AGO,28,16,8.27,NA,31.10666667,3.310833333,33.43375,1.43375
AGO,28,17,6.79,NA,32.12041667,2.849583333,38.12375,1.385
AGO,28,18,10.18,NA,33.18458333,2.83875,40.6525,1.3675
AGO,28,19,12.08,NA,35.69958333,3.180416667,40.59625,1.35375
AGO,28,20,13.03,NA,37.02958333,3.394583333,39.595,1.35875
AGO,28,21,11.02,NA,36.48375,3.41,37.78375,1.3525
AGO,28,22,7.4,NA,35.53208333,3.370833333,35.71375,1.3375
AGO,28,23,6.15,NA,35.46333333,3.348333333,33.2925,1.31875
AGO,29,0,8.51,NA,35.28416667,3.345,30.22,1.29125
AGO,29,1,5.68,NA,35.38083333,3.357083333,27.60375,1.27
AGO,29,2,6.24,NA,35.3575,3.35875,25.16375,1.23875
AGO,29,3,12.24,NA,35.35208333,3.358333333,22.6575,1.21
AGO,29,4,17.75,NA,35.24041667,3.360833333,19.7175,1.18375
AGO,29,5,20.12,NA,35.39416667,3.381666667,18.14875,1.18125
AGO,29,6,19.07,NA,35.72958333,3.410416667,17.0275,1.22
AGO,29,7,19.77,NA,35.48416667,3.432916667,15.67285714,1.29125
AGO,29,8,21.32,NA,35.2025,3.476666667,14.92333333,1.385
AGO,29,9,19.18,NA,35.35541667,3.60375,11.84833333,1.455
AGO,29,10,11.85,NA,34.68125,3.5875,11.32666667,1.5025
AGO,29,11,8.2,NA,33.885,3.535833333,14.10333333,1.53
AGO,29,12,9.27,NA,33.05291667,3.711666667,19.145,1.56
AGO,29,13,7.64,NA,33.0875,3.802083333,23.78,1.57625
AGO,29,14,6.97,NA,32.79416667,3.94625,28.045,1.56125
AGO,29,15,9.69,NA,32.365,4.969583333,30.90571429,1.53625
AGO,29,16,5.11,NA,32.08458333,5.565833333,33.99375,1.47
AGO,29,17,5.13,NA,34.2975,5.960833333,39.87875,1.4225
AGO,29,18,7.73,NA,40.37375,5.996666667,41.94625,1.40375
AGO,29,19,12.08,NA,41.91791667,5.672916667,42.5225,1.4175
AGO,29,20,17.1,NA,39.6675,5.377083333,40.81375,1.43625
AGO,29,21,12.88,NA,38.545,5.337083333,38.035,1.43125
AGO,29,22,16.13,NA,38.86375,5.325833333,34.70625,1.42375
AGO,29,23,19.27,NA,39.11458333,5.424583333,32.79714286,1.39625
AGO,30,0,18.3,NA,39.59958333,5.595,28.995,1.38375
AGO,30,1,22.5,NA,40.485,5.66125,NA,1.37875
AGO,30,2,12.55,NA,40.95916667,5.707083333,NA,1.36
AGO,30,3,13.72,NA,41.2875,5.7475,NA,1.32375
AGO,30,4,20.78,NA,41.635,5.805416667,NA,1.27625
AGO,30,5,19.03,NA,41.78375,5.8225,NA,1.2625
AGO,30,6,18.23,NA,41.71083333,5.819166667,NA,1.25625
AGO,30,7,18.77,NA,42.31791667,5.807916667,NA,1.2775
AGO,30,8,19.96,NA,42.58166667,5.740416667,6.528333333,1.3425
AGO,30,9,21.22,NA,43.20791667,5.8525,6.304285714,1.42375
AGO,30,10,17.1,NA,43.95583333,6.832916667,6.204285714,1.47625
AGO,30,11,12.22,NA,44.89,7.824583333,7.638571429,1.51625
AGO,30,12,8.3,NA,45.41833333,8.211666667,11.46142857,1.54375
AGO,30,13,7.14,NA,44.97291667,8.273333333,15.55285714,1.555
AGO,30,14,7.62,NA,44.81416667,8.342083333,18.98125,1.5625
AGO,30,15,7.4,NA,44.40375,8.175833333,24.76625,1.5425
AGO,30,16,7.01,NA,44.14791667,8.544166667,30.3075,1.50375
AGO,30,17,8.71,NA,41,9.000416667,35.165,1.445
AGO,30,18,10.01,NA,35.36375,9.81125,38.19,1.43625
AGO,30,19,11.44,NA,33.1425,10.40166667,39.055,1.43375
AGO,30,20,20.79,NA,34.40291667,11.85083333,37.595,1.465
AGO,30,21,14.7,NA,36.57375,12.09666667,35.09875,1.47625
AGO,30,22,11.51,NA,37.87916667,12.21166667,32.0875,1.4675
AGO,30,23,9.02,NA,38.24333333,12.14166667,29.605,1.45375
AGO,31,0,11.59,NA,38.43291667,12.01791667,26.35375,1.42125
AGO,31,1,8.27,NA,38.885,11.99125,23.65125,1.3875
AGO,31,2,5.66,NA,38.70166667,11.96083333,22.2375,1.33875
AGO,31,3,9.38,NA,38.38625,11.94458333,21.26875,1.3025
AGO,31,4,8.12,NA,38.14833333,11.91291667,21.0775,1.23625
AGO,31,5,8.97,NA,37.53958333,11.89375,20.58,1.20125
AGO,31,6,14.75,NA,37.1975,11.87041667,19.32625,1.195
AGO,31,7,20.09,NA,36.89083333,11.84375,16.6025,1.235
AGO,31,8,19.35,NA,38.21666667,11.8325,14.51375,1.3275
AGO,31,9,11.48,NA,38.86041667,11.56208333,13.06375,1.38375
