DATOS MÓVILES 2018_DIF,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
ENE,16,6,31.11,29.05095238,82.84727273,8.889154167,1.0875,1.1975
ENE,16,7,31.15,29.04666667,83.54409091,8.877904167,1.09,1.07875
ENE,16,8,32.28,29.09047619,84.73227273,8.846654167,1.0775,1.16125
ENE,16,9,31.91,29.26142857,85.80590909,9.0349875,1.02875,1.2475
ENE,16,10,29.01,29.46095238,87.535,9.159570833,1.375,1.335
ENE,16,11,32.35,29.47714286,89.78772727,9.5099875,2.52625,1.40625
ENE,16,12,20.49,29.92809524,90.65772727,9.5837375,4.4375,1.4425
ENE,16,13,19.97,30.12857143,90.51363636,9.5249875,6.89125,1.4875
ENE,16,14,18.66,30.49,90.82818182,9.4349875,9.6775,1.50625
ENE,16,15,17.17,30.2147619,91.13045455,9.026904167,12.6425,1.48875
ENE,16,16,14.73,30.75142857,91.83818182,8.935416667,15.80375,1.4
ENE,16,17,17.68,30.095,90.09695652,8.897916667,18.71125,1.33
ENE,16,18,22.31,29.84391304,89.19333333,9.17375,20.5075,1.27
ENE,16,19,23.35,29.37708333,92.36333333,11.26291667,20.75,1.24
ENE,16,20,19.51,29.34916667,91.13208333,11.76833333,20.0025,1.22375
ENE,16,21,18.11,28.575,88.18833333,12.53125,18.645,1.18625
ENE,16,22,16.22,26.77083333,82.03708333,13.2525,16.9725,1.14625
ENE,16,23,12.13,25.04666667,76.10458333,13.68791667,15.3475,1.105
ENE,17,0,7.93,23.78875,73.06791667,13.75375,13.70625,1.07375
ENE,17,1,7.49,23.2275,71.45208333,14.05333333,12.145,1.04125
ENE,17,2,7.22,22.84291667,69.70375,14.1475,11.32375,0.99625
ENE,17,3,6.94,22.59916667,67.88083333,14.10583333,11.39125,0.93
ENE,17,4,10.58,22.205,66.29125,13.925,11.44375,0.88625
ENE,17,5,11.29,21.59708333,64.31791667,13.77583333,11.45625,0.86
ENE,17,6,13.03,21.35916667,63.77791667,13.7075,11.30125,0.85625
ENE,17,7,20.33,21.03833333,62.42583333,13.65458333,10.57,0.89
ENE,17,8,22.35,20.3475,60.08791667,13.5975,9.48875,0.9625
ENE,17,9,16.73,19.17916667,57.42958333,13.34791667,8.71125,1.02625
ENE,17,10,10.68,18.78583333,54.91875,13.115,8.46625,1.0725
ENE,17,11,NA,18.325,53.05916667,14.40208333,8.47125,1.11375
ENE,17,12,11.64,17.84625,52.78541667,16.38041667,8.955,1.15375
ENE,17,13,10.92,17.58583333,52.30833333,18.13375,8.881428571,1.194285714
ENE,17,14,17.1,17.08916667,51.82916667,18.24083333,10.61571429,1.241428571
ENE,17,15,16.52,16.98434783,51.10833333,18.77791667,13.01857143,1.237142857
ENE,17,16,14.48,17.46695652,50.52166667,19.68458333,15.94285714,1.191428571
ENE,17,17,18.2,17.67086957,50.44625,20.08041667,18.38714286,1.161428571
ENE,17,18,30.96,17.6226087,50.51375,20.24208333,19.55428571,1.195714286
ENE,17,19,56.51,17.94086957,50.28875,18.80041667,19.07571429,1.311428571
ENE,17,20,77.44,18.25956522,53.96458333,19.01708333,17.19571429,1.651428571
ENE,17,21,46.32,20.81782609,60.47208333,18.29208333,15.67625,1.66875
ENE,17,22,16.91,21.67478261,62.35958333,17.12958333,14.43125,1.6475
ENE,17,23,14.38,21.44086957,63.49166667,16.39916667,12.825,1.62375
ENE,18,0,12.67,21.48565217,63.87291667,16.26458333,10.88,1.59375
ENE,18,1,10.04,21.40608696,64.06291667,15.9175,9.1025,1.55625
ENE,18,2,7.68,21.40304348,64.4075,15.53416667,8.03125,1.47875
ENE,18,3,7.31,21.34913043,64.55083333,15.4775,8.2025,1.33375
ENE,18,4,6.02,21.25869565,64.5775,15.41708333,9.44125,0.99375
ENE,18,5,6.31,21.37217391,64.59916667,15.38,10.17625,0.8725
ENE,18,6,11.56,21.26391304,63.71291667,15.34208333,9.9225,0.8475
ENE,18,7,18.21,21.15391304,63.93916667,15.31875,9.4525,0.86375
ENE,18,8,20.63,21.2873913,63.74708333,15.30958333,8.8875,0.91125
ENE,18,9,16.65,21.33826087,64.1925,15.26291667,8.4725,0.9625
ENE,18,10,14.12,21.02086957,64.3475,15.20875,8.34625,1.01625
ENE,18,11,12.24,20.80956522,63.58333333,13.43708333,8.5525,1.065
ENE,18,12,15.41,20.62304348,63.20083333,11.30458333,8.93875,1.11625
ENE,18,13,18.54,20.87043478,63.81416667,9.43,9.85125,1.1725
ENE,18,14,18.02,21.26173913,64.17958333,9.32125,11.51875,1.22
ENE,18,15,13.1,21.5975,65.23416667,8.851666667,14.05125,1.21625
ENE,18,16,9.09,21.44708333,65.885,7.985416667,16.97125,1.1825
ENE,18,17,11.14,21.61166667,65.39291667,7.56125,19.57875,1.15375
ENE,18,18,9.54,21.61791667,64.58875,7.087083333,21.8225,1.11625
ENE,18,19,29.73,21.40375,62.68416667,6.41125,22.56375,1.12875
ENE,18,20,66.95,21.00833333,59.20333333,5.6325,21.09125,1.395
ENE,18,21,40.15,19.68291667,55.28583333,5.464583333,19.8825,1.4375
ENE,18,22,29.42,19.15833333,52.0575,5.430416667,18.34125,1.4425
ENE,18,23,31.3,19.00125,49.65583333,5.412083333,15.93875,1.45625
ENE,19,0,42.89,19.07791667,49.8425,5.465416667,12.51,1.50875
ENE,19,1,42.81,19.63791667,50.46458333,5.497083333,9.1525,1.54625
ENE,19,2,42.97,20.305,51.08541667,5.522083333,5.96,1.5775
ENE,19,3,38.88,21.0475,52.62291667,5.524583333,4.15625,1.5775
ENE,19,4,36.19,22.05833333,54.345,5.553333333,4.43375,1.30875
ENE,19,5,37.94,23.15583333,57.35041667,5.7725,6.05875,1.26
ENE,19,6,37.1,25.29916667,60.00708333,5.947083333,5.38625,1.24375
ENE,19,7,32.36,26.38666667,61.59833333,6.057916667,4.6025,1.2425
ENE,19,8,33.04,27.12833333,63.66291667,6.313333333,4.58,1.26625
ENE,19,9,27.16,27.88291667,65.69875,6.470833333,4.70875,1.30875
ENE,19,10,23.36,28.35583333,67.35291667,6.5575,5.12625,1.34
ENE,19,11,29.67,28.69458333,68.51708333,6.99875,5.8225,1.36
ENE,19,12,21.82,29.74875,70.01,8.7575,7.185,1.375
ENE,19,13,12.9,29.9,69.74291667,8.839583333,6.90375,1.36375
ENE,19,14,8.57,29.57181818,68.75791667,8.77375,9.1075,1.34375
ENE,19,15,6.04,29.58380952,67.23291667,8.697083333,12.01125,1.31375
ENE,19,16,7.01,29.4747619,66.10958333,8.644166667,14.905,1.2325
ENE,19,17,6.82,28.83095238,65.43666667,8.603333333,17.73,1.14
ENE,19,18,9.94,28.34333333,64.5525,8.567083333,19.99875,1.0875
ENE,19,19,44.48,28.08666667,64.175,8.55125,19.87125,1.11125
ENE,19,20,59.75,28.08333333,64.26375,8.5175,18.1125,1.23125
ENE,19,21,50.95,27.15142857,61.66166667,8.508333333,16.1425,1.32875
ENE,19,22,44.64,27.05,62.85583333,8.5425,13.89125,1.39375
ENE,19,23,49.09,27.5952381,65.26875,8.615,11.04375,1.4925
ENE,20,0,47.66,28.12904762,67.87416667,8.654583333,8.19875,1.67
ENE,20,1,44.61,28.81809524,70.92916667,8.658333333,5.48625,1.73
ENE,20,2,40.84,29.22095238,72.62958333,8.68625,2.785,1.78875
ENE,20,3,39.34,29.63380952,74.27,8.762916667,1.8275,1.7875
ENE,20,4,37.48,30.25761905,74.89458333,8.824583333,1.73125,1.67625
ENE,20,5,38.7,30.39571429,74.90208333,8.794583333,1.38875,1.6
ENE,20,6,42.91,29.55095238,75.13625,8.904166667,0.99,1.5825
ENE,20,7,41.57,30.17333333,75.43083333,8.987916667,0.93,1.5575
ENE,20,8,43.69,30.33571429,76.12041667,9.042916667,0.90375,1.5075
ENE,20,9,37.95,30.66,77.68416667,9.28625,0.81,1.55
ENE,20,10,33.83,31.69095238,79.42166667,9.470416667,1.355,1.57625
ENE,20,11,24.99,32.53952381,80.20083333,9.136666667,2.93125,1.555
ENE,20,12,12.44,32.04952381,78.59958333,7.37875,5.1275,1.51625
ENE,20,13,9.12,32.04952381,77.80958333,7.23875,7.6675,1.48
ENE,20,14,6.66,32.04952381,78.2525,7.195,10.41,1.42625
ENE,20,15,6.88,31.33454545,78.96458333,7.180416667,13.2875,1.35625
ENE,20,16,5.31,31.08045455,79.26458333,7.17125,16.26625,1.22125
ENE,20,17,5.53,31.17181818,79.68166667,7.160416667,18.79125,1.11125
ENE,20,18,9.28,31.14363636,80.66708333,7.14125,20.5725,1.01
ENE,20,19,36.28,31.04454545,81.0025,7.125416667,19.92625,0.97875
ENE,20,20,52.22,30.83318182,79.43166667,7.113333333,17.75875,1.1
ENE,20,21,48.18,30.65818182,80.06791667,7.146666667,15.29125,1.2525
ENE,20,22,43.51,31.42,80.72333333,7.154166667,12.77875,1.335
ENE,20,23,42.95,31.58454545,81.575,7.12125,9.925,1.49875
ENE,21,0,39.58,32.06454545,82.90125,7.0775,6.9325,1.74625
ENE,21,1,37.11,32.32772727,82.87791667,7.072083333,4.245,1.84125
ENE,21,2,35.29,32.54545455,83.08125,7.037916667,1.7625,1.92
ENE,21,3,33.85,32.685,83.11208333,6.976666667,0.86125,2.0125
ENE,21,4,30.01,32.78409091,84.82791667,6.907916667,0.83875,1.9725
ENE,21,5,28.86,33.62909091,85.72166667,6.749166667,0.7425,1.945
ENE,21,6,30.11,34.45045455,86.75291667,6.710833333,0.54625,1.91875
ENE,21,7,30.59,34.24090909,87.63958333,6.81875,0.54,1.795
ENE,21,8,29.36,34.27227273,86.23958333,6.687916667,0.5825,1.63125
ENE,21,9,29.53,34.61363636,85.29708333,7.036666667,0.93,1.64
ENE,21,10,34.22,35.23181818,85.05,7.332916667,1.88,1.64875
ENE,21,11,23.91,36.11409091,86.02791667,7.737083333,3.65875,1.5575
ENE,21,12,16.61,36.24714286,85.73208333,8.3025,6.19625,1.4825
ENE,21,13,8.75,36.24714286,85.715,8.55,8.98375,1.35
ENE,21,14,7.01,35.58409091,85.98458333,8.5775,11.73625,1.2925
ENE,21,15,5.47,35.68590909,85.89958333,8.575,14.025,1.25125
ENE,21,16,5.4,35.345,87.1725,8.577916667,16.27875,1.16875
ENE,21,17,5.12,35.26590909,88.76291667,8.582916667,18.32875,1.06375
ENE,21,18,6.68,35.34681818,88.67416667,8.585833333,19.6675,0.96625
ENE,21,19,15.25,35.25,87.9725,8.6325,19.68875,0.92625
ENE,21,20,31.99,34.85181818,88.74458333,8.818333333,18.07125,0.93375
ENE,21,21,23.78,36.08318182,86.33208333,8.753333333,16.36625,0.9325
ENE,21,22,34.59,34.88681818,84.21958333,8.71125,14.02625,0.98625
ENE,21,23,41.32,34.49954545,82.85083333,8.70125,11.82125,1.09375
ENE,22,0,39.85,34.275,82.33958333,8.730416667,9.6275,1.23625
ENE,22,1,37.31,34.59772727,82.9225,8.833333333,7.33125,1.395
ENE,22,2,32.39,34.92818182,84.895,8.934583333,5.0875,1.55375
ENE,22,3,31.42,35.64590909,85.68916667,8.998333333,3.32125,1.6725
ENE,22,4,31.07,35.26636364,85.02625,9.161666667,2.39875,1.68
ENE,22,5,33.15,34.325,84.06583333,9.70625,1.3025,1.705
ENE,22,6,36.9,33.30590909,82.94083333,10.3475,0.88,1.67625
ENE,22,7,38.34,33.01545455,82.92541667,10.68291667,0.81125,1.655
ENE,22,8,34.07,33.12,86.14458333,10.825,0.72625,1.68875
ENE,22,9,34.56,32.68272727,87.89083333,10.35708333,0.81625,1.67125
ENE,22,10,33.85,31.51909091,89.18958333,10.345,1.315,1.64125
ENE,22,11,27.09,31.02045455,89.77708333,10.23083333,2.7,1.58625
ENE,22,12,19.79,31.44043478,90.61,9.9175,4.72375,1.58125
ENE,22,13,13.68,31.5025,91.62833333,9.780416667,7.0975,1.57125
ENE,22,14,14.73,31.43125,92.1875,10.12041667,9.54375,1.565
ENE,22,15,10.54,31.525,92.54125,10.31875,12.3025,1.48625
ENE,22,16,9.11,32.04875,91.34833333,10.5575,15.51375,1.31625
ENE,22,17,8.45,32.27708333,90.26458333,10.64125,18.275,1.1875
ENE,22,18,13.01,32.36583333,90.66333333,10.68916667,20.00375,1.075
ENE,22,19,29.88,32.54833333,91.23333333,10.6925,20.1375,1.045
ENE,22,20,57.79,32.85541667,90.80625,10.5575,18.2125,1.20625
ENE,22,21,59.58,31.87583333,94.09541667,10.68,15.865,1.545
ENE,22,22,54.67,33.2325,101.6333333,10.80833333,13.41875,1.77875
ENE,22,23,47.19,35.62583333,107.0870833,10.91208333,10.665,1.91625
ENE,23,0,32.13,37.09875,109.3454167,11.01375,8.10875,1.94
ENE,23,1,12.99,37.38166667,108.9883333,10.91416667,6.77625,1.935
ENE,23,2,12.27,36.38125,105.34125,10.82458333,6.015,1.92625
ENE,23,3,11.66,35.03333333,101.6566667,10.79833333,6.05375,1.8875
ENE,23,4,11.63,34.40166667,98.86375,10.62541667,7.47625,1.68125
ENE,23,5,12.17,33.6975,96.67541667,10.05,8.73125,1.31875
ENE,23,6,14.07,33.2325,94.8175,9.172916667,9.93625,1.06
ENE,23,7,22.82,32.66083333,92.94708333,8.539583333,10.8025,0.9425
ENE,23,8,25.93,32.33458333,89.68791667,8.207083333,10.8525,0.96875
ENE,23,9,21.44,31.85125,85.62375,7.961666667,10.325,1.02375
ENE,23,10,14.65,31.67958333,81.77083333,7.414166667,10.59,1.06875
ENE,23,11,14.68,30.79291667,80.095,7.033333333,11.13125,1.11125
ENE,23,12,15.09,30.33583333,80.49791667,6.751666667,12.11875,1.15
ENE,23,13,16.49,30.10208333,81.9275,6.67875,13.755,1.205
ENE,23,14,14.91,30.5975,82.655,6.39875,15.765,1.24125
ENE,23,15,13.34,30.72083333,82.55791667,6.25,17.93375,1.24
ENE,23,16,7.96,30.56291667,83.38875,6.031666667,19.76625,1.19
ENE,23,17,7.79,30.46625,84.18166667,5.9725,21.46375,1.14
ENE,23,18,13.05,30.63166667,83.72666667,5.960416667,22.345,1.1125
ENE,23,19,38.72,30.98666667,84.25791667,5.9225,21.23,1.13
ENE,23,20,57.07,30.90916667,85.02375,5.89375,18.77375,1.28625
ENE,23,21,49.74,31.15125,85.42875,7.45625,16.17,1.40875
ENE,23,22,22.36,30.73916667,81.97166667,7.55625,14.07,1.41
ENE,23,23,16.25,28.34458333,76.88583333,7.464583333,12.3775,1.39875
ENE,24,0,12.02,26.535,71.89083333,7.437083333,11.3475,1.39625
ENE,24,1,12.15,24.92625,68.27041667,8.04375,10.305,1.38875
ENE,24,2,13.81,24.85541667,67.65958333,8.04375,8.97125,1.37
ENE,24,3,12.39,24.49875,67.60333333,7.979583333,9.27375,1.305
ENE,24,4,12.98,24.12791667,67.41125,8.07,10.51125,1.1075
ENE,24,5,14.32,23.97375,67.18375,8.129166667,11.33125,0.92625
ENE,24,6,14.27,23.53208333,66.7975,8.142916667,11.335,0.89
ENE,24,7,19.34,23.185,66.40041667,8.20875,10.83125,0.8925
ENE,24,8,28.1,22.72458333,65.85875,8.233333333,9.75,0.95375
ENE,24,9,23.32,22.39791667,66.23125,8.297083333,8.61625,1.02375
ENE,24,10,16.88,21.90875,66.4475,8.351666667,8.4875,1.08125
ENE,24,11,12.75,21.59875,65.8025,8.340833333,8.76625,1.12
ENE,24,12,11.73,21.505,65.92333333,8.346666667,9.40375,1.16
ENE,24,13,13.29,21.35291667,64.39,8.368333333,10.4975,1.20375
ENE,24,14,16.75,20.91708333,63.68166667,8.354166667,11.96,1.25625
ENE,24,15,15.16,20.8525,64.82125,8.515833333,13.87625,1.27625
ENE,24,16,13.96,21.31625,64.38416667,8.611666667,15.79875,1.24125
ENE,24,17,15.75,21.29083333,63.67375,8.662083333,17.44,1.215
ENE,24,18,27.78,21.33708333,65.065,8.67375,17.7675,1.2325
ENE,24,19,19.48,20.98833333,68.67,8.688333333,17.7125,1.24125
ENE,24,20,13.84,21.32208333,81.80833333,8.660416667,17.14375,1.2375
ENE,24,21,16.61,21.21916667,85.89458333,7.024166667,16.08125,1.23625
ENE,24,22,11.17,20.49083333,86.99041667,6.798333333,14.74875,1.2
ENE,24,23,12.29,20.54166667,84.69791667,8.85,13.21625,1.16625
ENE,25,0,9.35,20.28416667,82.96416667,9.318333333,12.185,1.13625
ENE,25,1,9.91,19.93541667,81.62333333,9.224583333,11.19625,1.09125
ENE,25,2,9.19,19.59208333,80.56083333,9.705416667,10.98125,1.01625
ENE,25,3,8.33,19.46958333,80.14916667,11.5025,10.7725,0.975
ENE,25,4,11.09,19.69608696,79.50583333,14.94916667,10.5775,0.94375
ENE,25,5,11.07,19.96954545,79.08833333,15.71791667,10.48125,0.90625
ENE,25,6,9.21,20.34095238,78.22041667,16.24333333,10.50875,0.8875
ENE,25,7,13.65,20.49142857,77.05125,16.92291667,10.31625,0.8975
ENE,25,8,15.93,20.3,75.61083333,17.1475,9.9825,0.93875
ENE,25,9,19.12,19.87047619,73.44625,17.19791667,9.63,1.0025
ENE,25,10,15.6,19.21190476,71.75875,17.39916667,9.4525,1.05875
ENE,25,11,13.01,18.68,69.63875,17.47208333,9.3825,1.105
ENE,25,12,13.99,17.92,67.63916667,17.5175,9.5775,1.15875
ENE,25,13,17.98,17.32904762,66.76916667,17.48583333,9.79875,1.2275
ENE,25,14,20.39,17.33095238,65.94666667,17.48791667,9.87875,1.2975
ENE,25,15,23.7,17.16761905,64.91958333,17.78375,10.06,1.3475
ENE,25,16,20.56,16.9,65.0525,18.07791667,10.54,1.3525
ENE,25,17,16.91,17.11190476,64.76458333,18.72125,11.40375,1.3325
ENE,25,18,22.73,16.85904762,63.05125,19.19666667,11.7725,1.3325
ENE,25,19,23.19,16.81571429,58.23583333,19.25333333,11.7125,1.3225
ENE,25,20,41.28,15.98714286,42.53458333,19.31083333,10.49,1.405
ENE,25,21,43.69,15.47666667,35.80458333,19.36958333,9.2175,1.575
ENE,25,22,41.59,15.82619048,32.80833333,19.47375,7.87125,1.67125
ENE,25,23,33.49,16.28333333,34.775,17.515,6.77625,1.6925
ENE,26,0,16.68,17.00857143,36.48666667,16.94583333,5.99375,1.65625
ENE,26,1,10.71,17.07857143,37.09041667,16.41583333,5.2825,1.61375
ENE,26,2,12.43,16.89380952,37.17916667,15.90333333,4.63125,1.5575
ENE,26,3,9.8,16.57666667,36.97916667,14.14083333,4.36625,1.52
ENE,26,4,16.63,16.23909091,37.20291667,10.66333333,4.81875,1.38375
ENE,26,5,20,15.95478261,37.46208333,9.872916667,5.1675,1.14875
ENE,26,6,23.32,15.62041667,39.30625,9.346666667,5.30125,0.99625
ENE,26,7,24,15.27291667,39.80916667,8.649583333,5.30125,0.935
ENE,26,8,25.06,15.07166667,40.47791667,8.53,4.6925,0.9925
ENE,26,9,25.49,15.27333333,41.685,8.53375,3.89625,1.08
ENE,26,10,17.65,16.06208333,42.59625,8.73875,3.855,1.13875
ENE,26,11,10.33,16.68708333,42.975,8.73375,4.375,1.17875
ENE,26,12,11.72,17.01916667,43.06666667,8.7125,5.475,1.22375
ENE,26,13,10.79,17.26956522,42.99583333,8.7475,7.2725,1.25375
ENE,26,14,11.08,17.34478261,43.1125,8.8425,9.80625,1.26375
ENE,26,15,10.53,17.57652174,42.65958333,8.6025,12.755,1.2575
ENE,26,16,6.94,17.40136364,41.70791667,8.39875,15.67,1.195
ENE,26,17,6.5,17.36909091,41.125,7.719583333,18.24125,1.11375
ENE,26,18,9.96,17.30318182,40.94,7.294166667,20.25125,1.06625
ENE,26,19,32.9,17.28909091,41.06916667,7.244166667,19.84375,1.08125
ENE,26,20,53.51,17.40863636,42.20541667,7.232916667,18.18875,1.175
ENE,26,21,50.01,17.61909091,42.61833333,7.20125,16.08625,1.335
ENE,26,22,34.67,17.74772727,42.06,7.092083333,14.08,1.37375
ENE,26,23,30.98,16.70272727,40.36375,7.025833333,11.75375,1.40625
ENE,27,0,40.15,15.56045455,39.92791667,7.0375,8.92875,1.4775
ENE,27,1,39.29,16.21636364,41.25125,7.094166667,6.235,1.5175
ENE,27,2,35.72,16.92590909,42.7225,7.1575,3.6175,1.5575
ENE,27,3,23.76,17.86181818,43.50666667,7.162083333,2.9175,1.51625
ENE,27,4,26.28,18.58636364,44.43416667,7.179166667,2.98625,1.385
ENE,27,5,27.85,18.81545455,45.11333333,7.234166667,2.9325,1.21
ENE,27,6,26.55,19.59636364,44.86416667,7.284166667,2.3025,1.16375
ENE,27,7,27.23,20.03363636,45.33166667,7.349166667,1.56875,1.145
ENE,27,8,25.8,20.63272727,46.19833333,7.328333333,1.43,1.13875
ENE,27,9,20.92,20.81,47.22541667,7.26625,1.73,1.16875
ENE,27,10,15.99,20.385,47.20666667,6.883333333,2.51375,1.17625
ENE,27,11,15.69,20.08954545,47.89666667,6.907083333,3.5375,1.22125
ENE,27,12,13.98,20.22318182,48.51375,6.953333333,5.37375,1.2775
ENE,27,13,13.57,20.36478261,49.1575,6.932916667,7.94375,1.3025
ENE,27,14,10.07,20.30608696,48.87958333,6.789583333,10.62,1.31125
ENE,27,15,10.01,19.91826087,48.99541667,6.568333333,13.38125,1.3025
ENE,27,16,10.55,19.6625,48.86625,7.009583333,16.25625,1.26
ENE,27,17,8.91,19.52125,49.08166667,8.029583333,18.7,1.205
ENE,27,18,13.64,19.725,49.62041667,8.4325,20.29625,1.17375
ENE,27,19,13.28,19.77333333,50.23541667,8.54125,20.92375,1.135
ENE,27,20,24.4,19.71375,48.83208333,8.602916667,20.1625,1.11625
ENE,27,21,19.59,19.07833333,47.06708333,8.5575,19.02375,1.1125
ENE,27,22,23.85,18.54958333,45.67333333,8.560833333,17.57875,1.12625
ENE,27,23,23.44,18.66416667,45.78208333,8.47125,15.955,1.1275
ENE,28,0,33.84,18.59708333,45.15166667,8.395833333,13.6675,1.15125
ENE,28,1,30.22,17.98125,45.96333333,8.709166667,11.225,1.16625
ENE,28,2,11.54,18.07291667,45.3225,10.68708333,9.79125,1.15
ENE,28,3,10.26,17.92375,45.3975,13.47583333,8.97,1.13625
ENE,28,4,6.5,17.61217391,44.43208333,13.47708333,9.08375,1.09
ENE,28,5,5.64,17.26304348,43.12916667,13.42875,9.13625,1.045
ENE,28,6,5.03,16.90636364,41.59791667,13.39416667,9.31375,1
ENE,28,7,8.01,16.89909091,40.98375,13.285,9.32,0.975
ENE,28,8,13.74,16.60272727,39.41583333,16.38541667,9.6475,0.935
ENE,28,9,14.65,16.51954545,37.46375,18.74666667,10.07375,0.93375
ENE,28,10,7.73,16.52863636,36.57875,18.73541667,10.30125,0.94125
ENE,28,11,7.24,16.31090909,36.56041667,18.64833333,10.65375,0.9625
ENE,28,12,7.07,15.77409091,36.80083333,18.55375,10.9175,0.985
ENE,28,13,6.85,15.03772727,37.34791667,18.47208333,11.07625,1.0125
ENE,28,14,7.86,14.505,38.215,18.43416667,11.25625,1.04875
ENE,28,15,8.52,14.43454545,38.28916667,18.49458333,11.77,1.06625
ENE,28,16,7.18,14.35681818,39.23916667,18.01583333,12.42875,1.07625
ENE,28,17,7.46,14.24954545,40.23041667,17.24208333,13.08875,1.06125
ENE,28,18,9.72,14.03409091,40.16958333,17.40541667,13.1175,1.06375
ENE,28,19,13.44,14.06727273,39.47666667,20.19125,12.68625,1.05625
ENE,28,20,10.5,14.26181818,39.9475,20.16375,12.2325,1.06125
ENE,28,21,9.54,14.30818182,39.39708333,20.17833333,11.6275,1.05875
ENE,28,22,7.18,13.73681818,38.36541667,20.18375,11.1,1.04125
ENE,28,23,6.54,13.62636364,37.575,20.19666667,10.5825,1.02375
ENE,29,0,5.76,13.77380952,36.30208333,20.17333333,10.19,1.0025
ENE,29,1,5.1,13.52238095,33.57541667,19.75333333,9.93875,0.98125
ENE,29,2,5.31,12.7935,32.4025,17.69416667,9.7925,0.96
ENE,29,3,5.45,12.23789474,31.08458333,14.85458333,9.955,0.9375
ENE,29,4,5.42,12.23789474,30.4725,14.77458333,10.11,0.91
ENE,29,5,6.64,12.545,30.34125,14.7625,10.2075,0.89
ENE,29,6,8.74,12.10052632,30.22583333,15.97458333,10.14375,0.87875
ENE,29,7,10.33,11.66578947,29.70041667,16.04416667,9.92625,0.89875
ENE,29,8,14.17,11.46631579,30.01583333,12.85708333,9.49625,0.94125
ENE,29,9,13.32,10.97421053,30.52,10.43083333,9.165,0.9825
ENE,29,10,10.34,10.28263158,30.89208333,10.35541667,9.13125,1.0175
ENE,29,11,8.86,9.744736842,30.92416667,10.325,9.25,1.04875
ENE,29,12,10.65,9.524736842,30.48208333,10.3125,9.47,1.09
ENE,29,13,10.94,9.671052632,30.56416667,10.305,9.995,1.12625
ENE,29,14,12.95,9.863157895,31.93916667,10.305,10.635,1.17125
ENE,29,15,12.11,10.20684211,34.62958333,10.19916667,11.285,1.18625
ENE,29,16,12.06,10.44684211,35.93416667,10.03166667,12.0925,1.175
ENE,29,17,11,10.56263158,35.64791667,10.09583333,12.66375,1.165
ENE,29,18,14.99,10.47947368,35.7975,13.54916667,12.755,1.1625
ENE,29,19,17.45,10.71684211,35.8025,15.24416667,12.595,1.17
ENE,29,20,18.29,10.70368421,35.36375,23.83625,12.34,1.1625
ENE,29,21,20.91,11.25210526,35.74333333,28.87125,11.76875,1.28875
ENE,29,22,12.81,12.23421053,36.63833333,32.45125,11.59375,1.275
ENE,29,23,5.15,12.46421053,36.86375,32.5925,11.92875,1.2375
ENE,30,0,6.29,12.4285,38.20083333,32.63291667,12.24125,1.20625
ENE,30,1,6.71,12.297,38.34708333,32.65958333,12.615,1.175
ENE,30,2,5.98,11.94142857,38.6825,32.66833333,13.25875,1.1425
ENE,30,3,6.24,11.74909091,39.20416667,32.67541667,13.965,1.10625
ENE,30,4,6.82,11.65391304,39.62416667,32.655,14.67875,1.07375
ENE,30,5,6.91,11.58416667,39.95416667,32.60833333,15.53,0.91
ENE,30,6,7.43,11.7825,40.2575,31.35583333,15.89875,0.87875
ENE,30,7,9.9,11.91916667,40.45291667,31.27041667,15.70625,0.88875
ENE,30,8,12.95,12.04541667,40.37833333,31.23708333,15.495,0.92375
ENE,30,9,12.27,12.25,39.9675,31.32,15.51625,0.95625
ENE,30,10,9.52,12.51041667,40.4225,31.35083333,15.7275,0.98375
ENE,30,11,7.84,12.87541667,43.20541667,31.355,16.175,1.01125
ENE,30,12,8.05,13.24083333,47.19708333,31.38083333,16.78875,1.0325
ENE,30,13,9.47,13.44333333,48.55208333,31.37666667,17.48375,1.055
ENE,30,14,11.63,13.45,49.665,31.37083333,18.26875,1.07875
ENE,30,15,11.05,13.48916667,49.80375,31.36833333,19.35375,1.0875
ENE,30,16,13.14,14.14291667,49.265,31.36416667,20.335,1.07625
ENE,30,17,13.88,14.21125,50.61166667,31.01791667,20.95875,1.06625
ENE,30,18,15,14.37208333,52.17208333,26.90375,21.05125,1.06375
ENE,30,19,19.38,14.31708333,53.37791667,22.27333333,20.48125,1.0725
ENE,30,20,20.59,14.18666667,53.88833333,15.48458333,19.46625,1.07875
ENE,30,21,18.82,13.855,53.73416667,14.18416667,18.4125,1.08375
ENE,30,22,16.17,13.77916667,53.64666667,12.67666667,17.3325,1.07
ENE,30,23,15.87,13.65375,53.845,15.555,16.05125,1.07625
ENE,31,0,10.93,13.9975,53.44458333,16.78833333,15.13,1.05
ENE,31,1,11.31,14.16708333,53.50375,18.65791667,14.265,1.03
ENE,31,2,11.19,14.46916667,54.21916667,27.05125,13.6775,1.00125
ENE,31,3,7.6,14.76304348,54.475,27.47208333,13.50375,0.96
ENE,31,4,5.72,14.99954545,54.37458333,27.525,13.75625,0.92625
ENE,31,5,8.11,15.23857143,54.10291667,27.54583333,13.87125,0.89625
ENE,31,6,19.01,15.1252381,54.10416667,27.55541667,13.37875,0.89
