DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2022,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
SEPTIEMBRE,6,1,0.009,0.014,0.02,0.35,14,15,0.012
SEPTIEMBRE,6,2,0.009,0.013,0.02,0.33,13,13,0.013
SEPTIEMBRE,6,3,0.009,0.011,0.02,0.299,13,13,0.013
SEPTIEMBRE,6,4,0.008,0.009,0.021,0.293,13,13,0.018
SEPTIEMBRE,6,5,0.008,0.009,0.021,0.288,14,17,0.017
SEPTIEMBRE,6,6,0.01,0.009,0.021,0.308,13,15,0.017
SEPTIEMBRE,6,7,0.008,0.009,0.02,0.337,14,14,0.019
SEPTIEMBRE,6,8,0.01,0.009,0.018,0.378,14,13,0.019
SEPTIEMBRE,6,9,0.008,0.009,0.017,0.417,15,15,0.015
SEPTIEMBRE,6,10,0.008,0.009,0.017,0.455,20,15,0.01
SEPTIEMBRE,6,11,0.013,0.009,0.017,0.469,19,20,0.005
SEPTIEMBRE,6,12,0.018,0.01,0.016,0.47,14,16,0.004
SEPTIEMBRE,6,13,0.025,0.013,0.016,0.481,12,14,0.004
SEPTIEMBRE,6,14,0.034,0.016,0.015,0.469,11,11,0.003
SEPTIEMBRE,6,15,0.036,0.019,0.015,0.453,12,10,0.003
SEPTIEMBRE,6,16,0.038,0.023,0.014,0.433,8,10,0.007
SEPTIEMBRE,6,17,0.032,0.026,0.013,0.439,13,11,0.009
SEPTIEMBRE,6,18,0.027,0.028,0.012,0.433,14,12,0.007
SEPTIEMBRE,6,19,0.016,0.028,0.012,0.492,15,12,0.015
SEPTIEMBRE,6,20,0.02,0.028,0.012,0.52,16,10,0.008
SEPTIEMBRE,6,21,0.017,0.027,0.011,0.539,13,11,0.01
SEPTIEMBRE,6,22,0.018,0.025,0.01,0.548,15,11,0.007
SEPTIEMBRE,6,23,0.021,0.024,0.009,0.543,13,10,0.004
SEPTIEMBRE,7,0,0.02,0.021,0.008,0.524,9,9,0.004
SEPTIEMBRE,7,1,0.022,0.02,0.007,0.481,7,10,0.005
SEPTIEMBRE,7,2,0.021,0.019,0.007,0.45,8,10,0.004
SEPTIEMBRE,7,3,0.016,0.019,0.007,0.373,10,16,0.004
SEPTIEMBRE,7,4,0.018,0.019,0.007,0.332,10,17,0.004
SEPTIEMBRE,7,5,0.017,0.019,0.007,0.299,10,14,0.005
SEPTIEMBRE,7,6,0.012,0.018,0.007,0.299,11,12,0.011
SEPTIEMBRE,7,7,0.011,0.017,0.007,0.33,10,18,0.014
SEPTIEMBRE,7,8,0.012,0.016,0.007,0.38,13,16,0.015
SEPTIEMBRE,7,9,0.013,0.015,0.007,0.43,9,15,0.013
SEPTIEMBRE,7,10,0.017,0.014,0.006,0.468,11,13,0.01
SEPTIEMBRE,7,11,0.021,0.015,0.005,0.506,12,12,0.009
SEPTIEMBRE,7,12,0.027,0.016,0.005,0.552,10,11,0.009
SEPTIEMBRE,7,13,0.035,0.018,0.005,0.584,15,11,0.008
SEPTIEMBRE,7,14,0.042,0.022,0.005,0.596,16,13,0.006
SEPTIEMBRE,7,15,0.044,0.026,0.005,0.59,18,15,0.008
SEPTIEMBRE,7,16,0.046,0.031,0.005,0.586,16,16,0.01
SEPTIEMBRE,7,17,0.037,0.034,0.005,0.575,25,19,0.009
SEPTIEMBRE,7,18,0.026,0.035,0.005,0.579,22,18,0.012
SEPTIEMBRE,7,19,0.025,0.035,0.005,0.572,16,15,0.009
SEPTIEMBRE,7,20,0.021,0.035,0.005,0.561,11,14,0.009
SEPTIEMBRE,7,21,0.019,0.033,0.005,0.563,12,14,0.009
SEPTIEMBRE,7,22,0.019,0.03,0.005,0.562,10,14,0.007
SEPTIEMBRE,7,23,0.021,0.027,0.005,0.541,7,13,0.005
SEPTIEMBRE,8,0,0.023,0.024,0.005,0.499,6,12,0.004
SEPTIEMBRE,8,1,0.021,0.022,0.005,0.458,5,10,0.002
SEPTIEMBRE,8,2,0.021,0.021,0.005,0.413,5,7,0.002
SEPTIEMBRE,8,3,0.021,0.021,0.005,0.376,5,7,0.003
SEPTIEMBRE,8,4,0.022,0.021,0.004,0.336,4,9,0.003
SEPTIEMBRE,8,5,0.019,0.021,0.004,0.3,5,8,0.004
SEPTIEMBRE,8,6,0.013,0.02,0.003,0.318,5,9,0.009
SEPTIEMBRE,8,7,0.009,0.019,0.003,0.39,7,8,0.013
SEPTIEMBRE,8,8,0.01,0.017,0.002,0.467,7,8,0.011
SEPTIEMBRE,8,9,0.014,0.016,0.002,0.501,6,9,0.007
SEPTIEMBRE,8,10,0.018,0.016,0.002,0.539,6,7,0.008
SEPTIEMBRE,8,11,0.024,0.016,0.002,0.57,9,5,0.008
SEPTIEMBRE,8,12,0.029,0.017,0.002,0.609,13,5,0.01
SEPTIEMBRE,8,13,0.036,0.019,0.002,0.637,16,7,0.009
SEPTIEMBRE,8,14,0.041,0.023,0.002,0.61,15,13,0.007
SEPTIEMBRE,8,15,0.036,0.026,0.002,0.536,18,11,0.005
SEPTIEMBRE,8,16,0.03,0.028,0.002,0.45,14,15,0.003
SEPTIEMBRE,8,17,0.031,0.03,0.002,0.425,8,8,0.005
SEPTIEMBRE,8,18,0.026,0.031,0.002,0.414,11,4,0.008
SEPTIEMBRE,8,19,0.022,0.031,0.002,0.415,13,4,0.009
SEPTIEMBRE,8,20,0.015,0.03,0.002,0.43,15,6,0.014
SEPTIEMBRE,8,21,0.011,0.027,0.002,0.469,18,8,0.018
SEPTIEMBRE,8,22,0.008,0.022,0.002,0.5,23,12,0.017
SEPTIEMBRE,8,23,0.009,0.019,0.002,0.532,29,13,0.018
SEPTIEMBRE,9,0,0.008,0.016,0.002,0.551,22,24,0.016
SEPTIEMBRE,9,1,0.009,0.014,0.002,0.558,22,22,0.014
SEPTIEMBRE,9,2,0.012,0.012,0.002,0.542,18,15,0.011
SEPTIEMBRE,9,3,0.01,0.01,0.003,0.516,18,16,0.01
SEPTIEMBRE,9,4,0.015,0.01,0.004,0.464,20,18,0.008
SEPTIEMBRE,9,5,0.017,0.011,0.004,0.394,15,17,0.006
SEPTIEMBRE,9,6,0.01,0.011,0.004,0.361,16,14,0.011
SEPTIEMBRE,9,7,0.009,0.011,0.005,0.359,23,12,0.011
SEPTIEMBRE,9,8,0.011,0.012,0.005,0.398,26,12,0.013
SEPTIEMBRE,9,9,0.017,0.013,0.007,0.399,29,17,0.01
SEPTIEMBRE,9,10,0.029,0.015,0.008,0.404,25,28,0.009
SEPTIEMBRE,9,11,0.032,0.017,0.009,0.421,22,20,0.012
SEPTIEMBRE,9,12,0.044,0.021,0.009,0.437,19,22,0.007
SEPTIEMBRE,9,13,0.051,0.025,0.009,0.451,17,18,0.007
SEPTIEMBRE,9,14,0.056,0.031,0.01,0.461,16,18,0.007
SEPTIEMBRE,9,15,0.057,0.037,0.01,0.438,14,17,0.007
SEPTIEMBRE,9,16,0.056,0.043,0.01,0.4,15,18,0.008
SEPTIEMBRE,9,17,0.053,0.047,0.01,0.407,17,17,0.008
SEPTIEMBRE,9,18,0.045,0.049,0.01,0.448,16,18,0.014
SEPTIEMBRE,9,19,0.034,0.05,0.01,0.523,19,14,0.022
SEPTIEMBRE,9,20,0.016,0.046,0.01,0.654,26,15,0.033
SEPTIEMBRE,9,21,0.015,0.042,0.01,0.727,37,20,0.03
SEPTIEMBRE,9,22,0.024,0.038,0.01,0.744,36,20,0.017
SEPTIEMBRE,9,23,0.023,0.033,0.01,0.769,27,19,0.016
SEPTIEMBRE,10,0,0.021,0.029,0.01,0.781,29,19,0.012
SEPTIEMBRE,10,1,0.021,0.025,0.01,0.774,25,18,0.007
SEPTIEMBRE,10,2,0.027,0.023,0.01,0.723,20,19,0.004
SEPTIEMBRE,10,3,0.025,0.022,0.009,0.629,17,16,0.004
SEPTIEMBRE,10,4,0.024,0.023,0.008,0.481,13,14,0.004
SEPTIEMBRE,10,5,0.02,0.023,0.008,0.402,12,13,0.005
SEPTIEMBRE,10,6,0.015,0.022,0.008,0.359,12,13,0.008
SEPTIEMBRE,10,7,0.011,0.021,0.007,0.337,17,12,0.013
SEPTIEMBRE,10,8,0.018,0.02,0.007,0.324,18,13,0.012
SEPTIEMBRE,10,9,0.025,0.021,0.007,0.316,19,15,0.009
SEPTIEMBRE,10,10,0.034,0.021,0.007,0.32,24,15,0.007
SEPTIEMBRE,10,11,0.043,0.024,0.007,0.338,25,21,0.008
SEPTIEMBRE,10,12,0.052,0.027,0.008,0.353,22,20,0.009
SEPTIEMBRE,10,13,0.056,0.032,0.007,0.358,21,20,0.005
SEPTIEMBRE,10,14,0.061,0.038,0.008,0.365,18,17,0.006
SEPTIEMBRE,10,15,0.06,0.044,0.009,0.352,19,18,0.005
SEPTIEMBRE,10,16,0.064,0.049,0.008,0.338,16,17,0.003
SEPTIEMBRE,10,17,0.061,0.054,0.008,0.339,14,14,0.003
SEPTIEMBRE,10,18,0.061,0.057,0.008,0.337,14,17,0.003
SEPTIEMBRE,10,19,0.056,0.059,0.008,0.329,15,14,0.004
SEPTIEMBRE,10,20,0.035,0.057,0.008,0.344,17,12,0.011
SEPTIEMBRE,10,21,0.035,0.054,0.008,0.347,16,15,0.008
SEPTIEMBRE,10,22,0.036,0.051,0.008,0.346,15,13,0.006
SEPTIEMBRE,10,23,0.029,0.047,0.01,0.349,19,11,0.009
SEPTIEMBRE,11,0,0.026,0.042,0.012,0.349,22,18,0.009
SEPTIEMBRE,11,1,0.029,0.039,0.013,0.346,23,24,0.007
SEPTIEMBRE,11,2,0.034,0.035,0.013,0.345,19,24,0.005
SEPTIEMBRE,11,3,0.037,0.033,0.013,0.336,15,17,0.003
SEPTIEMBRE,11,4,0.034,0.033,0.013,0.306,14,17,0.002
SEPTIEMBRE,11,5,0.034,0.033,0.013,0.293,13,16,0.002
SEPTIEMBRE,11,6,0.035,0.032,0.013,0.283,13,15,0.002
SEPTIEMBRE,11,7,0.037,0.033,0.013,0.274,13,13,0.003
SEPTIEMBRE,11,8,0.033,0.034,0.013,0.279,12,12,0.006
SEPTIEMBRE,11,9,0.04,0.036,0.012,0.275,14,17,0.004
SEPTIEMBRE,11,10,0.042,0.036,0.011,0.268,15,18,0.002
SEPTIEMBRE,11,11,0.05,0.038,0.01,0.262,17,18,0.002
SEPTIEMBRE,11,12,0.057,0.041,0.01,0.261,18,23,0.002
SEPTIEMBRE,11,13,0.056,0.044,0.01,0.26,14,15,0.002
SEPTIEMBRE,11,14,0.056,0.046,0.009,0.26,16,17,0.002
SEPTIEMBRE,11,15,0.054,0.049,0.009,0.257,13,19,0.002
SEPTIEMBRE,11,16,0.053,0.051,0.009,0.251,10,17,0.001
SEPTIEMBRE,11,17,0.053,0.053,0.009,0.25,12,16,0.001
SEPTIEMBRE,11,18,0.049,0.054,0.009,0.254,12,16,0.002
SEPTIEMBRE,11,19,0.045,0.053,0.009,0.261,14,15,0.003
SEPTIEMBRE,11,20,0.043,0.051,0.009,0.267,14,15,0.003
SEPTIEMBRE,11,21,0.043,0.049,0.009,0.266,13,14,0.002
SEPTIEMBRE,11,22,0.044,0.048,0.009,0.265,14,13,0.001
SEPTIEMBRE,11,23,0.043,0.047,0.007,0.26,12,12,0.002
SEPTIEMBRE,12,0,0.043,0.045,0.005,0.252,9,11,0.001
SEPTIEMBRE,12,1,0.042,0.044,0.004,0.251,7,10,0.002
SEPTIEMBRE,12,2,0.041,0.043,0.004,0.263,9,10,0.003
SEPTIEMBRE,12,3,0.04,0.042,0.004,0.27,10,10,0.003
SEPTIEMBRE,12,4,0.041,0.042,0.004,0.266,10,9,0.003
SEPTIEMBRE,12,5,0.039,0.042,0.004,0.265,9,9,0.004
SEPTIEMBRE,12,6,0.036,0.041,0.003,0.269,11,10,0.005
SEPTIEMBRE,12,7,0.023,0.038,0.004,0.311,15,10,0.013
SEPTIEMBRE,12,8,0.018,0.035,0.004,0.365,21,14,0.016
SEPTIEMBRE,12,9,0.032,0.034,0.004,0.387,20,17,0.007
SEPTIEMBRE,12,10,0.045,0.034,0.004,0.38,17,15,0.002
SEPTIEMBRE,12,11,0.048,0.035,0.004,0.374,14,14,0.002
SEPTIEMBRE,12,12,0.05,0.036,0.004,0.38,13,12,0.002
SEPTIEMBRE,12,13,0.051,0.038,0.004,0.388,10,9,0.002
SEPTIEMBRE,12,14,0.053,0.04,0.004,0.392,11,12,0.002
SEPTIEMBRE,12,15,0.054,0.044,0.004,0.36,11,16,0.002
SEPTIEMBRE,12,16,0.055,0.049,0.004,0.316,12,15,0.002
SEPTIEMBRE,12,17,0.052,0.051,0.004,0.304,14,15,0.003
SEPTIEMBRE,12,18,0.046,0.051,0.004,0.313,15,13,0.003
SEPTIEMBRE,12,19,0.042,0.05,0.005,0.326,13,10,0.005
SEPTIEMBRE,12,20,0.039,0.049,0.005,0.336,13,9,0.005
SEPTIEMBRE,12,21,0.039,0.048,0.005,0.339,12,10,0.004
SEPTIEMBRE,12,22,0.039,0.046,0.005,0.338,11,11,0.004
SEPTIEMBRE,12,23,0.039,0.044,0.005,0.335,10,11,0.003
SEPTIEMBRE,13,0,0.025,0.04,0.006,0.333,13,11,0.006
SEPTIEMBRE,13,1,0.031,0.038,0.007,0.321,19,19,0.005
SEPTIEMBRE,13,2,0.03,0.036,0.007,0.305,17,17,0.005
SEPTIEMBRE,13,3,0.035,0.035,0.007,0.284,15,18,0.004
SEPTIEMBRE,13,4,0.034,0.034,0.007,0.265,11,15,0.004
SEPTIEMBRE,13,5,0.035,0.033,0.007,0.251,12,12,0.004
SEPTIEMBRE,13,6,0.031,0.033,0.007,0.25,11,10,0.004
SEPTIEMBRE,13,7,0.02,0.03,0.007,0.269,12,9,0.012
SEPTIEMBRE,13,8,0.024,0.03,0.006,0.283,15,10,0.011
SEPTIEMBRE,13,9,0.035,0.031,0.006,0.29,14,15,0.006
SEPTIEMBRE,13,10,0.041,0.032,0.006,0.296,13,17,0.003
SEPTIEMBRE,13,11,0.041,0.033,0.008,0.308,16,13,0.004
SEPTIEMBRE,13,12,0.046,0.034,0.008,0.318,17,20,0.003
SEPTIEMBRE,13,13,0.047,0.036,0.008,0.33,16,18,0.002
SEPTIEMBRE,13,14,0.05,0.038,0.008,0.332,13,16,0.002
SEPTIEMBRE,13,15,0.052,0.042,0.008,0.316,10,15,0.001
SEPTIEMBRE,13,16,0.051,0.045,0.007,0.307,11,16,0.002
SEPTIEMBRE,13,17,0.048,0.047,0.007,0.313,13,13,0.003
SEPTIEMBRE,13,18,0.048,0.048,0.007,0.32,13,12,0.003
SEPTIEMBRE,13,19,0.043,0.048,0.007,0.322,13,11,0.004
SEPTIEMBRE,13,20,0.04,0.047,0.007,0.328,14,12,0.005
SEPTIEMBRE,13,21,0.04,0.046,0.007,0.327,12,11,0.004
SEPTIEMBRE,13,22,0.041,0.045,0.007,0.327,11,8,0.003
SEPTIEMBRE,13,23,0.035,0.043,0.007,0.327,12,6,0.004
SEPTIEMBRE,14,0,0.032,0.041,0.006,0.323,12,12,0.007
SEPTIEMBRE,14,1,0.035,0.039,0.005,0.312,11,10,0.005
SEPTIEMBRE,14,2,0.038,0.038,0.005,0.3,11,9,0.005
SEPTIEMBRE,14,3,0.04,0.038,0.005,0.283,10,10,0.004
SEPTIEMBRE,14,4,0.036,0.037,0.005,0.264,12,8,0.004
SEPTIEMBRE,14,5,0.035,0.036,0.005,0.249,11,9,0.005
SEPTIEMBRE,14,6,0.032,0.035,0.005,0.242,12,11,0.006
SEPTIEMBRE,14,7,0.027,0.034,0.005,0.259,14,11,0.011
SEPTIEMBRE,14,8,0.018,0.033,0.006,0.29,21,11,0.016
SEPTIEMBRE,14,9,0.03,0.032,0.007,0.306,30,21,0.007
SEPTIEMBRE,14,10,0.044,0.033,0.007,0.311,22,27,0.002
SEPTIEMBRE,14,11,0.046,0.033,0.006,0.318,18,18,0.001
SEPTIEMBRE,14,12,0.047,0.035,0.006,0.325,14,14,0.002
SEPTIEMBRE,14,13,0.05,0.037,0.006,0.337,13,13,0.002
SEPTIEMBRE,14,14,0.056,0.04,0.006,0.343,12,12,0.002
SEPTIEMBRE,14,15,0.054,0.043,0.006,0.329,13,12,0.002
SEPTIEMBRE,14,16,0.053,0.047,0.006,0.295,14,13,0.001
SEPTIEMBRE,14,17,0.051,0.05,0.006,0.282,15,13,0.002
SEPTIEMBRE,14,18,0.047,0.05,0.006,0.287,17,14,0.002
SEPTIEMBRE,14,19,0.042,0.05,0.006,0.295,16,11,0.004
SEPTIEMBRE,14,20,0.036,0.049,0.006,0.309,18,11,0.005
SEPTIEMBRE,14,21,0.037,0.047,0.006,0.315,17,12,0.004
SEPTIEMBRE,14,22,0.036,0.044,0.006,0.317,14,13,0.002
SEPTIEMBRE,14,23,0.03,0.041,0.006,0.316,14,13,0.004
SEPTIEMBRE,15,0,0.028,0.038,0.006,0.317,16,15,0.006
SEPTIEMBRE,15,1,0.029,0.035,0.006,0.316,17,14,0.006
SEPTIEMBRE,15,2,0.028,0.033,0.006,0.311,16,13,0.005
SEPTIEMBRE,15,3,0.027,0.031,0.006,0.299,16,12,0.005
SEPTIEMBRE,15,4,0.025,0.03,0.006,0.278,15,12,0.004
SEPTIEMBRE,15,5,0.024,0.028,0.006,0.262,13,12,0.005
SEPTIEMBRE,15,6,0.02,0.026,0.006,0.267,15,11,0.01
SEPTIEMBRE,15,7,0.016,0.024,0.007,0.307,21,15,0.015
SEPTIEMBRE,15,8,0.024,0.024,0.006,0.312,19,14,0.007
