DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2022,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
OCTUBRE,7,8,NA,NA,0.029,0.398,11,12,0.007
OCTUBRE,7,9,NA,NA,0.029,0.476,8,11,0.009
OCTUBRE,7,10,NA,NA,0.029,0.554,11,11,0.003
OCTUBRE,7,11,NA,NA,0.029,0.567,10,10,0.002
OCTUBRE,7,12,NA,NA,0.029,0.626,11,11,0.003
OCTUBRE,7,13,NA,NA,0.028,0.663,11,12,0.003
OCTUBRE,7,14,NA,NA,0.028,0.682,12,12,0.002
OCTUBRE,7,15,NA,NA,0.028,0.671,13,12,0.003
OCTUBRE,7,16,NA,NA,0.028,0.646,12,11,0.002
OCTUBRE,7,17,NA,NA,0.028,0.581,15,11,0.002
OCTUBRE,7,18,NA,NA,0.028,0.517,13,12,0.003
OCTUBRE,7,19,NA,NA,0.028,0.517,12,12,0.004
OCTUBRE,7,20,NA,NA,0.029,0.472,11,11,0.004
OCTUBRE,7,21,NA,NA,0.029,0.453,9,8,0.003
OCTUBRE,7,22,NA,NA,0.029,0.426,7,7,0.002
OCTUBRE,7,23,NA,NA,0.029,0.39,7,6,0.002
OCTUBRE,8,0,NA,NA,0.03,0.362,6,7,0.002
OCTUBRE,8,1,NA,NA,0.03,0.343,7,8,0.002
OCTUBRE,8,2,NA,NA,0.03,0.324,8,9,0.002
OCTUBRE,8,3,NA,NA,0.03,0.302,6,8,0.002
OCTUBRE,8,4,NA,NA,0.03,0.281,5,6,0.003
OCTUBRE,8,5,NA,NA,0.03,0.259,5,8,0.004
OCTUBRE,8,6,NA,NA,0.03,0.256,6,9,0.005
OCTUBRE,8,7,NA,NA,0.03,0.28,9,8,0.016
OCTUBRE,8,8,NA,NA,0.03,0.294,12,8,0.008
OCTUBRE,8,9,NA,NA,0.03,0.341,11,9,0.006
OCTUBRE,8,10,NA,NA,0.03,0.393,10,10,0.002
OCTUBRE,8,11,NA,NA,0.03,0.482,10,10,0.003
OCTUBRE,8,12,NA,NA,0.031,0.559,13,11,0.002
OCTUBRE,8,13,NA,NA,0.031,0.577,12,10,0.003
OCTUBRE,8,14,NA,NA,0.031,0.582,13,13,0.002
OCTUBRE,8,15,NA,NA,0.031,0.573,12,14,0.002
OCTUBRE,8,16,NA,NA,0.031,0.623,15,13,0.002
OCTUBRE,8,17,NA,NA,0.031,0.648,14,12,0.002
OCTUBRE,8,18,NA,NA,0.032,0.63,13,11,0.003
OCTUBRE,8,19,NA,NA,0.032,0.557,19,9,0.004
OCTUBRE,8,20,NA,NA,0.032,0.493,22,9,0.003
OCTUBRE,8,21,NA,NA,0.032,0.481,16,10,0.002
OCTUBRE,8,22,NA,NA,0.032,0.474,13,10,0.002
OCTUBRE,8,23,NA,NA,0.031,0.586,7,9,0.007
OCTUBRE,9,0,NA,NA,0.031,0.534,13,9,0.005
OCTUBRE,9,1,NA,NA,0.031,0.469,14,9,0.004
OCTUBRE,9,2,NA,NA,0.031,0.474,20,13,0.003
OCTUBRE,9,3,NA,NA,0.031,0.501,14,14,0.003
OCTUBRE,9,4,NA,NA,0.031,0.49,36,12,0.001
OCTUBRE,9,5,NA,NA,0.031,0.597,32,9,0.003
OCTUBRE,9,6,NA,NA,0.031,0.7,21,7,0.006
OCTUBRE,9,7,NA,NA,0.032,0.606,15,8,0.004
OCTUBRE,9,8,NA,NA,0.033,0.684,10,9,0.004
OCTUBRE,9,9,NA,NA,0.033,0.765,8,10,0.003
OCTUBRE,9,10,NA,NA,0.033,0.777,8,9,0.001
OCTUBRE,9,11,NA,NA,0.033,0.82,6,9,0.001
OCTUBRE,9,12,NA,NA,0.033,0.864,7,10,0.001
OCTUBRE,9,13,NA,NA,0.033,0.832,6,8,0.001
OCTUBRE,9,14,NA,NA,0.033,0.759,7,9,0.001
OCTUBRE,9,15,NA,NA,0.033,0.751,11,10,0.001
OCTUBRE,9,16,NA,NA,0.033,0.673,13,8,0.001
OCTUBRE,9,17,NA,NA,0.033,0.606,10,7,NA
OCTUBRE,9,18,NA,NA,0.033,0.56,10,7,0
OCTUBRE,9,19,NA,NA,0.034,0.479,12,NA,0.001
OCTUBRE,9,20,NA,NA,0.034,0.438,10,NA,0.001
OCTUBRE,9,21,NA,NA,0.035,0.362,8,8,0.001
OCTUBRE,9,22,NA,NA,0.035,0.329,7,6,0.001
OCTUBRE,9,23,NA,NA,0.036,0.34,5,5,0.003
OCTUBRE,10,0,NA,NA,0.036,0.361,6,7,0.003
OCTUBRE,10,1,NA,NA,0.037,0.419,9,9,0.005
OCTUBRE,10,2,NA,NA,0.037,0.452,10,9,0.005
OCTUBRE,10,3,NA,NA,0.038,0.455,7,8,0.005
OCTUBRE,10,4,NA,NA,0.038,0.451,7,7,0.004
OCTUBRE,10,5,NA,NA,0.039,0.456,6,7,0.002
OCTUBRE,10,6,NA,NA,0.039,0.51,8,6,0.007
OCTUBRE,10,7,NA,NA,0.039,0.488,9,6,0.005
OCTUBRE,10,8,NA,NA,0.039,0.458,9,7,0.007
OCTUBRE,10,9,NA,NA,0.04,0.429,9,12,0.004
OCTUBRE,10,10,NA,NA,0.04,0.425,8,9,0.002
OCTUBRE,10,11,NA,NA,0.04,0.475,10,9,0.001
OCTUBRE,10,12,NA,NA,0.041,0.514,10,9,0.002
OCTUBRE,10,13,NA,NA,0.041,0.542,10,7,0.002
OCTUBRE,10,14,NA,NA,0.041,0.516,12,8,0.003
OCTUBRE,10,15,NA,NA,0.042,0.547,13,12,0.002
OCTUBRE,10,16,NA,NA,0.042,0.636,15,12,0.002
OCTUBRE,10,17,NA,NA,0.043,0.636,16,16,0.003
OCTUBRE,10,18,NA,NA,0.043,0.63,18,17,0.002
OCTUBRE,10,19,NA,NA,0.043,0.589,21,14,0.004
OCTUBRE,10,20,NA,NA,0.043,0.644,17,15,0.005
OCTUBRE,10,21,NA,NA,0.043,0.72,16,13,0.006
OCTUBRE,10,22,NA,NA,0.042,0.7,13,11,0.003
OCTUBRE,10,23,NA,NA,0.042,0.652,11,8,0.003
OCTUBRE,11,0,NA,NA,0.042,0.573,8,8,0.003
OCTUBRE,11,1,NA,NA,0.042,0.529,12,7,0.002
OCTUBRE,11,2,NA,NA,0.042,0.521,11,7,0.002
OCTUBRE,11,3,NA,NA,0.042,0.509,9,7,0.002
OCTUBRE,11,4,NA,NA,0.041,0.415,7,7,0.003
OCTUBRE,11,5,NA,NA,0.041,0.307,5,7,0.006
OCTUBRE,11,6,NA,NA,0.04,0.328,9,9,0.013
OCTUBRE,11,7,NA,NA,0.039,0.365,14,8,0.013
OCTUBRE,11,8,NA,NA,0.039,0.38,13,12,0.012
OCTUBRE,11,9,NA,NA,0.038,0.483,11,11,0.01
OCTUBRE,11,10,NA,NA,0.038,0.551,15,12,0.004
OCTUBRE,11,11,NA,NA,0.037,0.569,10,12,0.001
OCTUBRE,11,12,NA,NA,0.037,0.629,9,9,0.003
OCTUBRE,11,13,NA,NA,0.037,0.66,13,7,0.003
OCTUBRE,11,14,NA,NA,0.037,0.663,13,16,0.003
OCTUBRE,11,15,NA,NA,0.036,0.642,11,15,0.002
OCTUBRE,11,16,NA,NA,0.036,0.642,11,13,0.002
OCTUBRE,11,17,NA,NA,0.036,0.553,10,12,0.002
OCTUBRE,11,18,NA,NA,0.035,0.487,11,13,0.004
OCTUBRE,11,19,NA,NA,0.035,0.498,11,12,0.011
OCTUBRE,11,20,NA,NA,0.035,0.454,14,11,0.008
OCTUBRE,11,21,NA,NA,0.034,0.427,15,9,0.004
OCTUBRE,11,22,NA,NA,0.034,0.418,11,7,0.002
OCTUBRE,11,23,NA,NA,0.034,0.416,11,6,0.006
OCTUBRE,12,0,NA,NA,0.033,0.401,12,8,0.005
OCTUBRE,12,1,NA,NA,0.033,0.386,17,12,0.005
OCTUBRE,12,2,NA,NA,0.032,0.366,15,14,0.004
OCTUBRE,12,3,NA,NA,0.032,0.334,13,10,0.006
OCTUBRE,12,4,NA,NA,0.031,0.318,13,13,0.006
OCTUBRE,12,5,NA,NA,0.031,0.313,13,14,0.009
OCTUBRE,12,6,NA,NA,0.031,0.317,12,9,0.012
OCTUBRE,12,7,NA,NA,0.031,0.356,20,8,0.013
OCTUBRE,12,8,NA,NA,0.031,0.405,27,15,0.013
OCTUBRE,12,9,NA,NA,0.03,0.443,24,18,0.013
OCTUBRE,12,10,NA,NA,0.029,0.469,26,20,0.014
OCTUBRE,12,11,NA,NA,0.029,0.521,31,27,0.015
OCTUBRE,12,12,NA,NA,0.029,0.599,30,29,0.007
OCTUBRE,12,13,NA,NA,0.028,0.617,23,24,0.002
OCTUBRE,12,14,NA,NA,0.028,0.621,17,21,0.005
OCTUBRE,12,15,NA,NA,0.029,0.587,15,13,0.005
OCTUBRE,12,16,NA,NA,0.029,0.533,13,11,0.004
OCTUBRE,12,17,NA,NA,0.029,0.51,14,13,0.004
OCTUBRE,12,18,NA,NA,0.028,0.532,15,13,0.013
OCTUBRE,12,19,NA,NA,0.028,0.559,19,13,0.022
OCTUBRE,12,20,NA,NA,0.027,0.582,24,13,0.027
OCTUBRE,12,21,NA,NA,0.027,0.587,24,12,0.012
OCTUBRE,12,22,NA,NA,0.027,0.576,19,12,0.007
OCTUBRE,12,23,NA,NA,0.027,0.55,17,12,0.009
OCTUBRE,13,0,NA,NA,NA,0.576,17,12,NA
OCTUBRE,13,1,NA,NA,NA,0.563,7,11,0.008
OCTUBRE,13,2,NA,NA,NA,0.514,24,14,0.009
OCTUBRE,13,3,NA,NA,NA,0.427,24,11,0.008
OCTUBRE,13,4,NA,NA,NA,0.311,17,9,0.009
OCTUBRE,13,5,NA,NA,NA,0.287,14,9,0.009
OCTUBRE,13,6,NA,NA,NA,0.305,14,9,0.014
OCTUBRE,13,7,NA,NA,NA,0.358,21,10,0.015
OCTUBRE,13,8,NA,NA,NA,0.363,21,13,0.011
OCTUBRE,13,9,NA,NA,NA,0.39,25,15,0.013
OCTUBRE,13,10,NA,NA,NA,0.41,28,22,0.005
OCTUBRE,13,11,NA,NA,NA,0.425,19,16,0.002
OCTUBRE,13,12,NA,NA,NA,0.444,14,14,0.001
OCTUBRE,13,13,NA,NA,NA,0.476,10,12,0.002
OCTUBRE,13,14,NA,NA,NA,0.466,9,14,0.002
OCTUBRE,13,15,NA,NA,NA,0.429,9,12,0.002
OCTUBRE,13,16,NA,NA,NA,0.419,10,11,0.001
OCTUBRE,13,17,NA,NA,NA,0.407,10,11,0.004
OCTUBRE,13,18,NA,NA,NA,0.393,12,11,0.003
OCTUBRE,13,19,NA,NA,NA,0.398,15,11,0.008
OCTUBRE,13,20,NA,NA,NA,0.394,15,14,0.008
OCTUBRE,13,21,NA,NA,NA,0.37,14,11,0.005
OCTUBRE,13,22,NA,NA,NA,0.495,14,9,0.007
OCTUBRE,13,23,NA,NA,NA,0.491,16,9,0.008
OCTUBRE,14,0,NA,NA,NA,0.516,16,9,NA
OCTUBRE,14,1,NA,NA,NA,0.501,22,17,0.009
OCTUBRE,14,2,NA,NA,NA,0.495,22,16,0.008
OCTUBRE,14,3,NA,NA,NA,0.474,18,16,0.008
OCTUBRE,14,4,NA,NA,NA,0.46,18,13,0.009
OCTUBRE,14,5,NA,NA,NA,0.449,16,13,0.008
OCTUBRE,14,6,NA,NA,NA,0.298,17,12,0.014
OCTUBRE,14,7,NA,NA,NA,0.306,23,16,0.013
OCTUBRE,14,8,NA,NA,NA,0.317,23,18,0.015
OCTUBRE,14,9,NA,NA,NA,0.342,28,21,0.014
OCTUBRE,14,10,NA,NA,NA,0.353,25,22,0.005
OCTUBRE,14,11,NA,NA,NA,0.361,22,21,0.005
OCTUBRE,14,12,NA,NA,NA,0.37,23,19,0.005
OCTUBRE,14,13,NA,NA,NA,0.419,20,15,0.004
OCTUBRE,14,14,NA,NA,NA,0.446,18,13,0.003
OCTUBRE,14,15,NA,NA,NA,0.469,14,12,0.003
OCTUBRE,14,16,NA,NA,NA,0.493,14,11,0.004
OCTUBRE,14,17,NA,NA,NA,0.518,14,9,0.002
OCTUBRE,14,18,NA,NA,NA,0.553,18,10,0.005
OCTUBRE,14,19,NA,NA,NA,0.584,17,11,0.01
OCTUBRE,14,20,NA,NA,NA,0.617,20,14,0.012
OCTUBRE,14,21,NA,NA,NA,0.593,18,12,0.008
OCTUBRE,14,22,NA,NA,NA,0.595,16,10,0.007
OCTUBRE,14,23,NA,NA,NA,0.573,20,15,0.009
OCTUBRE,15,0,NA,NA,NA,0.571,20,15,NA
OCTUBRE,15,1,NA,NA,NA,0.506,15,16,0.011
OCTUBRE,15,2,NA,NA,NA,0.456,15,18,0.011
OCTUBRE,15,3,NA,NA,NA,0.408,16,17,0.007
OCTUBRE,15,4,NA,NA,NA,0.357,19,15,0.007
OCTUBRE,15,5,NA,NA,NA,0.326,17,14,0.009
OCTUBRE,15,6,NA,NA,NA,0.293,18,15,0.012
OCTUBRE,15,7,NA,NA,NA,0.31,22,15,0.015
OCTUBRE,15,8,NA,NA,NA,0.329,25,16,0.013
OCTUBRE,15,9,NA,NA,NA,0.355,26,21,0.012
OCTUBRE,15,10,NA,NA,NA,0.376,25,23,0.008
OCTUBRE,15,11,NA,NA,NA,0.389,24,19,0.005
OCTUBRE,15,12,NA,NA,NA,0.442,20,17,0.003
OCTUBRE,15,13,NA,NA,NA,0.474,18,15,0.004
OCTUBRE,15,14,NA,NA,NA,0.48,15,14,0.003
OCTUBRE,15,15,NA,NA,NA,0.46,13,14,0.002
OCTUBRE,15,16,NA,NA,NA,0.437,10,13,0.001
OCTUBRE,15,17,NA,NA,NA,0.423,11,13,NA
OCTUBRE,15,18,NA,NA,NA,0.418,13,12,0.007
OCTUBRE,15,19,NA,NA,NA,0.417,16,10,0.005
OCTUBRE,15,20,NA,NA,NA,0.383,19,9,0.008
OCTUBRE,15,21,NA,NA,NA,0.361,19,9,0.005
OCTUBRE,15,22,NA,NA,NA,0.37,17,7,0.004
OCTUBRE,15,23,NA,NA,NA,0.373,17,7,0.007
OCTUBRE,16,0,NA,NA,NA,0.386,17,7,NA
OCTUBRE,16,1,NA,NA,NA,0.4,17,11,0.006
OCTUBRE,16,2,NA,NA,NA,0.383,20,11,0.008
OCTUBRE,16,3,NA,NA,NA,0.38,22,16,0.008
OCTUBRE,16,4,NA,NA,NA,0.367,19,14,0.006
OCTUBRE,16,5,NA,NA,NA,0.362,18,15,0.006
OCTUBRE,16,6,NA,NA,NA,0.338,19,13,0.007
OCTUBRE,16,7,NA,NA,NA,0.339,19,11,0.009
OCTUBRE,16,8,NA,NA,NA,0.353,20,14,0.011
OCTUBRE,16,9,NA,NA,NA,0.353,26,18,0.01
OCTUBRE,16,10,NA,NA,NA,0.373,29,25,0.009
OCTUBRE,16,11,NA,NA,NA,0.387,56,31,0.009
OCTUBRE,16,12,NA,NA,NA,0.415,44,31,0.007
OCTUBRE,16,13,NA,NA,NA,0.447,34,25,0.007
OCTUBRE,16,14,NA,NA,NA,0.48,30,25,0.008
OCTUBRE,16,15,NA,NA,NA,0.504,27,23,0.006
OCTUBRE,16,16,NA,NA,NA,0.514,29,22,0.006
OCTUBRE,16,17,NA,NA,NA,0.521,28,26,0.005
OCTUBRE,16,18,NA,NA,NA,0.526,32,27,0.008
OCTUBRE,16,19,NA,NA,NA,0.6,34,24,0.03
OCTUBRE,16,20,NA,NA,NA,0.666,43,22,0.032
OCTUBRE,16,21,NA,NA,NA,0.83,45,24,0.04
OCTUBRE,16,22,NA,NA,NA,1.022,65,23,0.037
OCTUBRE,16,23,NA,NA,NA,1.046,67,28,0.024
OCTUBRE,17,0,NA,NA,NA,1.119,67,28,NA
OCTUBRE,17,1,NA,NA,NA,1.142,56,28,0.022
OCTUBRE,17,2,NA,NA,NA,1.149,50,32,0.018
OCTUBRE,17,3,NA,NA,NA,1.061,41,26,0.012
OCTUBRE,17,4,NA,NA,NA,0.967,35,22,0.014
OCTUBRE,17,5,NA,NA,NA,0.748,30,21,0.014
OCTUBRE,17,6,NA,NA,NA,0.549,31,19,0.016
OCTUBRE,17,7,NA,NA,NA,0.637,44,20,0.02
OCTUBRE,17,8,NA,NA,NA,0.676,46,26,0.017
OCTUBRE,17,9,NA,NA,NA,0.694,42,21,0.019
OCTUBRE,17,10,NA,NA,NA,0.713,45,23,0.018
OCTUBRE,17,11,NA,NA,NA,0.729,42,24,0.009
OCTUBRE,17,12,NA,NA,NA,0.759,43,27,0.013
OCTUBRE,17,13,NA,NA,NA,0.806,45,30,0.013
OCTUBRE,17,14,NA,NA,NA,0.817,47,37,0.016
OCTUBRE,17,15,NA,NA,NA,0.754,44,38,0.013
