DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2022,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
NOVIEMBRE,15,21,0.008,0.053,0.007,0.993,84,31,0.05
NOVIEMBRE,15,22,0.02,0.045,0.009,1.017,86,36,0.023
NOVIEMBRE,15,23,0.026,0.039,0.011,1.003,76,40,0.013
NOVIEMBRE,16,0,0.031,0.034,0.014,0.991,66,40,0.01
NOVIEMBRE,16,1,0.028,0.029,0.016,0.957,55,41,0.01
NOVIEMBRE,16,2,0.027,0.025,0.017,0.909,43,33,0.009
NOVIEMBRE,16,3,0.026,0.024,0.019,0.81,34,33,0.008
NOVIEMBRE,16,4,0.026,0.024,0.02,0.639,28,27,0.006
NOVIEMBRE,16,5,0.024,0.026,0.021,0.357,26,21,0.006
NOVIEMBRE,16,6,0.02,0.026,0.023,0.3,26,24,0.008
NOVIEMBRE,16,7,0.014,0.024,0.024,0.298,31,27,0.011
NOVIEMBRE,16,8,0.013,0.022,0.025,0.319,34,28,0.013
NOVIEMBRE,16,9,0.016,0.021,0.027,0.344,35,26,0.013
NOVIEMBRE,16,10,0.026,0.02,0.028,0.36,44,31,0.009
NOVIEMBRE,16,11,0.033,0.021,0.028,0.381,41,33,0.01
NOVIEMBRE,16,12,0.05,0.024,0.028,0.397,38,30,0.006
NOVIEMBRE,16,13,0.06,0.029,0.027,0.419,37,24,0.009
NOVIEMBRE,16,14,0.067,0.035,0.027,0.447,34,21,0.009
NOVIEMBRE,16,15,0.066,0.041,0.027,0.459,33,22,0.006
NOVIEMBRE,16,16,0.065,0.048,0.027,0.461,31,21,0.008
NOVIEMBRE,16,17,0.067,0.054,0.027,0.453,30,20,0.007
NOVIEMBRE,16,18,0.051,0.057,0.027,0.496,31,20,0.019
NOVIEMBRE,16,19,0.03,0.057,0.026,0.615,38,17,0.033
NOVIEMBRE,16,20,0.015,0.053,0.026,0.732,49,21,0.04
NOVIEMBRE,16,21,0.026,0.048,0.026,0.784,60,24,0.029
NOVIEMBRE,16,22,0.02,0.042,0.025,0.868,63,24,0.035
NOVIEMBRE,16,23,0.027,0.038,0.023,0.893,71,30,0.02
NOVIEMBRE,17,0,0.026,0.033,0.021,0.967,64,30,0.017
NOVIEMBRE,17,1,0.03,0.028,0.021,1.004,54,28,0.011
NOVIEMBRE,17,2,0.03,0.026,0.021,0.974,44,25,0.008
NOVIEMBRE,17,3,0.028,0.025,0.021,0.848,36,29,0.007
NOVIEMBRE,17,4,0.023,0.026,0.022,0.72,28,25,0.009
NOVIEMBRE,17,5,0.021,0.026,0.022,0.661,23,21,0.007
NOVIEMBRE,17,6,0.019,0.026,0.021,0.565,21,19,0.007
NOVIEMBRE,17,7,0.016,0.024,0.021,0.538,20,15,0.01
NOVIEMBRE,17,8,0.012,0.022,0.02,0.48,22,18,0.015
NOVIEMBRE,17,9,0.014,0.02,0.02,0.463,24,19,0.013
NOVIEMBRE,17,10,0.025,0.02,0.019,0.459,34,22,0.007
NOVIEMBRE,17,11,0.034,0.02,0.019,0.467,36,19,0.009
NOVIEMBRE,17,12,0.044,0.023,0.02,0.489,44,24,0.01
NOVIEMBRE,17,13,0.058,0.028,0.021,0.51,41,22,0.006
NOVIEMBRE,17,14,0.068,0.034,0.022,0.534,41,19,0.008
NOVIEMBRE,17,15,0.075,0.041,0.022,0.562,37,22,0.01
NOVIEMBRE,17,16,0.081,0.05,0.023,0.547,34,28,0.007
NOVIEMBRE,17,17,0.066,0.056,0.023,0.535,33,30,0.009
NOVIEMBRE,17,18,0.046,0.059,0.023,0.582,33,29,0.02
NOVIEMBRE,17,19,0.021,0.057,0.023,0.69,41,30,0.035
NOVIEMBRE,17,20,0.014,0.054,0.023,0.789,50,30,0.039
NOVIEMBRE,17,21,0.017,0.049,0.025,0.848,59,30,0.033
NOVIEMBRE,17,22,0.03,0.044,0.027,0.83,64,30,0.013
NOVIEMBRE,17,23,0.033,0.038,0.032,0.802,62,32,0.008
NOVIEMBRE,18,0,0.03,0.032,0.033,0.783,42,24,0.007
NOVIEMBRE,18,1,0.034,0.028,0.033,0.818,28,19,0.006
NOVIEMBRE,18,2,0.036,0.027,0.037,0.81,21,13,0.005
NOVIEMBRE,18,3,0.039,0.029,0.052,0.703,15,11,0.004
NOVIEMBRE,18,4,0.029,0.031,0.054,0.575,14,12,0.006
NOVIEMBRE,18,5,0.025,0.032,0.054,0.476,15,13,0.007
NOVIEMBRE,18,6,0.023,0.031,0.055,0.45,13,14,0.007
NOVIEMBRE,18,7,0.022,0.03,0.057,0.441,15,12,0.007
NOVIEMBRE,18,8,0.014,0.028,0.057,0.489,17,12,0.018
NOVIEMBRE,18,9,0.017,0.026,0.057,0.467,25,16,0.015
NOVIEMBRE,18,10,0.027,0.024,0.058,0.442,33,18,0.009
NOVIEMBRE,18,11,0.039,0.024,0.059,0.444,31,19,0.006
NOVIEMBRE,18,12,0.05,0.027,0.059,0.509,27,16,0.006
NOVIEMBRE,18,13,0.06,0.031,0.059,0.56,28,17,0.006
NOVIEMBRE,18,14,0.071,0.037,0.059,0.591,28,16,0.006
NOVIEMBRE,18,15,0.084,0.045,0.06,0.637,29,18,0.01
NOVIEMBRE,18,16,0.092,0.055,0.06,0.63,31,25,0.01
NOVIEMBRE,18,17,0.073,0.062,0.061,0.651,34,27,0.014
NOVIEMBRE,18,18,0.064,0.067,0.061,0.689,37,26,0.02
NOVIEMBRE,18,19,0.03,0.065,0.061,0.831,45,23,0.035
NOVIEMBRE,18,20,0.008,0.06,0.061,1.255,61,25,0.048
NOVIEMBRE,18,21,0.007,0.054,0.059,1.422,85,33,0.046
NOVIEMBRE,18,22,0.014,0.046,0.057,1.59,92,38,0.038
NOVIEMBRE,18,23,0.031,0.04,0.052,1.58,91,45,0.017
NOVIEMBRE,19,0,0.029,0.032,0.06,1.576,68,40,0.017
NOVIEMBRE,19,1,0.033,0.027,0.06,1.533,56,32,0.013
NOVIEMBRE,19,2,0.027,0.022,0.055,1.463,46,25,0.011
NOVIEMBRE,19,3,0.019,0.021,0.04,1.301,37,24,0.01
NOVIEMBRE,19,4,0.019,0.022,0.036,0.813,28,19,0.007
NOVIEMBRE,19,5,0.019,0.024,0.035,0.598,22,15,0.009
NOVIEMBRE,19,6,0.01,0.023,0.034,0.404,19,17,0.016
NOVIEMBRE,19,7,0.013,0.021,0.031,0.374,19,14,0.015
NOVIEMBRE,19,8,0.012,0.019,0.03,0.364,19,16,0.015
NOVIEMBRE,19,9,0.014,0.017,0.03,0.383,20,16,0.015
NOVIEMBRE,19,10,0.021,0.016,0.028,0.421,33,18,0.015
NOVIEMBRE,19,11,0.04,0.019,0.026,0.461,35,21,0.011
NOVIEMBRE,19,12,0.065,0.024,0.024,0.499,34,25,0.008
NOVIEMBRE,19,13,0.077,0.032,0.023,0.528,31,26,0.007
NOVIEMBRE,19,14,0.083,0.041,0.022,0.545,31,24,0.011
NOVIEMBRE,19,15,0.084,0.05,0.021,0.547,34,24,0.008
NOVIEMBRE,19,16,0.065,0.056,0.02,0.545,32,24,0.015
NOVIEMBRE,19,17,0.056,0.061,0.02,0.559,31,21,0.019
NOVIEMBRE,19,18,0.03,0.063,0.02,0.615,36,23,0.029
NOVIEMBRE,19,19,0.036,0.062,0.02,0.63,50,22,0.018
NOVIEMBRE,19,20,0.041,0.059,0.019,0.606,55,21,0.008
NOVIEMBRE,19,21,0.038,0.054,0.019,0.575,38,20,0.005
NOVIEMBRE,19,22,0.03,0.047,0.019,0.553,25,15,0.007
NOVIEMBRE,19,23,0.028,0.04,0.019,0.542,18,12,0.009
NOVIEMBRE,20,0,0.024,0.035,0.008,0.515,16,11,0.011
NOVIEMBRE,20,1,0.02,0.031,0.007,0.474,16,12,0.01
NOVIEMBRE,20,2,0.023,0.03,0.008,0.388,17,13,0.01
NOVIEMBRE,20,3,0.039,0.03,0.014,0.342,18,16,0.007
NOVIEMBRE,20,4,0.047,0.031,0.014,0.344,17,16,0.004
NOVIEMBRE,20,5,0.03,0.03,0.014,0.358,16,17,0.007
NOVIEMBRE,20,6,0.041,0.031,0.014,0.363,17,20,0.006
NOVIEMBRE,20,7,0.036,0.032,0.015,0.401,15,19,0.01
NOVIEMBRE,20,8,0.042,0.035,0.015,0.413,12,16,0.004
NOVIEMBRE,20,9,0.034,0.036,0.017,0.462,11,13,0.008
NOVIEMBRE,20,10,0.035,0.038,0.022,0.45,9,15,0.005
NOVIEMBRE,20,11,0.041,0.038,0.027,0.463,11,14,0.003
NOVIEMBRE,20,12,0.046,0.038,0.029,0.484,9,15,0.004
NOVIEMBRE,20,13,0.052,0.041,0.033,0.541,10,15,0.004
NOVIEMBRE,20,14,0.06,0.043,0.036,0.58,12,16,0.004
NOVIEMBRE,20,15,0.064,0.047,0.039,0.583,12,16,0.004
NOVIEMBRE,20,16,0.065,0.049,0.045,0.608,13,16,0.004
NOVIEMBRE,20,17,0.061,0.053,0.053,0.565,13,16,0.004
NOVIEMBRE,20,18,0.055,0.055,0.062,0.568,14,16,0.005
NOVIEMBRE,20,19,0.049,0.056,0.069,0.547,14,41,0.005
NOVIEMBRE,20,20,0.045,0.056,0.077,0.54,13,34,0.006
NOVIEMBRE,20,21,0.04,0.055,0.079,0.55,12,21,0.007
NOVIEMBRE,20,22,0.039,0.052,0.086,0.614,10,13,0.005
NOVIEMBRE,20,23,0.036,0.049,0.092,0.674,10,10,0.007
NOVIEMBRE,21,0,0.038,0.045,0.094,0.717,10,10,0.004
NOVIEMBRE,21,1,0.039,0.043,0.102,0.744,11,11,0.004
NOVIEMBRE,21,2,0.037,0.04,0.11,0.732,10,12,0.004
NOVIEMBRE,21,3,0.039,0.039,0.119,0.747,8,13,0.002
NOVIEMBRE,21,4,0.036,0.038,0.121,0.76,7,13,0.003
NOVIEMBRE,21,5,0.04,0.038,0.127,0.719,8,NA,0.003
NOVIEMBRE,21,6,0.04,0.038,0.135,0.634,7,NA,0.003
NOVIEMBRE,21,7,0.029,0.037,0.137,0.533,8,NA,0.005
NOVIEMBRE,21,8,0.019,0.035,0.138,0.452,7,NA,0.008
NOVIEMBRE,21,9,0.031,0.034,0.142,0.411,7,NA,0.005
NOVIEMBRE,21,10,0.035,0.034,0.143,0.417,7,NA,0.005
NOVIEMBRE,21,11,0.041,0.034,0.143,0.399,10,NA,0.004
NOVIEMBRE,21,12,0.047,0.035,0.144,0.362,10,NA,0.005
NOVIEMBRE,21,13,0.051,0.037,0.142,0.329,14,NA,0.007
NOVIEMBRE,21,14,0.055,0.038,0.14,0.321,20,NA,0.009
NOVIEMBRE,21,15,0.065,0.043,0.138,0.346,30,NA,0.007
NOVIEMBRE,21,16,0.06,0.048,0.133,0.384,29,NA,0.011
NOVIEMBRE,21,17,0.054,0.051,0.125,0.409,24,NA,0.012
NOVIEMBRE,21,18,0.032,0.051,0.116,0.503,23,NA,0.023
NOVIEMBRE,21,19,0.042,0.051,0.109,0.519,26,NA,0.009
NOVIEMBRE,21,20,0.041,0.05,0.102,0.51,19,NA,0.005
NOVIEMBRE,21,21,0.038,0.048,0.103,0.524,14,NA,0.006
NOVIEMBRE,21,22,0.042,0.047,0.096,0.497,11,NA,0.003
NOVIEMBRE,21,23,0.04,0.044,0.09,0.456,8,NA,0.002
NOVIEMBRE,22,0,0.029,0.04,0.088,0.404,6,NA,0.005
NOVIEMBRE,22,1,0.026,0.036,0.08,0.372,8,NA,0.006
NOVIEMBRE,22,2,0.033,0.036,0.071,0.27,8,NA,0.003
NOVIEMBRE,22,3,0.033,0.035,0.056,0.245,6,NA,0.002
NOVIEMBRE,22,4,0.022,0.033,0.053,0.248,6,NA,0.005
NOVIEMBRE,22,5,0.027,0.031,0.047,0.229,7,NA,0.005
NOVIEMBRE,22,6,0.023,0.029,0.039,0.239,7,NA,0.005
NOVIEMBRE,22,7,0.021,0.027,0.041,0.266,6,NA,0.006
NOVIEMBRE,22,8,0.015,0.025,0.045,0.31,7,NA,0.011
NOVIEMBRE,22,9,0.03,0.026,0.045,0.339,8,NA,0.007
NOVIEMBRE,22,10,0.023,0.024,0.041,0.362,12,NA,0.006
NOVIEMBRE,22,11,0.026,0.023,0.038,0.404,16,NA,0.006
NOVIEMBRE,22,12,0.031,0.024,0.037,0.438,16,NA,0.007
NOVIEMBRE,22,13,0.036,0.026,0.036,0.471,18,NA,0.01
NOVIEMBRE,22,14,0.046,0.028,0.037,0.541,23,NA,0.012
NOVIEMBRE,22,15,0.058,0.033,0.038,0.581,25,NA,0.01
NOVIEMBRE,22,16,0.051,0.038,0.038,0.586,23,NA,0.009
NOVIEMBRE,22,17,0.04,0.039,0.038,0.587,21,NA,0.007
NOVIEMBRE,22,18,0.036,0.041,0.037,0.608,21,NA,0.012
NOVIEMBRE,22,19,0.016,0.039,0.037,0.69,23,NA,0.021
NOVIEMBRE,22,20,0.01,0.037,0.037,0.759,31,NA,0.025
NOVIEMBRE,22,21,0.008,0.033,0.034,0.818,39,NA,0.026
NOVIEMBRE,22,22,0.018,0.03,0.034,0.794,36,NA,0.017
NOVIEMBRE,22,23,0.022,0.025,0.035,0.755,25,NA,0.011
NOVIEMBRE,23,0,0.024,0.022,0.035,0.716,19,NA,0.004
NOVIEMBRE,23,1,0.025,0.02,0.035,0.691,11,NA,0.002
NOVIEMBRE,23,2,0.019,0.018,0.035,0.658,13,NA,0.007
NOVIEMBRE,23,3,0.021,0.019,0.036,0.541,13,NA,0.006
NOVIEMBRE,23,4,0.018,0.02,0.038,0.44,13,NA,0.006
NOVIEMBRE,23,5,0.019,0.021,0.042,0.353,13,NA,0.006
NOVIEMBRE,23,6,0.023,0.022,0.054,0.318,13,NA,0.005
NOVIEMBRE,23,7,0.022,0.022,0.065,0.326,10,NA,0.005
NOVIEMBRE,23,8,0.02,0.021,0.065,0.331,12,NA,0.006
NOVIEMBRE,23,9,0.02,0.02,0.061,0.342,12,NA,0.007
NOVIEMBRE,23,10,0.024,0.021,0.064,0.355,16,NA,0.008
NOVIEMBRE,23,11,0.03,0.022,0.063,0.383,21,NA,0.007
NOVIEMBRE,23,12,0.04,0.025,0.061,0.409,25,NA,0.008
NOVIEMBRE,23,13,0.051,0.029,0.062,0.452,29,NA,0.012
NOVIEMBRE,23,14,0.063,0.034,0.061,0.499,37,NA,0.013
NOVIEMBRE,23,15,0.066,0.039,0.06,0.509,32,NA,0.007
NOVIEMBRE,23,16,0.059,0.044,0.06,0.534,31,NA,0.009
NOVIEMBRE,23,17,0.05,0.048,0.06,0.564,27,NA,0.011
NOVIEMBRE,23,18,0.043,0.05,0.06,0.608,29,NA,0.015
NOVIEMBRE,23,19,0.022,0.049,0.06,0.725,40,NA,0.034
NOVIEMBRE,23,20,0.008,0.045,0.06,0.935,63,NA,0.043
NOVIEMBRE,23,21,0.011,0.04,0.06,1.047,69,NA,0.035
NOVIEMBRE,23,22,0.021,0.035,0.06,1.065,65,NA,0.017
NOVIEMBRE,23,23,0.019,0.029,0.059,1.098,57,NA,0.015
NOVIEMBRE,24,0,0.014,0.024,0.058,1.114,53,NA,0.02
NOVIEMBRE,24,1,0.012,0.019,0.058,1.104,49,NA,0.025
NOVIEMBRE,24,2,0.018,0.016,0.058,1.072,46,NA,0.014
NOVIEMBRE,24,3,0.018,0.015,0.056,0.949,43,NA,0.014
NOVIEMBRE,24,4,0.027,0.018,0.055,0.722,36,NA,0.004
NOVIEMBRE,24,5,0.024,0.019,0.05,0.575,29,NA,0.006
NOVIEMBRE,24,6,0.025,0.02,0.038,0.517,26,NA,0.005
NOVIEMBRE,24,7,0.016,0.019,0.021,0.493,25,NA,0.013
NOVIEMBRE,24,8,0.011,0.019,0.016,0.535,27,NA,0.017
NOVIEMBRE,24,9,0.013,0.019,0.012,0.591,30,NA,0.016
NOVIEMBRE,24,10,0.023,0.02,0.008,0.612,27,NA,0.011
NOVIEMBRE,24,11,0.033,0.021,0.007,0.621,27,NA,0.007
NOVIEMBRE,24,12,0.04,0.023,0.007,0.642,33,NA,0.007
NOVIEMBRE,24,13,0.047,0.026,0.005,0.656,31,NA,0.006
NOVIEMBRE,24,14,0.047,0.029,0.003,0.668,28,NA,0.007
NOVIEMBRE,24,15,0.043,0.032,0.003,0.654,22,NA,0.008
NOVIEMBRE,24,16,0.047,0.037,0.002,0.587,24,NA,0.006
NOVIEMBRE,24,17,0.043,0.04,0.002,0.53,24,NA,0.009
NOVIEMBRE,24,18,0.039,0.042,0.002,0.505,27,NA,0.01
NOVIEMBRE,24,19,0.013,0.04,0.002,0.615,31,NA,0.029
NOVIEMBRE,24,20,0.014,0.037,0.002,0.689,40,NA,0.026
NOVIEMBRE,24,21,0.026,0.034,0.002,0.718,43,NA,0.016
NOVIEMBRE,24,22,0.022,0.031,0.002,0.739,36,NA,0.016
NOVIEMBRE,24,23,0.017,0.028,0.002,0.751,34,NA,0.014
NOVIEMBRE,25,0,0.017,0.024,0.002,0.757,32,NA,0.012
NOVIEMBRE,25,1,0.011,0.02,0.002,0.754,33,NA,0.019
NOVIEMBRE,25,2,0.007,0.016,0.002,0.764,38,NA,0.021
NOVIEMBRE,25,3,0.008,0.015,0.002,0.649,41,NA,0.018
NOVIEMBRE,25,4,0.008,0.015,0.002,0.567,38,NA,0.018
NOVIEMBRE,25,5,0.008,0.012,0.002,0.536,35,NA,0.016
NOVIEMBRE,25,6,0.007,0.01,0.002,0.51,34,NA,0.014
NOVIEMBRE,25,7,0.008,0.009,0.002,0.536,32,NA,0.015
NOVIEMBRE,25,8,0.01,0.008,0.002,0.675,39,NA,0.016
NOVIEMBRE,25,9,0.011,0.008,0.002,0.747,48,NA,0.021
NOVIEMBRE,25,10,0.018,0.01,0.002,0.775,50,NA,0.02
NOVIEMBRE,25,11,0.029,0.012,0.002,0.812,45,NA,0.018
NOVIEMBRE,25,12,0.038,0.016,0.002,0.82,35,NA,0.009
NOVIEMBRE,25,13,0.053,0.022,0.002,0.819,29,NA,0.005
NOVIEMBRE,25,14,0.044,0.026,0.002,0.836,24,NA,0.011
NOVIEMBRE,25,15,0.048,0.031,0.002,0.804,18,NA,0.01
NOVIEMBRE,25,16,0.049,0.036,0.002,0.658,16,18,0.007
NOVIEMBRE,25,17,0.039,0.04,0.002,0.604,19,18,0.012
NOVIEMBRE,25,18,0.023,0.04,0.002,0.59,29,20,0.013
NOVIEMBRE,25,19,0.016,0.039,0.002,0.642,20,18,0.021
NOVIEMBRE,25,20,0.012,0.036,0.002,0.691,14,19,0.016
NOVIEMBRE,25,21,0.016,0.031,0.002,0.721,11,20,0.014
NOVIEMBRE,25,22,0.014,0.027,0.003,0.728,51,21,0.016
NOVIEMBRE,25,23,0.017,0.023,0.003,0.724,51,18,0.015
NOVIEMBRE,26,0,0.015,0.019,0.003,0.737,NA,20,0.017
NOVIEMBRE,26,1,0.017,0.016,0.003,0.721,NA,20,0.014
NOVIEMBRE,26,2,0.037,0.018,0.003,0.698,21,18,0.016
NOVIEMBRE,26,3,0.033,0.02,0.003,0.614,17,19,0.016
NOVIEMBRE,26,4,0.011,0.02,0.003,0.568,18,20,0.014
NOVIEMBRE,26,5,0.007,0.019,0.003,0.538,13,20,0.013
NOVIEMBRE,26,6,0.007,0.018,0.003,0.527,11,20,0.013
NOVIEMBRE,26,7,0.007,0.017,0.003,0.587,14,18,0.013
NOVIEMBRE,26,8,0.017,0.017,0.003,0.723,23,20,0.013
NOVIEMBRE,26,9,0.009,0.016,0.003,0.829,29,31,0.019
NOVIEMBRE,26,10,0.014,0.013,0.003,0.868,29,27,0.018
NOVIEMBRE,26,11,0.027,0.013,0.003,0.881,27,24,0.012
NOVIEMBRE,26,12,0.033,0.015,0.003,0.895,22,23,0.01
NOVIEMBRE,26,13,0.031,0.018,0.003,0.93,16,19,0.01
NOVIEMBRE,26,14,0.031,0.021,0.003,0.947,16,15,0.01
NOVIEMBRE,26,15,0.029,0.024,0.003,0.896,12,14,0.008
NOVIEMBRE,26,16,0.032,0.026,0.003,0.77,13,14,0.008
NOVIEMBRE,26,17,0.034,0.029,0.003,0.665,14,13,0.009
NOVIEMBRE,26,18,0.019,0.03,0.003,0.675,17,13,0.017
NOVIEMBRE,26,19,0.019,0.029,0.003,0.699,24,14,0.014
NOVIEMBRE,26,20,0.013,0.026,0.003,0.724,25,14,0.016
NOVIEMBRE,26,21,0.015,0.024,0.003,0.731,24,16,0.013
NOVIEMBRE,26,22,0.012,0.022,0.002,0.732,19,16,0.015
NOVIEMBRE,26,23,0.011,0.019,0.002,0.764,18,15,0.015
NOVIEMBRE,27,0,0.009,0.016,0.002,0.795,23,16,0.017
NOVIEMBRE,27,1,0.008,0.013,0.002,0.836,24,17,0.016
NOVIEMBRE,27,2,0.008,0.012,0.002,0.794,23,18,0.015
NOVIEMBRE,27,3,0.008,0.01,0.002,0.755,23,18,0.015
NOVIEMBRE,27,4,0.007,0.01,0.002,0.718,23,17,0.016
NOVIEMBRE,27,5,0.007,0.009,0.002,0.677,24,17,0.018
NOVIEMBRE,27,6,0.007,0.008,0.001,0.648,23,16,0.018
NOVIEMBRE,27,7,0.008,0.008,0.001,0.612,26,21,0.017
NOVIEMBRE,27,8,0.007,0.007,0.001,0.586,26,21,0.016
NOVIEMBRE,27,9,0.009,0.007,0.001,0.597,28,21,0.017
NOVIEMBRE,27,10,0.016,0.009,0.001,0.612,27,25,0.013
NOVIEMBRE,27,11,0.028,0.011,0.001,0.618,20,22,0.009
NOVIEMBRE,27,12,0.039,0.015,0.001,0.606,19,20,0.006
NOVIEMBRE,27,13,0.038,0.019,0.001,0.619,24,20,0.009
NOVIEMBRE,27,14,0.036,0.023,0.001,0.633,20,20,0.009
NOVIEMBRE,27,15,0.036,0.026,0.001,0.634,16,21,0.009
NOVIEMBRE,27,16,0.034,0.029,0.001,0.612,13,16,0.007
NOVIEMBRE,27,17,0.035,0.033,0.001,0.555,11,14,0.007
NOVIEMBRE,27,18,0.03,0.034,0.001,0.531,12,16,0.008
NOVIEMBRE,27,19,0.012,0.032,0.001,0.61,17,13,0.021
NOVIEMBRE,27,20,0.008,0.028,0.001,0.724,25,12,0.023
NOVIEMBRE,27,21,0.009,0.025,0.001,0.803,29,15,0.021
NOVIEMBRE,27,22,0.009,0.022,0.001,0.866,33,17,0.019
NOVIEMBRE,27,23,0.008,0.018,0.001,0.938,35,19,0.019
NOVIEMBRE,28,0,0.008,0.015,0.001,1.02,39,19,0.018
NOVIEMBRE,28,1,0.007,0.011,0.001,1.061,36,18,0.016
NOVIEMBRE,28,2,0.007,0.008,0.001,1.073,34,18,0.017
NOVIEMBRE,28,3,0.007,0.008,0.001,1.007,32,18,0.015
NOVIEMBRE,28,4,0.007,0.008,0.001,0.904,29,18,0.015
NOVIEMBRE,28,5,0.007,0.007,0.001,0.814,26,16,0.014
NOVIEMBRE,28,6,0.007,0.007,0.001,0.746,26,19,0.013
NOVIEMBRE,28,7,0.009,0.007,0.001,0.718,29,17,0.015
NOVIEMBRE,28,8,0.021,0.009,0.001,0.714,44,25,0.016
NOVIEMBRE,28,9,0.018,0.01,0.001,0.718,35,25,0.018
NOVIEMBRE,28,10,0.021,0.012,0.002,0.733,35,22,0.015
NOVIEMBRE,28,11,0.025,0.014,0.002,0.735,31,24,0.015
NOVIEMBRE,28,12,0.03,0.017,0.002,0.736,24,23,0.011
NOVIEMBRE,28,13,0.037,0.021,0.002,0.735,16,19,0.008
NOVIEMBRE,28,14,0.044,0.026,0.002,0.726,15,16,0.008
NOVIEMBRE,28,15,0.043,0.03,0.002,0.672,12,14,0.011
NOVIEMBRE,28,16,0.036,0.032,0.002,0.596,13,14,0.009
NOVIEMBRE,28,17,0.039,0.034,0.002,0.562,58,13,0.01
NOVIEMBRE,28,18,0.034,0.036,0.002,0.576,96,16,0.018
NOVIEMBRE,28,19,0.014,0.035,0.002,0.723,64,16,0.033
NOVIEMBRE,28,20,0.008,0.032,0.002,1.067,65,18,0.035
NOVIEMBRE,28,21,0.008,0.028,0.002,1.208,73,24,0.029
NOVIEMBRE,28,22,0.007,0.024,0.002,1.347,74,27,0.029
NOVIEMBRE,28,23,0.008,0.019,0.002,1.542,73,26,0.027
NOVIEMBRE,29,0,0.009,0.016,0.002,1.629,65,30,0.022
NOVIEMBRE,29,1,0.008,0.012,0.003,1.646,53,26,0.02
NOVIEMBRE,29,2,0.007,0.009,0.003,1.627,45,21,0.02
NOVIEMBRE,29,3,0.007,0.008,0.003,1.454,37,21,0.015
NOVIEMBRE,29,4,0.008,0.008,0.003,1.087,31,18,0.016
NOVIEMBRE,29,5,0.012,0.008,0.003,0.94,31,16,0.018
NOVIEMBRE,29,6,0.008,0.008,0.003,0.797,27,20,0.015
NOVIEMBRE,29,7,0.012,0.009,0.003,0.641,30,18,0.015
NOVIEMBRE,29,8,0.018,0.01,0.003,0.675,38,19,0.018
NOVIEMBRE,29,9,0.01,0.01,0.003,0.718,47,27,0.02
NOVIEMBRE,29,10,0.015,0.011,0.003,0.738,40,28,0.019
NOVIEMBRE,29,11,0.029,0.014,0.003,0.75,40,29,0.013
NOVIEMBRE,29,12,0.038,0.018,0.003,0.759,30,29,0.009
NOVIEMBRE,29,13,0.05,0.022,0.003,0.76,24,21,0.008
NOVIEMBRE,29,14,0.051,0.028,0.003,0.766,23,20,0.009
NOVIEMBRE,29,15,0.047,0.032,0.003,0.731,20,18,0.011
NOVIEMBRE,29,16,0.045,0.036,0.003,0.598,23,19,0.008
NOVIEMBRE,29,17,0.036,0.039,0.003,0.546,20,16,0.014
NOVIEMBRE,29,18,0.03,0.041,0.003,0.564,23,17,0.024
NOVIEMBRE,29,19,0.01,0.039,0.003,0.769,38,16,0.035
NOVIEMBRE,29,20,0.008,0.035,0.003,0.966,54,19,0.032
NOVIEMBRE,29,21,0.009,0.03,0.003,1.13,64,21,0.027
NOVIEMBRE,29,22,0.012,0.025,0.002,1.207,67,35,0.022
NOVIEMBRE,29,23,0.01,0.02,0.002,1.247,59,32,0.019
NOVIEMBRE,30,0,0.008,0.015,0.002,1.311,55,32,0.02
NOVIEMBRE,30,1,0.008,0.012,0.002,1.331,60,31,0.019
NOVIEMBRE,30,2,0.008,0.009,0.002,1.295,58,30,0.017
NOVIEMBRE,30,3,0.011,0.009,0.002,1.097,55,29,0.019
NOVIEMBRE,30,4,0.01,0.01,0.002,0.918,51,32,0.016
NOVIEMBRE,30,5,0.013,0.01,0.002,0.759,47,33,0.018
NOVIEMBRE,30,6,0.012,0.01,0.002,0.686,45,28,0.017
NOVIEMBRE,30,7,0.009,0.01,0.002,0.674,40,29,0.017
NOVIEMBRE,30,8,0.01,0.01,0.002,0.679,47,25,0.016
NOVIEMBRE,30,9,0.01,0.01,0.002,0.709,56,32,0.021
NOVIEMBRE,30,10,0.017,0.012,0.003,0.715,59,36,0.02
NOVIEMBRE,30,11,0.031,0.014,0.005,0.704,56,38,0.013
NOVIEMBRE,30,12,0.048,0.019,0.007,0.692,48,35,0.009
NOVIEMBRE,30,13,0.058,0.024,0.009,0.684,35,30,0.006
NOVIEMBRE,30,14,0.055,0.03,0.01,0.672,29,25,0.005
NOVIEMBRE,30,15,0.051,0.035,0.012,0.614,34,23,0.006
NOVIEMBRE,30,16,0.05,0.04,0.015,0.53,31,21,0.004
NOVIEMBRE,30,17,0.043,0.044,0.018,0.476,27,17,0.004
NOVIEMBRE,30,18,0.035,0.046,0.019,0.435,27,17,0.005
