DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2022,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
MARZO,17,11,0.032,0.022,NA,0.57,27,NA,0.005
MARZO,17,12,0.034,0.022,NA,0.6,29,NA,0.004
MARZO,17,13,0.038,0.023,NA,0.62,40,NA,0.004
MARZO,17,14,0.041,0.026,NA,0.65,42,NA,0.003
MARZO,17,15,0.042,0.03,NA,0.62,42,13,0.002
MARZO,17,16,0.043,0.034,NA,0.53,41,14,0.002
MARZO,17,17,0.041,0.037,NA,0.5,116,14,0.003
MARZO,17,18,0.038,0.039,NA,0.49,80,13,0.001
MARZO,17,19,0.031,0.039,NA,0.51,53,12,0.005
MARZO,17,20,0.023,0.037,NA,0.54,42,11,0.016
MARZO,17,21,0.021,0.035,NA,0.57,37,11,0.016
MARZO,17,22,0.029,0.034,NA,0.56,37,15,0.01
MARZO,17,23,0.022,0.031,NA,0.55,35,17,0.008
MARZO,18,0,0.018,0.028,NA,0.55,33,16,0.011
MARZO,18,1,0.018,0.025,NA,0.55,30,17,0.026
MARZO,18,2,0.02,0.023,0.001,0.55,35,19,0.032
MARZO,18,3,0.048,0.025,0.001,0.53,35,28,0.029
MARZO,18,4,0.013,0.023,0.001,0.49,35,31,0.021
MARZO,18,5,0.007,0.022,0.002,0.45,31,25,0.028
MARZO,18,6,0.006,0.019,0.002,0.45,30,22,0.028
MARZO,18,7,0.006,0.017,0.002,0.5,30,22,0.025
MARZO,18,8,0.018,0.017,0.002,0.61,33,18,0.034
MARZO,18,9,0.026,0.018,0.002,0.68,47,23,0.044
MARZO,18,10,0.037,0.02,0.002,0.73,54,27,0.043
MARZO,18,11,0.053,0.021,0.002,0.76,46,24,0.025
MARZO,18,12,0.062,0.027,0.003,0.77,40,22,0.012
MARZO,18,13,0.07,0.035,0.003,0.78,37,25,0.006
MARZO,18,14,0.064,0.042,0.003,0.78,33,26,0.006
MARZO,18,15,0.048,0.047,0.003,0.74,23,24,NA
MARZO,18,16,0.051,0.051,0.003,0.62,20,20,NA
MARZO,18,17,0.049,0.054,0.003,0.55,17,16,NA
MARZO,18,18,0.052,0.056,0.003,0.49,18,13,0.003
MARZO,18,19,0.038,0.054,0.003,0.49,18,11,0.017
MARZO,18,20,0.013,0.048,0.003,0.66,25,10,0.059
MARZO,18,21,0.017,0.042,0.003,0.74,44,21,0.04
MARZO,18,22,0.015,0.035,0.003,0.83,45,24,0.037
MARZO,18,23,0.023,0.032,0.003,0.84,40,23,0.016
MARZO,19,0,0.011,0.027,0.006,0.87,39,17,0.032
MARZO,19,1,0.03,0.025,0.01,0.92,51,23,0.021
MARZO,19,2,0.036,0.023,0.016,1.04,51,28,0.009
MARZO,19,3,0.027,0.022,0.018,1,49,29,0.011
MARZO,19,4,0.02,0.022,0.018,0.81,49,32,0.016
MARZO,19,5,0.016,0.022,0.019,0.71,48,32,0.02
MARZO,19,6,0.004,0.021,0.019,0.62,47,34,0.025
MARZO,19,7,0.006,0.019,0.02,0.63,54,36,0.031
MARZO,19,8,0.012,0.019,0.021,0.63,61,42,0.04
MARZO,19,9,0.023,0.018,0.025,0.58,57,41,0.022
MARZO,19,10,0.039,0.018,0.027,0.46,58,43,0.014
MARZO,19,11,0.047,0.021,0.028,0.46,59,46,0.017
MARZO,19,12,0.053,0.025,0.029,0.47,57,53,0.014
MARZO,19,13,0.058,0.03,0.03,0.47,51,48,0.012
MARZO,19,14,0.061,0.037,0.03,0.49,35,35,0.009
MARZO,19,15,0.067,0.045,0.03,0.48,33,27,0.006
MARZO,19,16,0.056,0.05,0.03,0.47,28,26,0.003
MARZO,19,17,0.059,0.055,0.03,0.47,26,21,0.003
MARZO,19,18,0.061,0.058,0.03,0.47,25,18,0.003
MARZO,19,19,0.063,0.06,0.03,0.45,25,20,0.008
MARZO,19,20,0.028,0.057,0.03,0.53,25,18,0.066
MARZO,19,21,0.023,0.052,0.031,0.62,48,18,0.033
MARZO,19,22,0.027,0.048,0.032,0.67,43,26,0.013
MARZO,19,23,0.037,0.044,0.036,0.71,49,22,0.01
MARZO,20,0,0.04,0.042,0.035,0.74,49,20,0.009
MARZO,20,1,0.042,0.04,0.035,0.88,49,20,0.006
MARZO,20,2,0.044,0.038,0.034,0.95,46,21,0.007
MARZO,20,3,0.029,0.034,0.035,0.95,42,21,NA
MARZO,20,4,0.028,0.034,0.037,0.85,42,23,0.006
MARZO,20,5,0.03,0.035,0.038,0.75,40,23,0.005
MARZO,20,6,0.026,0.035,0.04,0.66,38,23,0.005
MARZO,20,7,0.025,0.033,0.04,0.6,39,25,0.01
MARZO,20,8,0.027,0.032,0.041,0.54,38,25,0.014
MARZO,20,9,0.033,0.03,0.04,0.39,39,25,0.01
MARZO,20,10,0.038,0.03,0.04,0.3,42,32,0.009
MARZO,20,11,0.043,0.031,0.04,0.31,42,30,0.012
MARZO,20,12,0.055,0.035,0.039,0.33,40,33,0.013
MARZO,20,13,0.062,0.039,0.038,0.34,37,27,0.006
MARZO,20,14,0.053,0.042,0.038,0.35,27,19,NA
MARZO,20,15,0.054,0.046,0.038,0.36,22,15,0.002
MARZO,20,16,0.061,0.05,0.038,0.35,22,14,0.006
MARZO,20,17,0.055,0.053,0.038,0.36,20,16,0.004
MARZO,20,18,0.058,0.055,0.038,0.36,19,17,NA
MARZO,20,19,0.053,0.056,0.038,0.36,20,17,NA
MARZO,20,20,0.035,0.054,0.038,0.39,24,15,0.013
MARZO,20,21,0.029,0.05,0.038,0.41,32,19,0.01
MARZO,20,22,0.025,0.046,0.036,0.45,31,22,0.009
MARZO,20,23,0.026,0.043,0.032,0.46,30,22,0.006
MARZO,21,0,0.021,0.038,0.03,0.49,31,21,0.008
MARZO,21,1,0.02,0.033,0.027,0.49,31,22,0.015
MARZO,21,2,0.019,0.029,0.021,0.5,31,19,0.022
MARZO,21,3,0.018,0.024,0.018,0.5,31,23,0.012
MARZO,21,4,0.019,0.022,0.016,0.48,29,21,0.012
MARZO,21,5,0.024,0.021,0.014,0.45,27,23,0.013
MARZO,21,6,0.026,0.021,0.012,0.42,24,21,0.004
MARZO,21,7,0.011,0.02,0.01,0.42,24,19,0.028
MARZO,21,8,0.009,0.018,0.009,0.48,32,18,0.031
MARZO,21,9,0.025,0.019,0.007,0.5,37,36,0.02
MARZO,21,10,0.038,0.021,0.004,0.51,33,28,0.006
MARZO,21,11,0.042,0.024,0.003,0.52,30,24,0.003
MARZO,21,12,0.045,0.027,0.002,0.53,25,20,0.003
MARZO,21,13,0.045,0.03,0.002,0.53,29,20,0.002
MARZO,21,14,0.047,0.033,0.002,0.54,43,17,0.001
MARZO,21,15,0.046,0.037,0.002,0.53,36,17,0.001
MARZO,21,16,0.053,0.043,0.002,0.45,37,18,0.002
MARZO,21,17,0.051,0.046,0.002,0.43,50,19,0.002
MARZO,21,18,0.046,0.047,0.002,0.43,40,17,NA
MARZO,21,19,0.039,0.047,0.002,0.44,38,18,0.004
MARZO,21,20,0.034,0.045,0.002,0.46,47,17,0.006
MARZO,21,21,0.031,0.043,0.002,0.47,40,17,0.005
MARZO,21,22,0.032,0.042,0.002,0.48,32,15,0.005
MARZO,21,23,0.035,0.04,0.002,0.48,29,17,NA
MARZO,22,0,0.035,0.038,0.002,0.48,26,18,0.005
MARZO,22,1,0.04,0.037,0.002,0.47,30,19,NA
MARZO,22,2,0.042,0.036,0.002,0.46,29,18,NA
MARZO,22,3,0.029,0.035,0.002,0.43,30,17,NA
MARZO,22,4,0.03,0.034,0.002,0.48,37,20,0.009
MARZO,22,5,0.03,0.034,0.002,0.47,41,38,0.012
MARZO,22,6,0.021,0.033,0.002,0.47,36,35,0.024
MARZO,22,7,0.012,0.03,0.002,0.52,35,30,0.029
MARZO,22,8,0.015,0.027,0.001,0.61,41,26,0.042
MARZO,22,9,0.033,0.027,0.001,0.66,40,27,0.048
MARZO,22,10,0.044,0.027,0.001,0.71,40,27,0.026
MARZO,22,11,0.046,0.029,0.001,0.74,39,26,0.013
MARZO,22,12,0.048,0.031,0.001,0.68,34,21,0.004
MARZO,22,13,0.046,0.033,0.001,0.68,34,15,0.004
MARZO,22,14,0.047,0.036,0.001,0.69,28,12,0.003
MARZO,22,15,0.049,0.041,0.001,0.66,23,11,0.002
MARZO,22,16,0.054,0.046,0.001,0.58,23,15,0.003
MARZO,22,17,0.051,0.048,0.001,0.54,25,13,0.002
MARZO,22,18,0.049,0.049,0.001,0.52,24,13,0.004
MARZO,22,19,0.041,0.048,0.001,0.53,25,24,0.01
MARZO,22,20,0.038,0.047,0.001,0.57,27,18,0.019
MARZO,22,21,0.029,0.045,NA,0.58,33,14,0.023
MARZO,22,22,0.035,0.043,NA,0.6,40,NA,0.016
MARZO,22,23,0.031,0.041,NA,0.6,37,NA,0.012
MARZO,23,0,0.038,0.039,NA,0.61,39,NA,0.009
MARZO,23,1,0.051,0.039,NA,0.62,36,NA,0.021
MARZO,23,2,0.053,0.04,NA,0.61,32,NA,0.022
MARZO,23,3,0.054,0.041,NA,0.57,30,NA,0.021
MARZO,23,4,0.031,0.04,NA,0.53,31,NA,0.033
MARZO,23,5,0.027,0.04,NA,0.54,35,NA,0.038
MARZO,23,6,0.023,0.039,NA,0.52,37,NA,0.035
MARZO,23,7,0.021,0.037,NA,0.64,40,NA,0.04
MARZO,23,8,0.021,0.035,NA,0.87,59,NA,0.044
MARZO,23,9,0.038,0.034,NA,0.91,76,NA,0.04
MARZO,23,10,0.046,0.033,NA,0.94,81,51,0.03
MARZO,23,11,0.058,0.033,NA,0.96,75,61,0.016
MARZO,23,12,0.073,0.038,NA,0.96,58,49,0.008
MARZO,23,13,0.066,0.043,NA,0.95,43,39,0.004
MARZO,23,14,0.067,0.049,NA,0.95,34,27,0.005
MARZO,23,15,0.062,0.054,NA,0.85,32,19,0.002
MARZO,23,16,0.06,0.059,NA,0.61,29,18,0.002
MARZO,23,17,0.065,0.062,NA,0.57,31,13,0.004
MARZO,23,18,0.065,0.065,NA,0.56,29,12,0.005
MARZO,23,19,0.049,0.063,NA,0.58,31,14,0.007
MARZO,23,20,0.035,0.059,NA,0.62,34,16,0.013
MARZO,23,21,0.039,0.055,0.008,0.65,33,18,0.016
MARZO,23,22,0.041,0.052,0.008,0.66,35,20,0.014
MARZO,23,23,0.028,0.048,0.008,0.68,34,19,NA
MARZO,24,0,0.047,0.046,0.008,0.68,33,23,0.018
MARZO,24,1,0.045,0.044,0.008,0.67,33,21,0.024
MARZO,24,2,0.031,0.04,0.008,0.65,33,20,0.024
MARZO,24,3,0.023,0.036,0.008,0.6,34,22,0.035
MARZO,24,4,0.018,0.034,0.008,0.54,31,20,0.036
MARZO,24,5,0.014,0.031,0.008,0.49,30,20,0.035
MARZO,24,6,0.015,0.028,0.008,0.48,31,22,0.038
MARZO,24,7,NA,NA,0.008,0.47,44,23,0.034
MARZO,24,8,0.017,NA,0.009,0.47,54,24,0.024
MARZO,24,9,0.043,NA,0.01,0.45,55,33,0.014
MARZO,24,10,0.057,NA,0.007,0.44,51,33,0.011
MARZO,24,11,0.064,NA,0.008,0.43,46,32,0.012
MARZO,24,12,0.045,NA,0.011,0.43,50,30,0.01
MARZO,24,13,0.054,NA,0.013,0.44,46,32,0.01
MARZO,24,14,0.064,NA,0.015,0.43,47,33,0.008
MARZO,24,15,0.064,0.051,0.016,0.41,40,31,NA
MARZO,24,16,0.052,0.055,0.016,0.38,34,30,0.002
MARZO,24,17,0.062,0.058,0.016,0.39,35,21,0.004
MARZO,24,18,0.071,0.06,0.016,0.4,34,20,NA
MARZO,24,19,0.058,0.059,0.016,0.46,33,21,0.016
MARZO,24,20,0.022,0.056,0.016,0.62,41,20,0.042
MARZO,24,21,0.027,0.053,0.016,0.67,47,23,0.06
MARZO,24,22,0.037,0.049,0.016,0.65,47,23,0.02
MARZO,24,23,0.037,0.046,0.019,0.64,44,18,NA
MARZO,25,0,0.04,0.044,0.027,0.62,39,20,NA
MARZO,25,1,0.034,0.041,0.031,0.61,39,19,NA
MARZO,25,2,0.03,0.036,0.035,0.59,37,18,NA
MARZO,25,3,0.034,0.033,0.038,0.53,33,20,NA
MARZO,25,4,0.03,0.034,0.04,0.37,35,16,NA
MARZO,25,5,0.022,0.033,0.043,0.29,36,17,NA
MARZO,25,6,0.025,0.032,0.044,0.29,34,19,NA
MARZO,25,7,0.017,0.029,0.046,0.31,33,19,0.024
MARZO,25,8,0.017,0.026,NA,0.32,41,17,0.028
MARZO,25,9,0.024,0.025,NA,0.33,47,NA,0.025
MARZO,25,10,0.039,0.026,NA,0.35,49,NA,0.019
MARZO,25,11,0.054,0.029,NA,0.35,42,NA,0.013
MARZO,25,12,0.058,0.032,NA,0.35,37,NA,0.013
MARZO,25,13,0.061,0.037,NA,0.36,31,NA,0.013
MARZO,25,14,0.062,0.041,NA,0.38,29,NA,0.013
MARZO,25,15,0.062,0.047,NA,0.39,28,NA,0.006
MARZO,25,16,0.062,0.053,NA,0.4,27,NA,NA
MARZO,25,17,0.07,0.058,NA,0.4,27,NA,0.012
MARZO,25,18,0.072,0.062,NA,0.42,31,NA,NA
MARZO,25,19,0.047,0.062,NA,0.5,31,NA,0.014
MARZO,25,20,0.018,0.057,NA,0.66,38,NA,0.052
MARZO,25,21,0.041,0.054,NA,0.67,45,24,0.025
MARZO,25,22,0.046,0.052,NA,0.65,47,20,0.014
MARZO,25,23,0.044,0.05,NA,0.65,48,19,0.01
MARZO,26,0,0.044,0.048,NA,0.64,55,20,NA
MARZO,26,1,0.046,0.045,NA,0.62,49,21,NA
MARZO,26,2,0.044,0.041,NA,0.59,39,18,NA
MARZO,26,3,0.041,0.04,NA,0.52,41,18,NA
MARZO,26,4,0.038,0.043,NA,0.36,43,22,NA
MARZO,26,5,0.036,0.042,NA,0.34,42,33,NA
MARZO,26,6,0.028,0.04,NA,0.33,45,34,NA
MARZO,26,7,0.024,0.038,NA,0.32,44,38,0.029
MARZO,26,8,0.023,0.035,NA,0.35,45,35,0.029
MARZO,26,9,0.03,0.033,NA,0.39,47,33,0.027
MARZO,26,10,0.034,0.032,NA,0.42,64,39,0.022
MARZO,26,11,0.048,0.033,NA,0.44,62,47,0.018
MARZO,26,12,0.059,0.035,NA,0.44,53,40,0.013
MARZO,26,13,0.063,0.039,NA,0.45,40,31,0.011
MARZO,26,14,0.071,0.044,NA,0.46,35,24,0.011
MARZO,26,15,0.07,0.05,NA,0.46,98,21,0.01
MARZO,26,16,0.071,0.056,NA,0.45,140,19,0.01
MARZO,26,17,0.07,0.061,NA,0.42,99,16,0.007
MARZO,26,18,0.066,0.065,NA,0.4,62,14,0.011
MARZO,26,19,0.051,0.065,NA,0.42,43,13,0.015
MARZO,26,20,0.021,0.06,NA,0.54,42,15,0.04
MARZO,26,21,0.041,0.058,0.037,0.55,43,18,0.032
MARZO,26,22,0.039,0.054,NA,0.55,39,17,0.025
MARZO,26,23,0.035,0.049,NA,0.55,43,21,0.013
MARZO,27,0,0.048,0.046,NA,0.55,46,22,0.016
MARZO,27,1,0.048,0.044,NA,0.54,43,19,NA
MARZO,27,2,0.04,0.04,NA,0.53,36,17,NA
MARZO,27,3,0.034,0.038,NA,0.49,37,17,NA
MARZO,27,4,0.025,0.039,NA,0.36,42,20,NA
MARZO,27,5,0.025,0.037,NA,0.35,47,37,NA
MARZO,27,6,0.025,0.035,NA,0.36,44,35,NA
MARZO,27,7,0.014,0.032,NA,0.35,44,30,NA
MARZO,27,8,0.01,0.028,NA,0.37,42,31,0.026
MARZO,27,9,0.032,0.026,NA,0.4,41,26,0.022
MARZO,27,10,0.046,0.026,NA,0.4,47,34,0.014
MARZO,27,11,0.056,0.029,NA,0.41,40,33,0.011
MARZO,27,12,0.061,0.034,NA,0.42,32,31,0.008
MARZO,27,13,0.067,0.039,NA,0.43,28,24,0.007
MARZO,27,14,0.065,0.044,NA,0.44,27,18,NA
MARZO,27,15,0.071,0.051,NA,0.44,26,15,NA
MARZO,27,16,0.073,0.059,NA,0.41,25,17,NA
MARZO,27,17,0.075,0.064,NA,0.4,27,18,NA
MARZO,27,18,0.074,0.068,NA,0.4,28,20,NA
MARZO,27,19,0.067,0.069,NA,0.43,26,18,0.005
MARZO,27,20,0.019,0.064,NA,0.61,31,15,0.048
MARZO,27,21,0.004,0.056,NA,0.91,41,20,0.062
MARZO,27,22,0.016,0.05,0.022,1.03,55,24,0.046
MARZO,27,23,0.029,0.045,0.022,1.11,56,27,0.023
MARZO,28,0,0.026,0.039,0.022,1.13,51,28,0.023
MARZO,28,1,0.01,0.031,0.022,1.16,59,30,0.038
MARZO,28,2,0.01,0.023,0.021,1.2,60,33,0.044
MARZO,28,3,0.014,0.016,0.019,1.2,56,34,NA
MARZO,28,4,0.003,0.014,0.016,1.04,53,30,0.041
MARZO,28,5,NA,NA,0.014,0.75,49,26,0.038
MARZO,28,6,NA,NA,NA,0.66,48,15,0.04
MARZO,28,7,NA,NA,NA,0.64,48,NA,0.042
MARZO,28,8,NA,NA,NA,0.77,54,NA,0.045
MARZO,28,9,NA,NA,NA,0.85,61,NA,0.034
MARZO,28,10,NA,NA,NA,0.85,58,NA,0.016
MARZO,28,11,NA,NA,NA,0.85,50,NA,0.008
MARZO,28,12,NA,NA,NA,0.85,41,NA,0.005
MARZO,28,13,NA,NA,NA,0.85,34,NA,0.003
MARZO,28,14,NA,NA,NA,0.82,32,NA,0.003
MARZO,28,15,NA,NA,NA,0.77,31,NA,0.002
MARZO,28,16,NA,NA,NA,0.64,28,NA,0.003
MARZO,28,17,NA,NA,NA,0.55,26,NA,NA
MARZO,28,18,NA,NA,NA,0.54,30,NA,0.005
MARZO,28,19,NA,NA,NA,0.58,33,22,0.014
MARZO,28,20,NA,NA,NA,0.69,39,22,0.036
MARZO,28,21,NA,NA,NA,0.74,42,24,0.024
MARZO,28,22,NA,NA,NA,0.79,44,24,0.021
MARZO,28,23,NA,NA,NA,0.8,43,26,0.016
MARZO,29,0,NA,NA,NA,0.82,41,25,0.011
MARZO,29,1,NA,NA,NA,0.82,48,27,0.042
MARZO,29,2,NA,NA,NA,0.8,50,26,0.05
MARZO,29,3,NA,NA,NA,0.74,47,30,0.027
MARZO,29,4,NA,NA,NA,0.63,45,30,0.026
MARZO,29,5,NA,NA,NA,0.55,40,30,0.026
MARZO,29,6,NA,NA,0.002,0.47,37,23,0.041
MARZO,29,7,NA,NA,0.002,0.52,40,25,0.047
MARZO,29,8,NA,NA,0.002,0.63,55,33,0.047
MARZO,29,9,NA,NA,0.002,0.69,56,35,0.028
MARZO,29,10,NA,NA,0.002,0.7,52,35,0.008
MARZO,29,11,NA,NA,0.002,0.7,51,31,0.005
MARZO,29,12,NA,NA,0.002,0.7,42,24,0.004
MARZO,29,13,NA,NA,0.002,0.72,38,21,0.004
MARZO,29,14,NA,NA,0.002,0.72,38,24,0.004
MARZO,29,15,NA,NA,0.002,0.66,44,23,0.005
MARZO,29,16,NA,NA,0.002,0.52,70,25,0.004
MARZO,29,17,NA,NA,0.002,0.46,58,29,NA
MARZO,29,18,NA,NA,0.002,0.45,57,25,NA
MARZO,29,19,NA,NA,0.002,0.48,65,23,0.009
MARZO,29,20,NA,NA,0.002,0.52,66,24,0.013
MARZO,29,21,NA,NA,0.002,0.53,52,24,0.011
MARZO,29,22,NA,NA,0.002,0.54,46,23,0.009
MARZO,29,23,NA,NA,0.002,0.53,41,21,NA
MARZO,30,0,NA,NA,0.002,0.52,38,19,NA
MARZO,30,1,NA,NA,0.002,0.52,35,20,NA
MARZO,30,2,NA,NA,0.002,0.5,35,23,0.017
MARZO,30,3,NA,NA,0.002,0.46,34,23,NA
MARZO,30,4,NA,NA,0.002,0.4,31,22,NA
MARZO,30,5,NA,NA,0.002,0.37,29,20,NA
MARZO,30,6,NA,NA,0.002,0.36,30,19,NA
MARZO,30,7,NA,NA,0.002,0.39,33,19,0.022
MARZO,30,8,NA,NA,0.002,0.45,36,22,0.041
MARZO,30,9,NA,NA,0.002,0.5,39,22,0.028
MARZO,30,10,NA,NA,0.002,0.52,39,21,0.005
MARZO,30,11,NA,NA,0.002,0.54,36,21,0.004
MARZO,30,12,NA,NA,0.002,0.57,34,21,0.003
MARZO,30,13,NA,NA,0.002,0.59,33,17,0.003
MARZO,30,14,NA,NA,0.002,0.61,32,16,0.004
MARZO,30,15,NA,NA,0.002,0.59,27,15,0.003
MARZO,30,16,NA,NA,0.002,0.54,31,15,0.003
MARZO,30,17,0.057,NA,0.002,0.5,33,13,0.004
MARZO,30,18,0.06,NA,0.002,0.5,38,12,0.006
MARZO,30,19,0.048,NA,0.002,0.52,36,14,0.013
MARZO,30,20,0.036,NA,0.002,0.58,39,17,0.021
MARZO,30,21,0.043,NA,0.002,0.63,44,19,0.025
MARZO,30,22,0.036,NA,0.002,0.67,50,20,0.024
MARZO,30,23,0.034,NA,0.002,0.68,49,22,0.014
MARZO,31,0,0.038,0.044,0.002,0.69,50,20,0.022
MARZO,31,1,0.062,0.045,0.001,0.69,51,26,0.016
MARZO,31,2,0.049,0.043,0.001,0.67,42,22,NA
MARZO,31,3,0.038,0.042,0.001,0.63,36,21,NA
MARZO,31,4,0.025,0.041,0.002,0.57,37,23,NA
MARZO,31,5,0.018,0.038,0.002,0.51,36,24,0.029
MARZO,31,6,0.016,0.035,0.002,0.48,38,21,0.019
MARZO,31,7,0.014,0.033,0.002,0.5,42,20,0.033
MARZO,31,8,0.014,0.03,0.002,0.54,39,22,0.043
MARZO,31,9,0.021,0.024,0.002,0.66,56,23,0.053
MARZO,31,10,0.038,0.023,0.002,0.73,60,26,0.035
MARZO,31,11,0.061,0.026,0.002,0.75,56,28,0.016
MARZO,31,12,0.067,0.031,0.002,0.75,47,28,0.007
MARZO,31,13,0.062,0.037,0.002,0.75,38,26,0.003
MARZO,31,14,0.065,0.043,0.002,0.75,31,25,0.002
MARZO,31,15,0.064,0.049,0.002,0.72,24,19,0.004
MARZO,31,16,0.061,0.055,0.002,0.67,20,19,0.002
MARZO,31,17,0.062,0.06,0.002,0.55,21,14,0.002
MARZO,31,18,0.047,0.061,0.002,0.52,21,13,0.004
MARZO,31,19,0.028,0.057,0.002,0.57,25,12,0.018
MARZO,31,20,0.016,0.051,0.002,0.68,35,12,0.035
MARZO,31,21,0.02,0.045,0.002,0.76,44,18,0.044
MARZO,31,22,0.031,0.041,0.002,0.8,46,22,0.012
MARZO,31,23,0.032,0.037,0.002,0.82,49,27,0.014
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
