DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2022,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
ENERO,15,1,0.0049,0.0108,0.0263,1.8980,85,43,NA
ENERO,15,2,0.0049,0.0068,0.0180,2.0460,93,50,NA
ENERO,15,3,0.0054,0.0054,0.0122,1.9431,91,57,NA
ENERO,15,4,0.0067,0.0054,0.0101,1.7348,72,49,NA
ENERO,15,5,0.0059,0.0055,0.0094,1.5260,67,43,NA
ENERO,15,6,0.0059,0.0055,0.0083,1.4126,65,42,NA
ENERO,15,7,0.0048,0.0054,0.0067,1.3269,66,40,NA
ENERO,15,8,0.0047,0.0054,0.0066,1.2978,70,41,NA
ENERO,15,9,0.0058,0.0055,0.0066,1.2572,76,43,NA
ENERO,15,10,0.0173,0.0071,0.0053,1.1085,70,44,NA
ENERO,15,11,0.0298,0.0101,0.0050,1.0672,62,44,NA
ENERO,15,12,0.0354,0.0137,0.0045,1.0467,43,38,NA
ENERO,15,13,0.0417,0.0182,0.0043,0.9997,31,30,NA
ENERO,15,14,0.0514,0.0239,0.0047,0.9127,28,27,NA
ENERO,15,15,0.0646,0.0314,0.0061,0.8977,28,24,NA
ENERO,15,16,0.0497,0.0370,0.0063,0.7494,29,28,NA
ENERO,15,17,0.0462,0.0420,0.0063,0.6361,23,23,NA
ENERO,15,18,0.0409,0.0450,0.0081,0.7877,28,21,NA
ENERO,15,19,0.0283,0.0448,0.0081,0.7988,33,21,NA
ENERO,15,20,0.0098,0.0416,0.0081,0.9057,29,19,NA
ENERO,15,21,0.0048,0.0370,0.0082,1.1283,33,21,NA
ENERO,15,22,0.0042,0.0311,0.0084,1.2818,46,24,NA
ENERO,15,23,0.0045,0.0235,0.0084,1.3643,49,28,NA
ENERO,16,0,0.0041,0.0178,0.0091,1.4062,50,34,NA
ENERO,16,1,0.0122,0.0136,0.0109,1.4214,49,34,NA
ENERO,16,2,0.0252,0.0116,0.0108,1.2035,41,33,NA
ENERO,16,3,0.0232,0.0110,0.0107,1.1527,32,23,NA
ENERO,16,4,0.0178,0.0120,0.0107,1.0228,34,18,NA
ENERO,16,5,0.0240,0.0144,0.0121,0.7808,37,17,NA
ENERO,16,6,0.0261,0.0171,0.0134,0.5965,48,28,NA
ENERO,16,7,0.0272,0.0200,0.0155,0.4295,53,31,NA
ENERO,16,8,0.0219,0.0222,0.0173,0.3733,56,29,NA
ENERO,16,9,0.0242,0.0237,0.0187,0.3638,56,30,NA
ENERO,16,10,0.0299,0.0243,0.0197,0.3767,57,33,NA
ENERO,16,11,0.0427,0.0267,0.0224,0.4007,60,32,NA
ENERO,16,12,0.0436,0.0300,0.0234,0.4090,55,31,NA
ENERO,16,13,0.0480,0.0330,0.0239,0.4160,50,28,NA
ENERO,16,14,0.0513,0.0361,0.0238,0.4346,43,23,NA
ENERO,16,15,0.0558,0.0397,0.0224,0.4545,37,20,NA
ENERO,16,16,0.0518,0.0434,0.0222,0.4620,35,21,NA
ENERO,16,17,0.0546,0.0472,0.0222,0.4490,32,19,NA
ENERO,16,18,0.0551,0.0504,0.0204,0.4437,32,17,NA
ENERO,16,19,0.0320,0.0490,0.0203,0.5000,34,19,NA
ENERO,16,20,0.0096,0.0448,0.0203,0.6810,40,20,NA
ENERO,16,21,0.0084,0.0398,0.0202,0.8411,71,25,NA
ENERO,16,22,0.0178,0.0356,0.0199,0.8705,55,32,NA
ENERO,16,23,0.0154,0.0306,0.0198,0.8995,104,25,NA
ENERO,17,0,0.0061,0.0249,0.0190,0.9395,80,26,NA
ENERO,17,1,0.0044,0.0186,0.0171,0.9866,59,23,NA
ENERO,17,2,0.0046,0.0123,0.0170,1.0357,47,22,NA
ENERO,17,3,0.0040,0.0088,0.0171,1.0034,41,23,NA
ENERO,17,4,0.0040,0.0081,0.0170,0.8440,37,24,NA
ENERO,17,5,0.0041,0.0075,0.0154,0.7061,34,22,NA
ENERO,17,6,0.0040,0.0058,0.0140,0.6869,35,31,NA
ENERO,17,7,0.0057,0.0046,0.0119,0.6936,43,31,NA
ENERO,17,8,0.0062,0.0046,0.0102,0.7724,52,31,NA
ENERO,17,9,0.0062,0.0049,0.0089,0.8411,50,32,NA
ENERO,17,10,0.0099,0.0055,0.0091,0.8530,60,35,NA
ENERO,17,11,0.0232,0.0079,0.0068,0.8497,59,46,NA
ENERO,17,12,0.0323,0.0115,0.0060,0.8497,48,42,NA
ENERO,17,13,0.0360,0.0154,0.0055,0.8475,35,33,NA
ENERO,17,14,0.0435,0.0204,0.0051,0.8368,30,25,NA
ENERO,17,15,0.0434,0.0251,0.0050,0.8101,25,24,NA
ENERO,17,16,0.0437,0.0298,0.0050,0.6967,26,23,NA
ENERO,17,17,0.0353,0.0334,0.0050,0.6154,28,20,NA
ENERO,17,18,0.0251,0.0353,0.0050,0.6229,29,21,NA
ENERO,17,19,0.0134,0.0341,0.0050,0.7614,32,19,NA
ENERO,17,20,0.0225,0.0329,0.0050,0.8365,37,20,NA
ENERO,17,21,0.0231,0.0312,0.0050,0.8460,31,21,NA
ENERO,17,22,0.0144,0.0276,0.0051,0.8757,35,16,NA
ENERO,17,23,0.0064,0.0230,0.0052,0.9078,36,20,NA
ENERO,18,0,0.0042,0.0180,0.0053,0.9214,38,22,NA
ENERO,18,1,0.0041,0.0141,0.0057,0.9099,40,21,NA
ENERO,18,2,0.0039,0.0115,0.0071,0.8489,46,22,NA
ENERO,18,3,0.0043,0.0104,0.0076,0.6732,44,28,NA
ENERO,18,4,0.0039,0.0080,0.0077,0.5673,40,27,NA
ENERO,18,5,0.0034,0.0056,0.0078,0.5399,35,22,NA
ENERO,18,6,0.0035,0.0042,0.0079,0.5249,37,23,NA
ENERO,18,7,0.0043,0.0040,0.0085,0.5338,45,25,NA
ENERO,18,8,0.0039,0.0039,0.0086,0.5809,59,32,NA
ENERO,18,9,0.0059,0.0041,0.0085,0.6315,57,32,NA
ENERO,18,10,0.0130,0.0053,0.0080,0.6572,52,35,NA
ENERO,18,11,0.0250,0.0079,0.0084,0.6781,54,35,NA
ENERO,18,12,0.0360,0.0119,0.0084,0.7023,47,32,NA
ENERO,18,13,0.0391,0.0163,0.0085,0.7150,40,31,NA
ENERO,18,14,0.0484,0.0219,0.0085,0.7022,32,24,NA
ENERO,18,15,0.0495,0.0276,0.0085,0.6598,25,23,NA
ENERO,18,16,0.0551,0.0340,0.0085,0.5951,23,21,NA
ENERO,18,17,0.0498,0.0395,0.0085,0.5355,24,20,NA
ENERO,18,18,0.0435,0.0433,0.0085,0.5405,24,18,NA
ENERO,18,19,0.0195,0.0426,0.0084,0.6833,26,15,NA
ENERO,18,20,0.0075,0.0391,0.0084,0.8835,37,16,NA
ENERO,18,21,0.0181,0.0364,0.0084,0.9305,40,24,NA
ENERO,18,22,0.0210,0.0330,0.0083,0.9739,38,23,NA
ENERO,18,23,0.0106,0.0282,0.0082,0.9911,36,22,NA
ENERO,19,0,0.0113,0.0227,0.0081,1.0152,38,20,NA
ENERO,19,1,0.0113,0.0179,0.0077,1.0344,42,28,NA
ENERO,19,2,0.0113,0.0138,0.0063,1.0190,44,30,NA
ENERO,19,3,0.0099,0.0126,0.0058,0.8759,45,29,NA
ENERO,19,4,0.0085,0.0128,0.0056,0.6715,48,32,NA
ENERO,19,5,0.0064,0.0113,0.0055,0.6184,49,34,NA
ENERO,19,6,0.0058,0.0094,0.0053,0.5887,44,31,NA
ENERO,19,7,0.0071,0.0089,0.0046,0.6037,48,31,NA
ENERO,19,8,0.0171,0.0097,0.0044,0.6680,51,32,NA
ENERO,19,9,0.0120,0.0098,0.0047,0.7136,57,38,NA
ENERO,19,10,0.0274,0.0118,0.0044,0.7217,48,41,NA
ENERO,19,11,0.0397,0.0155,0.0039,0.7352,47,37,NA
ENERO,19,12,0.0433,0.0199,0.0040,0.7387,40,37,NA
ENERO,19,13,0.0499,0.0253,0.0040,0.7398,31,32,NA
ENERO,19,14,0.0565,0.0316,0.0040,0.7372,28,26,NA
ENERO,19,15,0.0516,0.0372,0.0040,0.7036,25,24,NA
ENERO,19,16,0.0402,0.0401,0.0040,0.6179,22,21,NA
ENERO,19,17,0.0436,0.0440,0.0040,0.5496,21,16,NA
ENERO,19,18,0.0250,0.0437,0.0040,0.5853,18,16,NA
ENERO,19,19,0.0086,0.0398,0.0040,0.7429,23,14,NA
ENERO,19,20,0.0042,0.0349,0.0041,1.0147,41,17,NA
ENERO,19,21,0.0043,0.0292,0.0041,1.2399,52,26,NA
ENERO,19,22,0.0043,0.0227,0.0043,1.5136,57,32,NA
ENERO,19,23,0.0047,0.0169,0.0044,1.6981,69,34,NA
ENERO,20,0,0.0044,0.0124,0.0046,1.8808,93,53,NA
ENERO,20,1,0.0027,0.0073,0.0047,1.9724,105,67,NA
ENERO,20,2,0.0031,0.0045,0.0047,1.9541,98,59,NA
ENERO,20,3,0.0057,0.0042,0.0047,1.7948,79,49,NA
ENERO,20,4,0.0061,0.0044,0.0049,1.5258,65,45,NA
ENERO,20,5,0.0057,0.0046,0.0051,1.3160,56,36,NA
ENERO,20,6,0.0048,0.0046,0.0058,1.0495,65,37,NA
ENERO,20,7,0.0053,0.0047,0.0063,0.8876,85,44,NA
ENERO,20,8,0.0057,0.0049,0.0068,0.7718,76,44,NA
ENERO,20,9,0.0063,0.0053,0.0067,0.7557,73,46,NA
ENERO,20,10,0.0146,0.0068,0.0066,0.7506,71,48,NA
ENERO,20,11,0.0288,0.0097,0.0065,0.7386,65,43,NA
ENERO,20,12,0.0398,0.0139,0.0065,0.7290,51,43,NA
ENERO,20,13,0.0509,0.0195,0.0064,0.7115,40,35,NA
ENERO,20,14,0.0599,0.0264,0.0063,0.6913,33,28,NA
ENERO,20,15,0.0576,0.0329,0.0063,0.6660,28,24,NA
ENERO,20,16,0.0482,0.0382,NA,0.6095,26,21,NA
ENERO,20,17,0.0549,0.0443,NA,0.5305,21,13,NA
ENERO,20,18,0.0397,0.0475,NA,0.5478,22,15,NA
ENERO,20,19,0.0135,0.0456,NA,0.6910,30,17,NA
ENERO,20,20,0.0089,0.0417,NA,0.8287,39,19,NA
ENERO,20,21,0.0125,0.0369,NA,0.9074,48,21,NA
ENERO,20,22,0.0147,0.0312,NA,0.9496,48,24,NA
ENERO,20,23,0.0260,0.0273,NA,0.9456,41,19,NA
ENERO,21,0,0.0258,0.0245,NA,0.9210,36,21,NA
ENERO,21,1,0.0211,0.0203,NA,0.9217,27,19,NA
ENERO,21,2,0.0210,0.0179,NA,0.8685,38,20,NA
ENERO,21,3,0.0234,0.0192,NA,0.7094,43,27,NA
ENERO,21,4,0.0206,0.0206,NA,0.5620,42,28,NA
ENERO,21,5,0.0212,0.0217,NA,0.4788,39,29,NA
ENERO,21,6,NA,NA,NA,0.4355,40,29,NA
ENERO,21,7,NA,NA,NA,0.4516,44,32,NA
ENERO,21,8,NA,NA,NA,0.5124,47,34,NA
ENERO,21,9,NA,NA,NA,0.5725,53,37,NA
ENERO,21,10,NA,NA,NA,0.6615,58,42,NA
ENERO,21,11,NA,NA,NA,0.7011,59,49,NA
ENERO,21,12,NA,NA,NA,0.7613,65,47,NA
ENERO,21,13,NA,NA,NA,0.8172,58,47,NA
ENERO,21,14,NA,NA,NA,0.8700,54,41,NA
ENERO,21,15,NA,NA,NA,0.9222,49,39,NA
ENERO,21,16,NA,NA,NA,0.9265,49,33,NA
ENERO,21,17,NA,NA,NA,1.0084,51,26,NA
ENERO,21,18,NA,NA,NA,1.1318,70,31,NA
ENERO,21,19,NA,NA,NA,1.3099,78,39,NA
ENERO,21,20,NA,NA,NA,1.4220,87,40,NA
ENERO,21,21,NA,NA,NA,1.4752,92,53,NA
ENERO,21,22,NA,NA,NA,1.4872,91,55,NA
ENERO,21,23,NA,NA,NA,1.4851,84,54,NA
ENERO,22,0,NA,NA,0.0167,1.4915,86,50,NA
ENERO,22,1,NA,NA,0.0177,1.3706,69,49,NA
ENERO,22,2,NA,NA,0.0191,1.1740,60,45,NA
ENERO,22,3,NA,NA,0.0204,0.9756,56,46,NA
ENERO,22,4,NA,NA,0.0225,0.8248,54,42,NA
ENERO,22,5,NA,NA,0.0228,0.7343,47,43,NA
ENERO,22,6,NA,NA,0.0229,0.6806,41,37,NA
ENERO,22,7,NA,NA,0.0239,0.6253,40,36,NA
ENERO,22,8,NA,NA,0.0245,0.5959,48,42,NA
ENERO,22,9,NA,NA,0.0243,0.6002,45,39,NA
ENERO,22,10,NA,NA,0.0256,0.5989,47,42,NA
ENERO,22,11,NA,NA,0.0257,0.5948,49,43,NA
ENERO,22,12,NA,NA,0.0242,0.5873,35,40,NA
ENERO,22,13,NA,NA,0.0231,0.5852,27,29,NA
ENERO,22,14,NA,NA,0.0224,0.5758,25,21,NA
ENERO,22,15,NA,NA,0.0223,0.5650,21,20,NA
ENERO,22,16,NA,NA,0.0223,0.5434,22,21,NA
ENERO,22,17,NA,NA,0.0224,0.5257,19,20,NA
ENERO,22,18,NA,NA,0.0225,0.5129,24,19,NA
ENERO,22,19,NA,NA,0.0225,0.5354,25,18,NA
ENERO,22,20,NA,NA,0.0226,0.5995,28,20,NA
ENERO,22,21,NA,NA,0.0225,0.6452,41,23,NA
ENERO,22,22,NA,NA,0.0215,0.6901,40,26,NA
ENERO,22,23,NA,NA,0.0212,0.7180,36,24,NA
ENERO,23,0,NA,NA,0.0225,0.7052,40,21,NA
ENERO,23,1,NA,NA,0.0238,0.6843,45,29,NA
ENERO,23,2,NA,NA,0.0244,0.6654,45,33,NA
ENERO,23,3,NA,NA,0.0248,0.6082,42,38,NA
ENERO,23,4,NA,NA,0.0248,0.5119,39,34,NA
ENERO,23,5,NA,NA,0.0259,0.4304,35,33,NA
ENERO,23,6,NA,NA,0.0267,0.3610,31,32,NA
ENERO,23,7,NA,NA,0.0270,0.3118,31,27,NA
ENERO,23,8,NA,NA,0.0283,0.2925,31,31,NA
ENERO,23,9,NA,NA,0.0297,0.2893,34,34,NA
ENERO,23,10,NA,NA,0.0284,0.2916,35,40,NA
ENERO,23,11,NA,NA,0.0281,0.3043,37,41,NA
ENERO,23,12,NA,NA,0.0290,0.3205,37,37,NA
ENERO,23,13,NA,NA,0.0312,0.3407,35,33,NA
ENERO,23,14,NA,NA,0.0352,0.3984,36,36,NA
ENERO,23,15,NA,NA,0.0377,0.4655,36,38,NA
ENERO,23,16,NA,NA,0.0380,0.4905,33,36,NA
ENERO,23,17,NA,NA,0.0380,0.5046,30,28,NA
ENERO,23,18,NA,NA,0.0379,0.5106,31,26,NA
ENERO,23,19,NA,NA,0.0378,0.5502,33,25,NA
ENERO,23,20,NA,NA,0.0377,0.6442,33,23,NA
ENERO,23,21,NA,NA,0.0377,0.7955,42,26,NA
ENERO,23,22,NA,NA,0.0377,0.8188,52,32,NA
ENERO,23,23,NA,NA,0.0376,0.7898,47,31,NA
ENERO,24,0,NA,NA,0.0351,0.7871,41,30,NA
ENERO,24,1,NA,NA,0.0328,0.7767,36,28,NA
ENERO,24,2,NA,NA,0.0304,0.7680,28,23,NA
ENERO,24,3,NA,NA,0.0286,0.7190,26,22,NA
ENERO,24,4,NA,NA,0.0264,0.6117,24,21,NA
ENERO,24,5,NA,NA,0.0249,0.4455,21,21,NA
ENERO,24,6,NA,NA,0.0238,0.3703,23,23,NA
ENERO,24,7,NA,NA,0.0219,0.3687,27,22,NA
ENERO,24,8,NA,NA,0.0200,0.4410,33,24,NA
ENERO,24,9,NA,NA,0.0171,0.4984,35,27,NA
ENERO,24,10,NA,NA,0.0147,0.5475,33,27,NA
ENERO,24,11,NA,NA,0.0130,0.5818,33,25,NA
ENERO,24,12,NA,NA,0.0115,0.6155,34,26,NA
ENERO,24,13,NA,NA,0.0092,0.6501,32,24,NA
ENERO,24,14,NA,NA,0.0052,0.6825,37,24,NA
ENERO,24,15,NA,NA,0.0027,0.6788,35,20,NA
ENERO,24,16,NA,NA,0.0023,0.6166,37,19,NA
ENERO,24,17,NA,NA,0.0021,0.5801,36,18,NA
ENERO,24,18,NA,NA,0.0019,0.5577,44,19,NA
ENERO,24,19,NA,NA,0.0019,0.5665,40,20,NA
ENERO,24,20,NA,NA,0.0018,0.6117,33,17,NA
ENERO,24,21,NA,NA,0.0017,0.6271,33,16,NA
ENERO,24,22,NA,NA,0.0016,0.6180,32,15,NA
ENERO,24,23,NA,NA,0.0016,0.5992,25,15,NA
ENERO,25,0,NA,NA,0.0015,0.5724,23,15,NA
ENERO,25,1,NA,NA,0.0015,0.5455,26,15,NA
ENERO,25,2,NA,NA,0.0014,0.5179,23,13,NA
ENERO,25,3,NA,NA,0.0014,0.4735,18,15,NA
ENERO,25,4,NA,NA,0.0014,0.4003,19,16,NA
ENERO,25,5,NA,NA,0.0013,0.3494,20,17,NA
ENERO,25,6,NA,NA,0.0013,0.3285,20,19,NA
ENERO,25,7,NA,NA,0.0013,0.3438,23,19,NA
ENERO,25,8,NA,NA,0.0013,0.4105,24,18,NA
ENERO,25,9,NA,NA,0.0013,0.4715,23,19,NA
ENERO,25,10,0.0240,NA,0.0013,0.5066,22,19,NA
ENERO,25,11,0.0274,NA,0.0013,0.5368,22,17,NA
ENERO,25,12,0.0307,NA,0.0013,0.5606,20,17,NA
ENERO,25,13,0.0319,NA,0.0012,0.5824,19,14,NA
ENERO,25,14,0.0374,NA,0.0012,0.5935,16,11,NA
ENERO,25,15,0.0402,NA,0.0012,0.5916,16,12,NA
ENERO,25,16,0.0391,NA,0.0012,0.5408,19,14,NA
ENERO,25,17,0.0355,0.0333,0.0012,0.5016,17,14,NA
ENERO,25,18,0.0320,0.0343,0.0012,0.4929,20,14,NA
ENERO,25,19,0.0255,0.0340,0.0012,0.4917,22,13,NA
ENERO,25,20,0.0124,0.0318,0.0012,0.5196,28,13,NA
ENERO,25,21,0.0077,0.0287,0.0012,0.5801,36,21,NA
ENERO,25,22,0.0121,0.0256,0.0012,0.6287,43,29,NA
ENERO,25,23,0.0111,0.0219,0.0013,0.6469,41,29,NA
ENERO,26,0,0.0048,0.0176,0.0013,0.6646,42,27,NA
ENERO,26,1,0.0218,0.0159,0.0014,0.6890,48,25,NA
ENERO,26,2,0.0132,0.0136,0.0015,0.7110,55,31,NA
ENERO,26,3,0.0066,0.0112,0.0020,0.7121,53,32,NA
ENERO,26,4,0.0049,0.0103,0.0023,0.6732,50,33,NA
ENERO,26,5,NA,NA,0.0024,0.6053,42,27,NA
ENERO,26,6,0.0009,NA,0.0025,0.5740,38,28,NA
ENERO,26,7,0.0028,NA,0.0027,0.6029,40,28,NA
ENERO,26,8,0.0046,NA,0.0029,0.7203,54,27,NA
ENERO,26,9,0.0113,NA,0.0037,0.7402,59,31,NA
ENERO,26,10,0.0166,NA,0.0043,0.7521,59,38,NA
ENERO,26,11,0.0270,NA,0.0044,0.7606,52,38,NA
ENERO,26,12,0.0385,NA,0.0046,0.7746,44,34,NA
ENERO,26,13,0.0446,0.0183,0.0046,0.7812,37,33,NA
ENERO,26,14,0.0451,0.0238,0.0047,0.7667,31,30,NA
ENERO,26,15,0.0393,0.0284,0.0047,0.7136,24,25,NA
ENERO,26,16,0.0419,0.0331,0.0047,0.5797,20,22,NA
ENERO,26,17,0.0427,0.0370,0.0047,0.5317,17,19,NA
ENERO,26,18,0.0370,0.0395,0.0047,0.5129,22,18,NA
ENERO,26,19,0.0280,0.0396,0.0047,0.5230,29,17,NA
ENERO,26,20,0.0146,0.0366,0.0047,0.5765,33,17,NA
ENERO,26,21,0.0078,0.0320,0.0047,0.6635,33,16,NA
ENERO,26,22,0.0142,0.0282,0.0048,0.8208,49,21,NA
ENERO,26,23,0.0269,0.0266,0.0049,0.9610,59,29,NA
ENERO,27,0,0.0050,0.0220,0.0052,1.0412,64,36,NA
ENERO,27,1,0.0040,0.0172,0.0054,1.1105,59,36,NA
ENERO,27,2,0.0038,0.0130,0.0054,1.1004,51,32,NA
ENERO,27,3,0.0044,0.0101,0.0051,1.0720,46,29,NA
ENERO,27,4,NA,NA,0.0048,0.9970,36,26,NA
ENERO,27,5,NA,NA,0.0048,0.9074,33,21,NA
ENERO,27,6,0.0033,NA,0.0048,0.7656,35,24,NA
ENERO,27,7,NA,NA,0.0050,0.6793,47,26,NA
ENERO,27,8,0.0218,NA,0.0055,0.7110,63,40,NA
ENERO,27,9,0.0068,NA,0.0050,0.7514,61,58,NA
ENERO,27,10,0.0145,NA,0.0048,0.7614,60,50,NA
ENERO,27,11,0.0264,NA,0.0053,0.7804,53,43,NA
ENERO,27,12,0.0360,NA,0.0054,0.8047,45,41,NA
ENERO,27,13,0.0354,NA,0.0054,0.8053,35,31,NA
ENERO,27,14,0.0354,NA,0.0054,0.7885,26,22,NA
ENERO,27,15,0.0403,0.0271,0.0054,0.7343,19,17,NA
ENERO,27,16,0.0344,0.0286,0.0054,0.6290,20,14,NA
ENERO,27,17,0.0309,0.0317,0.0054,0.5285,17,15,NA
ENERO,27,18,0.0279,0.0333,0.0054,0.5295,20,14,NA
ENERO,27,19,0.0141,0.0318,0.0054,0.5872,26,16,NA
ENERO,27,20,0.0117,0.0288,0.0055,0.6595,33,16,NA
ENERO,27,21,0.0114,0.0258,0.0055,0.7194,42,24,NA
ENERO,27,22,0.0205,0.0239,0.0054,0.7834,45,27,NA
ENERO,27,23,0.0140,0.0206,0.0054,0.9014,52,29,NA
ENERO,28,0,0.0122,0.0178,0.0051,0.9532,55,37,NA
ENERO,28,1,0.0096,0.0152,0.0048,0.9435,41,30,NA
ENERO,28,2,0.0136,0.0134,0.0047,0.9207,36,25,NA
ENERO,28,3,0.0160,0.0136,0.0046,0.8478,34,25,NA
ENERO,28,4,0.0200,0.0147,0.0046,0.7709,33,24,NA
ENERO,28,5,0.0141,0.0150,0.0046,0.7238,31,21,NA
ENERO,28,6,0.0055,0.0131,0.0044,0.6749,30,22,NA
ENERO,28,7,0.0067,0.0122,0.0041,0.6260,31,21,NA
ENERO,28,8,0.0057,0.0114,0.0036,0.6835,47,24,NA
ENERO,28,9,0.0080,0.0112,0.0037,0.7437,56,35,NA
ENERO,28,10,0.0159,0.0115,0.0037,0.7765,54,39,NA
ENERO,28,11,0.0235,0.0124,0.0033,0.8061,47,36,NA
ENERO,28,12,0.0356,0.0144,0.0032,0.8050,39,35,NA
ENERO,28,13,0.0376,0.0173,0.0032,0.7936,31,29,0.0090
ENERO,28,14,0.0422,0.0219,0.0032,0.7829,26,21,0.0080
ENERO,28,15,0.0440,0.0266,0.0032,0.7274,22,20,0.0120
ENERO,28,16,0.0411,0.0310,0.0032,0.6135,20,19,0.0100
ENERO,28,17,0.0388,0.0348,0.0032,0.5595,17,15,0.0100
ENERO,28,18,0.0344,0.0372,0.0032,0.5513,17,13,0.0150
ENERO,28,19,0.0314,0.0381,0.0032,0.5264,30,13,0.0100
ENERO,28,20,0.0293,0.0374,0.0032,0.5006,48,15,0.0040
ENERO,28,21,0.0283,0.0362,0.0041,0.5742,45,15,0.0050
ENERO,28,22,0.0245,0.0340,0.0052,0.7253,38,13,0.0090
ENERO,28,23,0.0212,0.0311,0.0067,0.9576,33,13,0.0110
ENERO,29,0,0.0215,0.0287,0.0098,1.2412,24,10,0.0110
ENERO,29,1,0.0219,0.0266,0.0133,1.5229,25,9,0.0120
ENERO,29,2,0.0243,0.0253,0.0181,1.5573,18,11,0.0100
ENERO,29,3,0.0268,0.0247,0.0232,1.6682,14,10,NA
ENERO,29,4,0.0269,0.0244,0.0302,1.7616,11,9,0.0084
ENERO,29,5,0.0285,0.0244,0.0383,1.7142,10,8,NA
ENERO,29,6,0.0286,0.0250,0.0481,1.5625,11,8,0.0051
ENERO,29,7,0.0256,0.0255,0.0578,1.3262,12,9,NA
ENERO,29,8,0.0167,0.0249,0.0616,1.0206,23,14,0.0120
ENERO,29,9,0.0255,0.0254,0.0654,0.7432,25,30,0.0070
ENERO,29,10,0.0298,0.0261,0.0684,0.6667,17,24,0.0040
ENERO,29,11,0.0317,0.0267,0.0714,0.5382,17,20,0.0040
ENERO,29,12,0.0350,0.0277,0.0736,0.4612,22,20,0.0081
ENERO,29,13,0.0391,0.0290,0.0753,0.4360,22,18,0.0091
ENERO,29,14,0.0429,0.0308,0.0772,0.4491,26,20,0.0133
ENERO,29,15,0.0526,0.0341,0.0790,0.4919,30,24,0.0150
ENERO,29,16,0.0607,0.0396,0.0798,0.5237,34,28,0.0070
ENERO,29,17,0.0532,0.0431,0.0801,0.5318,33,26,0.0090
ENERO,29,18,0.0522,0.0459,0.0804,0.5654,36,25,0.0100
ENERO,29,19,0.0389,0.0468,0.0805,0.6113,39,24,0.0190
ENERO,29,20,0.0163,0.0445,0.0807,0.7125,41,23,0.0340
ENERO,29,21,0.0116,0.0410,0.0800,0.8682,48,28,0.0350
ENERO,29,22,0.0165,0.0377,0.0790,0.9545,67,32,0.0290
ENERO,29,23,0.0138,0.0329,0.0776,0.9619,68,37,0.0290
ENERO,30,0,0.0151,0.0272,0.0750,0.9759,67,41,0.0210
ENERO,30,1,0.0162,0.0226,0.0721,0.9645,66,37,0.0140
ENERO,30,2,0.0138,0.0178,0.0673,0.9534,54,30,0.0120
ENERO,30,3,0.0114,0.0143,0.0623,0.9191,48,28,0.0150
ENERO,30,4,0.0139,0.0140,0.0556,0.8146,43,25,0.0110
ENERO,30,5,0.0117,0.0141,0.0481,0.6549,38,24,0.0110
ENERO,30,6,0.0144,0.0138,0.0385,0.5494,34,22,0.0090
ENERO,30,7,0.0138,0.0138,0.0288,0.4865,32,18,0.0090
ENERO,30,8,0.0101,0.0132,0.0249,0.4658,30,17,0.0120
ENERO,30,9,0.0139,0.0129,0.0221,0.4660,29,18,0.0110
ENERO,30,10,0.0216,0.0138,0.0194,0.4658,30,23,0.0090
ENERO,30,11,0.0304,0.0162,0.0164,0.4715,29,24,0.0080
ENERO,30,12,0.0421,0.0197,0.0142,0.4847,30,26,0.0080
ENERO,30,13,0.0427,0.0236,0.0125,0.4956,29,26,0.0100
ENERO,30,14,0.0459,0.0276,0.0108,0.5082,26,22,0.0070
ENERO,30,15,0.0436,0.0313,0.0089,0.5169,20,19,0.0080
ENERO,30,16,0.0430,0.0354,0.0081,0.5096,17,14,0.0060
ENERO,30,17,0.0395,0.0386,0.0078,0.5082,16,12,0.0070
ENERO,30,18,0.0343,0.0402,0.0075,0.5043,16,12,0.0080
ENERO,30,19,0.0212,0.0390,0.0074,0.5407,27,13,0.0190
ENERO,30,20,0.0183,0.0361,0.0072,0.5898,40,23,0.0190
ENERO,30,21,0.0199,0.0332,0.0070,0.6109,36,22,0.0150
ENERO,30,22,0.0197,0.0300,0.0068,0.6357,35,17,0.0190
ENERO,30,23,0.0222,0.0273,0.0065,0.6657,32,15,0.0180
ENERO,31,0,0.0169,0.0240,0.0060,0.6773,32,19,0.0150
ENERO,31,1,0.0188,0.0214,0.0054,0.6593,29,18,0.0130
ENERO,31,2,0.0217,0.0199,0.0053,0.6359,26,18,0.0074
ENERO,31,3,0.0167,0.0193,0.0053,0.5732,25,18,0.0100
ENERO,31,4,0.0166,0.0191,0.0050,0.4916,26,18,0.0093
ENERO,31,5,0.0117,0.0180,0.0044,0.4421,25,16,0.0130
ENERO,31,6,0.0050,0.0162,0.0042,0.3978,24,17,0.0160
ENERO,31,7,0.0030,0.0138,0.0042,0.4030,29,20,0.0200
ENERO,31,8,0.0036,0.0121,0.0042,0.5024,46,28,0.0200
