DATOS HORARIOS 2021_NATIVITAS,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,
,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],NO2 [ppm],CO [ppm],PM10 [µg/m³],TEMP,WS,WD,HR,RADSOL
NOVIEMBRE,21,23,0.0152,0.006,0.0199,1.22,74,15.08,1.71,90.47,51.99,2.77
NOVIEMBRE,22,0,0.0205,0.0053,0.0131,0.97,37,14.65,2.81,81.87,54.69,2.78
NOVIEMBRE,22,1,0.0275,0.0047,0.0068,0.9,12,14.39,3.35,91.34,56.51,2.81
NOVIEMBRE,22,2,0.0253,0.0047,0.0071,0.86,19,13.47,3.47,98.48,59.67,2.82
NOVIEMBRE,22,3,0.0209,0.0047,0.0083,0.84,15,12.25,2.83,115.39,64.97,2.94
NOVIEMBRE,22,4,0.0167,0.0076,0.0119,0.83,22,11.32,1.96,106.76,68.78,2.99
NOVIEMBRE,22,5,0.0169,0.0074,0.0113,0.83,82,11.1,2.13,95.61,70,2.94
NOVIEMBRE,22,6,0.0165,0.0061,0.011,0.87,51,10.29,2.17,94.69,74.34,2.98
NOVIEMBRE,22,7,0.0069,0.0072,0.0174,0.93,NA,9.72,2.3,122.9,79.8,3.63
NOVIEMBRE,22,8,0.0119,0.0058,0.0162,1.11,27,10.95,3.11,83.83,81.75,72.97
NOVIEMBRE,22,9,0.0249,0.0055,0.0089,0.97,55,14.61,4.5,85.01,69.39,271.43
NOVIEMBRE,22,10,0.0321,0.0051,0.0056,0.91,47,17.14,6.15,66.96,56.96,468.81
NOVIEMBRE,22,11,0.0319,0.0049,0.0056,0.9,34,18.81,6.01,77.09,51.79,624.69
NOVIEMBRE,22,12,0.0355,0.0047,0.0062,0.91,37,20.49,5.9,81.95,46.08,725.02
NOVIEMBRE,22,13,0.0396,0.0048,0.006,0.95,41,22.16,5.13,74.86,39.68,719.09
NOVIEMBRE,22,14,0.0422,0.0046,0.0065,0.95,24,23.68,4.6,75.35,35.55,680.88
NOVIEMBRE,22,15,0.0459,0.0046,0.0061,0.95,37,24.43,3.82,76.91,32.72,602.71
NOVIEMBRE,22,16,0.0458,0.006,0.0074,0.94,36,24.86,4.06,82.2,31.43,500.62
NOVIEMBRE,22,17,0.04,0.0105,0.0094,1.05,33,23.2,4.76,57.56,36.06,218.66
NOVIEMBRE,22,18,0.0365,0.0136,0.009,1.08,39,21.51,5.22,52.5,41.64,71.67
NOVIEMBRE,22,19,0.0309,0.0081,0.0093,1.08,30,19.3,5.52,47.29,49.86,3.7
NOVIEMBRE,22,20,0.0242,0.0072,0.0105,1.14,27,17.82,4.88,55.58,57.28,2.62
NOVIEMBRE,22,21,0.022,0.0059,0.0102,1.06,24,16.42,4.12,69.64,62.28,7.8
NOVIEMBRE,22,22,0.0232,0.0049,0.0069,1.01,14,14.96,4.42,83.66,68.91,7.88
NOVIEMBRE,22,23,0.0234,0.0046,0.0061,0.96,10,14.17,4.61,72.61,72.66,2.79
NOVIEMBRE,23,0,0.0248,0.0054,0.0057,0.95,NA,14.24,4.3,72.53,72.14,2.74
NOVIEMBRE,23,1,0.0235,0.005,0.0069,0.98,17,13.97,3.09,87.64,72.73,17.58
NOVIEMBRE,23,2,0.0254,0.0046,0.0052,0.92,20,13.63,3.32,73.79,73.58,5.66
NOVIEMBRE,23,3,0.0246,0.0049,0.0071,0.9,8,13.72,3.81,60.87,72.42,15.98
NOVIEMBRE,23,4,0.0265,0.0046,0.004,0.91,NA,13.42,2.89,87.95,72.37,20.03
NOVIEMBRE,23,5,0.025,0.0042,0.0048,0.92,7,12.53,3,85.49,76.78,26.38
NOVIEMBRE,23,6,0.0256,0.0041,0.0045,0.91,7,12.74,3.45,72.94,76.89,10.31
NOVIEMBRE,23,7,0.0219,0.0041,0.0076,1,10,12.7,3.39,80.57,76.4,9.91
NOVIEMBRE,23,8,0.0216,0.0042,0.0092,1.06,18,12.94,4.03,73.23,75.01,31.61
NOVIEMBRE,23,9,0.024,0.0044,0.0095,1.08,25,13.76,4.36,69.87,71.54,102.23
NOVIEMBRE,23,10,0.0271,0.0043,0.0071,1.02,26,15.51,4.91,80.56,64.17,286.86
NOVIEMBRE,23,11,0.0308,0.0045,0.0062,0.99,20,18.17,4.98,84.04,54.87,619.28
NOVIEMBRE,23,12,0.0339,0.0045,0.0061,0.96,11,19.94,4.09,95.75,49.45,584.77
NOVIEMBRE,23,13,0.0404,0.005,0.0054,0.95,NA,22.14,3.64,96.3,43,680.01
NOVIEMBRE,23,14,0.048,0.0052,0.0049,0.92,NA,23.62,2.71,122.02,38.23,652.94
NOVIEMBRE,23,15,0.0527,0.0066,0.0048,0.9,11,25,2.48,108.94,33.12,638.27
NOVIEMBRE,23,16,0.0565,0.0118,0.0061,0.94,21,25.98,1.97,226.71,30.63,481.36
NOVIEMBRE,23,17,0.0568,0.0095,0.0056,0.94,34,24.05,2.12,156.01,33.04,167.54
NOVIEMBRE,23,18,0.051,0.0065,0.0088,1,38,21.94,2.23,178.8,38.49,42.59
NOVIEMBRE,23,19,0.0341,0.0057,0.0209,1.27,59,20.84,1.54,182.32,42.3,2.89
NOVIEMBRE,23,20,0.0313,0.0059,0.0366,1.51,92,20.13,1.51,118.58,44.84,16.58
NOVIEMBRE,23,21,0.0297,0.0058,0.0191,1.13,98,19.52,2.55,130.72,49.69,5.9
NOVIEMBRE,23,22,0.0517,0.005,0.0147,1.11,55,18.89,3.08,96.45,54.45,2.49
NOVIEMBRE,23,23,0.0213,0.0048,0.012,1.01,44,18.25,3.4,85.36,54.46,7.65
NOVIEMBRE,24,0,0.0148,0.0048,0.0154,0.99,34,17.35,3.88,90.59,59,2.6
NOVIEMBRE,24,1,0.0276,0.0046,0.0132,0.94,27,16.13,2.63,105.29,65.94,5
NOVIEMBRE,24,2,0.0235,0.0044,0.0074,0.91,19,15.7,3,96.71,67.51,11.4
NOVIEMBRE,24,3,0.0207,0.0043,0.0058,0.88,18,15.36,3.05,92.53,68.98,21.61
NOVIEMBRE,24,4,0.032,0.0044,0.0075,0.89,18,15,2.68,123.87,69.63,10.17
NOVIEMBRE,24,5,0.0312,0.0045,0.0115,0.92,18,13.9,1.99,111.93,75.22,8.49
NOVIEMBRE,24,6,0.0183,0.0044,0.0123,0.92,18,13.53,1.89,114.05,76.6,4.4
NOVIEMBRE,24,7,0.0335,0.0048,0.0184,1.04,23,12.77,1.76,116.4,80.97,2.99
NOVIEMBRE,24,8,0.0191,0.0068,0.0187,1.18,38,13.03,1.48,135.26,81.43,28.04
NOVIEMBRE,24,9,0.0227,0.0133,0.0177,1.18,51,15.95,1.69,123.81,73.58,198.02
NOVIEMBRE,24,10,0.0174,0.0099,0.0131,1.08,50,18.46,2.37,100.02,63.12,402.07
NOVIEMBRE,24,11,0.0366,0.0091,0.0083,1.15,32,22.13,1.64,138.06,51.58,592.83
NOVIEMBRE,24,12,0.044,0.0082,0.0073,1.05,28,22.95,2.43,231.58,44.89,563.74
NOVIEMBRE,24,13,0.0451,0.006,0.0073,1.04,22,23.32,2.16,222.03,42.12,481.72
NOVIEMBRE,24,14,0.0477,0.0049,0.0054,0.98,17,24.87,2.76,249.52,37.11,602.46
NOVIEMBRE,24,15,0.0531,0.0044,0.0066,0.99,22,24.66,2.23,244.84,36.09,452.18
NOVIEMBRE,24,16,0.0479,0.004,0.0048,0.93,20,25.77,3.04,257.23,31.73,461.37
NOVIEMBRE,24,17,0.0434,0.0039,0.007,0.97,21,23.49,2.78,244,34.47,103.09
NOVIEMBRE,24,18,0.0355,0.0037,0.0058,0.94,51,20.41,4.76,170.43,49.42,69.98
NOVIEMBRE,24,19,0.0288,0.0039,0.0096,1.01,40,17.82,3.09,157.09,58.16,14.45
NOVIEMBRE,24,20,0.0226,0.0041,0.0133,1.09,37,17.31,2.38,134.42,58.97,7.05
NOVIEMBRE,24,21,0.014,0.0042,0.0228,1.3,35,16.91,1.41,231.87,57.92,12.86
NOVIEMBRE,24,22,0.0073,0.0044,0.027,1.58,42,15.62,1.26,235.4,60.12,2.66
NOVIEMBRE,24,23,0.0107,0.0043,0.02,1.27,39,15,1.31,253.75,62.26,7.82
NOVIEMBRE,25,0,0.0027,0.0044,0.0279,1.33,35,14.18,1.23,310.83,62.86,10.8
NOVIEMBRE,25,1,0.0048,0.0044,0.0247,1.24,37,13.89,0.99,195.71,61.99,7.42
NOVIEMBRE,25,2,0.0073,0.0043,0.0249,1.2,58,12.73,1.13,167.28,61.59,2.9
NOVIEMBRE,25,3,0.0053,0.0043,0.0209,1.03,39,11.46,1.2,89.28,67.29,8.1
NOVIEMBRE,25,4,0.0063,0.0046,0.023,1.04,34,10.82,1.3,84.47,70.88,8.15
NOVIEMBRE,25,5,NA,0.0053,0.022,1.02,37,9.35,1.3,130.2,76.27,3.04
NOVIEMBRE,25,6,NA,0.0076,0.0212,1.01,40,8.97,1.3,133.79,80.08,7.62
NOVIEMBRE,25,7,0.0008,0.0101,0.0205,1.39,44,8.61,1.07,120.67,78.52,8.62
NOVIEMBRE,25,8,0.0056,0.0077,0.0195,1.61,54,10.1,1.3,112.45,75.96,72.28
NOVIEMBRE,25,9,0.0032,0.01,0.0204,1.24,59,13.63,1.83,140.96,68.12,269.19
NOVIEMBRE,25,10,0.0109,0.0171,0.0239,1.17,70,17.95,1.43,143.42,58.19,464.62
NOVIEMBRE,25,11,0.0329,0.0198,0.0176,1.33,59,21.27,1.75,262.9,47.33,625.63
NOVIEMBRE,25,12,0.0449,0.0218,0.0178,1.24,41,23.04,1.95,236.59,34.26,733.56
NOVIEMBRE,25,13,0.0509,0.0122,0.0118,1.04,28,24.4,2.06,202.06,29,679.92
NOVIEMBRE,25,14,0.0592,0.0101,0.0085,1.01,25,25.43,1.89,231.59,26.55,672.57
NOVIEMBRE,25,15,0.0619,0.007,0.007,0.97,34,26.02,2.03,205.29,24.65,641.87
NOVIEMBRE,25,16,0.0449,0.0053,0.0034,0.85,25,26.26,2.31,170.29,23.82,491.26
NOVIEMBRE,25,17,0.044,0.0048,0.0042,0.88,20,25.7,2.04,223.94,24.64,284.82
NOVIEMBRE,25,18,0.0352,0.0047,0.0135,1.18,23,23.73,1.65,221.34,26.29,73.14
NOVIEMBRE,25,19,0.0097,0.005,0.0427,2.1,52,20.75,2.08,318.61,31.14,8.94
NOVIEMBRE,25,20,0.0053,0.0052,0.0476,2.38,81,18.9,1.33,249.74,34.36,4.17
NOVIEMBRE,25,21,0.0045,0.0063,0.0471,2.78,122,17.46,1.5,168.2,38.52,2.56
NOVIEMBRE,25,22,0.0199,0.0056,0.0161,1.08,142,17.17,3.24,87.52,47.49,2.61
NOVIEMBRE,25,23,0.0198,0.005,0.015,1.03,42,16.31,3.49,99.27,51.15,2.72
NOVIEMBRE,26,0,0.0255,0.0052,0.0105,0.93,30,15.64,4.01,84.96,53.8,2.71
NOVIEMBRE,26,1,0.0276,0.0047,0.0061,0.89,22,14.09,4,90.11,63.53,6.71
NOVIEMBRE,26,2,0.0317,0.0049,0.0044,0.88,13,13.58,4.61,67.39,68.27,5.24
NOVIEMBRE,26,3,0.0326,0.0049,0.0039,0.88,19,13.51,3.54,60.03,69.69,2.77
NOVIEMBRE,26,4,0.0334,0.0049,0.0035,0.87,20,13.46,3.41,69.85,69.65,2.76
NOVIEMBRE,26,5,0.0319,0.0049,0.0046,0.88,19,13.21,3.38,69.11,70.91,5.04
NOVIEMBRE,26,6,0.0291,0.0046,0.0061,0.9,22,12.8,3.46,75.49,72.4,2.79
NOVIEMBRE,26,7,0.0241,0.0047,0.0105,1.02,20,12.28,2.96,82.43,75.18,3.17
NOVIEMBRE,26,8,0.0201,0.0047,0.0144,1.09,29,12.74,3.18,90.88,74.49,57.6
NOVIEMBRE,26,9,0.0256,0.0046,0.0112,1.03,38,15.2,4.06,83.53,65.2,234.74
NOVIEMBRE,26,10,0.0336,0.0047,0.0079,1,35,17.26,5.69,90.99,56.1,426.87
NOVIEMBRE,26,11,0.0374,0.005,0.0085,1,71,19.27,5.71,97.02,49.61,592.34
NOVIEMBRE,26,12,0.0442,0.0055,0.0092,1.03,54,21.05,5.1,99.82,44.23,691.35
NOVIEMBRE,26,13,0.0517,0.0057,0.008,1,38,22.91,4.04,103.48,39.45,648.35
NOVIEMBRE,26,14,0.0576,0.0054,0.0085,1.01,40,23.98,3.52,81.64,36.34,622.47
NOVIEMBRE,26,15,0.0624,0.0053,0.0077,1,34,24.62,3.25,98.36,34.76,553.95
NOVIEMBRE,26,16,0.0635,0.0053,0.0073,1,40,24.33,2.88,102.87,35.04,363.81
NOVIEMBRE,26,17,0.0597,0.0053,0.0091,1.05,38,24.13,3.22,94.82,35.29,255.05
NOVIEMBRE,26,18,0.0474,0.0051,0.0171,1.22,44,22.43,3.04,89.1,39.57,67.44
NOVIEMBRE,26,19,0.0271,0.0048,0.0248,1.32,70,19.89,3.09,89.53,47.42,9.58
NOVIEMBRE,26,20,0.0246,0.0047,0.0146,1.14,62,18.46,3.79,74.04,53.1,9.02
NOVIEMBRE,26,21,0.0193,0.0043,0.0108,1.1,34,17.05,3.36,104.46,59.12,2.6
NOVIEMBRE,26,22,0.0186,0.0044,0.0096,1.07,26,16.12,3.51,91.66,62.29,15.43
NOVIEMBRE,26,23,0.0201,0.0041,0.0079,1.01,21,15.49,3.63,81.51,64.39,4.81
NOVIEMBRE,27,0,0.0208,0.0041,0.0064,0.98,19,14.88,3.29,89.15,66.35,2.72
NOVIEMBRE,27,1,0.0204,0.0041,0.0058,0.92,12,13.99,3.22,88.02,69.63,2.83
NOVIEMBRE,27,2,0.0173,0.0041,0.0069,0.92,8,13.59,2.96,91.83,71.23,21.62
NOVIEMBRE,27,3,0.0177,0.0041,0.0075,0.93,13,12.94,3.11,107.34,73.97,9.1
NOVIEMBRE,27,4,0.0168,0.0042,0.0066,0.96,22,12.58,2.97,99.29,75.26,2.81
NOVIEMBRE,27,5,0.0116,0.0041,0.0093,0.91,21,11.64,2.69,102.76,79.16,2.91
NOVIEMBRE,27,6,0.0052,0.0065,0.0159,0.92,16,10.72,2.42,120.85,83.13,10.2
NOVIEMBRE,27,7,0.0048,0.0076,0.0136,1,21,9.83,2.2,113.24,86.69,3.85
NOVIEMBRE,27,8,0.0032,0.0063,0.0154,1.12,31,10.31,2.87,101.72,85.88,57.87
NOVIEMBRE,27,9,0.0072,0.0051,0.0139,1.16,44,13.08,3.14,99.94,77.19,250.33
NOVIEMBRE,27,10,0.0172,0.0048,0.0089,0.99,34,16.36,3.13,113.17,65.92,449.22
NOVIEMBRE,27,11,0.0259,0.0076,0.009,0.98,28,19.46,2.44,120.71,55.07,599.68
NOVIEMBRE,27,12,0.0417,0.008,0.0073,1.02,33,22.51,1.95,195.42,46.91,717.5
NOVIEMBRE,27,13,0.0515,0.0058,0.0073,0.99,32,23.97,2.33,218.54,39.94,647.5
NOVIEMBRE,27,14,0.0479,0.0047,0.0063,1,28,23.21,3.3,260.7,38.59,534.02
NOVIEMBRE,27,15,0.0479,0.0044,0.0072,1.04,26,23.77,3.68,284.38,35.19,443.8
NOVIEMBRE,27,16,0.0495,0.0041,0.0103,1.13,25,23.63,3.54,291.22,35.26,335.19
NOVIEMBRE,27,17,0.0511,0.004,0.0097,1.1,33,23.96,3.62,296.15,33.01,273.04
NOVIEMBRE,27,18,0.0369,0.0039,0.0151,1.24,29,22.48,2.8,286.37,34.17,75.93
NOVIEMBRE,27,19,0.0153,0.0043,0.0353,1.99,45,19.89,1.67,279.15,39.44,5.2
NOVIEMBRE,27,20,0.0061,0.0047,0.0408,2.05,79,19.19,2.07,289.3,45.12,8.72
NOVIEMBRE,27,21,0.0049,0.0056,0.0407,2.11,92,18.39,1.54,261.67,48.12,2.49
NOVIEMBRE,27,22,0.0102,0.0051,0.0293,1.69,104,17.7,1.77,216.87,49.47,10.97
NOVIEMBRE,27,23,0.0144,0.0041,0.02,1.4,67,16.21,1.81,246.37,52.49,9.49
NOVIEMBRE,28,0,0.0092,0.004,0.0214,1.38,47,14.82,1.58,269.56,57.69,2.71
NOVIEMBRE,28,1,0.0035,0.0043,0.0265,1.74,61,13.64,0.97,99.23,62.25,6.58
NOVIEMBRE,28,2,0.0029,0.0047,0.0269,1.55,64,12.81,0.97,65.96,63.92,2.89
NOVIEMBRE,28,3,0.0027,0.0048,0.0249,1.48,70,12.07,1.04,104.73,70.47,2.92
NOVIEMBRE,28,4,0.0024,0.0055,0.0259,1.32,73,10.92,1.11,148.87,72.75,10.12
NOVIEMBRE,28,5,0.0012,0.0065,0.023,1.22,71,9.99,1.43,116.53,78.96,2.99
NOVIEMBRE,28,6,0.0007,0.0078,0.0231,1.15,57,9.52,1.55,121.46,80.52,3.05
NOVIEMBRE,28,7,0.0009,0.0055,0.022,1.23,54,9,1.15,143.84,81.73,5.87
NOVIEMBRE,28,8,0.0022,0.005,0.0212,1.39,54,9.75,1.03,109.39,82.22,56.39
NOVIEMBRE,28,9,0.0046,0.0074,0.0227,1.49,69,13.76,1.78,112.14,70.32,259.2
NOVIEMBRE,28,10,0.021,0.0139,0.0169,1.28,63,18.59,1.21,167.72,57.61,450.15
NOVIEMBRE,28,11,0.0408,0.0152,0.0095,1.23,54,21.42,1.51,187.99,47.85,609.58
NOVIEMBRE,28,12,0.051,0.0143,0.0094,1.35,38,23.12,1.93,230.84,40.65,709.69
NOVIEMBRE,28,13,0.0767,0.0391,0.0109,1.95,33,24.7,1.95,227.06,35.23,658.05
NOVIEMBRE,28,14,0.0832,0.0442,0.0116,1.77,72,25.79,2.1,204.79,31.53,692.07
NOVIEMBRE,28,15,0.0743,0.0209,0.0076,1.23,55,26.52,2.11,214.2,29.06,636.08
NOVIEMBRE,28,16,0.0716,0.0161,0.0073,1.16,43,26.27,2.24,223.19,27.93,463.57
NOVIEMBRE,28,17,0.0728,0.0166,0.007,1.17,42,25.85,1.74,226.02,27.97,289.34
NOVIEMBRE,28,18,0.0667,0.0148,0.01,1.21,47,23.88,1.98,218.9,29.33,95.99
NOVIEMBRE,28,19,0.0333,0.0097,0.0325,1.86,80,20.58,1.42,251.14,32.54,3.28
NOVIEMBRE,28,20,0.0106,0.0084,0.0506,2.67,117,18.81,1.24,256.49,36.97,8.92
NOVIEMBRE,28,21,0.0175,0.025,0.0308,1.68,101,17.85,2.66,79.67,44.88,16.18
NOVIEMBRE,28,22,0.019,0.0079,0.0138,1.11,50,16.56,3.92,75.93,56.19,6.19
NOVIEMBRE,28,23,0.0211,0.0062,0.0087,1.02,46,15.37,5.06,91.25,62.49,2.72
NOVIEMBRE,29,0,0.0255,0.005,0.0048,0.93,28,13.63,4.97,84.2,67.24,2.8
NOVIEMBRE,29,1,0.0252,0.0048,0.0041,0.91,15,12.51,5.2,86.09,72.92,6.87
NOVIEMBRE,29,2,0.0254,0.0045,0.0041,0.9,15,12.15,4.51,75.34,75.54,2.81
NOVIEMBRE,29,3,0.0245,0.0046,0.0044,0.89,11,11.51,3.91,71.55,77.12,2.9
NOVIEMBRE,29,4,0.0267,0.0043,0.0045,0.87,15,10.91,3.7,80.17,76.3,2.87
NOVIEMBRE,29,5,0.0269,0.0041,0.006,0.87,14,10.41,3.77,66.66,75.42,2.93
NOVIEMBRE,29,6,0.0264,0.0041,0.0066,0.89,10,10.42,3.53,72.28,77.72,6.92
NOVIEMBRE,29,7,0.0199,0.004,0.0118,1.03,15,10.12,3.24,78.18,78.96,3.25
NOVIEMBRE,29,8,0.0131,0.0042,0.0167,1.18,29,10.51,3.1,88.37,78.7,55.93
NOVIEMBRE,29,9,0.0203,0.0041,0.0115,1.09,29,13.06,3.4,91.16,69.25,241.04
NOVIEMBRE,29,10,0.0338,0.0041,0.0066,0.97,53,15.45,4.72,79.11,59.22,436.16
NOVIEMBRE,29,11,0.0377,0.004,0.0071,0.96,29,17.32,4.4,87,52.5,596.14
NOVIEMBRE,29,12,0.0424,0.0039,0.0071,0.96,19,19.36,3.98,83.07,46.1,700.78
NOVIEMBRE,29,13,0.0483,0.0039,0.0064,0.96,21,21.3,3.31,86.3,40.67,648.04
NOVIEMBRE,29,14,0.0547,0.004,0.0058,0.96,28,23.04,2.77,109.19,36.22,674.9
NOVIEMBRE,29,15,0.0635,0.0049,0.0053,0.95,29,24.92,2.01,137.35,32.72,613.39
NOVIEMBRE,29,16,0.0673,0.007,0.006,0.99,41,25.46,2.12,199.86,31.03,458.25
NOVIEMBRE,29,17,0.0654,0.0089,0.0071,1.03,35,25.26,1.73,158.01,29.58,268.76
NOVIEMBRE,29,18,0.0575,0.0057,0.0103,1.07,41,23.32,1.93,116.55,31.2,76.44
NOVIEMBRE,29,19,0.0269,0.0046,0.0337,1.95,61,20.41,1.09,111.19,35.94,6.98
NOVIEMBRE,29,20,0.0161,0.0079,0.0393,1.92,86,18.77,1.51,140.28,39.17,18.5
NOVIEMBRE,29,21,0.0252,0.0166,0.016,1.12,51,17.69,3.37,74.53,48.57,10.37
NOVIEMBRE,29,22,0.0206,0.007,0.0129,1.06,47,15.76,3.7,93.7,55.67,12.84
NOVIEMBRE,29,23,0.0261,0.0052,0.0081,0.98,38,14.45,4.13,86.58,58.88,2.76
NOVIEMBRE,30,0,0.0256,0.0046,0.0073,0.95,28,13.2,4.12,91.24,63.51,6.21
NOVIEMBRE,30,1,0.023,0.0042,0.007,0.9,31,11.83,4.68,97.28,68.97,13.92
NOVIEMBRE,30,2,0.02,0.0041,0.0081,0.89,20,10.67,3.16,86.62,73.45,2.9
NOVIEMBRE,30,3,0.0216,0.0042,0.0061,0.91,21,10.18,3.77,84.21,76.12,11.65
NOVIEMBRE,30,4,0.0197,0.0041,0.0069,0.9,25,9.55,2.63,83.32,79.3,13.2
NOVIEMBRE,30,5,0.0098,0.0101,0.0146,0.95,25,9.19,2.86,84.68,82,5.51
NOVIEMBRE,30,6,0.009,0.0068,0.0133,0.95,30,8.36,2.56,80.86,84.74,3.08
NOVIEMBRE,30,7,0.0048,0.0051,0.0171,1.06,23,7.96,3.15,99.81,86,8.96
NOVIEMBRE,30,8,0.0039,0.0048,0.0175,1.18,38,8.04,2.81,88.52,85.82,54
NOVIEMBRE,30,9,0.0069,0.0056,0.0167,1.16,50,10.83,3.21,95.72,77.86,236.94
NOVIEMBRE,30,10,0.0171,0.0059,0.0139,1.1,55,14.35,3.32,92.96,65.43,421.5
NOVIEMBRE,30,11,0.029,0.0054,0.0109,1.04,68,17.8,2.93,95.06,51.29,583.26
NOVIEMBRE,30,12,0.0397,0.0047,0.0089,0.97,39,21.14,2.25,120.65,40.5,691.53
NOVIEMBRE,30,13,0.0505,0.0049,0.0079,0.95,37,24.02,1.66,155.93,32.86,646.69
NOVIEMBRE,30,14,0.0592,0.0051,0.0078,0.97,34,25.59,1.99,229.6,30.41,675.49
NOVIEMBRE,30,15,0.0666,0.0059,0.0063,0.97,33,26.61,1.92,227.6,27.18,617.38
NOVIEMBRE,30,16,0.068,0.0047,0.0054,0.94,31,26.8,1.7,174.9,24.86,425.92
NOVIEMBRE,30,17,0.0691,0.0052,0.0091,1.06,39,24.25,1.57,254.82,27.92,154.65
NOVIEMBRE,30,18,0.0626,0.0054,0.0141,1.2,44,23.18,1.43,259.71,29.9,81.97
NOVIEMBRE,30,19,0.0127,0.0048,0.0559,2.57,74,20.91,1.34,304.44,32.71,3.5
NOVIEMBRE,30,20,0.0045,0.0056,0.0612,4.35,131,18.8,1.02,264.24,35.66,20.26
NOVIEMBRE,30,21,0.0033,0.006,0.0573,4.42,137,17.58,1.06,260.66,42.4,10.25
NOVIEMBRE,30,22,0.0036,0.0071,0.0499,3.69,186,16.08,1.64,108.25,49.72,10.58
NOVIEMBRE,30,23,0.005,0.0159,0.0363,1.66,146,14.88,2.11,145.34,54.27,7.09
