DATOS HORARIOS 2013_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2013,MZO,1,19,36.49,12.71,8.2,0.58,68.11,5.64,29.12,22.57,23.58,622.91,,,
2013,MZO,1,20,35.32,13.02,7.6,0.67,60.15,5.79,26.63,21.26,26.56,623.53,,,
2013,MZO,1,21,23.15,74.56,12.3,0.81,51.87,4.42,51.63,20.79,28.67,624.43,,, 
2013,MZO,1,22,27.47,85.14,10.8,0.68,46.04,6.02,54.55,20.24,28.01,624.95,,,
2013,MZO,1,23,27.48,96.47,10.3,1.22,49.53,5.32,58.31,20.26,23.06,625.43,,,
2013,MZO,2,0,16.58,95.41,12.4,0.77,56.15,4.15,56.32,19.38,32.66,625.93,,,
2013,MZO,2,1,16.93,90.67,13.7,0.74,46.37,3.87,56.78,18.84,34.15,626.18,,,
2013,MZO,2,2,13.57,132.25,15.1,0.69,55.07,4.14,63.84,18.49,36.37,625.98,,,
2013,MZO,2,3,21.92,167.13,12.5,0.68,34.66,4.06,57.2,18.52,34.68,625.67,,,
2013,MZO,2,4,28.5,55.75,8.9,0.72,18.4,3.26,29.6,18.81,30.74,625.66,,,
2013,MZO,2,5,32.85,16.78,7.9,0.65,14.79,2.61,16.92,18.72,29.93,625.74,,,
2013,MZO,2,6,32.45,17.34,8.4,0.65,17.69,2.44,14.03,18.43,30.88,625.94,,,
2013,MZO,2,7,29.8,14.9,8.7,0.66,18.28,2.79,16.43,18.12,32.15,626.37,,,
2013,MZO,2,8,24.04,16.32,10.7,0.75,27.42,2.38,17.4,18.13,32.11,626.95,,,
2013,MZO,2,9,26.94,15.07,10.8,0.75,34.22,3.02,11.41,18.71,30.33,627.63,,,
2013,MZO,2,10,32.18,59.98,11.0,1.51,36.67,4.66,39.36,20.51,16.46,627.91,,,
2013,MZO,2,11,37.98,70.37,9.0,0.89,46.35,5.38,54.15,21.6,13.98,627.93,,,
2013,MZO,2,12,41.81,61.17,8.3,0.69,81.09,5.59,55.99,23.27,8.94,627.42,,,
2013,MZO,2,13,42.69,78.24,8.3,0.60,81.12,5.14,54.29,24.54,6.85,626.7,,,
2013,MZO,2,14,44.36,53.26,7.9,0.70,59.93,4.69,45.44,26,3.93,625.82,,,
2013,MZO,2,15,43.18,25.13,8.2,0.60,54.54,5.08,29.76,26.77,NA,625.22,,,
2013,MZO,2,16,43.56,15.08,7.8,0.47,47.51,4.93,22.47,27.06,NA,624.72,,,
2013,MZO,2,17,45.31,18.51,7.7,0.42,43.61,4.7,27.87,27.11,NA,624.52,,,
2013,MZO,2,18,46.13,13.32,7.2,0.32,40.04,4.37,16.75,26.7,NA,624.81,,,
2013,MZO,2,19,42.31,14.37,7.7,0.27,36.29,4.82,25.17,25.23,NA,625.43,,,
2013,MZO,2,20,38.76,20.03,8.5,0.25,32.87,4.72,27.7,23.17,NA,625.98,,,
2013,MZO,2,21,35.54,12.77,8.4,0.25,21.63,4.17,25.44,21.77,NA,626.64,,,
2013,MZO,2,22,23.64,66.34,12.6,0.82,35.62,3.82,31.04,20.6,NA,627.21,,,
2013,MZO,2,23,25.23,119.57,12.8,1.00,36.56,4.18,42.07,19.49,8.01,627.46,,,
2013,MZO,3,0,20.94,72.11,13.6,0.99,34.48,3.29,30.58,18.21,9.44,627.55,,,
2013,MZO,3,1,16.52,92.91,15.4,0.73,33.9,2.7,23.05,17.28,10.43,627.4,,,
2013,MZO,3,2,36.53,18.67,8.6,0.25,13.75,3.92,20.68,16.42,10.95,627.02,,,
2013,MZO,3,3,35.33,29.13,8.0,0.26,16.51,3.63,41.24,16.24,11.59,626.77,,,
2013,MZO,3,4,22.89,63.23,10.9,0.29,29.95,2.1,78.81,14.29,17.01,626.5,,,
2013,MZO,3,5,22.72,84.5,10.8,0.47,26.43,1.91,70.01,14.03,16.75,626.31,,,
2013,MZO,3,6,20.76,37.88,10.1,0.25,27.68,1.58,92.32,12.16,20.37,626.31,,,
2013,MZO,3,7,15.41,27.26,11.3,0.30,33.06,2,89.93,11.51,24.24,626.72,,,
2013,MZO,3,8,11.63,30.66,14.1,0.43,42.29,2.52,87.18,11.49,24.93,627.2,,,
2013,MZO,3,9,17.88,112.49,12.7,0.49,67.49,2.18,86.3,13.65,19.27,627.72,,,
2013,MZO,3,10,27.62,118.36,12.1,0.51,60.46,2.92,75.21,17.68,10.9,627.81,,,
2013,MZO,3,11,37.15,92.94,9.2,0.35,51.69,4.84,64.11,20.41,NA,627.54,,,
2013,MZO,3,12,42.99,81.04,8.0,0.37,36.72,4.72,56.38,22.87,NA,626.97,,,
2013,MZO,3,13,41.62,64.87,8.2,0.41,36.84,4.22,70.33,24.7,NA,626.1,,,
2013,MZO,3,14,44.32,45.76,7.7,0.30,24.02,3.41,79.24,26.08,NA,625.23,,,
2013,MZO,3,15,43.6,39.69,8.4,0.31,23.79,3.13,100.67,27.4,NA,624.27,,,
2013,MZO,3,16,45.87,53.56,8.9,0.39,28.68,2.02,79.63,28.76,NA,623.53,,,
2013,MZO,3,17,46.79,37.04,9.4,0.36,25.13,1.75,136.14,29.58,NA,623.06,,,
2013,MZO,3,18,42.25,23.04,10.4,0.27,27.29,2.06,153.06,29.51,NA,622.97,,,
2013,MZO,3,19,28.79,16.93,15.4,0.52,35.23,1.86,193.8,28.88,NA,623.22,,,
2013,MZO,3,20,6.81,20.03,9.4,1.15,58.1,1.37,214.68,26.71,NA,623.61,,,
2013,MZO,3,21,4.38,21,9.3,1.05,79.8,1.42,266.87,24.34,NA,624.15,,,
2013,MZO,3,22,4.46,21.34,9.9,0.93,94.72,1.22,284.75,22.68,NA,624.59,,,
2013,MZO,3,23,5.19,21.8,9.5,2.24,123.81,0.69,187.46,21.82,1.41,624.81,,,
2013,MZO,4,0,3.81,23.36,8.9,1.60,134.61,1.44,101.48,20.58,2.82,624.92,,,
2013,MZO,4,1,3.86,22.24,6.1,0.59,94.99,1.87,110.04,19.36,2.52,624.85,,,
2013,MZO,4,2,4.2,24.5,4.5,0.34,70.02,2.12,98.78,18.05,2.89,624.71,,,
2013,MZO,4,3,3.88,35.72,5.1,0.47,89.25,1.64,81.3,17.13,5.98,624.55,,,
2013,MZO,4,4,4.99,99.63,4.6,0.30,66.42,2,74.12,16.87,8.45,624.53,,,
2013,MZO,4,5,6.32,86.96,4.1,0.25,57.53,1.99,66.66,16.14,8.42,624.61,,,
2013,MZO,4,6,4.6,79.97,3.2,0.25,54.69,2.48,83,15.55,9.38,624.7,,,
2013,MZO,4,7,5.02,77.6,1.9,0.25,59.69,2.67,80.12,14.71,11.62,624.79,,,
2013,MZO,4,8,3.99,41.04,2.5,1.05,72.1,0.9,298,13.3,15.53,625.39,,,
2013,MZO,4,9,5.7,38.94,4.2,1.27,119.79,1,297.97,15.58,11.88,625.94,,,
2013,MZO,4,10,12.03,110.07,2.4,0.56,115.48,1.48,95.62,19.96,7.19,626.25,,,
2013,MZO,4,11,25.05,90.7,1.8,0.65,100.36,2.08,108.51,22.54,2.83,625.9,,,
2013,MZO,4,12,40.29,48.21,NA,0.79,75.09,1.53,182.07,25.53,NA,625.26,,,
2013,MZO,4,13,43.54,15.76,NA,0.74,43.25,1.78,195.42,28.18,NA,624.34,,,
2013,MZO,4,14,50.2,14.49,NA,0.44,31.89,2.42,241.61,29.49,NA,623.46,,,
2013,MZO,4,15,54.72,13.67,NA,0.25,37.22,2.44,239.94,30.51,NA,622.68,,,
2013,MZO,4,16,59.82,13.56,NA,0.25,36.08,2.04,237.32,31.63,NA,622.01,,,
2013,MZO,4,17,59.67,14.09,NA,0.25,38.86,2.12,245.74,32.13,NA,621.69,,,
2013,MZO,4,18,48.19,13.55,2.6,0.25,34.85,2.03,192.19,32.38,NA,621.62,,,
2013,MZO,4,19,28.86,14.39,8.0,0.82,41.39,1.85,188.79,31.67,NA,621.86,,,
2013,MZO,4,20,7.72,17.57,15.3,1.96,89.9,1.72,169.7,29.64,NA,622.12,,,
2013,MZO,4,21,4.57,22.41,15.8,3.59,119.39,0.98,176.75,28.04,NA,622.51,,,
2013,MZO,4,22,3.05,18.64,13.3,1.95,188.57,0.78,325.99,24.68,NA,622.99,,,
2013,MZO,4,23,3.16,17.37,10.4,1.49,188.98,0.88,275.96,23.07,2.75,623.36,,,
2013,MZO,5,0,3.33,18.58,10.0,2.16,189.94,0.82,17.33,22.49,3.77,623.65,,,
2013,MZO,5,1,3.41,18.42,9.5,1.95,160.67,0.87,68.29,21.39,5.77,623.67,,,
2013,MZO,5,2,2.95,20.58,8.9,0.80,114.23,0.67,60.76,20.05,4.33,623.64,,,
2013,MZO,5,3,2.76,18.54,6.6,0.71,117.8,1.02,232.98,18.45,10.17,623.62,,,
2013,MZO,5,4,2.71,17.86,7.1,0.65,107.29,0.98,219.64,17.94,10.53,623.88,,,
2013,MZO,5,5,2.72,15.27,6.5,0.47,88.92,0.82,247.86,16.57,12.97,624.1,,,
2013,MZO,5,6,2.78,14.58,5.9,0.41,73.33,0.87,38.21,16.11,13.52,624.35,,,
2013,MZO,5,7,3.89,19.12,5.8,0.93,100.39,1.3,101.06,16.08,14.53,624.86,,,
2013,MZO,5,8,4.45,53.23,5.9,1.61,144.42,1.27,76.88,16.05,13.92,625.44,,,
2013,MZO,5,9,7.26,49.89,6.5,1.19,131.14,1.56,85.17,18.08,12.67,626.08,,,
2013,MZO,5,10,20.46,25.37,3.5,0.69,109.11,2.16,87.43,21.53,7.94,626.45,,,
2013,MZO,5,11,31.81,19.77,3.7,0.60,94.62,1.4,124.11,25.26,6.41,626.36,,,
2013,MZO,5,12,42.88,15.54,NA,0.59,66.02,1.4,246.38,28.26,5.02,625.99,,,
2013,MZO,5,13,35.14,13.12,2.3,0.57,53.96,1.95,252.29,29.8,NA,625.16,,,
2013,MZO,5,14,37.97,12.78,4.5,0.67,75.33,1.99,223.3,31.49,NA,624.23,,,
2013,MZO,5,15,40.97,27.19,3.9,0.82,53.97,2.31,163.34,32.69,NA,623.32,,,
2013,MZO,5,16,43.12,29.67,4.9,0.77,64.43,2.07,188.78,33.55,NA,622.68,,,
2013,MZO,5,17,41.35,23.79,8.5,0.75,67.31,2.25,135.51,34.05,NA,622.13,,,
2013,MZO,5,18,38.6,20.27,8.9,0.76,62.28,1.77,145.96,34.03,NA,621.93,,,
2013,MZO,5,19,24.72,18.98,16.0,1.16,75.18,1.37,195.83,33.32,NA,622,,,
2013,MZO,5,20,6.39,21.72,28.1,2.19,145.84,1.46,270.8,31.41,NA,622.26,,,
2013,MZO,5,21,10.51,29.16,26.0,1.60,226.61,3.39,55.61,28.81,NA,622.97,,,
2013,MZO,5,22,20.1,60.75,9.0,0.61,257.95,5.96,66.62,27.57,7.06,623.9,,,
2013,MZO,5,23,24.16,65.33,5.1,0.33,203.05,5.75,62.23,26.34,15.47,624.91,,,
2013,MZO,6,0,24.37,59.73,4.3,0.28,219.42,6.7,54.99,25.37,17.78,625.11,,,
2013,MZO,6,1,27.14,61.79,1.5,0.25,128.75,6.6,49.86,24.38,23.14,625.25,,,
2013,MZO,6,2,25.77,63.98,1.7,0.25,88.54,5.28,47.99,23.2,31.45,625.12,,,
2013,MZO,6,3,24.13,58.99,2.5,0.28,67.88,5.34,47.35,22.17,38.38,624.97,,,
2013,MZO,6,4,22.73,58.81,2.1,0.78,67.31,5.38,53.11,21.36,38.91,624.8,,,
2013,MZO,6,5,22.2,61.7,2.6,0.58,66.52,4.54,54.9,20.78,40.86,624.99,,,
2013,MZO,6,6,20.63,65.77,3.2,0.46,65.93,4.38,59.48,20.21,44.42,625.12,,,
2013,MZO,6,7,17.16,65.37,3.8,0.49,69.71,4.32,63.23,19.82,46.26,625.44,,,
2013,MZO,6,8,11.2,61.78,7.6,0.52,86.49,3.96,66.69,19.46,47.76,626.07,,,
2013,MZO,6,9,14.71,56.41,8.4,0.51,82.98,4.53,59.05,20.61,43.4,626.53,,,
2013,MZO,6,10,19.97,53.62,5.8,0.50,88.45,4.9,61.11,21.89,39.8,626.78,,,
2013,MZO,6,11,22.64,44.69,4.5,0.49,92.92,4.47,67.96,23.76,34.46,626.64,,,
2013,MZO,6,12,27.84,42.98,4.7,0.50,93.17,3.13,76.22,26.25,25.15,626.24,,,
2013,MZO,6,13,32.06,45.7,6.5,0.52,93.53,2.11,73.71,28.89,16.75,625.4,,,
2013,MZO,6,14,34.32,34.22,8.2,0.55,64.7,1.92,102.35,30.92,8.53,624.41,,,
2013,MZO,6,15,30.02,19.36,11.2,0.62,44.73,2.13,259.27,32.17,3.21,623.48,,,
2013,MZO,6,16,34.36,18.45,3.7,0.66,56.66,2.32,331.03,32.75,3.01,622.74,,,
2013,MZO,6,17,35.16,19.73,6.5,0.66,61.58,2.44,300.5,32.84,3.11,622.3,,,
2013,MZO,6,18,28.45,16.16,3.7,0.69,63.38,2.72,290.39,33.04,3.18,622.1,,,
2013,MZO,6,19,29.03,12.27,9.8,0.98,71.66,2.19,264.31,32.38,4.8,622.22,,,
2013,MZO,6,20,15.03,13.27,18.1,1.32,113.94,1.19,257.12,31.54,6.09,622.58,,,
2013,MZO,6,21,5.47,14.88,26.1,2.37,166.89,1.07,157.61,31.45,7.33,622.92,,,
2013,MZO,6,22,10.7,20.49,20.5,1.60,159.9,3.47,39.76,28.38,14.32,623.69,,,
2013,MZO,6,23,18.91,26.87,12.3,0.89,86.4,3.42,47.03,27.07,18.6,624.35,,,
2013,MZO,7,0,16.7,54.15,10.3,0.63,87.11,4.13,52.95,25.66,22.09,624.59,,,
2013,MZO,7,1,17.21,60.35,8.1,0.63,69.04,4.3,58.19,24.49,24.05,624.42,,,
2013,MZO,7,2,14,57.28,8.9,0.44,75.14,3.67,72.57,22.78,27.83,624.4,,,
2013,MZO,7,3,15.69,46.49,6.0,0.34,67.18,3.76,79.26,21.21,30.81,624.09,,,
2013,MZO,7,4,16.07,47.91,4.8,0.30,67.59,3.69,76.66,20.27,33.4,623.85,,,
2013,MZO,7,5,15.65,48.22,4.3,0.25,73.95,4.07,75.65,19.76,35.35,623.74,,,
2013,MZO,7,6,13.02,53.12,4.6,0.25,76.32,3.47,75.14,18.94,38.93,624.04,,,
2013,MZO,7,7,12.57,55.28,6.8,0.25,70.75,2.98,73.28,18.71,38.62,624.48,,,
2013,MZO,7,8,10.52,55.94,9.2,0.33,86.03,2.74,66.43,19.08,38.96,625.05,,,
2013,MZO,7,9,11.27,52.55,12.6,0.47,98.93,2.83,68.86,20.85,34.59,625.41,,,
2013,MZO,7,10,7.69,80.39,12.8,0.56,141.81,2.48,86.79,22.79,31.01,625.65,,,
2013,MZO,7,11,10.17,93.57,14.4,0.53,144.15,2.43,93.4,25.85,23.55,625.57,,,
2013,MZO,7,12,23.5,73.97,3.6,0.44,118.84,1.93,123.58,29.09,15.2,625.04,,,
2013,MZO,7,13,28.24,38.93,2.8,0.41,55.98,1.48,206.93,31.42,7.97,624.25,,,
2013,MZO,7,14,25.48,21.44,9.0,0.33,49.7,2.15,256.27,32.36,6.83,623.41,,,
2013,MZO,7,15,27.45,18.13,9.6,0.27,45.43,2.16,223.53,33.28,5.66,622.66,,,
2013,MZO,7,16,24.59,16.74,13.6,0.28,39.63,1.96,147.72,34.24,3.96,621.83,,,
2013,MZO,7,17,26.71,15.52,12.7,0.25,43.25,2.03,300.48,34.87,3.54,621.48,,,
2013,MZO,7,18,25.22,14.33,14.1,0.25,45.06,2.64,314.6,34.27,4.24,621.42,,,
2013,MZO,7,19,22.57,13.82,15.4,0.31,52.04,1.78,267.74,34,4.5,621.71,,,
2013,MZO,7,20,13,13.9,17.9,0.57,55.21,1.84,145.48,33.24,4.18,622.18,,,
2013,MZO,7,21,9.29,13.87,17.8,0.64,56.52,2.84,180.4,31.56,6.58,622.86,,,
2013,MZO,7,22,8.96,14.35,18.4,0.60,48.11,2.22,203.2,29.38,10.96,623.4,,,
2013,MZO,7,23,7.97,13.42,17.9,0.46,43.96,1.84,256,27.52,14.16,623.61,,,
2013,MZO,8,0,6.06,13.55,19.8,0.40,45.23,1.04,325.05,26.22,16.34,623.8,,,
2013,MZO,8,1,6.66,14.62,19.6,0.38,60.04,0.91,59.28,25.53,19.63,624.2,,,
2013,MZO,8,2,5.73,18.67,19.2,0.46,81.59,0.8,135.71,24.96,21.26,624.23,,,
2013,MZO,8,3,4.5,16.25,19.8,0.44,69.12,0.68,271.24,23.28,25.28,624.02,,,
2013,MZO,8,4,4.28,14.63,20.2,0.33,45.4,1.8,260.26,21.45,28.2,624.07,,,
2013,MZO,8,5,4.23,14.52,19.8,0.28,47.64,1.17,204.96,21.67,28.46,624,,,
2013,MZO,8,6,4,14.9,20.5,0.39,61.32,1.03,220.64,21.78,28.92,624.14,,,
2013,MZO,8,7,4.04,15.36,21.7,0.60,73.65,0.74,203.62,21.71,29.41,624.38,,,
2013,MZO,8,8,3.65,17.11,21.8,1.52,121.58,0.78,308.21,21.99,29.21,624.77,,,
2013,MZO,8,9,3.47,17.5,22.8,1.42,122.49,0.97,289.26,22.23,28.74,625.62,,,
2013,MZO,8,10,4.96,16.23,22.9,1.17,102.44,1.19,248.36,25.29,22.42,625.81,,,
2013,MZO,8,11,10.23,14.96,22.3,0.83,80.85,1.53,218.57,27.79,19.23,625.72,,,
2013,MZO,8,12,15.32,14.34,17.5,0.58,41.39,1.7,189.6,29.53,17.12,625,,,
2013,MZO,8,13,15.3,14.16,16.1,0.47,36.11,2.63,198.94,30.47,15.44,624.28,,,
2013,MZO,8,14,18.06,13.63,9.9,0.42,45.65,3.19,213.73,31.47,12.72,623.47,,,
2013,MZO,8,15,17.59,13.45,11.6,0.40,46.49,2.99,222.43,32.45,10.08,622.84,,,
2013,MZO,8,16,15.8,13.22,14.1,0.45,49.98,3.43,226.08,32.39,9.21,622.19,,,
2013,MZO,8,17,18.33,12.83,13.8,0.40,34.89,2.81,249.4,31.99,8.71,621.99,,,
2013,MZO,8,18,19.36,12.4,13.8,0.34,39.34,3.23,253.55,32.38,7.81,622.1,,,
2013,MZO,8,19,15.56,12.41,14.3,0.37,45.71,3.05,243.74,31.73,7.93,622.41,,,
2013,MZO,8,20,6.69,13.07,18.4,0.68,73.41,1.5,251.94,30.19,10.38,622.79,,,
2013,MZO,8,21,4.65,13.9,23.0,0.97,100.5,1.09,265.39,28.8,11.75,623.25,,,
2013,MZO,8,22,4.79,13.59,23.7,0.82,108.36,1.8,239.28,28.14,12.93,623.77,,,
2013,MZO,8,23,4.7,13.83,24.3,0.93,110.29,1.42,221.41,27.86,15.21,623.88,,,
2013,MZO,9,0,5.15,13.32,24.7,0.96,78.01,0.82,190.82,27.41,17.22,624.01,,,
2013,MZO,9,1,5.51,13.73,24.1,0.83,83.67,1.47,169.62,26.6,19.67,623.7,,,
2013,MZO,9,2,8.51,13.32,21.7,0.57,53.58,2.02,190.31,25.9,21.47,623.61,,,
2013,MZO,9,3,12.36,13.17,18.9,0.39,37.94,1.75,185.65,25.9,24.91,623.16,,,
2013,MZO,9,4,8.66,13.22,17.9,0.31,33.95,1.01,263.63,24.34,27.88,622.95,,,
2013,MZO,9,5,6.93,13.3,19.3,0.25,39.6,0.95,295.45,23.91,27.28,622.77,,,
2013,MZO,9,6,6.05,13.4,20.1,0.25,46.41,0.77,247.19,23.31,29.04,622.92,,,
2013,MZO,9,7,5.86,13.7,20.5,0.32,54.47,0.85,190.72,22.99,31.53,622.99,,,
2013,MZO,9,8,5,14.43,20.9,0.74,71.6,0.66,174.08,23.17,31.16,623.13,,,
2013,MZO,9,9,5.68,14.91,22.7,0.88,101.78,0.94,203.45,25.28,26.3,623.46,,,
2013,MZO,9,10,8.46,14.17,22.6,0.83,82.5,1.16,229.04,27.24,21.89,623.73,,,
2013,MZO,9,11,13.78,14.1,19.5,0.60,35.89,1.22,198.76,29.2,15.59,623.58,,,
2013,MZO,9,12,16.87,13.93,16.7,0.50,33.13,1.97,180.98,30.84,13.28,623.03,,,
2013,MZO,9,13,16.59,13.65,16.2,0.50,39.91,3.08,204.63,32.57,9.06,622.31,,,
2013,MZO,9,14,15.91,13.55,16.3,0.50,57.26,3.88,201.89,34.19,5.27,621.3,,,
2013,MZO,9,15,17.39,13.08,12.4,0.49,126.45,5.69,208.87,34.99,4.61,620.5,,,
2013,MZO,9,16,16.84,12.55,9.7,0.42,77.24,5.47,219,35.52,4.48,619.85,,,
2013,MZO,9,17,17.63,11.8,8.6,0.36,66.53,4.97,235.1,35.72,4.88,619.54,,,
2013,MZO,9,18,20.16,11.86,7.1,0.30,60.03,5,234.59,35.4,5.74,619.49,,,
2013,MZO,9,19,16.71,11.83,6.9,0.33,48.76,4.61,230.32,34.24,7.19,619.81,,,
2013,MZO,9,20,9.5,12.08,12.7,0.60,51.59,2.41,198.86,32.42,9.94,620.12,,,
2013,MZO,9,21,6.71,12.43,16.8,0.78,62.12,2.24,215.39,31.12,12.9,620.52,,,
2013,MZO,9,22,5.54,13.11,18.6,0.91,65.17,1.85,228.86,29.9,13.62,620.91,,,
2013,MZO,9,23,6.24,13.38,20.8,0.82,64.28,2.49,211.17,28.92,15.21,621.38,,,
2013,MZO,10,0,7.31,13.05,17.7,0.65,48.02,2.12,199.21,28.37,20.17,621.38,,,
2013,MZO,10,1,7.35,12.78,17.3,0.57,40.14,1.57,203.37,27.14,23.84,621.34,,,
2013,MZO,10,2,6.4,12.89,18.0,0.48,35.01,1.36,257.18,25.49,27.37,621.16,,,
2013,MZO,10,3,7.44,12.79,18.4,0.43,38.35,1.56,200.3,25.03,29.75,620.67,,,
2013,MZO,10,4,5.95,13.11,18.2,0.38,36.37,1.19,273.82,23.66,32.32,620.45,,,
2013,MZO,10,5,8.81,12.99,18.2,0.34,39.59,1.19,201.91,23.8,34.36,620.44,,,
2013,MZO,10,6,8.48,12.73,17.5,0.31,25,0.95,262.46,22.92,29.61,620.69,,,
2013,MZO,10,7,8.01,12.47,17.5,0.36,40.09,1.22,247.81,21.79,25.87,621.05,,,
2013,MZO,10,8,5.33,13.69,19.0,0.63,72.45,1.6,244.18,21.98,31.49,621.68,,,
2013,MZO,10,9,8.93,13.38,19.2,0.54,57.12,2.15,229.54,23.64,32.86,622.17,,,
2013,MZO,10,10,13.35,12.93,16.8,0.48,37.07,1.97,255.81,25.85,25.11,622.34,,,
2013,MZO,10,11,15.59,12.77,16.7,0.43,47.79,2.49,216.77,27.93,23.55,622.08,,,
2013,MZO,10,12,15.32,12.93,14.4,0.42,30.46,3.37,204.54,30.04,20.15,621.68,,,
2013,MZO,10,13,13.73,12.89,13.0,0.41,25.37,4.47,190.86,31.45,12.49,620.93,,,
2013,MZO,10,14,15.67,12.47,11.1,0.41,30.56,4.22,211.14,31.76,11.65,620.46,,,
2013,MZO,10,15,15.61,12.55,10.9,0.41,22.05,4.1,220.68,31.66,10.18,619.92,,,
2013,MZO,10,16,15.61,12.17,9.9,0.42,24.76,4.67,217.52,31.65,7.1,619.58,,,
2013,MZO,10,17,16.62,12.03,9.2,0.41,35.24,4.09,218.2,31.67,6.17,619.37,,,
2013,MZO,10,18,16.78,12.22,9.6,0.40,17.47,4.25,215.85,31.76,2.63,619.19,,,
2013,MZO,10,19,15.85,12.3,9.2,0.41,24.72,3.22,213.36,31.46,2.73,619.16,,,
2013,MZO,10,20,10.72,12.92,13.7,0.61,45.83,2.23,194.36,29.81,6.09,619.34,,,
2013,MZO,10,21,8.45,12.93,16.9,0.76,49.18,2.19,186.77,28.65,6.86,620.05,,,
2013,MZO,10,22,8.66,13.08,15.8,0.63,32.7,2.62,214.32,27.09,7.99,620.71,,,
2013,MZO,10,23,7.78,13.15,17.5,0.68,53.91,2.47,201.61,26.46,12.64,620.96,,,
2013,MZO,11,0,9.08,12.82,16.5,0.57,39.53,2.13,211.81,25.3,20.09,621.08,,,
2013,MZO,11,1,9.51,12.3,15.9,0.49,34.42,1.11,186.93,23.71,26.83,621.15,,,
2013,MZO,11,2,8.01,12.04,16.1,0.46,37.39,0.88,358.65,23.22,27.6,620.92,,,
2013,MZO,11,3,8.31,12.06,16.8,0.35,24.63,1.07,309.81,22.55,26.56,620.57,,,
2013,MZO,11,4,7.61,12.03,16.7,0.41,25.39,0.68,274.54,21.67,29.2,620.56,,,
2013,MZO,11,5,7.21,12.21,16.8,0.34,20.53,0.57,336.32,20.73,31.44,620.52,,,
2013,MZO,11,6,6.64,12.74,16.5,0.33,31.92,0.77,66.18,20.31,34.12,620.74,,,
2013,MZO,11,7,4.74,16.16,13.9,0.55,53.89,1.42,92.2,19.26,36.97,621.02,,,
2013,MZO,11,8,3.17,18.12,13.1,1.31,112.81,1.05,88.77,19.81,34,621.67,,,
2013,MZO,11,9,3.79,18.57,16.8,1.51,145.54,1.54,80.02,22.15,28.37,621.97,,,
2013,MZO,11,10,6.28,23.16,13.5,1.15,88.82,1.7,107.18,25.18,23.05,622.04,,,
2013,MZO,11,11,11.72,16.84,14.4,0.83,39.5,1.82,129.22,27.57,17.73,621.85,,,
2013,MZO,11,12,16.59,14.07,10.0,0.63,NA,2.8,194.22,29.61,NA,621.44,,,
2013,MZO,11,13,19.31,13.75,2.8,0.71,NA,2.97,199.27,31.41,NA,620.61,,,
2013,MZO,11,14,22.72,12.75,11.9,0.66,NA,4.52,218.56,32.52,NA,619.75,,,
2013,MZO,11,15,19.04,12.92,19.2,0.66,61.38,5.03,230.66,33.43,NA,618.96,,,
